order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0009861,C012612,2025-03-20 02:00:00,Male,46,Bronze,Shopee,Bangkok,1132,Shopee,COD,2,3,3,0,40-50,37.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009862,C015683,2025-03-20 02:00:00,Male,26,Platinum,TV,Bangkok,633,TV_Show,Credit_Card,2,3,3,0,20-30,21.1,1.0,0.0,0.0,-1,66,3021.04,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3021.04,1,0,0.0,3021.04,1,0,0.0,0
LGS2ORD0009863,C013302,2025-03-20 02:00:00,Male,56,Silver,TV,Remote_Area,1142,CallCenter,Credit_Card,2,3,3,0,>50,38.06666666666667,1.0,0.0,0.0,-1,56,3773.89,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3773.89,1,0,0.0,3773.89,1,0,0.0,0
LGS2ORD0009864,C017550,2025-03-20 03:00:00,Female,57,Silver,TV,Bangkok,1100,CallCenter,COD,3,3,3,0,>50,36.666666666666664,1.0,0.0,0.0,-1,22,7988.47,0.3,1.0,1.0,0.0,0.0,0,0,0.0,7988.47,1,0,0.0,7988.47,1,0,0.0,7988.47,1,0,0.0,0
LGS2ORD0009865,C010686,2025-03-20 03:00:00,Male,43,Bronze,TV,Chiang Mai,1457,Lazada,COD,3,3,3,0,40-50,48.56666666666667,1.0,1.0,1.0,-2,4,2020.73,0.23,1.0,1.0,0.0,2020.73,1,1,1.0,2020.73,1,1,1.0,2020.73,1,1,1.0,2020.73,1,1,1.0,0
LGS2ORD0009866,C012145,2025-03-20 03:00:00,Female,27,Silver,Shopee,Bangkok,241,TV_Show,COD,3,3,3,0,20-30,8.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009867,C013450,2025-03-20 03:00:00,Male,40,Silver,Lazada,Khon Kaen,171,TV_Show,COD,3,3,3,0,30-40,5.7,1.0,0.0,0.0,-1,31,1122.74,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1122.74,1,0,0.0,1122.74,1,0,0.0,1
LGS2ORD0009868,C014667,2025-03-20 03:00:00,Female,58,Silver,Shopee,Songkhla,608,TV_Show,COD,3,3,3,0,>50,20.266666666666666,2.0,1.0,0.5,15,19,1434.815,0.3,1.0,0.5,0.0,0.0,0,0,0.0,2869.63,2,1,0.5,2869.63,2,1,0.5,2869.63,2,1,0.5,1
LGS2ORD0009869,C012389,2025-03-20 04:00:00,Female,55,Gold,Shopee,Bangkok,166,TV_Show,COD,4,3,3,0,>50,5.533333333333333,2.0,0.0,0.0,-1,54,4055.415,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8110.83,2,0,0.0,8110.83,2,0,0.0,0
LGS2ORD0009870,C013228,2025-03-20 04:00:00,Female,42,Silver,TV,Bangkok,458,Shopee,COD,4,3,3,0,40-50,15.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009871,C016173,2025-03-20 04:00:00,Female,45,Gold,TV,Remote_Area,1088,Shopee,Bank_Transfer,4,3,3,0,40-50,36.266666666666666,1.0,0.0,0.0,-1,72,2185.0,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2185.0,1,0,0.0,2185.0,1,0,0.0,0
LGS2ORD0009872,C017648,2025-03-20 04:00:00,Male,25,Platinum,Lazada,Nakhon Ratchasima,1150,TV_Show,COD,4,3,3,0,20-30,38.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009873,C010824,2025-03-20 04:00:00,Male,34,Silver,TV,Khon Kaen,1053,TV_Show,COD,4,3,3,0,30-40,35.1,1.0,0.0,0.0,-1,6,34390.96,0.05,1.0,0.0,0.0,34390.96,1,0,0.0,34390.96,1,0,0.0,34390.96,1,0,0.0,34390.96,1,0,0.0,0
LGS2ORD0009874,C014610,2025-03-20 04:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,765,TV_Show,COD,4,3,3,0,30-40,25.5,3.0,1.0,0.3333333333333333,47,31,6138.626666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18415.88,3,1,0.3333333333333333,18415.88,3,1,0.3333333333333333,0
LGS2ORD0009875,C010224,2025-03-20 05:00:00,Female,64,Bronze,Web,Khon Kaen,220,Lazada,COD,5,3,3,0,>50,7.333333333333333,3.0,1.0,0.3333333333333333,57,17,7773.099999999999,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2617.64,1,0,0.0,23319.3,3,1,0.3333333333333333,23319.3,3,1,0.3333333333333333,1
LGS2ORD0009876,C010570,2025-03-20 05:00:00,Male,28,Bronze,TV,Bangkok,1038,TV_Show,COD,5,3,3,0,20-30,34.6,2.0,1.0,0.5,5,11,8215.545,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1264.08,1,1,1.0,16431.09,2,1,0.5,16431.09,2,1,0.5,0
LGS2ORD0009877,C017564,2025-03-20 05:00:00,Male,31,Silver,Lazada,Chonburi,1332,Shopee,PromptPay,5,3,3,0,30-40,44.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009878,C011167,2025-03-20 05:00:00,Female,42,Silver,Web,Chiang Mai,1034,Shopee,COD,5,3,3,0,40-50,34.46666666666667,2.0,1.0,0.5,63,44,1293.345,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2586.69,2,1,0.5,2586.69,2,1,0.5,0
LGS2ORD0009879,C017197,2025-03-20 05:00:00,Female,43,Silver,Lazada,Nakhon Ratchasima,1023,Web,PromptPay,5,3,3,0,40-50,34.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009880,C016236,2025-03-20 06:00:00,Female,18,Bronze,Lazada,Khon Kaen,192,CallCenter,COD,6,3,3,0,<20,6.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009881,C012248,2025-03-20 06:00:00,Female,41,Silver,Lazada,Songkhla,258,Web,Bank_Transfer,6,3,3,0,40-50,8.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009882,C017663,2025-03-20 06:00:00,Female,41,Silver,Web,Remote_Area,855,Lazada,COD,6,3,3,0,40-50,28.5,2.0,1.0,0.5,17,25,6444.04,0.25,0.5,0.5,0.0,0.0,0,0,0.0,12888.08,2,1,0.5,12888.08,2,1,0.5,12888.08,2,1,0.5,0
LGS2ORD0009883,C014017,2025-03-20 06:00:00,Male,31,Platinum,CallCenter,Bangkok,513,Shopee,COD,6,3,3,0,30-40,17.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009884,C015865,2025-03-20 06:00:00,Female,57,Gold,Shopee,Nakhon Ratchasima,1041,Web,Bank_Transfer,6,3,3,0,>50,34.7,3.0,1.0,0.3333333333333333,23,3,3053.7433333333333,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,930.43,1,0,0.0,930.43,1,0,0.0,9161.23,3,1,0.3333333333333333,9161.23,3,1,0.3333333333333333,1
LGS2ORD0009885,C013481,2025-03-20 07:00:00,Male,39,Bronze,Shopee,Chonburi,761,Web,Credit_Card,7,3,3,0,30-40,25.366666666666667,1.0,0.0,0.0,-1,52,4768.56,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4768.56,1,0,0.0,4768.56,1,0,0.0,1
LGS2ORD0009886,C016085,2025-03-20 07:00:00,Male,58,Silver,Shopee,Songkhla,300,Lazada,COD,7,3,3,0,>50,10.0,1.0,0.0,0.0,-1,53,1966.51,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1966.51,1,0,0.0,1966.51,1,0,0.0,0
LGS2ORD0009887,C014120,2025-03-20 07:00:00,Female,54,Gold,Web,Bangkok,1526,TV_Show,COD,7,3,3,0,>50,50.86666666666667,2.0,0.0,0.0,-1,16,5009.66,0.28,0.0,0.5,0.0,0.0,0,0,0.0,8490.13,1,0,0.0,10019.32,2,0,0.0,10019.32,2,0,0.0,0
LGS2ORD0009888,C015409,2025-03-20 07:00:00,Male,24,Gold,TV,Chiang Mai,1014,TV_Show,Credit_Card,7,3,3,0,20-30,33.8,1.0,0.0,0.0,-1,70,2444.68,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2444.68,1,0,0.0,2444.68,1,0,0.0,0
LGS2ORD0009889,C014770,2025-03-20 07:00:00,Female,30,Bronze,Web,Bangkok,426,Shopee,COD,7,3,3,0,20-30,14.2,1.0,0.0,0.0,-1,48,4038.81,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4038.81,1,0,0.0,4038.81,1,0,0.0,0
LGS2ORD0009890,C015861,2025-03-20 08:00:00,Female,61,Silver,TV,Khon Kaen,526,Shopee,COD,8,3,3,0,>50,17.533333333333335,1.0,0.0,0.0,-1,44,3504.08,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3504.08,1,0,0.0,3504.08,1,0,0.0,0
LGS2ORD0009891,C012888,2025-03-20 08:00:00,Female,45,Silver,TV,Bangkok,315,Web,Credit_Card,8,3,3,0,40-50,10.5,1.0,0.0,0.0,-1,1,724.05,0.3,1.0,1.0,0.0,724.05,1,0,0.0,724.05,1,0,0.0,724.05,1,0,0.0,724.05,1,0,0.0,0
LGS2ORD0009892,C014517,2025-03-20 08:00:00,Female,50,Silver,CallCenter,Songkhla,105,Lazada,COD,8,3,3,0,40-50,3.5,4.0,1.0,0.25,40,6,4991.1875,0.3,0.75,0.25,0.0,3509.06,1,0,0.0,3509.06,1,0,0.0,19964.75,4,1,0.25,19964.75,4,1,0.25,1
LGS2ORD0009893,C015522,2025-03-20 08:00:00,Female,31,Bronze,TV,Bangkok,314,Shopee,Credit_Card,8,3,3,0,30-40,10.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009894,C010464,2025-03-20 08:00:00,Female,45,Gold,CallCenter,Bangkok,253,CallCenter,PromptPay,8,3,3,0,40-50,8.433333333333334,1.0,0.0,0.0,-1,17,390.91,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,390.91,1,0,0.0,390.91,1,0,0.0,390.91,1,0,0.0,0
LGS2ORD0009895,C011400,2025-03-20 08:00:00,Male,56,Bronze,TV,Khon Kaen,300,TV_Show,Credit_Card,8,3,3,0,>50,10.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009896,C013428,2025-03-20 09:00:00,Female,40,Bronze,TV,Bangkok,1131,TV_Show,PromptPay,9,3,3,0,30-40,37.7,1.0,1.0,1.0,49,55,686.32,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,686.32,1,1,1.0,686.32,1,1,1.0,0
LGS2ORD0009897,C014868,2025-03-20 09:00:00,Female,60,Bronze,Lazada,Bangkok,710,Lazada,Credit_Card,9,3,3,0,>50,23.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009898,C015837,2025-03-20 09:00:00,Other,62,Silver,TV,Songkhla,220,TV_Show,Credit_Card,9,3,3,0,>50,7.333333333333333,2.0,1.0,0.5,4,4,4266.535,0.15,1.0,0.0,0.0,7350.03,1,0,0.0,8533.07,2,1,0.5,8533.07,2,1,0.5,8533.07,2,1,0.5,0
LGS2ORD0009899,C010954,2025-03-20 09:00:00,Male,39,Silver,Shopee,Songkhla,412,Web,COD,9,3,3,0,30-40,13.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009900,C014083,2025-03-20 09:00:00,Male,42,Gold,Web,Chonburi,92,TV_Show,PromptPay,9,3,3,0,40-50,3.066666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009901,C011706,2025-03-20 10:00:00,Female,53,Silver,Web,Bangkok,948,Lazada,COD,10,3,3,0,>50,31.6,1.0,0.0,0.0,-1,37,1224.61,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1224.61,1,0,0.0,1224.61,1,0,0.0,0
