order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0009902,C017745,2025-03-20 10:00:00,Female,49,Silver,Lazada,Bangkok,486,TV_Show,PromptPay,10,3,3,0,40-50,16.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009903,C013131,2025-03-20 10:00:00,Female,55,Silver,TV,Chiang Mai,608,Shopee,COD,10,3,3,0,>50,20.266666666666666,1.0,0.0,0.0,-1,31,7413.08,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7413.08,1,0,0.0,7413.08,1,0,0.0,0
LGS2ORD0009904,C010125,2025-03-20 10:00:00,Female,25,Silver,TV,Phuket,1513,Web,PromptPay,10,3,3,0,20-30,50.43333333333333,1.0,1.0,1.0,0,6,3990.5,0.1,0.0,0.0,0.0,3990.5,1,1,1.0,3990.5,1,1,1.0,3990.5,1,1,1.0,3990.5,1,1,1.0,1
LGS2ORD0009905,C016217,2025-03-20 10:00:00,Male,41,Silver,Web,Chiang Mai,279,TV_Show,COD,10,3,3,0,40-50,9.3,2.0,2.0,1.0,1,9,2298.725,0.3,0.0,0.5,0.0,0.0,0,0,0.0,4021.43,1,1,1.0,4597.45,2,2,1.0,4597.45,2,2,1.0,1
LGS2ORD0009906,C012662,2025-03-20 11:00:00,Female,31,Silver,CallCenter,Chonburi,250,TV_Show,Credit_Card,11,3,3,0,30-40,8.333333333333334,1.0,0.0,0.0,-1,27,911.51,0.1,0.0,0.0,0.0,0.0,0,0,0.0,911.51,1,0,0.0,911.51,1,0,0.0,911.51,1,0,0.0,0
LGS2ORD0009907,C015628,2025-03-20 11:00:00,Female,33,Bronze,TV,Khon Kaen,381,Shopee,PromptPay,11,3,3,0,30-40,12.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009908,C010391,2025-03-20 11:00:00,Female,39,Platinum,TV,Bangkok,133,TV_Show,PromptPay,11,3,3,0,30-40,4.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009909,C010497,2025-03-20 11:00:00,Female,56,Silver,Lazada,Khon Kaen,167,Shopee,COD,11,3,3,0,>50,5.566666666666666,1.0,0.0,0.0,-1,29,23231.05,0.05,0.0,0.0,0.0,0.0,0,0,0.0,23231.05,1,0,0.0,23231.05,1,0,0.0,23231.05,1,0,0.0,1
LGS2ORD0009910,C017526,2025-03-20 11:00:00,Male,37,Gold,Shopee,Chonburi,1445,Shopee,Credit_Card,11,3,3,0,30-40,48.166666666666664,1.0,0.0,0.0,-1,30,7228.13,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7228.13,1,0,0.0,7228.13,1,0,0.0,0
LGS2ORD0009911,C016589,2025-03-20 12:00:00,Female,38,Gold,Shopee,Bangkok,1130,TV_Show,Credit_Card,12,3,3,0,30-40,37.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009912,C013076,2025-03-20 12:00:00,Female,43,Bronze,CallCenter,Bangkok,255,Lazada,COD,12,3,3,0,40-50,8.5,2.0,0.0,0.0,-1,5,26769.535,0.28,0.5,0.5,0.0,26030.78,1,0,0.0,26030.78,1,0,0.0,53539.07,2,0,0.0,53539.07,2,0,0.0,1
LGS2ORD0009913,C016940,2025-03-20 12:00:00,Male,41,Bronze,Shopee,Phuket,442,CallCenter,COD,12,3,3,0,40-50,14.733333333333333,1.0,0.0,0.0,-1,37,1346.3,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1346.3,1,0,0.0,1346.3,1,0,0.0,0
LGS2ORD0009914,C016324,2025-03-20 12:00:00,Female,48,Bronze,TV,Remote_Area,94,Web,PromptPay,12,3,3,0,40-50,3.1333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009915,C014045,2025-03-20 12:00:00,Male,63,Gold,Lazada,Chonburi,892,Shopee,PromptPay,12,3,3,0,>50,29.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009916,C015273,2025-03-20 12:00:00,Male,57,Gold,Web,Chonburi,1110,Web,Bank_Transfer,12,3,3,0,>50,37.0,3.0,0.0,0.0,-1,3,12099.766666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,1656.04,1,0,0.0,1656.04,1,0,0.0,36299.3,3,0,0.0,36299.3,3,0,0.0,0
LGS2ORD0009917,C016358,2025-03-20 13:00:00,Male,48,Bronze,TV,Khon Kaen,214,Shopee,Credit_Card,13,3,3,0,40-50,7.133333333333334,2.0,2.0,1.0,37,47,1619.08,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3238.16,2,2,1.0,3238.16,2,2,1.0,0
LGS2ORD0009918,C015701,2025-03-20 13:00:00,Male,63,Platinum,TV,Chonburi,1059,Lazada,COD,13,3,3,0,>50,35.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009919,C013680,2025-03-20 13:00:00,Female,41,Silver,Web,Khon Kaen,454,Web,PromptPay,13,3,3,0,40-50,15.133333333333333,1.0,1.0,1.0,-2,7,2537.53,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2537.53,1,1,1.0,2537.53,1,1,1.0,2537.53,1,1,1.0,0
LGS2ORD0009920,C011922,2025-03-20 13:00:00,Female,25,Gold,Shopee,Chonburi,1219,Shopee,PromptPay,13,3,3,0,20-30,40.63333333333333,2.0,0.0,0.0,-1,3,6224.9,0.08,0.5,0.0,0.0,1719.49,1,0,0.0,12449.8,2,0,0.0,12449.8,2,0,0.0,12449.8,2,0,0.0,0
LGS2ORD0009921,C012624,2025-03-20 13:00:00,Male,47,Silver,Shopee,Remote_Area,872,Shopee,Bank_Transfer,13,3,3,0,40-50,29.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009922,C010716,2025-03-20 14:00:00,Female,44,Platinum,Lazada,Chiang Mai,588,Shopee,Credit_Card,14,3,3,0,40-50,19.6,1.0,0.0,0.0,-1,65,687.12,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,687.12,1,0,0.0,687.12,1,0,0.0,0
LGS2ORD0009923,C016941,2025-03-20 14:00:00,Female,51,Silver,Shopee,Chiang Mai,632,Shopee,PromptPay,14,3,3,0,>50,21.066666666666666,1.0,0.0,0.0,-1,2,708.39,0.2,0.0,0.0,0.0,708.39,1,0,0.0,708.39,1,0,0.0,708.39,1,0,0.0,708.39,1,0,0.0,0
LGS2ORD0009924,C011489,2025-03-20 14:00:00,Male,66,Silver,Web,Bangkok,864,Web,Credit_Card,14,3,3,0,>50,28.8,1.0,1.0,1.0,54,63,2884.63,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2884.63,1,1,1.0,2884.63,1,1,1.0,0
LGS2ORD0009925,C010077,2025-03-20 14:00:00,Other,46,Platinum,Web,Bangkok,1301,TV_Show,PromptPay,14,3,3,0,40-50,43.36666666666667,1.0,0.0,0.0,-1,31,1834.17,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1834.17,1,0,0.0,1834.17,1,0,0.0,0
LGS2ORD0009926,C011105,2025-03-20 14:00:00,Female,58,Gold,TV,Bangkok,1086,Lazada,COD,14,3,3,0,>50,36.2,1.0,0.0,0.0,-1,41,719.55,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,719.55,1,0,0.0,719.55,1,0,0.0,0
LGS2ORD0009927,C014659,2025-03-20 15:00:00,Female,50,Gold,TV,Khon Kaen,1316,Web,Bank_Transfer,15,3,3,0,40-50,43.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009928,C011507,2025-03-20 15:00:00,Male,35,Gold,Lazada,Bangkok,381,Lazada,COD,15,3,3,0,30-40,12.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009929,C017070,2025-03-20 15:00:00,Male,27,Platinum,TV,Songkhla,1338,Lazada,COD,15,3,3,0,20-30,44.6,1.0,0.0,0.0,-1,13,6378.68,0.2,1.0,0.0,0.0,0.0,0,0,0.0,6378.68,1,0,0.0,6378.68,1,0,0.0,6378.68,1,0,0.0,1
LGS2ORD0009930,C015492,2025-03-20 15:00:00,Male,67,Bronze,Shopee,Bangkok,891,TV_Show,Credit_Card,15,3,3,0,>50,29.7,2.0,0.0,0.0,-1,27,19398.165,0.28,0.0,0.5,0.0,0.0,0,0,0.0,36989.67,1,0,0.0,38796.33,2,0,0.0,38796.33,2,0,0.0,0
LGS2ORD0009931,C014812,2025-03-20 15:00:00,Female,37,Silver,Shopee,Chiang Mai,864,Shopee,Credit_Card,15,3,3,0,30-40,28.8,3.0,0.0,0.0,-1,19,5243.706666666666,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7257.23,1,0,0.0,15731.119999999999,3,0,0.0,15731.119999999999,3,0,0.0,0
LGS2ORD0009932,C010495,2025-03-20 16:00:00,Female,57,Gold,Web,Phuket,180,TV_Show,PromptPay,16,3,3,0,>50,6.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009933,C010268,2025-03-20 16:00:00,Other,49,Bronze,Lazada,Chiang Mai,509,Web,COD,16,3,3,0,40-50,16.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009934,C014698,2025-03-20 16:00:00,Female,38,Gold,Shopee,Songkhla,1345,TV_Show,Bank_Transfer,16,3,3,0,30-40,44.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009935,C014420,2025-03-20 16:00:00,Female,56,Silver,Shopee,Bangkok,426,Lazada,Bank_Transfer,16,3,3,0,>50,14.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009936,C011578,2025-03-20 16:00:00,Male,49,Bronze,Lazada,Chiang Mai,1124,Shopee,COD,16,3,3,0,40-50,37.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009937,C010229,2025-03-20 16:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,820,Lazada,PromptPay,16,3,3,0,40-50,27.333333333333332,1.0,0.0,0.0,-1,9,921.81,0.18,1.0,0.0,0.0,0.0,0,0,0.0,921.81,1,0,0.0,921.81,1,0,0.0,921.81,1,0,0.0,1
LGS2ORD0009938,C010294,2025-03-20 17:00:00,Female,46,Silver,Lazada,Phuket,391,TV_Show,Bank_Transfer,17,3,3,0,40-50,13.033333333333333,1.0,1.0,1.0,2,17,8024.64,0.1,1.0,0.0,0.0,0.0,0,0,0.0,8024.64,1,1,1.0,8024.64,1,1,1.0,8024.64,1,1,1.0,0
LGS2ORD0009939,C011434,2025-03-20 17:00:00,Male,53,Bronze,TV,Bangkok,110,Web,COD,17,3,3,0,>50,3.6666666666666665,4.0,2.0,0.5,18,21,4124.71,0.23,0.75,0.5,0.0,0.0,0,0,0.0,7545.81,1,1,1.0,16498.84,4,2,0.5,16498.84,4,2,0.5,0
LGS2ORD0009940,C017382,2025-03-20 17:00:00,Female,18,Bronze,Shopee,Chonburi,841,TV_Show,COD,17,3,3,0,<20,28.033333333333335,2.0,1.0,0.5,6,18,9445.395,0.18,0.5,0.0,0.0,0.0,0,0,0.0,15497.7,1,1,1.0,18890.79,2,1,0.5,18890.79,2,1,0.5,1
LGS2ORD0009941,C012212,2025-03-20 17:00:00,Male,35,Silver,Web,Chiang Mai,1016,CallCenter,COD,17,3,3,0,30-40,33.86666666666667,1.0,0.0,0.0,-1,31,12951.55,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12951.55,1,0,0.0,12951.55,1,0,0.0,0
LGS2ORD0009942,C015875,2025-03-20 17:00:00,Male,39,Silver,TV,Bangkok,1118,Lazada,Credit_Card,17,3,3,0,30-40,37.266666666666666,1.0,1.0,1.0,38,48,2561.87,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2561.87,1,1,1.0,2561.87,1,1,1.0,0
LGS2ORD0009943,C015803,2025-03-20 18:00:00,Male,39,Gold,Shopee,Bangkok,1323,Lazada,COD,18,3,3,0,30-40,44.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
