order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0009944,C011367,2025-03-20 18:00:00,Male,50,Bronze,TV,Bangkok,1098,Lazada,COD,18,3,3,0,40-50,36.6,1.0,0.0,0.0,-1,77,12321.83,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12321.83,1,0,0.0,12321.83,1,0,0.0,1
LGS2ORD0009945,C011904,2025-03-20 18:00:00,Female,27,Bronze,Shopee,Bangkok,409,TV_Show,COD,18,3,3,0,20-30,13.633333333333333,1.0,0.0,0.0,-1,12,2495.17,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2495.17,1,0,0.0,2495.17,1,0,0.0,2495.17,1,0,0.0,0
LGS2ORD0009946,C014636,2025-03-20 18:00:00,Female,29,Bronze,TV,Remote_Area,1156,Shopee,COD,18,3,3,0,20-30,38.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009947,C016140,2025-03-20 18:00:00,Male,27,Silver,Web,Chiang Mai,179,Web,COD,18,3,3,0,20-30,5.966666666666667,1.0,0.0,0.0,-1,8,2006.89,0.3,1.0,1.0,0.0,0.0,0,0,0.0,2006.89,1,0,0.0,2006.89,1,0,0.0,2006.89,1,0,0.0,0
LGS2ORD0009948,C013652,2025-03-20 19:00:00,Other,34,Silver,Web,Chonburi,705,Lazada,COD,19,3,3,0,30-40,23.5,4.0,1.0,0.25,54,1,9669.615,0.2,0.75,0.0,0.0,18229.33,2,0,0.0,18229.33,2,0,0.0,38678.46,4,1,0.25,38678.46,4,1,0.25,0
LGS2ORD0009949,C010385,2025-03-20 19:00:00,Male,48,Silver,CallCenter,Bangkok,345,Lazada,COD,19,3,3,0,40-50,11.5,1.0,0.0,0.0,-1,14,7052.65,0.05,0.0,0.0,0.0,0.0,0,0,0.0,7052.65,1,0,0.0,7052.65,1,0,0.0,7052.65,1,0,0.0,0
LGS2ORD0009950,C014084,2025-03-20 19:00:00,Female,40,Bronze,TV,Nakhon Ratchasima,1115,Shopee,Credit_Card,19,3,3,0,30-40,37.166666666666664,2.0,0.0,0.0,-1,13,3089.1,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2218.98,1,0,0.0,6178.2,2,0,0.0,6178.2,2,0,0.0,0
LGS2ORD0009951,C017957,2025-03-20 19:00:00,Male,35,Bronze,CallCenter,Chiang Mai,237,TV_Show,COD,19,3,3,0,30-40,7.9,1.0,0.0,0.0,-1,73,3552.8,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3552.8,1,0,0.0,3552.8,1,0,0.0,0
LGS2ORD0009952,C013156,2025-03-20 19:00:00,Male,64,Gold,Shopee,Bangkok,1506,TV_Show,COD,19,3,3,0,>50,50.2,2.0,0.0,0.0,-1,29,2521.94,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,3731.14,1,0,0.0,5043.88,2,0,0.0,5043.88,2,0,0.0,0
LGS2ORD0009953,C016382,2025-03-20 20:00:00,Female,72,Bronze,CallCenter,Chonburi,790,Web,COD,20,3,3,0,>50,26.333333333333332,3.0,1.0,0.3333333333333333,31,2,2648.6866666666665,0.23,0.3333333333333333,0.3333333333333333,0.0,1885.92,1,0,0.0,6824.53,2,0,0.0,7946.0599999999995,3,1,0.3333333333333333,7946.0599999999995,3,1,0.3333333333333333,1
LGS2ORD0009954,C014336,2025-03-20 20:00:00,Male,56,Gold,Web,Chonburi,567,Web,COD,20,3,3,0,>50,18.9,2.0,1.0,0.5,16,22,5400.6050000000005,0.18,1.0,0.0,0.0,0.0,0,0,0.0,10801.210000000001,2,1,0.5,10801.210000000001,2,1,0.5,10801.210000000001,2,1,0.5,0
LGS2ORD0009955,C015278,2025-03-20 20:00:00,Male,28,Gold,TV,Bangkok,809,TV_Show,COD,20,3,3,0,20-30,26.966666666666665,3.0,0.0,0.0,-1,14,4216.026666666667,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,3757.9,1,0,0.0,12648.08,3,0,0.0,12648.08,3,0,0.0,0
LGS2ORD0009956,C014597,2025-03-20 20:00:00,Female,32,Bronze,CallCenter,Bangkok,963,CallCenter,PromptPay,20,3,3,0,30-40,32.1,1.0,0.0,0.0,-1,39,3574.31,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3574.31,1,0,0.0,3574.31,1,0,0.0,0
LGS2ORD0009957,C013563,2025-03-20 20:00:00,Female,31,Bronze,Lazada,Khon Kaen,973,Web,COD,20,3,3,0,30-40,32.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009958,C017053,2025-03-20 20:00:00,Male,45,Bronze,TV,Khon Kaen,893,CallCenter,COD,20,3,3,0,40-50,29.766666666666666,3.0,0.0,0.0,-1,14,1447.0366666666669,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2646.86,2,0,0.0,4341.110000000001,3,0,0.0,4341.110000000001,3,0,0.0,0
LGS2ORD0009959,C014443,2025-03-20 21:00:00,Male,47,Silver,TV,Remote_Area,1435,Web,COD,21,3,3,0,40-50,47.833333333333336,2.0,1.0,0.5,-2,3,1570.165,0.25,1.0,0.5,0.0,2229.85,1,1,1.0,2229.85,1,1,1.0,3140.33,2,1,0.5,3140.33,2,1,0.5,1
LGS2ORD0009960,C013280,2025-03-20 21:00:00,Female,29,Silver,TV,Remote_Area,945,Web,PromptPay,21,3,3,0,20-30,31.5,1.0,0.0,0.0,-1,49,448.72,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,448.72,1,0,0.0,448.72,1,0,0.0,1
LGS2ORD0009961,C012646,2025-03-20 21:00:00,Female,61,Silver,Lazada,Phuket,766,Web,COD,21,3,3,0,>50,25.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0009962,C017538,2025-03-20 21:00:00,Female,38,Gold,Web,Bangkok,1261,Web,COD,21,3,3,0,30-40,42.03333333333333,1.0,0.0,0.0,-1,63,1322.65,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1322.65,1,0,0.0,1322.65,1,0,0.0,1
LGS2ORD0009963,C010636,2025-03-20 21:00:00,Male,37,Silver,TV,Phuket,1239,Web,COD,21,3,3,0,30-40,41.3,2.0,1.0,0.5,-1,13,987.645,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1975.29,2,1,0.5,1975.29,2,1,0.5,1975.29,2,1,0.5,0
LGS2ORD0009964,C010714,2025-03-20 22:00:00,Female,49,Bronze,TV,Remote_Area,958,Shopee,PromptPay,22,3,3,0,40-50,31.933333333333334,1.0,1.0,1.0,48,55,6262.26,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6262.26,1,1,1.0,6262.26,1,1,1.0,0
LGS2ORD0009965,C010020,2025-03-20 22:00:00,Male,34,Bronze,TV,Chiang Mai,1464,Web,Bank_Transfer,22,3,3,0,30-40,48.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009966,C013313,2025-03-20 22:00:00,Male,37,Bronze,TV,Chonburi,1114,TV_Show,PromptPay,22,3,3,0,30-40,37.13333333333333,2.0,0.0,0.0,-1,16,5161.964999999999,0.28,1.0,0.5,0.0,0.0,0,0,0.0,9075.21,1,0,0.0,10323.929999999998,2,0,0.0,10323.929999999998,2,0,0.0,0
LGS2ORD0009967,C014818,2025-03-20 22:00:00,Female,35,Bronze,TV,Bangkok,1124,Shopee,COD,22,3,3,0,30-40,37.46666666666667,3.0,1.0,0.3333333333333333,21,2,3189.3933333333334,0.18,0.3333333333333333,0.0,0.0,8409.87,2,0,0.0,9568.18,3,1,0.3333333333333333,9568.18,3,1,0.3333333333333333,9568.18,3,1,0.3333333333333333,0
LGS2ORD0009968,C016273,2025-03-20 22:00:00,Female,55,Gold,TV,Phuket,117,Web,COD,22,3,3,0,>50,3.9,1.0,1.0,1.0,15,29,4263.64,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,4263.64,1,1,1.0,4263.64,1,1,1.0,4263.64,1,1,1.0,0
LGS2ORD0009969,C017117,2025-03-20 23:00:00,Other,45,Bronze,CallCenter,Khon Kaen,1286,CallCenter,COD,23,3,3,0,40-50,42.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009970,C015573,2025-03-20 23:00:00,Female,45,Silver,Shopee,Bangkok,1487,TV_Show,COD,23,3,3,0,40-50,49.56666666666667,3.0,1.0,0.3333333333333333,-2,13,1513.1133333333335,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3830.9799999999996,2,1,0.5,4539.34,3,1,0.3333333333333333,4539.34,3,1,0.3333333333333333,0
LGS2ORD0009971,C016380,2025-03-20 23:00:00,Female,60,Bronze,Web,Khon Kaen,608,CallCenter,PromptPay,23,3,3,0,>50,20.266666666666666,1.0,1.0,1.0,28,42,14332.89,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14332.89,1,1,1.0,14332.89,1,1,1.0,0
LGS2ORD0009972,C011901,2025-03-20 23:00:00,Female,68,Gold,Web,Phuket,141,TV_Show,COD,23,3,3,0,>50,4.7,2.0,0.0,0.0,-1,38,4946.780000000001,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9893.560000000001,2,0,0.0,9893.560000000001,2,0,0.0,1
LGS2ORD0009973,C016364,2025-03-20 23:00:00,Female,48,Silver,CallCenter,Remote_Area,1242,Shopee,COD,23,3,3,0,40-50,41.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009974,C014276,2025-03-21 00:00:00,Male,43,Bronze,Lazada,Khon Kaen,1483,TV_Show,COD,0,3,4,0,40-50,49.43333333333333,3.0,0.0,0.0,-1,8,2522.4466666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,385.59,1,0,0.0,7567.34,3,0,0.0,7567.34,3,0,0.0,1
LGS2ORD0009975,C011506,2025-03-21 00:00:00,Male,35,Bronze,Web,Khon Kaen,525,TV_Show,COD,0,3,4,0,30-40,17.5,1.0,0.0,0.0,-1,47,4772.76,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4772.76,1,0,0.0,4772.76,1,0,0.0,0
LGS2ORD0009976,C014715,2025-03-21 00:00:00,Male,22,Bronze,Shopee,Songkhla,490,TV_Show,COD,0,3,4,0,20-30,16.333333333333332,1.0,1.0,1.0,-9,6,605.96,0.23,0.0,1.0,0.0,605.96,1,1,1.0,605.96,1,1,1.0,605.96,1,1,1.0,605.96,1,1,1.0,1
LGS2ORD0009977,C011506,2025-03-21 00:00:00,Male,35,Bronze,Web,Khon Kaen,525,Shopee,COD,0,3,4,0,30-40,17.5,1.0,0.0,0.0,-1,47,4772.76,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4772.76,1,0,0.0,4772.76,1,0,0.0,0
LGS2ORD0009978,C013713,2025-03-21 00:00:00,Male,47,Bronze,TV,Bangkok,481,Web,COD,0,3,4,0,40-50,16.033333333333335,1.0,0.0,0.0,-1,53,7520.22,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7520.22,1,0,0.0,7520.22,1,0,0.0,0
LGS2ORD0009979,C013906,2025-03-21 00:00:00,Female,37,Bronze,Shopee,Bangkok,699,Web,COD,0,3,4,0,30-40,23.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009980,C011219,2025-03-21 01:00:00,Male,54,Silver,Web,Chiang Mai,583,TV_Show,Credit_Card,1,3,4,0,>50,19.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009981,C010718,2025-03-21 01:00:00,Male,30,Bronze,TV,Bangkok,1106,Web,Credit_Card,1,3,4,0,20-30,36.86666666666667,1.0,0.0,0.0,-1,55,1570.79,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1570.79,1,0,0.0,1570.79,1,0,0.0,0
LGS2ORD0009982,C010898,2025-03-21 01:00:00,Female,55,Bronze,Shopee,Songkhla,1044,TV_Show,COD,1,3,4,0,>50,34.8,3.0,1.0,0.3333333333333333,35,2,4667.33,0.23,0.6666666666666666,0.3333333333333333,0.0,7823.67,1,0,0.0,7823.67,1,0,0.0,14001.99,3,1,0.3333333333333333,14001.99,3,1,0.3333333333333333,0
LGS2ORD0009983,C014795,2025-03-21 01:00:00,Female,49,Silver,Shopee,Khon Kaen,150,Web,COD,1,3,4,0,40-50,5.0,1.0,1.0,1.0,27,35,10272.22,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10272.22,1,1,1.0,10272.22,1,1,1.0,0
LGS2ORD0009984,C015907,2025-03-21 01:00:00,Male,37,Silver,Lazada,Khon Kaen,206,Shopee,COD,1,3,4,0,30-40,6.866666666666666,1.0,0.0,0.0,-1,76,169.69,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,169.69,1,0,0.0,169.69,1,0,0.0,1
LGS2ORD0009985,C016043,2025-03-21 02:00:00,Male,69,Bronze,TV,Chonburi,842,Lazada,Credit_Card,2,3,4,0,>50,28.066666666666666,1.0,0.0,0.0,-1,12,5913.78,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5913.78,1,0,0.0,5913.78,1,0,0.0,5913.78,1,0,0.0,0
LGS2ORD0009986,C010126,2025-03-21 02:00:00,Female,37,Bronze,Web,Phuket,556,Shopee,PromptPay,2,3,4,0,30-40,18.533333333333335,1.0,1.0,1.0,25,32,11682.08,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11682.08,1,1,1.0,11682.08,1,1,1.0,0
LGS2ORD0009987,C010154,2025-03-21 02:00:00,Female,41,Bronze,Shopee,Bangkok,368,Web,Credit_Card,2,3,4,0,40-50,12.266666666666667,1.0,1.0,1.0,47,59,7604.89,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7604.89,1,1,1.0,7604.89,1,1,1.0,0
LGS2ORD0009988,C016103,2025-03-21 02:00:00,Male,55,Gold,CallCenter,Remote_Area,1130,CallCenter,Bank_Transfer,2,3,4,0,>50,37.666666666666664,1.0,1.0,1.0,-7,3,7613.11,0.33,0.0,1.0,0.0,7613.11,1,1,1.0,7613.11,1,1,1.0,7613.11,1,1,1.0,7613.11,1,1,1.0,0
LGS2ORD0009989,C011260,2025-03-21 02:00:00,Female,36,Bronze,Web,Chiang Mai,746,TV_Show,COD,2,3,4,0,30-40,24.866666666666667,2.0,1.0,0.5,26,33,2647.54,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5295.08,2,1,0.5,5295.08,2,1,0.5,0
LGS2ORD0009990,C017406,2025-03-21 03:00:00,Female,37,Gold,Shopee,Bangkok,1269,Web,COD,3,3,4,0,30-40,42.3,1.0,0.0,0.0,-1,55,3830.72,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3830.72,1,0,0.0,3830.72,1,0,0.0,0
LGS2ORD0009991,C011492,2025-03-21 03:00:00,Female,56,Gold,Web,Bangkok,784,Web,COD,3,3,4,0,>50,26.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009992,C012362,2025-03-21 03:00:00,Male,66,Silver,CallCenter,Remote_Area,745,Shopee,COD,3,3,4,0,>50,24.833333333333332,1.0,1.0,1.0,48,59,1828.89,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1828.89,1,1,1.0,1828.89,1,1,1.0,0
LGS2ORD0009993,C016155,2025-03-21 03:00:00,Female,54,Bronze,TV,Chiang Mai,1135,Web,COD,3,3,4,0,>50,37.833333333333336,1.0,0.0,0.0,-1,48,3528.82,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3528.82,1,0,0.0,3528.82,1,0,0.0,0
LGS2ORD0009994,C017263,2025-03-21 03:00:00,Female,31,Silver,Shopee,Chonburi,1214,Web,Credit_Card,3,3,4,0,30-40,40.46666666666667,3.0,0.0,0.0,-1,16,6859.496666666666,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,20578.489999999998,3,0,0.0,20578.489999999998,3,0,0.0,20578.489999999998,3,0,0.0,0
LGS2ORD0009995,C015019,2025-03-21 03:00:00,Female,62,Bronze,CallCenter,Nakhon Ratchasima,388,TV_Show,Bank_Transfer,3,3,4,0,>50,12.933333333333334,3.0,0.0,0.0,-1,15,11664.456666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,5896.8,1,0,0.0,34993.37,3,0,0.0,34993.37,3,0,0.0,0
LGS2ORD0009996,C010189,2025-03-21 04:00:00,Female,48,Bronze,TV,Khon Kaen,624,Web,COD,4,3,4,0,40-50,20.8,2.0,1.0,0.5,13,21,13482.419999999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7895.99,1,1,1.0,26964.839999999997,2,1,0.5,26964.839999999997,2,1,0.5,0
LGS2ORD0009997,C017846,2025-03-21 04:00:00,Female,54,Gold,TV,Songkhla,396,TV_Show,Credit_Card,4,3,4,0,>50,13.2,4.0,0.0,0.0,-1,29,7092.6325,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5869.89,1,0,0.0,28370.53,4,0,0.0,28370.53,4,0,0.0,1
LGS2ORD0009998,C013307,2025-03-21 04:00:00,Male,43,Gold,TV,Nakhon Ratchasima,1026,TV_Show,PromptPay,4,3,4,0,40-50,34.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0009999,C010167,2025-03-21 04:00:00,Male,57,Bronze,TV,Bangkok,1030,TV_Show,COD,4,3,4,0,>50,34.333333333333336,1.0,0.0,0.0,-1,58,11810.65,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11810.65,1,0,0.0,11810.65,1,0,0.0,1
LGS2ORD0010000,C010018,2025-03-21 04:00:00,Female,40,Silver,TV,Bangkok,1347,TV_Show,Credit_Card,4,3,4,0,30-40,44.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010001,C016111,2025-03-21 05:00:00,Female,47,Bronze,Shopee,Nakhon Ratchasima,255,Lazada,Credit_Card,5,3,4,0,40-50,8.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010002,C017166,2025-03-21 05:00:00,Female,25,Bronze,TV,Khon Kaen,630,TV_Show,PromptPay,5,3,4,0,20-30,21.0,1.0,0.0,0.0,-1,1,12454.68,0.03,1.0,0.0,0.0,12454.68,1,0,0.0,12454.68,1,0,0.0,12454.68,1,0,0.0,12454.68,1,0,0.0,1
LGS2ORD0010003,C016443,2025-03-21 05:00:00,Male,44,Silver,Web,Bangkok,1518,Shopee,COD,5,3,4,0,40-50,50.6,4.0,1.0,0.25,35,9,8905.3175,0.2,0.75,0.0,0.0,0.0,0,0,0.0,31468.43,2,0,0.0,35621.27,4,1,0.25,35621.27,4,1,0.25,1
LGS2ORD0010004,C016947,2025-03-21 05:00:00,Female,39,Bronze,CallCenter,Bangkok,1051,Web,COD,5,3,4,0,30-40,35.03333333333333,6.0,2.0,0.3333333333333333,17,10,2839.866666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10434.14,3,1,0.3333333333333333,17039.2,6,2,0.3333333333333333,17039.2,6,2,0.3333333333333333,0
LGS2ORD0010005,C015300,2025-03-21 05:00:00,Female,39,Silver,Web,Chonburi,1484,Lazada,COD,5,3,4,0,30-40,49.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010006,C012508,2025-03-21 06:00:00,Male,53,Bronze,Lazada,Songkhla,690,Shopee,COD,6,3,4,0,>50,23.0,1.0,1.0,1.0,5,16,940.08,0.18,0.0,0.0,0.0,0.0,0,0,0.0,940.08,1,1,1.0,940.08,1,1,1.0,940.08,1,1,1.0,1
LGS2ORD0010007,C015236,2025-03-21 06:00:00,Female,18,Bronze,Web,Khon Kaen,1514,Web,PromptPay,6,3,4,0,<20,50.46666666666667,4.0,2.0,0.5,11,14,9552.572499999998,0.28,0.25,0.5,0.0,0.0,0,0,0.0,2779.3,2,1,0.5,38210.28999999999,4,2,0.5,38210.28999999999,4,2,0.5,0
LGS2ORD0010008,C014709,2025-03-21 06:00:00,Male,40,Silver,Shopee,Khon Kaen,188,CallCenter,Credit_Card,6,3,4,0,30-40,6.266666666666667,2.0,0.0,0.0,-1,3,8333.955,0.25,0.0,0.5,0.0,10248.06,1,0,0.0,10248.06,1,0,0.0,16667.91,2,0,0.0,16667.91,2,0,0.0,0
LGS2ORD0010009,C015526,2025-03-21 06:00:00,Female,54,Bronze,Lazada,Chonburi,384,TV_Show,COD,6,3,4,0,>50,12.8,1.0,0.0,0.0,-1,49,4159.96,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4159.96,1,0,0.0,4159.96,1,0,0.0,0
LGS2ORD0010010,C011595,2025-03-21 06:00:00,Female,64,Bronze,TV,Bangkok,127,Lazada,Credit_Card,6,3,4,0,>50,4.233333333333333,1.0,0.0,0.0,-1,64,10244.36,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10244.36,1,0,0.0,10244.36,1,0,0.0,0
LGS2ORD0010011,C014279,2025-03-21 07:00:00,Female,52,Bronze,TV,Phuket,110,Lazada,COD,7,3,4,0,>50,3.6666666666666665,1.0,0.0,0.0,-1,32,1137.9,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1137.9,1,0,0.0,1137.9,1,0,0.0,1
LGS2ORD0010012,C016085,2025-03-21 07:00:00,Male,58,Silver,Shopee,Songkhla,301,Shopee,COD,7,3,4,0,>50,10.033333333333333,2.0,0.0,0.0,-1,1,3826.96,0.25,1.0,0.5,0.0,5687.41,1,0,0.0,5687.41,1,0,0.0,7653.92,2,0,0.0,7653.92,2,0,0.0,0
LGS2ORD0010013,C013077,2025-03-21 07:00:00,Female,46,Gold,Shopee,Chiang Mai,912,Lazada,PromptPay,7,3,4,0,40-50,30.4,1.0,0.0,0.0,-1,55,208.37,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,208.37,1,0,0.0,208.37,1,0,0.0,0
LGS2ORD0010014,C010329,2025-03-21 07:00:00,Male,41,Bronze,Web,Bangkok,145,Shopee,COD,7,3,4,0,40-50,4.833333333333333,2.0,0.0,0.0,-1,67,1071.375,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2142.75,2,0,0.0,2142.75,2,0,0.0,1
LGS2ORD0010015,C011094,2025-03-21 07:00:00,Male,67,Bronze,CallCenter,Khon Kaen,655,Lazada,PromptPay,7,3,4,0,>50,21.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010016,C015580,2025-03-21 07:00:00,Female,60,Bronze,Lazada,Phuket,1399,CallCenter,COD,7,3,4,0,>50,46.63333333333333,1.0,0.0,0.0,-1,73,40973.12,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40973.12,1,0,0.0,40973.12,1,0,0.0,1
LGS2ORD0010017,C013754,2025-03-21 08:00:00,Female,49,Bronze,TV,Chiang Mai,266,Web,COD,8,3,4,0,40-50,8.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010018,C017494,2025-03-21 08:00:00,Male,33,Platinum,Lazada,Nakhon Ratchasima,807,Shopee,PromptPay,8,3,4,0,30-40,26.9,1.0,0.0,0.0,-1,62,11656.7,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11656.7,1,0,0.0,11656.7,1,0,0.0,0
LGS2ORD0010019,C015350,2025-03-21 08:00:00,Male,45,Bronze,Web,Remote_Area,1168,TV_Show,Credit_Card,8,3,4,0,40-50,38.93333333333333,3.0,2.0,0.6666666666666666,20,34,2688.116666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8064.35,3,2,0.6666666666666666,8064.35,3,2,0.6666666666666666,0
LGS2ORD0010020,C010299,2025-03-21 08:00:00,Female,18,Bronze,TV,Chonburi,297,Web,Bank_Transfer,8,3,4,0,<20,9.9,1.0,0.0,0.0,-1,40,16415.36,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16415.36,1,0,0.0,16415.36,1,0,0.0,0
LGS2ORD0010021,C011139,2025-03-21 08:00:00,Male,47,Bronze,TV,Songkhla,1216,Lazada,COD,8,3,4,0,40-50,40.53333333333333,2.0,0.0,0.0,-1,18,5188.785,0.13,0.0,0.0,0.0,0.0,0,0,0.0,10377.57,2,0,0.0,10377.57,2,0,0.0,10377.57,2,0,0.0,1
LGS2ORD0010022,C017288,2025-03-21 09:00:00,Male,34,Bronze,Shopee,Khon Kaen,1270,Web,COD,9,3,4,0,30-40,42.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010023,C011317,2025-03-21 09:00:00,Male,22,Gold,Shopee,Phuket,1081,Web,Bank_Transfer,9,3,4,0,20-30,36.03333333333333,1.0,0.0,0.0,-1,4,3587.45,0.13,1.0,0.0,0.0,3587.45,1,0,0.0,3587.45,1,0,0.0,3587.45,1,0,0.0,3587.45,1,0,0.0,0
