order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0010024,C017568,2025-03-21 09:00:00,Other,61,Bronze,Shopee,Nakhon Ratchasima,294,CallCenter,COD,9,3,4,0,>50,9.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010025,C011441,2025-03-21 09:00:00,Male,38,Bronze,TV,Khon Kaen,1134,Shopee,COD,9,3,4,0,30-40,37.8,3.0,0.0,0.0,-1,15,12537.123333333335,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2448.51,1,0,0.0,37611.37,3,0,0.0,37611.37,3,0,0.0,0
LGS2ORD0010026,C017288,2025-03-21 09:00:00,Male,34,Bronze,Shopee,Khon Kaen,1270,Web,PromptPay,9,3,4,0,30-40,42.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010027,C010743,2025-03-21 10:00:00,Male,44,Silver,Shopee,Songkhla,902,Lazada,PromptPay,10,3,4,0,40-50,30.066666666666666,2.0,1.0,0.5,45,48,5369.725,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10739.45,2,1,0.5,10739.45,2,1,0.5,0
LGS2ORD0010028,C016695,2025-03-21 10:00:00,Male,36,Gold,Lazada,Bangkok,354,Web,COD,10,3,4,0,30-40,11.8,1.0,0.0,0.0,-1,70,1983.98,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1983.98,1,0,0.0,1983.98,1,0,0.0,0
LGS2ORD0010029,C017150,2025-03-21 10:00:00,Female,52,Gold,Web,Chonburi,250,TV_Show,Credit_Card,10,3,4,0,>50,8.333333333333334,4.0,0.0,0.0,-1,50,5181.82,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20727.28,4,0,0.0,20727.28,4,0,0.0,1
LGS2ORD0010030,C010999,2025-03-21 10:00:00,Male,49,Bronze,TV,Khon Kaen,1480,TV_Show,COD,10,3,4,0,40-50,49.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010031,C010026,2025-03-21 10:00:00,Female,51,Bronze,Web,Bangkok,606,TV_Show,Credit_Card,10,3,4,0,>50,20.2,1.0,1.0,1.0,53,64,942.01,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,942.01,1,1,1.0,942.01,1,1,1.0,1
LGS2ORD0010032,C013760,2025-03-21 11:00:00,Male,27,Bronze,Lazada,Khon Kaen,691,Shopee,COD,11,3,4,0,20-30,23.033333333333335,2.0,0.0,0.0,-1,34,5134.365,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10268.73,2,0,0.0,10268.73,2,0,0.0,1
LGS2ORD0010033,C010165,2025-03-21 11:00:00,Male,46,Gold,Web,Khon Kaen,651,TV_Show,Credit_Card,11,3,4,0,40-50,21.7,1.0,1.0,1.0,-3,4,1463.08,0.08,0.0,0.0,0.0,1463.08,1,1,1.0,1463.08,1,1,1.0,1463.08,1,1,1.0,1463.08,1,1,1.0,0
LGS2ORD0010034,C015764,2025-03-21 11:00:00,Other,35,Bronze,TV,Phuket,471,Web,COD,11,3,4,0,30-40,15.7,1.0,1.0,1.0,-3,5,536.65,0.28,1.0,1.0,0.0,536.65,1,1,1.0,536.65,1,1,1.0,536.65,1,1,1.0,536.65,1,1,1.0,0
LGS2ORD0010035,C014497,2025-03-21 11:00:00,Male,44,Bronze,Web,Chiang Mai,1296,Web,COD,11,3,4,0,40-50,43.2,1.0,0.0,0.0,-1,25,12143.84,0.28,0.0,1.0,0.0,0.0,0,0,0.0,12143.84,1,0,0.0,12143.84,1,0,0.0,12143.84,1,0,0.0,1
LGS2ORD0010036,C017653,2025-03-21 11:00:00,Female,33,Gold,Shopee,Songkhla,1032,CallCenter,COD,11,3,4,0,30-40,34.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010037,C012388,2025-03-21 11:00:00,Male,43,Bronze,Shopee,Phuket,428,Web,Credit_Card,11,3,4,0,40-50,14.266666666666667,3.0,1.0,0.3333333333333333,4,16,15244.830000000002,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,43221.08,2,1,0.5,45734.490000000005,3,1,0.3333333333333333,45734.490000000005,3,1,0.3333333333333333,0
LGS2ORD0010038,C012298,2025-03-21 12:00:00,Male,54,Platinum,Shopee,Bangkok,386,TV_Show,PromptPay,12,3,4,0,>50,12.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010039,C015640,2025-03-21 12:00:00,Female,52,Silver,TV,Remote_Area,330,Lazada,PromptPay,12,3,4,0,>50,11.0,2.0,1.0,0.5,41,40,17717.1,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35434.2,2,1,0.5,35434.2,2,1,0.5,0
LGS2ORD0010040,C011477,2025-03-21 12:00:00,Other,47,Bronze,Lazada,Remote_Area,1471,Web,COD,12,3,4,0,40-50,49.03333333333333,4.0,2.0,0.5,25,10,2167.5,0.23,0.5,0.25,0.0,0.0,0,0,0.0,3265.18,2,0,0.0,8670.0,4,2,0.5,8670.0,4,2,0.5,1
LGS2ORD0010041,C014672,2025-03-21 12:00:00,Female,39,Bronze,Shopee,Chiang Mai,1505,TV_Show,Credit_Card,12,3,4,0,30-40,50.166666666666664,2.0,1.0,0.5,40,48,2018.0,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4036.0,2,1,0.5,4036.0,2,1,0.5,0
LGS2ORD0010042,C017841,2025-03-21 12:00:00,Female,72,Silver,TV,Phuket,349,TV_Show,COD,12,3,4,0,>50,11.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010043,C017940,2025-03-21 13:00:00,Female,30,Silver,Shopee,Nakhon Ratchasima,1342,Web,Credit_Card,13,3,4,0,20-30,44.733333333333334,2.0,0.0,0.0,-1,19,12157.345000000001,0.3,1.0,1.0,0.0,0.0,0,0,0.0,21583.93,1,0,0.0,24314.690000000002,2,0,0.0,24314.690000000002,2,0,0.0,0
LGS2ORD0010044,C012705,2025-03-21 13:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,500,Lazada,Credit_Card,13,3,4,0,>50,16.666666666666668,2.0,0.0,0.0,-1,17,5267.06,0.03,0.5,0.0,0.0,0.0,0,0,0.0,2232.53,1,0,0.0,10534.12,2,0,0.0,10534.12,2,0,0.0,0
LGS2ORD0010045,C012123,2025-03-21 13:00:00,Female,22,Silver,TV,Khon Kaen,1130,TV_Show,Bank_Transfer,13,3,4,0,20-30,37.666666666666664,3.0,1.0,0.3333333333333333,65,28,6874.836666666666,0.15,1.0,0.0,0.0,0.0,0,0,0.0,11006.8,1,0,0.0,20624.51,3,1,0.3333333333333333,20624.51,3,1,0.3333333333333333,0
LGS2ORD0010046,C010170,2025-03-21 13:00:00,Male,36,Silver,Lazada,Bangkok,730,Web,Credit_Card,13,3,4,0,30-40,24.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010047,C010675,2025-03-21 13:00:00,Female,44,Gold,Web,Chiang Mai,419,Lazada,COD,13,3,4,0,40-50,13.966666666666667,1.0,0.0,0.0,-1,28,958.42,0.08,0.0,0.0,0.0,0.0,0,0,0.0,958.42,1,0,0.0,958.42,1,0,0.0,958.42,1,0,0.0,0
LGS2ORD0010048,C010510,2025-03-21 14:00:00,Female,19,Gold,CallCenter,Bangkok,605,Web,COD,14,3,4,0,<20,20.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010049,C011996,2025-03-21 14:00:00,Male,38,Gold,Shopee,Bangkok,1140,Web,PromptPay,14,3,4,0,30-40,38.0,1.0,0.0,0.0,-1,8,5130.17,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,5130.17,1,0,0.0,5130.17,1,0,0.0,5130.17,1,0,0.0,0
LGS2ORD0010050,C011356,2025-03-21 14:00:00,Female,58,Bronze,Shopee,Chiang Mai,174,Shopee,PromptPay,14,3,4,0,>50,5.8,1.0,0.0,0.0,-1,34,6180.37,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6180.37,1,0,0.0,6180.37,1,0,0.0,1
LGS2ORD0010051,C014768,2025-03-21 14:00:00,Female,53,Gold,Shopee,Bangkok,1118,Lazada,Credit_Card,14,3,4,0,>50,37.266666666666666,1.0,0.0,0.0,-1,49,2651.79,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2651.79,1,0,0.0,2651.79,1,0,0.0,0
LGS2ORD0010052,C016040,2025-03-21 14:00:00,Female,67,Silver,Web,Bangkok,263,TV_Show,PromptPay,14,3,4,0,>50,8.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010053,C016525,2025-03-21 15:00:00,Female,45,Silver,Shopee,Bangkok,1410,TV_Show,PromptPay,15,3,4,0,40-50,47.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010054,C016863,2025-03-21 15:00:00,Male,61,Bronze,TV,Songkhla,123,CallCenter,COD,15,3,4,0,>50,4.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010055,C016193,2025-03-21 15:00:00,Male,43,Bronze,Lazada,Bangkok,331,Lazada,COD,15,3,4,0,40-50,11.033333333333333,2.0,0.0,0.0,-1,2,2750.845,0.18,0.0,0.0,0.0,3281.24,1,0,0.0,5501.69,2,0,0.0,5501.69,2,0,0.0,5501.69,2,0,0.0,0
LGS2ORD0010056,C011360,2025-03-21 15:00:00,Female,48,Gold,Web,Bangkok,1057,Web,COD,15,3,4,0,40-50,35.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010057,C013002,2025-03-21 15:00:00,Female,26,Bronze,TV,Songkhla,325,Web,COD,15,3,4,0,20-30,10.833333333333334,1.0,0.0,0.0,-1,48,1010.35,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1010.35,1,0,0.0,1010.35,1,0,0.0,1
LGS2ORD0010058,C016559,2025-03-21 15:00:00,Female,42,Bronze,CallCenter,Chonburi,275,Web,Bank_Transfer,15,3,4,0,40-50,9.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010059,C010593,2025-03-21 16:00:00,Male,26,Bronze,TV,Phuket,1043,Web,PromptPay,16,3,4,0,20-30,34.766666666666666,1.0,0.0,0.0,-1,60,2139.32,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2139.32,1,0,0.0,2139.32,1,0,0.0,0
LGS2ORD0010060,C011857,2025-03-21 16:00:00,Male,37,Bronze,Web,Songkhla,1442,TV_Show,COD,16,3,4,0,30-40,48.06666666666667,1.0,0.0,0.0,-1,46,1174.64,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1174.64,1,0,0.0,1174.64,1,0,0.0,0
LGS2ORD0010061,C014709,2025-03-21 16:00:00,Male,40,Silver,Shopee,Khon Kaen,188,Lazada,Bank_Transfer,16,3,4,0,30-40,6.266666666666667,3.0,0.0,0.0,-1,0,7343.393333333333,0.25,0.0,0.3333333333333333,0.0,15610.33,2,0,0.0,15610.33,2,0,0.0,22030.18,3,0,0.0,22030.18,3,0,0.0,0
LGS2ORD0010062,C017135,2025-03-21 16:00:00,Female,30,Bronze,TV,Bangkok,1485,TV_Show,COD,16,3,4,0,20-30,49.5,2.0,0.0,0.0,-1,44,4121.845,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8243.69,2,0,0.0,8243.69,2,0,0.0,0
LGS2ORD0010063,C014827,2025-03-21 16:00:00,Other,48,Gold,Web,Chiang Mai,112,Lazada,Bank_Transfer,16,3,4,0,40-50,3.7333333333333334,2.0,2.0,1.0,9,19,2021.96,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3661.19,1,1,1.0,4043.92,2,2,1.0,4043.92,2,2,1.0,0
LGS2ORD0010064,C014055,2025-03-21 17:00:00,Female,29,Bronze,Web,Bangkok,1065,TV_Show,Credit_Card,17,3,4,0,20-30,35.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010065,C012895,2025-03-21 17:00:00,Female,46,Silver,Web,Khon Kaen,615,CallCenter,Bank_Transfer,17,3,4,0,40-50,20.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010066,C014117,2025-03-21 17:00:00,Male,28,Silver,Shopee,Remote_Area,850,Web,COD,17,3,4,0,20-30,28.333333333333332,2.0,1.0,0.5,50,2,1976.905,0.1,1.0,0.0,0.0,2198.79,1,0,0.0,2198.79,1,0,0.0,3953.81,2,1,0.5,3953.81,2,1,0.5,0
LGS2ORD0010067,C010449,2025-03-21 17:00:00,Female,41,Gold,Web,Bangkok,567,TV_Show,COD,17,3,4,0,40-50,18.9,3.0,1.0,0.3333333333333333,58,2,2283.4900000000002,0.13,0.6666666666666666,0.0,0.0,1655.17,1,0,0.0,1655.17,1,0,0.0,6850.47,3,1,0.3333333333333333,6850.47,3,1,0.3333333333333333,0
LGS2ORD0010068,C012049,2025-03-21 17:00:00,Male,44,Silver,TV,Remote_Area,1385,CallCenter,COD,17,3,4,0,40-50,46.166666666666664,4.0,2.0,0.5,23,8,4589.005,0.2,0.75,0.0,0.0,0.0,0,0,0.0,10053.91,2,0,0.0,18356.02,4,2,0.5,18356.02,4,2,0.5,1
LGS2ORD0010069,C016643,2025-03-21 18:00:00,Female,50,Bronze,CallCenter,Bangkok,837,TV_Show,COD,18,3,4,0,40-50,27.9,4.0,0.0,0.0,-1,7,11087.295,0.28,0.0,0.5,0.0,0.0,0,0,0.0,20053.52,2,0,0.0,44349.18,4,0,0.0,44349.18,4,0,0.0,1
LGS2ORD0010070,C010813,2025-03-21 18:00:00,Other,37,Bronze,TV,Nakhon Ratchasima,997,Shopee,COD,18,3,4,0,30-40,33.233333333333334,1.0,0.0,0.0,-1,49,21951.76,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21951.76,1,0,0.0,21951.76,1,0,0.0,0
LGS2ORD0010071,C015227,2025-03-21 18:00:00,Male,23,Silver,Lazada,Bangkok,656,Shopee,Bank_Transfer,18,3,4,0,20-30,21.866666666666667,3.0,1.0,0.3333333333333333,11,16,1668.9133333333332,0.2,1.0,0.0,0.0,0.0,0,0,0.0,4537.700000000001,2,1,0.5,5006.74,3,1,0.3333333333333333,5006.74,3,1,0.3333333333333333,0
LGS2ORD0010072,C014984,2025-03-21 18:00:00,Female,29,Silver,Web,Bangkok,963,Shopee,COD,18,3,4,0,20-30,32.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010073,C012882,2025-03-21 18:00:00,Male,57,Silver,Shopee,Chiang Mai,116,Web,Credit_Card,18,3,4,0,>50,3.8666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010074,C016487,2025-03-21 19:00:00,Male,38,Silver,Web,Songkhla,851,CallCenter,COD,19,3,4,0,30-40,28.366666666666667,1.0,0.0,0.0,-1,6,24737.67,0.15,0.0,0.0,0.0,24737.67,1,0,0.0,24737.67,1,0,0.0,24737.67,1,0,0.0,24737.67,1,0,0.0,1
LGS2ORD0010075,C010989,2025-03-21 19:00:00,Male,42,Bronze,Lazada,Nakhon Ratchasima,809,Web,Bank_Transfer,19,3,4,0,40-50,26.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010076,C012745,2025-03-21 19:00:00,Male,43,Silver,Lazada,Songkhla,181,Shopee,COD,19,3,4,0,40-50,6.033333333333333,2.0,0.0,0.0,-1,52,6005.855,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12011.71,2,0,0.0,12011.71,2,0,0.0,1
LGS2ORD0010077,C017253,2025-03-21 19:00:00,Male,18,Silver,Web,Khon Kaen,333,Web,COD,19,3,4,0,<20,11.1,1.0,0.0,0.0,-1,51,14902.19,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14902.19,1,0,0.0,14902.19,1,0,0.0,1
LGS2ORD0010078,C016773,2025-03-21 19:00:00,Female,26,Silver,TV,Khon Kaen,488,Web,Bank_Transfer,19,3,4,0,20-30,16.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010079,C013850,2025-03-21 19:00:00,Male,37,Bronze,Web,Bangkok,933,CallCenter,Credit_Card,19,3,4,0,30-40,31.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010080,C014781,2025-03-21 20:00:00,Male,39,Platinum,Web,Phuket,1194,Web,COD,20,3,4,0,30-40,39.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010081,C016390,2025-03-21 20:00:00,Male,28,Silver,Lazada,Bangkok,690,Shopee,COD,20,3,4,0,20-30,23.0,2.0,1.0,0.5,52,60,3071.5899999999997,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6143.179999999999,2,1,0.5,6143.179999999999,2,1,0.5,1
LGS2ORD0010082,C017516,2025-03-21 20:00:00,Male,60,Gold,TV,Bangkok,581,TV_Show,COD,20,3,4,0,>50,19.366666666666667,2.0,0.0,0.0,-1,16,4049.205,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,4568.55,1,0,0.0,8098.41,2,0,0.0,8098.41,2,0,0.0,0
LGS2ORD0010083,C014154,2025-03-21 20:00:00,Male,50,Bronze,Lazada,Bangkok,844,Web,PromptPay,20,3,4,0,40-50,28.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010084,C016888,2025-03-21 20:00:00,Male,32,Silver,Shopee,Nakhon Ratchasima,717,TV_Show,COD,20,3,4,0,30-40,23.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010085,C011633,2025-03-21 21:00:00,Male,36,Silver,TV,Phuket,255,TV_Show,COD,21,3,4,0,30-40,8.5,3.0,1.0,0.3333333333333333,11,24,14881.9,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10935.24,1,1,1.0,44645.7,3,1,0.3333333333333333,44645.7,3,1,0.3333333333333333,1
LGS2ORD0010086,C011972,2025-03-21 21:00:00,Male,47,Silver,TV,Bangkok,367,Lazada,COD,21,3,4,0,40-50,12.233333333333333,2.0,0.0,0.0,-1,8,13072.9,0.15,0.5,0.0,0.0,0.0,0,0,0.0,672.01,1,0,0.0,26145.8,2,0,0.0,26145.8,2,0,0.0,0
LGS2ORD0010087,C015615,2025-03-21 21:00:00,Male,34,Platinum,TV,Bangkok,482,Web,PromptPay,21,3,4,0,30-40,16.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010088,C014306,2025-03-21 21:00:00,Male,26,Platinum,Web,Chonburi,903,Shopee,Bank_Transfer,21,3,4,0,20-30,30.1,2.0,0.0,0.0,-1,39,12986.22,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25972.44,2,0,0.0,25972.44,2,0,0.0,0
LGS2ORD0010089,C015614,2025-03-21 21:00:00,Male,56,Bronze,TV,Khon Kaen,1040,Lazada,Bank_Transfer,21,3,4,0,>50,34.666666666666664,2.0,1.0,0.5,57,45,9217.23,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18434.46,2,1,0.5,18434.46,2,1,0.5,0
LGS2ORD0010090,C010727,2025-03-21 22:00:00,Male,44,Silver,Web,Khon Kaen,872,Shopee,COD,22,3,4,0,40-50,29.066666666666666,3.0,1.0,0.3333333333333333,30,35,7246.3566666666675,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21739.070000000003,3,1,0.3333333333333333,21739.070000000003,3,1,0.3333333333333333,0
LGS2ORD0010091,C015998,2025-03-21 22:00:00,Male,28,Bronze,Web,Phuket,1382,Web,COD,22,3,4,0,20-30,46.06666666666667,1.0,0.0,0.0,-1,48,969.8,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,969.8,1,0,0.0,969.8,1,0,0.0,1
LGS2ORD0010092,C016469,2025-03-21 22:00:00,Male,40,Silver,TV,Chiang Mai,1385,Shopee,Credit_Card,22,3,4,0,30-40,46.166666666666664,3.0,3.0,1.0,25,32,3431.5499999999997,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10294.65,3,3,1.0,10294.65,3,3,1.0,0
LGS2ORD0010093,C017083,2025-03-21 22:00:00,Male,31,Bronze,Web,Chiang Mai,1066,TV_Show,Credit_Card,22,3,4,0,30-40,35.53333333333333,3.0,1.0,0.3333333333333333,66,45,2964.593333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8893.779999999999,3,1,0.3333333333333333,8893.779999999999,3,1,0.3333333333333333,0
LGS2ORD0010094,C014074,2025-03-21 22:00:00,Male,37,Gold,CallCenter,Bangkok,99,Web,COD,22,3,4,0,30-40,3.3,1.0,1.0,1.0,0,8,5172.57,0.33,1.0,1.0,0.0,0.0,0,0,0.0,5172.57,1,1,1.0,5172.57,1,1,1.0,5172.57,1,1,1.0,0
LGS2ORD0010095,C013312,2025-03-21 23:00:00,Male,58,Gold,TV,Chonburi,753,TV_Show,COD,23,3,4,0,>50,25.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010096,C014172,2025-03-21 23:00:00,Female,42,Silver,TV,Nakhon Ratchasima,899,Shopee,PromptPay,23,3,4,0,40-50,29.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010097,C015484,2025-03-21 23:00:00,Female,47,Silver,TV,Chonburi,768,Shopee,PromptPay,23,3,4,0,40-50,25.6,2.0,0.0,0.0,-1,42,1071.4850000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2142.9700000000003,2,0,0.0,2142.9700000000003,2,0,0.0,0
LGS2ORD0010098,C015881,2025-03-21 23:00:00,Male,54,Bronze,Lazada,Nakhon Ratchasima,1525,Lazada,PromptPay,23,3,4,0,>50,50.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010099,C015567,2025-03-21 23:00:00,Female,72,Bronze,Shopee,Chonburi,1256,CallCenter,COD,23,3,4,0,>50,41.86666666666667,2.0,1.0,0.5,65,10,2841.6450000000004,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1468.4,1,0,0.0,5683.290000000001,2,1,0.5,5683.290000000001,2,1,0.5,0
LGS2ORD0010100,C011748,2025-03-21 23:00:00,Female,29,Bronze,Shopee,Khon Kaen,1089,Lazada,Credit_Card,23,3,4,0,20-30,36.3,1.0,0.0,0.0,-1,21,886.3,0.13,0.0,0.0,0.0,0.0,0,0,0.0,886.3,1,0,0.0,886.3,1,0,0.0,886.3,1,0,0.0,0
LGS2ORD0010101,C013137,2025-03-22 00:00:00,Female,31,Gold,TV,Songkhla,516,CallCenter,PromptPay,0,3,5,1,30-40,17.2,2.0,1.0,0.5,31,4,2764.315,0.28,1.0,0.5,0.0,4315.58,1,0,0.0,4315.58,1,0,0.0,5528.63,2,1,0.5,5528.63,2,1,0.5,0
LGS2ORD0010102,C013344,2025-03-22 00:00:00,Female,56,Silver,Web,Remote_Area,1257,Shopee,COD,0,3,5,1,>50,41.9,2.0,1.0,0.5,45,59,2132.935,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4265.87,2,1,0.5,4265.87,2,1,0.5,0
LGS2ORD0010103,C016660,2025-03-22 00:00:00,Male,36,Bronze,Web,Bangkok,1493,Lazada,PromptPay,0,3,5,1,30-40,49.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010104,C014558,2025-03-22 00:00:00,Male,39,Bronze,Web,Remote_Area,371,TV_Show,Bank_Transfer,0,3,5,1,30-40,12.366666666666667,1.0,0.0,0.0,-1,44,3568.75,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3568.75,1,0,0.0,3568.75,1,0,0.0,0
