order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0010105,C010912,2025-03-22 00:00:00,Male,40,Silver,Lazada,Khon Kaen,687,CallCenter,PromptPay,0,3,5,1,30-40,22.9,1.0,0.0,0.0,-1,33,17264.83,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17264.83,1,0,0.0,17264.83,1,0,0.0,0
LGS2ORD0010106,C011006,2025-03-22 01:00:00,Female,30,Bronze,Shopee,Remote_Area,944,CallCenter,COD,1,3,5,1,20-30,31.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010107,C013105,2025-03-22 01:00:00,Female,45,Bronze,Lazada,Nakhon Ratchasima,817,CallCenter,Bank_Transfer,1,3,5,1,40-50,27.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010108,C010385,2025-03-22 01:00:00,Male,48,Silver,CallCenter,Bangkok,347,Lazada,PromptPay,1,3,5,1,40-50,11.566666666666666,2.0,0.0,0.0,-1,1,8975.720000000001,0.1,0.5,0.0,0.0,10898.79,1,0,0.0,17951.440000000002,2,0,0.0,17951.440000000002,2,0,0.0,17951.440000000002,2,0,0.0,0
LGS2ORD0010109,C014566,2025-03-22 01:00:00,Other,38,Bronze,TV,Bangkok,160,Shopee,Credit_Card,1,3,5,1,30-40,5.333333333333333,4.0,2.0,0.5,11,17,13282.182499999999,0.23,1.0,0.25,0.0,0.0,0,0,0.0,7013.08,1,1,1.0,53128.729999999996,4,2,0.5,53128.729999999996,4,2,0.5,0
LGS2ORD0010110,C012656,2025-03-22 01:00:00,Female,29,Silver,Shopee,Bangkok,838,Shopee,Credit_Card,1,3,5,1,20-30,27.933333333333334,2.0,0.0,0.0,-1,29,2509.035,0.2,0.0,0.0,0.0,0.0,0,0,0.0,568.84,1,0,0.0,5018.07,2,0,0.0,5018.07,2,0,0.0,0
LGS2ORD0010111,C016801,2025-03-22 02:00:00,Female,30,Gold,Web,Nakhon Ratchasima,538,Lazada,COD,2,3,5,1,20-30,17.933333333333334,2.0,0.0,0.0,-1,2,2901.485,0.13,0.5,0.0,0.0,4062.23,1,0,0.0,4062.23,1,0,0.0,5802.97,2,0,0.0,5802.97,2,0,0.0,1
LGS2ORD0010112,C012820,2025-03-22 02:00:00,Female,49,Silver,TV,Remote_Area,1524,Shopee,PromptPay,2,3,5,1,40-50,50.8,1.0,0.0,0.0,-1,5,2734.96,0.05,0.0,0.0,0.0,2734.96,1,0,0.0,2734.96,1,0,0.0,2734.96,1,0,0.0,2734.96,1,0,0.0,1
LGS2ORD0010113,C014535,2025-03-22 02:00:00,Female,49,Bronze,Lazada,Bangkok,867,TV_Show,Credit_Card,2,3,5,1,40-50,28.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010114,C014704,2025-03-22 02:00:00,Other,52,Bronze,Lazada,Bangkok,1537,Lazada,PromptPay,2,3,5,1,>50,51.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010115,C017605,2025-03-22 02:00:00,Female,63,Silver,Web,Songkhla,666,TV_Show,COD,2,3,5,1,>50,22.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010116,C015440,2025-03-22 02:00:00,Other,57,Bronze,Web,Phuket,774,Lazada,Credit_Card,2,3,5,1,>50,25.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010117,C011921,2025-03-22 03:00:00,Other,39,Bronze,Web,Remote_Area,1036,TV_Show,COD,3,3,5,1,30-40,34.53333333333333,2.0,2.0,1.0,10,22,768.825,0.23,1.0,0.5,0.0,0.0,0,0,0.0,656.44,1,1,1.0,1537.65,2,2,1.0,1537.65,2,2,1.0,1
LGS2ORD0010118,C013055,2025-03-22 03:00:00,Female,27,Gold,Shopee,Chiang Mai,910,Lazada,Credit_Card,3,3,5,1,20-30,30.333333333333332,2.0,0.0,0.0,-1,6,3569.8199999999997,0.28,0.5,0.5,0.0,4536.79,1,0,0.0,4536.79,1,0,0.0,7139.639999999999,2,0,0.0,7139.639999999999,2,0,0.0,0
LGS2ORD0010119,C012698,2025-03-22 03:00:00,Male,38,Gold,Web,Bangkok,178,Web,Credit_Card,3,3,5,1,30-40,5.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010120,C011963,2025-03-22 03:00:00,Male,35,Silver,TV,Chonburi,835,Shopee,COD,3,3,5,1,30-40,27.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010121,C014495,2025-03-22 03:00:00,Male,40,Bronze,TV,Bangkok,972,Lazada,Credit_Card,3,3,5,1,30-40,32.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010122,C010514,2025-03-22 04:00:00,Male,41,Bronze,Web,Khon Kaen,188,Web,Bank_Transfer,4,3,5,1,40-50,6.266666666666667,3.0,0.0,0.0,-1,3,4717.3,0.13,0.6666666666666666,0.0,0.0,3351.2,1,0,0.0,13281.36,2,0,0.0,14151.900000000001,3,0,0.0,14151.900000000001,3,0,0.0,0
LGS2ORD0010123,C016141,2025-03-22 04:00:00,Male,55,Silver,Lazada,Bangkok,679,Web,COD,4,3,5,1,>50,22.633333333333333,2.0,0.0,0.0,-1,70,1765.57,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3531.14,2,0,0.0,3531.14,2,0,0.0,0
LGS2ORD0010124,C010411,2025-03-22 04:00:00,Female,34,Silver,Shopee,Bangkok,662,Lazada,COD,4,3,5,1,30-40,22.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010125,C010043,2025-03-22 04:00:00,Female,20,Platinum,Web,Chonburi,415,TV_Show,PromptPay,4,3,5,1,<20,13.833333333333334,1.0,0.0,0.0,-1,14,1877.36,0.3,0.0,1.0,0.0,0.0,0,0,0.0,1877.36,1,0,0.0,1877.36,1,0,0.0,1877.36,1,0,0.0,0
LGS2ORD0010126,C013061,2025-03-22 04:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1272,Web,PromptPay,4,3,5,1,40-50,42.4,1.0,0.0,0.0,-1,67,726.46,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,726.46,1,0,0.0,726.46,1,0,0.0,1
LGS2ORD0010127,C015999,2025-03-22 05:00:00,Male,40,Silver,Lazada,Remote_Area,231,Shopee,COD,5,3,5,1,30-40,7.7,1.0,1.0,1.0,53,62,749.79,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,749.79,1,1,1.0,749.79,1,1,1.0,0
LGS2ORD0010128,C010611,2025-03-22 05:00:00,Female,72,Bronze,Shopee,Songkhla,1268,TV_Show,Bank_Transfer,5,3,5,1,>50,42.266666666666666,2.0,0.0,0.0,-1,13,6473.075,0.13,0.5,0.0,0.0,0.0,0,0,0.0,10586.92,1,0,0.0,12946.15,2,0,0.0,12946.15,2,0,0.0,1
LGS2ORD0010129,C011027,2025-03-22 05:00:00,Female,46,Bronze,CallCenter,Phuket,927,CallCenter,Credit_Card,5,3,5,1,40-50,30.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010130,C012062,2025-03-22 05:00:00,Male,25,Silver,Web,Chonburi,1456,Web,Credit_Card,5,3,5,1,20-30,48.53333333333333,1.0,0.0,0.0,-1,44,7540.89,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7540.89,1,0,0.0,7540.89,1,0,0.0,0
LGS2ORD0010131,C012718,2025-03-22 05:00:00,Male,53,Bronze,TV,Remote_Area,264,TV_Show,PromptPay,5,3,5,1,>50,8.8,3.0,2.0,0.6666666666666666,0,10,8112.333333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1996.07,1,1,1.0,24337.0,3,2,0.6666666666666666,24337.0,3,2,0.6666666666666666,1
LGS2ORD0010132,C015444,2025-03-22 06:00:00,Male,51,Bronze,TV,Bangkok,523,Web,COD,6,3,5,1,>50,17.433333333333334,1.0,0.0,0.0,-1,42,1644.92,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1644.92,1,0,0.0,1644.92,1,0,0.0,1
LGS2ORD0010133,C012392,2025-03-22 06:00:00,Female,44,Bronze,CallCenter,Songkhla,970,CallCenter,COD,6,3,5,1,40-50,32.333333333333336,1.0,1.0,1.0,30,41,1176.09,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1176.09,1,1,1.0,1176.09,1,1,1.0,0
LGS2ORD0010134,C011763,2025-03-22 06:00:00,Male,50,Silver,TV,Bangkok,862,Shopee,PromptPay,6,3,5,1,40-50,28.733333333333334,1.0,0.0,0.0,-1,67,609.25,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,609.25,1,0,0.0,609.25,1,0,0.0,0
LGS2ORD0010135,C010620,2025-03-22 06:00:00,Female,55,Silver,Web,Songkhla,711,Web,COD,6,3,5,1,>50,23.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010136,C014685,2025-03-22 06:00:00,Other,52,Bronze,Shopee,Songkhla,826,Shopee,COD,6,3,5,1,>50,27.533333333333335,1.0,0.0,0.0,-1,9,1349.85,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1349.85,1,0,0.0,1349.85,1,0,0.0,1349.85,1,0,0.0,1
LGS2ORD0010137,C013529,2025-03-22 06:00:00,Male,29,Bronze,CallCenter,Bangkok,813,TV_Show,COD,6,3,5,1,20-30,27.1,2.0,0.0,0.0,-1,41,4759.34,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9518.68,2,0,0.0,9518.68,2,0,0.0,0
LGS2ORD0010138,C010036,2025-03-22 07:00:00,Female,31,Silver,Web,Chiang Mai,449,Web,Bank_Transfer,7,3,5,1,30-40,14.966666666666667,2.0,0.0,0.0,-1,44,2251.585,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4503.17,2,0,0.0,4503.17,2,0,0.0,0
LGS2ORD0010139,C016308,2025-03-22 07:00:00,Female,25,Bronze,TV,Chonburi,1139,TV_Show,PromptPay,7,3,5,1,20-30,37.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010140,C016292,2025-03-22 07:00:00,Male,35,Bronze,TV,Remote_Area,241,TV_Show,Credit_Card,7,3,5,1,30-40,8.033333333333333,1.0,0.0,0.0,-1,65,1768.15,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1768.15,1,0,0.0,1768.15,1,0,0.0,0
LGS2ORD0010141,C016970,2025-03-22 07:00:00,Female,70,Bronze,Lazada,Chiang Mai,538,CallCenter,COD,7,3,5,1,>50,17.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010142,C012850,2025-03-22 07:00:00,Female,21,Bronze,Lazada,Khon Kaen,404,Shopee,PromptPay,7,3,5,1,20-30,13.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010143,C010775,2025-03-22 08:00:00,Male,40,Bronze,Lazada,Bangkok,555,TV_Show,COD,8,3,5,1,30-40,18.5,2.0,0.0,0.0,-1,18,7250.585,0.28,0.5,0.5,0.0,0.0,0,0,0.0,6239.68,1,0,0.0,14501.17,2,0,0.0,14501.17,2,0,0.0,1
LGS2ORD0010144,C015209,2025-03-22 08:00:00,Female,43,Bronze,Web,Nakhon Ratchasima,1100,Shopee,COD,8,3,5,1,40-50,36.666666666666664,3.0,1.0,0.3333333333333333,58,7,11049.050000000001,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1554.73,1,0,0.0,33147.15,3,1,0.3333333333333333,33147.15,3,1,0.3333333333333333,0
LGS2ORD0010145,C012976,2025-03-22 08:00:00,Female,51,Gold,TV,Remote_Area,142,Lazada,COD,8,3,5,1,>50,4.733333333333333,3.0,0.0,0.0,-1,9,2447.5699999999997,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6143.73,1,0,0.0,7342.709999999999,3,0,0.0,7342.709999999999,3,0,0.0,0
LGS2ORD0010146,C010216,2025-03-22 08:00:00,Male,23,Bronze,Web,Bangkok,1039,Shopee,Bank_Transfer,8,3,5,1,20-30,34.63333333333333,4.0,0.0,0.0,-1,4,2139.5925,0.18,0.25,0.0,0.0,1897.95,1,0,0.0,3379.12,2,0,0.0,8558.37,4,0,0.0,8558.37,4,0,0.0,0
LGS2ORD0010147,C012648,2025-03-22 08:00:00,Male,47,Silver,TV,Khon Kaen,417,Shopee,COD,8,3,5,1,40-50,13.9,2.0,1.0,0.5,32,28,4976.18,0.05,0.5,0.0,0.0,0.0,0,0,0.0,3535.75,1,0,0.0,9952.36,2,1,0.5,9952.36,2,1,0.5,0
LGS2ORD0010148,C017677,2025-03-22 09:00:00,Female,38,Gold,TV,Chonburi,1283,TV_Show,COD,9,3,5,1,30-40,42.766666666666666,2.0,1.0,0.5,62,74,9055.085,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18110.17,2,1,0.5,18110.17,2,1,0.5,0
LGS2ORD0010149,C012492,2025-03-22 09:00:00,Other,18,Platinum,Lazada,Bangkok,682,Shopee,Credit_Card,9,3,5,1,<20,22.733333333333334,2.0,1.0,0.5,39,22,11289.105,0.25,0.5,1.0,0.0,0.0,0,0,0.0,7241.7,1,0,0.0,22578.21,2,1,0.5,22578.21,2,1,0.5,0
LGS2ORD0010150,C016003,2025-03-22 09:00:00,Female,33,Bronze,TV,Bangkok,856,TV_Show,COD,9,3,5,1,30-40,28.533333333333335,2.0,1.0,0.5,65,74,6471.325,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12942.65,2,1,0.5,12942.65,2,1,0.5,0
LGS2ORD0010151,C013388,2025-03-22 09:00:00,Other,58,Silver,Web,Bangkok,985,CallCenter,COD,9,3,5,1,>50,32.833333333333336,2.0,1.0,0.5,17,27,1416.8600000000001,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1936.49,1,1,1.0,2833.7200000000003,2,1,0.5,2833.7200000000003,2,1,0.5,0
LGS2ORD0010152,C015552,2025-03-22 09:00:00,Female,44,Gold,Shopee,Remote_Area,563,Web,COD,9,3,5,1,40-50,18.766666666666666,3.0,1.0,0.3333333333333333,37,53,3340.2466666666664,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10020.74,3,1,0.3333333333333333,10020.74,3,1,0.3333333333333333,1
LGS2ORD0010153,C017498,2025-03-22 10:00:00,Other,28,Bronze,CallCenter,Remote_Area,646,Web,Bank_Transfer,10,3,5,1,20-30,21.533333333333335,1.0,0.0,0.0,-1,6,1862.55,0.03,1.0,0.0,0.0,1862.55,1,0,0.0,1862.55,1,0,0.0,1862.55,1,0,0.0,1862.55,1,0,0.0,0
LGS2ORD0010154,C012318,2025-03-22 10:00:00,Male,72,Bronze,TV,Chiang Mai,1194,Shopee,COD,10,3,5,1,>50,39.8,1.0,0.0,0.0,-1,42,6808.02,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6808.02,1,0,0.0,6808.02,1,0,0.0,0
LGS2ORD0010155,C011658,2025-03-22 10:00:00,Female,27,Bronze,CallCenter,Bangkok,1510,Web,COD,10,3,5,1,20-30,50.333333333333336,2.0,0.0,0.0,-1,6,4614.375,0.13,0.5,0.0,0.0,3656.28,1,0,0.0,9228.75,2,0,0.0,9228.75,2,0,0.0,9228.75,2,0,0.0,0
LGS2ORD0010156,C013026,2025-03-22 10:00:00,Male,63,Bronze,Shopee,Bangkok,1520,Lazada,COD,10,3,5,1,>50,50.666666666666664,1.0,0.0,0.0,-1,51,1581.6,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1581.6,1,0,0.0,1581.6,1,0,0.0,1
LGS2ORD0010157,C016898,2025-03-22 10:00:00,Female,49,Bronze,Shopee,Phuket,1347,Shopee,COD,10,3,5,1,40-50,44.9,6.0,1.0,0.16666666666666666,41,5,9186.723333333333,0.28,0.16666666666666666,0.3333333333333333,0.0,1622.77,1,0,0.0,6995.49,2,0,0.0,55120.34,6,1,0.16666666666666666,55120.34,6,1,0.16666666666666666,1
LGS2ORD0010158,C015914,2025-03-22 10:00:00,Male,18,Bronze,Shopee,Songkhla,214,Lazada,COD,10,3,5,1,<20,7.133333333333334,3.0,0.0,0.0,-1,26,2998.8366666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4654.93,1,0,0.0,8996.51,3,0,0.0,8996.51,3,0,0.0,1
LGS2ORD0010159,C012291,2025-03-22 11:00:00,Male,47,Bronze,Shopee,Chonburi,1190,Lazada,COD,11,3,5,1,40-50,39.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010160,C014268,2025-03-22 11:00:00,Male,47,Gold,Shopee,Bangkok,1510,TV_Show,COD,11,3,5,1,40-50,50.333333333333336,2.0,2.0,1.0,5,15,2901.765,0.33,1.0,1.0,0.0,0.0,0,0,0.0,5803.53,2,2,1.0,5803.53,2,2,1.0,5803.53,2,2,1.0,0
LGS2ORD0010161,C012368,2025-03-22 11:00:00,Male,45,Platinum,TV,Bangkok,1173,Lazada,COD,11,3,5,1,40-50,39.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010162,C016183,2025-03-22 11:00:00,Male,38,Silver,Web,Chiang Mai,1416,Shopee,Credit_Card,11,3,5,1,30-40,47.2,1.0,0.0,0.0,-1,68,419.29,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,419.29,1,0,0.0,419.29,1,0,0.0,0
LGS2ORD0010163,C015825,2025-03-22 11:00:00,Female,26,Gold,Web,Khon Kaen,585,Shopee,PromptPay,11,3,5,1,20-30,19.5,1.0,0.0,0.0,-1,72,1317.82,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1317.82,1,0,0.0,1317.82,1,0,0.0,0
LGS2ORD0010164,C017598,2025-03-22 12:00:00,Male,46,Silver,CallCenter,Chiang Mai,1503,TV_Show,Credit_Card,12,3,5,1,40-50,50.1,1.0,0.0,0.0,-1,37,3857.74,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3857.74,1,0,0.0,3857.74,1,0,0.0,0
LGS2ORD0010165,C011974,2025-03-22 12:00:00,Male,37,Silver,TV,Khon Kaen,776,TV_Show,Credit_Card,12,3,5,1,30-40,25.866666666666667,2.0,0.0,0.0,-1,5,4152.925,0.2,0.0,0.0,0.0,666.31,1,0,0.0,666.31,1,0,0.0,8305.85,2,0,0.0,8305.85,2,0,0.0,1
LGS2ORD0010166,C014300,2025-03-22 12:00:00,Male,38,Platinum,CallCenter,Bangkok,1502,Shopee,Credit_Card,12,3,5,1,30-40,50.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010167,C016519,2025-03-22 12:00:00,Male,44,Bronze,TV,Phuket,522,Shopee,Bank_Transfer,12,3,5,1,40-50,17.4,1.0,1.0,1.0,55,63,1905.46,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1905.46,1,1,1.0,1905.46,1,1,1.0,0
LGS2ORD0010168,C017459,2025-03-22 12:00:00,Female,18,Gold,Web,Bangkok,1538,Lazada,COD,12,3,5,1,<20,51.266666666666666,1.0,0.0,0.0,-1,20,5543.01,0.28,0.0,1.0,0.0,0.0,0,0,0.0,5543.01,1,0,0.0,5543.01,1,0,0.0,5543.01,1,0,0.0,0
LGS2ORD0010169,C015224,2025-03-22 13:00:00,Female,30,Bronze,Web,Nakhon Ratchasima,387,Lazada,COD,13,3,5,1,20-30,12.9,2.0,0.0,0.0,-1,52,2220.835,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4441.67,2,0,0.0,4441.67,2,0,0.0,0
LGS2ORD0010170,C016991,2025-03-22 13:00:00,Male,42,Bronze,TV,Remote_Area,449,TV_Show,COD,13,3,5,1,40-50,14.966666666666667,1.0,1.0,1.0,-8,4,19326.64,0.08,1.0,0.0,0.0,19326.64,1,1,1.0,19326.64,1,1,1.0,19326.64,1,1,1.0,19326.64,1,1,1.0,0
LGS2ORD0010171,C016041,2025-03-22 13:00:00,Male,38,Platinum,Shopee,Bangkok,440,TV_Show,Credit_Card,13,3,5,1,30-40,14.666666666666666,2.0,0.0,0.0,-1,4,2367.58,0.2,0.0,0.0,0.0,2698.89,1,0,0.0,4735.16,2,0,0.0,4735.16,2,0,0.0,4735.16,2,0,0.0,1
LGS2ORD0010172,C013804,2025-03-22 13:00:00,Male,61,Bronze,TV,Bangkok,455,Shopee,COD,13,3,5,1,>50,15.166666666666666,3.0,1.0,0.3333333333333333,27,45,3020.61,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9061.83,3,1,0.3333333333333333,9061.83,3,1,0.3333333333333333,0
LGS2ORD0010173,C013770,2025-03-22 13:00:00,Male,46,Bronze,Shopee,Bangkok,1358,TV_Show,COD,13,3,5,1,40-50,45.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010174,C015709,2025-03-22 14:00:00,Male,62,Silver,TV,Khon Kaen,1088,TV_Show,Credit_Card,14,3,5,1,>50,36.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010175,C010807,2025-03-22 14:00:00,Male,45,Gold,Web,Chiang Mai,807,Shopee,COD,14,3,5,1,40-50,26.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010176,C017245,2025-03-22 14:00:00,Male,60,Bronze,Shopee,Khon Kaen,246,Shopee,PromptPay,14,3,5,1,>50,8.2,2.0,1.0,0.5,38,30,3689.88,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7379.76,2,1,0.5,7379.76,2,1,0.5,0
LGS2ORD0010177,C013817,2025-03-22 14:00:00,Male,57,Gold,Lazada,Bangkok,1179,Web,Bank_Transfer,14,3,5,1,>50,39.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010178,C012483,2025-03-22 14:00:00,Male,36,Silver,TV,Khon Kaen,1530,Shopee,COD,14,3,5,1,30-40,51.0,3.0,1.0,0.3333333333333333,29,41,1826.2166666666665,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5478.65,3,1,0.3333333333333333,5478.65,3,1,0.3333333333333333,0
LGS2ORD0010179,C010686,2025-03-22 14:00:00,Male,43,Bronze,TV,Chiang Mai,1459,Web,COD,14,3,5,1,40-50,48.63333333333333,2.0,1.0,0.5,0,2,3816.16,0.23,1.0,0.5,0.0,5611.59,1,0,0.0,7632.32,2,1,0.5,7632.32,2,1,0.5,7632.32,2,1,0.5,0
LGS2ORD0010180,C015827,2025-03-22 15:00:00,Female,32,Bronze,TV,Chiang Mai,709,Lazada,PromptPay,15,3,5,1,30-40,23.633333333333333,1.0,0.0,0.0,-1,78,7968.04,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7968.04,1,0,0.0,7968.04,1,0,0.0,0
LGS2ORD0010181,C010212,2025-03-22 15:00:00,Male,51,Bronze,Web,Bangkok,1369,Lazada,COD,15,3,5,1,>50,45.63333333333333,4.0,2.0,0.5,42,3,14651.297500000002,0.28,0.75,0.75,0.0,916.43,1,0,0.0,916.43,1,0,0.0,58605.19000000001,4,2,0.5,58605.19000000001,4,2,0.5,0
LGS2ORD0010182,C010854,2025-03-22 15:00:00,Other,45,Bronze,CallCenter,Bangkok,1440,Lazada,Credit_Card,15,3,5,1,40-50,48.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010183,C010589,2025-03-22 15:00:00,Male,40,Bronze,Web,Songkhla,1141,Lazada,COD,15,3,5,1,30-40,38.03333333333333,1.0,1.0,1.0,17,23,4694.85,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4694.85,1,1,1.0,4694.85,1,1,1.0,4694.85,1,1,1.0,0
LGS2ORD0010184,C017696,2025-03-22 15:00:00,Male,40,Silver,TV,Bangkok,1164,Web,Credit_Card,15,3,5,1,30-40,38.8,2.0,2.0,1.0,-2,5,8439.9,0.2,1.0,0.0,0.0,5607.83,1,1,1.0,5607.83,1,1,1.0,16879.8,2,2,1.0,16879.8,2,2,1.0,0
