order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0010185,C014732,2025-03-22 16:00:00,Female,54,Bronze,Web,Chonburi,1511,Shopee,COD,16,3,5,1,>50,50.36666666666667,1.0,0.0,0.0,-1,55,443.68,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,443.68,1,0,0.0,443.68,1,0,0.0,1
LGS2ORD0010186,C011391,2025-03-22 16:00:00,Male,50,Bronze,Web,Bangkok,485,CallCenter,COD,16,3,5,1,40-50,16.166666666666668,1.0,0.0,0.0,-1,29,1094.69,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1094.69,1,0,0.0,1094.69,1,0,0.0,1094.69,1,0,0.0,0
LGS2ORD0010187,C017544,2025-03-22 16:00:00,Female,51,Bronze,CallCenter,Bangkok,755,Web,PromptPay,16,3,5,1,>50,25.166666666666668,2.0,0.0,0.0,-1,27,3767.33,0.23,0.5,0.5,0.0,0.0,0,0,0.0,6077.51,1,0,0.0,7534.66,2,0,0.0,7534.66,2,0,0.0,1
LGS2ORD0010188,C016254,2025-03-22 16:00:00,Male,29,Silver,TV,Chiang Mai,831,Shopee,Credit_Card,16,3,5,1,20-30,27.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010189,C015579,2025-03-22 16:00:00,Male,48,Platinum,Web,Phuket,570,Web,PromptPay,16,3,5,1,40-50,19.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010190,C012835,2025-03-22 17:00:00,Male,56,Bronze,Shopee,Remote_Area,1085,Web,PromptPay,17,3,5,1,>50,36.166666666666664,1.0,0.0,0.0,-1,78,1300.51,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1300.51,1,0,0.0,1300.51,1,0,0.0,1
LGS2ORD0010191,C016697,2025-03-22 17:00:00,Male,37,Bronze,Lazada,Chiang Mai,595,Lazada,PromptPay,17,3,5,1,30-40,19.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010192,C017826,2025-03-22 17:00:00,Female,30,Bronze,CallCenter,Remote_Area,282,Lazada,COD,17,3,5,1,20-30,9.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010193,C010210,2025-03-22 17:00:00,Female,42,Gold,Lazada,Chonburi,715,Shopee,Credit_Card,17,3,5,1,40-50,23.833333333333332,3.0,1.0,0.3333333333333333,39,37,4314.883333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12944.65,3,1,0.3333333333333333,12944.65,3,1,0.3333333333333333,0
LGS2ORD0010194,C017313,2025-03-22 17:00:00,Male,48,Gold,CallCenter,Songkhla,405,Lazada,COD,17,3,5,1,40-50,13.5,1.0,1.0,1.0,3,12,1895.55,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1895.55,1,1,1.0,1895.55,1,1,1.0,1895.55,1,1,1.0,1
LGS2ORD0010195,C017858,2025-03-22 18:00:00,Male,30,Silver,TV,Remote_Area,272,TV_Show,COD,18,3,5,1,20-30,9.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010196,C014849,2025-03-22 18:00:00,Female,64,Bronze,TV,Songkhla,1366,Shopee,COD,18,3,5,1,>50,45.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010197,C017224,2025-03-22 18:00:00,Female,43,Gold,Shopee,Chiang Mai,747,CallCenter,COD,18,3,5,1,40-50,24.9,1.0,0.0,0.0,-1,37,2038.79,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2038.79,1,0,0.0,2038.79,1,0,0.0,0
LGS2ORD0010198,C012013,2025-03-22 18:00:00,Female,52,Silver,CallCenter,Chiang Mai,154,CallCenter,COD,18,3,5,1,>50,5.133333333333334,1.0,1.0,1.0,7,17,3219.01,0.1,1.0,0.0,0.0,0.0,0,0,0.0,3219.01,1,1,1.0,3219.01,1,1,1.0,3219.01,1,1,1.0,0
LGS2ORD0010199,C012326,2025-03-22 18:00:00,Male,39,Gold,TV,Khon Kaen,718,Shopee,Bank_Transfer,18,3,5,1,30-40,23.933333333333334,1.0,1.0,1.0,4,18,2001.35,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2001.35,1,1,1.0,2001.35,1,1,1.0,2001.35,1,1,1.0,0
LGS2ORD0010200,C011277,2025-03-22 18:00:00,Other,40,Silver,Lazada,Bangkok,804,Shopee,COD,18,3,5,1,30-40,26.8,1.0,0.0,0.0,-1,27,4263.68,0.05,0.0,0.0,0.0,0.0,0,0,0.0,4263.68,1,0,0.0,4263.68,1,0,0.0,4263.68,1,0,0.0,1
LGS2ORD0010201,C011568,2025-03-22 19:00:00,Female,43,Bronze,Web,Remote_Area,323,Lazada,Bank_Transfer,19,3,5,1,40-50,10.766666666666667,3.0,1.0,0.3333333333333333,57,39,8132.4800000000005,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24397.440000000002,3,1,0.3333333333333333,24397.440000000002,3,1,0.3333333333333333,0
LGS2ORD0010202,C014297,2025-03-22 19:00:00,Female,44,Silver,Web,Bangkok,1290,Shopee,COD,19,3,5,1,40-50,43.0,2.0,1.0,0.5,32,39,2735.69,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5471.38,2,1,0.5,5471.38,2,1,0.5,0
LGS2ORD0010203,C012785,2025-03-22 19:00:00,Male,46,Bronze,Lazada,Bangkok,384,Lazada,COD,19,3,5,1,40-50,12.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010204,C015978,2025-03-22 19:00:00,Female,40,Bronze,Web,Bangkok,919,TV_Show,Credit_Card,19,3,5,1,30-40,30.633333333333333,1.0,0.0,0.0,-1,10,324.39,0.03,1.0,0.0,0.0,0.0,0,0,0.0,324.39,1,0,0.0,324.39,1,0,0.0,324.39,1,0,0.0,0
LGS2ORD0010205,C016807,2025-03-22 19:00:00,Female,18,Gold,TV,Bangkok,1430,CallCenter,COD,19,3,5,1,<20,47.666666666666664,1.0,1.0,1.0,26,38,4094.89,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4094.89,1,1,1.0,4094.89,1,1,1.0,0
LGS2ORD0010206,C017874,2025-03-22 20:00:00,Female,57,Bronze,Shopee,Bangkok,1329,Lazada,COD,20,3,5,1,>50,44.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010207,C013293,2025-03-22 20:00:00,Male,46,Bronze,TV,Bangkok,209,Shopee,COD,20,3,5,1,40-50,6.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010208,C013595,2025-03-22 20:00:00,Female,52,Gold,Lazada,Nakhon Ratchasima,361,Lazada,PromptPay,20,3,5,1,>50,12.033333333333333,1.0,0.0,0.0,-1,35,10915.17,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10915.17,1,0,0.0,10915.17,1,0,0.0,0
LGS2ORD0010209,C012260,2025-03-22 20:00:00,Female,51,Bronze,Lazada,Bangkok,795,CallCenter,Credit_Card,20,3,5,1,>50,26.5,2.0,0.0,0.0,-1,26,6287.919999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,12406.38,1,0,0.0,12575.839999999998,2,0,0.0,12575.839999999998,2,0,0.0,0
LGS2ORD0010210,C014489,2025-03-22 20:00:00,Female,50,Gold,Lazada,Chonburi,951,Web,Bank_Transfer,20,3,5,1,40-50,31.7,1.0,0.0,0.0,-1,20,3688.67,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3688.67,1,0,0.0,3688.67,1,0,0.0,3688.67,1,0,0.0,0
LGS2ORD0010211,C014904,2025-03-22 21:00:00,Female,26,Platinum,CallCenter,Chiang Mai,143,Web,Bank_Transfer,21,3,5,1,20-30,4.766666666666667,1.0,0.0,0.0,-1,29,6411.62,0.2,0.0,0.0,0.0,0.0,0,0,0.0,6411.62,1,0,0.0,6411.62,1,0,0.0,6411.62,1,0,0.0,0
LGS2ORD0010212,C016237,2025-03-22 21:00:00,Female,40,Silver,CallCenter,Bangkok,1506,TV_Show,COD,21,3,5,1,30-40,50.2,2.0,0.0,0.0,-1,57,4020.75,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8041.5,2,0,0.0,8041.5,2,0,0.0,0
LGS2ORD0010213,C017245,2025-03-22 21:00:00,Male,60,Bronze,Shopee,Khon Kaen,246,TV_Show,Bank_Transfer,21,3,5,1,>50,8.2,3.0,1.0,0.3333333333333333,38,0,8406.043333333333,0.18,0.3333333333333333,0.0,0.0,17838.37,1,0,0.0,17838.37,1,0,0.0,25218.129999999997,3,1,0.3333333333333333,25218.129999999997,3,1,0.3333333333333333,0
LGS2ORD0010214,C011587,2025-03-22 21:00:00,Female,22,Gold,Web,Bangkok,1292,Lazada,COD,21,3,5,1,20-30,43.06666666666667,1.0,0.0,0.0,-1,34,740.96,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,740.96,1,0,0.0,740.96,1,0,0.0,0
LGS2ORD0010215,C010893,2025-03-22 21:00:00,Other,52,Silver,CallCenter,Nakhon Ratchasima,561,TV_Show,COD,21,3,5,1,>50,18.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010216,C017741,2025-03-22 22:00:00,Male,34,Silver,Lazada,Chiang Mai,1487,Lazada,COD,22,3,5,1,30-40,49.56666666666667,2.0,1.0,0.5,67,21,9330.755000000001,0.1,0.5,0.0,0.0,0.0,0,0,0.0,14018.7,1,0,0.0,18661.510000000002,2,1,0.5,18661.510000000002,2,1,0.5,0
LGS2ORD0010217,C017830,2025-03-22 22:00:00,Male,50,Bronze,CallCenter,Phuket,1357,TV_Show,COD,22,3,5,1,40-50,45.233333333333334,2.0,1.0,0.5,39,38,17840.370000000003,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35680.740000000005,2,1,0.5,35680.740000000005,2,1,0.5,1
LGS2ORD0010218,C017789,2025-03-22 22:00:00,Male,41,Platinum,Shopee,Songkhla,757,Lazada,Credit_Card,22,3,5,1,40-50,25.233333333333334,1.0,0.0,0.0,-1,57,1611.22,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1611.22,1,0,0.0,1611.22,1,0,0.0,0
LGS2ORD0010219,C012439,2025-03-22 22:00:00,Male,51,Bronze,TV,Khon Kaen,1032,Web,COD,22,3,5,1,>50,34.4,4.0,2.0,0.5,27,36,1624.33,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6497.32,4,2,0.5,6497.32,4,2,0.5,0
LGS2ORD0010220,C014205,2025-03-22 22:00:00,Male,35,Bronze,TV,Songkhla,171,Web,Bank_Transfer,22,3,5,1,30-40,5.7,2.0,1.0,0.5,66,17,2400.385,0.28,1.0,0.5,0.0,0.0,0,0,0.0,2694.88,1,0,0.0,4800.77,2,1,0.5,4800.77,2,1,0.5,1
LGS2ORD0010221,C013830,2025-03-22 22:00:00,Male,61,Gold,Lazada,Bangkok,470,TV_Show,Credit_Card,22,3,5,1,>50,15.666666666666666,2.0,0.0,0.0,-1,63,3278.79,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6557.58,2,0,0.0,6557.58,2,0,0.0,0
LGS2ORD0010222,C010833,2025-03-22 23:00:00,Female,46,Silver,TV,Remote_Area,1254,TV_Show,COD,23,3,5,1,40-50,41.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010223,C017818,2025-03-22 23:00:00,Male,53,Bronze,Shopee,Remote_Area,1095,CallCenter,Credit_Card,23,3,5,1,>50,36.5,2.0,1.0,0.5,54,26,4191.855,0.23,1.0,0.5,0.0,0.0,0,0,0.0,7860.28,1,0,0.0,8383.71,2,1,0.5,8383.71,2,1,0.5,0
LGS2ORD0010224,C014033,2025-03-22 23:00:00,Female,69,Silver,TV,Nakhon Ratchasima,435,Lazada,Credit_Card,23,3,5,1,>50,14.5,2.0,0.0,0.0,-1,14,5354.13,0.25,1.0,1.0,0.0,0.0,0,0,0.0,10708.26,2,0,0.0,10708.26,2,0,0.0,10708.26,2,0,0.0,0
LGS2ORD0010225,C014309,2025-03-22 23:00:00,Male,65,Bronze,Web,Khon Kaen,1237,CallCenter,Credit_Card,23,3,5,1,>50,41.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010226,C010498,2025-03-22 23:00:00,Female,53,Bronze,Shopee,Bangkok,1198,Lazada,Bank_Transfer,23,3,5,1,>50,39.93333333333333,2.0,0.0,0.0,-1,25,4916.695,0.23,0.5,0.5,0.0,0.0,0,0,0.0,8033.67,1,0,0.0,9833.39,2,0,0.0,9833.39,2,0,0.0,0
LGS2ORD0010227,C010628,2025-03-23 00:00:00,Male,50,Bronze,Shopee,Songkhla,118,Shopee,COD,0,3,6,1,40-50,3.933333333333333,3.0,1.0,0.3333333333333333,62,73,3052.8766666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9158.63,3,1,0.3333333333333333,9158.63,3,1,0.3333333333333333,1
LGS2ORD0010228,C013673,2025-03-23 00:00:00,Female,19,Gold,Web,Bangkok,1196,Shopee,Bank_Transfer,0,3,6,1,<20,39.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010229,C010333,2025-03-23 00:00:00,Male,40,Silver,Web,Songkhla,531,Web,Credit_Card,0,3,6,1,30-40,17.7,3.0,1.0,0.3333333333333333,37,44,2073.483333333333,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6220.45,3,1,0.3333333333333333,6220.45,3,1,0.3333333333333333,1
LGS2ORD0010230,C014476,2025-03-23 00:00:00,Other,25,Silver,TV,Bangkok,722,Shopee,COD,0,3,6,1,20-30,24.066666666666666,1.0,1.0,1.0,15,19,2327.25,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2327.25,1,1,1.0,2327.25,1,1,1.0,2327.25,1,1,1.0,0
LGS2ORD0010231,C015243,2025-03-23 00:00:00,Male,45,Bronze,TV,Songkhla,271,Web,COD,0,3,6,1,40-50,9.033333333333333,1.0,1.0,1.0,51,60,2281.1,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2281.1,1,1,1.0,2281.1,1,1,1.0,1
LGS2ORD0010232,C016375,2025-03-23 01:00:00,Female,46,Bronze,TV,Khon Kaen,1319,Web,COD,1,3,6,1,40-50,43.96666666666667,1.0,0.0,0.0,-1,68,3235.48,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3235.48,1,0,0.0,3235.48,1,0,0.0,0
LGS2ORD0010233,C013114,2025-03-23 01:00:00,Female,33,Gold,Shopee,Khon Kaen,697,CallCenter,COD,1,3,6,1,30-40,23.233333333333334,3.0,0.0,0.0,-1,30,4865.2733333333335,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14595.82,3,0,0.0,14595.82,3,0,0.0,1
LGS2ORD0010234,C013846,2025-03-23 01:00:00,Male,52,Gold,TV,Nakhon Ratchasima,1358,Lazada,Bank_Transfer,1,3,6,1,>50,45.266666666666666,2.0,1.0,0.5,37,24,6042.185,0.33,1.0,0.5,0.0,0.0,0,0,0.0,11190.86,1,0,0.0,12084.37,2,1,0.5,12084.37,2,1,0.5,0
LGS2ORD0010235,C017210,2025-03-23 01:00:00,Male,47,Bronze,CallCenter,Phuket,1130,Shopee,Credit_Card,1,3,6,1,40-50,37.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010236,C017269,2025-03-23 01:00:00,Female,51,Bronze,Web,Bangkok,1521,TV_Show,COD,1,3,6,1,>50,50.7,4.0,0.0,0.0,-1,4,4405.08,0.23,0.75,0.25,0.0,10468.71,1,0,0.0,10468.71,1,0,0.0,17620.32,4,0,0.0,17620.32,4,0,0.0,1
LGS2ORD0010237,C017990,2025-03-23 01:00:00,Male,36,Bronze,Shopee,Bangkok,1474,Web,PromptPay,1,3,6,1,30-40,49.13333333333333,1.0,0.0,0.0,-1,22,1905.49,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1905.49,1,0,0.0,1905.49,1,0,0.0,1905.49,1,0,0.0,0
LGS2ORD0010238,C015387,2025-03-23 02:00:00,Male,47,Bronze,Shopee,Bangkok,364,Web,COD,2,3,6,1,40-50,12.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010239,C011887,2025-03-23 02:00:00,Female,56,Gold,CallCenter,Bangkok,1217,Shopee,COD,2,3,6,1,>50,40.56666666666667,1.0,0.0,0.0,-1,65,12980.6,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12980.6,1,0,0.0,12980.6,1,0,0.0,0
LGS2ORD0010240,C015680,2025-03-23 02:00:00,Male,66,Bronze,Shopee,Remote_Area,1095,TV_Show,COD,2,3,6,1,>50,36.5,1.0,0.0,0.0,-1,20,432.7,0.18,1.0,0.0,0.0,0.0,0,0,0.0,432.7,1,0,0.0,432.7,1,0,0.0,432.7,1,0,0.0,1
LGS2ORD0010241,C013913,2025-03-23 02:00:00,Male,41,Silver,TV,Bangkok,1496,TV_Show,COD,2,3,6,1,40-50,49.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010242,C014078,2025-03-23 02:00:00,Female,42,Gold,TV,Khon Kaen,1151,TV_Show,COD,2,3,6,1,40-50,38.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010243,C010683,2025-03-23 03:00:00,Male,50,Silver,Shopee,Khon Kaen,347,Web,Credit_Card,3,3,6,1,40-50,11.566666666666666,2.0,0.0,0.0,-1,30,13993.115,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27986.23,2,0,0.0,27986.23,2,0,0.0,0
LGS2ORD0010244,C013176,2025-03-23 03:00:00,Male,56,Bronze,Shopee,Songkhla,731,TV_Show,COD,3,3,6,1,>50,24.366666666666667,1.0,1.0,1.0,2,17,858.6,0.18,1.0,0.0,0.0,0.0,0,0,0.0,858.6,1,1,1.0,858.6,1,1,1.0,858.6,1,1,1.0,0
LGS2ORD0010245,C017717,2025-03-23 03:00:00,Female,44,Bronze,TV,Chiang Mai,616,Lazada,COD,3,3,6,1,40-50,20.533333333333335,1.0,0.0,0.0,-1,50,8057.15,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8057.15,1,0,0.0,8057.15,1,0,0.0,0
LGS2ORD0010246,C012878,2025-03-23 03:00:00,Female,63,Bronze,TV,Chonburi,495,TV_Show,COD,3,3,6,1,>50,16.5,3.0,1.0,0.3333333333333333,17,11,5024.2300000000005,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,15072.69,3,1,0.3333333333333333,15072.69,3,1,0.3333333333333333,15072.69,3,1,0.3333333333333333,1
LGS2ORD0010247,C013452,2025-03-23 03:00:00,Male,43,Bronze,Web,Chiang Mai,1021,Lazada,Credit_Card,3,3,6,1,40-50,34.03333333333333,2.0,0.0,0.0,-1,17,5327.105,0.23,1.0,0.5,0.0,0.0,0,0,0.0,7716.22,1,0,0.0,10654.21,2,0,0.0,10654.21,2,0,0.0,0
LGS2ORD0010248,C015949,2025-03-23 04:00:00,Female,46,Bronze,TV,Nakhon Ratchasima,1054,Shopee,Credit_Card,4,3,6,1,40-50,35.13333333333333,1.0,0.0,0.0,-1,63,15716.06,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15716.06,1,0,0.0,15716.06,1,0,0.0,0
LGS2ORD0010249,C010515,2025-03-23 04:00:00,Male,44,Bronze,TV,Bangkok,1135,Lazada,COD,4,3,6,1,40-50,37.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010250,C016630,2025-03-23 04:00:00,Male,23,Bronze,TV,Phuket,1127,Lazada,Credit_Card,4,3,6,1,20-30,37.56666666666667,1.0,0.0,0.0,-1,47,4671.12,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4671.12,1,0,0.0,4671.12,1,0,0.0,0
LGS2ORD0010251,C014146,2025-03-23 04:00:00,Female,37,Bronze,Lazada,Khon Kaen,839,TV_Show,COD,4,3,6,1,30-40,27.966666666666665,2.0,0.0,0.0,-1,5,7003.415000000001,0.18,0.5,0.0,0.0,4262.89,1,0,0.0,4262.89,1,0,0.0,14006.830000000002,2,0,0.0,14006.830000000002,2,0,0.0,0
LGS2ORD0010252,C013178,2025-03-23 04:00:00,Female,37,Silver,CallCenter,Remote_Area,145,CallCenter,Credit_Card,4,3,6,1,30-40,4.833333333333333,3.0,0.0,0.0,-1,4,3511.403333333333,0.05,0.3333333333333333,0.0,0.0,8395.91,1,0,0.0,8395.91,1,0,0.0,10534.21,3,0,0.0,10534.21,3,0,0.0,0
LGS2ORD0010253,C015070,2025-03-23 05:00:00,Female,60,Gold,TV,Bangkok,1263,Lazada,PromptPay,5,3,6,1,>50,42.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010254,C012929,2025-03-23 05:00:00,Female,36,Silver,Lazada,Bangkok,584,Lazada,Bank_Transfer,5,3,6,1,30-40,19.466666666666665,1.0,0.0,0.0,-1,61,1918.72,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1918.72,1,0,0.0,1918.72,1,0,0.0,0
LGS2ORD0010255,C015392,2025-03-23 05:00:00,Male,41,Bronze,TV,Bangkok,256,TV_Show,COD,5,3,6,1,40-50,8.533333333333333,1.0,0.0,0.0,-1,57,1112.53,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1112.53,1,0,0.0,1112.53,1,0,0.0,0
LGS2ORD0010256,C011685,2025-03-23 05:00:00,Female,53,Gold,TV,Bangkok,1267,Shopee,Bank_Transfer,5,3,6,1,>50,42.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010257,C017587,2025-03-23 05:00:00,Male,19,Gold,TV,Khon Kaen,559,Web,COD,5,3,6,1,<20,18.633333333333333,4.0,1.0,0.25,57,23,2376.9125,0.28,0.5,0.25,0.0,0.0,0,0,0.0,2829.45,1,0,0.0,9507.65,4,1,0.25,9507.65,4,1,0.25,1
LGS2ORD0010258,C015105,2025-03-23 05:00:00,Male,63,Bronze,Lazada,Chonburi,939,Shopee,COD,5,3,6,1,>50,31.3,2.0,1.0,0.5,54,14,7057.615,0.23,0.0,0.5,0.0,0.0,0,0,0.0,543.79,1,0,0.0,14115.23,2,1,0.5,14115.23,2,1,0.5,0
LGS2ORD0010259,C015996,2025-03-23 06:00:00,Other,55,Silver,Web,Bangkok,278,Shopee,COD,6,3,6,1,>50,9.266666666666667,3.0,1.0,0.3333333333333333,72,27,18681.7,0.2,0.0,0.0,0.0,0.0,0,0,0.0,40378.79,1,0,0.0,56045.100000000006,3,1,0.3333333333333333,56045.100000000006,3,1,0.3333333333333333,0
LGS2ORD0010260,C012245,2025-03-23 06:00:00,Female,22,Bronze,Web,Bangkok,1333,Lazada,COD,6,3,6,1,20-30,44.43333333333333,3.0,1.0,0.3333333333333333,-2,14,4420.589999999999,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,7866.26,2,1,0.5,13261.769999999999,3,1,0.3333333333333333,13261.769999999999,3,1,0.3333333333333333,0
LGS2ORD0010261,C014922,2025-03-23 06:00:00,Female,49,Bronze,Shopee,Chiang Mai,500,TV_Show,COD,6,3,6,1,40-50,16.666666666666668,2.0,0.0,0.0,-1,31,8333.615,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16667.23,2,0,0.0,16667.23,2,0,0.0,0
LGS2ORD0010262,C013298,2025-03-23 06:00:00,Male,59,Bronze,CallCenter,Phuket,1223,Shopee,COD,6,3,6,1,>50,40.766666666666666,1.0,0.0,0.0,-1,72,2823.24,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2823.24,1,0,0.0,2823.24,1,0,0.0,1
LGS2ORD0010263,C017151,2025-03-23 06:00:00,Female,29,Bronze,TV,Songkhla,1414,Shopee,Credit_Card,6,3,6,1,20-30,47.13333333333333,2.0,0.0,0.0,-1,38,5801.135,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11602.27,2,0,0.0,11602.27,2,0,0.0,1
