order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0010264,C011147,2025-03-23 07:00:00,Male,54,Bronze,Shopee,Bangkok,1270,Web,PromptPay,7,3,6,1,>50,42.333333333333336,1.0,1.0,1.0,25,30,5649.41,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5649.41,1,1,1.0,5649.41,1,1,1.0,0
LGS2ORD0010265,C010171,2025-03-23 07:00:00,Male,25,Platinum,Web,Khon Kaen,821,Shopee,Credit_Card,7,3,6,1,20-30,27.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010266,C017543,2025-03-23 07:00:00,Female,34,Silver,Shopee,Chiang Mai,979,TV_Show,COD,7,3,6,1,30-40,32.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010267,C015281,2025-03-23 07:00:00,Male,42,Bronze,TV,Chonburi,191,CallCenter,PromptPay,7,3,6,1,40-50,6.366666666666666,1.0,1.0,1.0,9,17,621.74,0.23,1.0,1.0,0.0,0.0,0,0,0.0,621.74,1,1,1.0,621.74,1,1,1.0,621.74,1,1,1.0,0
LGS2ORD0010268,C013918,2025-03-23 07:00:00,Female,69,Bronze,TV,Chonburi,1246,Lazada,COD,7,3,6,1,>50,41.53333333333333,2.0,1.0,0.5,71,71,5732.735000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11465.470000000001,2,1,0.5,11465.470000000001,2,1,0.5,0
LGS2ORD0010269,C012071,2025-03-23 08:00:00,Female,40,Silver,Lazada,Bangkok,921,Lazada,COD,8,3,6,1,30-40,30.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010270,C016259,2025-03-23 08:00:00,Female,53,Silver,TV,Bangkok,957,Lazada,COD,8,3,6,1,>50,31.9,2.0,1.0,0.5,34,46,9001.805,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18003.61,2,1,0.5,18003.61,2,1,0.5,0
LGS2ORD0010271,C016507,2025-03-23 08:00:00,Female,41,Bronze,TV,Chonburi,427,Shopee,PromptPay,8,3,6,1,40-50,14.233333333333333,4.0,3.0,0.75,23,9,1379.775,0.23,0.75,0.25,0.0,0.0,0,0,0.0,2574.23,1,0,0.0,5519.1,4,3,0.75,5519.1,4,3,0.75,0
LGS2ORD0010272,C015259,2025-03-23 08:00:00,Male,50,Silver,TV,Songkhla,1009,Lazada,PromptPay,8,3,6,1,40-50,33.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010273,C014073,2025-03-23 08:00:00,Female,46,Silver,Web,Khon Kaen,613,CallCenter,Credit_Card,8,3,6,1,40-50,20.433333333333334,1.0,0.0,0.0,-1,36,2988.44,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2988.44,1,0,0.0,2988.44,1,0,0.0,0
LGS2ORD0010274,C017898,2025-03-23 09:00:00,Female,45,Bronze,TV,Bangkok,929,Web,COD,9,3,6,1,40-50,30.966666666666665,2.0,0.0,0.0,-1,19,3350.5950000000003,0.23,0.5,0.5,0.0,0.0,0,0,0.0,6701.1900000000005,2,0,0.0,6701.1900000000005,2,0,0.0,6701.1900000000005,2,0,0.0,1
LGS2ORD0010275,C015008,2025-03-23 09:00:00,Male,51,Bronze,Lazada,Songkhla,882,TV_Show,COD,9,3,6,1,>50,29.4,4.0,2.0,0.5,34,11,4224.85,0.23,0.75,0.5,0.0,0.0,0,0,0.0,8191.53,1,0,0.0,16899.4,4,2,0.5,16899.4,4,2,0.5,0
LGS2ORD0010276,C017300,2025-03-23 09:00:00,Female,43,Bronze,TV,Songkhla,133,Lazada,Credit_Card,9,3,6,1,40-50,4.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010277,C011272,2025-03-23 09:00:00,Other,43,Gold,Lazada,Khon Kaen,1376,TV_Show,Bank_Transfer,9,3,6,1,40-50,45.86666666666667,1.0,0.0,0.0,-1,43,621.86,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,621.86,1,0,0.0,621.86,1,0,0.0,0
LGS2ORD0010278,C012292,2025-03-23 09:00:00,Female,37,Gold,TV,Nakhon Ratchasima,1332,Lazada,COD,9,3,6,1,30-40,44.4,2.0,0.0,0.0,-1,30,2934.9,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5869.8,2,0,0.0,5869.8,2,0,0.0,1
LGS2ORD0010279,C017354,2025-03-23 09:00:00,Male,52,Silver,Web,Songkhla,1224,TV_Show,COD,9,3,6,1,>50,40.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010280,C014516,2025-03-23 10:00:00,Other,57,Bronze,Lazada,Chonburi,852,Shopee,COD,10,3,6,1,>50,28.4,1.0,1.0,1.0,42,50,5150.84,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5150.84,1,1,1.0,5150.84,1,1,1.0,0
LGS2ORD0010281,C017760,2025-03-23 10:00:00,Female,72,Bronze,Shopee,Phuket,499,Shopee,COD,10,3,6,1,>50,16.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010282,C015755,2025-03-23 10:00:00,Female,27,Gold,TV,Chonburi,689,Lazada,Credit_Card,10,3,6,1,20-30,22.966666666666665,2.0,1.0,0.5,47,31,10811.355,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21622.71,2,1,0.5,21622.71,2,1,0.5,0
LGS2ORD0010283,C012866,2025-03-23 10:00:00,Female,43,Silver,Web,Chiang Mai,559,Web,Credit_Card,10,3,6,1,40-50,18.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010284,C015604,2025-03-23 10:00:00,Female,47,Bronze,Web,Nakhon Ratchasima,397,CallCenter,Credit_Card,10,3,6,1,40-50,13.233333333333333,2.0,0.0,0.0,-1,42,1776.7849999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3553.5699999999997,2,0,0.0,3553.5699999999997,2,0,0.0,1
LGS2ORD0010285,C016580,2025-03-23 11:00:00,Female,32,Bronze,Web,Bangkok,490,TV_Show,COD,11,3,6,1,30-40,16.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010286,C015953,2025-03-23 11:00:00,Female,27,Silver,Lazada,Chiang Mai,352,CallCenter,COD,11,3,6,1,20-30,11.733333333333333,1.0,0.0,0.0,-1,48,1023.13,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1023.13,1,0,0.0,1023.13,1,0,0.0,1
LGS2ORD0010287,C011009,2025-03-23 11:00:00,Female,72,Silver,Shopee,Chonburi,1380,Lazada,COD,11,3,6,1,>50,46.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010288,C016524,2025-03-23 11:00:00,Female,64,Platinum,CallCenter,Bangkok,1431,Shopee,COD,11,3,6,1,>50,47.7,3.0,2.0,0.6666666666666666,46,21,1914.6933333333334,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1114.52,1,0,0.0,5744.08,3,2,0.6666666666666666,5744.08,3,2,0.6666666666666666,0
LGS2ORD0010289,C010332,2025-03-23 11:00:00,Female,41,Silver,TV,Chiang Mai,1471,Web,COD,11,3,6,1,40-50,49.03333333333333,3.0,1.0,0.3333333333333333,71,26,3438.0499999999997,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4577.91,1,0,0.0,10314.15,3,1,0.3333333333333333,10314.15,3,1,0.3333333333333333,0
LGS2ORD0010290,C013962,2025-03-23 12:00:00,Male,35,Bronze,Shopee,Chiang Mai,524,Shopee,PromptPay,12,3,6,1,30-40,17.466666666666665,3.0,1.0,0.3333333333333333,38,46,1677.4066666666668,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5032.22,3,1,0.3333333333333333,5032.22,3,1,0.3333333333333333,0
LGS2ORD0010291,C016512,2025-03-23 12:00:00,Female,25,Silver,Lazada,Bangkok,724,Web,PromptPay,12,3,6,1,20-30,24.133333333333333,1.0,0.0,0.0,-1,37,7723.04,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7723.04,1,0,0.0,7723.04,1,0,0.0,0
LGS2ORD0010292,C017415,2025-03-23 12:00:00,Female,58,Bronze,Shopee,Songkhla,1428,TV_Show,COD,12,3,6,1,>50,47.6,3.0,1.0,0.3333333333333333,22,30,2176.31,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6528.93,3,1,0.3333333333333333,6528.93,3,1,0.3333333333333333,0
LGS2ORD0010293,C015400,2025-03-23 12:00:00,Female,71,Bronze,Shopee,Songkhla,817,CallCenter,PromptPay,12,3,6,1,>50,27.233333333333334,4.0,3.0,0.75,17,24,2865.8725,0.28,0.0,0.25,0.0,0.0,0,0,0.0,8962.14,2,2,1.0,11463.49,4,3,0.75,11463.49,4,3,0.75,1
LGS2ORD0010294,C016568,2025-03-23 12:00:00,Female,56,Bronze,TV,Remote_Area,169,Lazada,COD,12,3,6,1,>50,5.633333333333334,6.0,3.0,0.5,46,17,8760.910000000002,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,7196.89,1,0,0.0,52565.46000000001,6,3,0.5,52565.46000000001,6,3,0.5,1
LGS2ORD0010295,C012203,2025-03-23 13:00:00,Male,54,Bronze,Shopee,Chonburi,1481,Shopee,Credit_Card,13,3,6,1,>50,49.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010296,C011052,2025-03-23 13:00:00,Male,42,Silver,TV,Chonburi,644,Lazada,Credit_Card,13,3,6,1,40-50,21.466666666666665,1.0,0.0,0.0,-1,41,4675.33,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4675.33,1,0,0.0,4675.33,1,0,0.0,0
LGS2ORD0010297,C015277,2025-03-23 13:00:00,Male,42,Bronze,Web,Bangkok,1349,Shopee,COD,13,3,6,1,40-50,44.96666666666667,2.0,0.0,0.0,-1,38,4452.06,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8904.12,2,0,0.0,8904.12,2,0,0.0,0
LGS2ORD0010298,C014334,2025-03-23 13:00:00,Female,34,Gold,Web,Chonburi,1329,Lazada,COD,13,3,6,1,30-40,44.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010299,C015237,2025-03-23 13:00:00,Other,30,Bronze,Web,Khon Kaen,1086,CallCenter,Credit_Card,13,3,6,1,20-30,36.2,2.0,1.0,0.5,0,8,3538.145,0.23,0.0,0.5,0.0,0.0,0,0,0.0,7076.29,2,1,0.5,7076.29,2,1,0.5,7076.29,2,1,0.5,0
LGS2ORD0010300,C013449,2025-03-23 13:00:00,Female,52,Bronze,Web,Chonburi,981,CallCenter,Credit_Card,13,3,6,1,>50,32.7,3.0,1.0,0.3333333333333333,15,24,5395.36,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1235.06,1,1,1.0,16186.08,3,1,0.3333333333333333,16186.08,3,1,0.3333333333333333,1
LGS2ORD0010301,C011708,2025-03-23 14:00:00,Male,44,Platinum,CallCenter,Chiang Mai,220,CallCenter,PromptPay,14,3,6,1,40-50,7.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010302,C017841,2025-03-23 14:00:00,Female,72,Silver,TV,Phuket,351,TV_Show,COD,14,3,6,1,>50,11.7,1.0,0.0,0.0,-1,2,1493.6,0.05,1.0,0.0,0.0,1493.6,1,0,0.0,1493.6,1,0,0.0,1493.6,1,0,0.0,1493.6,1,0,0.0,0
LGS2ORD0010303,C010864,2025-03-23 14:00:00,Male,19,Bronze,Shopee,Khon Kaen,638,Shopee,Credit_Card,14,3,6,1,<20,21.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010304,C014570,2025-03-23 14:00:00,Male,28,Bronze,Shopee,Bangkok,1126,Web,COD,14,3,6,1,20-30,37.53333333333333,1.0,0.0,0.0,-1,80,1573.18,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1573.18,1,0,0.0,1573.18,1,0,0.0,0
LGS2ORD0010305,C017156,2025-03-23 14:00:00,Male,21,Bronze,TV,Nakhon Ratchasima,197,TV_Show,PromptPay,14,3,6,1,20-30,6.566666666666666,1.0,1.0,1.0,33,42,1078.2,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1078.2,1,1,1.0,1078.2,1,1,1.0,0
LGS2ORD0010306,C010387,2025-03-23 15:00:00,Male,47,Bronze,Shopee,Phuket,829,CallCenter,COD,15,3,6,1,40-50,27.633333333333333,1.0,0.0,0.0,-1,57,3074.87,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3074.87,1,0,0.0,3074.87,1,0,0.0,1
LGS2ORD0010307,C011629,2025-03-23 15:00:00,Male,52,Gold,CallCenter,Songkhla,1218,CallCenter,Credit_Card,15,3,6,1,>50,40.6,4.0,1.0,0.25,12,9,4210.1224999999995,0.33,1.0,0.5,0.0,0.0,0,0,0.0,11904.33,2,1,0.5,16840.489999999998,4,1,0.25,16840.489999999998,4,1,0.25,0
LGS2ORD0010308,C016932,2025-03-23 15:00:00,Female,43,Bronze,TV,Songkhla,1069,Lazada,COD,15,3,6,1,40-50,35.63333333333333,1.0,0.0,0.0,-1,11,7188.46,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7188.46,1,0,0.0,7188.46,1,0,0.0,7188.46,1,0,0.0,1
LGS2ORD0010309,C015863,2025-03-23 15:00:00,Male,47,Bronze,TV,Khon Kaen,161,CallCenter,Credit_Card,15,3,6,1,40-50,5.366666666666666,1.0,1.0,1.0,59,70,705.7,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,705.7,1,1,1.0,705.7,1,1,1.0,1
LGS2ORD0010310,C013645,2025-03-23 15:00:00,Male,64,Silver,TV,Khon Kaen,1257,CallCenter,COD,15,3,6,1,>50,41.9,2.0,1.0,0.5,28,35,2885.67,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5771.34,2,1,0.5,5771.34,2,1,0.5,0
LGS2ORD0010311,C015502,2025-03-23 16:00:00,Male,31,Platinum,Shopee,Phuket,318,Shopee,COD,16,3,6,1,30-40,10.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010312,C010012,2025-03-23 16:00:00,Male,54,Bronze,Web,Songkhla,153,TV_Show,Bank_Transfer,16,3,6,1,>50,5.1,1.0,0.0,0.0,-1,47,12806.99,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12806.99,1,0,0.0,12806.99,1,0,0.0,0
LGS2ORD0010313,C015797,2025-03-23 16:00:00,Female,41,Silver,Web,Remote_Area,509,Web,COD,16,3,6,1,40-50,16.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010314,C010823,2025-03-23 16:00:00,Female,34,Silver,Web,Chonburi,505,Shopee,COD,16,3,6,1,30-40,16.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010315,C013276,2025-03-23 16:00:00,Female,35,Bronze,Web,Phuket,971,CallCenter,Bank_Transfer,16,3,6,1,30-40,32.36666666666667,3.0,0.0,0.0,-1,5,3825.9200000000005,0.28,0.0,0.3333333333333333,0.0,3928.55,1,0,0.0,6886.58,2,0,0.0,11477.760000000002,3,0,0.0,11477.760000000002,3,0,0.0,1
LGS2ORD0010316,C012463,2025-03-23 17:00:00,Female,44,Platinum,TV,Khon Kaen,235,Web,COD,17,3,6,1,40-50,7.833333333333333,1.0,0.0,0.0,-1,36,2721.1,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2721.1,1,0,0.0,2721.1,1,0,0.0,0
LGS2ORD0010317,C014612,2025-03-23 17:00:00,Female,42,Gold,Web,Bangkok,127,Web,COD,17,3,6,1,40-50,4.233333333333333,3.0,0.0,0.0,-1,6,3950.2666666666664,0.28,1.0,0.3333333333333333,0.0,1306.45,1,0,0.0,10413.66,2,0,0.0,11850.8,3,0,0.0,11850.8,3,0,0.0,0
LGS2ORD0010318,C015820,2025-03-23 17:00:00,Female,33,Platinum,Shopee,Songkhla,143,CallCenter,COD,17,3,6,1,30-40,4.766666666666667,4.0,1.0,0.25,18,34,4193.0,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16772.0,4,1,0.25,16772.0,4,1,0.25,0
LGS2ORD0010319,C011434,2025-03-23 17:00:00,Male,53,Bronze,TV,Bangkok,113,CallCenter,PromptPay,17,3,6,1,>50,3.7666666666666666,5.0,2.0,0.4,21,3,3905.1400000000003,0.23,0.8,0.4,0.0,3026.86,1,0,0.0,10572.67,2,1,0.5,19525.7,5,2,0.4,19525.7,5,2,0.4,0
LGS2ORD0010320,C016883,2025-03-23 17:00:00,Male,28,Silver,Web,Bangkok,375,Shopee,Bank_Transfer,17,3,6,1,20-30,12.5,1.0,1.0,1.0,60,74,2199.13,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2199.13,1,1,1.0,2199.13,1,1,1.0,0
LGS2ORD0010321,C017092,2025-03-23 17:00:00,Female,48,Gold,CallCenter,Nakhon Ratchasima,1110,CallCenter,Bank_Transfer,17,3,6,1,40-50,37.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010322,C012870,2025-03-23 18:00:00,Male,55,Silver,Web,Bangkok,700,Shopee,PromptPay,18,3,6,1,>50,23.333333333333332,5.0,1.0,0.2,22,17,2831.0260000000003,0.3,0.4,0.2,0.0,0.0,0,0,0.0,10016.470000000001,3,1,0.3333333333333333,14155.130000000001,5,1,0.2,14155.130000000001,5,1,0.2,0
LGS2ORD0010323,C011155,2025-03-23 18:00:00,Male,33,Silver,Shopee,Songkhla,849,TV_Show,COD,18,3,6,1,30-40,28.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010324,C017767,2025-03-23 18:00:00,Male,60,Bronze,Lazada,Phuket,403,TV_Show,Credit_Card,18,3,6,1,>50,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010325,C010676,2025-03-23 18:00:00,Female,45,Silver,Web,Remote_Area,602,Web,Credit_Card,18,3,6,1,40-50,20.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010326,C011487,2025-03-23 18:00:00,Female,31,Silver,Web,Remote_Area,1232,Lazada,Credit_Card,18,3,6,1,30-40,41.06666666666667,3.0,1.0,0.3333333333333333,66,16,6667.793333333332,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1751.69,1,0,0.0,20003.379999999997,3,1,0.3333333333333333,20003.379999999997,3,1,0.3333333333333333,1
LGS2ORD0010327,C012839,2025-03-23 19:00:00,Male,28,Platinum,Web,Khon Kaen,403,CallCenter,Bank_Transfer,19,3,6,1,20-30,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010328,C014678,2025-03-23 19:00:00,Male,62,Bronze,Shopee,Remote_Area,1474,Web,Bank_Transfer,19,3,6,1,>50,49.13333333333333,1.0,0.0,0.0,-1,21,14872.87,0.13,0.0,0.0,0.0,0.0,0,0,0.0,14872.87,1,0,0.0,14872.87,1,0,0.0,14872.87,1,0,0.0,0
LGS2ORD0010329,C011961,2025-03-23 19:00:00,Female,59,Gold,CallCenter,Bangkok,619,Web,Credit_Card,19,3,6,1,>50,20.633333333333333,2.0,0.0,0.0,-1,51,2953.31,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5906.62,2,0,0.0,5906.62,2,0,0.0,0
LGS2ORD0010330,C012252,2025-03-23 19:00:00,Female,35,Bronze,TV,Bangkok,833,Lazada,Credit_Card,19,3,6,1,30-40,27.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010331,C013233,2025-03-23 19:00:00,Female,32,Platinum,Lazada,Bangkok,1282,Web,COD,19,3,6,1,30-40,42.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010332,C012101,2025-03-23 20:00:00,Female,62,Bronze,CallCenter,Songkhla,105,Web,Bank_Transfer,20,3,6,1,>50,3.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010333,C010320,2025-03-23 20:00:00,Female,49,Gold,Web,Bangkok,727,CallCenter,COD,20,3,6,1,40-50,24.233333333333334,2.0,0.0,0.0,-1,18,5885.23,0.08,0.0,0.0,0.0,0.0,0,0,0.0,9475.99,1,0,0.0,11770.46,2,0,0.0,11770.46,2,0,0.0,0
LGS2ORD0010334,C012807,2025-03-23 20:00:00,Female,37,Gold,TV,Phuket,447,Web,COD,20,3,6,1,30-40,14.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010335,C013580,2025-03-23 20:00:00,Male,37,Silver,Web,Khon Kaen,938,Lazada,COD,20,3,6,1,30-40,31.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010336,C010015,2025-03-23 20:00:00,Female,46,Silver,Web,Songkhla,358,TV_Show,COD,20,3,6,1,40-50,11.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010337,C017282,2025-03-23 20:00:00,Other,24,Silver,TV,Khon Kaen,256,Lazada,Bank_Transfer,20,3,6,1,20-30,8.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010338,C012563,2025-03-23 21:00:00,Male,49,Silver,TV,Phuket,1514,Lazada,COD,21,3,6,1,40-50,50.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010339,C012844,2025-03-23 21:00:00,Female,24,Bronze,TV,Chonburi,935,CallCenter,PromptPay,21,3,6,1,20-30,31.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010340,C015194,2025-03-23 21:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,140,Shopee,PromptPay,21,3,6,1,30-40,4.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010341,C016043,2025-03-23 21:00:00,Male,69,Bronze,TV,Chonburi,844,Shopee,COD,21,3,6,1,>50,28.133333333333333,2.0,0.0,0.0,-1,2,3742.3149999999996,0.18,0.0,0.0,0.0,1570.85,1,0,0.0,7484.629999999999,2,0,0.0,7484.629999999999,2,0,0.0,7484.629999999999,2,0,0.0,0
LGS2ORD0010342,C013974,2025-03-23 21:00:00,Male,32,Bronze,TV,Bangkok,1342,Web,PromptPay,21,3,6,1,30-40,44.733333333333334,1.0,0.0,0.0,-1,23,5224.34,0.13,0.0,0.0,0.0,0.0,0,0,0.0,5224.34,1,0,0.0,5224.34,1,0,0.0,5224.34,1,0,0.0,1
LGS2ORD0010343,C012769,2025-03-23 22:00:00,Male,57,Bronze,TV,Remote_Area,1389,Lazada,COD,22,3,6,1,>50,46.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
