order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0010344,C012409,2025-03-23 22:00:00,Female,47,Silver,TV,Bangkok,288,TV_Show,PromptPay,22,3,6,1,40-50,9.6,2.0,0.0,0.0,-1,13,7635.635,0.25,1.0,0.5,0.0,0.0,0,0,0.0,1249.17,1,0,0.0,15271.27,2,0,0.0,15271.27,2,0,0.0,0
LGS2ORD0010345,C016586,2025-03-23 22:00:00,Male,47,Bronze,Web,Bangkok,250,TV_Show,COD,22,3,6,1,40-50,8.333333333333334,2.0,0.0,0.0,-1,33,1542.135,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3084.27,2,0,0.0,3084.27,2,0,0.0,1
LGS2ORD0010346,C017964,2025-03-23 22:00:00,Male,49,Platinum,Shopee,Bangkok,1063,Lazada,PromptPay,22,3,6,1,40-50,35.43333333333333,2.0,0.0,0.0,-1,16,4485.07,0.1,0.5,0.0,0.0,0.0,0,0,0.0,1410.94,1,0,0.0,8970.14,2,0,0.0,8970.14,2,0,0.0,0
LGS2ORD0010347,C015796,2025-03-23 22:00:00,Male,60,Bronze,Lazada,Bangkok,102,Shopee,PromptPay,22,3,6,1,>50,3.4,1.0,0.0,0.0,-1,31,10251.22,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10251.22,1,0,0.0,10251.22,1,0,0.0,0
LGS2ORD0010348,C016235,2025-03-23 23:00:00,Male,37,Bronze,Web,Chiang Mai,626,Web,COD,23,3,6,1,30-40,20.866666666666667,2.0,0.0,0.0,-1,46,7807.15,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15614.3,2,0,0.0,15614.3,2,0,0.0,0
LGS2ORD0010349,C010944,2025-03-23 23:00:00,Female,41,Bronze,Lazada,Khon Kaen,973,Shopee,PromptPay,23,3,6,1,40-50,32.43333333333333,1.0,0.0,0.0,-1,12,4440.57,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4440.57,1,0,0.0,4440.57,1,0,0.0,4440.57,1,0,0.0,0
LGS2ORD0010350,C012287,2025-03-23 23:00:00,Female,27,Bronze,Web,Bangkok,1083,Web,Credit_Card,23,3,6,1,20-30,36.1,1.0,0.0,0.0,-1,55,11915.83,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11915.83,1,0,0.0,11915.83,1,0,0.0,0
LGS2ORD0010351,C015209,2025-03-23 23:00:00,Female,43,Bronze,Web,Nakhon Ratchasima,1101,Shopee,PromptPay,23,3,6,1,40-50,36.7,4.0,1.0,0.25,59,1,9839.045,0.23,1.0,0.25,0.0,6209.03,1,0,0.0,7763.76,2,0,0.0,39356.18,4,1,0.25,39356.18,4,1,0.25,1
LGS2ORD0010352,C011971,2025-03-23 23:00:00,Female,28,Bronze,TV,Songkhla,1227,Shopee,COD,23,3,6,1,20-30,40.9,3.0,2.0,0.6666666666666666,-2,8,12172.226666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,9200.82,1,1,1.0,36516.68,3,2,0.6666666666666666,36516.68,3,2,0.6666666666666666,1
LGS2ORD0010353,C016649,2025-03-24 00:00:00,Female,41,Gold,TV,Chonburi,1027,Shopee,COD,0,3,0,0,40-50,34.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010354,C013411,2025-03-24 00:00:00,Female,40,Gold,Web,Bangkok,1166,TV_Show,COD,0,3,0,0,30-40,38.86666666666667,2.0,0.0,0.0,-1,12,4551.825,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,8620.06,1,0,0.0,9103.65,2,0,0.0,9103.65,2,0,0.0,0
LGS2ORD0010355,C010379,2025-03-24 00:00:00,Female,36,Silver,Lazada,Bangkok,1244,Shopee,COD,0,3,0,0,30-40,41.46666666666667,2.0,0.0,0.0,-1,31,3034.66,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6069.32,2,0,0.0,6069.32,2,0,0.0,0
LGS2ORD0010356,C011590,2025-03-24 00:00:00,Male,70,Silver,CallCenter,Phuket,556,CallCenter,COD,0,3,0,0,>50,18.533333333333335,1.0,1.0,1.0,42,45,4258.66,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4258.66,1,1,1.0,4258.66,1,1,1.0,0
LGS2ORD0010357,C010532,2025-03-24 00:00:00,Female,56,Bronze,TV,Phuket,106,CallCenter,COD,0,3,0,0,>50,3.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010358,C014989,2025-03-24 00:00:00,Male,52,Gold,TV,Nakhon Ratchasima,878,Lazada,PromptPay,0,3,0,0,>50,29.266666666666666,2.0,0.0,0.0,-1,22,3135.2,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,246.66,1,0,0.0,6270.4,2,0,0.0,6270.4,2,0,0.0,1
LGS2ORD0010359,C017378,2025-03-24 01:00:00,Male,36,Bronze,CallCenter,Chonburi,745,Shopee,COD,1,3,0,0,30-40,24.833333333333332,3.0,0.0,0.0,-1,8,3859.9500000000003,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7410.93,1,0,0.0,11579.85,3,0,0.0,11579.85,3,0,0.0,0
LGS2ORD0010360,C014540,2025-03-24 01:00:00,Female,47,Bronze,TV,Chiang Mai,214,Web,COD,1,3,0,0,40-50,7.133333333333334,3.0,1.0,0.3333333333333333,56,5,4628.986666666667,0.18,0.6666666666666666,0.0,0.0,10994.6,1,0,0.0,10994.6,1,0,0.0,13886.96,3,1,0.3333333333333333,13886.96,3,1,0.3333333333333333,0
LGS2ORD0010361,C013360,2025-03-24 01:00:00,Other,38,Bronze,Web,Chiang Mai,1393,TV_Show,COD,1,3,0,0,30-40,46.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010362,C013827,2025-03-24 01:00:00,Female,59,Bronze,TV,Khon Kaen,1011,Web,COD,1,3,0,0,>50,33.7,3.0,1.0,0.3333333333333333,32,35,2003.1333333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6009.4,3,1,0.3333333333333333,6009.4,3,1,0.3333333333333333,0
LGS2ORD0010363,C014791,2025-03-24 01:00:00,Male,26,Bronze,Lazada,Remote_Area,715,Web,COD,1,3,0,0,20-30,23.833333333333332,1.0,1.0,1.0,19,24,1750.2,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1750.2,1,1,1.0,1750.2,1,1,1.0,1750.2,1,1,1.0,0
LGS2ORD0010364,C017980,2025-03-24 02:00:00,Female,49,Bronze,TV,Chiang Mai,756,CallCenter,Bank_Transfer,2,3,0,0,40-50,25.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010365,C015361,2025-03-24 02:00:00,Female,46,Bronze,TV,Chonburi,862,CallCenter,COD,2,3,0,0,40-50,28.733333333333334,5.0,2.0,0.4,15,17,3240.6940000000004,0.23,0.8,0.2,0.0,0.0,0,0,0.0,1870.5900000000001,2,1,0.5,16203.470000000001,5,2,0.4,16203.470000000001,5,2,0.4,0
LGS2ORD0010366,C010409,2025-03-24 02:00:00,Female,57,Platinum,Web,Chiang Mai,1267,CallCenter,COD,2,3,0,0,>50,42.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010367,C013825,2025-03-24 02:00:00,Male,46,Gold,Lazada,Bangkok,1373,Shopee,Credit_Card,2,3,0,0,40-50,45.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010368,C016202,2025-03-24 02:00:00,Male,55,Gold,TV,Chonburi,826,Lazada,COD,2,3,0,0,>50,27.533333333333335,1.0,0.0,0.0,-1,51,2231.85,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2231.85,1,0,0.0,2231.85,1,0,0.0,0
LGS2ORD0010369,C011581,2025-03-24 03:00:00,Male,59,Bronze,Lazada,Phuket,559,Lazada,Credit_Card,3,3,0,0,>50,18.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010370,C015663,2025-03-24 03:00:00,Female,54,Bronze,CallCenter,Chiang Mai,1118,Web,COD,3,3,0,0,>50,37.266666666666666,1.0,0.0,0.0,-1,30,19835.15,0.03,0.0,0.0,0.0,0.0,0,0,0.0,19835.15,1,0,0.0,19835.15,1,0,0.0,19835.15,1,0,0.0,1
LGS2ORD0010371,C017914,2025-03-24 03:00:00,Male,32,Bronze,Web,Remote_Area,1404,Shopee,COD,3,3,0,0,30-40,46.8,2.0,1.0,0.5,64,22,9722.055,0.23,0.5,0.5,0.0,0.0,0,0,0.0,804.61,1,0,0.0,19444.11,2,1,0.5,19444.11,2,1,0.5,1
LGS2ORD0010372,C014265,2025-03-24 03:00:00,Female,32,Silver,Web,Bangkok,894,CallCenter,Credit_Card,3,3,0,0,30-40,29.8,1.0,1.0,1.0,62,77,8691.44,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8691.44,1,1,1.0,8691.44,1,1,1.0,0
LGS2ORD0010373,C010771,2025-03-24 03:00:00,Other,50,Bronze,Shopee,Chonburi,1423,Lazada,Bank_Transfer,3,3,0,0,40-50,47.43333333333333,3.0,2.0,0.6666666666666666,0,13,4136.863333333334,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,4147.51,1,1,1.0,12410.59,3,2,0.6666666666666666,12410.59,3,2,0.6666666666666666,0
LGS2ORD0010374,C011732,2025-03-24 04:00:00,Male,39,Bronze,Web,Chiang Mai,876,TV_Show,COD,4,3,0,0,30-40,29.2,2.0,2.0,1.0,17,21,5039.435,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2451.52,1,1,1.0,10078.87,2,2,1.0,10078.87,2,2,1.0,0
LGS2ORD0010375,C016591,2025-03-24 04:00:00,Male,34,Bronze,Shopee,Remote_Area,812,Shopee,COD,4,3,0,0,30-40,27.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010376,C013346,2025-03-24 04:00:00,Male,55,Silver,Shopee,Chonburi,612,Shopee,COD,4,3,0,0,>50,20.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010377,C012324,2025-03-24 04:00:00,Male,42,Silver,Web,Chiang Mai,961,Shopee,COD,4,3,0,0,40-50,32.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010378,C010141,2025-03-24 04:00:00,Female,30,Bronze,Web,Bangkok,204,TV_Show,Credit_Card,4,3,0,0,20-30,6.8,2.0,1.0,0.5,10,23,6039.719999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,12079.439999999999,2,1,0.5,12079.439999999999,2,1,0.5,12079.439999999999,2,1,0.5,0
LGS2ORD0010379,C014419,2025-03-24 04:00:00,Female,35,Silver,Web,Bangkok,625,Web,Credit_Card,4,3,0,0,30-40,20.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010380,C013539,2025-03-24 05:00:00,Male,18,Gold,Lazada,Bangkok,296,Lazada,COD,5,3,0,0,<20,9.866666666666667,1.0,0.0,0.0,-1,25,2781.73,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2781.73,1,0,0.0,2781.73,1,0,0.0,2781.73,1,0,0.0,0
LGS2ORD0010381,C011342,2025-03-24 05:00:00,Female,34,Platinum,Lazada,Nakhon Ratchasima,1091,TV_Show,COD,5,3,0,0,30-40,36.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010382,C013940,2025-03-24 05:00:00,Other,45,Gold,Shopee,Nakhon Ratchasima,361,CallCenter,Bank_Transfer,5,3,0,0,40-50,12.033333333333333,1.0,0.0,0.0,-1,6,3857.92,0.13,1.0,0.0,0.0,3857.92,1,0,0.0,3857.92,1,0,0.0,3857.92,1,0,0.0,3857.92,1,0,0.0,1
LGS2ORD0010383,C015647,2025-03-24 05:00:00,Other,46,Bronze,TV,Remote_Area,833,Web,Credit_Card,5,3,0,0,40-50,27.766666666666666,2.0,0.0,0.0,-1,5,6149.610000000001,0.18,0.0,0.0,0.0,4355.26,1,0,0.0,4355.26,1,0,0.0,12299.220000000001,2,0,0.0,12299.220000000001,2,0,0.0,1
LGS2ORD0010384,C010275,2025-03-24 05:00:00,Female,27,Platinum,TV,Nakhon Ratchasima,664,Shopee,COD,5,3,0,0,20-30,22.133333333333333,1.0,0.0,0.0,-1,12,6652.83,0.1,1.0,0.0,0.0,0.0,0,0,0.0,6652.83,1,0,0.0,6652.83,1,0,0.0,6652.83,1,0,0.0,0
LGS2ORD0010385,C016796,2025-03-24 06:00:00,Male,59,Gold,TV,Phuket,309,Web,Bank_Transfer,6,3,0,0,>50,10.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010386,C011341,2025-03-24 06:00:00,Female,59,Bronze,Web,Bangkok,1001,Shopee,COD,6,3,0,0,>50,33.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010387,C012567,2025-03-24 06:00:00,Male,18,Bronze,Lazada,Bangkok,585,CallCenter,Bank_Transfer,6,3,0,0,<20,19.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010388,C017647,2025-03-24 06:00:00,Female,68,Silver,Lazada,Nakhon Ratchasima,891,Web,COD,6,3,0,0,>50,29.7,2.0,0.0,0.0,-1,7,4764.9,0.25,0.0,0.5,0.0,0.0,0,0,0.0,749.89,1,0,0.0,9529.8,2,0,0.0,9529.8,2,0,0.0,0
LGS2ORD0010389,C011607,2025-03-24 06:00:00,Male,39,Bronze,Shopee,Chonburi,716,Shopee,Credit_Card,6,3,0,0,30-40,23.866666666666667,2.0,1.0,0.5,22,14,1970.355,0.28,0.0,0.5,0.0,0.0,0,0,0.0,2135.85,1,0,0.0,3940.71,2,1,0.5,3940.71,2,1,0.5,0
LGS2ORD0010390,C011434,2025-03-24 07:00:00,Male,53,Bronze,TV,Bangkok,114,Shopee,COD,7,3,0,0,>50,3.8,6.0,2.0,0.3333333333333333,21,0,4540.14,0.23,0.6666666666666666,0.3333333333333333,0.0,10742.0,2,0,0.0,18287.81,3,1,0.3333333333333333,27240.84,6,2,0.3333333333333333,27240.84,6,2,0.3333333333333333,1
LGS2ORD0010391,C017458,2025-03-24 07:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,930,Web,Credit_Card,7,3,0,0,>50,31.0,2.0,0.0,0.0,-1,23,4700.1849999999995,0.23,0.0,0.5,0.0,0.0,0,0,0.0,4274.09,1,0,0.0,9400.369999999999,2,0,0.0,9400.369999999999,2,0,0.0,0
LGS2ORD0010392,C011157,2025-03-24 07:00:00,Male,28,Silver,CallCenter,Chiang Mai,1393,TV_Show,COD,7,3,0,0,20-30,46.43333333333333,1.0,0.0,0.0,-1,55,958.31,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,958.31,1,0,0.0,958.31,1,0,0.0,0
LGS2ORD0010393,C012203,2025-03-24 07:00:00,Male,54,Bronze,Shopee,Chonburi,1482,Web,Bank_Transfer,7,3,0,0,>50,49.4,1.0,0.0,0.0,-1,0,7172.15,0.28,0.0,1.0,0.0,7172.15,1,0,0.0,7172.15,1,0,0.0,7172.15,1,0,0.0,7172.15,1,0,0.0,0
LGS2ORD0010394,C017837,2025-03-24 07:00:00,Female,55,Platinum,TV,Songkhla,444,CallCenter,PromptPay,7,3,0,0,>50,14.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010395,C010209,2025-03-24 08:00:00,Female,38,Silver,Shopee,Phuket,326,Web,Bank_Transfer,8,3,0,0,30-40,10.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010396,C016062,2025-03-24 08:00:00,Female,37,Bronze,Web,Songkhla,1475,Web,COD,8,3,0,0,30-40,49.166666666666664,5.0,3.0,0.6,-2,9,3999.6459999999997,0.28,0.8,0.6,0.0,0.0,0,0,0.0,14486.15,2,2,1.0,19998.23,5,3,0.6,19998.23,5,3,0.6,0
LGS2ORD0010397,C010393,2025-03-24 08:00:00,Male,51,Bronze,Web,Remote_Area,1027,Shopee,PromptPay,8,3,0,0,>50,34.233333333333334,4.0,0.0,0.0,-1,7,5865.5650000000005,0.23,0.5,0.25,0.0,4965.81,1,0,0.0,4965.81,1,0,0.0,23462.260000000002,4,0,0.0,23462.260000000002,4,0,0.0,1
LGS2ORD0010398,C016120,2025-03-24 08:00:00,Female,57,Silver,Web,Bangkok,945,Lazada,COD,8,3,0,0,>50,31.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010399,C016010,2025-03-24 08:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,773,Shopee,COD,8,3,0,0,40-50,25.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010400,C014597,2025-03-24 08:00:00,Female,32,Bronze,CallCenter,Bangkok,967,TV_Show,PromptPay,8,3,0,0,30-40,32.233333333333334,2.0,0.0,0.0,-1,3,4014.125,0.28,0.0,0.5,0.0,4453.94,1,0,0.0,4453.94,1,0,0.0,8028.25,2,0,0.0,8028.25,2,0,0.0,0
LGS2ORD0010401,C013155,2025-03-24 09:00:00,Female,72,Silver,Lazada,Khon Kaen,275,CallCenter,Bank_Transfer,9,3,0,0,>50,9.166666666666666,2.0,1.0,0.5,28,17,6279.755,0.3,0.0,1.0,0.0,0.0,0,0,0.0,5526.14,1,0,0.0,12559.51,2,1,0.5,12559.51,2,1,0.5,0
LGS2ORD0010402,C015919,2025-03-24 09:00:00,Male,60,Silver,Shopee,Chiang Mai,1063,TV_Show,PromptPay,9,3,0,0,>50,35.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010403,C011616,2025-03-24 09:00:00,Male,57,Silver,Shopee,Remote_Area,419,TV_Show,COD,9,3,0,0,>50,13.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010404,C011041,2025-03-24 09:00:00,Female,46,Bronze,CallCenter,Bangkok,876,Shopee,COD,9,3,0,0,40-50,29.2,2.0,0.0,0.0,-1,66,7238.41,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14476.82,2,0,0.0,14476.82,2,0,0.0,0
LGS2ORD0010405,C010122,2025-03-24 09:00:00,Female,45,Bronze,TV,Bangkok,260,Shopee,COD,9,3,0,0,40-50,8.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010406,C014729,2025-03-24 10:00:00,Female,57,Bronze,CallCenter,Bangkok,1460,TV_Show,COD,10,3,0,0,>50,48.666666666666664,2.0,0.0,0.0,-1,22,932.4649999999999,0.23,0.0,0.5,0.0,0.0,0,0,0.0,246.81,1,0,0.0,1864.9299999999998,2,0,0.0,1864.9299999999998,2,0,0.0,0
LGS2ORD0010407,C014891,2025-03-24 10:00:00,Male,43,Bronze,TV,Bangkok,1074,Shopee,Credit_Card,10,3,0,0,40-50,35.8,1.0,0.0,0.0,-1,27,899.44,0.23,0.0,1.0,0.0,0.0,0,0,0.0,899.44,1,0,0.0,899.44,1,0,0.0,899.44,1,0,0.0,0
LGS2ORD0010408,C014927,2025-03-24 10:00:00,Male,47,Bronze,Shopee,Bangkok,290,Web,COD,10,3,0,0,40-50,9.666666666666666,2.0,0.0,0.0,-1,26,3858.66,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3076.36,1,0,0.0,7717.32,2,0,0.0,7717.32,2,0,0.0,0
LGS2ORD0010409,C014636,2025-03-24 10:00:00,Female,29,Bronze,TV,Remote_Area,1160,Shopee,Credit_Card,10,3,0,0,20-30,38.666666666666664,1.0,0.0,0.0,-1,3,350.33,0.28,1.0,1.0,0.0,350.33,1,0,0.0,350.33,1,0,0.0,350.33,1,0,0.0,350.33,1,0,0.0,0
LGS2ORD0010410,C014084,2025-03-24 10:00:00,Female,40,Bronze,TV,Nakhon Ratchasima,1119,Web,Credit_Card,10,3,0,0,30-40,37.3,3.0,0.0,0.0,-1,3,4544.163333333333,0.08,0.0,0.0,0.0,7454.29,1,0,0.0,9673.27,2,0,0.0,13632.49,3,0,0.0,13632.49,3,0,0.0,0
LGS2ORD0010411,C011911,2025-03-24 11:00:00,Male,26,Bronze,TV,Bangkok,881,Web,COD,11,3,0,0,20-30,29.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010412,C018000,2025-03-24 11:00:00,Female,45,Bronze,CallCenter,Chonburi,1516,CallCenter,COD,11,3,0,0,40-50,50.53333333333333,3.0,0.0,0.0,-1,36,5181.666666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15545.0,3,0,0.0,15545.0,3,0,0.0,0
LGS2ORD0010413,C016351,2025-03-24 11:00:00,Female,30,Bronze,TV,Bangkok,372,Web,Credit_Card,11,3,0,0,20-30,12.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010414,C011949,2025-03-24 11:00:00,Female,33,Gold,Web,Khon Kaen,139,Shopee,COD,11,3,0,0,30-40,4.633333333333334,4.0,0.0,0.0,-1,25,9349.0325,0.28,0.75,0.25,0.0,0.0,0,0,0.0,12069.93,2,0,0.0,37396.13,4,0,0.0,37396.13,4,0,0.0,0
LGS2ORD0010415,C017324,2025-03-24 11:00:00,Male,50,Silver,Web,Khon Kaen,507,Lazada,COD,11,3,0,0,40-50,16.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010416,C014301,2025-03-24 12:00:00,Male,18,Silver,Lazada,Songkhla,1251,TV_Show,Credit_Card,12,3,0,0,<20,41.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010417,C012034,2025-03-24 12:00:00,Female,25,Bronze,TV,Bangkok,550,CallCenter,PromptPay,12,3,0,0,20-30,18.333333333333332,4.0,1.0,0.25,28,7,11638.725,0.23,0.25,0.25,0.0,0.0,0,0,0.0,38141.71,1,0,0.0,46554.9,4,1,0.25,46554.9,4,1,0.25,1
LGS2ORD0010418,C012961,2025-03-24 12:00:00,Female,55,Silver,Web,Phuket,1449,CallCenter,COD,12,3,0,0,>50,48.3,3.0,0.0,0.0,-1,13,7173.339999999999,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,11135.539999999999,2,0,0.0,21520.019999999997,3,0,0.0,21520.019999999997,3,0,0.0,0
LGS2ORD0010419,C016552,2025-03-24 12:00:00,Female,18,Bronze,Lazada,Bangkok,535,Web,COD,12,3,0,0,<20,17.833333333333332,3.0,1.0,0.3333333333333333,-4,6,2555.693333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,1682.0,1,1,1.0,6089.39,2,1,0.5,7667.08,3,1,0.3333333333333333,7667.08,3,1,0.3333333333333333,0
LGS2ORD0010420,C016898,2025-03-24 12:00:00,Female,49,Bronze,Shopee,Phuket,1349,CallCenter,PromptPay,12,3,0,0,40-50,44.96666666666667,7.0,2.0,0.2857142857142857,-5,2,12548.651428571427,0.28,0.2857142857142857,0.2857142857142857,0.0,32720.22,1,1,1.0,39715.71,3,1,0.3333333333333333,87840.56,7,2,0.2857142857142857,87840.56,7,2,0.2857142857142857,0
LGS2ORD0010421,C016244,2025-03-24 12:00:00,Female,72,Gold,Shopee,Bangkok,189,TV_Show,PromptPay,12,3,0,0,>50,6.3,1.0,0.0,0.0,-1,28,8798.53,0.18,0.0,0.0,0.0,0.0,0,0,0.0,8798.53,1,0,0.0,8798.53,1,0,0.0,8798.53,1,0,0.0,0
LGS2ORD0010422,C015294,2025-03-24 13:00:00,Female,37,Gold,Lazada,Bangkok,814,Shopee,COD,13,3,0,0,30-40,27.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
