order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0010423,C012447,2025-03-24 13:00:00,Female,61,Bronze,TV,Remote_Area,789,TV_Show,COD,13,3,0,0,>50,26.3,2.0,2.0,1.0,40,48,5306.915,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10613.83,2,2,1.0,10613.83,2,2,1.0,0
LGS2ORD0010424,C011556,2025-03-24 13:00:00,Male,33,Silver,Shopee,Chiang Mai,1332,Shopee,PromptPay,13,3,0,0,30-40,44.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010425,C013015,2025-03-24 13:00:00,Female,56,Platinum,TV,Chonburi,1179,Web,COD,13,3,0,0,>50,39.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010426,C017542,2025-03-24 13:00:00,Female,45,Bronze,TV,Chiang Mai,154,Lazada,COD,13,3,0,0,40-50,5.133333333333334,3.0,1.0,0.3333333333333333,40,15,10832.583333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,26211.93,1,0,0.0,32497.75,3,1,0.3333333333333333,32497.75,3,1,0.3333333333333333,0
LGS2ORD0010427,C016460,2025-03-24 14:00:00,Female,58,Silver,CallCenter,Khon Kaen,500,TV_Show,COD,14,3,0,0,>50,16.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010428,C017949,2025-03-24 14:00:00,Female,41,Gold,Web,Khon Kaen,516,Web,Credit_Card,14,3,0,0,40-50,17.2,4.0,1.0,0.25,62,32,4541.882500000001,0.2299999999999999,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18167.530000000002,4,1,0.25,18167.530000000002,4,1,0.25,0
LGS2ORD0010429,C013201,2025-03-24 14:00:00,Female,38,Bronze,CallCenter,Bangkok,433,Shopee,Credit_Card,14,3,0,0,30-40,14.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010430,C010886,2025-03-24 14:00:00,Female,53,Gold,TV,Chonburi,1372,TV_Show,COD,14,3,0,0,>50,45.733333333333334,1.0,0.0,0.0,-1,41,3890.55,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3890.55,1,0,0.0,3890.55,1,0,0.0,0
LGS2ORD0010431,C010302,2025-03-24 14:00:00,Female,35,Bronze,Shopee,Remote_Area,1306,Web,PromptPay,14,3,0,0,30-40,43.53333333333333,2.0,1.0,0.5,19,29,3014.545,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1127.15,1,0,0.0,6029.09,2,1,0.5,6029.09,2,1,0.5,0
LGS2ORD0010432,C015600,2025-03-24 15:00:00,Male,18,Silver,Web,Nakhon Ratchasima,622,Lazada,COD,15,3,0,0,<20,20.733333333333334,2.0,0.0,0.0,-1,34,10084.485,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20168.97,2,0,0.0,20168.97,2,0,0.0,0
LGS2ORD0010433,C014083,2025-03-24 15:00:00,Male,42,Gold,Web,Chonburi,96,TV_Show,COD,15,3,0,0,40-50,3.2,1.0,0.0,0.0,-1,4,18595.0,0.13,0.0,0.0,0.0,18595.0,1,0,0.0,18595.0,1,0,0.0,18595.0,1,0,0.0,18595.0,1,0,0.0,1
LGS2ORD0010434,C010597,2025-03-24 15:00:00,Male,65,Bronze,Shopee,Bangkok,117,Shopee,COD,15,3,0,0,>50,3.9,6.0,0.0,0.0,-1,10,10491.536666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,37178.06,3,0,0.0,62949.22,6,0,0.0,62949.22,6,0,0.0,1
LGS2ORD0010435,C012371,2025-03-24 15:00:00,Female,46,Bronze,TV,Khon Kaen,1512,TV_Show,Credit_Card,15,3,0,0,40-50,50.4,1.0,1.0,1.0,23,28,3064.42,0.03,1.0,0.0,0.0,0.0,0,0,0.0,3064.42,1,1,1.0,3064.42,1,1,1.0,3064.42,1,1,1.0,0
LGS2ORD0010436,C010031,2025-03-24 15:00:00,Male,40,Bronze,TV,Bangkok,1434,CallCenter,Credit_Card,15,3,0,0,30-40,47.8,2.0,0.0,0.0,-1,28,4116.005,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7664.96,1,0,0.0,8232.01,2,0,0.0,8232.01,2,0,0.0,1
LGS2ORD0010437,C010623,2025-03-24 16:00:00,Male,52,Silver,CallCenter,Nakhon Ratchasima,759,TV_Show,COD,16,3,0,0,>50,25.3,3.0,0.0,0.0,-1,15,9824.31,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,18228.17,2,0,0.0,29472.93,3,0,0.0,29472.93,3,0,0.0,1
LGS2ORD0010438,C014133,2025-03-24 16:00:00,Female,29,Silver,Web,Khon Kaen,205,Lazada,Bank_Transfer,16,3,0,0,20-30,6.833333333333333,2.0,0.0,0.0,-1,27,1159.415,0.3,0.0,0.5,0.0,0.0,0,0,0.0,938.79,1,0,0.0,2318.83,2,0,0.0,2318.83,2,0,0.0,0
LGS2ORD0010439,C012301,2025-03-24 16:00:00,Male,48,Bronze,TV,Songkhla,415,Web,PromptPay,16,3,0,0,40-50,13.833333333333334,1.0,1.0,1.0,37,55,4189.55,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4189.55,1,1,1.0,4189.55,1,1,1.0,0
LGS2ORD0010440,C015226,2025-03-24 16:00:00,Female,46,Bronze,TV,Songkhla,420,Web,COD,16,3,0,0,40-50,14.0,2.0,0.0,0.0,-1,6,33447.24,0.23,1.0,0.5,0.0,24920.35,1,0,0.0,24920.35,1,0,0.0,66894.48,2,0,0.0,66894.48,2,0,0.0,0
LGS2ORD0010441,C016283,2025-03-24 16:00:00,Male,42,Gold,CallCenter,Phuket,1427,TV_Show,COD,16,3,0,0,40-50,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010442,C015916,2025-03-24 16:00:00,Female,54,Bronze,TV,Bangkok,1453,Web,PromptPay,16,3,0,0,>50,48.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010443,C012072,2025-03-24 17:00:00,Male,28,Silver,Shopee,Bangkok,1045,Lazada,Bank_Transfer,17,3,0,0,20-30,34.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010444,C010838,2025-03-24 17:00:00,Female,28,Gold,TV,Remote_Area,749,Shopee,COD,17,3,0,0,20-30,24.966666666666665,2.0,1.0,0.5,-9,7,11600.915,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,9666.68,1,1,1.0,23201.83,2,1,0.5,23201.83,2,1,0.5,1
LGS2ORD0010445,C010083,2025-03-24 17:00:00,Male,45,Gold,TV,Khon Kaen,237,Web,PromptPay,17,3,0,0,40-50,7.9,3.0,1.0,0.3333333333333333,4,8,1143.29,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1247.45,2,1,0.5,3429.87,3,1,0.3333333333333333,3429.87,3,1,0.3333333333333333,0
LGS2ORD0010446,C010384,2025-03-24 17:00:00,Male,25,Platinum,TV,Khon Kaen,1273,TV_Show,Credit_Card,17,3,0,0,20-30,42.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010447,C014151,2025-03-24 17:00:00,Female,53,Bronze,TV,Phuket,164,Web,COD,17,3,0,0,>50,5.466666666666667,2.0,0.0,0.0,-1,17,6168.235,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3482.97,1,0,0.0,12336.47,2,0,0.0,12336.47,2,0,0.0,1
LGS2ORD0010448,C010975,2025-03-24 18:00:00,Female,51,Gold,Lazada,Chiang Mai,504,TV_Show,Credit_Card,18,3,0,0,>50,16.8,3.0,1.0,0.3333333333333333,50,42,1826.6433333333332,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5479.929999999999,3,1,0.3333333333333333,5479.929999999999,3,1,0.3333333333333333,0
LGS2ORD0010449,C010968,2025-03-24 18:00:00,Female,50,Bronze,CallCenter,Phuket,724,Shopee,COD,18,3,0,0,40-50,24.133333333333333,1.0,1.0,1.0,61,74,1700.86,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1700.86,1,1,1.0,1700.86,1,1,1.0,0
LGS2ORD0010450,C011855,2025-03-24 18:00:00,Male,39,Gold,Web,Chiang Mai,1264,TV_Show,COD,18,3,0,0,30-40,42.13333333333333,2.0,1.0,0.5,62,34,6884.91,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13769.82,2,1,0.5,13769.82,2,1,0.5,0
LGS2ORD0010451,C013138,2025-03-24 18:00:00,Male,48,Bronze,TV,Khon Kaen,1133,Shopee,PromptPay,18,3,0,0,40-50,37.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010452,C015271,2025-03-24 18:00:00,Female,37,Bronze,TV,Chonburi,1495,Web,Bank_Transfer,18,3,0,0,30-40,49.833333333333336,1.0,0.0,0.0,-1,60,460.86,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,460.86,1,0,0.0,460.86,1,0,0.0,0
LGS2ORD0010453,C014142,2025-03-24 19:00:00,Male,38,Silver,Lazada,Bangkok,1409,Shopee,COD,19,3,0,0,30-40,46.96666666666667,2.0,1.0,0.5,27,41,6156.375,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12312.75,2,1,0.5,12312.75,2,1,0.5,0
LGS2ORD0010454,C015119,2025-03-24 19:00:00,Female,38,Bronze,Shopee,Remote_Area,1266,Lazada,COD,19,3,0,0,30-40,42.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010455,C013095,2025-03-24 19:00:00,Female,48,Bronze,TV,Remote_Area,669,CallCenter,COD,19,3,0,0,40-50,22.3,2.0,1.0,0.5,34,45,2815.5699999999997,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5631.139999999999,2,1,0.5,5631.139999999999,2,1,0.5,0
LGS2ORD0010456,C015165,2025-03-24 19:00:00,Female,45,Bronze,TV,Bangkok,1480,Lazada,Credit_Card,19,3,0,0,40-50,49.333333333333336,4.0,0.0,0.0,-1,22,3819.91,0.28,0.0,0.75,0.0,0.0,0,0,0.0,7497.08,2,0,0.0,15279.64,4,0,0.0,15279.64,4,0,0.0,0
LGS2ORD0010457,C010977,2025-03-24 19:00:00,Female,43,Silver,TV,Phuket,593,Web,Credit_Card,19,3,0,0,40-50,19.766666666666666,2.0,1.0,0.5,69,45,1273.155,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2546.31,2,1,0.5,2546.31,2,1,0.5,1
LGS2ORD0010458,C011009,2025-03-24 19:00:00,Female,72,Silver,Shopee,Chonburi,1381,Lazada,PromptPay,19,3,0,0,>50,46.03333333333333,1.0,0.0,0.0,-1,1,2177.97,0.05,1.0,0.0,0.0,2177.97,1,0,0.0,2177.97,1,0,0.0,2177.97,1,0,0.0,2177.97,1,0,0.0,0
LGS2ORD0010459,C015157,2025-03-24 20:00:00,Male,25,Bronze,Shopee,Chonburi,1086,Shopee,PromptPay,20,3,0,0,20-30,36.2,1.0,1.0,1.0,35,45,7051.7,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7051.7,1,1,1.0,7051.7,1,1,1.0,0
LGS2ORD0010460,C010658,2025-03-24 20:00:00,Male,67,Gold,CallCenter,Bangkok,835,Shopee,COD,20,3,0,0,>50,27.833333333333332,1.0,0.0,0.0,-1,66,1297.4,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1297.4,1,0,0.0,1297.4,1,0,0.0,0
LGS2ORD0010461,C015291,2025-03-24 20:00:00,Female,32,Platinum,Shopee,Bangkok,1144,CallCenter,COD,20,3,0,0,30-40,38.13333333333333,2.0,0.0,0.0,-1,13,5773.075000000001,0.25,1.0,0.5,0.0,0.0,0,0,0.0,11546.150000000001,2,0,0.0,11546.150000000001,2,0,0.0,11546.150000000001,2,0,0.0,0
LGS2ORD0010462,C014791,2025-03-24 20:00:00,Male,26,Bronze,Lazada,Remote_Area,715,TV_Show,COD,20,3,0,0,20-30,23.833333333333332,2.0,1.0,0.5,20,0,8664.945,0.18,1.0,0.0,0.0,15579.69,1,0,0.0,17329.89,2,1,0.5,17329.89,2,1,0.5,17329.89,2,1,0.5,0
LGS2ORD0010463,C017370,2025-03-24 20:00:00,Male,46,Silver,TV,Bangkok,1466,Shopee,Credit_Card,20,3,0,0,40-50,48.86666666666667,4.0,2.0,0.5,20,30,5420.5375,0.25,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21682.15,4,2,0.5,21682.15,4,2,0.5,0
LGS2ORD0010464,C017651,2025-03-24 21:00:00,Female,53,Bronze,TV,Bangkok,1307,Lazada,COD,21,3,0,0,>50,43.56666666666667,2.0,0.0,0.0,-1,26,2043.205,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1989.39,1,0,0.0,4086.41,2,0,0.0,4086.41,2,0,0.0,0
LGS2ORD0010465,C014902,2025-03-24 21:00:00,Male,41,Silver,TV,Phuket,597,Shopee,Credit_Card,21,3,0,0,40-50,19.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010466,C013866,2025-03-24 21:00:00,Female,30,Bronze,TV,Khon Kaen,1421,Web,Credit_Card,21,3,0,0,20-30,47.36666666666667,1.0,0.0,0.0,-1,80,4919.45,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4919.45,1,0,0.0,4919.45,1,0,0.0,1
LGS2ORD0010467,C013177,2025-03-24 21:00:00,Other,26,Silver,CallCenter,Nakhon Ratchasima,1179,TV_Show,Bank_Transfer,21,3,0,0,20-30,39.3,1.0,0.0,0.0,-1,36,2000.35,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2000.35,1,0,0.0,2000.35,1,0,0.0,0
LGS2ORD0010468,C014135,2025-03-24 21:00:00,Female,38,Gold,Web,Remote_Area,617,Web,COD,21,3,0,0,30-40,20.566666666666666,3.0,1.0,0.3333333333333333,13,23,9362.956666666667,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,6212.58,1,1,1.0,28088.870000000003,3,1,0.3333333333333333,28088.870000000003,3,1,0.3333333333333333,0
LGS2ORD0010469,C014283,2025-03-24 22:00:00,Male,58,Gold,Lazada,Bangkok,781,Web,Credit_Card,22,3,0,0,>50,26.033333333333335,3.0,1.0,0.3333333333333333,36,17,1043.8933333333332,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,742.94,1,0,0.0,3131.68,3,1,0.3333333333333333,3131.68,3,1,0.3333333333333333,0
LGS2ORD0010470,C017738,2025-03-24 22:00:00,Male,29,Bronze,Shopee,Chonburi,270,TV_Show,PromptPay,22,3,0,0,20-30,9.0,1.0,0.0,0.0,-1,15,6169.64,0.03,0.0,0.0,0.0,0.0,0,0,0.0,6169.64,1,0,0.0,6169.64,1,0,0.0,6169.64,1,0,0.0,0
LGS2ORD0010471,C015109,2025-03-24 22:00:00,Female,58,Bronze,TV,Remote_Area,836,TV_Show,COD,22,3,0,0,>50,27.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010472,C013216,2025-03-24 22:00:00,Female,20,Bronze,TV,Bangkok,1438,TV_Show,Bank_Transfer,22,3,0,0,<20,47.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010473,C015580,2025-03-24 22:00:00,Female,60,Bronze,Lazada,Phuket,1402,Shopee,COD,22,3,0,0,>50,46.733333333333334,2.0,1.0,0.5,0,3,20972.475000000002,0.18,1.0,0.0,0.0,971.83,1,1,1.0,971.83,1,1,1.0,41944.950000000004,2,1,0.5,41944.950000000004,2,1,0.5,0
LGS2ORD0010474,C017244,2025-03-24 23:00:00,Female,61,Platinum,TV,Bangkok,1439,Web,PromptPay,23,3,0,0,>50,47.96666666666667,2.0,0.0,0.0,-1,10,2666.125,0.3,1.0,0.5,0.0,0.0,0,0,0.0,2978.76,1,0,0.0,5332.25,2,0,0.0,5332.25,2,0,0.0,0
LGS2ORD0010475,C016987,2025-03-24 23:00:00,Male,64,Bronze,TV,Songkhla,434,CallCenter,COD,23,3,0,0,>50,14.466666666666667,1.0,0.0,0.0,-1,31,3073.81,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3073.81,1,0,0.0,3073.81,1,0,0.0,1
LGS2ORD0010476,C012424,2025-03-24 23:00:00,Female,45,Bronze,Web,Bangkok,441,TV_Show,Bank_Transfer,23,3,0,0,40-50,14.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010477,C010554,2025-03-24 23:00:00,Female,44,Bronze,TV,Songkhla,820,Web,Credit_Card,23,3,0,0,40-50,27.333333333333332,2.0,1.0,0.5,27,30,3120.56,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6241.12,2,1,0.5,6241.12,2,1,0.5,0
LGS2ORD0010478,C015635,2025-03-24 23:00:00,Male,26,Bronze,TV,Chonburi,391,CallCenter,COD,23,3,0,0,20-30,13.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010479,C016073,2025-03-24 23:00:00,Female,32,Bronze,Shopee,Bangkok,590,Shopee,Credit_Card,23,3,0,0,30-40,19.666666666666668,3.0,0.0,0.0,-1,6,15717.946666666669,0.23,1.0,0.3333333333333333,0.0,11530.87,1,0,0.0,19169.07,2,0,0.0,47153.840000000004,3,0,0.0,47153.840000000004,3,0,0.0,0
LGS2ORD0010480,C017773,2025-03-25 00:00:00,Female,33,Bronze,TV,Chiang Mai,386,Shopee,COD,0,3,1,0,30-40,12.866666666666667,1.0,0.0,0.0,-1,11,3992.01,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3992.01,1,0,0.0,3992.01,1,0,0.0,3992.01,1,0,0.0,0
LGS2ORD0010481,C011564,2025-03-25 00:00:00,Male,45,Silver,Lazada,Chonburi,121,TV_Show,COD,0,3,1,0,40-50,4.033333333333333,1.0,0.0,0.0,-1,45,4392.23,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4392.23,1,0,0.0,4392.23,1,0,0.0,0
LGS2ORD0010482,C012568,2025-03-25 00:00:00,Female,54,Bronze,Shopee,Khon Kaen,952,Shopee,PromptPay,0,3,1,0,>50,31.733333333333334,3.0,2.0,0.6666666666666666,15,26,3818.3233333333337,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,6134.55,1,1,1.0,11454.970000000001,3,2,0.6666666666666666,11454.970000000001,3,2,0.6666666666666666,0
LGS2ORD0010483,C012328,2025-03-25 00:00:00,Female,63,Bronze,Web,Chiang Mai,416,CallCenter,COD,0,3,1,0,>50,13.866666666666667,4.0,1.0,0.25,29,34,3340.2724999999996,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13361.089999999998,4,1,0.25,13361.089999999998,4,1,0.25,0
LGS2ORD0010484,C015514,2025-03-25 00:00:00,Female,27,Bronze,Lazada,Bangkok,783,Web,Bank_Transfer,0,3,1,0,20-30,26.1,2.0,0.0,0.0,-1,22,10545.65,0.23,0.0,0.5,0.0,0.0,0,0,0.0,5889.56,1,0,0.0,21091.3,2,0,0.0,21091.3,2,0,0.0,0
LGS2ORD0010485,C011064,2025-03-25 01:00:00,Female,61,Bronze,Web,Songkhla,181,TV_Show,Credit_Card,1,3,1,0,>50,6.033333333333333,1.0,0.0,0.0,-1,52,18629.97,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18629.97,1,0,0.0,18629.97,1,0,0.0,0
LGS2ORD0010486,C013321,2025-03-25 01:00:00,Male,35,Silver,Web,Bangkok,1460,Web,COD,1,3,1,0,30-40,48.666666666666664,1.0,0.0,0.0,-1,11,4994.62,0.15,0.0,0.0,0.0,0.0,0,0,0.0,4994.62,1,0,0.0,4994.62,1,0,0.0,4994.62,1,0,0.0,0
LGS2ORD0010487,C014064,2025-03-25 01:00:00,Male,33,Bronze,Web,Phuket,382,TV_Show,COD,1,3,1,0,30-40,12.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010488,C017992,2025-03-25 01:00:00,Male,67,Bronze,Web,Songkhla,1275,CallCenter,Credit_Card,1,3,1,0,>50,42.5,6.0,3.0,0.5,-2,10,2954.838333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4613.91,2,1,0.5,17729.03,6,3,0.5,17729.03,6,3,0.5,0
LGS2ORD0010489,C010942,2025-03-25 01:00:00,Male,46,Bronze,Shopee,Bangkok,266,Lazada,Credit_Card,1,3,1,0,40-50,8.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010490,C015584,2025-03-25 02:00:00,Other,31,Silver,Shopee,Bangkok,1075,Web,COD,2,3,1,0,30-40,35.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010491,C010608,2025-03-25 02:00:00,Female,35,Bronze,Shopee,Chonburi,932,TV_Show,COD,2,3,1,0,30-40,31.066666666666666,1.0,1.0,1.0,70,78,1827.82,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1827.82,1,1,1.0,1827.82,1,1,1.0,1
LGS2ORD0010492,C010638,2025-03-25 02:00:00,Female,44,Gold,Web,Chonburi,110,Lazada,Bank_Transfer,2,3,1,0,40-50,3.6666666666666665,2.0,1.0,0.5,0,12,6743.25,0.33,0.5,0.5,0.0,0.0,0,0,0.0,4663.17,1,1,1.0,13486.5,2,1,0.5,13486.5,2,1,0.5,0
LGS2ORD0010493,C017752,2025-03-25 02:00:00,Male,34,Silver,TV,Bangkok,1250,Web,Credit_Card,2,3,1,0,30-40,41.666666666666664,1.0,1.0,1.0,33,39,5460.36,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5460.36,1,1,1.0,5460.36,1,1,1.0,0
LGS2ORD0010494,C014585,2025-03-25 02:00:00,Male,55,Bronze,TV,Khon Kaen,621,Shopee,COD,2,3,1,0,>50,20.7,1.0,0.0,0.0,-1,41,1144.07,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1144.07,1,0,0.0,1144.07,1,0,0.0,0
LGS2ORD0010495,C013780,2025-03-25 03:00:00,Other,20,Bronze,Web,Nakhon Ratchasima,696,Web,Credit_Card,3,3,1,0,<20,23.2,1.0,0.0,0.0,-1,29,5057.97,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5057.97,1,0,0.0,5057.97,1,0,0.0,5057.97,1,0,0.0,0
LGS2ORD0010496,C016154,2025-03-25 03:00:00,Other,58,Bronze,Shopee,Songkhla,130,CallCenter,COD,3,3,1,0,>50,4.333333333333333,4.0,2.0,0.5,45,56,4788.4275,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19153.71,4,2,0.5,19153.71,4,2,0.5,0
LGS2ORD0010497,C012474,2025-03-25 03:00:00,Female,65,Gold,CallCenter,Bangkok,478,Lazada,PromptPay,3,3,1,0,>50,15.933333333333334,4.0,0.0,0.0,-1,12,7566.8625,0.33,0.0,0.5,0.0,0.0,0,0,0.0,1645.61,1,0,0.0,30267.45,4,0,0.0,30267.45,4,0,0.0,0
LGS2ORD0010498,C015699,2025-03-25 03:00:00,Female,30,Silver,TV,Bangkok,803,Shopee,COD,3,3,1,0,20-30,26.766666666666666,3.0,0.0,0.0,-1,23,3232.1733333333336,0.2,0.0,0.0,0.0,0.0,0,0,0.0,5380.7,2,0,0.0,9696.52,3,0,0.0,9696.52,3,0,0.0,0
LGS2ORD0010499,C013503,2025-03-25 03:00:00,Female,50,Gold,Lazada,Phuket,241,TV_Show,PromptPay,3,3,1,0,40-50,8.033333333333333,2.0,1.0,0.5,7,22,2946.755,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,1270.99,1,1,1.0,5893.51,2,1,0.5,5893.51,2,1,0.5,0
LGS2ORD0010500,C013522,2025-03-25 03:00:00,Male,49,Gold,TV,Bangkok,1310,Web,Credit_Card,3,3,1,0,40-50,43.666666666666664,1.0,0.0,0.0,-1,78,1630.3,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1630.3,1,0,0.0,1630.3,1,0,0.0,0
LGS2ORD0010501,C013761,2025-03-25 04:00:00,Female,44,Gold,CallCenter,Chiang Mai,123,Web,PromptPay,4,3,1,0,40-50,4.1,3.0,0.0,0.0,-1,32,4106.076666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12318.23,3,0,0.0,12318.23,3,0,0.0,0
