order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0010502,C010675,2025-03-25 04:00:00,Female,44,Gold,Web,Chiang Mai,423,CallCenter,PromptPay,4,3,1,0,40-50,14.1,2.0,0.0,0.0,-1,3,969.885,0.28,0.5,0.5,0.0,981.35,1,0,0.0,981.35,1,0,0.0,1939.77,2,0,0.0,1939.77,2,0,0.0,0
LGS2ORD0010503,C013947,2025-03-25 04:00:00,Female,36,Bronze,Shopee,Phuket,851,Lazada,COD,4,3,1,0,30-40,28.366666666666667,1.0,0.0,0.0,-1,72,1217.3,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1217.3,1,0,0.0,1217.3,1,0,0.0,0
LGS2ORD0010504,C016197,2025-03-25 04:00:00,Male,42,Bronze,TV,Chonburi,1045,Lazada,COD,4,3,1,0,40-50,34.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010505,C011693,2025-03-25 04:00:00,Male,47,Silver,Web,Chiang Mai,492,TV_Show,Credit_Card,4,3,1,0,40-50,16.4,1.0,0.0,0.0,-1,67,4140.8,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4140.8,1,0,0.0,4140.8,1,0,0.0,0
LGS2ORD0010506,C013527,2025-03-25 05:00:00,Female,41,Bronze,Lazada,Khon Kaen,1186,TV_Show,COD,5,3,1,0,40-50,39.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010507,C014198,2025-03-25 05:00:00,Male,37,Gold,Shopee,Khon Kaen,544,Lazada,COD,5,3,1,0,30-40,18.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010508,C014055,2025-03-25 05:00:00,Female,29,Bronze,Web,Bangkok,1069,TV_Show,Credit_Card,5,3,1,0,20-30,35.63333333333333,1.0,0.0,0.0,-1,3,9440.83,0.18,0.0,0.0,0.0,9440.83,1,0,0.0,9440.83,1,0,0.0,9440.83,1,0,0.0,9440.83,1,0,0.0,0
LGS2ORD0010509,C014769,2025-03-25 05:00:00,Other,47,Bronze,Shopee,Bangkok,1531,Web,Bank_Transfer,5,3,1,0,40-50,51.03333333333333,1.0,0.0,0.0,-1,25,1231.85,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1231.85,1,0,0.0,1231.85,1,0,0.0,1231.85,1,0,0.0,1
LGS2ORD0010510,C017164,2025-03-25 05:00:00,Female,41,Bronze,CallCenter,Bangkok,230,Web,Credit_Card,5,3,1,0,40-50,7.666666666666667,1.0,0.0,0.0,-1,73,4122.04,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4122.04,1,0,0.0,4122.04,1,0,0.0,0
LGS2ORD0010511,C010694,2025-03-25 06:00:00,Male,54,Gold,TV,Bangkok,274,Shopee,Credit_Card,6,3,1,0,>50,9.133333333333333,1.0,0.0,0.0,-1,49,1488.24,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1488.24,1,0,0.0,1488.24,1,0,0.0,0
LGS2ORD0010512,C010262,2025-03-25 06:00:00,Female,49,Bronze,TV,Chiang Mai,745,Lazada,COD,6,3,1,0,40-50,24.833333333333332,3.0,1.0,0.3333333333333333,-2,7,3507.313333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,8405.96,1,1,1.0,10521.939999999999,3,1,0.3333333333333333,10521.939999999999,3,1,0.3333333333333333,0
LGS2ORD0010513,C016430,2025-03-25 06:00:00,Male,43,Silver,Shopee,Chiang Mai,1069,Shopee,PromptPay,6,3,1,0,40-50,35.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010514,C013382,2025-03-25 06:00:00,Female,48,Platinum,Shopee,Chonburi,1493,CallCenter,COD,6,3,1,0,40-50,49.766666666666666,2.0,1.0,0.5,55,41,6212.705,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12425.41,2,1,0.5,12425.41,2,1,0.5,0
LGS2ORD0010515,C011951,2025-03-25 06:00:00,Female,49,Bronze,TV,Chonburi,1247,Lazada,COD,6,3,1,0,40-50,41.56666666666667,2.0,1.0,0.5,17,20,904.52,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1015.55,1,1,1.0,1809.04,2,1,0.5,1809.04,2,1,0.5,0
LGS2ORD0010516,C014441,2025-03-25 07:00:00,Male,72,Silver,Shopee,Chiang Mai,1056,Web,COD,7,3,1,0,>50,35.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010517,C010247,2025-03-25 07:00:00,Male,67,Bronze,TV,Remote_Area,1116,TV_Show,COD,7,3,1,0,>50,37.2,2.0,0.0,0.0,-1,72,1431.28,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2862.56,2,0,0.0,2862.56,2,0,0.0,1
LGS2ORD0010518,C010685,2025-03-25 07:00:00,Female,33,Gold,Web,Chiang Mai,1236,TV_Show,COD,7,3,1,0,30-40,41.2,1.0,0.0,0.0,-1,57,1354.78,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1354.78,1,0,0.0,1354.78,1,0,0.0,0
LGS2ORD0010519,C013215,2025-03-25 07:00:00,Female,18,Silver,Shopee,Chonburi,1084,CallCenter,Bank_Transfer,7,3,1,0,<20,36.13333333333333,1.0,0.0,0.0,-1,79,1646.59,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1646.59,1,0,0.0,1646.59,1,0,0.0,0
LGS2ORD0010520,C013979,2025-03-25 07:00:00,Female,54,Silver,Lazada,Remote_Area,1253,Shopee,Bank_Transfer,7,3,1,0,>50,41.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010521,C015910,2025-03-25 07:00:00,Male,45,Gold,Lazada,Nakhon Ratchasima,683,Shopee,COD,7,3,1,0,40-50,22.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010522,C012313,2025-03-25 08:00:00,Male,32,Platinum,Lazada,Chonburi,1504,Lazada,COD,8,3,1,0,30-40,50.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010523,C014090,2025-03-25 08:00:00,Female,32,Platinum,Shopee,Phuket,1110,Shopee,Credit_Card,8,3,1,0,30-40,37.0,1.0,0.0,0.0,-1,82,10086.5,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10086.5,1,0,0.0,10086.5,1,0,0.0,1
LGS2ORD0010524,C013470,2025-03-25 08:00:00,Other,54,Silver,Web,Bangkok,186,Shopee,PromptPay,8,3,1,0,>50,6.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010525,C017345,2025-03-25 08:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,1002,TV_Show,PromptPay,8,3,1,0,40-50,33.4,2.0,1.0,0.5,20,30,8670.17,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17340.34,2,1,0.5,17340.34,2,1,0.5,0
LGS2ORD0010526,C012509,2025-03-25 08:00:00,Female,25,Platinum,Web,Nakhon Ratchasima,806,TV_Show,PromptPay,8,3,1,0,20-30,26.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010527,C011286,2025-03-25 09:00:00,Female,48,Bronze,CallCenter,Khon Kaen,314,Web,Credit_Card,9,3,1,0,40-50,10.466666666666667,2.0,0.0,0.0,-1,12,7229.639999999999,0.23,0.5,1.0,0.0,0.0,0,0,0.0,13691.64,1,0,0.0,14459.279999999999,2,0,0.0,14459.279999999999,2,0,0.0,0
LGS2ORD0010528,C012974,2025-03-25 09:00:00,Female,56,Gold,Web,Songkhla,830,Shopee,COD,9,3,1,0,>50,27.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010529,C011361,2025-03-25 09:00:00,Female,40,Bronze,TV,Remote_Area,1258,Web,Credit_Card,9,3,1,0,30-40,41.93333333333333,6.0,1.0,0.16666666666666666,12,9,5212.6050000000005,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,24391.050000000003,3,1,0.3333333333333333,31275.630000000005,6,1,0.16666666666666666,31275.630000000005,6,1,0.16666666666666666,0
LGS2ORD0010530,C016016,2025-03-25 09:00:00,Male,59,Gold,Web,Chonburi,469,TV_Show,Credit_Card,9,3,1,0,>50,15.633333333333333,1.0,0.0,0.0,-1,70,1844.25,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1844.25,1,0,0.0,1844.25,1,0,0.0,1
LGS2ORD0010531,C017188,2025-03-25 09:00:00,Female,37,Bronze,Web,Chiang Mai,449,Shopee,COD,9,3,1,0,30-40,14.966666666666667,1.0,0.0,0.0,-1,50,10786.31,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10786.31,1,0,0.0,10786.31,1,0,0.0,1
LGS2ORD0010532,C015645,2025-03-25 10:00:00,Male,24,Bronze,Lazada,Remote_Area,1270,Lazada,PromptPay,10,3,1,0,20-30,42.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010533,C011527,2025-03-25 10:00:00,Male,34,Platinum,Shopee,Phuket,635,Lazada,Credit_Card,10,3,1,0,30-40,21.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010534,C016554,2025-03-25 10:00:00,Female,39,Bronze,TV,Chiang Mai,839,Web,COD,10,3,1,0,30-40,27.966666666666665,4.0,1.0,0.25,25,27,12372.849999999999,0.28,0.75,0.25,0.0,0.0,0,0,0.0,19879.41,1,0,0.0,49491.399999999994,4,1,0.25,49491.399999999994,4,1,0.25,0
LGS2ORD0010535,C012836,2025-03-25 10:00:00,Female,54,Gold,Web,Songkhla,1159,CallCenter,PromptPay,10,3,1,0,>50,38.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010536,C017544,2025-03-25 10:00:00,Female,51,Bronze,CallCenter,Bangkok,758,Web,Bank_Transfer,10,3,1,0,>50,25.266666666666666,3.0,1.0,0.3333333333333333,-2,2,6114.026666666668,0.23,0.3333333333333333,0.3333333333333333,0.0,10807.42,1,1,1.0,16884.93,2,1,0.5,18342.08,3,1,0.3333333333333333,18342.08,3,1,0.3333333333333333,0
LGS2ORD0010537,C011176,2025-03-25 11:00:00,Female,22,Gold,Shopee,Bangkok,881,TV_Show,COD,11,3,1,0,20-30,29.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010538,C013542,2025-03-25 11:00:00,Female,22,Bronze,TV,Bangkok,1065,Shopee,COD,11,3,1,0,20-30,35.5,2.0,2.0,1.0,12,20,2065.495,0.23,1.0,0.5,0.0,0.0,0,0,0.0,3108.21,1,1,1.0,4130.99,2,2,1.0,4130.99,2,2,1.0,0
LGS2ORD0010539,C012625,2025-03-25 11:00:00,Female,42,Silver,Shopee,Songkhla,183,TV_Show,COD,11,3,1,0,40-50,6.1,2.0,0.0,0.0,-1,30,7534.724999999999,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15069.449999999999,2,0,0.0,15069.449999999999,2,0,0.0,0
LGS2ORD0010540,C010777,2025-03-25 11:00:00,Female,36,Platinum,Web,Phuket,507,Web,COD,11,3,1,0,30-40,16.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010541,C012808,2025-03-25 11:00:00,Male,34,Bronze,Shopee,Songkhla,955,Lazada,Bank_Transfer,11,3,1,0,30-40,31.833333333333332,3.0,3.0,1.0,3,14,2669.9133333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1852.85,1,1,1.0,8009.74,3,3,1.0,8009.74,3,3,1.0,1
LGS2ORD0010542,C016744,2025-03-25 11:00:00,Female,27,Bronze,Web,Khon Kaen,1340,Web,PromptPay,11,3,1,0,20-30,44.666666666666664,2.0,0.0,0.0,-1,17,3493.81,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1874.14,1,0,0.0,6987.62,2,0,0.0,6987.62,2,0,0.0,0
LGS2ORD0010543,C011558,2025-03-25 12:00:00,Female,29,Platinum,Lazada,Bangkok,763,Lazada,COD,12,3,1,0,20-30,25.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010544,C011466,2025-03-25 12:00:00,Male,27,Gold,CallCenter,Bangkok,1102,Web,PromptPay,12,3,1,0,20-30,36.733333333333334,1.0,0.0,0.0,-1,7,1987.27,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1987.27,1,0,0.0,1987.27,1,0,0.0,1987.27,1,0,0.0,0
LGS2ORD0010545,C016252,2025-03-25 12:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,1390,Web,COD,12,3,1,0,>50,46.333333333333336,4.0,1.0,0.25,-1,7,5743.7575,0.23,0.75,0.5,0.0,0.0,0,0,0.0,6873.89,2,1,0.5,22975.03,4,1,0.25,22975.03,4,1,0.25,0
LGS2ORD0010546,C015619,2025-03-25 12:00:00,Female,36,Bronze,Web,Chiang Mai,187,TV_Show,Credit_Card,12,3,1,0,30-40,6.233333333333333,1.0,1.0,1.0,36,52,2936.61,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2936.61,1,1,1.0,2936.61,1,1,1.0,0
LGS2ORD0010547,C014084,2025-03-25 12:00:00,Female,40,Bronze,TV,Nakhon Ratchasima,1120,Shopee,COD,12,3,1,0,30-40,37.333333333333336,4.0,0.0,0.0,-1,1,3670.165,0.08,0.0,0.0,0.0,8502.46,2,0,0.0,10721.44,3,0,0.0,14680.66,4,0,0.0,14680.66,4,0,0.0,0
LGS2ORD0010548,C014851,2025-03-25 13:00:00,Male,22,Silver,TV,Khon Kaen,99,CallCenter,COD,13,3,1,0,20-30,3.3,2.0,0.0,0.0,-1,18,3884.21,0.05,0.0,0.0,0.0,0.0,0,0,0.0,4867.78,1,0,0.0,7768.42,2,0,0.0,7768.42,2,0,0.0,0
LGS2ORD0010549,C016139,2025-03-25 13:00:00,Female,52,Bronze,TV,Phuket,1026,Web,PromptPay,13,3,1,0,>50,34.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010550,C011519,2025-03-25 13:00:00,Male,59,Bronze,CallCenter,Remote_Area,439,Shopee,COD,13,3,1,0,>50,14.633333333333333,1.0,1.0,1.0,31,40,516.35,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,516.35,1,1,1.0,516.35,1,1,1.0,0
LGS2ORD0010551,C013110,2025-03-25 13:00:00,Male,42,Gold,Web,Bangkok,520,TV_Show,COD,13,3,1,0,40-50,17.333333333333332,3.0,0.0,0.0,-1,7,9028.833333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1186.27,1,0,0.0,27086.5,3,0,0.0,27086.5,3,0,0.0,0
LGS2ORD0010552,C014853,2025-03-25 13:00:00,Male,60,Platinum,Shopee,Chiang Mai,857,CallCenter,PromptPay,13,3,1,0,>50,28.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010553,C014390,2025-03-25 14:00:00,Male,39,Bronze,Lazada,Bangkok,517,Web,COD,14,3,1,0,30-40,17.233333333333334,1.0,1.0,1.0,30,39,7226.94,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7226.94,1,1,1.0,7226.94,1,1,1.0,1
LGS2ORD0010554,C015861,2025-03-25 14:00:00,Female,61,Silver,TV,Khon Kaen,531,CallCenter,COD,14,3,1,0,>50,17.7,2.0,0.0,0.0,-1,5,6439.9,0.05,0.5,0.0,0.0,9375.72,1,0,0.0,9375.72,1,0,0.0,12879.8,2,0,0.0,12879.8,2,0,0.0,1
LGS2ORD0010555,C011696,2025-03-25 14:00:00,Female,51,Silver,CallCenter,Bangkok,471,Lazada,COD,14,3,1,0,>50,15.7,3.0,2.0,0.6666666666666666,30,39,2402.7766666666666,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7208.33,3,2,0.6666666666666666,7208.33,3,2,0.6666666666666666,0
LGS2ORD0010556,C015591,2025-03-25 14:00:00,Female,18,Silver,TV,Chiang Mai,1353,CallCenter,Credit_Card,14,3,1,0,<20,45.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010557,C011508,2025-03-25 14:00:00,Female,22,Silver,Lazada,Khon Kaen,842,Shopee,COD,14,3,1,0,20-30,28.066666666666666,1.0,0.0,0.0,-1,38,3423.08,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3423.08,1,0,0.0,3423.08,1,0,0.0,0
LGS2ORD0010558,C014761,2025-03-25 15:00:00,Male,49,Bronze,TV,Remote_Area,1159,TV_Show,COD,15,3,1,0,40-50,38.63333333333333,1.0,1.0,1.0,27,35,2494.67,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2494.67,1,1,1.0,2494.67,1,1,1.0,0
LGS2ORD0010559,C013672,2025-03-25 15:00:00,Male,38,Silver,TV,Remote_Area,540,CallCenter,COD,15,3,1,0,30-40,18.0,3.0,3.0,1.0,9,19,4533.943333333334,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,7274.14,2,2,1.0,13601.830000000002,3,3,1.0,13601.830000000002,3,3,1.0,1
LGS2ORD0010560,C012262,2025-03-25 15:00:00,Male,43,Platinum,TV,Bangkok,727,Web,COD,15,3,1,0,40-50,24.233333333333334,1.0,0.0,0.0,-1,21,4851.81,0.1,0.0,0.0,0.0,0.0,0,0,0.0,4851.81,1,0,0.0,4851.81,1,0,0.0,4851.81,1,0,0.0,0
LGS2ORD0010561,C015668,2025-03-25 15:00:00,Male,57,Gold,Shopee,Chonburi,1130,Shopee,Bank_Transfer,15,3,1,0,>50,37.666666666666664,1.0,0.0,0.0,-1,61,6208.15,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6208.15,1,0,0.0,6208.15,1,0,0.0,0
LGS2ORD0010562,C014178,2025-03-25 15:00:00,Female,37,Bronze,TV,Khon Kaen,1106,Shopee,COD,15,3,1,0,30-40,36.86666666666667,1.0,1.0,1.0,37,47,3706.37,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3706.37,1,1,1.0,3706.37,1,1,1.0,0
LGS2ORD0010563,C013511,2025-03-25 15:00:00,Female,30,Platinum,Web,Bangkok,1164,TV_Show,COD,15,3,1,0,20-30,38.8,1.0,1.0,1.0,10,13,1263.07,0.35,1.0,1.0,0.0,0.0,0,0,0.0,1263.07,1,1,1.0,1263.07,1,1,1.0,1263.07,1,1,1.0,0
LGS2ORD0010564,C014482,2025-03-25 16:00:00,Female,55,Bronze,Web,Songkhla,327,TV_Show,COD,16,3,1,0,>50,10.9,5.0,1.0,0.2,6,10,3857.5099999999998,0.28,0.8,0.4,0.0,0.0,0,0,0.0,13419.179999999998,3,1,0.3333333333333333,19287.55,5,1,0.2,19287.55,5,1,0.2,1
LGS2ORD0010565,C015406,2025-03-25 16:00:00,Male,29,Bronze,TV,Bangkok,99,Shopee,Credit_Card,16,3,1,0,20-30,3.3,4.0,0.0,0.0,-1,26,2742.2825,0.18,0.5,0.0,0.0,0.0,0,0,0.0,859.62,1,0,0.0,10969.13,4,0,0.0,10969.13,4,0,0.0,0
LGS2ORD0010566,C011807,2025-03-25 16:00:00,Male,58,Gold,TV,Khon Kaen,206,Lazada,PromptPay,16,3,1,0,>50,6.866666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010567,C013684,2025-03-25 16:00:00,Male,31,Bronze,Shopee,Bangkok,1157,TV_Show,COD,16,3,1,0,30-40,38.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010568,C016076,2025-03-25 16:00:00,Female,42,Gold,Shopee,Bangkok,1410,CallCenter,PromptPay,16,3,1,0,40-50,47.0,1.0,0.0,0.0,-1,53,7752.3,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7752.3,1,0,0.0,7752.3,1,0,0.0,1
LGS2ORD0010569,C012269,2025-03-25 17:00:00,Male,32,Gold,Lazada,Bangkok,1363,Lazada,Credit_Card,17,3,1,0,30-40,45.43333333333333,2.0,1.0,0.5,48,43,1657.73,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3315.46,2,1,0.5,3315.46,2,1,0.5,0
LGS2ORD0010570,C011344,2025-03-25 17:00:00,Female,44,Bronze,Web,Nakhon Ratchasima,180,Web,PromptPay,17,3,1,0,40-50,6.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010571,C014452,2025-03-25 17:00:00,Male,43,Bronze,Web,Nakhon Ratchasima,815,CallCenter,COD,17,3,1,0,40-50,27.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010572,C017628,2025-03-25 17:00:00,Male,51,Bronze,Web,Nakhon Ratchasima,1337,Shopee,COD,17,3,1,0,>50,44.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010573,C013793,2025-03-25 17:00:00,Female,33,Silver,Lazada,Phuket,536,CallCenter,Credit_Card,17,3,1,0,30-40,17.866666666666667,1.0,1.0,1.0,65,74,3384.18,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3384.18,1,1,1.0,3384.18,1,1,1.0,1
LGS2ORD0010574,C010032,2025-03-25 18:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,298,Lazada,COD,18,3,1,0,>50,9.933333333333334,2.0,0.0,0.0,-1,33,1866.46,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3732.92,2,0,0.0,3732.92,2,0,0.0,1
LGS2ORD0010575,C011375,2025-03-25 18:00:00,Male,37,Platinum,Shopee,Phuket,986,CallCenter,Bank_Transfer,18,3,1,0,30-40,32.86666666666667,1.0,0.0,0.0,-1,71,1756.3,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1756.3,1,0,0.0,1756.3,1,0,0.0,0
LGS2ORD0010576,C014845,2025-03-25 18:00:00,Female,58,Silver,TV,Bangkok,749,Shopee,COD,18,3,1,0,>50,24.966666666666665,4.0,0.0,0.0,-1,21,3277.43,0.1,0.5,0.0,0.0,0.0,0,0,0.0,4464.07,1,0,0.0,13109.72,4,0,0.0,13109.72,4,0,0.0,0
LGS2ORD0010577,C015984,2025-03-25 18:00:00,Male,50,Silver,Shopee,Bangkok,1489,Web,Credit_Card,18,3,1,0,40-50,49.63333333333333,3.0,1.0,0.3333333333333333,27,40,5105.76,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15317.28,3,1,0.3333333333333333,15317.28,3,1,0.3333333333333333,0
LGS2ORD0010578,C011962,2025-03-25 18:00:00,Female,38,Silver,Lazada,Remote_Area,1515,CallCenter,PromptPay,18,3,1,0,30-40,50.5,1.0,0.0,0.0,-1,50,10140.83,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10140.83,1,0,0.0,10140.83,1,0,0.0,0
LGS2ORD0010579,C011282,2025-03-25 18:00:00,Male,52,Bronze,Web,Chiang Mai,968,TV_Show,COD,18,3,1,0,>50,32.266666666666666,2.0,0.0,0.0,-1,6,4465.735,0.28,0.5,0.5,0.0,3244.98,1,0,0.0,8931.47,2,0,0.0,8931.47,2,0,0.0,8931.47,2,0,0.0,1
LGS2ORD0010580,C013773,2025-03-25 19:00:00,Male,45,Gold,Web,Bangkok,1415,TV_Show,Credit_Card,19,3,1,0,40-50,47.166666666666664,1.0,0.0,0.0,-1,15,1671.33,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1671.33,1,0,0.0,1671.33,1,0,0.0,1671.33,1,0,0.0,1
LGS2ORD0010581,C013358,2025-03-25 19:00:00,Female,71,Bronze,TV,Bangkok,263,Shopee,COD,19,3,1,0,>50,8.766666666666667,2.0,0.0,0.0,-1,69,3911.09,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7822.18,2,0,0.0,7822.18,2,0,0.0,0
