order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0010582,C011442,2025-03-25 19:00:00,Female,59,Silver,TV,Phuket,361,Web,COD,19,3,1,0,>50,12.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010583,C013517,2025-03-25 19:00:00,Female,36,Silver,TV,Bangkok,438,Shopee,COD,19,3,1,0,30-40,14.6,1.0,0.0,0.0,-1,19,1803.65,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1803.65,1,0,0.0,1803.65,1,0,0.0,1803.65,1,0,0.0,0
LGS2ORD0010584,C016617,2025-03-25 19:00:00,Male,36,Platinum,TV,Bangkok,1238,Lazada,PromptPay,19,3,1,0,30-40,41.266666666666666,2.0,0.0,0.0,-1,10,6141.32,0.15,1.0,0.0,0.0,0.0,0,0,0.0,7735.2,1,0,0.0,12282.64,2,0,0.0,12282.64,2,0,0.0,0
LGS2ORD0010585,C012388,2025-03-25 20:00:00,Male,43,Bronze,Shopee,Phuket,432,Web,COD,20,3,1,0,40-50,14.4,4.0,1.0,0.25,9,4,15456.612500000001,0.18,0.5,0.0,0.0,16091.96,1,0,0.0,59313.04,3,1,0.3333333333333333,61826.450000000004,4,1,0.25,61826.450000000004,4,1,0.25,0
LGS2ORD0010586,C013982,2025-03-25 20:00:00,Female,39,Silver,Shopee,Nakhon Ratchasima,1465,CallCenter,COD,20,3,1,0,30-40,48.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010587,C015224,2025-03-25 20:00:00,Female,30,Bronze,Web,Nakhon Ratchasima,390,CallCenter,PromptPay,20,3,1,0,20-30,13.0,3.0,0.0,0.0,-1,3,1887.9399999999998,0.23,1.0,0.6666666666666666,0.0,1222.15,1,0,0.0,1222.15,1,0,0.0,5663.82,3,0,0.0,5663.82,3,0,0.0,0
LGS2ORD0010588,C017388,2025-03-25 20:00:00,Female,30,Silver,CallCenter,Bangkok,1530,CallCenter,PromptPay,20,3,1,0,20-30,51.0,4.0,1.0,0.25,44,8,4312.2125,0.2,0.25,0.0,0.0,0.0,0,0,0.0,5756.18,2,0,0.0,17248.85,4,1,0.25,17248.85,4,1,0.25,0
LGS2ORD0010589,C016161,2025-03-25 20:00:00,Female,37,Silver,Web,Songkhla,679,Lazada,COD,20,3,1,0,30-40,22.633333333333333,3.0,1.0,0.3333333333333333,13,14,1087.1166666666668,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2336.44,2,1,0.5,3261.3500000000004,3,1,0.3333333333333333,3261.3500000000004,3,1,0.3333333333333333,1
LGS2ORD0010590,C011643,2025-03-25 21:00:00,Female,39,Platinum,Shopee,Bangkok,674,Lazada,PromptPay,21,3,1,0,30-40,22.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010591,C011196,2025-03-25 21:00:00,Male,57,Bronze,Lazada,Bangkok,393,Lazada,Bank_Transfer,21,3,1,0,>50,13.1,2.0,0.0,0.0,-1,57,5620.485000000001,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11240.970000000001,2,0,0.0,11240.970000000001,2,0,0.0,0
LGS2ORD0010592,C013130,2025-03-25 21:00:00,Other,56,Gold,CallCenter,Chiang Mai,896,Shopee,PromptPay,21,3,1,0,>50,29.866666666666667,4.0,0.0,0.0,-1,9,6455.134999999999,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,8508.23,1,0,0.0,25820.539999999997,4,0,0.0,25820.539999999997,4,0,0.0,0
LGS2ORD0010593,C010737,2025-03-25 21:00:00,Male,62,Bronze,Lazada,Chonburi,1354,Shopee,Bank_Transfer,21,3,1,0,>50,45.13333333333333,1.0,0.0,0.0,-1,41,1009.7,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1009.7,1,0,0.0,1009.7,1,0,0.0,1
LGS2ORD0010594,C016178,2025-03-25 21:00:00,Male,45,Bronze,Web,Chiang Mai,444,Shopee,COD,21,3,1,0,40-50,14.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010595,C013297,2025-03-25 22:00:00,Female,48,Bronze,Web,Chonburi,580,TV_Show,COD,22,3,1,0,40-50,19.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010596,C013348,2025-03-25 22:00:00,Female,52,Silver,Lazada,Bangkok,210,Shopee,Bank_Transfer,22,3,1,0,>50,7.0,2.0,2.0,1.0,5,16,2110.125,0.2,1.0,0.0,0.0,0.0,0,0,0.0,4220.25,2,2,1.0,4220.25,2,2,1.0,4220.25,2,2,1.0,0
LGS2ORD0010597,C013378,2025-03-25 22:00:00,Female,50,Bronze,Lazada,Bangkok,750,Shopee,COD,22,3,1,0,40-50,25.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010598,C012556,2025-03-25 22:00:00,Female,38,Silver,CallCenter,Remote_Area,1339,Shopee,PromptPay,22,3,1,0,30-40,44.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010599,C014537,2025-03-25 22:00:00,Male,47,Bronze,Web,Nakhon Ratchasima,1489,CallCenter,Bank_Transfer,22,3,1,0,40-50,49.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010600,C015061,2025-03-25 22:00:00,Male,40,Gold,Web,Bangkok,1318,TV_Show,Bank_Transfer,22,3,1,0,30-40,43.93333333333333,1.0,0.0,0.0,-1,74,432.38,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,432.38,1,0,0.0,432.38,1,0,0.0,0
LGS2ORD0010601,C015923,2025-03-25 23:00:00,Male,59,Bronze,TV,Phuket,712,Shopee,COD,23,3,1,0,>50,23.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010602,C011598,2025-03-25 23:00:00,Female,29,Silver,TV,Remote_Area,286,TV_Show,Credit_Card,23,3,1,0,20-30,9.533333333333333,1.0,0.0,0.0,-1,54,452.23,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,452.23,1,0,0.0,452.23,1,0,0.0,0
LGS2ORD0010603,C017047,2025-03-25 23:00:00,Male,50,Platinum,Shopee,Bangkok,1422,Web,COD,23,3,1,0,40-50,47.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010604,C015275,2025-03-25 23:00:00,Female,45,Silver,Web,Bangkok,386,Shopee,COD,23,3,1,0,40-50,12.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010605,C014324,2025-03-25 23:00:00,Female,33,Silver,TV,Khon Kaen,1474,CallCenter,COD,23,3,1,0,30-40,49.13333333333333,2.0,1.0,0.5,10,14,3990.5249999999996,0.2,1.0,0.0,0.0,0.0,0,0,0.0,5083.53,1,1,1.0,7981.049999999999,2,1,0.5,7981.049999999999,2,1,0.5,1
LGS2ORD0010606,C011277,2025-03-26 00:00:00,Other,40,Silver,Lazada,Bangkok,808,Web,COD,0,3,2,0,30-40,26.933333333333334,2.0,1.0,0.5,-8,3,4174.64,0.2,0.5,0.0,0.0,4085.6,1,1,1.0,4085.6,1,1,1.0,8349.28,2,1,0.5,8349.28,2,1,0.5,1
LGS2ORD0010607,C013142,2025-03-26 00:00:00,Female,49,Silver,Shopee,Bangkok,1235,CallCenter,COD,0,3,2,0,40-50,41.166666666666664,1.0,0.0,0.0,-1,15,787.44,0.2,1.0,0.0,0.0,0.0,0,0,0.0,787.44,1,0,0.0,787.44,1,0,0.0,787.44,1,0,0.0,1
LGS2ORD0010608,C016997,2025-03-26 00:00:00,Male,23,Bronze,TV,Nakhon Ratchasima,1037,Lazada,COD,0,3,2,0,20-30,34.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010609,C011003,2025-03-26 00:00:00,Male,52,Silver,CallCenter,Khon Kaen,557,CallCenter,PromptPay,0,3,2,0,>50,18.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010610,C016820,2025-03-26 00:00:00,Female,38,Silver,Shopee,Phuket,946,CallCenter,PromptPay,0,3,2,0,30-40,31.533333333333335,3.0,1.0,0.3333333333333333,43,11,3130.11,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4253.95,1,0,0.0,9390.33,3,1,0.3333333333333333,9390.33,3,1,0.3333333333333333,0
LGS2ORD0010611,C011780,2025-03-26 01:00:00,Male,38,Silver,TV,Phuket,1466,Web,COD,1,3,2,0,30-40,48.86666666666667,1.0,0.0,0.0,-1,38,1126.28,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1126.28,1,0,0.0,1126.28,1,0,0.0,0
LGS2ORD0010612,C011356,2025-03-26 01:00:00,Female,58,Bronze,Shopee,Chiang Mai,179,Lazada,PromptPay,1,3,2,0,>50,5.966666666666667,2.0,1.0,0.5,-5,4,3607.7799999999997,0.28,0.5,0.5,0.0,1035.19,1,1,1.0,1035.19,1,1,1.0,7215.5599999999995,2,1,0.5,7215.5599999999995,2,1,0.5,0
LGS2ORD0010613,C013274,2025-03-26 01:00:00,Female,63,Silver,Shopee,Phuket,477,Lazada,Bank_Transfer,1,3,2,0,>50,15.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010614,C011958,2025-03-26 01:00:00,Male,26,Bronze,CallCenter,Phuket,1520,CallCenter,Bank_Transfer,1,3,2,0,20-30,50.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010615,C010884,2025-03-26 01:00:00,Female,33,Gold,CallCenter,Nakhon Ratchasima,387,Web,COD,1,3,2,0,30-40,12.9,2.0,1.0,0.5,29,41,2610.7200000000003,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5221.4400000000005,2,1,0.5,5221.4400000000005,2,1,0.5,0
LGS2ORD0010616,C013722,2025-03-26 02:00:00,Male,53,Gold,Web,Chonburi,122,Shopee,COD,2,3,2,0,>50,4.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010617,C010768,2025-03-26 02:00:00,Female,59,Silver,Shopee,Bangkok,385,Web,COD,2,3,2,0,>50,12.833333333333334,2.0,0.0,0.0,-1,10,1008.3699999999999,0.3,0.5,1.0,0.0,0.0,0,0,0.0,945.15,1,0,0.0,2016.7399999999998,2,0,0.0,2016.7399999999998,2,0,0.0,0
LGS2ORD0010618,C014386,2025-03-26 02:00:00,Male,64,Bronze,TV,Chiang Mai,876,CallCenter,COD,2,3,2,0,>50,29.2,1.0,0.0,0.0,-1,29,5843.85,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5843.85,1,0,0.0,5843.85,1,0,0.0,5843.85,1,0,0.0,0
LGS2ORD0010619,C011132,2025-03-26 02:00:00,Female,39,Bronze,TV,Khon Kaen,839,TV_Show,COD,2,3,2,0,30-40,27.966666666666665,4.0,2.0,0.5,19,9,7843.459999999999,0.28,0.75,0.5,0.0,0.0,0,0,0.0,8772.369999999999,2,1,0.5,31373.839999999997,4,2,0.5,31373.839999999997,4,2,0.5,0
LGS2ORD0010620,C010377,2025-03-26 02:00:00,Female,43,Bronze,Lazada,Songkhla,290,CallCenter,COD,2,3,2,0,40-50,9.666666666666666,3.0,2.0,0.6666666666666666,18,8,2176.4,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6173.06,2,1,0.5,6529.200000000001,3,2,0.6666666666666666,6529.200000000001,3,2,0.6666666666666666,0
LGS2ORD0010621,C010508,2025-03-26 02:00:00,Male,57,Bronze,TV,Chiang Mai,510,TV_Show,PromptPay,2,3,2,0,>50,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010622,C016361,2025-03-26 03:00:00,Female,34,Silver,Web,Bangkok,106,Lazada,Credit_Card,3,3,2,0,30-40,3.533333333333333,2.0,0.0,0.0,-1,29,1290.63,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1118.32,1,0,0.0,2581.26,2,0,0.0,2581.26,2,0,0.0,0
LGS2ORD0010623,C011669,2025-03-26 03:00:00,Male,35,Bronze,Lazada,Remote_Area,346,CallCenter,Credit_Card,3,3,2,0,30-40,11.533333333333333,1.0,0.0,0.0,-1,81,1204.48,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1204.48,1,0,0.0,1204.48,1,0,0.0,0
LGS2ORD0010624,C010575,2025-03-26 03:00:00,Male,52,Gold,TV,Bangkok,1092,Shopee,Credit_Card,3,3,2,0,>50,36.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010625,C011627,2025-03-26 03:00:00,Female,40,Gold,Web,Bangkok,829,Lazada,PromptPay,3,3,2,0,30-40,27.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010626,C013816,2025-03-26 03:00:00,Female,44,Bronze,TV,Bangkok,1104,CallCenter,COD,3,3,2,0,40-50,36.8,2.0,1.0,0.5,68,17,5344.34,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1337.37,1,0,0.0,10688.68,2,1,0.5,10688.68,2,1,0.5,0
LGS2ORD0010627,C013557,2025-03-26 04:00:00,Male,31,Gold,TV,Chiang Mai,1295,Shopee,COD,4,3,2,0,30-40,43.166666666666664,1.0,0.0,0.0,-1,80,712.34,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,712.34,1,0,0.0,712.34,1,0,0.0,0
LGS2ORD0010628,C012415,2025-03-26 04:00:00,Female,54,Gold,TV,Phuket,482,TV_Show,COD,4,3,2,0,>50,16.066666666666666,2.0,1.0,0.5,44,50,9588.28,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19176.56,2,1,0.5,19176.56,2,1,0.5,1
LGS2ORD0010629,C016443,2025-03-26 04:00:00,Male,44,Silver,Web,Bangkok,1523,Web,PromptPay,4,3,2,0,40-50,50.766666666666666,5.0,2.0,0.4,-1,4,8018.535999999998,0.25,0.8,0.2,0.0,4471.41,1,1,1.0,35939.84,3,1,0.3333333333333333,40092.67999999999,5,2,0.4,40092.67999999999,5,2,0.4,0
LGS2ORD0010630,C014630,2025-03-26 04:00:00,Male,49,Bronze,TV,Chiang Mai,1281,CallCenter,COD,4,3,2,0,40-50,42.7,1.0,1.0,1.0,65,82,1882.0,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1882.0,1,1,1.0,1882.0,1,1,1.0,1
LGS2ORD0010631,C011187,2025-03-26 04:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,997,CallCenter,Bank_Transfer,4,3,2,0,40-50,33.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010632,C013155,2025-03-26 05:00:00,Female,72,Silver,Lazada,Khon Kaen,277,Lazada,Bank_Transfer,5,3,2,0,>50,9.233333333333333,3.0,1.0,0.3333333333333333,30,1,5883.033333333333,0.3,0.0,0.6666666666666666,0.0,5089.59,1,0,0.0,10615.73,2,0,0.0,17649.1,3,1,0.3333333333333333,17649.1,3,1,0.3333333333333333,0
LGS2ORD0010633,C012173,2025-03-26 05:00:00,Male,40,Bronze,Shopee,Songkhla,353,Shopee,COD,5,3,2,0,30-40,11.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010634,C017320,2025-03-26 05:00:00,Male,52,Silver,Web,Bangkok,937,Shopee,Credit_Card,5,3,2,0,>50,31.233333333333334,1.0,0.0,0.0,-1,48,25167.13,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25167.13,1,0,0.0,25167.13,1,0,0.0,0
LGS2ORD0010635,C010661,2025-03-26 05:00:00,Female,46,Bronze,Web,Phuket,1218,Web,COD,5,3,2,0,40-50,40.6,1.0,1.0,1.0,52,56,2953.66,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2953.66,1,1,1.0,2953.66,1,1,1.0,0
LGS2ORD0010636,C015891,2025-03-26 05:00:00,Female,40,Bronze,TV,Phuket,518,TV_Show,Credit_Card,5,3,2,0,30-40,17.266666666666666,1.0,0.0,0.0,-1,38,16250.4,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16250.4,1,0,0.0,16250.4,1,0,0.0,1
LGS2ORD0010637,C012869,2025-03-26 06:00:00,Female,51,Bronze,Lazada,Chiang Mai,275,Shopee,COD,6,3,2,0,>50,9.166666666666666,2.0,0.0,0.0,-1,28,11430.45,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3130.02,1,0,0.0,22860.9,2,0,0.0,22860.9,2,0,0.0,1
LGS2ORD0010638,C016015,2025-03-26 06:00:00,Female,35,Platinum,TV,Chonburi,410,TV_Show,PromptPay,6,3,2,0,30-40,13.666666666666666,1.0,0.0,0.0,-1,82,5809.81,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5809.81,1,0,0.0,5809.81,1,0,0.0,0
LGS2ORD0010639,C017178,2025-03-26 06:00:00,Male,45,Bronze,TV,Phuket,1065,Web,COD,6,3,2,0,40-50,35.5,1.0,1.0,1.0,58,70,2574.24,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2574.24,1,1,1.0,2574.24,1,1,1.0,1
LGS2ORD0010640,C013562,2025-03-26 06:00:00,Male,56,Bronze,Lazada,Remote_Area,808,TV_Show,COD,6,3,2,0,>50,26.933333333333334,2.0,1.0,0.5,47,41,9092.5,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18185.0,2,1,0.5,18185.0,2,1,0.5,0
LGS2ORD0010641,C015050,2025-03-26 06:00:00,Female,37,Silver,TV,Songkhla,666,Shopee,COD,6,3,2,0,30-40,22.2,1.0,0.0,0.0,-1,23,1413.06,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1413.06,1,0,0.0,1413.06,1,0,0.0,1413.06,1,0,0.0,0
LGS2ORD0010642,C012297,2025-03-26 06:00:00,Female,32,Gold,Lazada,Bangkok,1407,TV_Show,PromptPay,6,3,2,0,30-40,46.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010643,C013590,2025-03-26 07:00:00,Female,30,Bronze,Web,Bangkok,517,Web,COD,7,3,2,0,20-30,17.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010644,C017531,2025-03-26 07:00:00,Male,27,Silver,CallCenter,Nakhon Ratchasima,690,Shopee,Credit_Card,7,3,2,0,20-30,23.0,2.0,0.0,0.0,-1,55,9199.91,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18399.82,2,0,0.0,18399.82,2,0,0.0,1
LGS2ORD0010645,C015949,2025-03-26 07:00:00,Female,46,Bronze,TV,Nakhon Ratchasima,1057,Web,Credit_Card,7,3,2,0,40-50,35.233333333333334,2.0,0.0,0.0,-1,3,8287.76,0.23,0.5,0.5,0.0,859.46,1,0,0.0,859.46,1,0,0.0,16575.52,2,0,0.0,16575.52,2,0,0.0,0
LGS2ORD0010646,C013220,2025-03-26 07:00:00,Female,30,Silver,CallCenter,Bangkok,1381,TV_Show,Credit_Card,7,3,2,0,20-30,46.03333333333333,2.0,0.0,0.0,-1,60,1737.26,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3474.52,2,0,0.0,3474.52,2,0,0.0,0
LGS2ORD0010647,C011513,2025-03-26 07:00:00,Other,35,Bronze,Lazada,Bangkok,1098,Shopee,PromptPay,7,3,2,0,30-40,36.6,1.0,1.0,1.0,32,45,529.84,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,529.84,1,1,1.0,529.84,1,1,1.0,0
LGS2ORD0010648,C017924,2025-03-26 08:00:00,Male,39,Gold,Shopee,Chiang Mai,214,TV_Show,COD,8,3,2,0,30-40,7.133333333333334,2.0,0.0,0.0,-1,10,2713.12,0.28,0.0,0.5,0.0,0.0,0,0,0.0,5426.24,2,0,0.0,5426.24,2,0,0.0,5426.24,2,0,0.0,1
LGS2ORD0010649,C015589,2025-03-26 08:00:00,Female,42,Bronze,Web,Chonburi,934,Web,COD,8,3,2,0,40-50,31.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010650,C017362,2025-03-26 08:00:00,Female,39,Gold,CallCenter,Bangkok,1223,Web,Credit_Card,8,3,2,0,30-40,40.766666666666666,1.0,0.0,0.0,-1,80,9309.06,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9309.06,1,0,0.0,9309.06,1,0,0.0,0
LGS2ORD0010651,C014375,2025-03-26 08:00:00,Male,61,Silver,CallCenter,Bangkok,1108,Web,COD,8,3,2,0,>50,36.93333333333333,3.0,1.0,0.3333333333333333,70,39,11155.006666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33465.02,3,1,0.3333333333333333,33465.02,3,1,0.3333333333333333,0
LGS2ORD0010652,C013591,2025-03-26 08:00:00,Male,31,Silver,TV,Remote_Area,476,TV_Show,COD,8,3,2,0,30-40,15.866666666666667,1.0,0.0,0.0,-1,12,3005.26,0.2,1.0,0.0,0.0,0.0,0,0,0.0,3005.26,1,0,0.0,3005.26,1,0,0.0,3005.26,1,0,0.0,0
LGS2ORD0010653,C017674,2025-03-26 09:00:00,Female,50,Gold,Lazada,Chonburi,1375,Web,Credit_Card,9,3,2,0,40-50,45.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010654,C016098,2025-03-26 09:00:00,Female,46,Bronze,Lazada,Chiang Mai,399,Shopee,Bank_Transfer,9,3,2,0,40-50,13.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010655,C012582,2025-03-26 09:00:00,Male,38,Silver,TV,Phuket,1195,Lazada,Credit_Card,9,3,2,0,30-40,39.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010656,C014973,2025-03-26 09:00:00,Male,27,Silver,TV,Chiang Mai,947,Shopee,Bank_Transfer,9,3,2,0,20-30,31.566666666666666,2.0,0.0,0.0,-1,56,3981.8999999999996,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7963.799999999999,2,0,0.0,7963.799999999999,2,0,0.0,0
LGS2ORD0010657,C015424,2025-03-26 09:00:00,Male,37,Gold,Web,Khon Kaen,130,Shopee,COD,9,3,2,0,30-40,4.333333333333333,1.0,0.0,0.0,-1,71,1115.59,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1115.59,1,0,0.0,1115.59,1,0,0.0,0
LGS2ORD0010658,C012319,2025-03-26 10:00:00,Male,40,Bronze,TV,Remote_Area,272,CallCenter,COD,10,3,2,0,30-40,9.066666666666666,3.0,2.0,0.6666666666666666,3,14,1493.75,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1015.19,1,1,1.0,4481.25,3,2,0.6666666666666666,4481.25,3,2,0.6666666666666666,1
LGS2ORD0010659,C017681,2025-03-26 10:00:00,Female,41,Silver,Shopee,Phuket,1299,Lazada,COD,10,3,2,0,40-50,43.3,1.0,0.0,0.0,-1,58,8766.2,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8766.2,1,0,0.0,8766.2,1,0,0.0,1
LGS2ORD0010660,C013480,2025-03-26 10:00:00,Male,45,Bronze,Shopee,Chiang Mai,1302,CallCenter,PromptPay,10,3,2,0,40-50,43.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010661,C013836,2025-03-26 10:00:00,Female,59,Bronze,Shopee,Songkhla,1217,Shopee,Credit_Card,10,3,2,0,>50,40.56666666666667,1.0,0.0,0.0,-1,64,6429.77,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6429.77,1,0,0.0,6429.77,1,0,0.0,0
