order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0010662,C014804,2025-03-26 10:00:00,Male,27,Bronze,Lazada,Songkhla,1429,TV_Show,PromptPay,10,3,2,0,20-30,47.63333333333333,1.0,0.0,0.0,-1,57,6546.82,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6546.82,1,0,0.0,6546.82,1,0,0.0,0
LGS2ORD0010663,C014414,2025-03-26 10:00:00,Male,46,Bronze,TV,Chiang Mai,1283,TV_Show,Credit_Card,10,3,2,0,40-50,42.766666666666666,3.0,1.0,0.3333333333333333,-4,11,1476.4633333333331,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1711.15,1,1,1.0,4429.389999999999,3,1,0.3333333333333333,4429.389999999999,3,1,0.3333333333333333,0
LGS2ORD0010664,C015714,2025-03-26 11:00:00,Male,35,Platinum,Web,Khon Kaen,944,Shopee,PromptPay,11,3,2,0,30-40,31.466666666666665,1.0,1.0,1.0,15,24,14020.96,0.3,1.0,1.0,0.0,0.0,0,0,0.0,14020.96,1,1,1.0,14020.96,1,1,1.0,14020.96,1,1,1.0,0
LGS2ORD0010665,C010074,2025-03-26 11:00:00,Female,61,Platinum,TV,Chiang Mai,974,Web,COD,11,3,2,0,>50,32.46666666666667,3.0,0.0,0.0,-1,53,8136.063333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24408.190000000002,3,0,0.0,24408.190000000002,3,0,0.0,0
LGS2ORD0010666,C017413,2025-03-26 11:00:00,Female,21,Gold,CallCenter,Bangkok,1066,Shopee,COD,11,3,2,0,20-30,35.53333333333333,2.0,2.0,1.0,27,39,7767.735000000001,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15535.470000000001,2,2,1.0,15535.470000000001,2,2,1.0,0
LGS2ORD0010667,C011917,2025-03-26 11:00:00,Male,48,Silver,TV,Bangkok,932,Web,COD,11,3,2,0,40-50,31.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010668,C015482,2025-03-26 11:00:00,Female,49,Silver,Lazada,Chiang Mai,1307,Lazada,Credit_Card,11,3,2,0,40-50,43.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010669,C017037,2025-03-26 12:00:00,Female,41,Bronze,Web,Bangkok,1219,Shopee,COD,12,3,2,0,40-50,40.63333333333333,3.0,0.0,0.0,-1,21,4122.526666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6329.95,2,0,0.0,12367.58,3,0,0.0,12367.58,3,0,0.0,0
LGS2ORD0010670,C017254,2025-03-26 12:00:00,Male,56,Gold,TV,Bangkok,1392,Shopee,COD,12,3,2,0,>50,46.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010671,C013523,2025-03-26 12:00:00,Female,45,Gold,TV,Phuket,777,CallCenter,Credit_Card,12,3,2,0,40-50,25.9,1.0,0.0,0.0,-1,20,16611.23,0.08,0.0,0.0,0.0,0.0,0,0,0.0,16611.23,1,0,0.0,16611.23,1,0,0.0,16611.23,1,0,0.0,0
LGS2ORD0010672,C013929,2025-03-26 12:00:00,Male,19,Platinum,Web,Bangkok,905,CallCenter,Bank_Transfer,12,3,2,0,<20,30.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010673,C010996,2025-03-26 12:00:00,Female,48,Bronze,Web,Chiang Mai,462,Lazada,PromptPay,12,3,2,0,40-50,15.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010674,C016751,2025-03-26 13:00:00,Male,18,Bronze,TV,Nakhon Ratchasima,429,Lazada,COD,13,3,2,0,<20,14.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010675,C011517,2025-03-26 13:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,158,Web,Bank_Transfer,13,3,2,0,40-50,5.266666666666667,2.0,0.0,0.0,-1,41,1086.535,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2173.07,2,0,0.0,2173.07,2,0,0.0,0
LGS2ORD0010676,C012537,2025-03-26 13:00:00,Other,33,Bronze,TV,Bangkok,894,Web,PromptPay,13,3,2,0,30-40,29.8,1.0,1.0,1.0,39,45,8715.31,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8715.31,1,1,1.0,8715.31,1,1,1.0,0
LGS2ORD0010677,C011667,2025-03-26 13:00:00,Male,41,Bronze,Shopee,Remote_Area,442,Shopee,Credit_Card,13,3,2,0,40-50,14.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010678,C010370,2025-03-26 13:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,1260,CallCenter,Credit_Card,13,3,2,0,30-40,42.0,1.0,0.0,0.0,-1,11,10878.8,0.08,0.0,0.0,0.0,0.0,0,0,0.0,10878.8,1,0,0.0,10878.8,1,0,0.0,10878.8,1,0,0.0,1
LGS2ORD0010679,C014768,2025-03-26 14:00:00,Female,53,Gold,Shopee,Bangkok,1123,Lazada,Credit_Card,14,3,2,0,>50,37.43333333333333,2.0,0.0,0.0,-1,5,12674.525,0.18,0.0,0.0,0.0,22697.26,1,0,0.0,22697.26,1,0,0.0,25349.05,2,0,0.0,25349.05,2,0,0.0,0
LGS2ORD0010680,C017848,2025-03-26 14:00:00,Male,44,Silver,TV,Chonburi,480,Web,COD,14,3,2,0,40-50,16.0,2.0,0.0,0.0,-1,17,4586.42,0.2,0.5,0.0,0.0,0.0,0,0,0.0,628.35,1,0,0.0,9172.84,2,0,0.0,9172.84,2,0,0.0,0
LGS2ORD0010681,C011729,2025-03-26 14:00:00,Female,55,Gold,Web,Chonburi,1132,CallCenter,Bank_Transfer,14,3,2,0,>50,37.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010682,C016022,2025-03-26 14:00:00,Male,43,Silver,Lazada,Chonburi,175,TV_Show,PromptPay,14,3,2,0,40-50,5.833333333333333,1.0,0.0,0.0,-1,52,8137.99,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8137.99,1,0,0.0,8137.99,1,0,0.0,0
LGS2ORD0010683,C013365,2025-03-26 14:00:00,Male,38,Silver,Web,Bangkok,984,Lazada,Credit_Card,14,3,2,0,30-40,32.8,3.0,2.0,0.6666666666666666,33,11,2800.66,0.2,0.0,0.0,0.0,0.0,0,0,0.0,3307.84,1,0,0.0,8401.98,3,2,0.6666666666666666,8401.98,3,2,0.6666666666666666,0
LGS2ORD0010684,C012578,2025-03-26 14:00:00,Female,41,Bronze,Web,Chiang Mai,648,TV_Show,Bank_Transfer,14,3,2,0,40-50,21.6,2.0,0.0,0.0,-1,79,1996.215,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3992.43,2,0,0.0,3992.43,2,0,0.0,1
LGS2ORD0010685,C011183,2025-03-26 15:00:00,Male,18,Platinum,TV,Nakhon Ratchasima,1363,Shopee,Credit_Card,15,3,2,0,<20,45.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010686,C015701,2025-03-26 15:00:00,Male,63,Platinum,TV,Chonburi,1065,CallCenter,COD,15,3,2,0,>50,35.5,1.0,1.0,1.0,-2,6,1423.27,0.3,1.0,1.0,0.0,1423.27,1,1,1.0,1423.27,1,1,1.0,1423.27,1,1,1.0,1423.27,1,1,1.0,0
LGS2ORD0010687,C011203,2025-03-26 15:00:00,Female,46,Bronze,TV,Songkhla,1254,CallCenter,COD,15,3,2,0,40-50,41.8,1.0,0.0,0.0,-1,18,1822.76,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1822.76,1,0,0.0,1822.76,1,0,0.0,1822.76,1,0,0.0,1
LGS2ORD0010688,C017678,2025-03-26 15:00:00,Male,18,Bronze,Shopee,Remote_Area,1181,Web,COD,15,3,2,0,<20,39.36666666666667,4.0,0.0,0.0,-1,37,2753.6000000000004,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11014.400000000001,4,0,0.0,11014.400000000001,4,0,0.0,1
LGS2ORD0010689,C012759,2025-03-26 15:00:00,Male,45,Silver,Shopee,Bangkok,858,Shopee,COD,15,3,2,0,40-50,28.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010690,C012060,2025-03-26 16:00:00,Female,39,Gold,TV,Bangkok,468,TV_Show,PromptPay,16,3,2,0,30-40,15.6,1.0,0.0,0.0,-1,42,3917.57,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3917.57,1,0,0.0,3917.57,1,0,0.0,1
LGS2ORD0010691,C016650,2025-03-26 16:00:00,Male,53,Silver,Web,Bangkok,1042,TV_Show,COD,16,3,2,0,>50,34.733333333333334,3.0,0.0,0.0,-1,19,18778.3,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,8955.6,1,0,0.0,56334.899999999994,3,0,0.0,56334.899999999994,3,0,0.0,1
LGS2ORD0010692,C012604,2025-03-26 16:00:00,Female,55,Bronze,TV,Remote_Area,709,TV_Show,Credit_Card,16,3,2,0,>50,23.633333333333333,1.0,1.0,1.0,18,30,4353.1,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4353.1,1,1,1.0,4353.1,1,1,1.0,0
LGS2ORD0010693,C012666,2025-03-26 16:00:00,Female,44,Bronze,TV,Chonburi,1251,CallCenter,COD,16,3,2,0,40-50,41.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010694,C010036,2025-03-26 16:00:00,Female,31,Silver,Web,Chiang Mai,453,Web,PromptPay,16,3,2,0,30-40,15.1,3.0,0.0,0.0,-1,4,2830.786666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,3989.19,1,0,0.0,3989.19,1,0,0.0,8492.36,3,0,0.0,8492.36,3,0,0.0,0
LGS2ORD0010695,C014358,2025-03-26 17:00:00,Male,34,Gold,Web,Chiang Mai,832,TV_Show,COD,17,3,2,0,30-40,27.733333333333334,1.0,1.0,1.0,7,22,14147.41,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,14147.41,1,1,1.0,14147.41,1,1,1.0,14147.41,1,1,1.0,0
LGS2ORD0010696,C011613,2025-03-26 17:00:00,Female,45,Bronze,Shopee,Bangkok,1490,Lazada,Credit_Card,17,3,2,0,40-50,49.666666666666664,1.0,0.0,0.0,-1,39,15125.56,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15125.56,1,0,0.0,15125.56,1,0,0.0,0
LGS2ORD0010697,C012322,2025-03-26 17:00:00,Male,24,Silver,TV,Nakhon Ratchasima,183,Shopee,COD,17,3,2,0,20-30,6.1,1.0,1.0,1.0,34,48,4469.38,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4469.38,1,1,1.0,4469.38,1,1,1.0,0
LGS2ORD0010698,C016278,2025-03-26 17:00:00,Female,59,Bronze,Shopee,Phuket,1194,Lazada,COD,17,3,2,0,>50,39.8,2.0,0.0,0.0,-1,52,1603.865,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3207.73,2,0,0.0,3207.73,2,0,0.0,1
LGS2ORD0010699,C015694,2025-03-26 17:00:00,Female,23,Bronze,Shopee,Chonburi,166,Lazada,Bank_Transfer,17,3,2,0,20-30,5.533333333333333,1.0,1.0,1.0,21,32,652.34,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,652.34,1,1,1.0,652.34,1,1,1.0,1
LGS2ORD0010700,C012463,2025-03-26 17:00:00,Female,44,Platinum,TV,Khon Kaen,238,CallCenter,COD,17,3,2,0,40-50,7.933333333333334,2.0,0.0,0.0,-1,3,8241.955,0.2,0.5,0.0,0.0,13762.81,1,0,0.0,13762.81,1,0,0.0,16483.91,2,0,0.0,16483.91,2,0,0.0,0
LGS2ORD0010701,C011329,2025-03-26 18:00:00,Other,27,Bronze,TV,Bangkok,103,Web,Credit_Card,18,3,2,0,20-30,3.433333333333333,1.0,0.0,0.0,-1,54,12258.03,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12258.03,1,0,0.0,12258.03,1,0,0.0,0
LGS2ORD0010702,C013241,2025-03-26 18:00:00,Female,46,Bronze,Lazada,Khon Kaen,1389,CallCenter,Credit_Card,18,3,2,0,40-50,46.3,1.0,0.0,0.0,-1,43,12740.45,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12740.45,1,0,0.0,12740.45,1,0,0.0,0
LGS2ORD0010703,C011362,2025-03-26 18:00:00,Male,37,Bronze,Shopee,Songkhla,786,Web,COD,18,3,2,0,30-40,26.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010704,C011003,2025-03-26 18:00:00,Male,52,Silver,CallCenter,Khon Kaen,557,Web,Credit_Card,18,3,2,0,>50,18.566666666666666,1.0,0.0,0.0,-1,0,1019.95,0.3,0.0,1.0,0.0,1019.95,1,0,0.0,1019.95,1,0,0.0,1019.95,1,0,0.0,1019.95,1,0,0.0,0
LGS2ORD0010705,C016511,2025-03-26 18:00:00,Female,56,Bronze,CallCenter,Chiang Mai,234,TV_Show,PromptPay,18,3,2,0,>50,7.8,1.0,0.0,0.0,-1,25,976.83,0.18,1.0,0.0,0.0,0.0,0,0,0.0,976.83,1,0,0.0,976.83,1,0,0.0,976.83,1,0,0.0,0
LGS2ORD0010706,C016106,2025-03-26 19:00:00,Male,27,Bronze,CallCenter,Remote_Area,524,TV_Show,PromptPay,19,3,2,0,20-30,17.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010707,C014642,2025-03-26 19:00:00,Male,60,Silver,Shopee,Phuket,1462,Lazada,Credit_Card,19,3,2,0,>50,48.733333333333334,2.0,1.0,0.5,18,9,811.355,0.25,1.0,0.5,0.0,0.0,0,0,0.0,998.71,1,0,0.0,1622.71,2,1,0.5,1622.71,2,1,0.5,0
LGS2ORD0010708,C015015,2025-03-26 19:00:00,Female,44,Bronze,Web,Bangkok,118,Web,PromptPay,19,3,2,0,40-50,3.933333333333333,2.0,0.0,0.0,-1,15,5112.360000000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,10224.720000000001,2,0,0.0,10224.720000000001,2,0,0.0,10224.720000000001,2,0,0.0,0
LGS2ORD0010709,C011758,2025-03-26 19:00:00,Female,34,Gold,Lazada,Chiang Mai,192,CallCenter,COD,19,3,2,0,30-40,6.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010710,C017415,2025-03-26 19:00:00,Female,58,Bronze,Shopee,Songkhla,1431,Shopee,COD,19,3,2,0,>50,47.7,4.0,1.0,0.25,25,3,2076.665,0.18,0.75,0.0,0.0,1777.73,1,0,0.0,1777.73,1,0,0.0,8306.66,4,1,0.25,8306.66,4,1,0.25,0
LGS2ORD0010711,C014891,2025-03-26 20:00:00,Male,43,Bronze,TV,Bangkok,1076,Web,Credit_Card,20,3,2,0,40-50,35.86666666666667,2.0,0.0,0.0,-1,2,1473.595,0.23,0.0,0.5,0.0,2047.75,1,0,0.0,2947.19,2,0,0.0,2947.19,2,0,0.0,2947.19,2,0,0.0,0
LGS2ORD0010712,C014742,2025-03-26 20:00:00,Male,44,Platinum,Lazada,Chonburi,712,Web,COD,20,3,2,0,40-50,23.733333333333334,1.0,0.0,0.0,-1,26,3929.52,0.25,1.0,1.0,0.0,0.0,0,0,0.0,3929.52,1,0,0.0,3929.52,1,0,0.0,3929.52,1,0,0.0,0
LGS2ORD0010713,C014478,2025-03-26 20:00:00,Female,59,Platinum,Shopee,Nakhon Ratchasima,175,TV_Show,Bank_Transfer,20,3,2,0,>50,5.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010714,C011926,2025-03-26 20:00:00,Male,47,Silver,Web,Nakhon Ratchasima,812,Lazada,COD,20,3,2,0,40-50,27.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010715,C013391,2025-03-26 20:00:00,Male,37,Platinum,Web,Bangkok,1264,Shopee,Bank_Transfer,20,3,2,0,30-40,42.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010716,C012260,2025-03-26 21:00:00,Female,51,Bronze,Lazada,Bangkok,799,Shopee,PromptPay,21,3,2,0,>50,26.633333333333333,3.0,0.0,0.0,-1,4,5745.093333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,4659.44,1,0,0.0,4659.44,1,0,0.0,17235.28,3,0,0.0,17235.28,3,0,0.0,0
LGS2ORD0010717,C017159,2025-03-26 21:00:00,Male,33,Bronze,TV,Remote_Area,484,TV_Show,COD,21,3,2,0,30-40,16.133333333333333,1.0,0.0,0.0,-1,66,4608.9,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4608.9,1,0,0.0,4608.9,1,0,0.0,0
LGS2ORD0010718,C013866,2025-03-26 21:00:00,Female,30,Bronze,TV,Khon Kaen,1423,Lazada,Credit_Card,21,3,2,0,20-30,47.43333333333333,2.0,1.0,0.5,-5,2,4437.395,0.08,0.5,0.0,0.0,3955.34,1,1,1.0,3955.34,1,1,1.0,8874.79,2,1,0.5,8874.79,2,1,0.5,0
LGS2ORD0010719,C013810,2025-03-26 21:00:00,Female,55,Gold,Shopee,Bangkok,1194,Lazada,COD,21,3,2,0,>50,39.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010720,C014323,2025-03-26 21:00:00,Male,34,Silver,TV,Nakhon Ratchasima,1212,Shopee,Bank_Transfer,21,3,2,0,30-40,40.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010721,C016889,2025-03-26 21:00:00,Male,47,Bronze,Shopee,Chonburi,657,TV_Show,Credit_Card,21,3,2,0,40-50,21.9,1.0,0.0,0.0,-1,59,4603.35,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4603.35,1,0,0.0,4603.35,1,0,0.0,0
LGS2ORD0010722,C011098,2025-03-26 22:00:00,Female,41,Bronze,Web,Remote_Area,1524,TV_Show,PromptPay,22,3,2,0,40-50,50.8,2.0,0.0,0.0,-1,22,5220.855,0.08,0.5,0.0,0.0,0.0,0,0,0.0,8748.75,1,0,0.0,10441.71,2,0,0.0,10441.71,2,0,0.0,0
LGS2ORD0010723,C012228,2025-03-26 22:00:00,Female,45,Bronze,Web,Bangkok,342,CallCenter,PromptPay,22,3,2,0,40-50,11.4,2.0,0.0,0.0,-1,15,3776.505,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3680.83,1,0,0.0,7553.01,2,0,0.0,7553.01,2,0,0.0,0
LGS2ORD0010724,C016947,2025-03-26 22:00:00,Female,39,Bronze,CallCenter,Bangkok,1056,TV_Show,COD,22,3,2,0,30-40,35.2,7.0,2.0,0.2857142857142857,22,5,6331.892857142857,0.23,0.7142857142857143,0.2857142857142857,0.0,27284.05,1,0,0.0,29516.03,3,0,0.0,44323.25,7,2,0.2857142857142857,44323.25,7,2,0.2857142857142857,0
LGS2ORD0010725,C013436,2025-03-26 22:00:00,Male,53,Bronze,TV,Chiang Mai,466,Web,Credit_Card,22,3,2,0,>50,15.533333333333333,4.0,2.0,0.5,40,47,7505.2425,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30020.97,4,2,0.5,30020.97,4,2,0.5,0
LGS2ORD0010726,C013796,2025-03-26 22:00:00,Male,53,Bronze,Shopee,Khon Kaen,143,Web,COD,22,3,2,0,>50,4.766666666666667,1.0,0.0,0.0,-1,55,1031.64,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1031.64,1,0,0.0,1031.64,1,0,0.0,0
LGS2ORD0010727,C012339,2025-03-26 23:00:00,Male,52,Bronze,TV,Phuket,716,Shopee,COD,23,3,2,0,>50,23.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010728,C016023,2025-03-26 23:00:00,Male,28,Silver,TV,Remote_Area,1027,Web,COD,23,3,2,0,20-30,34.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010729,C015379,2025-03-26 23:00:00,Female,38,Bronze,Web,Chonburi,512,Web,COD,23,3,2,0,30-40,17.066666666666666,1.0,1.0,1.0,69,81,3008.95,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3008.95,1,1,1.0,3008.95,1,1,1.0,1
LGS2ORD0010730,C017304,2025-03-26 23:00:00,Female,31,Silver,Shopee,Chiang Mai,352,CallCenter,Credit_Card,23,3,2,0,30-40,11.733333333333333,2.0,0.0,0.0,-1,18,3476.52,0.25,0.5,0.5,0.0,0.0,0,0,0.0,3367.82,1,0,0.0,6953.04,2,0,0.0,6953.04,2,0,0.0,0
LGS2ORD0010731,C011628,2025-03-26 23:00:00,Male,51,Bronze,Shopee,Bangkok,1339,TV_Show,COD,23,3,2,0,>50,44.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010732,C016688,2025-03-27 00:00:00,Female,47,Bronze,CallCenter,Remote_Area,493,TV_Show,PromptPay,0,3,3,0,40-50,16.433333333333334,2.0,1.0,0.5,37,47,2992.5649999999996,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5985.129999999999,2,1,0.5,5985.129999999999,2,1,0.5,0
LGS2ORD0010733,C013208,2025-03-27 00:00:00,Male,40,Silver,TV,Chiang Mai,676,TV_Show,COD,0,3,3,0,30-40,22.533333333333335,4.0,3.0,0.75,27,31,2980.1699999999996,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11920.679999999998,4,3,0.75,11920.679999999998,4,3,0.75,0
LGS2ORD0010734,C017327,2025-03-27 00:00:00,Male,25,Bronze,Web,Chonburi,1162,Web,COD,0,3,3,0,20-30,38.733333333333334,1.0,0.0,0.0,-1,76,18420.48,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18420.48,1,0,0.0,18420.48,1,0,0.0,0
LGS2ORD0010735,C016260,2025-03-27 00:00:00,Male,53,Bronze,TV,Bangkok,748,Lazada,COD,0,3,3,0,>50,24.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010736,C012205,2025-03-27 00:00:00,Male,31,Bronze,TV,Remote_Area,910,Web,Credit_Card,0,3,3,0,30-40,30.333333333333332,3.0,1.0,0.3333333333333333,55,47,960.8633333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2882.59,3,1,0.3333333333333333,2882.59,3,1,0.3333333333333333,0
LGS2ORD0010737,C013021,2025-03-27 01:00:00,Male,65,Gold,TV,Khon Kaen,1184,TV_Show,Credit_Card,1,3,3,0,>50,39.46666666666667,1.0,0.0,0.0,-1,18,3523.35,0.13,1.0,0.0,0.0,0.0,0,0,0.0,3523.35,1,0,0.0,3523.35,1,0,0.0,3523.35,1,0,0.0,0
LGS2ORD0010738,C016341,2025-03-27 01:00:00,Other,36,Bronze,Web,Phuket,245,Web,COD,1,3,3,0,30-40,8.166666666666666,1.0,0.0,0.0,-1,56,3156.02,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3156.02,1,0,0.0,3156.02,1,0,0.0,1
LGS2ORD0010739,C012222,2025-03-27 01:00:00,Female,53,Bronze,Shopee,Chiang Mai,522,Web,COD,1,3,3,0,>50,17.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010740,C014026,2025-03-27 01:00:00,Female,60,Silver,Lazada,Remote_Area,192,Web,PromptPay,1,3,3,0,>50,6.4,1.0,0.0,0.0,-1,80,8411.0,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8411.0,1,0,0.0,8411.0,1,0,0.0,0
LGS2ORD0010741,C010711,2025-03-27 01:00:00,Female,53,Silver,Web,Nakhon Ratchasima,1094,Shopee,PromptPay,1,3,3,0,>50,36.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
