order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0010742,C011913,2025-03-27 01:00:00,Female,46,Bronze,Web,Bangkok,921,TV_Show,COD,1,3,3,0,40-50,30.7,1.0,0.0,0.0,-1,75,1479.59,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1479.59,1,0,0.0,1479.59,1,0,0.0,0
LGS2ORD0010743,C011548,2025-03-27 02:00:00,Male,63,Silver,Web,Chiang Mai,942,CallCenter,Credit_Card,2,3,3,0,>50,31.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010744,C014236,2025-03-27 02:00:00,Male,37,Silver,TV,Songkhla,1481,Shopee,COD,2,3,3,0,30-40,49.36666666666667,2.0,1.0,0.5,66,50,6078.634999999999,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12157.269999999999,2,1,0.5,12157.269999999999,2,1,0.5,0
LGS2ORD0010745,C016993,2025-03-27 02:00:00,Female,32,Bronze,Shopee,Nakhon Ratchasima,140,Lazada,Bank_Transfer,2,3,3,0,30-40,4.666666666666667,1.0,0.0,0.0,-1,68,12174.14,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12174.14,1,0,0.0,12174.14,1,0,0.0,1
LGS2ORD0010746,C016439,2025-03-27 02:00:00,Male,29,Silver,Web,Remote_Area,1522,TV_Show,COD,2,3,3,0,20-30,50.733333333333334,1.0,1.0,1.0,16,33,1241.6,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1241.6,1,1,1.0,1241.6,1,1,1.0,0
LGS2ORD0010747,C012203,2025-03-27 02:00:00,Male,54,Bronze,Shopee,Chonburi,1485,CallCenter,PromptPay,2,3,3,0,>50,49.5,2.0,0.0,0.0,-1,2,7144.125,0.28,0.0,0.5,0.0,14288.25,2,0,0.0,14288.25,2,0,0.0,14288.25,2,0,0.0,14288.25,2,0,0.0,0
LGS2ORD0010748,C013974,2025-03-27 03:00:00,Male,32,Bronze,TV,Bangkok,1346,Web,COD,3,3,3,0,30-40,44.86666666666667,2.0,1.0,0.5,-3,3,17081.915,0.23,0.0,0.5,0.0,28939.49,1,1,1.0,34163.83,2,1,0.5,34163.83,2,1,0.5,34163.83,2,1,0.5,0
LGS2ORD0010749,C010979,2025-03-27 03:00:00,Male,60,Bronze,Lazada,Khon Kaen,419,Shopee,COD,3,3,3,0,>50,13.966666666666667,5.0,0.0,0.0,-1,7,3071.278,0.28,0.0,0.4,0.0,0.0,0,0,0.0,4728.05,1,0,0.0,15356.39,5,0,0.0,15356.39,5,0,0.0,0
LGS2ORD0010750,C013791,2025-03-27 03:00:00,Female,54,Silver,Shopee,Bangkok,555,TV_Show,Bank_Transfer,3,3,3,0,>50,18.5,2.0,1.0,0.5,55,42,12046.045,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24092.09,2,1,0.5,24092.09,2,1,0.5,0
LGS2ORD0010751,C011914,2025-03-27 03:00:00,Female,56,Gold,CallCenter,Chiang Mai,427,Lazada,COD,3,3,3,0,>50,14.233333333333333,1.0,0.0,0.0,-1,19,2280.67,0.13,1.0,0.0,0.0,0.0,0,0,0.0,2280.67,1,0,0.0,2280.67,1,0,0.0,2280.67,1,0,0.0,1
LGS2ORD0010752,C012397,2025-03-27 03:00:00,Male,49,Bronze,TV,Nakhon Ratchasima,1214,TV_Show,Bank_Transfer,3,3,3,0,40-50,40.46666666666667,3.0,1.0,0.3333333333333333,15,26,8220.94,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4272.87,1,1,1.0,24662.82,3,1,0.3333333333333333,24662.82,3,1,0.3333333333333333,0
LGS2ORD0010753,C012607,2025-03-27 04:00:00,Male,44,Bronze,TV,Chiang Mai,521,TV_Show,Credit_Card,4,3,3,0,40-50,17.366666666666667,1.0,0.0,0.0,-1,47,3469.39,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3469.39,1,0,0.0,3469.39,1,0,0.0,0
LGS2ORD0010754,C012031,2025-03-27 04:00:00,Female,27,Silver,Web,Khon Kaen,901,Shopee,COD,4,3,3,0,20-30,30.033333333333335,1.0,0.0,0.0,-1,70,2060.39,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2060.39,1,0,0.0,2060.39,1,0,0.0,0
LGS2ORD0010755,C011643,2025-03-27 04:00:00,Female,39,Platinum,Shopee,Bangkok,676,Lazada,Credit_Card,4,3,3,0,30-40,22.533333333333335,1.0,0.0,0.0,-1,1,7041.43,0.25,0.0,1.0,0.0,7041.43,1,0,0.0,7041.43,1,0,0.0,7041.43,1,0,0.0,7041.43,1,0,0.0,0
LGS2ORD0010756,C012810,2025-03-27 04:00:00,Female,49,Bronze,CallCenter,Chonburi,288,Shopee,COD,4,3,3,0,40-50,9.6,2.0,0.0,0.0,-1,10,869.9449999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,877.58,1,0,0.0,1739.8899999999999,2,0,0.0,1739.8899999999999,2,0,0.0,0
LGS2ORD0010757,C012938,2025-03-27 04:00:00,Female,26,Silver,Web,Khon Kaen,1053,TV_Show,COD,4,3,3,0,20-30,35.1,1.0,0.0,0.0,-1,34,2485.6,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2485.6,1,0,0.0,2485.6,1,0,0.0,0
LGS2ORD0010758,C017529,2025-03-27 05:00:00,Male,42,Gold,Web,Bangkok,268,Lazada,COD,5,3,3,0,40-50,8.933333333333334,2.0,0.0,0.0,-1,24,3065.14,0.33,0.5,0.5,0.0,0.0,0,0,0.0,1414.33,1,0,0.0,6130.28,2,0,0.0,6130.28,2,0,0.0,1
LGS2ORD0010759,C011294,2025-03-27 05:00:00,Female,29,Silver,TV,Bangkok,868,Web,Bank_Transfer,5,3,3,0,20-30,28.933333333333334,1.0,0.0,0.0,-1,32,2952.54,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2952.54,1,0,0.0,2952.54,1,0,0.0,0
LGS2ORD0010760,C011527,2025-03-27 05:00:00,Male,34,Platinum,Shopee,Phuket,637,Web,COD,5,3,3,0,30-40,21.233333333333334,1.0,0.0,0.0,-1,1,19474.66,0.1,0.0,0.0,0.0,19474.66,1,0,0.0,19474.66,1,0,0.0,19474.66,1,0,0.0,19474.66,1,0,0.0,0
LGS2ORD0010761,C012808,2025-03-27 05:00:00,Male,34,Bronze,Shopee,Songkhla,957,Shopee,Credit_Card,5,3,3,0,30-40,31.9,4.0,4.0,1.0,-12,1,2263.46,0.23,0.5,0.25,0.0,1044.1,1,1,1.0,2896.95,2,2,1.0,9053.84,4,4,1.0,9053.84,4,4,1.0,1
LGS2ORD0010762,C017815,2025-03-27 05:00:00,Female,55,Bronze,Shopee,Chiang Mai,1491,Shopee,Credit_Card,5,3,3,0,>50,49.7,1.0,0.0,0.0,-1,54,3860.17,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3860.17,1,0,0.0,3860.17,1,0,0.0,0
LGS2ORD0010763,C017110,2025-03-27 05:00:00,Female,53,Gold,Web,Nakhon Ratchasima,948,Web,COD,5,3,3,0,>50,31.6,1.0,0.0,0.0,-1,17,4121.32,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4121.32,1,0,0.0,4121.32,1,0,0.0,4121.32,1,0,0.0,0
LGS2ORD0010764,C011211,2025-03-27 06:00:00,Female,26,Bronze,TV,Bangkok,1365,Web,COD,6,3,3,0,20-30,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010765,C015219,2025-03-27 06:00:00,Male,38,Platinum,Web,Bangkok,1123,Shopee,COD,6,3,3,0,30-40,37.43333333333333,1.0,0.0,0.0,-1,26,1793.49,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1793.49,1,0,0.0,1793.49,1,0,0.0,1793.49,1,0,0.0,0
LGS2ORD0010766,C014848,2025-03-27 06:00:00,Female,27,Silver,Web,Bangkok,1190,TV_Show,Bank_Transfer,6,3,3,0,20-30,39.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010767,C013767,2025-03-27 06:00:00,Female,23,Bronze,TV,Nakhon Ratchasima,643,Lazada,Credit_Card,6,3,3,0,20-30,21.433333333333334,4.0,1.0,0.25,65,26,5754.275,0.28,0.75,0.25,0.0,0.0,0,0,0.0,10027.16,1,0,0.0,23017.1,4,1,0.25,23017.1,4,1,0.25,0
LGS2ORD0010768,C014283,2025-03-27 06:00:00,Male,58,Gold,Lazada,Bangkok,784,TV_Show,COD,6,3,3,0,>50,26.133333333333333,4.0,1.0,0.25,38,2,1002.5024999999999,0.33,0.25,0.75,0.0,878.33,1,0,0.0,1621.27,2,0,0.0,4010.0099999999998,4,1,0.25,4010.0099999999998,4,1,0.25,0
LGS2ORD0010769,C012528,2025-03-27 07:00:00,Male,45,Gold,TV,Remote_Area,134,Shopee,COD,7,3,3,0,40-50,4.466666666666667,1.0,0.0,0.0,-1,57,2540.2,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2540.2,1,0,0.0,2540.2,1,0,0.0,0
LGS2ORD0010770,C010200,2025-03-27 07:00:00,Male,25,Gold,TV,Bangkok,1103,Shopee,COD,7,3,3,0,20-30,36.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010771,C017022,2025-03-27 07:00:00,Female,60,Bronze,Shopee,Chonburi,620,Web,COD,7,3,3,0,>50,20.666666666666668,2.0,1.0,0.5,23,9,2799.45,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3912.42,1,0,0.0,5598.9,2,1,0.5,5598.9,2,1,0.5,0
LGS2ORD0010772,C010234,2025-03-27 07:00:00,Male,35,Bronze,Web,Bangkok,1177,Lazada,PromptPay,7,3,3,0,30-40,39.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010773,C013799,2025-03-27 07:00:00,Female,63,Bronze,TV,Chiang Mai,409,CallCenter,PromptPay,7,3,3,0,>50,13.633333333333333,1.0,0.0,0.0,-1,54,2435.5,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2435.5,1,0,0.0,2435.5,1,0,0.0,0
LGS2ORD0010774,C010758,2025-03-27 08:00:00,Female,45,Gold,CallCenter,Bangkok,683,Shopee,PromptPay,8,3,3,0,40-50,22.766666666666666,1.0,0.0,0.0,-1,11,2252.1,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2252.1,1,0,0.0,2252.1,1,0,0.0,2252.1,1,0,0.0,0
LGS2ORD0010775,C014042,2025-03-27 08:00:00,Female,35,Silver,Web,Chiang Mai,928,TV_Show,Credit_Card,8,3,3,0,30-40,30.933333333333334,1.0,0.0,0.0,-1,67,927.0,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,927.0,1,0,0.0,927.0,1,0,0.0,0
LGS2ORD0010776,C012878,2025-03-27 08:00:00,Female,63,Bronze,TV,Chonburi,499,CallCenter,COD,8,3,3,0,>50,16.633333333333333,4.0,2.0,0.5,-7,4,4537.695,0.23,1.0,0.25,0.0,3078.09,1,1,1.0,18150.78,4,2,0.5,18150.78,4,2,0.5,18150.78,4,2,0.5,0
LGS2ORD0010777,C015373,2025-03-27 08:00:00,Female,47,Bronze,TV,Bangkok,1267,CallCenter,COD,8,3,3,0,40-50,42.233333333333334,3.0,0.0,0.0,-1,24,3315.513333333334,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2308.52,1,0,0.0,9946.54,3,0,0.0,9946.54,3,0,0.0,0
LGS2ORD0010778,C010403,2025-03-27 08:00:00,Male,55,Bronze,Shopee,Bangkok,991,TV_Show,COD,8,3,3,0,>50,33.03333333333333,1.0,1.0,1.0,36,50,2449.52,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2449.52,1,1,1.0,2449.52,1,1,1.0,0
LGS2ORD0010779,C015150,2025-03-27 09:00:00,Male,18,Gold,TV,Khon Kaen,1196,CallCenter,Credit_Card,9,3,3,0,<20,39.86666666666667,1.0,0.0,0.0,-1,40,1394.6,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1394.6,1,0,0.0,1394.6,1,0,0.0,0
LGS2ORD0010780,C013998,2025-03-27 09:00:00,Female,26,Gold,CallCenter,Remote_Area,410,Web,PromptPay,9,3,3,0,20-30,13.666666666666666,1.0,0.0,0.0,-1,30,5020.72,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5020.72,1,0,0.0,5020.72,1,0,0.0,0
LGS2ORD0010781,C015614,2025-03-27 09:00:00,Male,56,Bronze,TV,Khon Kaen,1046,CallCenter,COD,9,3,3,0,>50,34.86666666666667,3.0,1.0,0.3333333333333333,63,5,8134.766666666666,0.18,0.3333333333333333,0.0,0.0,5969.84,1,0,0.0,5969.84,1,0,0.0,24404.3,3,1,0.3333333333333333,24404.3,3,1,0.3333333333333333,1
LGS2ORD0010782,C012638,2025-03-27 09:00:00,Female,52,Bronze,Lazada,Chonburi,234,Web,COD,9,3,3,0,>50,7.8,1.0,0.0,0.0,-1,84,5780.96,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5780.96,1,0,0.0,5780.96,1,0,0.0,0
LGS2ORD0010783,C011879,2025-03-27 09:00:00,Male,52,Gold,Shopee,Bangkok,998,Shopee,PromptPay,9,3,3,0,>50,33.266666666666666,3.0,0.0,0.0,-1,46,2721.52,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8164.56,3,0,0.0,8164.56,3,0,0.0,0
LGS2ORD0010784,C011481,2025-03-27 09:00:00,Male,39,Gold,Web,Bangkok,530,TV_Show,PromptPay,9,3,3,0,30-40,17.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010785,C010463,2025-03-27 10:00:00,Male,33,Silver,Shopee,Khon Kaen,1513,Lazada,COD,10,3,3,0,30-40,50.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010786,C011573,2025-03-27 10:00:00,Female,53,Platinum,Web,Chonburi,197,Shopee,COD,10,3,3,0,>50,6.566666666666666,1.0,1.0,1.0,41,49,1581.34,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1581.34,1,1,1.0,1581.34,1,1,1.0,0
LGS2ORD0010787,C011618,2025-03-27 10:00:00,Female,28,Bronze,TV,Remote_Area,464,Web,COD,10,3,3,0,20-30,15.466666666666667,5.0,2.0,0.4,8,20,5515.231999999999,0.18,0.4,0.0,0.0,0.0,0,0,0.0,15768.519999999999,2,2,1.0,27576.159999999996,5,2,0.4,27576.159999999996,5,2,0.4,0
LGS2ORD0010788,C014204,2025-03-27 10:00:00,Other,36,Platinum,Web,Bangkok,1519,CallCenter,COD,10,3,3,0,30-40,50.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010789,C014854,2025-03-27 10:00:00,Male,41,Bronze,Shopee,Songkhla,463,Shopee,COD,10,3,3,0,40-50,15.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010790,C016459,2025-03-27 11:00:00,Female,20,Gold,CallCenter,Bangkok,1141,Shopee,Credit_Card,11,3,3,0,<20,38.03333333333333,1.0,0.0,0.0,-1,50,5707.18,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5707.18,1,0,0.0,5707.18,1,0,0.0,0
LGS2ORD0010791,C016544,2025-03-27 11:00:00,Male,30,Bronze,Shopee,Bangkok,1512,Shopee,Credit_Card,11,3,3,0,20-30,50.4,1.0,0.0,0.0,-1,9,13845.58,0.13,1.0,0.0,0.0,0.0,0,0,0.0,13845.58,1,0,0.0,13845.58,1,0,0.0,13845.58,1,0,0.0,0
LGS2ORD0010792,C013311,2025-03-27 11:00:00,Female,29,Silver,Shopee,Chonburi,1403,Web,COD,11,3,3,0,20-30,46.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010793,C012461,2025-03-27 11:00:00,Male,72,Bronze,TV,Chonburi,470,TV_Show,Credit_Card,11,3,3,0,>50,15.666666666666666,2.0,0.0,0.0,-1,22,2058.54,0.08,0.5,0.0,0.0,0.0,0,0,0.0,4117.08,2,0,0.0,4117.08,2,0,0.0,4117.08,2,0,0.0,0
LGS2ORD0010794,C014750,2025-03-27 11:00:00,Male,39,Bronze,Lazada,Bangkok,1409,Web,Credit_Card,11,3,3,0,30-40,46.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010795,C013536,2025-03-27 12:00:00,Female,52,Silver,Web,Bangkok,817,Web,COD,12,3,3,0,>50,27.233333333333334,1.0,0.0,0.0,-1,42,10093.64,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10093.64,1,0,0.0,10093.64,1,0,0.0,0
LGS2ORD0010796,C012977,2025-03-27 12:00:00,Male,19,Gold,Web,Songkhla,1401,Shopee,COD,12,3,3,0,<20,46.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010797,C010015,2025-03-27 12:00:00,Female,46,Silver,Web,Songkhla,362,TV_Show,COD,12,3,3,0,40-50,12.066666666666666,1.0,0.0,0.0,-1,3,14914.6,0.3,1.0,1.0,0.0,14914.6,1,0,0.0,14914.6,1,0,0.0,14914.6,1,0,0.0,14914.6,1,0,0.0,0
LGS2ORD0010798,C016970,2025-03-27 12:00:00,Female,70,Bronze,Lazada,Chiang Mai,543,Shopee,Credit_Card,12,3,3,0,>50,18.1,1.0,0.0,0.0,-1,5,645.71,0.28,1.0,1.0,0.0,645.71,1,0,0.0,645.71,1,0,0.0,645.71,1,0,0.0,645.71,1,0,0.0,0
LGS2ORD0010799,C010523,2025-03-27 12:00:00,Female,25,Silver,Web,Phuket,1100,Shopee,PromptPay,12,3,3,0,20-30,36.666666666666664,1.0,0.0,0.0,-1,12,3388.37,0.1,0.0,0.0,0.0,0.0,0,0,0.0,3388.37,1,0,0.0,3388.37,1,0,0.0,3388.37,1,0,0.0,0
LGS2ORD0010800,C013968,2025-03-27 12:00:00,Male,46,Silver,Web,Bangkok,886,Lazada,COD,12,3,3,0,40-50,29.533333333333335,1.0,1.0,1.0,39,52,9868.72,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9868.72,1,1,1.0,9868.72,1,1,1.0,0
LGS2ORD0010801,C017811,2025-03-27 13:00:00,Female,26,Silver,Shopee,Songkhla,554,Shopee,COD,13,3,3,0,20-30,18.466666666666665,2.0,1.0,0.5,-7,8,1289.575,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1001.38,1,1,1.0,2579.15,2,1,0.5,2579.15,2,1,0.5,0
LGS2ORD0010802,C014015,2025-03-27 13:00:00,Female,57,Bronze,TV,Remote_Area,1235,Shopee,Credit_Card,13,3,3,0,>50,41.166666666666664,2.0,0.0,0.0,-1,30,5177.165000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10354.330000000002,2,0,0.0,10354.330000000002,2,0,0.0,0
LGS2ORD0010803,C010521,2025-03-27 13:00:00,Male,52,Bronze,TV,Remote_Area,821,Shopee,Credit_Card,13,3,3,0,>50,27.366666666666667,1.0,0.0,0.0,-1,25,2345.66,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2345.66,1,0,0.0,2345.66,1,0,0.0,2345.66,1,0,0.0,1
LGS2ORD0010804,C013612,2025-03-27 13:00:00,Female,27,Gold,Lazada,Bangkok,792,Lazada,Credit_Card,13,3,3,0,20-30,26.4,2.0,0.0,0.0,-1,15,5002.905000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2192.71,1,0,0.0,10005.810000000001,2,0,0.0,10005.810000000001,2,0,0.0,0
LGS2ORD0010805,C016199,2025-03-27 13:00:00,Female,51,Gold,Shopee,Nakhon Ratchasima,163,Shopee,PromptPay,13,3,3,0,>50,5.433333333333334,3.0,0.0,0.0,-1,30,4505.553333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13516.66,3,0,0.0,13516.66,3,0,0.0,0
LGS2ORD0010806,C016737,2025-03-27 14:00:00,Female,44,Silver,Shopee,Khon Kaen,1139,Web,COD,14,3,3,0,40-50,37.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010807,C017727,2025-03-27 14:00:00,Other,68,Bronze,CallCenter,Bangkok,922,TV_Show,COD,14,3,3,0,>50,30.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010808,C014166,2025-03-27 14:00:00,Female,46,Bronze,TV,Phuket,1061,TV_Show,Credit_Card,14,3,3,0,40-50,35.36666666666667,1.0,1.0,1.0,27,40,1719.32,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1719.32,1,1,1.0,1719.32,1,1,1.0,0
LGS2ORD0010809,C014352,2025-03-27 14:00:00,Female,40,Silver,Lazada,Nakhon Ratchasima,276,Lazada,COD,14,3,3,0,30-40,9.2,1.0,0.0,0.0,-1,30,10472.52,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10472.52,1,0,0.0,10472.52,1,0,0.0,1
LGS2ORD0010810,C016871,2025-03-27 14:00:00,Male,61,Gold,CallCenter,Bangkok,998,TV_Show,Credit_Card,14,3,3,0,>50,33.266666666666666,2.0,0.0,0.0,-1,63,2610.2349999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5220.469999999999,2,0,0.0,5220.469999999999,2,0,0.0,0
LGS2ORD0010811,C016160,2025-03-27 15:00:00,Female,46,Bronze,Web,Chonburi,828,Shopee,PromptPay,15,3,3,0,40-50,27.6,1.0,0.0,0.0,-1,70,2261.19,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2261.19,1,0,0.0,2261.19,1,0,0.0,0
LGS2ORD0010812,C017182,2025-03-27 15:00:00,Female,36,Gold,Shopee,Khon Kaen,1148,TV_Show,Credit_Card,15,3,3,0,30-40,38.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010813,C015229,2025-03-27 15:00:00,Female,28,Bronze,Shopee,Bangkok,1402,Lazada,COD,15,3,3,0,20-30,46.733333333333334,3.0,1.0,0.3333333333333333,5,11,5238.64,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2873.79,1,1,1.0,15715.920000000002,3,1,0.3333333333333333,15715.920000000002,3,1,0.3333333333333333,0
LGS2ORD0010814,C015845,2025-03-27 15:00:00,Female,34,Gold,TV,Bangkok,416,Web,PromptPay,15,3,3,0,30-40,13.866666666666667,1.0,0.0,0.0,-1,79,7427.45,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7427.45,1,0,0.0,7427.45,1,0,0.0,0
LGS2ORD0010815,C017519,2025-03-27 15:00:00,Female,43,Silver,Lazada,Nakhon Ratchasima,346,TV_Show,COD,15,3,3,0,40-50,11.533333333333333,1.0,0.0,0.0,-1,64,3037.69,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3037.69,1,0,0.0,3037.69,1,0,0.0,0
LGS2ORD0010816,C014839,2025-03-27 16:00:00,Male,49,Bronze,Shopee,Khon Kaen,1535,TV_Show,COD,16,3,3,0,40-50,51.166666666666664,3.0,1.0,0.3333333333333333,47,12,8697.483333333334,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,13430.17,2,0,0.0,26092.45,3,1,0.3333333333333333,26092.45,3,1,0.3333333333333333,0
LGS2ORD0010817,C016543,2025-03-27 16:00:00,Female,63,Silver,Lazada,Bangkok,267,Lazada,COD,16,3,3,0,>50,8.9,1.0,0.0,0.0,-1,45,923.07,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,923.07,1,0,0.0,923.07,1,0,0.0,1
LGS2ORD0010818,C015437,2025-03-27 16:00:00,Female,41,Gold,Web,Bangkok,624,Lazada,COD,16,3,3,0,40-50,20.8,3.0,1.0,0.3333333333333333,69,45,5846.063333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17538.19,3,1,0.3333333333333333,17538.19,3,1,0.3333333333333333,0
LGS2ORD0010819,C015272,2025-03-27 16:00:00,Female,39,Bronze,TV,Khon Kaen,723,Web,Bank_Transfer,16,3,3,0,30-40,24.1,2.0,0.0,0.0,-1,38,1971.7600000000002,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3943.5200000000004,2,0,0.0,3943.5200000000004,2,0,0.0,0
LGS2ORD0010820,C010358,2025-03-27 16:00:00,Other,32,Bronze,Web,Bangkok,1436,Web,PromptPay,16,3,3,0,30-40,47.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010821,C017251,2025-03-27 16:00:00,Female,51,Gold,Shopee,Khon Kaen,575,Shopee,COD,16,3,3,0,>50,19.166666666666668,1.0,0.0,0.0,-1,9,18499.38,0.13,0.0,0.0,0.0,0.0,0,0,0.0,18499.38,1,0,0.0,18499.38,1,0,0.0,18499.38,1,0,0.0,0
