order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0010822,C014507,2025-03-27 17:00:00,Female,57,Bronze,Shopee,Songkhla,648,CallCenter,Credit_Card,17,3,3,0,>50,21.6,1.0,1.0,1.0,10,24,10946.37,0.18,1.0,0.0,0.0,0.0,0,0,0.0,10946.37,1,1,1.0,10946.37,1,1,1.0,10946.37,1,1,1.0,0
LGS2ORD0010823,C017406,2025-03-27 17:00:00,Female,37,Gold,Shopee,Bangkok,1275,Lazada,Credit_Card,17,3,3,0,30-40,42.5,2.0,0.0,0.0,-1,6,3437.9849999999997,0.13,1.0,0.0,0.0,3045.25,1,0,0.0,3045.25,1,0,0.0,6875.969999999999,2,0,0.0,6875.969999999999,2,0,0.0,0
LGS2ORD0010824,C016637,2025-03-27 17:00:00,Male,72,Bronze,Shopee,Bangkok,432,CallCenter,COD,17,3,3,0,>50,14.4,2.0,2.0,1.0,1,15,5548.655,0.23,0.5,0.5,0.0,0.0,0,0,0.0,8538.66,1,1,1.0,11097.31,2,2,1.0,11097.31,2,2,1.0,0
LGS2ORD0010825,C018000,2025-03-27 17:00:00,Female,45,Bronze,CallCenter,Chonburi,1519,Shopee,PromptPay,17,3,3,0,40-50,50.63333333333333,4.0,0.0,0.0,-1,3,4167.1,0.18,0.5,0.0,0.0,1123.4,1,0,0.0,1123.4,1,0,0.0,16668.4,4,0,0.0,16668.4,4,0,0.0,0
LGS2ORD0010826,C010925,2025-03-27 17:00:00,Male,39,Bronze,TV,Chiang Mai,1009,TV_Show,Credit_Card,17,3,3,0,30-40,33.63333333333333,1.0,0.0,0.0,-1,10,14992.42,0.18,1.0,0.0,0.0,0.0,0,0,0.0,14992.42,1,0,0.0,14992.42,1,0,0.0,14992.42,1,0,0.0,0
LGS2ORD0010827,C012659,2025-03-27 18:00:00,Female,36,Platinum,TV,Remote_Area,210,CallCenter,COD,18,3,3,0,30-40,7.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010828,C010537,2025-03-27 18:00:00,Female,64,Gold,TV,Songkhla,1380,Shopee,COD,18,3,3,0,>50,46.0,2.0,1.0,0.5,59,32,5694.89,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11389.78,2,1,0.5,11389.78,2,1,0.5,0
LGS2ORD0010829,C015949,2025-03-27 18:00:00,Female,46,Bronze,TV,Nakhon Ratchasima,1058,Shopee,Credit_Card,18,3,3,0,40-50,35.266666666666666,3.0,0.0,0.0,-1,1,13561.68,0.23,0.3333333333333333,0.3333333333333333,0.0,24968.98,2,0,0.0,24968.98,2,0,0.0,40685.04,3,0,0.0,40685.04,3,0,0.0,0
LGS2ORD0010830,C017264,2025-03-27 18:00:00,Male,61,Bronze,TV,Phuket,1325,Lazada,COD,18,3,3,0,>50,44.166666666666664,1.0,0.0,0.0,-1,27,2482.16,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2482.16,1,0,0.0,2482.16,1,0,0.0,2482.16,1,0,0.0,1
LGS2ORD0010831,C013244,2025-03-27 18:00:00,Female,24,Silver,Lazada,Nakhon Ratchasima,1020,Web,Bank_Transfer,18,3,3,0,20-30,34.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010832,C017762,2025-03-27 19:00:00,Other,23,Gold,Lazada,Nakhon Ratchasima,950,TV_Show,Credit_Card,19,3,3,0,20-30,31.666666666666668,1.0,1.0,1.0,61,71,2145.67,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2145.67,1,1,1.0,2145.67,1,1,1.0,0
LGS2ORD0010833,C010626,2025-03-27 19:00:00,Female,49,Bronze,CallCenter,Remote_Area,1537,Web,Credit_Card,19,3,3,0,40-50,51.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010834,C017640,2025-03-27 19:00:00,Female,54,Platinum,Lazada,Chonburi,978,Shopee,PromptPay,19,3,3,0,>50,32.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010835,C015550,2025-03-27 19:00:00,Female,35,Bronze,Shopee,Chiang Mai,742,Shopee,COD,19,3,3,0,30-40,24.733333333333334,2.0,1.0,0.5,-3,12,2024.715,0.28,0.0,1.0,0.0,0.0,0,0,0.0,4049.43,2,1,0.5,4049.43,2,1,0.5,4049.43,2,1,0.5,0
LGS2ORD0010836,C016312,2025-03-27 19:00:00,Male,38,Bronze,Shopee,Bangkok,1365,Shopee,PromptPay,19,3,3,0,30-40,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010837,C011885,2025-03-27 20:00:00,Male,49,Silver,Shopee,Khon Kaen,137,CallCenter,COD,20,3,3,0,40-50,4.566666666666666,1.0,0.0,0.0,-1,47,878.09,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,878.09,1,0,0.0,878.09,1,0,0.0,0
LGS2ORD0010838,C016121,2025-03-27 20:00:00,Male,43,Platinum,TV,Chonburi,1192,Shopee,COD,20,3,3,0,40-50,39.733333333333334,1.0,1.0,1.0,18,32,2496.97,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2496.97,1,1,1.0,2496.97,1,1,1.0,0
LGS2ORD0010839,C014186,2025-03-27 20:00:00,Male,44,Gold,TV,Bangkok,780,Lazada,COD,20,3,3,0,40-50,26.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010840,C011424,2025-03-27 20:00:00,Female,46,Bronze,Lazada,Bangkok,474,Lazada,PromptPay,20,3,3,0,40-50,15.8,1.0,0.0,0.0,-1,48,17289.93,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17289.93,1,0,0.0,17289.93,1,0,0.0,0
LGS2ORD0010841,C013177,2025-03-27 20:00:00,Other,26,Silver,CallCenter,Nakhon Ratchasima,1182,TV_Show,COD,20,3,3,0,20-30,39.4,2.0,0.0,0.0,-1,2,3008.37,0.3,0.0,1.0,0.0,4016.39,1,0,0.0,4016.39,1,0,0.0,6016.74,2,0,0.0,6016.74,2,0,0.0,0
LGS2ORD0010842,C011631,2025-03-27 20:00:00,Female,60,Bronze,Lazada,Bangkok,1293,Web,PromptPay,20,3,3,0,>50,43.1,1.0,0.0,0.0,-1,21,1249.98,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1249.98,1,0,0.0,1249.98,1,0,0.0,1249.98,1,0,0.0,0
LGS2ORD0010843,C015106,2025-03-27 21:00:00,Female,32,Bronze,Shopee,Bangkok,868,TV_Show,COD,21,3,3,0,30-40,28.933333333333334,2.0,0.0,0.0,-1,58,5199.844999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10399.689999999999,2,0,0.0,10399.689999999999,2,0,0.0,1
LGS2ORD0010844,C012260,2025-03-27 21:00:00,Female,51,Bronze,Lazada,Bangkok,800,TV_Show,Credit_Card,21,3,3,0,>50,26.666666666666668,4.0,0.0,0.0,-1,1,6452.6975,0.28,0.25,0.5,0.0,13234.95,2,0,0.0,13234.95,2,0,0.0,25810.79,4,0,0.0,25810.79,4,0,0.0,0
LGS2ORD0010845,C017480,2025-03-27 21:00:00,Female,32,Bronze,Web,Khon Kaen,1108,TV_Show,COD,21,3,3,0,30-40,36.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010846,C012308,2025-03-27 21:00:00,Male,22,Bronze,TV,Songkhla,1043,TV_Show,Bank_Transfer,21,3,3,0,20-30,34.766666666666666,3.0,1.0,0.3333333333333333,57,29,3716.766666666667,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,691.87,1,0,0.0,11150.300000000001,3,1,0.3333333333333333,11150.300000000001,3,1,0.3333333333333333,0
LGS2ORD0010847,C012031,2025-03-27 21:00:00,Female,27,Silver,Web,Khon Kaen,901,Lazada,COD,21,3,3,0,20-30,30.033333333333335,2.0,0.0,0.0,-1,0,1619.175,0.1,0.5,0.0,0.0,1177.96,1,0,0.0,1177.96,1,0,0.0,3238.35,2,0,0.0,3238.35,2,0,0.0,0
LGS2ORD0010848,C010941,2025-03-27 22:00:00,Female,36,Silver,TV,Bangkok,830,TV_Show,COD,22,3,3,0,30-40,27.666666666666668,2.0,2.0,1.0,36,48,4347.22,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8694.44,2,2,1.0,8694.44,2,2,1.0,0
LGS2ORD0010849,C012373,2025-03-27 22:00:00,Female,55,Bronze,TV,Chonburi,1131,CallCenter,COD,22,3,3,0,>50,37.7,1.0,0.0,0.0,-1,28,7653.74,0.03,0.0,0.0,0.0,0.0,0,0,0.0,7653.74,1,0,0.0,7653.74,1,0,0.0,7653.74,1,0,0.0,0
LGS2ORD0010850,C012087,2025-03-27 22:00:00,Female,39,Gold,Web,Remote_Area,1452,Shopee,Credit_Card,22,3,3,0,30-40,48.4,2.0,0.0,0.0,-1,67,2533.175,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5066.35,2,0,0.0,5066.35,2,0,0.0,0
LGS2ORD0010851,C016591,2025-03-27 22:00:00,Male,34,Bronze,Shopee,Remote_Area,815,TV_Show,PromptPay,22,3,3,0,30-40,27.166666666666668,1.0,0.0,0.0,-1,3,6432.55,0.03,1.0,0.0,0.0,6432.55,1,0,0.0,6432.55,1,0,0.0,6432.55,1,0,0.0,6432.55,1,0,0.0,0
LGS2ORD0010852,C014682,2025-03-27 22:00:00,Female,47,Gold,TV,Bangkok,1443,Web,Credit_Card,22,3,3,0,40-50,48.1,1.0,0.0,0.0,-1,78,3637.44,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3637.44,1,0,0.0,3637.44,1,0,0.0,0
LGS2ORD0010853,C015446,2025-03-27 23:00:00,Female,38,Bronze,Shopee,Bangkok,1174,TV_Show,COD,23,3,3,0,30-40,39.13333333333333,2.0,0.0,0.0,-1,34,5907.179999999999,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11814.359999999999,2,0,0.0,11814.359999999999,2,0,0.0,0
LGS2ORD0010854,C011698,2025-03-27 23:00:00,Female,32,Bronze,Lazada,Bangkok,750,Web,Credit_Card,23,3,3,0,30-40,25.0,2.0,0.0,0.0,-1,22,6255.405000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,12510.810000000001,2,0,0.0,12510.810000000001,2,0,0.0,12510.810000000001,2,0,0.0,0
LGS2ORD0010855,C015340,2025-03-27 23:00:00,Female,42,Silver,TV,Chiang Mai,1176,CallCenter,COD,23,3,3,0,40-50,39.2,2.0,0.0,0.0,-1,18,4126.02,0.05,0.5,0.0,0.0,0.0,0,0,0.0,5428.96,1,0,0.0,8252.04,2,0,0.0,8252.04,2,0,0.0,0
LGS2ORD0010856,C012524,2025-03-27 23:00:00,Female,62,Bronze,CallCenter,Phuket,403,TV_Show,COD,23,3,3,0,>50,13.433333333333334,1.0,0.0,0.0,-1,36,5020.58,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5020.58,1,0,0.0,5020.58,1,0,0.0,0
LGS2ORD0010857,C014536,2025-03-27 23:00:00,Male,19,Bronze,Lazada,Chiang Mai,964,Lazada,Credit_Card,23,3,3,0,<20,32.13333333333333,1.0,0.0,0.0,-1,42,2997.38,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2997.38,1,0,0.0,2997.38,1,0,0.0,0
LGS2ORD0010858,C012461,2025-03-28 00:00:00,Male,72,Bronze,TV,Chonburi,471,Shopee,COD,0,3,4,0,>50,15.7,3.0,0.0,0.0,-1,0,4158.29,0.08,0.3333333333333333,0.0,0.0,8357.79,1,0,0.0,12474.87,3,0,0.0,12474.87,3,0,0.0,12474.87,3,0,0.0,0
LGS2ORD0010859,C014354,2025-03-28 00:00:00,Male,46,Gold,Lazada,Khon Kaen,1130,Lazada,PromptPay,0,3,4,0,40-50,37.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010860,C011566,2025-03-28 00:00:00,Male,38,Gold,Shopee,Khon Kaen,1298,Shopee,COD,0,3,4,0,30-40,43.266666666666666,2.0,0.0,0.0,-1,31,2245.155,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4490.31,2,0,0.0,4490.31,2,0,0.0,1
LGS2ORD0010861,C016624,2025-03-28 00:00:00,Female,32,Gold,TV,Remote_Area,455,TV_Show,COD,0,3,4,0,30-40,15.166666666666666,1.0,1.0,1.0,23,39,8571.97,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8571.97,1,1,1.0,8571.97,1,1,1.0,1
LGS2ORD0010862,C016119,2025-03-28 00:00:00,Female,32,Silver,Web,Khon Kaen,1262,TV_Show,Bank_Transfer,0,3,4,0,30-40,42.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010863,C010902,2025-03-28 00:00:00,Male,41,Silver,Lazada,Songkhla,982,Shopee,COD,0,3,4,0,40-50,32.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010864,C015759,2025-03-28 01:00:00,Female,25,Platinum,Web,Bangkok,946,CallCenter,Credit_Card,1,3,4,0,20-30,31.533333333333335,3.0,0.0,0.0,-1,26,5460.8099999999995,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1795.4,1,0,0.0,16382.429999999998,3,0,0.0,16382.429999999998,3,0,0.0,0
LGS2ORD0010865,C015570,2025-03-28 01:00:00,Other,38,Platinum,Web,Bangkok,388,Lazada,Bank_Transfer,1,3,4,0,30-40,12.933333333333334,1.0,0.0,0.0,-1,11,3256.5,0.1,0.0,0.0,0.0,0.0,0,0,0.0,3256.5,1,0,0.0,3256.5,1,0,0.0,3256.5,1,0,0.0,0
LGS2ORD0010866,C016507,2025-03-28 01:00:00,Female,41,Bronze,TV,Chonburi,432,TV_Show,COD,1,3,4,0,40-50,14.4,5.0,3.0,0.6,28,4,2752.7560000000003,0.23,0.6,0.2,0.0,8244.68,1,0,0.0,10818.91,2,0,0.0,13763.78,5,3,0.6,13763.78,5,3,0.6,1
LGS2ORD0010867,C017008,2025-03-28 01:00:00,Female,46,Bronze,Web,Bangkok,1114,CallCenter,PromptPay,1,3,4,0,40-50,37.13333333333333,1.0,1.0,1.0,64,70,7887.41,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7887.41,1,1,1.0,7887.41,1,1,1.0,0
LGS2ORD0010868,C013892,2025-03-28 01:00:00,Female,28,Bronze,CallCenter,Bangkok,568,Lazada,Bank_Transfer,1,3,4,0,20-30,18.933333333333334,1.0,0.0,0.0,-1,44,7380.41,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7380.41,1,0,0.0,7380.41,1,0,0.0,1
LGS2ORD0010869,C014867,2025-03-28 02:00:00,Female,41,Bronze,TV,Remote_Area,831,CallCenter,COD,2,3,4,0,40-50,27.7,1.0,0.0,0.0,-1,59,11030.97,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11030.97,1,0,0.0,11030.97,1,0,0.0,0
LGS2ORD0010870,C017816,2025-03-28 02:00:00,Male,58,Bronze,Shopee,Remote_Area,238,Lazada,COD,2,3,4,0,>50,7.933333333333334,1.0,0.0,0.0,-1,67,10520.41,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10520.41,1,0,0.0,10520.41,1,0,0.0,1
LGS2ORD0010871,C012510,2025-03-28 02:00:00,Female,51,Bronze,Shopee,Songkhla,1262,TV_Show,COD,2,3,4,0,>50,42.06666666666667,3.0,1.0,0.3333333333333333,41,55,3381.653333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10144.96,3,1,0.3333333333333333,10144.96,3,1,0.3333333333333333,1
LGS2ORD0010872,C012105,2025-03-28 02:00:00,Female,32,Gold,TV,Remote_Area,1288,Lazada,COD,2,3,4,0,30-40,42.93333333333333,3.0,2.0,0.6666666666666666,14,21,3554.763333333333,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,886.41,1,1,1.0,10664.289999999999,3,2,0.6666666666666666,10664.289999999999,3,2,0.6666666666666666,1
LGS2ORD0010873,C012253,2025-03-28 02:00:00,Other,41,Silver,Web,Chonburi,874,Shopee,COD,2,3,4,0,40-50,29.133333333333333,1.0,0.0,0.0,-1,19,4868.98,0.1,0.0,0.0,0.0,0.0,0,0,0.0,4868.98,1,0,0.0,4868.98,1,0,0.0,4868.98,1,0,0.0,0
LGS2ORD0010874,C016866,2025-03-28 03:00:00,Male,41,Silver,TV,Phuket,1482,Web,PromptPay,3,3,4,0,40-50,49.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010875,C012017,2025-03-28 03:00:00,Male,27,Silver,Shopee,Bangkok,1406,TV_Show,COD,3,3,4,0,20-30,46.86666666666667,2.0,1.0,0.5,58,67,5437.8,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10875.6,2,1,0.5,10875.6,2,1,0.5,0
LGS2ORD0010876,C014019,2025-03-28 03:00:00,Female,41,Gold,Web,Chonburi,201,TV_Show,COD,3,3,4,0,40-50,6.7,2.0,1.0,0.5,40,55,3575.21,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7150.42,2,1,0.5,7150.42,2,1,0.5,1
LGS2ORD0010877,C015126,2025-03-28 03:00:00,Female,51,Gold,TV,Songkhla,754,Lazada,Credit_Card,3,3,4,0,>50,25.133333333333333,1.0,1.0,1.0,43,50,1730.46,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1730.46,1,1,1.0,1730.46,1,1,1.0,0
LGS2ORD0010878,C016885,2025-03-28 03:00:00,Male,51,Bronze,TV,Bangkok,1369,Shopee,COD,3,3,4,0,>50,45.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010879,C016418,2025-03-28 04:00:00,Male,38,Bronze,Shopee,Bangkok,401,Web,COD,4,3,4,0,30-40,13.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010880,C014703,2025-03-28 04:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1518,TV_Show,COD,4,3,4,0,40-50,50.6,4.0,1.0,0.25,38,10,4646.37,0.2,0.25,0.0,0.0,0.0,0,0,0.0,10831.71,1,0,0.0,18585.48,4,1,0.25,18585.48,4,1,0.25,0
LGS2ORD0010881,C011621,2025-03-28 04:00:00,Female,42,Gold,Lazada,Bangkok,853,Web,COD,4,3,4,0,40-50,28.433333333333334,1.0,0.0,0.0,-1,67,26271.7,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26271.7,1,0,0.0,26271.7,1,0,0.0,1
LGS2ORD0010882,C017493,2025-03-28 04:00:00,Male,47,Silver,TV,Songkhla,1027,Lazada,COD,4,3,4,0,40-50,34.233333333333334,2.0,1.0,0.5,11,15,7399.3150000000005,0.15,1.0,0.0,0.0,0.0,0,0,0.0,14798.630000000001,2,1,0.5,14798.630000000001,2,1,0.5,14798.630000000001,2,1,0.5,1
LGS2ORD0010883,C013238,2025-03-28 04:00:00,Male,54,Gold,TV,Songkhla,304,Web,COD,4,3,4,0,>50,10.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010884,C011129,2025-03-28 04:00:00,Female,47,Silver,Web,Khon Kaen,762,TV_Show,COD,4,3,4,0,40-50,25.4,2.0,1.0,0.5,6,18,4345.66,0.25,0.5,0.5,0.0,0.0,0,0,0.0,7354.22,1,1,1.0,8691.32,2,1,0.5,8691.32,2,1,0.5,1
LGS2ORD0010885,C013093,2025-03-28 05:00:00,Male,41,Bronze,Web,Chiang Mai,115,Web,COD,5,3,4,0,40-50,3.8333333333333335,1.0,0.0,0.0,-1,73,3524.46,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3524.46,1,0,0.0,3524.46,1,0,0.0,0
LGS2ORD0010886,C011421,2025-03-28 05:00:00,Female,67,Bronze,Web,Chiang Mai,1226,Shopee,PromptPay,5,3,4,0,>50,40.86666666666667,2.0,0.0,0.0,-1,34,14806.119999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29612.239999999998,2,0,0.0,29612.239999999998,2,0,0.0,0
LGS2ORD0010887,C011658,2025-03-28 05:00:00,Female,27,Bronze,CallCenter,Bangkok,1516,Web,Credit_Card,5,3,4,0,20-30,50.53333333333333,3.0,0.0,0.0,-1,5,4953.633333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,5632.15,1,0,0.0,14860.9,3,0,0.0,14860.9,3,0,0.0,14860.9,3,0,0.0,0
LGS2ORD0010888,C015586,2025-03-28 05:00:00,Male,25,Gold,Web,Bangkok,1317,CallCenter,Credit_Card,5,3,4,0,20-30,43.9,1.0,0.0,0.0,-1,50,5415.08,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5415.08,1,0,0.0,5415.08,1,0,0.0,1
LGS2ORD0010889,C014915,2025-03-28 05:00:00,Female,33,Gold,Shopee,Nakhon Ratchasima,984,Shopee,COD,5,3,4,0,30-40,32.8,1.0,0.0,0.0,-1,29,1480.08,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1480.08,1,0,0.0,1480.08,1,0,0.0,1480.08,1,0,0.0,0
LGS2ORD0010890,C016430,2025-03-28 06:00:00,Male,43,Silver,Shopee,Chiang Mai,1072,Shopee,PromptPay,6,3,4,0,40-50,35.733333333333334,1.0,0.0,0.0,-1,3,9797.74,0.2,0.0,0.0,0.0,9797.74,1,0,0.0,9797.74,1,0,0.0,9797.74,1,0,0.0,9797.74,1,0,0.0,0
LGS2ORD0010891,C014447,2025-03-28 06:00:00,Male,35,Bronze,CallCenter,Bangkok,1486,Shopee,COD,6,3,4,0,30-40,49.53333333333333,2.0,0.0,0.0,-1,57,7697.255,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15394.51,2,0,0.0,15394.51,2,0,0.0,1
LGS2ORD0010892,C013526,2025-03-28 06:00:00,Male,39,Gold,CallCenter,Bangkok,158,Shopee,COD,6,3,4,0,30-40,5.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010893,C017296,2025-03-28 06:00:00,Female,41,Gold,Lazada,Bangkok,167,Shopee,COD,6,3,4,0,40-50,5.566666666666666,1.0,0.0,0.0,-1,62,565.42,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,565.42,1,0,0.0,565.42,1,0,0.0,0
LGS2ORD0010894,C011152,2025-03-28 06:00:00,Female,18,Silver,Web,Bangkok,333,Shopee,Credit_Card,6,3,4,0,<20,11.1,2.0,0.0,0.0,-1,52,1816.24,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3632.48,2,0,0.0,3632.48,2,0,0.0,0
LGS2ORD0010895,C017076,2025-03-28 07:00:00,Female,49,Silver,Web,Nakhon Ratchasima,1282,Shopee,COD,7,3,4,0,40-50,42.733333333333334,3.0,0.0,0.0,-1,15,5500.740000000001,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4897.0,1,0,0.0,16502.22,3,0,0.0,16502.22,3,0,0.0,1
LGS2ORD0010896,C010879,2025-03-28 07:00:00,Male,44,Bronze,Web,Bangkok,1410,TV_Show,Bank_Transfer,7,3,4,0,40-50,47.0,1.0,0.0,0.0,-1,23,4869.57,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4869.57,1,0,0.0,4869.57,1,0,0.0,4869.57,1,0,0.0,0
LGS2ORD0010897,C013061,2025-03-28 07:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1278,TV_Show,COD,7,3,4,0,40-50,42.6,2.0,1.0,0.5,-1,6,2458.63,0.15,0.0,0.0,0.0,4190.8,1,1,1.0,4190.8,1,1,1.0,4917.26,2,1,0.5,4917.26,2,1,0.5,1
LGS2ORD0010898,C010665,2025-03-28 07:00:00,Male,43,Bronze,Lazada,Bangkok,1363,Lazada,COD,7,3,4,0,40-50,45.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010899,C016692,2025-03-28 07:00:00,Female,60,Gold,Lazada,Chiang Mai,373,Web,Credit_Card,7,3,4,0,>50,12.433333333333334,1.0,0.0,0.0,-1,45,1319.72,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1319.72,1,0,0.0,1319.72,1,0,0.0,0
LGS2ORD0010900,C015100,2025-03-28 08:00:00,Female,41,Bronze,Web,Chiang Mai,1474,Lazada,COD,8,3,4,0,40-50,49.13333333333333,1.0,0.0,0.0,-1,20,2541.85,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2541.85,1,0,0.0,2541.85,1,0,0.0,2541.85,1,0,0.0,0
LGS2ORD0010901,C014831,2025-03-28 08:00:00,Female,38,Bronze,Shopee,Remote_Area,651,Web,Credit_Card,8,3,4,0,30-40,21.7,2.0,2.0,1.0,32,40,2224.5,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4449.0,2,2,1.0,4449.0,2,2,1.0,0
