order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0010902,C011324,2025-03-28 08:00:00,Male,48,Platinum,Lazada,Bangkok,1323,TV_Show,PromptPay,8,3,4,0,40-50,44.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010903,C013236,2025-03-28 08:00:00,Female,54,Bronze,TV,Bangkok,1169,TV_Show,COD,8,3,4,0,>50,38.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010904,C010458,2025-03-28 08:00:00,Male,41,Silver,CallCenter,Bangkok,454,Shopee,COD,8,3,4,0,40-50,15.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010905,C017357,2025-03-28 08:00:00,Male,18,Silver,Web,Phuket,167,Lazada,Credit_Card,8,3,4,0,<20,5.566666666666666,3.0,0.0,0.0,-1,12,4315.193333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1638.51,1,0,0.0,12945.580000000002,3,0,0.0,12945.580000000002,3,0,0.0,0
LGS2ORD0010906,C011997,2025-03-28 09:00:00,Male,50,Silver,TV,Khon Kaen,848,CallCenter,COD,9,3,4,0,40-50,28.266666666666666,2.0,1.0,0.5,58,38,10456.565,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20913.13,2,1,0.5,20913.13,2,1,0.5,0
LGS2ORD0010907,C010790,2025-03-28 09:00:00,Female,36,Silver,Web,Khon Kaen,307,Shopee,Credit_Card,9,3,4,0,30-40,10.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010908,C015760,2025-03-28 09:00:00,Male,60,Bronze,CallCenter,Khon Kaen,160,Shopee,Credit_Card,9,3,4,0,>50,5.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010909,C012931,2025-03-28 09:00:00,Female,38,Bronze,Lazada,Bangkok,563,Shopee,Credit_Card,9,3,4,0,30-40,18.766666666666666,2.0,1.0,0.5,23,29,1814.56,0.23,0.0,0.5,0.0,0.0,0,0,0.0,900.93,1,1,1.0,3629.12,2,1,0.5,3629.12,2,1,0.5,0
LGS2ORD0010910,C016918,2025-03-28 09:00:00,Male,51,Gold,Lazada,Nakhon Ratchasima,1287,Shopee,COD,9,3,4,0,>50,42.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010911,C016746,2025-03-28 10:00:00,Female,55,Silver,TV,Nakhon Ratchasima,1044,Shopee,COD,10,3,4,0,>50,34.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010912,C016556,2025-03-28 10:00:00,Female,47,Silver,TV,Remote_Area,565,CallCenter,COD,10,3,4,0,40-50,18.833333333333332,1.0,0.0,0.0,-1,75,1272.72,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1272.72,1,0,0.0,1272.72,1,0,0.0,0
LGS2ORD0010913,C013119,2025-03-28 10:00:00,Male,38,Bronze,Lazada,Chiang Mai,1144,Web,PromptPay,10,3,4,0,30-40,38.13333333333333,1.0,0.0,0.0,-1,53,19130.8,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19130.8,1,0,0.0,19130.8,1,0,0.0,0
LGS2ORD0010914,C015980,2025-03-28 10:00:00,Other,36,Bronze,Web,Bangkok,122,Web,PromptPay,10,3,4,0,30-40,4.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010915,C017467,2025-03-28 10:00:00,Female,60,Bronze,TV,Phuket,468,Shopee,PromptPay,10,3,4,0,>50,15.6,1.0,0.0,0.0,-1,67,1742.05,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1742.05,1,0,0.0,1742.05,1,0,0.0,0
LGS2ORD0010916,C013320,2025-03-28 11:00:00,Male,50,Silver,CallCenter,Remote_Area,889,Shopee,Bank_Transfer,11,3,4,0,40-50,29.633333333333333,2.0,2.0,1.0,9,16,3172.885,0.3,0.5,1.0,0.0,0.0,0,0,0.0,6345.77,2,2,1.0,6345.77,2,2,1.0,6345.77,2,2,1.0,0
LGS2ORD0010917,C017788,2025-03-28 11:00:00,Male,52,Gold,Web,Bangkok,1261,Web,COD,11,3,4,0,>50,42.03333333333333,3.0,1.0,0.3333333333333333,64,20,2602.41,0.2299999999999999,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,5483.63,1,0,0.0,7807.23,3,1,0.3333333333333333,7807.23,3,1,0.3333333333333333,0
LGS2ORD0010918,C015311,2025-03-28 11:00:00,Female,38,Gold,Web,Phuket,643,Shopee,COD,11,3,4,0,30-40,21.433333333333334,1.0,0.0,0.0,-1,20,1117.76,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1117.76,1,0,0.0,1117.76,1,0,0.0,1117.76,1,0,0.0,0
LGS2ORD0010919,C015650,2025-03-28 11:00:00,Female,49,Silver,Shopee,Nakhon Ratchasima,186,Web,Credit_Card,11,3,4,0,40-50,6.2,1.0,0.0,0.0,-1,18,805.02,0.1,1.0,0.0,0.0,0.0,0,0,0.0,805.02,1,0,0.0,805.02,1,0,0.0,805.02,1,0,0.0,0
LGS2ORD0010920,C013015,2025-03-28 11:00:00,Female,56,Platinum,TV,Chonburi,1183,Lazada,COD,11,3,4,0,>50,39.43333333333333,1.0,0.0,0.0,-1,3,3196.68,0.3,1.0,1.0,0.0,3196.68,1,0,0.0,3196.68,1,0,0.0,3196.68,1,0,0.0,3196.68,1,0,0.0,0
LGS2ORD0010921,C010808,2025-03-28 11:00:00,Female,30,Silver,CallCenter,Chiang Mai,692,Shopee,COD,11,3,4,0,20-30,23.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010922,C015471,2025-03-28 12:00:00,Male,27,Silver,Web,Chiang Mai,612,Web,COD,12,3,4,0,20-30,20.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010923,C017184,2025-03-28 12:00:00,Male,37,Silver,Shopee,Bangkok,1203,Web,COD,12,3,4,0,30-40,40.1,1.0,0.0,0.0,-1,83,2017.64,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2017.64,1,0,0.0,2017.64,1,0,0.0,0
LGS2ORD0010924,C013047,2025-03-28 12:00:00,Female,18,Bronze,Shopee,Remote_Area,1419,Shopee,COD,12,3,4,0,<20,47.3,2.0,1.0,0.5,43,10,2316.09,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2747.44,1,0,0.0,4632.18,2,1,0.5,4632.18,2,1,0.5,1
LGS2ORD0010925,C013561,2025-03-28 12:00:00,Male,47,Platinum,Web,Chiang Mai,1318,TV_Show,Credit_Card,12,3,4,0,40-50,43.93333333333333,1.0,0.0,0.0,-1,39,1215.02,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1215.02,1,0,0.0,1215.02,1,0,0.0,0
LGS2ORD0010926,C014689,2025-03-28 12:00:00,Male,37,Silver,Shopee,Chiang Mai,341,TV_Show,Credit_Card,12,3,4,0,30-40,11.366666666666667,1.0,0.0,0.0,-1,17,2062.93,0.15,1.0,0.0,0.0,0.0,0,0,0.0,2062.93,1,0,0.0,2062.93,1,0,0.0,2062.93,1,0,0.0,0
LGS2ORD0010927,C010467,2025-03-28 13:00:00,Female,29,Bronze,Web,Nakhon Ratchasima,1366,Shopee,Credit_Card,13,3,4,0,20-30,45.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010928,C017154,2025-03-28 13:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1426,Lazada,COD,13,3,4,0,>50,47.53333333333333,1.0,0.0,0.0,-1,36,570.84,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,570.84,1,0,0.0,570.84,1,0,0.0,0
LGS2ORD0010929,C012933,2025-03-28 13:00:00,Female,40,Bronze,Shopee,Phuket,261,Lazada,Credit_Card,13,3,4,0,30-40,8.7,2.0,1.0,0.5,33,44,19301.855,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38603.71,2,1,0.5,38603.71,2,1,0.5,0
LGS2ORD0010930,C015573,2025-03-28 13:00:00,Female,45,Silver,Shopee,Bangkok,1495,Shopee,PromptPay,13,3,4,0,40-50,49.833333333333336,4.0,1.0,0.25,5,7,2081.07,0.3,0.75,0.25,0.0,0.0,0,0,0.0,7615.92,3,1,0.3333333333333333,8324.28,4,1,0.25,8324.28,4,1,0.25,0
LGS2ORD0010931,C010887,2025-03-28 13:00:00,Other,36,Gold,Web,Khon Kaen,740,Web,PromptPay,13,3,4,0,30-40,24.666666666666668,1.0,0.0,0.0,-1,19,3202.82,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,3202.82,1,0,0.0,3202.82,1,0,0.0,3202.82,1,0,0.0,0
LGS2ORD0010932,C012572,2025-03-28 14:00:00,Female,30,Platinum,Lazada,Bangkok,257,TV_Show,COD,14,3,4,0,20-30,8.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010933,C014024,2025-03-28 14:00:00,Male,36,Gold,CallCenter,Chiang Mai,151,Lazada,COD,14,3,4,0,30-40,5.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010934,C012269,2025-03-28 14:00:00,Male,32,Gold,Lazada,Bangkok,1366,Lazada,PromptPay,14,3,4,0,30-40,45.53333333333333,3.0,1.0,0.3333333333333333,51,2,1655.0866666666668,0.2299999999999999,0.0,0.3333333333333333,0.0,1649.8,1,0,0.0,1649.8,1,0,0.0,4965.26,3,1,0.3333333333333333,4965.26,3,1,0.3333333333333333,0
LGS2ORD0010935,C016829,2025-03-28 14:00:00,Female,42,Bronze,TV,Songkhla,130,CallCenter,COD,14,3,4,0,40-50,4.333333333333333,2.0,2.0,1.0,40,54,1835.525,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3671.05,2,2,1.0,3671.05,2,2,1.0,1
LGS2ORD0010936,C011055,2025-03-28 14:00:00,Male,18,Bronze,Web,Remote_Area,1427,Lazada,Credit_Card,14,3,4,0,<20,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010937,C016393,2025-03-28 15:00:00,Other,36,Silver,Lazada,Songkhla,790,CallCenter,Credit_Card,15,3,4,0,30-40,26.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010938,C014024,2025-03-28 15:00:00,Male,36,Gold,CallCenter,Chiang Mai,151,Web,COD,15,3,4,0,30-40,5.033333333333333,1.0,0.0,0.0,-1,0,6783.89,0.13,1.0,0.0,0.0,6783.89,1,0,0.0,6783.89,1,0,0.0,6783.89,1,0,0.0,6783.89,1,0,0.0,0
LGS2ORD0010939,C017665,2025-03-28 15:00:00,Male,57,Gold,TV,Remote_Area,1329,TV_Show,COD,15,3,4,0,>50,44.3,6.0,0.0,0.0,-1,17,6959.736666666667,0.28,0.5,0.5,0.0,0.0,0,0,0.0,41758.42,6,0,0.0,41758.42,6,0,0.0,41758.42,6,0,0.0,1
LGS2ORD0010940,C014231,2025-03-28 15:00:00,Male,31,Silver,TV,Chonburi,532,CallCenter,Credit_Card,15,3,4,0,30-40,17.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010941,C016909,2025-03-28 15:00:00,Female,72,Silver,Web,Remote_Area,442,Shopee,Credit_Card,15,3,4,0,>50,14.733333333333333,1.0,1.0,1.0,75,83,680.44,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,680.44,1,1,1.0,680.44,1,1,1.0,0
LGS2ORD0010942,C016942,2025-03-28 15:00:00,Male,53,Bronze,TV,Nakhon Ratchasima,1368,Shopee,COD,15,3,4,0,>50,45.6,4.0,0.0,0.0,-1,51,3751.2475,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15004.99,4,0,0.0,15004.99,4,0,0.0,1
LGS2ORD0010943,C017060,2025-03-28 16:00:00,Male,40,Silver,Web,Bangkok,420,Web,Credit_Card,16,3,4,0,30-40,14.0,1.0,0.0,0.0,-1,71,13386.12,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13386.12,1,0,0.0,13386.12,1,0,0.0,0
LGS2ORD0010944,C012015,2025-03-28 16:00:00,Male,57,Bronze,CallCenter,Phuket,1125,CallCenter,PromptPay,16,3,4,0,>50,37.5,2.0,1.0,0.5,40,16,1162.04,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1537.18,1,0,0.0,2324.08,2,1,0.5,2324.08,2,1,0.5,0
LGS2ORD0010945,C011167,2025-03-28 16:00:00,Female,42,Silver,Web,Chiang Mai,1042,Shopee,COD,16,3,4,0,40-50,34.733333333333334,3.0,1.0,0.3333333333333333,72,8,1836.7833333333335,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2923.66,1,0,0.0,5510.35,3,1,0.3333333333333333,5510.35,3,1,0.3333333333333333,1
LGS2ORD0010946,C011676,2025-03-28 16:00:00,Male,28,Gold,Shopee,Nakhon Ratchasima,993,Lazada,PromptPay,16,3,4,0,20-30,33.1,3.0,0.0,0.0,-1,26,5109.34,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,12923.92,1,0,0.0,15328.02,3,0,0.0,15328.02,3,0,0.0,0
LGS2ORD0010947,C016448,2025-03-28 16:00:00,Female,44,Bronze,Lazada,Bangkok,1525,TV_Show,PromptPay,16,3,4,0,40-50,50.833333333333336,2.0,0.0,0.0,-1,21,2187.1400000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1342.4,1,0,0.0,4374.280000000001,2,0,0.0,4374.280000000001,2,0,0.0,0
LGS2ORD0010948,C014322,2025-03-28 17:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,551,Lazada,COD,17,3,4,0,40-50,18.366666666666667,1.0,0.0,0.0,-1,28,1790.11,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1790.11,1,0,0.0,1790.11,1,0,0.0,1790.11,1,0,0.0,1
LGS2ORD0010949,C015395,2025-03-28 17:00:00,Male,43,Silver,TV,Phuket,126,TV_Show,PromptPay,17,3,4,0,40-50,4.2,3.0,1.0,0.3333333333333333,28,34,3918.056666666666,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11754.169999999998,3,1,0.3333333333333333,11754.169999999998,3,1,0.3333333333333333,0
LGS2ORD0010950,C013204,2025-03-28 17:00:00,Male,60,Silver,TV,Nakhon Ratchasima,1356,Lazada,COD,17,3,4,0,>50,45.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010951,C011727,2025-03-28 17:00:00,Female,34,Bronze,Web,Phuket,1500,Web,PromptPay,17,3,4,0,30-40,50.0,1.0,0.0,0.0,-1,75,1501.35,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1501.35,1,0,0.0,1501.35,1,0,0.0,1
LGS2ORD0010952,C013715,2025-03-28 17:00:00,Female,41,Silver,Shopee,Bangkok,244,TV_Show,COD,17,3,4,0,40-50,8.133333333333333,2.0,1.0,0.5,63,34,13311.945,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26623.89,2,1,0.5,26623.89,2,1,0.5,0
LGS2ORD0010953,C013239,2025-03-28 18:00:00,Male,29,Bronze,Shopee,Khon Kaen,575,Web,COD,18,3,4,0,20-30,19.166666666666668,4.0,2.0,0.5,20,17,4015.3125000000005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,357.17,1,0,0.0,16061.250000000002,4,2,0.5,16061.250000000002,4,2,0.5,1
LGS2ORD0010954,C012353,2025-03-28 18:00:00,Female,72,Bronze,Shopee,Remote_Area,1228,CallCenter,PromptPay,18,3,4,0,>50,40.93333333333333,4.0,1.0,0.25,73,67,3160.8125,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12643.25,4,1,0.25,12643.25,4,1,0.25,0
LGS2ORD0010955,C012705,2025-03-28 18:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,507,CallCenter,COD,18,3,4,0,>50,16.9,3.0,0.0,0.0,-1,7,3866.64,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3298.33,2,0,0.0,11599.92,3,0,0.0,11599.92,3,0,0.0,1
LGS2ORD0010956,C012259,2025-03-28 18:00:00,Other,42,Bronze,Shopee,Bangkok,1058,Shopee,PromptPay,18,3,4,0,40-50,35.266666666666666,2.0,0.0,0.0,-1,32,7305.65,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14611.3,2,0,0.0,14611.3,2,0,0.0,1
LGS2ORD0010957,C016718,2025-03-28 18:00:00,Male,72,Silver,Lazada,Songkhla,1403,Web,PromptPay,18,3,4,0,>50,46.766666666666666,1.0,0.0,0.0,-1,38,4327.4,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4327.4,1,0,0.0,4327.4,1,0,0.0,0
LGS2ORD0010958,C015728,2025-03-28 19:00:00,Female,33,Bronze,CallCenter,Remote_Area,264,Shopee,PromptPay,19,3,4,0,30-40,8.8,2.0,1.0,0.5,47,23,6019.495000000001,0.28,0.5,1.0,0.0,0.0,0,0,0.0,5397.89,1,0,0.0,12038.990000000002,2,1,0.5,12038.990000000002,2,1,0.5,0
LGS2ORD0010959,C014267,2025-03-28 19:00:00,Male,55,Gold,TV,Chonburi,1165,CallCenter,Credit_Card,19,3,4,0,>50,38.833333333333336,1.0,1.0,1.0,62,71,1497.16,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1497.16,1,1,1.0,1497.16,1,1,1.0,0
LGS2ORD0010960,C013682,2025-03-28 19:00:00,Other,30,Silver,Web,Songkhla,861,Lazada,COD,19,3,4,0,20-30,28.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010961,C014146,2025-03-28 19:00:00,Female,37,Bronze,Lazada,Khon Kaen,844,TV_Show,COD,19,3,4,0,30-40,28.133333333333333,3.0,0.0,0.0,-1,5,5167.923333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,1496.94,1,0,0.0,5759.83,2,0,0.0,15503.770000000002,3,0,0.0,15503.770000000002,3,0,0.0,0
LGS2ORD0010962,C015659,2025-03-28 19:00:00,Female,41,Silver,Shopee,Phuket,1128,Web,COD,19,3,4,0,40-50,37.6,1.0,0.0,0.0,-1,45,9485.59,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9485.59,1,0,0.0,9485.59,1,0,0.0,1
LGS2ORD0010963,C012512,2025-03-28 19:00:00,Male,28,Bronze,TV,Chiang Mai,576,CallCenter,COD,19,3,4,0,20-30,19.2,2.0,0.0,0.0,-1,27,8523.85,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2100.22,1,0,0.0,17047.7,2,0,0.0,17047.7,2,0,0.0,1
LGS2ORD0010964,C015867,2025-03-28 20:00:00,Male,46,Silver,Lazada,Bangkok,893,Shopee,COD,20,3,4,0,40-50,29.766666666666666,1.0,0.0,0.0,-1,23,6324.56,0.15,1.0,0.0,0.0,0.0,0,0,0.0,6324.56,1,0,0.0,6324.56,1,0,0.0,6324.56,1,0,0.0,1
LGS2ORD0010965,C017130,2025-03-28 20:00:00,Female,52,Gold,CallCenter,Phuket,315,Shopee,COD,20,3,4,0,>50,10.5,1.0,0.0,0.0,-1,42,5756.19,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5756.19,1,0,0.0,5756.19,1,0,0.0,0
LGS2ORD0010966,C012758,2025-03-28 20:00:00,Female,47,Silver,CallCenter,Bangkok,1288,Lazada,Bank_Transfer,20,3,4,0,40-50,42.93333333333333,2.0,0.0,0.0,-1,21,15269.855000000001,0.25,1.0,0.5,0.0,0.0,0,0,0.0,23178.08,1,0,0.0,30539.710000000003,2,0,0.0,30539.710000000003,2,0,0.0,1
LGS2ORD0010967,C014363,2025-03-28 20:00:00,Male,49,Gold,Web,Phuket,1010,TV_Show,COD,20,3,4,0,40-50,33.666666666666664,2.0,1.0,0.5,72,49,1350.22,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2700.44,2,1,0.5,2700.44,2,1,0.5,0
LGS2ORD0010968,C011197,2025-03-28 20:00:00,Male,32,Gold,Shopee,Remote_Area,1193,CallCenter,COD,20,3,4,0,30-40,39.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010969,C016689,2025-03-28 21:00:00,Female,42,Silver,TV,Chiang Mai,1511,Shopee,COD,21,3,4,0,40-50,50.36666666666667,1.0,0.0,0.0,-1,14,2960.56,0.15,1.0,0.0,0.0,0.0,0,0,0.0,2960.56,1,0,0.0,2960.56,1,0,0.0,2960.56,1,0,0.0,0
LGS2ORD0010970,C010308,2025-03-28 21:00:00,Female,53,Bronze,TV,Bangkok,1253,Shopee,Credit_Card,21,3,4,0,>50,41.766666666666666,4.0,0.0,0.0,-1,24,4879.5375,0.28,0.75,0.5,0.0,0.0,0,0,0.0,2540.21,1,0,0.0,19518.15,4,0,0.0,19518.15,4,0,0.0,0
LGS2ORD0010971,C014376,2025-03-28 21:00:00,Female,51,Bronze,Shopee,Bangkok,953,Shopee,COD,21,3,4,0,>50,31.766666666666666,1.0,0.0,0.0,-1,53,7711.21,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7711.21,1,0,0.0,7711.21,1,0,0.0,1
LGS2ORD0010972,C013471,2025-03-28 21:00:00,Female,36,Bronze,Lazada,Bangkok,305,TV_Show,Credit_Card,21,3,4,0,30-40,10.166666666666666,1.0,1.0,1.0,14,21,1722.59,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1722.59,1,1,1.0,1722.59,1,1,1.0,1722.59,1,1,1.0,0
LGS2ORD0010973,C013449,2025-03-28 21:00:00,Female,52,Bronze,Web,Chonburi,986,Shopee,COD,21,3,4,0,>50,32.86666666666667,4.0,2.0,0.5,-11,5,11380.6825,0.08,0.25,0.0,0.0,29336.65,1,1,1.0,30571.710000000003,2,2,1.0,45522.73,4,2,0.5,45522.73,4,2,0.5,0
LGS2ORD0010974,C016090,2025-03-28 22:00:00,Female,48,Silver,Shopee,Chonburi,414,TV_Show,PromptPay,22,3,4,0,40-50,13.8,1.0,0.0,0.0,-1,30,3046.53,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3046.53,1,0,0.0,3046.53,1,0,0.0,0
LGS2ORD0010975,C010213,2025-03-28 22:00:00,Female,57,Silver,Lazada,Songkhla,256,Web,COD,22,3,4,0,>50,8.533333333333333,1.0,0.0,0.0,-1,77,24497.25,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24497.25,1,0,0.0,24497.25,1,0,0.0,0
LGS2ORD0010976,C016039,2025-03-28 22:00:00,Female,30,Gold,Web,Bangkok,125,Shopee,Bank_Transfer,22,3,4,0,20-30,4.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010977,C016535,2025-03-28 22:00:00,Male,51,Bronze,Web,Khon Kaen,1409,TV_Show,Credit_Card,22,3,4,0,>50,46.96666666666667,1.0,1.0,1.0,57,63,9083.43,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9083.43,1,1,1.0,9083.43,1,1,1.0,0
LGS2ORD0010978,C017896,2025-03-28 22:00:00,Male,53,Gold,TV,Chiang Mai,642,TV_Show,PromptPay,22,3,4,0,>50,21.4,1.0,0.0,0.0,-1,72,10115.59,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10115.59,1,0,0.0,10115.59,1,0,0.0,0
LGS2ORD0010979,C011712,2025-03-28 23:00:00,Other,54,Bronze,Shopee,Phuket,1220,Shopee,Credit_Card,23,3,4,0,>50,40.666666666666664,1.0,0.0,0.0,-1,71,4744.06,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4744.06,1,0,0.0,4744.06,1,0,0.0,0
LGS2ORD0010980,C011330,2025-03-28 23:00:00,Male,49,Bronze,Web,Bangkok,797,Web,COD,23,3,4,0,40-50,26.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010981,C012271,2025-03-28 23:00:00,Female,42,Bronze,CallCenter,Chonburi,377,TV_Show,COD,23,3,4,0,40-50,12.566666666666666,1.0,0.0,0.0,-1,20,11496.71,0.23,1.0,1.0,0.0,0.0,0,0,0.0,11496.71,1,0,0.0,11496.71,1,0,0.0,11496.71,1,0,0.0,1
