order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0010982,C016527,2025-03-28 23:00:00,Female,55,Gold,Web,Khon Kaen,785,Web,Credit_Card,23,3,4,0,>50,26.166666666666668,2.0,1.0,0.5,60,33,4115.31,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8230.62,2,1,0.5,8230.62,2,1,0.5,0
LGS2ORD0010983,C010022,2025-03-28 23:00:00,Other,38,Bronze,Web,Remote_Area,1120,Web,COD,23,3,4,0,30-40,37.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010984,C014085,2025-03-28 23:00:00,Female,40,Gold,Shopee,Khon Kaen,929,Web,COD,23,3,4,0,30-40,30.966666666666665,3.0,0.0,0.0,-1,48,1797.6566666666665,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5392.969999999999,3,0,0.0,5392.969999999999,3,0,0.0,0
LGS2ORD0010985,C013989,2025-03-29 00:00:00,Female,21,Bronze,Web,Chiang Mai,582,Shopee,COD,0,3,5,1,20-30,19.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010986,C016833,2025-03-29 00:00:00,Female,48,Bronze,TV,Chiang Mai,1110,Web,Credit_Card,0,3,5,1,40-50,37.0,1.0,1.0,1.0,25,37,1623.34,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1623.34,1,1,1.0,1623.34,1,1,1.0,0
LGS2ORD0010987,C015413,2025-03-29 00:00:00,Male,25,Silver,Shopee,Phuket,323,Web,COD,0,3,5,1,20-30,10.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010988,C011750,2025-03-29 00:00:00,Female,59,Bronze,TV,Khon Kaen,296,Lazada,COD,0,3,5,1,>50,9.866666666666667,6.0,2.0,0.3333333333333333,18,12,4978.383333333334,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,17056.94,3,1,0.3333333333333333,29870.300000000003,6,2,0.3333333333333333,29870.300000000003,6,2,0.3333333333333333,0
LGS2ORD0010989,C014886,2025-03-29 00:00:00,Female,31,Gold,TV,Khon Kaen,493,CallCenter,COD,0,3,5,1,30-40,16.433333333333334,3.0,0.0,0.0,-1,61,2991.1166666666663,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8973.349999999999,3,0,0.0,8973.349999999999,3,0,0.0,0
LGS2ORD0010990,C014264,2025-03-29 01:00:00,Female,41,Bronze,Shopee,Chiang Mai,784,TV_Show,COD,1,3,5,1,40-50,26.133333333333333,3.0,0.0,0.0,-1,29,15662.293333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,304.98,1,0,0.0,46986.88,3,0,0.0,46986.88,3,0,0.0,0
LGS2ORD0010991,C010623,2025-03-29 01:00:00,Male,52,Silver,CallCenter,Nakhon Ratchasima,764,TV_Show,Credit_Card,1,3,5,1,>50,25.466666666666665,4.0,1.0,0.25,-1,4,9465.66,0.2,0.75,0.0,0.0,8389.71,1,1,1.0,26617.879999999997,3,1,0.3333333333333333,37862.64,4,1,0.25,37862.64,4,1,0.25,0
LGS2ORD0010992,C011232,2025-03-29 01:00:00,Male,47,Bronze,Web,Chiang Mai,1433,Lazada,COD,1,3,5,1,40-50,47.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010993,C017903,2025-03-29 01:00:00,Female,51,Silver,Lazada,Bangkok,688,CallCenter,PromptPay,1,3,5,1,>50,22.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010994,C013037,2025-03-29 01:00:00,Female,51,Gold,TV,Chiang Mai,713,Web,COD,1,3,5,1,>50,23.766666666666666,2.0,0.0,0.0,-1,17,5415.525,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2770.94,1,0,0.0,10831.05,2,0,0.0,10831.05,2,0,0.0,0
LGS2ORD0010995,C012822,2025-03-29 02:00:00,Male,52,Bronze,TV,Remote_Area,860,TV_Show,COD,2,3,5,1,>50,28.666666666666668,1.0,1.0,1.0,18,27,1204.03,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1204.03,1,1,1.0,1204.03,1,1,1.0,1204.03,1,1,1.0,0
LGS2ORD0010996,C012242,2025-03-29 02:00:00,Male,54,Silver,CallCenter,Chonburi,958,Shopee,Bank_Transfer,2,3,5,1,>50,31.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0010997,C015666,2025-03-29 02:00:00,Female,37,Gold,Shopee,Bangkok,574,TV_Show,PromptPay,2,3,5,1,30-40,19.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0010998,C010719,2025-03-29 02:00:00,Male,60,Bronze,TV,Khon Kaen,136,Web,Bank_Transfer,2,3,5,1,>50,4.533333333333333,1.0,0.0,0.0,-1,22,886.21,0.13,0.0,0.0,0.0,0.0,0,0,0.0,886.21,1,0,0.0,886.21,1,0,0.0,886.21,1,0,0.0,0
LGS2ORD0010999,C016067,2025-03-29 02:00:00,Male,60,Gold,Web,Remote_Area,1494,Lazada,COD,2,3,5,1,>50,49.8,4.0,2.0,0.5,8,15,6270.3125,0.28,0.75,0.5,0.0,0.0,0,0,0.0,7975.13,2,1,0.5,25081.25,4,2,0.5,25081.25,4,2,0.5,0
LGS2ORD0011000,C010374,2025-03-29 03:00:00,Female,40,Bronze,CallCenter,Bangkok,1017,TV_Show,PromptPay,3,3,5,1,30-40,33.9,2.0,0.0,0.0,-1,84,8614.1,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17228.2,2,0,0.0,17228.2,2,0,0.0,0
LGS2ORD0011001,C012711,2025-03-29 03:00:00,Female,51,Bronze,Shopee,Phuket,469,TV_Show,COD,3,3,5,1,>50,15.633333333333333,1.0,0.0,0.0,-1,41,12509.43,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12509.43,1,0,0.0,12509.43,1,0,0.0,1
LGS2ORD0011002,C015511,2025-03-29 03:00:00,Male,57,Silver,CallCenter,Bangkok,404,Lazada,COD,3,3,5,1,>50,13.466666666666667,2.0,0.0,0.0,-1,15,7143.66,0.2,0.5,0.0,0.0,0.0,0,0,0.0,14287.32,2,0,0.0,14287.32,2,0,0.0,14287.32,2,0,0.0,0
LGS2ORD0011003,C010225,2025-03-29 03:00:00,Female,70,Bronze,Shopee,Songkhla,1365,Shopee,COD,3,3,5,1,>50,45.5,1.0,1.0,1.0,51,66,1549.99,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1549.99,1,1,1.0,1549.99,1,1,1.0,0
LGS2ORD0011004,C013515,2025-03-29 03:00:00,Male,32,Bronze,TV,Remote_Area,308,Web,COD,3,3,5,1,30-40,10.266666666666667,2.0,1.0,0.5,33,43,4211.73,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8423.46,2,1,0.5,8423.46,2,1,0.5,1
LGS2ORD0011005,C014783,2025-03-29 03:00:00,Female,33,Platinum,Shopee,Bangkok,1058,Shopee,COD,3,3,5,1,30-40,35.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011006,C016071,2025-03-29 04:00:00,Female,65,Silver,TV,Chiang Mai,278,CallCenter,COD,4,3,5,1,>50,9.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011007,C014527,2025-03-29 04:00:00,Female,26,Bronze,Shopee,Chiang Mai,1039,CallCenter,Credit_Card,4,3,5,1,20-30,34.63333333333333,2.0,0.0,0.0,-1,31,801.05,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1602.1,2,0,0.0,1602.1,2,0,0.0,0
LGS2ORD0011008,C014933,2025-03-29 04:00:00,Male,58,Bronze,TV,Remote_Area,452,Web,Credit_Card,4,3,5,1,>50,15.066666666666666,1.0,0.0,0.0,-1,52,584.07,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,584.07,1,0,0.0,584.07,1,0,0.0,1
LGS2ORD0011009,C013461,2025-03-29 04:00:00,Female,47,Bronze,CallCenter,Bangkok,137,Web,Credit_Card,4,3,5,1,40-50,4.566666666666666,2.0,0.0,0.0,-1,17,1746.065,0.28,0.5,0.5,0.0,0.0,0,0,0.0,772.17,1,0,0.0,3492.13,2,0,0.0,3492.13,2,0,0.0,0
LGS2ORD0011010,C014807,2025-03-29 04:00:00,Male,62,Silver,Web,Khon Kaen,850,CallCenter,COD,4,3,5,1,>50,28.333333333333332,3.0,0.0,0.0,-1,17,7419.84,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,21007.02,2,0,0.0,22259.52,3,0,0.0,22259.52,3,0,0.0,1
LGS2ORD0011011,C015200,2025-03-29 05:00:00,Male,31,Platinum,Lazada,Bangkok,422,Shopee,PromptPay,5,3,5,1,30-40,14.066666666666666,1.0,0.0,0.0,-1,62,2184.99,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2184.99,1,0,0.0,2184.99,1,0,0.0,0
LGS2ORD0011012,C016250,2025-03-29 05:00:00,Female,26,Bronze,Lazada,Bangkok,209,Web,COD,5,3,5,1,20-30,6.966666666666667,1.0,0.0,0.0,-1,61,509.96,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,509.96,1,0,0.0,509.96,1,0,0.0,0
LGS2ORD0011013,C015929,2025-03-29 05:00:00,Female,40,Gold,Web,Bangkok,657,Web,Credit_Card,5,3,5,1,30-40,21.9,2.0,0.0,0.0,-1,59,3687.09,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7374.18,2,0,0.0,7374.18,2,0,0.0,1
LGS2ORD0011014,C014946,2025-03-29 05:00:00,Male,36,Bronze,TV,Khon Kaen,1143,CallCenter,COD,5,3,5,1,30-40,38.1,1.0,1.0,1.0,8,20,2770.93,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2770.93,1,1,1.0,2770.93,1,1,1.0,2770.93,1,1,1.0,0
LGS2ORD0011015,C017945,2025-03-29 05:00:00,Male,38,Platinum,Shopee,Khon Kaen,348,Lazada,Credit_Card,5,3,5,1,30-40,11.6,4.0,0.0,0.0,-1,9,8137.4275,0.3,1.0,0.25,0.0,0.0,0,0,0.0,6636.76,1,0,0.0,32549.71,4,0,0.0,32549.71,4,0,0.0,0
LGS2ORD0011016,C012580,2025-03-29 06:00:00,Female,39,Bronze,Lazada,Chiang Mai,902,TV_Show,COD,6,3,5,1,30-40,30.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011017,C017394,2025-03-29 06:00:00,Female,50,Gold,Lazada,Bangkok,1042,Lazada,Credit_Card,6,3,5,1,40-50,34.733333333333334,1.0,1.0,1.0,54,64,3424.7,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3424.7,1,1,1.0,3424.7,1,1,1.0,0
LGS2ORD0011018,C015068,2025-03-29 06:00:00,Male,48,Bronze,TV,Chiang Mai,1075,Shopee,COD,6,3,5,1,40-50,35.833333333333336,1.0,1.0,1.0,77,86,895.24,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,895.24,1,1,1.0,895.24,1,1,1.0,0
LGS2ORD0011019,C010626,2025-03-29 06:00:00,Female,49,Bronze,CallCenter,Remote_Area,1539,TV_Show,Credit_Card,6,3,5,1,40-50,51.3,1.0,0.0,0.0,-1,1,28703.36,0.08,0.0,0.0,0.0,28703.36,1,0,0.0,28703.36,1,0,0.0,28703.36,1,0,0.0,28703.36,1,0,0.0,1
LGS2ORD0011020,C012841,2025-03-29 06:00:00,Female,34,Bronze,Web,Bangkok,262,Web,COD,6,3,5,1,30-40,8.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011021,C017210,2025-03-29 07:00:00,Male,47,Bronze,CallCenter,Phuket,1136,CallCenter,COD,7,3,5,1,40-50,37.86666666666667,1.0,1.0,1.0,-6,6,1373.48,0.18,0.0,0.0,0.0,1373.48,1,1,1.0,1373.48,1,1,1.0,1373.48,1,1,1.0,1373.48,1,1,1.0,0
LGS2ORD0011022,C014731,2025-03-29 07:00:00,Male,37,Silver,TV,Nakhon Ratchasima,1173,Shopee,COD,7,3,5,1,30-40,39.1,1.0,0.0,0.0,-1,52,17391.79,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17391.79,1,0,0.0,17391.79,1,0,0.0,0
LGS2ORD0011023,C013638,2025-03-29 07:00:00,Male,70,Bronze,Web,Nakhon Ratchasima,381,TV_Show,COD,7,3,5,1,>50,12.7,1.0,1.0,1.0,26,33,8068.27,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8068.27,1,1,1.0,8068.27,1,1,1.0,0
LGS2ORD0011024,C016307,2025-03-29 07:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,1483,TV_Show,PromptPay,7,3,5,1,30-40,49.43333333333333,4.0,0.0,0.0,-1,20,3065.0775000000003,0.2,0.5,0.0,0.0,0.0,0,0,0.0,8814.26,2,0,0.0,12260.310000000001,4,0,0.0,12260.310000000001,4,0,0.0,0
LGS2ORD0011025,C010986,2025-03-29 07:00:00,Male,37,Bronze,Shopee,Phuket,1108,Lazada,COD,7,3,5,1,30-40,36.93333333333333,1.0,1.0,1.0,2,20,16103.68,0.23,0.0,1.0,0.0,0.0,0,0,0.0,16103.68,1,1,1.0,16103.68,1,1,1.0,16103.68,1,1,1.0,0
LGS2ORD0011026,C010718,2025-03-29 07:00:00,Male,30,Bronze,TV,Bangkok,1114,TV_Show,Credit_Card,7,3,5,1,20-30,37.13333333333333,2.0,0.0,0.0,-1,8,8527.56,0.08,0.5,0.0,0.0,0.0,0,0,0.0,15484.33,1,0,0.0,17055.12,2,0,0.0,17055.12,2,0,0.0,0
LGS2ORD0011027,C017350,2025-03-29 08:00:00,Male,63,Platinum,Web,Chiang Mai,939,Shopee,COD,8,3,5,1,>50,31.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011028,C016907,2025-03-29 08:00:00,Male,43,Gold,Lazada,Chonburi,869,Shopee,COD,8,3,5,1,40-50,28.966666666666665,1.0,0.0,0.0,-1,43,3963.21,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3963.21,1,0,0.0,3963.21,1,0,0.0,1
LGS2ORD0011029,C012509,2025-03-29 08:00:00,Female,25,Platinum,Web,Nakhon Ratchasima,810,CallCenter,COD,8,3,5,1,20-30,27.0,1.0,1.0,1.0,-6,4,13269.65,0.1,0.0,0.0,0.0,13269.65,1,1,1.0,13269.65,1,1,1.0,13269.65,1,1,1.0,13269.65,1,1,1.0,0
LGS2ORD0011030,C017905,2025-03-29 08:00:00,Male,38,Bronze,Shopee,Songkhla,981,TV_Show,COD,8,3,5,1,30-40,32.7,1.0,0.0,0.0,-1,76,1744.27,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1744.27,1,0,0.0,1744.27,1,0,0.0,0
LGS2ORD0011031,C012040,2025-03-29 08:00:00,Male,42,Bronze,Shopee,Songkhla,1218,CallCenter,PromptPay,8,3,5,1,40-50,40.6,2.0,0.0,0.0,-1,13,4514.2699999999995,0.08,0.5,0.0,0.0,0.0,0,0,0.0,7773.53,1,0,0.0,9028.539999999999,2,0,0.0,9028.539999999999,2,0,0.0,0
LGS2ORD0011032,C016041,2025-03-29 09:00:00,Male,38,Platinum,Shopee,Bangkok,447,Shopee,Credit_Card,9,3,5,1,30-40,14.9,3.0,1.0,0.3333333333333333,-3,6,2323.596666666667,0.2,0.0,0.0,0.0,2235.63,1,1,1.0,4934.52,2,1,0.5,6970.79,3,1,0.3333333333333333,6970.79,3,1,0.3333333333333333,0
LGS2ORD0011033,C014339,2025-03-29 09:00:00,Female,48,Bronze,CallCenter,Bangkok,496,Web,Credit_Card,9,3,5,1,40-50,16.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011034,C016440,2025-03-29 09:00:00,Female,32,Gold,Lazada,Chiang Mai,1029,TV_Show,COD,9,3,5,1,30-40,34.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011035,C012993,2025-03-29 09:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,150,Web,COD,9,3,5,1,40-50,5.0,2.0,1.0,0.5,-4,13,9852.085000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,19704.170000000002,2,1,0.5,19704.170000000002,2,1,0.5,19704.170000000002,2,1,0.5,1
LGS2ORD0011036,C012607,2025-03-29 09:00:00,Male,44,Bronze,TV,Chiang Mai,523,TV_Show,Credit_Card,9,3,5,1,40-50,17.433333333333334,2.0,0.0,0.0,-1,2,2065.475,0.18,0.5,0.0,0.0,661.56,1,0,0.0,661.56,1,0,0.0,4130.95,2,0,0.0,4130.95,2,0,0.0,0
LGS2ORD0011037,C011662,2025-03-29 10:00:00,Other,37,Bronze,Shopee,Chonburi,315,Shopee,COD,10,3,5,1,30-40,10.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011038,C015074,2025-03-29 10:00:00,Female,55,Silver,Shopee,Nakhon Ratchasima,142,CallCenter,COD,10,3,5,1,>50,4.733333333333333,3.0,1.0,0.3333333333333333,12,22,1348.8500000000001,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1874.58,2,1,0.5,4046.55,3,1,0.3333333333333333,4046.55,3,1,0.3333333333333333,0
LGS2ORD0011039,C015000,2025-03-29 10:00:00,Male,43,Bronze,Shopee,Remote_Area,742,Shopee,Bank_Transfer,10,3,5,1,40-50,24.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011040,C013695,2025-03-29 10:00:00,Female,49,Gold,Shopee,Remote_Area,103,Web,COD,10,3,5,1,40-50,3.433333333333333,3.0,1.0,0.3333333333333333,11,21,4040.0200000000004,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7517.14,1,1,1.0,12120.060000000001,3,1,0.3333333333333333,12120.060000000001,3,1,0.3333333333333333,1
LGS2ORD0011041,C017615,2025-03-29 10:00:00,Female,51,Bronze,Web,Chonburi,697,TV_Show,COD,10,3,5,1,>50,23.233333333333334,1.0,1.0,1.0,60,67,1563.58,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1563.58,1,1,1.0,1563.58,1,1,1.0,1
LGS2ORD0011042,C012007,2025-03-29 10:00:00,Male,42,Silver,TV,Bangkok,810,CallCenter,COD,10,3,5,1,40-50,27.0,1.0,1.0,1.0,70,74,7407.07,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7407.07,1,1,1.0,7407.07,1,1,1.0,0
LGS2ORD0011043,C015568,2025-03-29 11:00:00,Male,59,Bronze,Shopee,Khon Kaen,1377,Web,COD,11,3,5,1,>50,45.9,1.0,0.0,0.0,-1,77,5329.07,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5329.07,1,0,0.0,5329.07,1,0,0.0,0
LGS2ORD0011044,C010809,2025-03-29 11:00:00,Male,38,Platinum,Web,Bangkok,1493,TV_Show,PromptPay,11,3,5,1,30-40,49.766666666666666,1.0,0.0,0.0,-1,67,1862.93,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1862.93,1,0,0.0,1862.93,1,0,0.0,0
LGS2ORD0011045,C016343,2025-03-29 11:00:00,Female,39,Bronze,TV,Songkhla,249,Web,COD,11,3,5,1,30-40,8.3,3.0,0.0,0.0,-1,27,6943.676666666666,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4803.1,1,0,0.0,20831.03,3,0,0.0,20831.03,3,0,0.0,0
LGS2ORD0011046,C011723,2025-03-29 11:00:00,Male,50,Silver,TV,Chonburi,257,TV_Show,Bank_Transfer,11,3,5,1,40-50,8.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011047,C015680,2025-03-29 11:00:00,Male,66,Bronze,Shopee,Remote_Area,1101,TV_Show,COD,11,3,5,1,>50,36.7,2.0,1.0,0.5,-3,6,1589.28,0.18,1.0,0.0,0.0,2745.86,1,1,1.0,3178.56,2,1,0.5,3178.56,2,1,0.5,3178.56,2,1,0.5,0
LGS2ORD0011048,C014728,2025-03-29 12:00:00,Male,34,Bronze,TV,Remote_Area,311,Shopee,Bank_Transfer,12,3,5,1,30-40,10.366666666666667,3.0,1.0,0.3333333333333333,6,16,14451.93,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,5402.19,1,1,1.0,43355.79,3,1,0.3333333333333333,43355.79,3,1,0.3333333333333333,0
LGS2ORD0011049,C012955,2025-03-29 12:00:00,Male,35,Silver,TV,Nakhon Ratchasima,1113,TV_Show,COD,12,3,5,1,30-40,37.1,2.0,0.0,0.0,-1,33,2499.37,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4998.74,2,0,0.0,4998.74,2,0,0.0,1
LGS2ORD0011050,C011711,2025-03-29 12:00:00,Male,50,Bronze,Shopee,Bangkok,423,Web,COD,12,3,5,1,40-50,14.1,1.0,1.0,1.0,32,44,5126.59,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5126.59,1,1,1.0,5126.59,1,1,1.0,0
LGS2ORD0011051,C010857,2025-03-29 12:00:00,Female,28,Bronze,Shopee,Chiang Mai,423,Shopee,Credit_Card,12,3,5,1,20-30,14.1,2.0,0.0,0.0,-1,14,4053.215,0.28,0.5,0.5,0.0,0.0,0,0,0.0,6615.33,1,0,0.0,8106.43,2,0,0.0,8106.43,2,0,0.0,0
LGS2ORD0011052,C017222,2025-03-29 12:00:00,Female,39,Bronze,TV,Bangkok,596,TV_Show,COD,12,3,5,1,30-40,19.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011053,C012215,2025-03-29 13:00:00,Male,61,Bronze,Shopee,Nakhon Ratchasima,1125,Lazada,PromptPay,13,3,5,1,>50,37.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011054,C016713,2025-03-29 13:00:00,Male,41,Silver,Shopee,Bangkok,1242,TV_Show,COD,13,3,5,1,40-50,41.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011055,C014765,2025-03-29 13:00:00,Male,37,Bronze,Lazada,Chonburi,942,Web,Credit_Card,13,3,5,1,30-40,31.4,1.0,0.0,0.0,-1,50,2254.36,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2254.36,1,0,0.0,2254.36,1,0,0.0,0
LGS2ORD0011056,C017444,2025-03-29 13:00:00,Male,54,Bronze,TV,Chiang Mai,509,TV_Show,COD,13,3,5,1,>50,16.966666666666665,5.0,2.0,0.4,20,29,4538.18,0.28,0.6,0.4,0.0,0.0,0,0,0.0,1781.8,1,0,0.0,22690.9,5,2,0.4,22690.9,5,2,0.4,0
LGS2ORD0011057,C015192,2025-03-29 13:00:00,Female,30,Silver,Lazada,Phuket,413,Shopee,Credit_Card,13,3,5,1,20-30,13.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011058,C015537,2025-03-29 14:00:00,Female,36,Platinum,Shopee,Khon Kaen,1031,Web,COD,14,3,5,1,30-40,34.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011059,C015746,2025-03-29 14:00:00,Male,31,Bronze,Web,Khon Kaen,1398,CallCenter,Credit_Card,14,3,5,1,30-40,46.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011060,C012675,2025-03-29 14:00:00,Male,64,Bronze,TV,Phuket,589,Shopee,COD,14,3,5,1,>50,19.633333333333333,2.0,1.0,0.5,32,25,1761.79,0.23,1.0,0.5,0.0,0.0,0,0,0.0,503.58,1,0,0.0,3523.58,2,1,0.5,3523.58,2,1,0.5,0
LGS2ORD0011061,C016341,2025-03-29 14:00:00,Other,36,Bronze,Web,Phuket,247,Shopee,Bank_Transfer,14,3,5,1,30-40,8.233333333333333,2.0,1.0,0.5,-9,2,2619.835,0.08,1.0,0.0,0.0,2083.65,1,1,1.0,2083.65,1,1,1.0,5239.67,2,1,0.5,5239.67,2,1,0.5,1
