order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0011062,C013848,2025-03-29 14:00:00,Female,38,Silver,CallCenter,Bangkok,869,Shopee,COD,14,3,5,1,30-40,28.966666666666665,2.0,1.0,0.5,66,70,5919.0650000000005,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11838.130000000001,2,1,0.5,11838.130000000001,2,1,0.5,0
LGS2ORD0011063,C011185,2025-03-29 14:00:00,Male,31,Gold,Shopee,Chiang Mai,1132,Shopee,COD,14,3,5,1,30-40,37.733333333333334,1.0,0.0,0.0,-1,21,3437.57,0.13,1.0,0.0,0.0,0.0,0,0,0.0,3437.57,1,0,0.0,3437.57,1,0,0.0,3437.57,1,0,0.0,1
LGS2ORD0011064,C013629,2025-03-29 15:00:00,Male,62,Platinum,Lazada,Chiang Mai,1318,TV_Show,Credit_Card,15,3,5,1,>50,43.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011065,C017710,2025-03-29 15:00:00,Female,50,Bronze,CallCenter,Bangkok,664,CallCenter,Credit_Card,15,3,5,1,40-50,22.133333333333333,2.0,1.0,0.5,28,38,1360.4550000000002,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2720.9100000000003,2,1,0.5,2720.9100000000003,2,1,0.5,0
LGS2ORD0011066,C013663,2025-03-29 15:00:00,Female,65,Bronze,Web,Chiang Mai,1287,Web,Bank_Transfer,15,3,5,1,>50,42.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011067,C012686,2025-03-29 15:00:00,Female,64,Bronze,CallCenter,Bangkok,1260,Lazada,COD,15,3,5,1,>50,42.0,1.0,0.0,0.0,-1,60,653.98,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,653.98,1,0,0.0,653.98,1,0,0.0,0
LGS2ORD0011068,C014494,2025-03-29 15:00:00,Female,26,Bronze,Web,Bangkok,409,Web,COD,15,3,5,1,20-30,13.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011069,C017617,2025-03-29 16:00:00,Female,44,Bronze,TV,Remote_Area,1213,Web,COD,16,3,5,1,40-50,40.43333333333333,1.0,1.0,1.0,10,23,3810.35,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3810.35,1,1,1.0,3810.35,1,1,1.0,3810.35,1,1,1.0,1
LGS2ORD0011070,C013292,2025-03-29 16:00:00,Female,43,Silver,TV,Bangkok,187,CallCenter,Credit_Card,16,3,5,1,40-50,6.233333333333333,1.0,0.0,0.0,-1,52,3121.23,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3121.23,1,0,0.0,3121.23,1,0,0.0,0
LGS2ORD0011071,C013945,2025-03-29 16:00:00,Male,41,Gold,Lazada,Nakhon Ratchasima,208,Lazada,COD,16,3,5,1,40-50,6.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011072,C013296,2025-03-29 16:00:00,Female,46,Silver,Web,Khon Kaen,1066,Shopee,PromptPay,16,3,5,1,40-50,35.53333333333333,1.0,0.0,0.0,-1,56,1285.93,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1285.93,1,0,0.0,1285.93,1,0,0.0,0
LGS2ORD0011073,C015236,2025-03-29 16:00:00,Female,18,Bronze,Web,Khon Kaen,1522,TV_Show,Credit_Card,16,3,5,1,<20,50.733333333333334,5.0,2.0,0.4,20,8,7778.075999999998,0.28,0.2,0.4,0.0,0.0,0,0,0.0,1907.3600000000001,2,0,0.0,38890.37999999999,5,2,0.4,38890.37999999999,5,2,0.4,1
LGS2ORD0011074,C011230,2025-03-29 17:00:00,Female,45,Bronze,TV,Chiang Mai,365,TV_Show,COD,17,3,5,1,40-50,12.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011075,C016745,2025-03-29 17:00:00,Female,31,Gold,Shopee,Khon Kaen,458,TV_Show,COD,17,3,5,1,30-40,15.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011076,C013306,2025-03-29 17:00:00,Female,18,Silver,Lazada,Songkhla,399,TV_Show,PromptPay,17,3,5,1,<20,13.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011077,C017178,2025-03-29 17:00:00,Male,45,Bronze,TV,Phuket,1068,Web,Bank_Transfer,17,3,5,1,40-50,35.6,2.0,2.0,1.0,-2,3,2125.81,0.18,1.0,0.0,0.0,1677.38,1,1,1.0,1677.38,1,1,1.0,4251.62,2,2,1.0,4251.62,2,2,1.0,0
LGS2ORD0011078,C014613,2025-03-29 17:00:00,Female,35,Gold,CallCenter,Bangkok,907,Shopee,Credit_Card,17,3,5,1,30-40,30.233333333333334,1.0,1.0,1.0,5,17,8028.55,0.08,0.0,0.0,0.0,0.0,0,0,0.0,8028.55,1,1,1.0,8028.55,1,1,1.0,8028.55,1,1,1.0,0
LGS2ORD0011079,C014871,2025-03-29 18:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,340,Web,COD,18,3,5,1,30-40,11.333333333333334,4.0,1.0,0.25,69,34,3374.8175,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13499.27,4,1,0.25,13499.27,4,1,0.25,1
LGS2ORD0011080,C014404,2025-03-29 18:00:00,Male,51,Bronze,TV,Chiang Mai,232,Web,COD,18,3,5,1,>50,7.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011081,C012127,2025-03-29 18:00:00,Male,53,Gold,Web,Bangkok,1265,TV_Show,Credit_Card,18,3,5,1,>50,42.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011082,C012230,2025-03-29 18:00:00,Female,34,Silver,Web,Khon Kaen,725,TV_Show,COD,18,3,5,1,30-40,24.166666666666668,1.0,0.0,0.0,-1,53,7671.06,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7671.06,1,0,0.0,7671.06,1,0,0.0,1
LGS2ORD0011083,C017681,2025-03-29 18:00:00,Female,41,Silver,Shopee,Phuket,1302,TV_Show,PromptPay,18,3,5,1,40-50,43.4,2.0,1.0,0.5,-8,3,5309.535,0.3,0.5,0.5,0.0,1852.87,1,1,1.0,1852.87,1,1,1.0,10619.07,2,1,0.5,10619.07,2,1,0.5,0
LGS2ORD0011084,C013739,2025-03-29 18:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,363,Shopee,Bank_Transfer,18,3,5,1,40-50,12.1,1.0,0.0,0.0,-1,30,8276.7,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8276.7,1,0,0.0,8276.7,1,0,0.0,0
LGS2ORD0011085,C017921,2025-03-29 19:00:00,Other,60,Bronze,Web,Nakhon Ratchasima,831,Lazada,COD,19,3,5,1,>50,27.7,2.0,1.0,0.5,49,57,1498.565,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2997.13,2,1,0.5,2997.13,2,1,0.5,0
LGS2ORD0011086,C010200,2025-03-29 19:00:00,Male,25,Gold,TV,Bangkok,1105,Lazada,PromptPay,19,3,5,1,20-30,36.833333333333336,1.0,0.0,0.0,-1,2,879.21,0.08,1.0,0.0,0.0,879.21,1,0,0.0,879.21,1,0,0.0,879.21,1,0,0.0,879.21,1,0,0.0,1
LGS2ORD0011087,C017492,2025-03-29 19:00:00,Other,56,Silver,Web,Nakhon Ratchasima,133,Web,COD,19,3,5,1,>50,4.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011088,C010579,2025-03-29 19:00:00,Male,42,Bronze,TV,Bangkok,296,TV_Show,Bank_Transfer,19,3,5,1,40-50,9.866666666666667,2.0,2.0,1.0,31,36,12421.220000000001,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24842.440000000002,2,2,1.0,24842.440000000002,2,2,1.0,0
LGS2ORD0011089,C014587,2025-03-29 19:00:00,Male,27,Gold,TV,Bangkok,1248,Web,Credit_Card,19,3,5,1,20-30,41.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011090,C017750,2025-03-29 20:00:00,Female,23,Silver,TV,Bangkok,1211,TV_Show,PromptPay,20,3,5,1,20-30,40.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011091,C013202,2025-03-29 20:00:00,Male,30,Bronze,Web,Khon Kaen,966,Web,COD,20,3,5,1,20-30,32.2,1.0,1.0,1.0,29,38,2174.58,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2174.58,1,1,1.0,2174.58,1,1,1.0,0
LGS2ORD0011092,C013956,2025-03-29 20:00:00,Other,41,Platinum,Lazada,Songkhla,1474,Lazada,COD,20,3,5,1,40-50,49.13333333333333,2.0,0.0,0.0,-1,49,2862.8149999999996,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5725.629999999999,2,0,0.0,5725.629999999999,2,0,0.0,0
LGS2ORD0011093,C016015,2025-03-29 20:00:00,Female,35,Platinum,TV,Chonburi,413,Shopee,Bank_Transfer,20,3,5,1,30-40,13.766666666666667,2.0,0.0,0.0,-1,3,3672.3450000000003,0.25,0.0,0.5,0.0,1534.88,1,0,0.0,1534.88,1,0,0.0,7344.6900000000005,2,0,0.0,7344.6900000000005,2,0,0.0,0
LGS2ORD0011094,C013071,2025-03-29 20:00:00,Male,23,Bronze,Lazada,Khon Kaen,1069,Shopee,PromptPay,20,3,5,1,20-30,35.63333333333333,3.0,2.0,0.6666666666666666,17,27,5253.723333333332,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8368.8,1,1,1.0,15761.169999999998,3,2,0.6666666666666666,15761.169999999998,3,2,0.6666666666666666,0
LGS2ORD0011095,C017273,2025-03-29 21:00:00,Male,26,Bronze,Lazada,Bangkok,1295,Lazada,COD,21,3,5,1,20-30,43.166666666666664,6.0,2.0,0.3333333333333333,72,23,9068.211666666666,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,5364.42,1,0,0.0,54409.27,6,2,0.3333333333333333,54409.27,6,2,0.3333333333333333,0
LGS2ORD0011096,C015618,2025-03-29 21:00:00,Female,53,Bronze,Lazada,Bangkok,903,Web,COD,21,3,5,1,>50,30.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011097,C011903,2025-03-29 21:00:00,Male,46,Bronze,TV,Remote_Area,1480,Shopee,COD,21,3,5,1,40-50,49.333333333333336,2.0,0.0,0.0,-1,36,1489.915,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2979.83,2,0,0.0,2979.83,2,0,0.0,0
LGS2ORD0011098,C012903,2025-03-29 21:00:00,Male,44,Silver,Shopee,Chonburi,512,Web,COD,21,3,5,1,40-50,17.066666666666666,4.0,1.0,0.25,62,26,12271.467499999999,0.05,0.75,0.0,0.0,0.0,0,0,0.0,13566.41,1,0,0.0,49085.869999999995,4,1,0.25,49085.869999999995,4,1,0.25,0
LGS2ORD0011099,C013178,2025-03-29 21:00:00,Female,37,Silver,CallCenter,Remote_Area,151,Shopee,PromptPay,21,3,5,1,30-40,5.033333333333333,4.0,0.0,0.0,-1,6,4936.98,0.1,0.25,0.0,0.0,9213.71,1,0,0.0,17609.62,2,0,0.0,19747.92,4,0,0.0,19747.92,4,0,0.0,0
LGS2ORD0011100,C013351,2025-03-29 22:00:00,Female,41,Gold,Shopee,Chonburi,280,Web,COD,22,3,5,1,40-50,9.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011101,C010955,2025-03-29 22:00:00,Female,45,Silver,CallCenter,Phuket,1176,Web,Credit_Card,22,3,5,1,40-50,39.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011102,C014660,2025-03-29 22:00:00,Female,41,Bronze,Shopee,Khon Kaen,969,TV_Show,Bank_Transfer,22,3,5,1,40-50,32.3,1.0,0.0,0.0,-1,36,1474.33,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1474.33,1,0,0.0,1474.33,1,0,0.0,0
LGS2ORD0011103,C011591,2025-03-29 22:00:00,Male,38,Silver,Lazada,Khon Kaen,762,Lazada,COD,22,3,5,1,30-40,25.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011104,C015838,2025-03-29 22:00:00,Male,52,Bronze,Shopee,Remote_Area,1121,TV_Show,COD,22,3,5,1,>50,37.36666666666667,1.0,1.0,1.0,57,69,2111.97,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2111.97,1,1,1.0,2111.97,1,1,1.0,1
LGS2ORD0011105,C016476,2025-03-29 22:00:00,Female,46,Silver,Web,Remote_Area,805,CallCenter,Credit_Card,22,3,5,1,40-50,26.833333333333332,1.0,0.0,0.0,-1,77,1667.38,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1667.38,1,0,0.0,1667.38,1,0,0.0,0
LGS2ORD0011106,C011292,2025-03-29 23:00:00,Male,39,Bronze,TV,Nakhon Ratchasima,471,TV_Show,COD,23,3,5,1,30-40,15.7,3.0,0.0,0.0,-1,33,6378.509999999999,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19135.53,3,0,0.0,19135.53,3,0,0.0,0
LGS2ORD0011107,C017227,2025-03-29 23:00:00,Male,47,Platinum,Shopee,Bangkok,242,TV_Show,COD,23,3,5,1,40-50,8.066666666666666,1.0,0.0,0.0,-1,46,984.14,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,984.14,1,0,0.0,984.14,1,0,0.0,0
LGS2ORD0011108,C015795,2025-03-29 23:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,323,CallCenter,Bank_Transfer,23,3,5,1,<20,10.766666666666667,3.0,0.0,0.0,-1,49,3163.5066666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9490.52,3,0,0.0,9490.52,3,0,0.0,0
LGS2ORD0011109,C016828,2025-03-29 23:00:00,Female,37,Platinum,Web,Bangkok,1427,Web,Credit_Card,23,3,5,1,30-40,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011110,C012458,2025-03-29 23:00:00,Male,49,Bronze,TV,Bangkok,1327,Lazada,COD,23,3,5,1,40-50,44.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011111,C016689,2025-03-30 00:00:00,Female,42,Silver,TV,Chiang Mai,1513,Lazada,COD,0,3,6,1,40-50,50.43333333333333,2.0,0.0,0.0,-1,1,3037.1499999999996,0.15,1.0,0.0,0.0,3113.74,1,0,0.0,6074.299999999999,2,0,0.0,6074.299999999999,2,0,0.0,6074.299999999999,2,0,0.0,0
LGS2ORD0011112,C012559,2025-03-30 00:00:00,Male,41,Silver,Web,Phuket,269,Lazada,COD,0,3,6,1,40-50,8.966666666666667,2.0,1.0,0.5,5,13,10354.394999999999,0.2,1.0,0.0,0.0,0.0,0,0,0.0,19053.03,1,1,1.0,20708.789999999997,2,1,0.5,20708.789999999997,2,1,0.5,0
LGS2ORD0011113,C014474,2025-03-30 00:00:00,Female,52,Bronze,TV,Khon Kaen,1328,CallCenter,COD,0,3,6,1,>50,44.266666666666666,4.0,1.0,0.25,26,11,9763.5625,0.23,0.75,0.25,0.0,0.0,0,0,0.0,15437.890000000001,2,0,0.0,39054.25,4,1,0.25,39054.25,4,1,0.25,0
LGS2ORD0011114,C015169,2025-03-30 00:00:00,Female,44,Bronze,TV,Bangkok,1184,Shopee,PromptPay,0,3,6,1,40-50,39.46666666666667,1.0,0.0,0.0,-1,84,1139.56,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1139.56,1,0,0.0,1139.56,1,0,0.0,0
LGS2ORD0011115,C015098,2025-03-30 00:00:00,Female,51,Bronze,Shopee,Bangkok,188,TV_Show,Credit_Card,0,3,6,1,>50,6.266666666666667,2.0,0.0,0.0,-1,34,11811.075,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23622.15,2,0,0.0,23622.15,2,0,0.0,0
LGS2ORD0011116,C017298,2025-03-30 01:00:00,Female,36,Silver,Lazada,Nakhon Ratchasima,799,Web,Credit_Card,1,3,6,1,30-40,26.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011117,C013599,2025-03-30 01:00:00,Female,44,Bronze,TV,Bangkok,1046,Web,Credit_Card,1,3,6,1,40-50,34.86666666666667,2.0,1.0,0.5,20,26,3336.4849999999997,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4463.2,1,1,1.0,6672.969999999999,2,1,0.5,6672.969999999999,2,1,0.5,0
LGS2ORD0011118,C012292,2025-03-30 01:00:00,Female,37,Gold,TV,Nakhon Ratchasima,1339,TV_Show,Credit_Card,1,3,6,1,30-40,44.63333333333333,3.0,1.0,0.3333333333333333,-2,6,2321.0833333333335,0.33,1.0,0.3333333333333333,0.0,1093.45,1,1,1.0,1093.45,1,1,1.0,6963.25,3,1,0.3333333333333333,6963.25,3,1,0.3333333333333333,1
LGS2ORD0011119,C017560,2025-03-30 01:00:00,Male,20,Platinum,Web,Bangkok,1297,Shopee,PromptPay,1,3,6,1,<20,43.233333333333334,1.0,0.0,0.0,-1,38,3315.58,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3315.58,1,0,0.0,3315.58,1,0,0.0,0
LGS2ORD0011120,C017561,2025-03-30 01:00:00,Female,24,Gold,TV,Phuket,738,TV_Show,COD,1,3,6,1,20-30,24.6,1.0,1.0,1.0,73,81,10202.58,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10202.58,1,1,1.0,10202.58,1,1,1.0,0
LGS2ORD0011121,C015108,2025-03-30 02:00:00,Male,30,Bronze,Lazada,Nakhon Ratchasima,620,Lazada,COD,2,3,6,1,20-30,20.666666666666668,1.0,1.0,1.0,62,68,11721.02,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11721.02,1,1,1.0,11721.02,1,1,1.0,0
LGS2ORD0011122,C017872,2025-03-30 02:00:00,Male,31,Bronze,Shopee,Bangkok,305,TV_Show,COD,2,3,6,1,30-40,10.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011123,C010211,2025-03-30 02:00:00,Male,29,Bronze,Web,Nakhon Ratchasima,219,CallCenter,Bank_Transfer,2,3,6,1,20-30,7.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011124,C015366,2025-03-30 02:00:00,Female,36,Bronze,Shopee,Bangkok,1089,CallCenter,PromptPay,2,3,6,1,30-40,36.3,1.0,0.0,0.0,-1,20,6717.0,0.18,1.0,0.0,0.0,0.0,0,0,0.0,6717.0,1,0,0.0,6717.0,1,0,0.0,6717.0,1,0,0.0,0
LGS2ORD0011125,C016710,2025-03-30 02:00:00,Male,40,Bronze,TV,Chiang Mai,121,Web,COD,2,3,6,1,30-40,4.033333333333333,1.0,0.0,0.0,-1,85,7788.85,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7788.85,1,0,0.0,7788.85,1,0,0.0,0
LGS2ORD0011126,C016617,2025-03-30 02:00:00,Male,36,Platinum,TV,Bangkok,1243,Lazada,PromptPay,2,3,6,1,30-40,41.43333333333333,3.0,0.0,0.0,-1,4,4968.073333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,2621.58,1,0,0.0,10356.779999999999,2,0,0.0,14904.22,3,0,0.0,14904.22,3,0,0.0,0
LGS2ORD0011127,C013175,2025-03-30 03:00:00,Male,41,Bronze,Shopee,Bangkok,431,Shopee,COD,3,3,6,1,40-50,14.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011128,C016158,2025-03-30 03:00:00,Male,52,Bronze,Web,Phuket,1212,Web,COD,3,3,6,1,>50,40.4,3.0,0.0,0.0,-1,22,4537.263333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,9166.21,1,0,0.0,13611.789999999999,3,0,0.0,13611.789999999999,3,0,0.0,0
LGS2ORD0011129,C013538,2025-03-30 03:00:00,Female,18,Gold,Lazada,Bangkok,1313,Lazada,Bank_Transfer,3,3,6,1,<20,43.766666666666666,2.0,1.0,0.5,38,50,7485.775,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14971.55,2,1,0.5,14971.55,2,1,0.5,0
LGS2ORD0011130,C012247,2025-03-30 03:00:00,Male,66,Bronze,Lazada,Remote_Area,578,TV_Show,Bank_Transfer,3,3,6,1,>50,19.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011131,C017761,2025-03-30 03:00:00,Female,39,Bronze,Shopee,Nakhon Ratchasima,401,CallCenter,COD,3,3,6,1,30-40,13.366666666666667,2.0,1.0,0.5,63,12,955.78,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1084.78,1,0,0.0,1911.56,2,1,0.5,1911.56,2,1,0.5,0
LGS2ORD0011132,C012121,2025-03-30 04:00:00,Female,54,Bronze,TV,Songkhla,1065,Lazada,COD,4,3,6,1,>50,35.5,1.0,0.0,0.0,-1,34,1698.0,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1698.0,1,0,0.0,1698.0,1,0,0.0,1
LGS2ORD0011133,C013297,2025-03-30 04:00:00,Female,48,Bronze,Web,Chonburi,585,Lazada,COD,4,3,6,1,40-50,19.5,1.0,0.0,0.0,-1,4,1121.01,0.23,1.0,1.0,0.0,1121.01,1,0,0.0,1121.01,1,0,0.0,1121.01,1,0,0.0,1121.01,1,0,0.0,0
LGS2ORD0011134,C016582,2025-03-30 04:00:00,Female,52,Gold,Web,Bangkok,475,TV_Show,COD,4,3,6,1,>50,15.833333333333334,4.0,2.0,0.5,19,32,3746.015,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14984.06,4,2,0.5,14984.06,4,2,0.5,0
LGS2ORD0011135,C013154,2025-03-30 04:00:00,Female,54,Gold,Lazada,Phuket,1092,TV_Show,COD,4,3,6,1,>50,36.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011136,C017372,2025-03-30 04:00:00,Female,35,Bronze,Web,Bangkok,166,Shopee,Bank_Transfer,4,3,6,1,30-40,5.533333333333333,1.0,0.0,0.0,-1,79,8387.84,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8387.84,1,0,0.0,8387.84,1,0,0.0,0
LGS2ORD0011137,C010577,2025-03-30 05:00:00,Female,27,Gold,Web,Bangkok,205,TV_Show,Credit_Card,5,3,6,1,20-30,6.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011138,C010722,2025-03-30 05:00:00,Female,37,Bronze,Lazada,Chiang Mai,497,Shopee,COD,5,3,6,1,30-40,16.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011139,C011464,2025-03-30 05:00:00,Female,38,Gold,Lazada,Bangkok,325,Lazada,COD,5,3,6,1,30-40,10.833333333333334,1.0,0.0,0.0,-1,10,2383.41,0.28,0.0,1.0,0.0,0.0,0,0,0.0,2383.41,1,0,0.0,2383.41,1,0,0.0,2383.41,1,0,0.0,0
LGS2ORD0011140,C010066,2025-03-30 05:00:00,Female,45,Gold,TV,Bangkok,830,Shopee,PromptPay,5,3,6,1,40-50,27.666666666666668,2.0,0.0,0.0,-1,19,8870.529999999999,0.33,0.0,0.5,0.0,0.0,0,0,0.0,9743.97,1,0,0.0,17741.059999999998,2,0,0.0,17741.059999999998,2,0,0.0,0
LGS2ORD0011141,C012119,2025-03-30 05:00:00,Female,43,Silver,Web,Bangkok,442,Web,Credit_Card,5,3,6,1,40-50,14.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
