order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0011142,C013878,2025-03-30 06:00:00,Male,31,Gold,TV,Chiang Mai,972,Shopee,COD,6,3,6,1,30-40,32.4,2.0,0.0,0.0,-1,22,9370.164999999999,0.13,0.0,0.0,0.0,0.0,0,0,0.0,11613.89,1,0,0.0,18740.329999999998,2,0,0.0,18740.329999999998,2,0,0.0,0
LGS2ORD0011143,C017660,2025-03-30 06:00:00,Male,42,Gold,Lazada,Nakhon Ratchasima,189,Shopee,Credit_Card,6,3,6,1,40-50,6.3,1.0,0.0,0.0,-1,36,10706.41,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10706.41,1,0,0.0,10706.41,1,0,0.0,0
LGS2ORD0011144,C015092,2025-03-30 06:00:00,Female,59,Gold,TV,Bangkok,1091,Lazada,COD,6,3,6,1,>50,36.36666666666667,1.0,0.0,0.0,-1,70,1587.46,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1587.46,1,0,0.0,1587.46,1,0,0.0,0
LGS2ORD0011145,C016692,2025-03-30 06:00:00,Female,60,Gold,Lazada,Chiang Mai,375,CallCenter,PromptPay,6,3,6,1,>50,12.5,2.0,0.0,0.0,-1,1,4417.68,0.18,0.5,0.0,0.0,7515.64,1,0,0.0,7515.64,1,0,0.0,8835.36,2,0,0.0,8835.36,2,0,0.0,1
LGS2ORD0011146,C016931,2025-03-30 06:00:00,Male,41,Gold,Shopee,Bangkok,1041,TV_Show,Credit_Card,6,3,6,1,40-50,34.7,3.0,2.0,0.6666666666666666,0,13,2637.4633333333336,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6982.34,2,2,1.0,7912.39,3,2,0.6666666666666666,7912.39,3,2,0.6666666666666666,0
LGS2ORD0011147,C015186,2025-03-30 06:00:00,Male,49,Bronze,Lazada,Khon Kaen,970,Lazada,COD,6,3,6,1,40-50,32.333333333333336,1.0,0.0,0.0,-1,44,2770.17,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2770.17,1,0,0.0,2770.17,1,0,0.0,0
LGS2ORD0011148,C016837,2025-03-30 07:00:00,Male,53,Silver,TV,Chonburi,746,TV_Show,COD,7,3,6,1,>50,24.866666666666667,1.0,1.0,1.0,70,83,1045.99,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1045.99,1,1,1.0,1045.99,1,1,1.0,0
LGS2ORD0011149,C016707,2025-03-30 07:00:00,Male,37,Bronze,Lazada,Chonburi,940,TV_Show,COD,7,3,6,1,30-40,31.333333333333332,1.0,1.0,1.0,38,52,767.91,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,767.91,1,1,1.0,767.91,1,1,1.0,0
LGS2ORD0011150,C010771,2025-03-30 07:00:00,Other,50,Bronze,Shopee,Chonburi,1429,CallCenter,COD,7,3,6,1,40-50,47.63333333333333,4.0,2.0,0.5,5,6,3288.275,0.28,0.75,0.75,0.0,742.51,1,0,0.0,4890.02,2,1,0.5,13153.1,4,2,0.5,13153.1,4,2,0.5,0
LGS2ORD0011151,C017848,2025-03-30 07:00:00,Male,44,Silver,TV,Chonburi,484,Shopee,PromptPay,7,3,6,1,40-50,16.133333333333333,3.0,0.0,0.0,-1,3,7295.97,0.2,0.6666666666666666,0.0,0.0,12715.07,1,0,0.0,13343.42,2,0,0.0,21887.91,3,0,0.0,21887.91,3,0,0.0,0
LGS2ORD0011152,C014938,2025-03-30 07:00:00,Male,47,Silver,Lazada,Chonburi,684,Web,COD,7,3,6,1,40-50,22.8,1.0,0.0,0.0,-1,52,1490.83,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1490.83,1,0,0.0,1490.83,1,0,0.0,0
LGS2ORD0011153,C012480,2025-03-30 08:00:00,Male,39,Silver,CallCenter,Bangkok,1491,CallCenter,COD,8,3,6,1,30-40,49.7,2.0,0.0,0.0,-1,59,1968.605,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3937.21,2,0,0.0,3937.21,2,0,0.0,0
LGS2ORD0011154,C010147,2025-03-30 08:00:00,Male,50,Silver,TV,Songkhla,601,Lazada,Credit_Card,8,3,6,1,40-50,20.033333333333335,3.0,0.0,0.0,-1,29,1798.96,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,1651.84,1,0,0.0,5396.88,3,0,0.0,5396.88,3,0,0.0,0
LGS2ORD0011155,C011959,2025-03-30 08:00:00,Male,18,Platinum,Web,Phuket,654,TV_Show,COD,8,3,6,1,<20,21.8,2.0,0.0,0.0,-1,48,12454.415,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24908.83,2,0,0.0,24908.83,2,0,0.0,1
LGS2ORD0011156,C016897,2025-03-30 08:00:00,Male,56,Silver,TV,Chiang Mai,938,TV_Show,COD,8,3,6,1,>50,31.266666666666666,2.0,0.0,0.0,-1,53,1421.67,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2843.34,2,0,0.0,2843.34,2,0,0.0,0
LGS2ORD0011157,C011057,2025-03-30 08:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,498,Web,COD,8,3,6,1,>50,16.6,2.0,0.0,0.0,-1,18,3838.025,0.28,0.5,0.5,0.0,0.0,0,0,0.0,6040.27,1,0,0.0,7676.05,2,0,0.0,7676.05,2,0,0.0,0
LGS2ORD0011158,C013846,2025-03-30 09:00:00,Male,52,Gold,TV,Nakhon Ratchasima,1365,Lazada,PromptPay,9,3,6,1,>50,45.5,3.0,1.0,0.3333333333333333,45,7,9748.543333333333,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,17161.26,1,0,0.0,29245.629999999997,3,1,0.3333333333333333,29245.629999999997,3,1,0.3333333333333333,0
LGS2ORD0011159,C011174,2025-03-30 09:00:00,Male,26,Gold,Lazada,Songkhla,1076,CallCenter,Credit_Card,9,3,6,1,20-30,35.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011160,C010241,2025-03-30 09:00:00,Male,40,Bronze,Lazada,Bangkok,818,Web,COD,9,3,6,1,30-40,27.266666666666666,4.0,1.0,0.25,23,22,4266.7475,0.18,0.25,0.0,0.0,0.0,0,0,0.0,2589.79,2,1,0.5,17066.99,4,1,0.25,17066.99,4,1,0.25,0
LGS2ORD0011161,C014474,2025-03-30 09:00:00,Female,52,Bronze,TV,Khon Kaen,1328,Web,Credit_Card,9,3,6,1,>50,44.266666666666666,5.0,1.0,0.2,26,0,8661.344000000001,0.23,0.8,0.2,0.0,4252.47,1,0,0.0,19690.36,3,0,0.0,43306.72,5,1,0.2,43306.72,5,1,0.2,0
LGS2ORD0011162,C015151,2025-03-30 09:00:00,Female,43,Gold,TV,Nakhon Ratchasima,201,Lazada,PromptPay,9,3,6,1,40-50,6.7,6.0,1.0,0.16666666666666666,6,12,2144.8333333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4742.21,3,1,0.3333333333333333,12869.0,6,1,0.16666666666666666,12869.0,6,1,0.16666666666666666,0
LGS2ORD0011163,C015981,2025-03-30 09:00:00,Female,37,Silver,Lazada,Bangkok,1274,Shopee,COD,9,3,6,1,30-40,42.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011164,C015350,2025-03-30 10:00:00,Male,45,Bronze,Web,Remote_Area,1177,Lazada,COD,10,3,6,1,40-50,39.233333333333334,4.0,2.0,0.5,29,9,2282.76,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1066.69,1,0,0.0,9131.04,4,2,0.5,9131.04,4,2,0.5,1
LGS2ORD0011165,C017967,2025-03-30 10:00:00,Female,46,Silver,Shopee,Bangkok,264,TV_Show,PromptPay,10,3,6,1,40-50,8.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011166,C010899,2025-03-30 10:00:00,Female,29,Bronze,TV,Chiang Mai,1375,TV_Show,COD,10,3,6,1,20-30,45.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011167,C017195,2025-03-30 10:00:00,Male,59,Bronze,Lazada,Phuket,1040,Shopee,COD,10,3,6,1,>50,34.666666666666664,1.0,0.0,0.0,-1,16,1881.06,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1881.06,1,0,0.0,1881.06,1,0,0.0,1881.06,1,0,0.0,0
LGS2ORD0011168,C014646,2025-03-30 10:00:00,Male,54,Bronze,TV,Bangkok,277,Web,Credit_Card,10,3,6,1,>50,9.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011169,C015454,2025-03-30 11:00:00,Female,30,Platinum,TV,Nakhon Ratchasima,1159,TV_Show,COD,11,3,6,1,20-30,38.63333333333333,2.0,1.0,0.5,29,23,1662.135,0.1,0.0,0.0,0.0,0.0,0,0,0.0,604.56,1,0,0.0,3324.27,2,1,0.5,3324.27,2,1,0.5,0
LGS2ORD0011170,C010175,2025-03-30 11:00:00,Male,47,Bronze,CallCenter,Bangkok,173,Shopee,Credit_Card,11,3,6,1,40-50,5.766666666666667,3.0,1.0,0.3333333333333333,14,27,3111.343333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4096.58,1,1,1.0,9334.029999999999,3,1,0.3333333333333333,9334.029999999999,3,1,0.3333333333333333,0
LGS2ORD0011171,C015136,2025-03-30 11:00:00,Female,28,Silver,Web,Phuket,320,TV_Show,COD,11,3,6,1,20-30,10.666666666666666,4.0,1.0,0.25,27,27,3918.8275000000003,0.25,0.75,0.75,0.0,0.0,0,0,0.0,10755.810000000001,2,1,0.5,15675.310000000001,4,1,0.25,15675.310000000001,4,1,0.25,0
LGS2ORD0011172,C013524,2025-03-30 11:00:00,Other,29,Gold,TV,Phuket,518,Shopee,COD,11,3,6,1,20-30,17.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011173,C014343,2025-03-30 11:00:00,Female,50,Silver,CallCenter,Remote_Area,1100,Shopee,Credit_Card,11,3,6,1,40-50,36.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011174,C016276,2025-03-30 12:00:00,Female,25,Bronze,Lazada,Chiang Mai,1076,Shopee,PromptPay,12,3,6,1,20-30,35.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011175,C013148,2025-03-30 12:00:00,Female,28,Bronze,TV,Khon Kaen,193,TV_Show,PromptPay,12,3,6,1,20-30,6.433333333333334,2.0,0.0,0.0,-1,15,7560.764999999999,0.23,1.0,0.5,0.0,0.0,0,0,0.0,9367.81,1,0,0.0,15121.529999999999,2,0,0.0,15121.529999999999,2,0,0.0,0
LGS2ORD0011176,C015478,2025-03-30 12:00:00,Female,22,Gold,Web,Khon Kaen,693,Shopee,COD,12,3,6,1,20-30,23.1,1.0,0.0,0.0,-1,56,1815.17,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1815.17,1,0,0.0,1815.17,1,0,0.0,0
LGS2ORD0011177,C010686,2025-03-30 12:00:00,Male,43,Bronze,TV,Chiang Mai,1467,Web,Credit_Card,12,3,6,1,40-50,48.9,3.0,1.0,0.3333333333333333,8,7,3348.65,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,10045.95,3,1,0.3333333333333333,10045.95,3,1,0.3333333333333333,10045.95,3,1,0.3333333333333333,0
LGS2ORD0011178,C012410,2025-03-30 12:00:00,Female,53,Bronze,TV,Bangkok,1317,Shopee,Bank_Transfer,12,3,6,1,>50,43.9,2.0,0.0,0.0,-1,70,1817.745,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3635.49,2,0,0.0,3635.49,2,0,0.0,1
LGS2ORD0011179,C014005,2025-03-30 13:00:00,Male,27,Gold,TV,Bangkok,1009,Shopee,Credit_Card,13,3,6,1,20-30,33.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011180,C012520,2025-03-30 13:00:00,Female,44,Silver,Lazada,Remote_Area,1284,CallCenter,Credit_Card,13,3,6,1,40-50,42.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011181,C015560,2025-03-30 13:00:00,Female,28,Silver,Web,Phuket,429,CallCenter,COD,13,3,6,1,20-30,14.3,1.0,0.0,0.0,-1,73,3363.91,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3363.91,1,0,0.0,3363.91,1,0,0.0,1
LGS2ORD0011182,C014960,2025-03-30 13:00:00,Female,25,Bronze,CallCenter,Bangkok,689,Web,COD,13,3,6,1,20-30,22.966666666666665,2.0,0.0,0.0,-1,19,1884.815,0.18,0.5,0.0,0.0,0.0,0,0,0.0,836.44,1,0,0.0,3769.63,2,0,0.0,3769.63,2,0,0.0,1
LGS2ORD0011183,C015004,2025-03-30 13:00:00,Female,34,Silver,Shopee,Khon Kaen,495,Web,Bank_Transfer,13,3,6,1,30-40,16.5,2.0,1.0,0.5,18,17,5074.405,0.1,1.0,0.0,0.0,0.0,0,0,0.0,10148.81,2,1,0.5,10148.81,2,1,0.5,10148.81,2,1,0.5,0
LGS2ORD0011184,C014671,2025-03-30 13:00:00,Male,37,Bronze,CallCenter,Chonburi,1233,Web,PromptPay,13,3,6,1,30-40,41.1,1.0,0.0,0.0,-1,19,2622.79,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2622.79,1,0,0.0,2622.79,1,0,0.0,2622.79,1,0,0.0,0
LGS2ORD0011185,C016046,2025-03-30 14:00:00,Male,47,Bronze,Web,Remote_Area,552,Lazada,Credit_Card,14,3,6,1,40-50,18.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011186,C011635,2025-03-30 14:00:00,Female,18,Silver,Lazada,Phuket,169,CallCenter,COD,14,3,6,1,<20,5.633333333333334,1.0,0.0,0.0,-1,88,2660.86,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2660.86,1,0,0.0,2660.86,1,0,0.0,0
LGS2ORD0011187,C016883,2025-03-30 14:00:00,Male,28,Silver,Web,Bangkok,382,CallCenter,Credit_Card,14,3,6,1,20-30,12.733333333333333,2.0,1.0,0.5,67,6,4356.93,0.25,0.5,0.5,0.0,6514.73,1,0,0.0,6514.73,1,0,0.0,8713.86,2,1,0.5,8713.86,2,1,0.5,0
LGS2ORD0011188,C017388,2025-03-30 14:00:00,Female,30,Silver,CallCenter,Bangkok,1535,Lazada,COD,14,3,6,1,20-30,51.166666666666664,5.0,1.0,0.2,49,4,4798.396,0.25,0.2,0.2,0.0,6743.13,1,0,0.0,12499.310000000001,3,0,0.0,23991.98,5,1,0.2,23991.98,5,1,0.2,0
LGS2ORD0011189,C013596,2025-03-30 14:00:00,Male,25,Gold,Web,Chonburi,681,TV_Show,Credit_Card,14,3,6,1,20-30,22.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011190,C016666,2025-03-30 15:00:00,Male,37,Bronze,Lazada,Bangkok,328,Web,PromptPay,15,3,6,1,30-40,10.933333333333334,2.0,0.0,0.0,-1,20,8017.844999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,934.14,1,0,0.0,16035.689999999999,2,0,0.0,16035.689999999999,2,0,0.0,0
LGS2ORD0011191,C010144,2025-03-30 15:00:00,Female,51,Bronze,CallCenter,Nakhon Ratchasima,923,TV_Show,COD,15,3,6,1,>50,30.766666666666666,1.0,0.0,0.0,-1,76,10955.91,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10955.91,1,0,0.0,10955.91,1,0,0.0,1
LGS2ORD0011192,C012043,2025-03-30 15:00:00,Female,30,Silver,Shopee,Remote_Area,304,TV_Show,PromptPay,15,3,6,1,20-30,10.133333333333333,1.0,0.0,0.0,-1,26,1431.92,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1431.92,1,0,0.0,1431.92,1,0,0.0,1431.92,1,0,0.0,0
LGS2ORD0011193,C013616,2025-03-30 15:00:00,Male,18,Gold,Web,Chonburi,838,Web,Credit_Card,15,3,6,1,<20,27.933333333333334,1.0,1.0,1.0,54,63,11174.97,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11174.97,1,1,1.0,11174.97,1,1,1.0,0
LGS2ORD0011194,C016026,2025-03-30 15:00:00,Male,63,Silver,Shopee,Nakhon Ratchasima,854,CallCenter,Bank_Transfer,15,3,6,1,>50,28.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011195,C013098,2025-03-30 16:00:00,Female,22,Gold,Shopee,Bangkok,565,TV_Show,COD,16,3,6,1,20-30,18.833333333333332,4.0,0.0,0.0,-1,11,4334.7925000000005,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,2651.4,2,0,0.0,17339.170000000002,4,0,0.0,17339.170000000002,4,0,0.0,0
LGS2ORD0011196,C014907,2025-03-30 16:00:00,Male,50,Gold,CallCenter,Chiang Mai,360,Web,COD,16,3,6,1,40-50,12.0,2.0,1.0,0.5,1,13,4495.385,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1670.86,1,1,1.0,8990.77,2,1,0.5,8990.77,2,1,0.5,0
LGS2ORD0011197,C016744,2025-03-30 16:00:00,Female,27,Bronze,Web,Khon Kaen,1345,TV_Show,Credit_Card,16,3,6,1,20-30,44.833333333333336,3.0,0.0,0.0,-1,5,3806.0699999999997,0.23,0.3333333333333333,0.3333333333333333,0.0,4430.59,1,0,0.0,6304.7300000000005,2,0,0.0,11418.21,3,0,0.0,11418.21,3,0,0.0,0
LGS2ORD0011198,C016690,2025-03-30 16:00:00,Male,52,Gold,Web,Khon Kaen,329,CallCenter,Credit_Card,16,3,6,1,>50,10.966666666666667,1.0,0.0,0.0,-1,84,958.52,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,958.52,1,0,0.0,958.52,1,0,0.0,0
LGS2ORD0011199,C015861,2025-03-30 16:00:00,Female,61,Silver,TV,Khon Kaen,536,Shopee,COD,16,3,6,1,>50,17.866666666666667,3.0,1.0,0.3333333333333333,1,5,6626.816666666666,0.2,0.6666666666666666,0.0,0.0,7000.65,1,1,1.0,16376.369999999999,2,1,0.5,19880.449999999997,3,1,0.3333333333333333,19880.449999999997,3,1,0.3333333333333333,0
LGS2ORD0011200,C017769,2025-03-30 17:00:00,Female,55,Silver,Lazada,Remote_Area,318,Lazada,Credit_Card,17,3,6,1,>50,10.6,1.0,0.0,0.0,-1,12,405.77,0.3,1.0,1.0,0.0,0.0,0,0,0.0,405.77,1,0,0.0,405.77,1,0,0.0,405.77,1,0,0.0,0
LGS2ORD0011201,C017573,2025-03-30 17:00:00,Male,44,Bronze,Web,Khon Kaen,179,Shopee,COD,17,3,6,1,40-50,5.966666666666667,1.0,1.0,1.0,8,13,832.91,0.28,1.0,1.0,0.0,0.0,0,0,0.0,832.91,1,1,1.0,832.91,1,1,1.0,832.91,1,1,1.0,1
LGS2ORD0011202,C013864,2025-03-30 17:00:00,Male,27,Gold,Web,Phuket,198,CallCenter,COD,17,3,6,1,20-30,6.6,3.0,2.0,0.6666666666666666,61,29,10754.333333333334,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,554.86,1,0,0.0,32263.0,3,2,0.6666666666666666,32263.0,3,2,0.6666666666666666,0
LGS2ORD0011203,C012066,2025-03-30 17:00:00,Male,35,Silver,Lazada,Bangkok,1332,CallCenter,COD,17,3,6,1,30-40,44.4,2.0,0.0,0.0,-1,30,16149.16,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32298.32,2,0,0.0,32298.32,2,0,0.0,0
LGS2ORD0011204,C016027,2025-03-30 17:00:00,Male,34,Gold,Web,Bangkok,1315,Web,PromptPay,17,3,6,1,30-40,43.833333333333336,1.0,1.0,1.0,70,83,1891.92,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1891.92,1,1,1.0,1891.92,1,1,1.0,0
LGS2ORD0011205,C011862,2025-03-30 17:00:00,Male,52,Bronze,TV,Bangkok,245,TV_Show,COD,17,3,6,1,>50,8.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011206,C015236,2025-03-30 18:00:00,Female,18,Bronze,Web,Khon Kaen,1523,Web,PromptPay,18,3,6,1,<20,50.766666666666666,6.0,3.0,0.5,-11,1,7117.231666666666,0.28,0.16666666666666666,0.3333333333333333,0.0,3813.01,1,1,1.0,5720.370000000001,3,1,0.3333333333333333,42703.38999999999,6,3,0.5,42703.38999999999,6,3,0.5,1
LGS2ORD0011207,C016294,2025-03-30 18:00:00,Male,32,Silver,CallCenter,Bangkok,544,CallCenter,COD,18,3,6,1,30-40,18.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011208,C014984,2025-03-30 18:00:00,Female,29,Silver,Web,Bangkok,972,Lazada,PromptPay,18,3,6,1,20-30,32.4,1.0,0.0,0.0,-1,9,2870.01,0.05,1.0,0.0,0.0,0.0,0,0,0.0,2870.01,1,0,0.0,2870.01,1,0,0.0,2870.01,1,0,0.0,1
LGS2ORD0011209,C015807,2025-03-30 18:00:00,Male,33,Silver,Web,Chiang Mai,816,CallCenter,Credit_Card,18,3,6,1,30-40,27.2,1.0,1.0,1.0,16,28,8973.38,0.2,1.0,0.0,0.0,0.0,0,0,0.0,8973.38,1,1,1.0,8973.38,1,1,1.0,8973.38,1,1,1.0,0
LGS2ORD0011210,C011550,2025-03-30 18:00:00,Female,53,Silver,Shopee,Nakhon Ratchasima,458,TV_Show,COD,18,3,6,1,>50,15.266666666666667,2.0,0.0,0.0,-1,53,16985.77,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33971.54,2,0,0.0,33971.54,2,0,0.0,0
LGS2ORD0011211,C012319,2025-03-30 19:00:00,Male,40,Bronze,TV,Remote_Area,276,TV_Show,COD,19,3,6,1,30-40,9.2,4.0,3.0,0.75,-9,4,1598.69,0.23,0.5,0.5,0.0,1913.51,1,1,1.0,2928.7,2,2,1.0,6394.76,4,3,0.75,6394.76,4,3,0.75,1
LGS2ORD0011212,C010421,2025-03-30 19:00:00,Female,42,Bronze,Lazada,Songkhla,608,Shopee,Bank_Transfer,19,3,6,1,40-50,20.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011213,C014859,2025-03-30 19:00:00,Female,36,Gold,CallCenter,Bangkok,529,TV_Show,COD,19,3,6,1,30-40,17.633333333333333,1.0,0.0,0.0,-1,43,1684.8,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1684.8,1,0,0.0,1684.8,1,0,0.0,0
LGS2ORD0011214,C015200,2025-03-30 19:00:00,Male,31,Platinum,Lazada,Bangkok,423,CallCenter,Credit_Card,19,3,6,1,30-40,14.1,2.0,0.0,0.0,-1,1,1988.96,0.15,0.0,0.0,0.0,1792.93,1,0,0.0,1792.93,1,0,0.0,3977.92,2,0,0.0,3977.92,2,0,0.0,0
LGS2ORD0011215,C012958,2025-03-30 19:00:00,Male,40,Silver,Lazada,Bangkok,1432,Shopee,COD,19,3,6,1,30-40,47.733333333333334,1.0,0.0,0.0,-1,84,2319.37,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2319.37,1,0,0.0,2319.37,1,0,0.0,1
LGS2ORD0011216,C013348,2025-03-30 20:00:00,Female,52,Silver,Lazada,Bangkok,215,Lazada,PromptPay,20,3,6,1,>50,7.166666666666667,3.0,2.0,0.6666666666666666,10,4,4015.09,0.2,0.6666666666666666,0.0,0.0,7825.02,1,0,0.0,12045.27,3,2,0.6666666666666666,12045.27,3,2,0.6666666666666666,12045.27,3,2,0.6666666666666666,0
LGS2ORD0011217,C016971,2025-03-30 20:00:00,Male,46,Bronze,TV,Songkhla,465,Web,Credit_Card,20,3,6,1,40-50,15.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011218,C014072,2025-03-30 20:00:00,Male,43,Bronze,TV,Chiang Mai,1293,Lazada,PromptPay,20,3,6,1,40-50,43.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011219,C016073,2025-03-30 20:00:00,Female,32,Bronze,Shopee,Bangkok,596,CallCenter,COD,20,3,6,1,30-40,19.866666666666667,4.0,0.0,0.0,-1,5,13576.1025,0.23,0.75,0.25,0.0,7150.57,1,0,0.0,26319.64,3,0,0.0,54304.41,4,0,0.0,54304.41,4,0,0.0,0
