order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0011220,C010028,2025-03-30 20:00:00,Male,32,Bronze,TV,Phuket,798,TV_Show,COD,20,3,6,1,30-40,26.6,2.0,2.0,1.0,11,18,2518.39,0.28,1.0,0.5,0.0,0.0,0,0,0.0,2947.06,1,1,1.0,5036.78,2,2,1.0,5036.78,2,2,1.0,0
LGS2ORD0011221,C012890,2025-03-30 21:00:00,Male,41,Silver,Shopee,Khon Kaen,264,Shopee,COD,21,3,6,1,40-50,8.8,1.0,0.0,0.0,-1,41,10441.51,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10441.51,1,0,0.0,10441.51,1,0,0.0,0
LGS2ORD0011222,C011155,2025-03-30 21:00:00,Male,33,Silver,Shopee,Songkhla,856,TV_Show,COD,21,3,6,1,30-40,28.533333333333335,1.0,0.0,0.0,-1,7,3793.97,0.05,1.0,0.0,0.0,0.0,0,0,0.0,3793.97,1,0,0.0,3793.97,1,0,0.0,3793.97,1,0,0.0,1
LGS2ORD0011223,C011291,2025-03-30 21:00:00,Male,29,Gold,Lazada,Bangkok,986,CallCenter,PromptPay,21,3,6,1,20-30,32.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011224,C012297,2025-03-30 21:00:00,Female,32,Gold,Lazada,Bangkok,1411,Shopee,PromptPay,21,3,6,1,30-40,47.03333333333333,1.0,0.0,0.0,-1,4,4005.94,0.2299999999999999,0.0,1.0,0.0,4005.94,1,0,0.0,4005.94,1,0,0.0,4005.94,1,0,0.0,4005.94,1,0,0.0,0
LGS2ORD0011225,C011847,2025-03-30 21:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,609,TV_Show,COD,21,3,6,1,40-50,20.3,1.0,1.0,1.0,32,47,2907.27,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2907.27,1,1,1.0,2907.27,1,1,1.0,0
LGS2ORD0011226,C014743,2025-03-30 21:00:00,Female,49,Bronze,Shopee,Chonburi,707,Lazada,COD,21,3,6,1,40-50,23.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011227,C013106,2025-03-30 22:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,113,Web,Credit_Card,22,3,6,1,20-30,3.7666666666666666,2.0,0.0,0.0,-1,11,2355.775,0.23,0.0,0.5,0.0,0.0,0,0,0.0,4033.92,1,0,0.0,4711.55,2,0,0.0,4711.55,2,0,0.0,1
LGS2ORD0011228,C012746,2025-03-30 22:00:00,Female,41,Silver,Lazada,Chonburi,890,Shopee,Credit_Card,22,3,6,1,40-50,29.666666666666668,1.0,0.0,0.0,-1,35,2473.22,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2473.22,1,0,0.0,2473.22,1,0,0.0,1
LGS2ORD0011229,C013311,2025-03-30 22:00:00,Female,29,Silver,Shopee,Chonburi,1406,Lazada,COD,22,3,6,1,20-30,46.86666666666667,1.0,1.0,1.0,-7,3,1147.74,0.1,1.0,0.0,0.0,1147.74,1,1,1.0,1147.74,1,1,1.0,1147.74,1,1,1.0,1147.74,1,1,1.0,0
LGS2ORD0011230,C017442,2025-03-30 22:00:00,Male,48,Silver,CallCenter,Bangkok,463,Shopee,Credit_Card,22,3,6,1,40-50,15.433333333333334,1.0,0.0,0.0,-1,53,9020.86,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9020.86,1,0,0.0,9020.86,1,0,0.0,0
LGS2ORD0011231,C016917,2025-03-30 22:00:00,Female,48,Bronze,TV,Chonburi,1136,Shopee,COD,22,3,6,1,40-50,37.86666666666667,1.0,0.0,0.0,-1,68,3715.07,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3715.07,1,0,0.0,3715.07,1,0,0.0,0
LGS2ORD0011232,C016507,2025-03-30 23:00:00,Female,41,Bronze,TV,Chonburi,434,Lazada,COD,23,3,6,1,40-50,14.466666666666667,6.0,4.0,0.6666666666666666,-7,2,2622.606666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,1971.86,1,1,1.0,12790.77,3,1,0.3333333333333333,15735.640000000001,6,4,0.6666666666666666,15735.640000000001,6,4,0.6666666666666666,0
LGS2ORD0011233,C015507,2025-03-30 23:00:00,Male,23,Platinum,TV,Bangkok,1105,Shopee,COD,23,3,6,1,20-30,36.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011234,C017707,2025-03-30 23:00:00,Female,42,Gold,Shopee,Khon Kaen,1258,Shopee,Bank_Transfer,23,3,6,1,40-50,41.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011235,C017258,2025-03-30 23:00:00,Female,39,Silver,Shopee,Nakhon Ratchasima,553,Shopee,Credit_Card,23,3,6,1,30-40,18.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011236,C015869,2025-03-30 23:00:00,Female,56,Bronze,Lazada,Phuket,1274,TV_Show,Credit_Card,23,3,6,1,>50,42.46666666666667,1.0,0.0,0.0,-1,30,11983.9,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11983.9,1,0,0.0,11983.9,1,0,0.0,1
LGS2ORD0011237,C011123,2025-03-31 00:00:00,Female,45,Bronze,TV,Chiang Mai,154,Web,PromptPay,0,3,0,0,40-50,5.133333333333334,1.0,0.0,0.0,-1,89,28031.2,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28031.2,1,0,0.0,28031.2,1,0,0.0,1
LGS2ORD0011238,C016472,2025-03-31 00:00:00,Male,33,Platinum,Web,Bangkok,679,Shopee,COD,0,3,0,0,30-40,22.633333333333333,1.0,0.0,0.0,-1,45,13951.04,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13951.04,1,0,0.0,13951.04,1,0,0.0,0
LGS2ORD0011239,C015912,2025-03-31 00:00:00,Male,44,Silver,Lazada,Khon Kaen,1338,Web,COD,0,3,0,0,40-50,44.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011240,C013650,2025-03-31 00:00:00,Male,37,Bronze,Lazada,Khon Kaen,1357,TV_Show,COD,0,3,0,0,30-40,45.233333333333334,1.0,0.0,0.0,-1,22,8010.63,0.08,1.0,0.0,0.0,0.0,0,0,0.0,8010.63,1,0,0.0,8010.63,1,0,0.0,8010.63,1,0,0.0,1
LGS2ORD0011241,C014687,2025-03-31 00:00:00,Female,60,Silver,TV,Chiang Mai,1134,CallCenter,COD,0,3,0,0,>50,37.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011242,C010612,2025-03-31 01:00:00,Male,41,Gold,Shopee,Bangkok,1463,Shopee,COD,1,3,0,0,40-50,48.766666666666666,1.0,0.0,0.0,-1,65,6276.93,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6276.93,1,0,0.0,6276.93,1,0,0.0,1
LGS2ORD0011243,C017849,2025-03-31 01:00:00,Female,40,Bronze,Lazada,Chonburi,1386,Shopee,Bank_Transfer,1,3,0,0,30-40,46.2,2.0,0.0,0.0,-1,32,10393.109999999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20786.219999999998,2,0,0.0,20786.219999999998,2,0,0.0,0
LGS2ORD0011244,C014943,2025-03-31 01:00:00,Female,32,Bronze,Shopee,Songkhla,1446,Shopee,COD,1,3,0,0,30-40,48.2,2.0,0.0,0.0,-1,38,1196.48,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2392.96,2,0,0.0,2392.96,2,0,0.0,0
LGS2ORD0011245,C015970,2025-03-31 01:00:00,Male,31,Gold,Web,Bangkok,1005,Web,Credit_Card,1,3,0,0,30-40,33.5,1.0,0.0,0.0,-1,60,5370.14,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5370.14,1,0,0.0,5370.14,1,0,0.0,0
LGS2ORD0011246,C010937,2025-03-31 01:00:00,Male,37,Silver,TV,Chonburi,928,TV_Show,Credit_Card,1,3,0,0,30-40,30.933333333333334,2.0,1.0,0.5,36,48,9557.605,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19115.21,2,1,0.5,19115.21,2,1,0.5,1
LGS2ORD0011247,C014321,2025-03-31 01:00:00,Female,35,Gold,Web,Bangkok,1508,Web,COD,1,3,0,0,30-40,50.266666666666666,1.0,0.0,0.0,-1,21,1723.54,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1723.54,1,0,0.0,1723.54,1,0,0.0,1723.54,1,0,0.0,0
LGS2ORD0011248,C012770,2025-03-31 02:00:00,Male,45,Bronze,CallCenter,Bangkok,129,Web,Bank_Transfer,2,3,0,0,40-50,4.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011249,C014440,2025-03-31 02:00:00,Male,53,Bronze,Lazada,Nakhon Ratchasima,387,Shopee,PromptPay,2,3,0,0,>50,12.9,2.0,1.0,0.5,40,52,5954.8150000000005,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11909.630000000001,2,1,0.5,11909.630000000001,2,1,0.5,1
LGS2ORD0011250,C016114,2025-03-31 02:00:00,Female,53,Bronze,Web,Bangkok,416,CallCenter,Credit_Card,2,3,0,0,>50,13.866666666666667,2.0,0.0,0.0,-1,39,5830.915,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11661.83,2,0,0.0,11661.83,2,0,0.0,1
LGS2ORD0011251,C010297,2025-03-31 02:00:00,Male,36,Platinum,Shopee,Bangkok,732,TV_Show,PromptPay,2,3,0,0,30-40,24.4,2.0,0.0,0.0,-1,30,10257.865000000002,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20515.730000000003,2,0,0.0,20515.730000000003,2,0,0.0,0
LGS2ORD0011252,C012969,2025-03-31 02:00:00,Female,43,Bronze,CallCenter,Phuket,1510,Shopee,COD,2,3,0,0,40-50,50.333333333333336,4.0,1.0,0.25,16,12,18749.375,0.23,0.25,0.75,0.0,0.0,0,0,0.0,34364.51,1,0,0.0,74997.5,4,1,0.25,74997.5,4,1,0.25,0
LGS2ORD0011253,C017678,2025-03-31 03:00:00,Male,18,Bronze,Shopee,Remote_Area,1186,Shopee,Credit_Card,3,3,0,0,<20,39.53333333333333,5.0,1.0,0.2,-2,4,2356.1940000000004,0.23,0.4,0.2,0.0,766.57,1,1,1.0,766.57,1,1,1.0,11780.970000000001,5,1,0.2,11780.970000000001,5,1,0.2,1
LGS2ORD0011254,C016171,2025-03-31 03:00:00,Male,25,Silver,TV,Bangkok,205,TV_Show,COD,3,3,0,0,20-30,6.833333333333333,2.0,0.0,0.0,-1,21,16027.16,0.15,1.0,0.0,0.0,0.0,0,0,0.0,4832.19,1,0,0.0,32054.32,2,0,0.0,32054.32,2,0,0.0,0
LGS2ORD0011255,C015665,2025-03-31 03:00:00,Other,19,Gold,TV,Nakhon Ratchasima,1127,Shopee,Credit_Card,3,3,0,0,<20,37.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011256,C012594,2025-03-31 03:00:00,Male,71,Gold,Web,Nakhon Ratchasima,1041,Lazada,Credit_Card,3,3,0,0,>50,34.7,1.0,0.0,0.0,-1,63,3585.56,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3585.56,1,0,0.0,3585.56,1,0,0.0,0
LGS2ORD0011257,C010663,2025-03-31 03:00:00,Male,32,Bronze,TV,Songkhla,1086,Shopee,COD,3,3,0,0,30-40,36.2,3.0,0.0,0.0,-1,51,2616.693333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7850.08,3,0,0.0,7850.08,3,0,0.0,0
LGS2ORD0011258,C016541,2025-03-31 04:00:00,Male,31,Platinum,Shopee,Nakhon Ratchasima,768,Web,Credit_Card,4,3,0,0,30-40,25.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011259,C013944,2025-03-31 04:00:00,Female,46,Bronze,Web,Remote_Area,164,Shopee,COD,4,3,0,0,40-50,5.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011260,C012592,2025-03-31 04:00:00,Female,31,Bronze,TV,Bangkok,407,TV_Show,COD,4,3,0,0,30-40,13.566666666666666,1.0,0.0,0.0,-1,45,15207.49,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15207.49,1,0,0.0,15207.49,1,0,0.0,0
LGS2ORD0011261,C015855,2025-03-31 04:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1177,TV_Show,PromptPay,4,3,0,0,40-50,39.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011262,C012424,2025-03-31 04:00:00,Female,45,Bronze,Web,Bangkok,448,TV_Show,Credit_Card,4,3,0,0,40-50,14.933333333333334,1.0,0.0,0.0,-1,6,3564.07,0.03,0.0,0.0,0.0,3564.07,1,0,0.0,3564.07,1,0,0.0,3564.07,1,0,0.0,3564.07,1,0,0.0,0
LGS2ORD0011263,C012019,2025-03-31 04:00:00,Male,36,Bronze,TV,Khon Kaen,1450,TV_Show,Credit_Card,4,3,0,0,30-40,48.333333333333336,1.0,0.0,0.0,-1,63,2619.47,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2619.47,1,0,0.0,2619.47,1,0,0.0,0
LGS2ORD0011264,C013516,2025-03-31 05:00:00,Male,18,Bronze,TV,Khon Kaen,1349,Shopee,COD,5,3,0,0,<20,44.96666666666667,1.0,0.0,0.0,-1,51,3209.07,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3209.07,1,0,0.0,3209.07,1,0,0.0,0
LGS2ORD0011265,C016500,2025-03-31 05:00:00,Male,55,Bronze,TV,Chonburi,933,TV_Show,COD,5,3,0,0,>50,31.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011266,C011880,2025-03-31 05:00:00,Male,29,Silver,TV,Chiang Mai,671,TV_Show,PromptPay,5,3,0,0,20-30,22.366666666666667,3.0,0.0,0.0,-1,33,6010.183333333333,0.25,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18030.55,3,0,0.0,18030.55,3,0,0.0,0
LGS2ORD0011267,C017687,2025-03-31 05:00:00,Male,47,Silver,CallCenter,Chonburi,281,CallCenter,Credit_Card,5,3,0,0,40-50,9.366666666666667,4.0,2.0,0.5,36,48,6578.6375,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26314.55,4,2,0.5,26314.55,4,2,0.5,0
LGS2ORD0011268,C011169,2025-03-31 05:00:00,Female,53,Bronze,TV,Chiang Mai,706,Shopee,COD,5,3,0,0,>50,23.533333333333335,3.0,0.0,0.0,-1,39,6550.09,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19650.27,3,0,0.0,19650.27,3,0,0.0,1
LGS2ORD0011269,C014903,2025-03-31 06:00:00,Female,18,Bronze,TV,Phuket,600,CallCenter,COD,6,3,0,0,<20,20.0,2.0,0.0,0.0,-1,19,2400.74,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4801.48,2,0,0.0,4801.48,2,0,0.0,4801.48,2,0,0.0,1
LGS2ORD0011270,C012113,2025-03-31 06:00:00,Male,35,Bronze,Web,Songkhla,158,Web,COD,6,3,0,0,30-40,5.266666666666667,1.0,1.0,1.0,52,64,5492.23,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5492.23,1,1,1.0,5492.23,1,1,1.0,1
LGS2ORD0011271,C010676,2025-03-31 06:00:00,Female,45,Silver,Web,Remote_Area,610,CallCenter,Bank_Transfer,6,3,0,0,40-50,20.333333333333332,1.0,0.0,0.0,-1,7,13010.29,0.05,0.0,0.0,0.0,0.0,0,0,0.0,13010.29,1,0,0.0,13010.29,1,0,0.0,13010.29,1,0,0.0,0
LGS2ORD0011272,C012696,2025-03-31 06:00:00,Male,46,Bronze,Web,Remote_Area,741,Lazada,PromptPay,6,3,0,0,40-50,24.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011273,C011763,2025-03-31 06:00:00,Male,50,Silver,TV,Bangkok,871,Web,PromptPay,6,3,0,0,40-50,29.033333333333335,2.0,0.0,0.0,-1,9,956.95,0.1,0.5,0.0,0.0,0.0,0,0,0.0,1304.65,1,0,0.0,1913.9,2,0,0.0,1913.9,2,0,0.0,0
LGS2ORD0011274,C013588,2025-03-31 07:00:00,Male,45,Bronze,Web,Remote_Area,317,Shopee,COD,7,3,0,0,40-50,10.566666666666666,2.0,1.0,0.5,41,49,8043.82,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16087.64,2,1,0.5,16087.64,2,1,0.5,1
LGS2ORD0011275,C011177,2025-03-31 07:00:00,Female,49,Bronze,TV,Remote_Area,615,Web,COD,7,3,0,0,40-50,20.5,3.0,1.0,0.3333333333333333,69,34,7871.580000000001,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23614.74,3,1,0.3333333333333333,23614.74,3,1,0.3333333333333333,1
LGS2ORD0011276,C012107,2025-03-31 07:00:00,Female,47,Silver,TV,Remote_Area,785,Lazada,COD,7,3,0,0,40-50,26.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011277,C010784,2025-03-31 07:00:00,Female,51,Silver,Lazada,Khon Kaen,1188,Shopee,Credit_Card,7,3,0,0,>50,39.6,2.0,2.0,1.0,28,35,585.03,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1170.06,2,2,1.0,1170.06,2,2,1.0,0
LGS2ORD0011278,C015039,2025-03-31 07:00:00,Male,40,Bronze,TV,Phuket,373,Shopee,COD,7,3,0,0,30-40,12.433333333333334,2.0,1.0,0.5,66,36,6377.514999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12755.029999999999,2,1,0.5,12755.029999999999,2,1,0.5,0
LGS2ORD0011279,C010735,2025-03-31 08:00:00,Female,34,Bronze,Web,Bangkok,611,Web,COD,8,3,0,0,30-40,20.366666666666667,3.0,1.0,0.3333333333333333,13,22,670.02,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,821.71,2,1,0.5,2010.06,3,1,0.3333333333333333,2010.06,3,1,0.3333333333333333,0
LGS2ORD0011280,C015932,2025-03-31 08:00:00,Female,46,Platinum,Shopee,Phuket,311,Lazada,Bank_Transfer,8,3,0,0,40-50,10.366666666666667,2.0,0.0,0.0,-1,21,4862.305,0.25,0.0,0.5,0.0,0.0,0,0,0.0,7681.15,1,0,0.0,9724.61,2,0,0.0,9724.61,2,0,0.0,0
LGS2ORD0011281,C016506,2025-03-31 08:00:00,Female,45,Platinum,TV,Khon Kaen,1048,Shopee,COD,8,3,0,0,40-50,34.93333333333333,1.0,0.0,0.0,-1,60,831.76,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,831.76,1,0,0.0,831.76,1,0,0.0,1
LGS2ORD0011282,C017574,2025-03-31 08:00:00,Male,27,Gold,Lazada,Phuket,1299,TV_Show,Credit_Card,8,3,0,0,20-30,43.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011283,C011858,2025-03-31 08:00:00,Female,42,Bronze,Web,Remote_Area,550,Shopee,Credit_Card,8,3,0,0,40-50,18.333333333333332,2.0,1.0,0.5,29,13,3887.67,0.23,0.5,0.5,0.0,0.0,0,0,0.0,5681.5,1,0,0.0,7775.34,2,1,0.5,7775.34,2,1,0.5,0
LGS2ORD0011284,C013638,2025-03-31 08:00:00,Male,70,Bronze,Web,Nakhon Ratchasima,383,Lazada,COD,8,3,0,0,>50,12.766666666666667,2.0,1.0,0.5,28,2,6007.625,0.23,0.5,0.5,0.0,3946.98,1,0,0.0,3946.98,1,0,0.0,12015.25,2,1,0.5,12015.25,2,1,0.5,1
LGS2ORD0011285,C014505,2025-03-31 09:00:00,Female,30,Gold,Lazada,Bangkok,1088,CallCenter,Bank_Transfer,9,3,0,0,20-30,36.266666666666666,2.0,0.0,0.0,-1,35,3589.875,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7179.75,2,0,0.0,7179.75,2,0,0.0,0
LGS2ORD0011286,C015446,2025-03-31 09:00:00,Female,38,Bronze,Shopee,Bangkok,1178,Lazada,COD,9,3,0,0,30-40,39.266666666666666,3.0,0.0,0.0,-1,3,6930.919999999999,0.23,0.3333333333333333,0.3333333333333333,0.0,8978.4,1,0,0.0,8978.4,1,0,0.0,20792.76,3,0,0.0,20792.76,3,0,0.0,0
LGS2ORD0011287,C015765,2025-03-31 09:00:00,Female,28,Bronze,Shopee,Bangkok,123,Lazada,COD,9,3,0,0,20-30,4.1,3.0,0.0,0.0,-1,11,6810.133333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,18506.84,2,0,0.0,20430.4,3,0,0.0,20430.4,3,0,0.0,0
LGS2ORD0011288,C013444,2025-03-31 09:00:00,Female,40,Gold,Web,Remote_Area,403,Shopee,PromptPay,9,3,0,0,30-40,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011289,C014489,2025-03-31 09:00:00,Female,50,Gold,Lazada,Chonburi,960,Shopee,PromptPay,9,3,0,0,40-50,32.0,2.0,0.0,0.0,-1,8,2499.53,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,4999.06,2,0,0.0,4999.06,2,0,0.0,4999.06,2,0,0.0,0
LGS2ORD0011290,C011829,2025-03-31 10:00:00,Male,44,Bronze,TV,Khon Kaen,1009,TV_Show,Credit_Card,10,3,0,0,40-50,33.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011291,C017576,2025-03-31 10:00:00,Female,42,Silver,TV,Chonburi,687,Shopee,COD,10,3,0,0,40-50,22.9,2.0,0.0,0.0,-1,15,2441.225,0.25,0.5,0.5,0.0,0.0,0,0,0.0,3817.94,1,0,0.0,4882.45,2,0,0.0,4882.45,2,0,0.0,0
LGS2ORD0011292,C010910,2025-03-31 10:00:00,Female,48,Gold,Lazada,Chonburi,1356,Shopee,Credit_Card,10,3,0,0,40-50,45.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011293,C014026,2025-03-31 10:00:00,Female,60,Silver,Lazada,Remote_Area,196,Web,COD,10,3,0,0,>50,6.533333333333333,2.0,0.0,0.0,-1,4,8032.71,0.25,0.5,0.5,0.0,7654.42,1,0,0.0,7654.42,1,0,0.0,16065.42,2,0,0.0,16065.42,2,0,0.0,0
LGS2ORD0011294,C014892,2025-03-31 10:00:00,Male,48,Gold,TV,Nakhon Ratchasima,396,CallCenter,COD,10,3,0,0,40-50,13.2,1.0,1.0,1.0,69,80,884.02,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,884.02,1,1,1.0,884.02,1,1,1.0,0
LGS2ORD0011295,C016455,2025-03-31 11:00:00,Female,20,Bronze,CallCenter,Bangkok,1277,Web,Bank_Transfer,11,3,0,0,<20,42.56666666666667,2.0,1.0,0.5,45,64,8420.955,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16841.91,2,1,0.5,16841.91,2,1,0.5,0
LGS2ORD0011296,C014679,2025-03-31 11:00:00,Female,33,Silver,Lazada,Bangkok,720,Lazada,COD,11,3,0,0,30-40,24.0,2.0,0.0,0.0,-1,46,12461.225,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24922.45,2,0,0.0,24922.45,2,0,0.0,1
LGS2ORD0011297,C010161,2025-03-31 11:00:00,Male,37,Gold,Web,Khon Kaen,1202,TV_Show,COD,11,3,0,0,30-40,40.06666666666667,1.0,0.0,0.0,-1,69,10483.59,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10483.59,1,0,0.0,10483.59,1,0,0.0,0
LGS2ORD0011298,C011823,2025-03-31 11:00:00,Male,39,Bronze,Lazada,Chiang Mai,718,Web,COD,11,3,0,0,30-40,23.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011299,C014026,2025-03-31 11:00:00,Female,60,Silver,Lazada,Remote_Area,196,TV_Show,Credit_Card,11,3,0,0,>50,6.533333333333333,3.0,0.0,0.0,-1,0,5932.826666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,9387.48,2,0,0.0,9387.48,2,0,0.0,17798.48,3,0,0.0,17798.48,3,0,0.0,0
