order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0011300,C017072,2025-03-31 12:00:00,Female,52,Silver,Shopee,Songkhla,1398,Lazada,COD,12,3,0,0,>50,46.6,4.0,1.0,0.25,60,28,3215.0825000000004,0.2,0.5,0.0,0.0,0.0,0,0,0.0,3368.52,1,0,0.0,12860.330000000002,4,1,0.25,12860.330000000002,4,1,0.25,0
LGS2ORD0011301,C010747,2025-03-31 12:00:00,Female,49,Silver,TV,Bangkok,889,Shopee,COD,12,3,0,0,40-50,29.633333333333333,1.0,0.0,0.0,-1,33,4050.61,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4050.61,1,0,0.0,4050.61,1,0,0.0,0
LGS2ORD0011302,C010551,2025-03-31 12:00:00,Male,56,Bronze,Shopee,Chiang Mai,1123,CallCenter,PromptPay,12,3,0,0,>50,37.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011303,C016657,2025-03-31 12:00:00,Male,32,Silver,CallCenter,Bangkok,1488,Lazada,COD,12,3,0,0,30-40,49.6,1.0,0.0,0.0,-1,36,2909.43,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2909.43,1,0,0.0,2909.43,1,0,0.0,0
LGS2ORD0011304,C017744,2025-03-31 12:00:00,Female,46,Gold,Lazada,Bangkok,1309,Web,PromptPay,12,3,0,0,40-50,43.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011305,C010330,2025-03-31 12:00:00,Female,43,Bronze,TV,Bangkok,134,Shopee,COD,12,3,0,0,40-50,4.466666666666667,2.0,0.0,0.0,-1,84,1758.165,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3516.33,2,0,0.0,3516.33,2,0,0.0,0
LGS2ORD0011306,C016905,2025-03-31 13:00:00,Female,28,Bronze,CallCenter,Bangkok,766,TV_Show,PromptPay,13,3,0,0,20-30,25.533333333333335,1.0,0.0,0.0,-1,47,2186.55,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2186.55,1,0,0.0,2186.55,1,0,0.0,1
LGS2ORD0011307,C014934,2025-03-31 13:00:00,Male,48,Silver,TV,Bangkok,1362,Shopee,Credit_Card,13,3,0,0,40-50,45.4,1.0,0.0,0.0,-1,89,3577.92,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3577.92,1,0,0.0,3577.92,1,0,0.0,0
LGS2ORD0011308,C017599,2025-03-31 13:00:00,Other,48,Gold,Lazada,Bangkok,1214,CallCenter,Credit_Card,13,3,0,0,40-50,40.46666666666667,1.0,0.0,0.0,-1,46,1728.83,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1728.83,1,0,0.0,1728.83,1,0,0.0,0
LGS2ORD0011309,C015454,2025-03-31 13:00:00,Female,30,Platinum,TV,Nakhon Ratchasima,1160,Web,COD,13,3,0,0,20-30,38.666666666666664,3.0,1.0,0.3333333333333333,30,1,1914.36,0.3,0.3333333333333333,0.3333333333333333,0.0,2418.81,1,0,0.0,3023.37,2,0,0.0,5743.08,3,1,0.3333333333333333,5743.08,3,1,0.3333333333333333,1
LGS2ORD0011310,C010875,2025-03-31 13:00:00,Male,54,Bronze,CallCenter,Chonburi,779,Shopee,PromptPay,13,3,0,0,>50,25.966666666666665,2.0,0.0,0.0,-1,56,4123.35,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8246.7,2,0,0.0,8246.7,2,0,0.0,1
LGS2ORD0011311,C011672,2025-03-31 14:00:00,Female,35,Bronze,Web,Chonburi,1095,Web,COD,14,3,0,0,30-40,36.5,1.0,0.0,0.0,-1,73,1147.17,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1147.17,1,0,0.0,1147.17,1,0,0.0,0
LGS2ORD0011312,C010768,2025-03-31 14:00:00,Female,59,Silver,Shopee,Bangkok,390,CallCenter,Credit_Card,14,3,0,0,>50,13.0,3.0,0.0,0.0,-1,5,1226.4066666666665,0.3,0.6666666666666666,0.6666666666666666,0.0,1662.48,1,0,0.0,2607.63,2,0,0.0,3679.22,3,0,0.0,3679.22,3,0,0.0,0
LGS2ORD0011313,C017435,2025-03-31 14:00:00,Female,51,Bronze,Web,Nakhon Ratchasima,1546,TV_Show,PromptPay,14,3,0,0,>50,51.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011314,C014904,2025-03-31 14:00:00,Female,26,Platinum,CallCenter,Chiang Mai,152,Web,PromptPay,14,3,0,0,20-30,5.066666666666666,2.0,0.0,0.0,-1,8,3602.355,0.25,0.0,0.5,0.0,0.0,0,0,0.0,793.09,1,0,0.0,7204.71,2,0,0.0,7204.71,2,0,0.0,0
LGS2ORD0011315,C015292,2025-03-31 14:00:00,Male,33,Gold,Web,Chonburi,1453,TV_Show,Bank_Transfer,14,3,0,0,30-40,48.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011316,C010129,2025-03-31 15:00:00,Male,21,Bronze,TV,Remote_Area,1229,TV_Show,COD,15,3,0,0,20-30,40.96666666666667,2.0,0.0,0.0,-1,22,8394.56,0.03,1.0,0.0,0.0,0.0,0,0,0.0,15663.31,1,0,0.0,16789.12,2,0,0.0,16789.12,2,0,0.0,1
LGS2ORD0011317,C012410,2025-03-31 15:00:00,Female,53,Bronze,TV,Bangkok,1318,Lazada,Credit_Card,15,3,0,0,>50,43.93333333333333,3.0,1.0,0.3333333333333333,-5,1,1806.96,0.23,0.3333333333333333,0.3333333333333333,0.0,1785.39,1,1,1.0,1785.39,1,1,1.0,5420.88,3,1,0.3333333333333333,5420.88,3,1,0.3333333333333333,0
LGS2ORD0011318,C010978,2025-03-31 15:00:00,Male,29,Bronze,CallCenter,Nakhon Ratchasima,277,Web,Bank_Transfer,15,3,0,0,20-30,9.233333333333333,1.0,0.0,0.0,-1,13,1449.27,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1449.27,1,0,0.0,1449.27,1,0,0.0,1449.27,1,0,0.0,1
LGS2ORD0011319,C015618,2025-03-31 15:00:00,Female,53,Bronze,Lazada,Bangkok,905,Lazada,COD,15,3,0,0,>50,30.166666666666668,1.0,0.0,0.0,-1,1,792.86,0.08,1.0,0.0,0.0,792.86,1,0,0.0,792.86,1,0,0.0,792.86,1,0,0.0,792.86,1,0,0.0,0
LGS2ORD0011320,C012892,2025-03-31 15:00:00,Male,35,Bronze,Web,Songkhla,491,CallCenter,Bank_Transfer,15,3,0,0,30-40,16.366666666666667,1.0,0.0,0.0,-1,39,1964.96,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1964.96,1,0,0.0,1964.96,1,0,0.0,0
LGS2ORD0011321,C015063,2025-03-31 16:00:00,Female,18,Silver,Web,Bangkok,556,TV_Show,Credit_Card,16,3,0,0,<20,18.533333333333335,1.0,0.0,0.0,-1,44,606.49,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,606.49,1,0,0.0,606.49,1,0,0.0,0
LGS2ORD0011322,C013604,2025-03-31 16:00:00,Female,40,Bronze,TV,Khon Kaen,233,Web,COD,16,3,0,0,30-40,7.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011323,C017009,2025-03-31 16:00:00,Male,20,Gold,Lazada,Chiang Mai,836,Lazada,Bank_Transfer,16,3,0,0,<20,27.866666666666667,2.0,1.0,0.5,26,38,4284.795,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8569.59,2,1,0.5,8569.59,2,1,0.5,0
LGS2ORD0011324,C014800,2025-03-31 16:00:00,Male,45,Silver,Web,Phuket,1482,TV_Show,Bank_Transfer,16,3,0,0,40-50,49.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011325,C016988,2025-03-31 16:00:00,Male,36,Bronze,TV,Phuket,883,TV_Show,Credit_Card,16,3,0,0,30-40,29.433333333333334,3.0,2.0,0.6666666666666666,12,22,5811.063333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2650.43,1,1,1.0,17433.19,3,2,0.6666666666666666,17433.19,3,2,0.6666666666666666,0
LGS2ORD0011326,C016275,2025-03-31 16:00:00,Male,38,Silver,Web,Songkhla,948,Shopee,PromptPay,16,3,0,0,30-40,31.6,2.0,0.0,0.0,-1,22,1556.205,0.15,0.5,0.0,0.0,0.0,0,0,0.0,3112.41,2,0,0.0,3112.41,2,0,0.0,3112.41,2,0,0.0,1
LGS2ORD0011327,C017573,2025-03-31 17:00:00,Male,44,Bronze,Web,Khon Kaen,180,CallCenter,Bank_Transfer,17,3,0,0,40-50,6.0,2.0,2.0,1.0,-6,1,2644.7599999999998,0.28,1.0,0.5,0.0,4456.61,1,1,1.0,5289.5199999999995,2,2,1.0,5289.5199999999995,2,2,1.0,5289.5199999999995,2,2,1.0,0
LGS2ORD0011328,C013209,2025-03-31 17:00:00,Female,47,Silver,CallCenter,Nakhon Ratchasima,1099,Lazada,Bank_Transfer,17,3,0,0,40-50,36.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011329,C011273,2025-03-31 17:00:00,Female,45,Silver,Web,Bangkok,1264,Web,COD,17,3,0,0,40-50,42.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011330,C013926,2025-03-31 17:00:00,Female,20,Silver,Lazada,Nakhon Ratchasima,1429,TV_Show,Credit_Card,17,3,0,0,<20,47.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011331,C010892,2025-03-31 17:00:00,Female,44,Bronze,Web,Remote_Area,532,Web,COD,17,3,0,0,40-50,17.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011332,C011203,2025-03-31 18:00:00,Female,46,Bronze,TV,Songkhla,1259,Lazada,COD,18,3,0,0,40-50,41.96666666666667,2.0,1.0,0.5,-4,5,3790.885,0.18,0.5,0.0,0.0,5759.01,1,1,1.0,7581.77,2,1,0.5,7581.77,2,1,0.5,7581.77,2,1,0.5,1
LGS2ORD0011333,C011092,2025-03-31 18:00:00,Male,35,Silver,Web,Khon Kaen,1510,Shopee,Credit_Card,18,3,0,0,30-40,50.333333333333336,3.0,1.0,0.3333333333333333,25,18,3595.9533333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2372.4,1,0,0.0,10787.86,3,1,0.3333333333333333,10787.86,3,1,0.3333333333333333,0
LGS2ORD0011334,C010572,2025-03-31 18:00:00,Female,18,Silver,Web,Bangkok,648,Web,Bank_Transfer,18,3,0,0,<20,21.6,1.0,0.0,0.0,-1,42,4114.2,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4114.2,1,0,0.0,4114.2,1,0,0.0,0
LGS2ORD0011335,C012653,2025-03-31 18:00:00,Female,42,Bronze,Web,Khon Kaen,831,TV_Show,COD,18,3,0,0,40-50,27.7,2.0,1.0,0.5,67,46,5821.085,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11642.17,2,1,0.5,11642.17,2,1,0.5,0
LGS2ORD0011336,C011997,2025-03-31 18:00:00,Male,50,Silver,TV,Khon Kaen,851,Lazada,COD,18,3,0,0,40-50,28.366666666666667,3.0,1.0,0.3333333333333333,62,3,9262.910000000002,0.2,0.6666666666666666,0.0,0.0,6875.6,1,0,0.0,6875.6,1,0,0.0,27788.730000000003,3,1,0.3333333333333333,27788.730000000003,3,1,0.3333333333333333,1
LGS2ORD0011337,C015968,2025-03-31 19:00:00,Female,30,Silver,Shopee,Chiang Mai,1428,Shopee,COD,19,3,0,0,20-30,47.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011338,C014650,2025-03-31 19:00:00,Female,52,Bronze,Lazada,Phuket,1531,Shopee,COD,19,3,0,0,>50,51.03333333333333,2.0,1.0,0.5,64,73,4573.26,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9146.52,2,1,0.5,9146.52,2,1,0.5,1
LGS2ORD0011339,C016027,2025-03-31 19:00:00,Male,34,Gold,Web,Bangkok,1316,Shopee,COD,19,3,0,0,30-40,43.86666666666667,2.0,1.0,0.5,71,1,16887.02,0.2299999999999999,0.0,0.5,0.0,31882.12,1,0,0.0,31882.12,1,0,0.0,33774.04,2,1,0.5,33774.04,2,1,0.5,0
LGS2ORD0011340,C013670,2025-03-31 19:00:00,Female,29,Silver,CallCenter,Chiang Mai,713,Shopee,COD,19,3,0,0,20-30,23.766666666666666,1.0,0.0,0.0,-1,78,3755.97,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3755.97,1,0,0.0,3755.97,1,0,0.0,1
LGS2ORD0011341,C011015,2025-03-31 19:00:00,Female,41,Silver,CallCenter,Bangkok,972,CallCenter,COD,19,3,0,0,40-50,32.4,1.0,0.0,0.0,-1,22,855.09,0.05,1.0,0.0,0.0,0.0,0,0,0.0,855.09,1,0,0.0,855.09,1,0,0.0,855.09,1,0,0.0,0
LGS2ORD0011342,C016520,2025-03-31 20:00:00,Male,61,Bronze,CallCenter,Khon Kaen,907,TV_Show,COD,20,3,0,0,>50,30.233333333333334,2.0,2.0,1.0,50,57,3926.335,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7852.67,2,2,1.0,7852.67,2,2,1.0,0
LGS2ORD0011343,C016934,2025-03-31 20:00:00,Female,53,Bronze,Web,Bangkok,810,Web,Bank_Transfer,20,3,0,0,>50,27.0,1.0,0.0,0.0,-1,89,1790.61,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1790.61,1,0,0.0,1790.61,1,0,0.0,0
LGS2ORD0011344,C011793,2025-03-31 20:00:00,Female,53,Silver,TV,Bangkok,1520,Shopee,COD,20,3,0,0,>50,50.666666666666664,2.0,1.0,0.5,15,18,1001.87,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1139.43,1,1,1.0,2003.74,2,1,0.5,2003.74,2,1,0.5,0
LGS2ORD0011345,C017014,2025-03-31 20:00:00,Male,39,Bronze,Shopee,Khon Kaen,364,Lazada,Credit_Card,20,3,0,0,30-40,12.133333333333333,3.0,1.0,0.3333333333333333,17,21,2355.7566666666667,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,2600.87,1,0,0.0,7067.2699999999995,3,1,0.3333333333333333,7067.2699999999995,3,1,0.3333333333333333,0
LGS2ORD0011346,C013233,2025-03-31 20:00:00,Female,32,Platinum,Lazada,Bangkok,1290,CallCenter,PromptPay,20,3,0,0,30-40,43.0,1.0,1.0,1.0,5,8,1463.14,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1463.14,1,1,1.0,1463.14,1,1,1.0,1463.14,1,1,1.0,0
LGS2ORD0011347,C016164,2025-03-31 20:00:00,Male,57,Silver,Web,Remote_Area,219,Lazada,COD,20,3,0,0,>50,7.3,1.0,1.0,1.0,53,67,3184.96,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3184.96,1,1,1.0,3184.96,1,1,1.0,1
LGS2ORD0011348,C015142,2025-03-31 21:00:00,Female,27,Silver,CallCenter,Remote_Area,927,TV_Show,PromptPay,21,3,0,0,20-30,30.9,3.0,3.0,1.0,8,18,3743.22,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,9778.63,2,2,1.0,11229.66,3,3,1.0,11229.66,3,3,1.0,0
LGS2ORD0011349,C017545,2025-03-31 21:00:00,Female,61,Platinum,Web,Songkhla,583,Shopee,Credit_Card,21,3,0,0,>50,19.433333333333334,1.0,0.0,0.0,-1,62,1538.55,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1538.55,1,0,0.0,1538.55,1,0,0.0,0
LGS2ORD0011350,C013035,2025-03-31 21:00:00,Female,46,Gold,CallCenter,Chiang Mai,149,Shopee,Bank_Transfer,21,3,0,0,40-50,4.966666666666667,1.0,0.0,0.0,-1,58,561.51,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,561.51,1,0,0.0,561.51,1,0,0.0,0
LGS2ORD0011351,C015797,2025-03-31 21:00:00,Female,41,Silver,Web,Remote_Area,517,Web,Credit_Card,21,3,0,0,40-50,17.233333333333334,1.0,0.0,0.0,-1,8,1639.84,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1639.84,1,0,0.0,1639.84,1,0,0.0,1639.84,1,0,0.0,0
LGS2ORD0011352,C014404,2025-03-31 21:00:00,Male,51,Bronze,TV,Chiang Mai,234,Web,PromptPay,21,3,0,0,>50,7.8,1.0,0.0,0.0,-1,2,8469.95,0.03,1.0,0.0,0.0,8469.95,1,0,0.0,8469.95,1,0,0.0,8469.95,1,0,0.0,8469.95,1,0,0.0,0
LGS2ORD0011353,C012519,2025-03-31 22:00:00,Male,31,Bronze,CallCenter,Remote_Area,675,TV_Show,Bank_Transfer,22,3,0,0,30-40,22.5,2.0,1.0,0.5,75,23,6508.945,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1797.73,1,0,0.0,13017.89,2,1,0.5,13017.89,2,1,0.5,0
LGS2ORD0011354,C015555,2025-03-31 22:00:00,Male,40,Bronze,TV,Nakhon Ratchasima,1291,CallCenter,PromptPay,22,3,0,0,30-40,43.03333333333333,2.0,0.0,0.0,-1,26,8889.68,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5492.38,1,0,0.0,17779.36,2,0,0.0,17779.36,2,0,0.0,0
LGS2ORD0011355,C015266,2025-03-31 22:00:00,Male,52,Bronze,Lazada,Bangkok,655,Lazada,PromptPay,22,3,0,0,>50,21.833333333333332,1.0,0.0,0.0,-1,88,3372.72,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3372.72,1,0,0.0,3372.72,1,0,0.0,0
LGS2ORD0011356,C012462,2025-03-31 22:00:00,Female,46,Silver,Shopee,Khon Kaen,1360,Shopee,Credit_Card,22,3,0,0,40-50,45.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011357,C015576,2025-03-31 22:00:00,Female,44,Platinum,Shopee,Bangkok,954,Shopee,Bank_Transfer,22,3,0,0,40-50,31.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011358,C012196,2025-03-31 23:00:00,Male,48,Silver,Web,Khon Kaen,1201,Lazada,COD,23,3,0,0,40-50,40.03333333333333,2.0,0.0,0.0,-1,29,3000.545,0.25,1.0,0.5,0.0,0.0,0,0,0.0,3425.58,1,0,0.0,6001.09,2,0,0.0,6001.09,2,0,0.0,0
LGS2ORD0011359,C017416,2025-03-31 23:00:00,Male,50,Bronze,Shopee,Chiang Mai,1247,Lazada,PromptPay,23,3,0,0,40-50,41.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011360,C013384,2025-03-31 23:00:00,Female,34,Platinum,Web,Nakhon Ratchasima,554,Web,Bank_Transfer,23,3,0,0,30-40,18.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011361,C015947,2025-03-31 23:00:00,Female,42,Bronze,Shopee,Songkhla,1533,CallCenter,Bank_Transfer,23,3,0,0,40-50,51.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011362,C013444,2025-03-31 23:00:00,Female,40,Gold,Web,Remote_Area,403,Web,COD,23,3,0,0,30-40,13.433333333333334,1.0,0.0,0.0,-1,0,3453.26,0.08,0.0,0.0,0.0,3453.26,1,0,0.0,3453.26,1,0,0.0,3453.26,1,0,0.0,3453.26,1,0,0.0,1
LGS2ORD0011363,C010006,2025-04-01 00:00:00,Female,40,Silver,Shopee,Chiang Mai,975,Shopee,Credit_Card,0,4,1,0,30-40,32.5,2.0,0.0,0.0,-1,12,3815.16,0.25,0.5,0.5,0.0,0.0,0,0,0.0,7630.32,2,0,0.0,7630.32,2,0,0.0,7630.32,2,0,0.0,0
LGS2ORD0011364,C016166,2025-04-01 00:00:00,Male,32,Bronze,Lazada,Chiang Mai,977,Shopee,Credit_Card,0,4,1,0,30-40,32.56666666666667,4.0,0.0,0.0,-1,12,2170.82,0.23,0.25,0.25,0.0,0.0,0,0,0.0,2878.22,1,0,0.0,8683.28,4,0,0.0,8683.28,4,0,0.0,0
LGS2ORD0011365,C017440,2025-04-01 00:00:00,Male,40,Bronze,Web,Bangkok,344,Shopee,PromptPay,0,4,1,0,30-40,11.466666666666667,3.0,0.0,0.0,-1,39,2548.07,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7644.21,3,0,0.0,7644.21,3,0,0.0,1
LGS2ORD0011366,C015032,2025-04-01 00:00:00,Female,63,Bronze,Shopee,Bangkok,1207,Lazada,COD,0,4,1,0,>50,40.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011367,C016168,2025-04-01 00:00:00,Female,58,Silver,TV,Songkhla,1257,TV_Show,Credit_Card,0,4,1,0,>50,41.9,2.0,1.0,0.5,74,86,1273.795,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2547.59,2,1,0.5,2547.59,2,1,0.5,0
LGS2ORD0011368,C010988,2025-04-01 00:00:00,Female,24,Platinum,Shopee,Bangkok,959,CallCenter,PromptPay,0,4,1,0,20-30,31.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011369,C013417,2025-04-01 01:00:00,Female,45,Bronze,Web,Bangkok,794,Shopee,Credit_Card,1,4,1,0,40-50,26.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011370,C010382,2025-04-01 01:00:00,Other,37,Bronze,Shopee,Bangkok,717,Web,COD,1,4,1,0,30-40,23.9,1.0,0.0,0.0,-1,70,3413.41,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3413.41,1,0,0.0,3413.41,1,0,0.0,0
LGS2ORD0011371,C010781,2025-04-01 01:00:00,Male,43,Silver,TV,Khon Kaen,1147,Shopee,COD,1,4,1,0,40-50,38.233333333333334,1.0,1.0,1.0,19,28,2202.9,0.05,1.0,0.0,0.0,0.0,0,0,0.0,2202.9,1,1,1.0,2202.9,1,1,1.0,2202.9,1,1,1.0,0
LGS2ORD0011372,C015408,2025-04-01 01:00:00,Male,68,Silver,Shopee,Chiang Mai,168,CallCenter,COD,1,4,1,0,>50,5.6,1.0,1.0,1.0,30,34,7213.35,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7213.35,1,1,1.0,7213.35,1,1,1.0,0
LGS2ORD0011373,C016471,2025-04-01 01:00:00,Female,28,Gold,Web,Bangkok,639,TV_Show,Credit_Card,1,4,1,0,20-30,21.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011374,C014766,2025-04-01 02:00:00,Female,55,Bronze,TV,Songkhla,1436,Lazada,Credit_Card,2,4,1,0,>50,47.86666666666667,1.0,0.0,0.0,-1,77,1644.28,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1644.28,1,0,0.0,1644.28,1,0,0.0,0
LGS2ORD0011375,C017240,2025-04-01 02:00:00,Male,37,Bronze,Shopee,Chiang Mai,1419,Shopee,Credit_Card,2,4,1,0,30-40,47.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011376,C012452,2025-04-01 02:00:00,Female,38,Bronze,TV,Bangkok,1304,CallCenter,COD,2,4,1,0,30-40,43.46666666666667,1.0,0.0,0.0,-1,20,515.34,0.13,0.0,0.0,0.0,0.0,0,0,0.0,515.34,1,0,0.0,515.34,1,0,0.0,515.34,1,0,0.0,0
LGS2ORD0011377,C012856,2025-04-01 02:00:00,Female,37,Bronze,Web,Nakhon Ratchasima,656,Shopee,PromptPay,2,4,1,0,30-40,21.866666666666667,5.0,0.0,0.0,-1,17,3001.098,0.28,0.4,0.4,0.0,0.0,0,0,0.0,9000.48,1,0,0.0,15005.49,5,0,0.0,15005.49,5,0,0.0,0
LGS2ORD0011378,C010047,2025-04-01 02:00:00,Male,51,Bronze,CallCenter,Chonburi,1441,TV_Show,COD,2,4,1,0,>50,48.03333333333333,2.0,0.0,0.0,-1,32,2263.93,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4527.86,2,0,0.0,4527.86,2,0,0.0,0
LGS2ORD0011379,C011647,2025-04-01 03:00:00,Female,40,Bronze,Lazada,Remote_Area,818,CallCenter,Bank_Transfer,3,4,1,0,30-40,27.266666666666666,5.0,2.0,0.4,14,23,4130.008,0.28,0.6,0.2,0.0,0.0,0,0,0.0,2140.18,1,1,1.0,20650.04,5,2,0.4,20650.04,5,2,0.4,0
