order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0011380,C013457,2025-04-01 03:00:00,Female,52,Silver,Lazada,Phuket,574,Web,COD,3,4,1,0,>50,19.133333333333333,1.0,1.0,1.0,63,69,5962.43,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5962.43,1,1,1.0,5962.43,1,1,1.0,1
LGS2ORD0011381,C014536,2025-04-01 03:00:00,Male,19,Bronze,Lazada,Chiang Mai,969,Shopee,Bank_Transfer,3,4,1,0,<20,32.3,2.0,0.0,0.0,-1,4,7331.9,0.18,0.0,0.0,0.0,11666.42,1,0,0.0,11666.42,1,0,0.0,14663.8,2,0,0.0,14663.8,2,0,0.0,0
LGS2ORD0011382,C016030,2025-04-01 03:00:00,Female,36,Gold,TV,Bangkok,506,CallCenter,PromptPay,3,4,1,0,30-40,16.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011383,C010529,2025-04-01 03:00:00,Female,50,Bronze,CallCenter,Bangkok,1448,Web,Credit_Card,3,4,1,0,40-50,48.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011384,C016612,2025-04-01 03:00:00,Male,28,Platinum,CallCenter,Remote_Area,399,Shopee,COD,3,4,1,0,20-30,13.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011385,C013448,2025-04-01 04:00:00,Male,40,Gold,Web,Songkhla,932,Lazada,Credit_Card,4,4,1,0,30-40,31.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011386,C014491,2025-04-01 04:00:00,Other,26,Bronze,Web,Songkhla,1542,Lazada,COD,4,4,1,0,20-30,51.4,1.0,0.0,0.0,-1,18,1172.95,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1172.95,1,0,0.0,1172.95,1,0,0.0,1172.95,1,0,0.0,1
LGS2ORD0011387,C011843,2025-04-01 04:00:00,Female,34,Silver,Shopee,Chiang Mai,513,TV_Show,Credit_Card,4,4,1,0,30-40,17.1,1.0,1.0,1.0,80,85,2106.06,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2106.06,1,1,1.0,2106.06,1,1,1.0,0
LGS2ORD0011388,C016593,2025-04-01 04:00:00,Female,50,Silver,Web,Bangkok,583,Lazada,COD,4,4,1,0,40-50,19.433333333333334,1.0,0.0,0.0,-1,34,18309.29,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18309.29,1,0,0.0,18309.29,1,0,0.0,1
LGS2ORD0011389,C017402,2025-04-01 04:00:00,Male,18,Gold,Web,Bangkok,617,CallCenter,COD,4,4,1,0,<20,20.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011390,C011337,2025-04-01 05:00:00,Male,22,Bronze,TV,Remote_Area,574,Web,PromptPay,5,4,1,0,20-30,19.133333333333333,3.0,1.0,0.3333333333333333,62,27,4614.583333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4239.16,1,0,0.0,13843.75,3,1,0.3333333333333333,13843.75,3,1,0.3333333333333333,0
LGS2ORD0011391,C011282,2025-04-01 05:00:00,Male,52,Bronze,Web,Chiang Mai,975,Lazada,PromptPay,5,4,1,0,>50,32.5,3.0,1.0,0.3333333333333333,0,6,3125.5533333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,445.19,1,1,1.0,9376.66,3,1,0.3333333333333333,9376.66,3,1,0.3333333333333333,9376.66,3,1,0.3333333333333333,0
LGS2ORD0011392,C012936,2025-04-01 05:00:00,Female,45,Silver,Lazada,Khon Kaen,132,Lazada,PromptPay,5,4,1,0,40-50,4.4,2.0,0.0,0.0,-1,12,5254.235,0.2,0.5,0.0,0.0,0.0,0,0,0.0,10508.47,2,0,0.0,10508.47,2,0,0.0,10508.47,2,0,0.0,1
LGS2ORD0011393,C014065,2025-04-01 05:00:00,Female,37,Silver,Shopee,Bangkok,990,Shopee,COD,5,4,1,0,30-40,33.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011394,C010759,2025-04-01 05:00:00,Female,51,Silver,TV,Nakhon Ratchasima,468,Web,COD,5,4,1,0,>50,15.6,2.0,0.0,0.0,-1,23,14001.91,0.2,0.0,0.0,0.0,0.0,0,0,0.0,8119.48,1,0,0.0,28003.82,2,0,0.0,28003.82,2,0,0.0,0
LGS2ORD0011395,C013125,2025-04-01 06:00:00,Male,37,Platinum,Shopee,Chonburi,725,Web,PromptPay,6,4,1,0,30-40,24.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011396,C012030,2025-04-01 06:00:00,Male,52,Bronze,TV,Bangkok,172,Shopee,PromptPay,6,4,1,0,>50,5.733333333333333,1.0,0.0,0.0,-1,42,2243.05,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2243.05,1,0,0.0,2243.05,1,0,0.0,0
LGS2ORD0011397,C015700,2025-04-01 06:00:00,Female,43,Gold,Web,Khon Kaen,1484,Lazada,PromptPay,6,4,1,0,40-50,49.46666666666667,2.0,0.0,0.0,-1,41,3228.6000000000004,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6457.200000000001,2,0,0.0,6457.200000000001,2,0,0.0,0
LGS2ORD0011398,C010971,2025-04-01 06:00:00,Male,50,Bronze,Shopee,Bangkok,932,Web,COD,6,4,1,0,40-50,31.066666666666666,2.0,1.0,0.5,68,76,8007.955,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16015.91,2,1,0.5,16015.91,2,1,0.5,0
LGS2ORD0011399,C011871,2025-04-01 06:00:00,Male,35,Bronze,Web,Remote_Area,624,TV_Show,PromptPay,6,4,1,0,30-40,20.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011400,C010263,2025-04-01 07:00:00,Female,33,Gold,Lazada,Songkhla,1279,Shopee,COD,7,4,1,0,30-40,42.63333333333333,1.0,1.0,1.0,13,24,2635.67,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,2635.67,1,1,1.0,2635.67,1,1,1.0,2635.67,1,1,1.0,1
LGS2ORD0011401,C016153,2025-04-01 07:00:00,Female,50,Bronze,Shopee,Bangkok,322,TV_Show,COD,7,4,1,0,40-50,10.733333333333333,1.0,0.0,0.0,-1,70,3410.86,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3410.86,1,0,0.0,3410.86,1,0,0.0,0
LGS2ORD0011402,C014010,2025-04-01 07:00:00,Male,53,Bronze,CallCenter,Khon Kaen,1457,TV_Show,Credit_Card,7,4,1,0,>50,48.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011403,C012632,2025-04-01 07:00:00,Female,40,Bronze,CallCenter,Bangkok,969,Web,Bank_Transfer,7,4,1,0,30-40,32.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011404,C013187,2025-04-01 07:00:00,Male,55,Silver,TV,Khon Kaen,355,Web,Credit_Card,7,4,1,0,>50,11.833333333333334,1.0,0.0,0.0,-1,64,2052.07,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2052.07,1,0,0.0,2052.07,1,0,0.0,0
LGS2ORD0011405,C012238,2025-04-01 07:00:00,Female,36,Silver,Shopee,Nakhon Ratchasima,699,TV_Show,COD,7,4,1,0,30-40,23.3,2.0,0.0,0.0,-1,65,7634.835,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2175.9,1,0,0.0,15269.67,2,0,0.0,0
LGS2ORD0011406,C011087,2025-04-01 08:00:00,Female,50,Bronze,TV,Bangkok,913,Shopee,Credit_Card,8,4,1,0,40-50,30.433333333333334,2.0,0.0,0.0,-1,43,899.1700000000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1798.3400000000001,2,0,0.0,1798.3400000000001,2,0,0.0,0
LGS2ORD0011407,C010178,2025-04-01 08:00:00,Male,46,Bronze,Lazada,Songkhla,458,Shopee,COD,8,4,1,0,40-50,15.266666666666667,1.0,0.0,0.0,-1,23,2280.71,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2280.71,1,0,0.0,2280.71,1,0,0.0,2280.71,1,0,0.0,0
LGS2ORD0011408,C011994,2025-04-01 08:00:00,Male,47,Silver,TV,Chonburi,898,Lazada,COD,8,4,1,0,40-50,29.933333333333334,4.0,0.0,0.0,-1,34,1785.1475,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7140.59,4,0,0.0,7140.59,4,0,0.0,1
LGS2ORD0011409,C016922,2025-04-01 08:00:00,Male,47,Gold,Shopee,Bangkok,275,Web,Credit_Card,8,4,1,0,40-50,9.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011410,C010744,2025-04-01 08:00:00,Female,56,Silver,Web,Khon Kaen,304,Web,PromptPay,8,4,1,0,>50,10.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011411,C016040,2025-04-01 09:00:00,Female,67,Silver,Web,Bangkok,274,Web,Credit_Card,9,4,1,0,>50,9.133333333333333,1.0,0.0,0.0,-1,10,3646.15,0.1,0.0,0.0,0.0,0.0,0,0,0.0,3646.15,1,0,0.0,3646.15,1,0,0.0,3646.15,1,0,0.0,1
LGS2ORD0011412,C017736,2025-04-01 09:00:00,Male,45,Gold,Lazada,Chonburi,675,TV_Show,COD,9,4,1,0,40-50,22.5,2.0,0.0,0.0,-1,26,1091.45,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1429.92,1,0,0.0,2182.9,2,0,0.0,2182.9,2,0,0.0,1
LGS2ORD0011413,C017048,2025-04-01 09:00:00,Male,46,Bronze,Lazada,Khon Kaen,1112,TV_Show,COD,9,4,1,0,40-50,37.06666666666667,3.0,0.0,0.0,-1,22,4448.666666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2161.28,1,0,0.0,13346.000000000002,3,0,0.0,13346.000000000002,3,0,0.0,0
LGS2ORD0011414,C014734,2025-04-01 09:00:00,Female,72,Silver,Web,Bangkok,592,TV_Show,Credit_Card,9,4,1,0,>50,19.733333333333334,5.0,1.0,0.2,63,58,4153.354,0.25,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20766.77,5,1,0.2,20766.77,5,1,0.2,0
LGS2ORD0011415,C017532,2025-04-01 09:00:00,Other,72,Silver,Shopee,Remote_Area,1431,CallCenter,Credit_Card,9,4,1,0,>50,47.7,1.0,1.0,1.0,34,42,6147.96,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6147.96,1,1,1.0,6147.96,1,1,1.0,0
LGS2ORD0011416,C013091,2025-04-01 10:00:00,Female,54,Silver,Web,Bangkok,443,Web,Credit_Card,10,4,1,0,>50,14.766666666666667,2.0,1.0,0.5,37,20,24752.37,0.2,1.0,0.0,0.0,0.0,0,0,0.0,20223.8,1,0,0.0,49504.74,2,1,0.5,49504.74,2,1,0.5,0
LGS2ORD0011417,C010271,2025-04-01 10:00:00,Male,27,Gold,CallCenter,Chonburi,949,Lazada,COD,10,4,1,0,20-30,31.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011418,C013259,2025-04-01 10:00:00,Female,58,Silver,TV,Chonburi,414,Web,Credit_Card,10,4,1,0,>50,13.8,2.0,1.0,0.5,37,46,4093.315,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8186.63,2,1,0.5,8186.63,2,1,0.5,0
LGS2ORD0011419,C016402,2025-04-01 10:00:00,Male,44,Silver,Shopee,Nakhon Ratchasima,1185,Lazada,PromptPay,10,4,1,0,40-50,39.5,1.0,0.0,0.0,-1,34,3134.26,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3134.26,1,0,0.0,3134.26,1,0,0.0,0
LGS2ORD0011420,C017678,2025-04-01 10:00:00,Male,18,Bronze,Shopee,Remote_Area,1187,CallCenter,Credit_Card,10,4,1,0,<20,39.56666666666667,6.0,2.0,0.3333333333333333,-3,1,2356.465,0.23,0.3333333333333333,0.16666666666666666,0.0,3124.3900000000003,2,2,1.0,3124.3900000000003,2,2,1.0,14138.79,6,2,0.3333333333333333,14138.79,6,2,0.3333333333333333,1
LGS2ORD0011421,C017517,2025-04-01 11:00:00,Female,56,Silver,CallCenter,Khon Kaen,625,TV_Show,Credit_Card,11,4,1,0,>50,20.833333333333332,2.0,1.0,0.5,23,35,4828.76,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9657.52,2,1,0.5,9657.52,2,1,0.5,0
LGS2ORD0011422,C017352,2025-04-01 11:00:00,Female,50,Bronze,Shopee,Songkhla,783,Shopee,COD,11,4,1,0,40-50,26.1,1.0,1.0,1.0,71,84,7205.26,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7205.26,1,1,1.0,7205.26,1,1,1.0,0
LGS2ORD0011423,C010845,2025-04-01 11:00:00,Male,44,Silver,Web,Bangkok,890,Lazada,Credit_Card,11,4,1,0,40-50,29.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011424,C017699,2025-04-01 11:00:00,Female,46,Platinum,Shopee,Bangkok,921,Shopee,COD,11,4,1,0,40-50,30.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011425,C015948,2025-04-01 11:00:00,Female,43,Silver,Lazada,Chiang Mai,259,Lazada,COD,11,4,1,0,40-50,8.633333333333333,2.0,1.0,0.5,8,15,6612.3949999999995,0.2,1.0,0.0,0.0,0.0,0,0,0.0,11551.97,1,1,1.0,13224.789999999999,2,1,0.5,13224.789999999999,2,1,0.5,0
LGS2ORD0011426,C016033,2025-04-01 11:00:00,Female,45,Gold,Shopee,Bangkok,1506,Lazada,Credit_Card,11,4,1,0,40-50,50.2,1.0,0.0,0.0,-1,57,4482.53,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4482.53,1,0,0.0,4482.53,1,0,0.0,0
LGS2ORD0011427,C010637,2025-04-01 12:00:00,Female,32,Bronze,Shopee,Chonburi,1494,CallCenter,COD,12,4,1,0,30-40,49.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011428,C011365,2025-04-01 12:00:00,Female,35,Silver,TV,Chiang Mai,719,Shopee,COD,12,4,1,0,30-40,23.966666666666665,1.0,0.0,0.0,-1,86,349.29,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,349.29,1,0,0.0,349.29,1,0,0.0,1
LGS2ORD0011429,C012211,2025-04-01 12:00:00,Female,37,Platinum,CallCenter,Phuket,1143,Shopee,COD,12,4,1,0,30-40,38.1,1.0,0.0,0.0,-1,80,749.5,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,749.5,1,0,0.0,749.5,1,0,0.0,0
LGS2ORD0011430,C014017,2025-04-01 12:00:00,Male,31,Platinum,CallCenter,Bangkok,525,Lazada,COD,12,4,1,0,30-40,17.5,1.0,1.0,1.0,0,12,678.84,0.1,1.0,0.0,0.0,0.0,0,0,0.0,678.84,1,1,1.0,678.84,1,1,1.0,678.84,1,1,1.0,0
LGS2ORD0011431,C016743,2025-04-01 12:00:00,Male,34,Silver,Web,Chiang Mai,358,TV_Show,PromptPay,12,4,1,0,30-40,11.933333333333334,3.0,3.0,1.0,26,35,1075.2733333333333,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3225.8199999999997,3,3,1.0,3225.8199999999997,3,3,1.0,0
LGS2ORD0011432,C016970,2025-04-01 13:00:00,Female,70,Bronze,Lazada,Chiang Mai,548,TV_Show,Credit_Card,13,4,1,0,>50,18.266666666666666,2.0,0.0,0.0,-1,5,9677.57,0.28,0.5,0.5,0.0,18709.43,1,0,0.0,19355.14,2,0,0.0,19355.14,2,0,0.0,19355.14,2,0,0.0,0
LGS2ORD0011433,C017089,2025-04-01 13:00:00,Male,53,Bronze,Shopee,Songkhla,1441,Shopee,COD,13,4,1,0,>50,48.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011434,C017836,2025-04-01 13:00:00,Male,43,Gold,Lazada,Chiang Mai,708,TV_Show,Credit_Card,13,4,1,0,40-50,23.6,1.0,0.0,0.0,-1,84,2074.22,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2074.22,1,0,0.0,2074.22,1,0,0.0,1
LGS2ORD0011435,C016544,2025-04-01 13:00:00,Male,30,Bronze,Shopee,Bangkok,1517,TV_Show,COD,13,4,1,0,20-30,50.56666666666667,2.0,0.0,0.0,-1,5,12695.64,0.18,0.5,0.0,0.0,11545.7,1,0,0.0,25391.28,2,0,0.0,25391.28,2,0,0.0,25391.28,2,0,0.0,0
LGS2ORD0011436,C015555,2025-04-01 13:00:00,Male,40,Bronze,TV,Nakhon Ratchasima,1292,CallCenter,COD,13,4,1,0,30-40,43.06666666666667,3.0,0.0,0.0,-1,0,6570.360000000001,0.18,0.3333333333333333,0.0,0.0,1931.72,1,0,0.0,7424.1,2,0,0.0,19711.08,3,0,0.0,19711.08,3,0,0.0,0
LGS2ORD0011437,C015441,2025-04-01 14:00:00,Male,42,Bronze,Shopee,Phuket,1360,Lazada,COD,14,4,1,0,40-50,45.333333333333336,1.0,0.0,0.0,-1,15,1221.71,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1221.71,1,0,0.0,1221.71,1,0,0.0,1221.71,1,0,0.0,0
LGS2ORD0011438,C011790,2025-04-01 14:00:00,Male,52,Silver,Shopee,Khon Kaen,1181,Lazada,Credit_Card,14,4,1,0,>50,39.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011439,C016569,2025-04-01 14:00:00,Male,44,Gold,Web,Bangkok,594,Web,COD,14,4,1,0,40-50,19.8,1.0,0.0,0.0,-1,68,988.87,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,988.87,1,0,0.0,988.87,1,0,0.0,0
LGS2ORD0011440,C010950,2025-04-01 14:00:00,Female,45,Gold,Lazada,Chonburi,710,Shopee,Credit_Card,14,4,1,0,40-50,23.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011441,C013881,2025-04-01 14:00:00,Male,28,Bronze,Web,Bangkok,1092,Web,COD,14,4,1,0,20-30,36.4,1.0,0.0,0.0,-1,73,3923.02,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3923.02,1,0,0.0,3923.02,1,0,0.0,1
LGS2ORD0011442,C013144,2025-04-01 15:00:00,Female,57,Silver,Lazada,Phuket,270,Shopee,COD,15,4,1,0,>50,9.0,4.0,0.0,0.0,-1,20,1905.7674999999997,0.2,0.75,0.0,0.0,0.0,0,0,0.0,5095.04,2,0,0.0,7623.069999999999,4,0,0.0,7623.069999999999,4,0,0.0,1
LGS2ORD0011443,C016112,2025-04-01 15:00:00,Male,37,Silver,TV,Bangkok,1014,Lazada,Credit_Card,15,4,1,0,30-40,33.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011444,C014750,2025-04-01 15:00:00,Male,39,Bronze,Lazada,Bangkok,1414,Lazada,COD,15,4,1,0,30-40,47.13333333333333,1.0,0.0,0.0,-1,5,9576.14,0.23,0.0,1.0,0.0,9576.14,1,0,0.0,9576.14,1,0,0.0,9576.14,1,0,0.0,9576.14,1,0,0.0,0
LGS2ORD0011445,C015008,2025-04-01 15:00:00,Male,51,Bronze,Lazada,Songkhla,891,Lazada,Credit_Card,15,4,1,0,>50,29.7,5.0,2.0,0.4,43,9,5889.302000000001,0.23,0.8,0.4,0.0,0.0,0,0,0.0,20738.64,2,0,0.0,29446.510000000002,5,2,0.4,29446.510000000002,5,2,0.4,0
LGS2ORD0011446,C017339,2025-04-01 15:00:00,Male,42,Gold,TV,Phuket,1275,Web,Credit_Card,15,4,1,0,40-50,42.5,4.0,1.0,0.25,20,28,6784.37,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,2263.57,2,1,0.5,27137.48,4,1,0.25,27137.48,4,1,0.25,0
LGS2ORD0011447,C011059,2025-04-01 15:00:00,Male,64,Gold,TV,Chonburi,1084,TV_Show,PromptPay,15,4,1,0,>50,36.13333333333333,5.0,2.0,0.4,39,28,3423.4080000000004,0.33,0.6,0.8,0.0,0.0,0,0,0.0,7192.25,1,0,0.0,17117.04,5,2,0.4,17117.04,5,2,0.4,0
LGS2ORD0011448,C011607,2025-04-01 16:00:00,Male,39,Bronze,Shopee,Chonburi,724,Web,COD,16,4,1,0,30-40,24.133333333333333,3.0,1.0,0.3333333333333333,31,8,3343.0066666666667,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,8224.16,2,0,0.0,10029.02,3,1,0.3333333333333333,10029.02,3,1,0.3333333333333333,0
LGS2ORD0011449,C014655,2025-04-01 16:00:00,Female,54,Bronze,TV,Phuket,608,Web,COD,16,4,1,0,>50,20.266666666666666,2.0,1.0,0.5,33,44,20760.394999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41520.78999999999,2,1,0.5,41520.78999999999,2,1,0.5,0
LGS2ORD0011450,C016806,2025-04-01 16:00:00,Female,21,Gold,Web,Khon Kaen,1451,Shopee,PromptPay,16,4,1,0,20-30,48.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011451,C010789,2025-04-01 16:00:00,Male,63,Gold,TV,Bangkok,546,CallCenter,COD,16,4,1,0,>50,18.2,1.0,1.0,1.0,59,66,2739.83,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2739.83,1,1,1.0,2739.83,1,1,1.0,0
LGS2ORD0011452,C010595,2025-04-01 16:00:00,Female,62,Bronze,Web,Phuket,732,Shopee,Bank_Transfer,16,4,1,0,>50,24.4,1.0,1.0,1.0,21,36,19633.46,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19633.46,1,1,1.0,19633.46,1,1,1.0,1
LGS2ORD0011453,C016981,2025-04-01 17:00:00,Male,40,Gold,Lazada,Phuket,538,Web,PromptPay,17,4,1,0,30-40,17.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011454,C013370,2025-04-01 17:00:00,Female,54,Silver,Shopee,Bangkok,992,TV_Show,COD,17,4,1,0,>50,33.06666666666667,2.0,1.0,0.5,50,56,907.75,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1815.5,2,1,0.5,1815.5,2,1,0.5,0
LGS2ORD0011455,C011681,2025-04-01 17:00:00,Male,42,Bronze,Shopee,Bangkok,116,Shopee,COD,17,4,1,0,40-50,3.8666666666666667,1.0,0.0,0.0,-1,66,6717.86,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6717.86,1,0,0.0,6717.86,1,0,0.0,0
LGS2ORD0011456,C012770,2025-04-01 17:00:00,Male,45,Bronze,CallCenter,Bangkok,130,Lazada,Bank_Transfer,17,4,1,0,40-50,4.333333333333333,1.0,1.0,1.0,-3,1,1562.22,0.23,0.0,1.0,0.0,1562.22,1,1,1.0,1562.22,1,1,1.0,1562.22,1,1,1.0,1562.22,1,1,1.0,0
LGS2ORD0011457,C015814,2025-04-01 17:00:00,Male,30,Bronze,Lazada,Phuket,1136,Web,COD,17,4,1,0,20-30,37.86666666666667,2.0,0.0,0.0,-1,15,6249.885,0.28,0.5,0.5,0.0,0.0,0,0,0.0,11815.36,1,0,0.0,12499.77,2,0,0.0,12499.77,2,0,0.0,0
LGS2ORD0011458,C017331,2025-04-01 18:00:00,Female,50,Gold,TV,Chiang Mai,462,TV_Show,COD,18,4,1,0,40-50,15.4,1.0,0.0,0.0,-1,72,8634.59,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8634.59,1,0,0.0,8634.59,1,0,0.0,0
LGS2ORD0011459,C013360,2025-04-01 18:00:00,Other,38,Bronze,Web,Chiang Mai,1401,Shopee,COD,18,4,1,0,30-40,46.7,1.0,1.0,1.0,-3,8,562.71,0.18,1.0,0.0,0.0,0.0,0,0,0.0,562.71,1,1,1.0,562.71,1,1,1.0,562.71,1,1,1.0,0
LGS2ORD0011460,C011596,2025-04-01 18:00:00,Female,44,Bronze,Web,Chonburi,1138,Web,COD,18,4,1,0,40-50,37.93333333333333,1.0,0.0,0.0,-1,72,1526.46,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1526.46,1,0,0.0,1526.46,1,0,0.0,0
