order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0011461,C015548,2025-04-01 18:00:00,Male,50,Silver,Web,Chiang Mai,462,CallCenter,Credit_Card,18,4,1,0,40-50,15.4,1.0,1.0,1.0,2,13,1912.68,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1912.68,1,1,1.0,1912.68,1,1,1.0,1912.68,1,1,1.0,0
LGS2ORD0011462,C015258,2025-04-01 18:00:00,Male,40,Silver,Web,Khon Kaen,1466,CallCenter,PromptPay,18,4,1,0,30-40,48.86666666666667,3.0,0.0,0.0,-1,51,4758.186666666667,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14274.560000000001,3,0,0.0,14274.560000000001,3,0,0.0,0
LGS2ORD0011463,C013019,2025-04-01 19:00:00,Female,34,Bronze,TV,Chiang Mai,251,Web,Credit_Card,19,4,1,0,30-40,8.366666666666667,3.0,1.0,0.3333333333333333,67,37,4672.343333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14017.029999999999,3,1,0.3333333333333333,14017.029999999999,3,1,0.3333333333333333,0
LGS2ORD0011464,C010128,2025-04-01 19:00:00,Male,37,Bronze,Shopee,Phuket,229,TV_Show,COD,19,4,1,0,30-40,7.633333333333334,1.0,1.0,1.0,41,52,3864.99,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3864.99,1,1,1.0,3864.99,1,1,1.0,1
LGS2ORD0011465,C011212,2025-04-01 19:00:00,Female,54,Bronze,Web,Bangkok,1450,Shopee,COD,19,4,1,0,>50,48.333333333333336,2.0,0.0,0.0,-1,65,1121.29,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2242.58,2,0,0.0,2242.58,2,0,0.0,0
LGS2ORD0011466,C011905,2025-04-01 19:00:00,Female,63,Silver,TV,Remote_Area,1446,TV_Show,PromptPay,19,4,1,0,>50,48.2,1.0,0.0,0.0,-1,32,5768.37,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5768.37,1,0,0.0,5768.37,1,0,0.0,0
LGS2ORD0011467,C010186,2025-04-01 19:00:00,Male,21,Bronze,CallCenter,Bangkok,382,Shopee,Credit_Card,19,4,1,0,20-30,12.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011468,C014047,2025-04-01 19:00:00,Male,43,Gold,Web,Nakhon Ratchasima,1215,Shopee,Credit_Card,19,4,1,0,40-50,40.5,4.0,0.0,0.0,-1,19,5596.8324999999995,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,21069.14,2,0,0.0,22387.329999999998,4,0,0.0,22387.329999999998,4,0,0.0,0
LGS2ORD0011469,C016556,2025-04-01 20:00:00,Female,47,Silver,TV,Remote_Area,569,TV_Show,COD,20,4,1,0,40-50,18.966666666666665,2.0,0.0,0.0,-1,4,3646.85,0.2,1.0,0.0,0.0,6020.98,1,0,0.0,6020.98,1,0,0.0,7293.7,2,0,0.0,7293.7,2,0,0.0,0
LGS2ORD0011470,C015399,2025-04-01 20:00:00,Female,49,Platinum,TV,Bangkok,1182,Lazada,COD,20,4,1,0,40-50,39.4,1.0,1.0,1.0,64,78,664.52,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,664.52,1,1,1.0,664.52,1,1,1.0,0
LGS2ORD0011471,C016253,2025-04-01 20:00:00,Other,28,Bronze,Web,Phuket,948,Web,COD,20,4,1,0,20-30,31.6,1.0,1.0,1.0,79,88,3580.81,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3580.81,1,1,1.0,3580.81,1,1,1.0,1
LGS2ORD0011472,C012310,2025-04-01 20:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,1080,TV_Show,Bank_Transfer,20,4,1,0,30-40,36.0,1.0,0.0,0.0,-1,13,1130.21,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1130.21,1,0,0.0,1130.21,1,0,0.0,1130.21,1,0,0.0,0
LGS2ORD0011473,C011239,2025-04-01 20:00:00,Male,64,Bronze,TV,Phuket,664,Web,COD,20,4,1,0,>50,22.133333333333333,2.0,0.0,0.0,-1,38,2237.585,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4475.17,2,0,0.0,4475.17,2,0,0.0,1
LGS2ORD0011474,C013837,2025-04-01 21:00:00,Male,40,Silver,TV,Bangkok,728,CallCenter,PromptPay,21,4,1,0,30-40,24.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011475,C014899,2025-04-01 21:00:00,Male,63,Silver,Web,Phuket,902,TV_Show,COD,21,4,1,0,>50,30.066666666666666,1.0,0.0,0.0,-1,35,8903.3,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8903.3,1,0,0.0,8903.3,1,0,0.0,1
LGS2ORD0011476,C015599,2025-04-01 21:00:00,Male,36,Bronze,Shopee,Bangkok,1476,TV_Show,Credit_Card,21,4,1,0,30-40,49.2,2.0,0.0,0.0,-1,26,4251.945,0.13,1.0,0.0,0.0,0.0,0,0,0.0,5382.73,1,0,0.0,8503.89,2,0,0.0,8503.89,2,0,0.0,0
LGS2ORD0011477,C017975,2025-04-01 21:00:00,Male,18,Gold,Shopee,Bangkok,1371,TV_Show,Credit_Card,21,4,1,0,<20,45.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011478,C016683,2025-04-01 21:00:00,Female,31,Silver,Lazada,Chonburi,262,Shopee,Credit_Card,21,4,1,0,30-40,8.733333333333333,1.0,1.0,1.0,0,12,1592.44,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1592.44,1,1,1.0,1592.44,1,1,1.0,1592.44,1,1,1.0,0
LGS2ORD0011479,C013449,2025-04-01 22:00:00,Female,52,Bronze,Web,Chonburi,990,Web,COD,22,4,1,0,>50,33.0,5.0,2.0,0.4,-7,4,9202.988000000001,0.08,0.4,0.0,0.0,492.21,1,0,0.0,29828.86,2,1,0.5,46014.94,5,2,0.4,46014.94,5,2,0.4,1
LGS2ORD0011480,C017484,2025-04-01 22:00:00,Female,51,Silver,TV,Chonburi,154,TV_Show,Credit_Card,22,4,1,0,>50,5.133333333333334,1.0,0.0,0.0,-1,62,184.72,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,184.72,1,0,0.0,184.72,1,0,0.0,0
LGS2ORD0011481,C010004,2025-04-01 22:00:00,Male,42,Platinum,Shopee,Chonburi,420,CallCenter,COD,22,4,1,0,40-50,14.0,1.0,0.0,0.0,-1,80,2821.61,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2821.61,1,0,0.0,2821.61,1,0,0.0,0
LGS2ORD0011482,C013821,2025-04-01 22:00:00,Male,18,Gold,Web,Bangkok,1451,Web,Credit_Card,22,4,1,0,<20,48.36666666666667,1.0,0.0,0.0,-1,83,11149.77,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11149.77,1,0,0.0,11149.77,1,0,0.0,0
LGS2ORD0011483,C013049,2025-04-01 22:00:00,Male,23,Bronze,Web,Songkhla,1459,Lazada,PromptPay,22,4,1,0,20-30,48.63333333333333,3.0,1.0,0.3333333333333333,64,19,10084.393333333332,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1782.35,1,0,0.0,30253.179999999997,3,1,0.3333333333333333,30253.179999999997,3,1,0.3333333333333333,0
LGS2ORD0011484,C014622,2025-04-01 23:00:00,Male,49,Silver,Shopee,Remote_Area,1044,Web,Credit_Card,23,4,1,0,40-50,34.8,5.0,0.0,0.0,-1,25,2533.4900000000002,0.25,0.4,0.2,0.0,0.0,0,0,0.0,5800.5,1,0,0.0,12667.45,5,0,0.0,12667.45,5,0,0.0,0
LGS2ORD0011485,C011389,2025-04-01 23:00:00,Male,51,Gold,Shopee,Khon Kaen,169,Web,Credit_Card,23,4,1,0,>50,5.633333333333334,1.0,0.0,0.0,-1,21,2276.19,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2276.19,1,0,0.0,2276.19,1,0,0.0,2276.19,1,0,0.0,0
LGS2ORD0011486,C017522,2025-04-01 23:00:00,Female,40,Silver,TV,Bangkok,1262,Shopee,COD,23,4,1,0,30-40,42.06666666666667,1.0,0.0,0.0,-1,36,10880.48,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10880.48,1,0,0.0,10880.48,1,0,0.0,0
LGS2ORD0011487,C011341,2025-04-01 23:00:00,Female,59,Bronze,Web,Bangkok,1009,CallCenter,COD,23,4,1,0,>50,33.63333333333333,1.0,0.0,0.0,-1,8,4407.09,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4407.09,1,0,0.0,4407.09,1,0,0.0,4407.09,1,0,0.0,0
LGS2ORD0011488,C011303,2025-04-01 23:00:00,Male,62,Silver,TV,Khon Kaen,925,Web,Credit_Card,23,4,1,0,>50,30.833333333333332,1.0,1.0,1.0,69,81,1548.7,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1548.7,1,1,1.0,1548.7,1,1,1.0,0
LGS2ORD0011489,C014358,2025-04-01 23:00:00,Male,34,Gold,Web,Chiang Mai,838,Shopee,COD,23,4,1,0,30-40,27.933333333333334,2.0,1.0,0.5,13,6,8042.055,0.2299999999999999,1.0,0.5,0.0,1936.7,1,0,0.0,16084.11,2,1,0.5,16084.11,2,1,0.5,16084.11,2,1,0.5,0
LGS2ORD0011490,C013361,2025-04-02 00:00:00,Male,37,Gold,Shopee,Bangkok,1222,TV_Show,COD,0,4,2,0,30-40,40.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011491,C010494,2025-04-02 00:00:00,Male,45,Platinum,Shopee,Chonburi,754,TV_Show,Credit_Card,0,4,2,0,40-50,25.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011492,C010449,2025-04-02 00:00:00,Female,41,Gold,Web,Bangkok,579,Web,PromptPay,0,4,2,0,40-50,19.3,4.0,1.0,0.25,69,11,2206.31,0.13,0.75,0.0,0.0,0.0,0,0,0.0,3629.94,2,0,0.0,8825.24,4,1,0.25,8825.24,4,1,0.25,0
LGS2ORD0011493,C014602,2025-04-02 00:00:00,Female,52,Gold,TV,Nakhon Ratchasima,1367,Web,Bank_Transfer,0,4,2,0,>50,45.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011494,C016731,2025-04-02 00:00:00,Female,48,Gold,Shopee,Songkhla,227,Lazada,Credit_Card,0,4,2,0,40-50,7.566666666666666,2.0,1.0,0.5,24,35,4232.21,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8464.42,2,1,0.5,8464.42,2,1,0.5,0
LGS2ORD0011495,C015071,2025-04-02 01:00:00,Female,59,Bronze,Shopee,Chonburi,1440,TV_Show,Bank_Transfer,1,4,2,0,>50,48.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011496,C011342,2025-04-02 01:00:00,Female,34,Platinum,Lazada,Nakhon Ratchasima,1100,CallCenter,COD,1,4,2,0,30-40,36.666666666666664,1.0,1.0,1.0,1,8,1767.73,0.35,1.0,1.0,0.0,0.0,0,0,0.0,1767.73,1,1,1.0,1767.73,1,1,1.0,1767.73,1,1,1.0,1
LGS2ORD0011497,C016605,2025-04-02 01:00:00,Female,32,Silver,TV,Bangkok,764,Web,COD,1,4,2,0,30-40,25.466666666666665,1.0,0.0,0.0,-1,24,11139.22,0.1,1.0,0.0,0.0,0.0,0,0,0.0,11139.22,1,0,0.0,11139.22,1,0,0.0,11139.22,1,0,0.0,0
LGS2ORD0011498,C017110,2025-04-02 01:00:00,Female,53,Gold,Web,Nakhon Ratchasima,954,TV_Show,COD,1,4,2,0,>50,31.8,2.0,0.0,0.0,-1,5,5813.639999999999,0.08,1.0,0.0,0.0,7505.96,1,0,0.0,11627.279999999999,2,0,0.0,11627.279999999999,2,0,0.0,11627.279999999999,2,0,0.0,0
LGS2ORD0011499,C014444,2025-04-02 01:00:00,Male,39,Bronze,Shopee,Chonburi,1088,Shopee,Bank_Transfer,1,4,2,0,30-40,36.266666666666666,1.0,0.0,0.0,-1,54,9813.26,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9813.26,1,0,0.0,9813.26,1,0,0.0,0
LGS2ORD0011500,C015073,2025-04-02 02:00:00,Male,22,Bronze,Web,Nakhon Ratchasima,608,Shopee,Credit_Card,2,4,2,0,20-30,20.266666666666666,1.0,0.0,0.0,-1,67,2326.84,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2326.84,1,0,0.0,2326.84,1,0,0.0,0
LGS2ORD0011501,C017694,2025-04-02 02:00:00,Male,50,Silver,Lazada,Chiang Mai,743,TV_Show,Credit_Card,2,4,2,0,40-50,24.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011502,C010763,2025-04-02 02:00:00,Female,46,Platinum,Web,Chiang Mai,1264,Shopee,COD,2,4,2,0,40-50,42.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011503,C016471,2025-04-02 02:00:00,Female,28,Gold,Web,Bangkok,640,Web,Credit_Card,2,4,2,0,20-30,21.333333333333332,1.0,0.0,0.0,-1,1,8617.97,0.08,0.0,0.0,0.0,8617.97,1,0,0.0,8617.97,1,0,0.0,8617.97,1,0,0.0,8617.97,1,0,0.0,0
LGS2ORD0011504,C017196,2025-04-02 02:00:00,Male,45,Bronze,TV,Remote_Area,191,TV_Show,Credit_Card,2,4,2,0,40-50,6.366666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011505,C011785,2025-04-02 02:00:00,Male,23,Silver,Shopee,Songkhla,1505,CallCenter,PromptPay,2,4,2,0,20-30,50.166666666666664,2.0,1.0,0.5,7,17,1853.345,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2547.48,1,1,1.0,3706.69,2,1,0.5,3706.69,2,1,0.5,0
LGS2ORD0011506,C015291,2025-04-02 03:00:00,Female,32,Platinum,Shopee,Bangkok,1153,CallCenter,COD,3,4,2,0,30-40,38.43333333333333,3.0,0.0,0.0,-1,8,4407.54,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,7181.400000000001,2,0,0.0,13222.62,3,0,0.0,13222.62,3,0,0.0,0
LGS2ORD0011507,C016248,2025-04-02 03:00:00,Female,44,Silver,TV,Nakhon Ratchasima,791,Web,COD,3,4,2,0,40-50,26.366666666666667,3.0,0.0,0.0,-1,42,8788.423333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26365.27,3,0,0.0,26365.27,3,0,0.0,0
LGS2ORD0011508,C015372,2025-04-02 03:00:00,Male,39,Bronze,Web,Remote_Area,649,TV_Show,PromptPay,3,4,2,0,30-40,21.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011509,C012758,2025-04-02 03:00:00,Female,47,Silver,CallCenter,Bangkok,1293,TV_Show,COD,3,4,2,0,40-50,43.1,3.0,1.0,0.3333333333333333,-7,4,13228.273333333336,0.25,0.6666666666666666,0.6666666666666666,0.0,9145.11,1,1,1.0,32323.190000000002,2,1,0.5,39684.82000000001,3,1,0.3333333333333333,39684.82000000001,3,1,0.3333333333333333,1
LGS2ORD0011510,C011226,2025-04-02 03:00:00,Male,56,Silver,TV,Remote_Area,1253,TV_Show,Bank_Transfer,3,4,2,0,>50,41.766666666666666,1.0,0.0,0.0,-1,20,3267.96,0.1,1.0,0.0,0.0,0.0,0,0,0.0,3267.96,1,0,0.0,3267.96,1,0,0.0,3267.96,1,0,0.0,0
LGS2ORD0011511,C010352,2025-04-02 04:00:00,Female,48,Gold,Web,Bangkok,1168,TV_Show,COD,4,4,2,0,40-50,38.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011512,C016401,2025-04-02 04:00:00,Male,46,Platinum,Web,Bangkok,1481,TV_Show,Credit_Card,4,4,2,0,40-50,49.36666666666667,1.0,0.0,0.0,-1,20,19591.6,0.1,0.0,0.0,0.0,0.0,0,0,0.0,19591.6,1,0,0.0,19591.6,1,0,0.0,19591.6,1,0,0.0,0
LGS2ORD0011513,C016040,2025-04-02 04:00:00,Female,67,Silver,Web,Bangkok,275,Shopee,COD,4,4,2,0,>50,9.166666666666666,2.0,1.0,0.5,-9,0,9637.075,0.1,0.0,0.0,0.0,15628.0,1,1,1.0,19274.15,2,1,0.5,19274.15,2,1,0.5,19274.15,2,1,0.5,1
LGS2ORD0011514,C015847,2025-04-02 04:00:00,Male,41,Bronze,TV,Bangkok,1177,TV_Show,COD,4,4,2,0,40-50,39.233333333333334,4.0,1.0,0.25,13,22,4241.86,0.18,0.5,0.0,0.0,0.0,0,0,0.0,13704.5,3,1,0.3333333333333333,16967.44,4,1,0.25,16967.44,4,1,0.25,0
LGS2ORD0011515,C016600,2025-04-02 04:00:00,Female,58,Platinum,TV,Chonburi,295,Lazada,COD,4,4,2,0,>50,9.833333333333334,2.0,1.0,0.5,63,48,1469.8000000000002,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2939.6000000000004,2,1,0.5,2939.6000000000004,2,1,0.5,0
LGS2ORD0011516,C014859,2025-04-02 05:00:00,Female,36,Gold,CallCenter,Bangkok,532,TV_Show,Bank_Transfer,5,4,2,0,30-40,17.733333333333334,2.0,0.0,0.0,-1,2,976.085,0.13,0.5,0.0,0.0,267.37,1,0,0.0,267.37,1,0,0.0,1952.17,2,0,0.0,1952.17,2,0,0.0,0
LGS2ORD0011517,C012376,2025-04-02 05:00:00,Male,44,Bronze,TV,Bangkok,1326,Web,COD,5,4,2,0,40-50,44.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011518,C017881,2025-04-02 05:00:00,Female,48,Platinum,Web,Chiang Mai,1530,Web,COD,5,4,2,0,40-50,51.0,1.0,0.0,0.0,-1,46,29771.81,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29771.81,1,0,0.0,29771.81,1,0,0.0,0
LGS2ORD0011519,C011650,2025-04-02 05:00:00,Male,54,Gold,Web,Phuket,931,Shopee,COD,5,4,2,0,>50,31.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011520,C011484,2025-04-02 05:00:00,Male,36,Silver,Web,Chiang Mai,1065,TV_Show,Bank_Transfer,5,4,2,0,30-40,35.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011521,C017951,2025-04-02 06:00:00,Male,52,Bronze,Shopee,Bangkok,785,Web,Credit_Card,6,4,2,0,>50,26.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011522,C011327,2025-04-02 06:00:00,Male,46,Gold,TV,Bangkok,925,TV_Show,COD,6,4,2,0,40-50,30.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011523,C010930,2025-04-02 06:00:00,Female,38,Bronze,Web,Phuket,1358,TV_Show,COD,6,4,2,0,30-40,45.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011524,C015600,2025-04-02 06:00:00,Male,18,Silver,Web,Nakhon Ratchasima,631,CallCenter,COD,6,4,2,0,<20,21.033333333333335,3.0,0.0,0.0,-1,8,15732.99,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,27030.0,1,0,0.0,47198.97,3,0,0.0,47198.97,3,0,0.0,1
LGS2ORD0011525,C011662,2025-04-02 06:00:00,Other,37,Bronze,Shopee,Chonburi,319,TV_Show,COD,6,4,2,0,30-40,10.633333333333333,1.0,0.0,0.0,-1,3,16881.44,0.08,1.0,0.0,0.0,16881.44,1,0,0.0,16881.44,1,0,0.0,16881.44,1,0,0.0,16881.44,1,0,0.0,1
LGS2ORD0011526,C010701,2025-04-02 06:00:00,Male,44,Silver,TV,Bangkok,720,TV_Show,COD,6,4,2,0,40-50,24.0,2.0,1.0,0.5,4,13,1729.7849999999999,0.1,0.5,0.0,0.0,0.0,0,0,0.0,1980.26,1,1,1.0,3459.5699999999997,2,1,0.5,3459.5699999999997,2,1,0.5,0
LGS2ORD0011527,C013906,2025-04-02 07:00:00,Female,37,Bronze,Shopee,Bangkok,711,Lazada,COD,7,4,2,0,30-40,23.7,1.0,0.0,0.0,-1,12,2553.56,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2553.56,1,0,0.0,2553.56,1,0,0.0,2553.56,1,0,0.0,1
LGS2ORD0011528,C017475,2025-04-02 07:00:00,Female,22,Silver,Shopee,Bangkok,973,Shopee,Bank_Transfer,7,4,2,0,20-30,32.43333333333333,1.0,0.0,0.0,-1,91,13750.94,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13750.94,1,0,0.0,0
LGS2ORD0011529,C013728,2025-04-02 07:00:00,Male,35,Bronze,Web,Chiang Mai,1509,Lazada,Credit_Card,7,4,2,0,30-40,50.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011530,C017259,2025-04-02 07:00:00,Male,57,Bronze,Shopee,Khon Kaen,529,Web,COD,7,4,2,0,>50,17.633333333333333,1.0,0.0,0.0,-1,44,5498.43,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5498.43,1,0,0.0,5498.43,1,0,0.0,0
LGS2ORD0011531,C017197,2025-04-02 07:00:00,Female,43,Silver,Lazada,Nakhon Ratchasima,1036,Web,PromptPay,7,4,2,0,40-50,34.53333333333333,1.0,0.0,0.0,-1,13,1631.53,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1631.53,1,0,0.0,1631.53,1,0,0.0,1631.53,1,0,0.0,0
LGS2ORD0011532,C013864,2025-04-02 08:00:00,Male,27,Gold,Web,Phuket,201,TV_Show,PromptPay,8,4,2,0,20-30,6.7,4.0,2.0,0.5,64,2,8449.2325,0.28,0.75,0.75,0.0,1533.93,1,0,0.0,1533.93,1,0,0.0,33796.93,4,2,0.5,33796.93,4,2,0.5,0
LGS2ORD0011533,C013890,2025-04-02 08:00:00,Other,47,Bronze,Shopee,Chiang Mai,1263,Web,PromptPay,8,4,2,0,40-50,42.1,4.0,0.0,0.0,-1,31,10125.83,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40503.32,4,0,0.0,40503.32,4,0,0.0,0
LGS2ORD0011534,C014330,2025-04-02 08:00:00,Male,19,Silver,TV,Phuket,1367,Web,COD,8,4,2,0,<20,45.56666666666667,2.0,1.0,0.5,71,47,3970.665,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7941.33,2,1,0.5,7941.33,2,1,0.5,1
LGS2ORD0011535,C017847,2025-04-02 08:00:00,Male,35,Bronze,Web,Phuket,1331,Web,Credit_Card,8,4,2,0,30-40,44.36666666666667,1.0,0.0,0.0,-1,67,5554.35,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5554.35,1,0,0.0,5554.35,1,0,0.0,0
LGS2ORD0011536,C012145,2025-04-02 08:00:00,Female,27,Silver,Shopee,Bangkok,254,Shopee,Credit_Card,8,4,2,0,20-30,8.466666666666667,1.0,0.0,0.0,-1,13,514.3,0.1,1.0,0.0,0.0,0.0,0,0,0.0,514.3,1,0,0.0,514.3,1,0,0.0,514.3,1,0,0.0,0
LGS2ORD0011537,C012168,2025-04-02 09:00:00,Female,44,Bronze,Web,Chonburi,876,Shopee,COD,9,4,2,0,40-50,29.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011538,C011575,2025-04-02 09:00:00,Female,36,Bronze,TV,Chiang Mai,1203,CallCenter,COD,9,4,2,0,30-40,40.1,2.0,1.0,0.5,37,49,2355.25,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4710.5,2,1,0.5,4710.5,2,1,0.5,1
LGS2ORD0011539,C017586,2025-04-02 09:00:00,Male,52,Bronze,Shopee,Bangkok,711,CallCenter,Credit_Card,9,4,2,0,>50,23.7,1.0,1.0,1.0,20,35,1938.97,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1938.97,1,1,1.0,1938.97,1,1,1.0,0
LGS2ORD0011540,C014027,2025-04-02 09:00:00,Male,41,Gold,Web,Bangkok,497,Web,COD,9,4,2,0,40-50,16.566666666666666,3.0,1.0,0.3333333333333333,41,19,6340.596666666667,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8912.94,1,0,0.0,19021.79,3,1,0.3333333333333333,19021.79,3,1,0.3333333333333333,0
