order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0011541,C016109,2025-04-02 09:00:00,Female,35,Bronze,Shopee,Chonburi,762,Web,PromptPay,9,4,2,0,30-40,25.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011542,C011281,2025-04-02 10:00:00,Male,53,Silver,Shopee,Bangkok,1228,Shopee,COD,10,4,2,0,>50,40.93333333333333,3.0,0.0,0.0,-1,14,5137.746666666667,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,9921.619999999999,2,0,0.0,15413.24,3,0,0.0,15413.24,3,0,0.0,0
LGS2ORD0011543,C015360,2025-04-02 10:00:00,Female,43,Bronze,Shopee,Bangkok,1331,Web,Credit_Card,10,4,2,0,40-50,44.36666666666667,2.0,1.0,0.5,39,39,18779.1,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37558.2,2,1,0.5,37558.2,2,1,0.5,0
LGS2ORD0011544,C016215,2025-04-02 10:00:00,Male,37,Bronze,Lazada,Chonburi,652,TV_Show,COD,10,4,2,0,30-40,21.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011545,C011928,2025-04-02 10:00:00,Female,41,Bronze,Shopee,Chonburi,1245,TV_Show,COD,10,4,2,0,40-50,41.5,2.0,0.0,0.0,-1,24,3587.405,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2127.51,1,0,0.0,7174.81,2,0,0.0,7174.81,2,0,0.0,1
LGS2ORD0011546,C013228,2025-04-02 10:00:00,Female,42,Silver,TV,Bangkok,471,CallCenter,PromptPay,10,4,2,0,40-50,15.7,1.0,0.0,0.0,-1,13,1421.9,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1421.9,1,0,0.0,1421.9,1,0,0.0,1421.9,1,0,0.0,0
LGS2ORD0011547,C013063,2025-04-02 10:00:00,Female,37,Gold,Lazada,Nakhon Ratchasima,831,Lazada,COD,10,4,2,0,30-40,27.7,1.0,0.0,0.0,-1,89,1501.44,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1501.44,1,0,0.0,1501.44,1,0,0.0,0
LGS2ORD0011548,C013635,2025-04-02 11:00:00,Female,22,Platinum,CallCenter,Bangkok,122,TV_Show,COD,11,4,2,0,20-30,4.066666666666666,1.0,0.0,0.0,-1,33,1770.36,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1770.36,1,0,0.0,1770.36,1,0,0.0,0
LGS2ORD0011549,C012836,2025-04-02 11:00:00,Female,54,Gold,Web,Songkhla,1167,Shopee,PromptPay,11,4,2,0,>50,38.9,1.0,0.0,0.0,-1,8,1117.19,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1117.19,1,0,0.0,1117.19,1,0,0.0,1117.19,1,0,0.0,0
LGS2ORD0011550,C016649,2025-04-02 11:00:00,Female,41,Gold,TV,Chonburi,1036,Shopee,COD,11,4,2,0,40-50,34.53333333333333,1.0,0.0,0.0,-1,9,322.99,0.28,1.0,1.0,0.0,0.0,0,0,0.0,322.99,1,0,0.0,322.99,1,0,0.0,322.99,1,0,0.0,1
LGS2ORD0011551,C014848,2025-04-02 11:00:00,Female,27,Silver,Web,Bangkok,1196,Shopee,Bank_Transfer,11,4,2,0,20-30,39.86666666666667,1.0,1.0,1.0,-8,6,1026.95,0.25,0.0,1.0,0.0,1026.95,1,1,1.0,1026.95,1,1,1.0,1026.95,1,1,1.0,1026.95,1,1,1.0,1
LGS2ORD0011552,C010869,2025-04-02 11:00:00,Male,41,Gold,Web,Chiang Mai,377,Web,Credit_Card,11,4,2,0,40-50,12.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011553,C010347,2025-04-02 12:00:00,Female,31,Gold,Shopee,Bangkok,1516,TV_Show,Credit_Card,12,4,2,0,30-40,50.53333333333333,1.0,0.0,0.0,-1,29,4542.53,0.28,0.0,1.0,0.0,0.0,0,0,0.0,4542.53,1,0,0.0,4542.53,1,0,0.0,4542.53,1,0,0.0,0
LGS2ORD0011554,C015628,2025-04-02 12:00:00,Female,33,Bronze,TV,Khon Kaen,394,Shopee,COD,12,4,2,0,30-40,13.133333333333333,1.0,1.0,1.0,-3,13,5219.82,0.23,0.0,1.0,0.0,0.0,0,0,0.0,5219.82,1,1,1.0,5219.82,1,1,1.0,5219.82,1,1,1.0,0
LGS2ORD0011555,C011568,2025-04-02 12:00:00,Female,43,Bronze,Web,Remote_Area,334,TV_Show,Credit_Card,12,4,2,0,40-50,11.133333333333333,4.0,1.0,0.25,68,10,6240.802500000001,0.23,0.5,0.25,0.0,0.0,0,0,0.0,565.77,1,0,0.0,24963.210000000003,4,1,0.25,24963.210000000003,4,1,0.25,0
LGS2ORD0011556,C011300,2025-04-02 12:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,924,TV_Show,PromptPay,12,4,2,0,20-30,30.8,1.0,0.0,0.0,-1,32,2366.4,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2366.4,1,0,0.0,2366.4,1,0,0.0,0
LGS2ORD0011557,C016445,2025-04-02 12:00:00,Male,50,Bronze,TV,Remote_Area,600,Web,COD,12,4,2,0,40-50,20.0,3.0,2.0,0.6666666666666666,26,38,17105.3,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51315.9,3,2,0.6666666666666666,51315.9,3,2,0.6666666666666666,0
LGS2ORD0011558,C015031,2025-04-02 13:00:00,Female,39,Bronze,Shopee,Chonburi,975,CallCenter,COD,13,4,2,0,30-40,32.5,2.0,1.0,0.5,69,43,5038.48,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10076.96,2,1,0.5,10076.96,2,1,0.5,0
LGS2ORD0011559,C011532,2025-04-02 13:00:00,Male,56,Bronze,Web,Phuket,1258,CallCenter,COD,13,4,2,0,>50,41.93333333333333,2.0,0.0,0.0,-1,15,6577.900000000001,0.08,1.0,0.0,0.0,0.0,0,0,0.0,11926.62,1,0,0.0,13155.800000000001,2,0,0.0,13155.800000000001,2,0,0.0,0
LGS2ORD0011560,C014868,2025-04-02 13:00:00,Female,60,Bronze,Lazada,Bangkok,723,CallCenter,COD,13,4,2,0,>50,24.1,1.0,0.0,0.0,-1,13,11963.21,0.18,0.0,0.0,0.0,0.0,0,0,0.0,11963.21,1,0,0.0,11963.21,1,0,0.0,11963.21,1,0,0.0,0
LGS2ORD0011561,C013680,2025-04-02 13:00:00,Female,41,Silver,Web,Khon Kaen,467,Web,COD,13,4,2,0,40-50,15.566666666666666,2.0,1.0,0.5,10,13,1761.79,0.2,0.0,0.0,0.0,0.0,0,0,0.0,3523.58,2,1,0.5,3523.58,2,1,0.5,3523.58,2,1,0.5,0
LGS2ORD0011562,C015298,2025-04-02 13:00:00,Female,42,Silver,Web,Bangkok,499,TV_Show,Bank_Transfer,13,4,2,0,40-50,16.633333333333333,2.0,1.0,0.5,70,58,13951.25,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27902.5,2,1,0.5,27902.5,2,1,0.5,0
LGS2ORD0011563,C013036,2025-04-02 14:00:00,Female,31,Bronze,Shopee,Chonburi,398,Lazada,Credit_Card,14,4,2,0,30-40,13.266666666666667,1.0,0.0,0.0,-1,24,9155.13,0.03,1.0,0.0,0.0,0.0,0,0,0.0,9155.13,1,0,0.0,9155.13,1,0,0.0,9155.13,1,0,0.0,1
LGS2ORD0011564,C013664,2025-04-02 14:00:00,Female,45,Silver,CallCenter,Remote_Area,471,Shopee,Credit_Card,14,4,2,0,40-50,15.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011565,C011383,2025-04-02 14:00:00,Male,62,Silver,Shopee,Songkhla,147,Web,COD,14,4,2,0,>50,4.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011566,C014399,2025-04-02 14:00:00,Male,48,Silver,CallCenter,Chiang Mai,410,TV_Show,Bank_Transfer,14,4,2,0,40-50,13.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011567,C013573,2025-04-02 14:00:00,Male,41,Silver,Web,Chonburi,1457,Web,Credit_Card,14,4,2,0,40-50,48.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011568,C012932,2025-04-02 14:00:00,Male,57,Gold,Web,Bangkok,1422,CallCenter,COD,14,4,2,0,>50,47.4,1.0,0.0,0.0,-1,57,10804.94,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10804.94,1,0,0.0,10804.94,1,0,0.0,1
LGS2ORD0011569,C012252,2025-04-02 15:00:00,Female,35,Bronze,TV,Bangkok,843,TV_Show,COD,15,4,2,0,30-40,28.1,1.0,0.0,0.0,-1,9,1868.14,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1868.14,1,0,0.0,1868.14,1,0,0.0,1868.14,1,0,0.0,0
LGS2ORD0011570,C012015,2025-04-02 15:00:00,Male,57,Bronze,CallCenter,Phuket,1130,TV_Show,COD,15,4,2,0,>50,37.666666666666664,3.0,1.0,0.3333333333333333,45,4,6022.583333333333,0.13,0.6666666666666666,0.0,0.0,15743.67,1,0,0.0,17280.85,2,0,0.0,18067.75,3,1,0.3333333333333333,18067.75,3,1,0.3333333333333333,1
LGS2ORD0011571,C013161,2025-04-02 15:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,911,TV_Show,COD,15,4,2,0,40-50,30.366666666666667,2.0,0.0,0.0,-1,35,3535.06,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7070.12,2,0,0.0,7070.12,2,0,0.0,0
LGS2ORD0011572,C012731,2025-04-02 15:00:00,Male,45,Bronze,Web,Remote_Area,1299,Lazada,COD,15,4,2,0,40-50,43.3,3.0,1.0,0.3333333333333333,60,33,5191.933333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15575.800000000001,3,1,0.3333333333333333,15575.800000000001,3,1,0.3333333333333333,1
LGS2ORD0011573,C012649,2025-04-02 15:00:00,Male,44,Bronze,Lazada,Bangkok,1311,Shopee,PromptPay,15,4,2,0,40-50,43.7,3.0,1.0,0.3333333333333333,46,16,6039.453333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,10194.99,2,0,0.0,18118.36,3,1,0.3333333333333333,18118.36,3,1,0.3333333333333333,0
LGS2ORD0011574,C017427,2025-04-02 16:00:00,Female,33,Bronze,Lazada,Khon Kaen,968,CallCenter,Bank_Transfer,16,4,2,0,30-40,32.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011575,C015876,2025-04-02 16:00:00,Female,37,Bronze,Web,Songkhla,501,Lazada,PromptPay,16,4,2,0,30-40,16.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011576,C012719,2025-04-02 16:00:00,Male,62,Silver,Shopee,Chiang Mai,1214,Shopee,Credit_Card,16,4,2,0,>50,40.46666666666667,1.0,0.0,0.0,-1,79,9070.01,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9070.01,1,0,0.0,9070.01,1,0,0.0,0
LGS2ORD0011577,C010233,2025-04-02 16:00:00,Male,26,Gold,Web,Khon Kaen,573,Lazada,COD,16,4,2,0,20-30,19.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011578,C013599,2025-04-02 16:00:00,Female,44,Bronze,TV,Bangkok,1049,Shopee,COD,16,4,2,0,40-50,34.96666666666667,3.0,1.0,0.3333333333333333,24,3,5620.593333333333,0.18,0.6666666666666666,0.0,0.0,10188.81,1,0,0.0,10188.81,1,0,0.0,16861.78,3,1,0.3333333333333333,16861.78,3,1,0.3333333333333333,0
LGS2ORD0011579,C014477,2025-04-02 17:00:00,Male,43,Gold,TV,Remote_Area,105,Lazada,Credit_Card,17,4,2,0,40-50,3.5,1.0,1.0,1.0,48,60,2024.19,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2024.19,1,1,1.0,2024.19,1,1,1.0,1
LGS2ORD0011580,C017067,2025-04-02 17:00:00,Female,27,Silver,Shopee,Remote_Area,1494,CallCenter,COD,17,4,2,0,20-30,49.8,3.0,1.0,0.3333333333333333,26,28,3559.273333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2153.93,1,0,0.0,8433.36,2,1,0.5,10677.82,3,1,0.3333333333333333,0
LGS2ORD0011581,C016142,2025-04-02 17:00:00,Other,21,Gold,Lazada,Bangkok,812,Web,COD,17,4,2,0,20-30,27.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011582,C016703,2025-04-02 17:00:00,Female,34,Bronze,Lazada,Bangkok,994,Lazada,Credit_Card,17,4,2,0,30-40,33.13333333333333,2.0,0.0,0.0,-1,27,1902.11,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2710.64,1,0,0.0,3804.22,2,0,0.0,3804.22,2,0,0.0,0
LGS2ORD0011583,C010833,2025-04-02 17:00:00,Female,46,Silver,TV,Remote_Area,1265,Shopee,COD,17,4,2,0,40-50,42.166666666666664,1.0,1.0,1.0,5,10,5071.35,0.3,1.0,1.0,0.0,0.0,0,0,0.0,5071.35,1,1,1.0,5071.35,1,1,1.0,5071.35,1,1,1.0,1
LGS2ORD0011584,C015347,2025-04-02 18:00:00,Male,33,Bronze,TV,Chiang Mai,643,Shopee,COD,18,4,2,0,30-40,21.433333333333334,4.0,0.0,0.0,-1,59,3648.8525,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14595.41,4,0,0.0,14595.41,4,0,0.0,0
LGS2ORD0011585,C010242,2025-04-02 18:00:00,Female,72,Bronze,TV,Chonburi,397,TV_Show,PromptPay,18,4,2,0,>50,13.233333333333333,2.0,0.0,0.0,-1,18,3877.8250000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,7008.85,1,0,0.0,7755.650000000001,2,0,0.0,7755.650000000001,2,0,0.0,0
LGS2ORD0011586,C017097,2025-04-02 18:00:00,Male,42,Silver,Shopee,Chiang Mai,327,Lazada,COD,18,4,2,0,40-50,10.9,3.0,1.0,0.3333333333333333,82,31,3688.116666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9419.39,2,0,0.0,11064.35,3,1,0.3333333333333333,0
LGS2ORD0011587,C013652,2025-04-02 18:00:00,Other,34,Silver,Web,Chonburi,718,TV_Show,PromptPay,18,4,2,0,30-40,23.933333333333334,5.0,1.0,0.2,67,12,9178.144,0.2,0.8,0.0,0.0,0.0,0,0,0.0,25441.590000000004,3,0,0.0,45890.72,5,1,0.2,45890.72,5,1,0.2,0
LGS2ORD0011588,C017192,2025-04-02 18:00:00,Male,33,Gold,Web,Chiang Mai,284,Web,COD,18,4,2,0,30-40,9.466666666666667,1.0,0.0,0.0,-1,58,2877.38,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2877.38,1,0,0.0,2877.38,1,0,0.0,0
LGS2ORD0011589,C015475,2025-04-02 18:00:00,Female,42,Platinum,Shopee,Bangkok,809,TV_Show,COD,18,4,2,0,40-50,26.966666666666665,1.0,0.0,0.0,-1,71,756.09,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,756.09,1,0,0.0,756.09,1,0,0.0,0
LGS2ORD0011590,C010659,2025-04-02 19:00:00,Female,30,Bronze,Web,Songkhla,1316,Web,COD,19,4,2,0,20-30,43.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011591,C012100,2025-04-02 19:00:00,Female,61,Platinum,CallCenter,Khon Kaen,544,Web,COD,19,4,2,0,>50,18.133333333333333,1.0,0.0,0.0,-1,88,609.01,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,609.01,1,0,0.0,609.01,1,0,0.0,0
LGS2ORD0011592,C013597,2025-04-02 19:00:00,Female,33,Bronze,TV,Remote_Area,336,Shopee,Bank_Transfer,19,4,2,0,30-40,11.2,1.0,1.0,1.0,6,13,1693.81,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1693.81,1,1,1.0,1693.81,1,1,1.0,1693.81,1,1,1.0,0
LGS2ORD0011593,C011733,2025-04-02 19:00:00,Female,50,Silver,TV,Nakhon Ratchasima,773,CallCenter,COD,19,4,2,0,40-50,25.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011594,C017132,2025-04-02 19:00:00,Male,61,Silver,TV,Bangkok,620,Lazada,Credit_Card,19,4,2,0,>50,20.666666666666668,4.0,2.0,0.5,58,28,7151.587500000001,0.2,0.25,0.0,0.0,0.0,0,0,0.0,4340.7,1,0,0.0,28606.350000000002,4,2,0.5,28606.350000000002,4,2,0.5,0
LGS2ORD0011595,C010371,2025-04-02 20:00:00,Female,36,Bronze,Shopee,Nakhon Ratchasima,1300,TV_Show,COD,20,4,2,0,30-40,43.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011596,C016840,2025-04-02 20:00:00,Male,55,Silver,Web,Bangkok,1062,Shopee,PromptPay,20,4,2,0,>50,35.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011597,C013040,2025-04-02 20:00:00,Male,53,Gold,TV,Khon Kaen,1064,TV_Show,COD,20,4,2,0,>50,35.46666666666667,1.0,0.0,0.0,-1,30,2341.58,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2341.58,1,0,0.0,2341.58,1,0,0.0,0
LGS2ORD0011598,C010646,2025-04-02 20:00:00,Male,48,Bronze,Lazada,Bangkok,1352,Web,Credit_Card,20,4,2,0,40-50,45.06666666666667,1.0,0.0,0.0,-1,55,1806.23,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1806.23,1,0,0.0,1806.23,1,0,0.0,0
LGS2ORD0011599,C015452,2025-04-02 20:00:00,Female,34,Bronze,Shopee,Chonburi,384,Lazada,Credit_Card,20,4,2,0,30-40,12.8,2.0,0.0,0.0,-1,17,11481.76,0.18,0.5,0.0,0.0,0.0,0,0,0.0,22963.52,2,0,0.0,22963.52,2,0,0.0,22963.52,2,0,0.0,0
LGS2ORD0011600,C013507,2025-04-02 21:00:00,Female,71,Bronze,TV,Songkhla,528,Web,COD,21,4,2,0,>50,17.6,2.0,0.0,0.0,-1,61,10423.84,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20847.68,2,0,0.0,20847.68,2,0,0.0,0
LGS2ORD0011601,C017935,2025-04-02 21:00:00,Female,54,Bronze,Web,Phuket,901,CallCenter,COD,21,4,2,0,>50,30.033333333333335,1.0,0.0,0.0,-1,62,8270.55,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8270.55,1,0,0.0,8270.55,1,0,0.0,1
LGS2ORD0011602,C010936,2025-04-02 21:00:00,Other,51,Bronze,TV,Bangkok,629,TV_Show,PromptPay,21,4,2,0,>50,20.966666666666665,2.0,1.0,0.5,27,35,1688.025,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3376.05,2,1,0.5,3376.05,2,1,0.5,0
LGS2ORD0011603,C017492,2025-04-02 21:00:00,Other,56,Silver,Web,Nakhon Ratchasima,137,Web,Credit_Card,21,4,2,0,>50,4.566666666666666,1.0,0.0,0.0,-1,4,1238.28,0.3,1.0,1.0,0.0,1238.28,1,0,0.0,1238.28,1,0,0.0,1238.28,1,0,0.0,1238.28,1,0,0.0,0
LGS2ORD0011604,C010034,2025-04-02 21:00:00,Male,31,Platinum,Lazada,Songkhla,216,TV_Show,PromptPay,21,4,2,0,30-40,7.2,1.0,1.0,1.0,62,69,7439.31,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7439.31,1,1,1.0,7439.31,1,1,1.0,0
LGS2ORD0011605,C014926,2025-04-02 22:00:00,Female,50,Silver,Lazada,Songkhla,949,Web,PromptPay,22,4,2,0,40-50,31.633333333333333,1.0,0.0,0.0,-1,65,4182.52,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4182.52,1,0,0.0,4182.52,1,0,0.0,0
LGS2ORD0011606,C017655,2025-04-02 22:00:00,Male,49,Platinum,Lazada,Chonburi,136,Shopee,Credit_Card,22,4,2,0,40-50,4.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011607,C013183,2025-04-02 22:00:00,Female,61,Bronze,TV,Khon Kaen,1502,Web,COD,22,4,2,0,>50,50.06666666666667,1.0,0.0,0.0,-1,22,8147.05,0.13,1.0,0.0,0.0,0.0,0,0,0.0,8147.05,1,0,0.0,8147.05,1,0,0.0,8147.05,1,0,0.0,0
LGS2ORD0011608,C011937,2025-04-02 22:00:00,Female,46,Gold,TV,Bangkok,521,Shopee,PromptPay,22,4,2,0,40-50,17.366666666666667,1.0,0.0,0.0,-1,56,2811.09,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2811.09,1,0,0.0,2811.09,1,0,0.0,1
LGS2ORD0011609,C017512,2025-04-02 22:00:00,Male,37,Gold,TV,Khon Kaen,272,CallCenter,PromptPay,22,4,2,0,30-40,9.066666666666666,1.0,0.0,0.0,-1,23,793.33,0.28,1.0,1.0,0.0,0.0,0,0,0.0,793.33,1,0,0.0,793.33,1,0,0.0,793.33,1,0,0.0,0
LGS2ORD0011610,C014213,2025-04-02 22:00:00,Male,50,Silver,Shopee,Chonburi,1446,Web,COD,22,4,2,0,40-50,48.2,1.0,1.0,1.0,38,46,2824.32,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2824.32,1,1,1.0,2824.32,1,1,1.0,0
LGS2ORD0011611,C015402,2025-04-02 23:00:00,Male,68,Gold,Shopee,Chonburi,1089,Shopee,Credit_Card,23,4,2,0,>50,36.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011612,C010354,2025-04-02 23:00:00,Male,33,Bronze,TV,Chonburi,1156,TV_Show,Credit_Card,23,4,2,0,30-40,38.53333333333333,1.0,1.0,1.0,74,84,10128.96,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10128.96,1,1,1.0,10128.96,1,1,1.0,1
LGS2ORD0011613,C014372,2025-04-02 23:00:00,Female,40,Silver,Web,Songkhla,363,CallCenter,Credit_Card,23,4,2,0,30-40,12.1,1.0,0.0,0.0,-1,69,6247.19,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6247.19,1,0,0.0,6247.19,1,0,0.0,0
LGS2ORD0011614,C014847,2025-04-02 23:00:00,Male,28,Silver,Web,Remote_Area,1220,Shopee,COD,23,4,2,0,20-30,40.666666666666664,2.0,0.0,0.0,-1,17,2012.5,0.2,0.0,0.0,0.0,0.0,0,0,0.0,3739.38,1,0,0.0,4025.0,2,0,0.0,4025.0,2,0,0.0,0
LGS2ORD0011615,C014519,2025-04-02 23:00:00,Female,48,Bronze,Shopee,Bangkok,127,CallCenter,COD,23,4,2,0,40-50,4.233333333333333,2.0,0.0,0.0,-1,41,3465.285,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6930.57,2,0,0.0,6930.57,2,0,0.0,0
LGS2ORD0011616,C010545,2025-04-03 00:00:00,Female,35,Bronze,TV,Chiang Mai,766,Web,Credit_Card,0,4,3,0,30-40,25.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011617,C011128,2025-04-03 00:00:00,Female,59,Gold,Lazada,Bangkok,805,TV_Show,COD,0,4,3,0,>50,26.833333333333332,2.0,1.0,0.5,11,18,7138.68,0.28,0.5,1.0,0.0,0.0,0,0,0.0,7823.82,1,1,1.0,14277.36,2,1,0.5,14277.36,2,1,0.5,1
LGS2ORD0011618,C010746,2025-04-03 00:00:00,Male,51,Bronze,Web,Songkhla,893,CallCenter,COD,0,4,3,0,>50,29.766666666666666,1.0,0.0,0.0,-1,56,11865.23,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11865.23,1,0,0.0,11865.23,1,0,0.0,1
LGS2ORD0011619,C016332,2025-04-03 00:00:00,Female,39,Bronze,TV,Nakhon Ratchasima,202,Lazada,Credit_Card,0,4,3,0,30-40,6.733333333333333,1.0,0.0,0.0,-1,83,2470.83,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2470.83,1,0,0.0,2470.83,1,0,0.0,0
LGS2ORD0011620,C016243,2025-04-03 00:00:00,Male,62,Bronze,Shopee,Bangkok,427,Shopee,COD,0,4,3,0,>50,14.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
