order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0011621,C010330,2025-04-03 01:00:00,Female,43,Bronze,TV,Bangkok,137,TV_Show,COD,1,4,3,0,40-50,4.566666666666666,3.0,0.0,0.0,-1,2,2448.2433333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,3828.4,1,0,0.0,3828.4,1,0,0.0,7344.73,3,0,0.0,7344.73,3,0,0.0,1
LGS2ORD0011622,C015428,2025-04-03 01:00:00,Male,58,Bronze,TV,Remote_Area,1169,Lazada,COD,1,4,3,0,>50,38.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011623,C013361,2025-04-03 01:00:00,Male,37,Gold,Shopee,Bangkok,1223,Web,COD,1,4,3,0,30-40,40.766666666666666,1.0,0.0,0.0,-1,1,3960.82,0.08,1.0,0.0,0.0,3960.82,1,0,0.0,3960.82,1,0,0.0,3960.82,1,0,0.0,3960.82,1,0,0.0,1
LGS2ORD0011624,C013021,2025-04-03 01:00:00,Male,65,Gold,TV,Khon Kaen,1191,Shopee,COD,1,4,3,0,>50,39.7,2.0,0.0,0.0,-1,7,2450.12,0.28,0.5,0.5,0.0,1376.89,1,0,0.0,4900.24,2,0,0.0,4900.24,2,0,0.0,4900.24,2,0,0.0,0
LGS2ORD0011625,C012140,2025-04-03 01:00:00,Male,52,Gold,Shopee,Songkhla,866,TV_Show,Bank_Transfer,1,4,3,0,>50,28.866666666666667,2.0,1.0,0.5,37,17,3677.4849999999997,0.28,0.5,1.0,0.0,0.0,0,0,0.0,483.78,1,0,0.0,7354.969999999999,2,1,0.5,7354.969999999999,2,1,0.5,1
LGS2ORD0011626,C014184,2025-04-03 01:00:00,Female,43,Bronze,TV,Chiang Mai,235,Shopee,Credit_Card,1,4,3,0,40-50,7.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011627,C014673,2025-04-03 02:00:00,Male,33,Silver,Shopee,Khon Kaen,897,TV_Show,COD,2,4,3,0,30-40,29.9,1.0,0.0,0.0,-1,46,7334.56,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7334.56,1,0,0.0,7334.56,1,0,0.0,0
LGS2ORD0011628,C016815,2025-04-03 02:00:00,Female,50,Silver,Lazada,Bangkok,1181,Shopee,Credit_Card,2,4,3,0,40-50,39.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011629,C013910,2025-04-03 02:00:00,Male,33,Silver,Lazada,Chiang Mai,769,Lazada,Credit_Card,2,4,3,0,30-40,25.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011630,C013005,2025-04-03 02:00:00,Female,39,Gold,Lazada,Chiang Mai,725,Web,COD,2,4,3,0,30-40,24.166666666666668,1.0,0.0,0.0,-1,61,2266.64,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2266.64,1,0,0.0,2266.64,1,0,0.0,0
LGS2ORD0011631,C010220,2025-04-03 02:00:00,Female,42,Silver,Shopee,Nakhon Ratchasima,288,Shopee,COD,2,4,3,0,40-50,9.6,1.0,0.0,0.0,-1,79,5056.76,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5056.76,1,0,0.0,5056.76,1,0,0.0,0
LGS2ORD0011632,C012188,2025-04-03 03:00:00,Female,50,Bronze,Web,Songkhla,1377,Shopee,COD,3,4,3,0,40-50,45.9,1.0,0.0,0.0,-1,17,1308.55,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1308.55,1,0,0.0,1308.55,1,0,0.0,1308.55,1,0,0.0,0
LGS2ORD0011633,C015535,2025-04-03 03:00:00,Female,50,Silver,Shopee,Songkhla,519,Web,COD,3,4,3,0,40-50,17.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011634,C015185,2025-04-03 03:00:00,Female,50,Gold,TV,Chonburi,413,Web,COD,3,4,3,0,40-50,13.766666666666667,1.0,0.0,0.0,-1,29,2524.71,0.28,0.0,1.0,0.0,0.0,0,0,0.0,2524.71,1,0,0.0,2524.71,1,0,0.0,2524.71,1,0,0.0,1
LGS2ORD0011635,C011469,2025-04-03 03:00:00,Male,27,Silver,Web,Songkhla,614,Web,COD,3,4,3,0,20-30,20.466666666666665,2.0,1.0,0.5,52,52,13505.68,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27011.36,2,1,0.5,27011.36,2,1,0.5,0
LGS2ORD0011636,C011713,2025-04-03 03:00:00,Male,57,Platinum,Shopee,Khon Kaen,655,Shopee,COD,3,4,3,0,>50,21.833333333333332,3.0,2.0,0.6666666666666666,42,32,10581.730000000001,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31745.190000000002,3,2,0.6666666666666666,31745.190000000002,3,2,0.6666666666666666,1
LGS2ORD0011637,C014370,2025-04-03 04:00:00,Female,32,Bronze,CallCenter,Nakhon Ratchasima,865,Lazada,COD,4,4,3,0,30-40,28.833333333333332,1.0,0.0,0.0,-1,56,10115.88,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10115.88,1,0,0.0,10115.88,1,0,0.0,0
LGS2ORD0011638,C016164,2025-04-03 04:00:00,Male,57,Silver,Web,Remote_Area,222,CallCenter,PromptPay,4,4,3,0,>50,7.4,2.0,2.0,1.0,-13,2,4131.6,0.25,0.5,0.5,0.0,5078.24,1,1,1.0,5078.24,1,1,1.0,8263.2,2,2,1.0,8263.2,2,2,1.0,0
LGS2ORD0011639,C011260,2025-04-03 04:00:00,Female,36,Bronze,Web,Chiang Mai,759,CallCenter,COD,4,4,3,0,30-40,25.3,3.0,1.0,0.3333333333333333,39,13,3142.4933333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4132.4,1,0,0.0,9427.48,3,1,0.3333333333333333,9427.48,3,1,0.3333333333333333,0
LGS2ORD0011640,C012573,2025-04-03 04:00:00,Female,35,Platinum,TV,Chonburi,447,TV_Show,Credit_Card,4,4,3,0,30-40,14.9,1.0,0.0,0.0,-1,40,1548.31,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1548.31,1,0,0.0,1548.31,1,0,0.0,0
LGS2ORD0011641,C014691,2025-04-03 04:00:00,Female,44,Bronze,Web,Bangkok,1271,TV_Show,Credit_Card,4,4,3,0,40-50,42.36666666666667,1.0,0.0,0.0,-1,25,3105.27,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3105.27,1,0,0.0,3105.27,1,0,0.0,3105.27,1,0,0.0,0
LGS2ORD0011642,C011954,2025-04-03 05:00:00,Female,46,Platinum,TV,Phuket,1207,Shopee,COD,5,4,3,0,40-50,40.233333333333334,1.0,0.0,0.0,-1,45,12428.95,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12428.95,1,0,0.0,12428.95,1,0,0.0,1
LGS2ORD0011643,C011039,2025-04-03 05:00:00,Female,47,Bronze,Lazada,Chonburi,1130,Shopee,COD,5,4,3,0,40-50,37.666666666666664,3.0,1.0,0.3333333333333333,34,21,3731.4233333333336,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,7724.6,1,0,0.0,11194.27,3,1,0.3333333333333333,11194.27,3,1,0.3333333333333333,1
LGS2ORD0011644,C012786,2025-04-03 05:00:00,Male,26,Gold,Web,Chiang Mai,269,TV_Show,COD,5,4,3,0,20-30,8.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011645,C016370,2025-04-03 05:00:00,Male,46,Bronze,Shopee,Nakhon Ratchasima,279,TV_Show,PromptPay,5,4,3,0,40-50,9.3,1.0,0.0,0.0,-1,89,1412.27,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1412.27,1,0,0.0,1412.27,1,0,0.0,0
LGS2ORD0011646,C013583,2025-04-03 05:00:00,Female,39,Gold,Web,Chonburi,907,Web,Credit_Card,5,4,3,0,30-40,30.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011647,C015310,2025-04-03 05:00:00,Female,38,Gold,Lazada,Chiang Mai,1128,TV_Show,COD,5,4,3,0,30-40,37.6,1.0,1.0,1.0,48,58,2524.48,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2524.48,1,1,1.0,2524.48,1,1,1.0,0
LGS2ORD0011648,C010248,2025-04-03 06:00:00,Female,63,Platinum,Shopee,Bangkok,319,TV_Show,Credit_Card,6,4,3,0,>50,10.633333333333333,2.0,1.0,0.5,39,32,3750.45,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7500.9,2,1,0.5,7500.9,2,1,0.5,0
LGS2ORD0011649,C014455,2025-04-03 06:00:00,Male,31,Gold,Web,Chiang Mai,1297,Web,COD,6,4,3,0,30-40,43.233333333333334,3.0,1.0,0.3333333333333333,42,18,3225.013333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1972.44,1,0,0.0,9675.04,3,1,0.3333333333333333,9675.04,3,1,0.3333333333333333,0
LGS2ORD0011650,C011951,2025-04-03 06:00:00,Female,49,Bronze,TV,Chonburi,1256,Lazada,COD,6,4,3,0,40-50,41.86666666666667,3.0,1.0,0.3333333333333333,26,9,3425.5833333333335,0.18,1.0,0.0,0.0,0.0,0,0,0.0,9483.259999999998,2,1,0.5,10276.75,3,1,0.3333333333333333,10276.75,3,1,0.3333333333333333,1
LGS2ORD0011651,C017913,2025-04-03 06:00:00,Male,42,Gold,Lazada,Chiang Mai,815,Lazada,Bank_Transfer,6,4,3,0,40-50,27.166666666666668,1.0,0.0,0.0,-1,67,196.96,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,196.96,1,0,0.0,196.96,1,0,0.0,0
LGS2ORD0011652,C011906,2025-04-03 06:00:00,Female,36,Silver,CallCenter,Nakhon Ratchasima,174,Web,PromptPay,6,4,3,0,30-40,5.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011653,C015824,2025-04-03 07:00:00,Male,51,Bronze,Shopee,Nakhon Ratchasima,913,Web,PromptPay,7,4,3,0,>50,30.433333333333334,1.0,0.0,0.0,-1,82,2431.99,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2431.99,1,0,0.0,2431.99,1,0,0.0,1
LGS2ORD0011654,C012692,2025-04-03 07:00:00,Male,38,Bronze,CallCenter,Remote_Area,681,CallCenter,COD,7,4,3,0,30-40,22.7,2.0,2.0,1.0,10,23,2302.8849999999998,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1505.3,1,1,1.0,4605.7699999999995,2,2,1.0,4605.7699999999995,2,2,1.0,0
LGS2ORD0011655,C014521,2025-04-03 07:00:00,Female,61,Bronze,Lazada,Bangkok,643,TV_Show,COD,7,4,3,0,>50,21.433333333333334,2.0,2.0,1.0,24,30,3860.9,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7721.8,2,2,1.0,7721.8,2,2,1.0,1
LGS2ORD0011656,C013546,2025-04-03 07:00:00,Female,60,Gold,Shopee,Chonburi,1337,Lazada,PromptPay,7,4,3,0,>50,44.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011657,C017594,2025-04-03 07:00:00,Male,41,Bronze,Lazada,Chiang Mai,455,CallCenter,Credit_Card,7,4,3,0,40-50,15.166666666666666,2.0,0.0,0.0,-1,28,7182.08,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2273.49,1,0,0.0,14364.16,2,0,0.0,14364.16,2,0,0.0,0
LGS2ORD0011658,C016296,2025-04-03 08:00:00,Male,42,Bronze,Web,Nakhon Ratchasima,414,Lazada,PromptPay,8,4,3,0,40-50,13.8,2.0,2.0,1.0,42,50,1202.445,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2404.89,2,2,1.0,2404.89,2,2,1.0,0
LGS2ORD0011659,C011067,2025-04-03 08:00:00,Male,24,Bronze,Web,Songkhla,549,Lazada,COD,8,4,3,0,20-30,18.3,1.0,1.0,1.0,36,51,29763.01,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29763.01,1,1,1.0,29763.01,1,1,1.0,1
LGS2ORD0011660,C014839,2025-04-03 08:00:00,Male,49,Bronze,Shopee,Khon Kaen,1542,TV_Show,Credit_Card,8,4,3,0,40-50,51.4,4.0,1.0,0.25,53,6,6801.125,0.23,0.25,0.25,0.0,1112.05,1,0,0.0,13045.9,2,0,0.0,27204.5,4,1,0.25,27204.5,4,1,0.25,0
LGS2ORD0011661,C015392,2025-04-03 08:00:00,Male,41,Bronze,TV,Bangkok,267,Shopee,COD,8,4,3,0,40-50,8.9,2.0,0.0,0.0,-1,11,6860.14,0.13,1.0,0.0,0.0,0.0,0,0,0.0,12607.75,1,0,0.0,13720.28,2,0,0.0,13720.28,2,0,0.0,0
LGS2ORD0011662,C014454,2025-04-03 08:00:00,Male,46,Bronze,Lazada,Songkhla,1469,Lazada,COD,8,4,3,0,40-50,48.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011663,C014813,2025-04-03 09:00:00,Male,51,Silver,Shopee,Khon Kaen,1416,Web,COD,9,4,3,0,>50,47.2,1.0,0.0,0.0,-1,50,856.22,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,856.22,1,0,0.0,856.22,1,0,0.0,1
LGS2ORD0011664,C010301,2025-04-03 09:00:00,Male,53,Bronze,CallCenter,Bangkok,562,TV_Show,Credit_Card,9,4,3,0,>50,18.733333333333334,4.0,1.0,0.25,32,32,2944.2675,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11777.07,4,1,0.25,11777.07,4,1,0.25,0
LGS2ORD0011665,C017429,2025-04-03 09:00:00,Male,42,Silver,TV,Nakhon Ratchasima,840,CallCenter,COD,9,4,3,0,40-50,28.0,1.0,0.0,0.0,-1,68,6478.61,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6478.61,1,0,0.0,6478.61,1,0,0.0,0
LGS2ORD0011666,C011554,2025-04-03 09:00:00,Male,40,Bronze,TV,Remote_Area,733,TV_Show,COD,9,4,3,0,30-40,24.433333333333334,2.0,0.0,0.0,-1,55,661.4549999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1322.9099999999999,2,0,0.0,1322.9099999999999,2,0,0.0,0
LGS2ORD0011667,C014312,2025-04-03 09:00:00,Female,41,Silver,CallCenter,Bangkok,136,CallCenter,COD,9,4,3,0,40-50,4.533333333333333,2.0,1.0,0.5,72,60,6941.915,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13883.83,2,1,0.5,13883.83,2,1,0.5,0
LGS2ORD0011668,C010912,2025-04-03 09:00:00,Male,40,Silver,Lazada,Khon Kaen,699,Web,Credit_Card,9,4,3,0,30-40,23.3,2.0,0.0,0.0,-1,12,24496.82,0.2,0.0,0.0,0.0,0.0,0,0,0.0,31728.81,1,0,0.0,48993.64,2,0,0.0,48993.64,2,0,0.0,1
LGS2ORD0011669,C010660,2025-04-03 10:00:00,Male,20,Bronze,Shopee,Chiang Mai,1444,Shopee,Bank_Transfer,10,4,3,0,<20,48.13333333333333,3.0,1.0,0.3333333333333333,7,14,5363.263333333333,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,14413.8,2,1,0.5,16089.79,3,1,0.3333333333333333,16089.79,3,1,0.3333333333333333,1
LGS2ORD0011670,C014851,2025-04-03 10:00:00,Male,22,Silver,TV,Khon Kaen,108,Web,Credit_Card,10,4,3,0,20-30,3.6,3.0,0.0,0.0,-1,8,3737.726666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8312.54,2,0,0.0,11213.18,3,0,0.0,11213.18,3,0,0.0,0
LGS2ORD0011671,C013339,2025-04-03 10:00:00,Male,48,Silver,Web,Nakhon Ratchasima,397,CallCenter,COD,10,4,3,0,40-50,13.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011672,C010463,2025-04-03 10:00:00,Male,33,Silver,Shopee,Khon Kaen,1520,Lazada,COD,10,4,3,0,30-40,50.666666666666664,1.0,1.0,1.0,-5,7,3855.95,0.15,1.0,0.0,0.0,3855.95,1,1,1.0,3855.95,1,1,1.0,3855.95,1,1,1.0,3855.95,1,1,1.0,0
LGS2ORD0011673,C010712,2025-04-03 10:00:00,Male,28,Silver,TV,Bangkok,163,Lazada,PromptPay,10,4,3,0,20-30,5.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011674,C014397,2025-04-03 11:00:00,Male,55,Gold,Lazada,Nakhon Ratchasima,736,Shopee,Bank_Transfer,11,4,3,0,>50,24.533333333333335,2.0,0.0,0.0,-1,74,1535.9650000000001,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3071.9300000000003,2,0,0.0,3071.9300000000003,2,0,0.0,0
LGS2ORD0011675,C014624,2025-04-03 11:00:00,Male,39,Bronze,Shopee,Khon Kaen,1527,TV_Show,Credit_Card,11,4,3,0,30-40,50.9,1.0,1.0,1.0,24,42,11221.23,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11221.23,1,1,1.0,11221.23,1,1,1.0,0
LGS2ORD0011676,C012013,2025-04-03 11:00:00,Female,52,Silver,CallCenter,Chiang Mai,166,TV_Show,Bank_Transfer,11,4,3,0,>50,5.533333333333333,2.0,1.0,0.5,19,11,16069.755000000001,0.1,1.0,0.0,0.0,0.0,0,0,0.0,32139.510000000002,2,1,0.5,32139.510000000002,2,1,0.5,32139.510000000002,2,1,0.5,0
LGS2ORD0011677,C012827,2025-04-03 11:00:00,Female,47,Bronze,CallCenter,Songkhla,810,Shopee,COD,11,4,3,0,40-50,27.0,2.0,1.0,0.5,43,56,3919.9800000000005,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7839.960000000001,2,1,0.5,7839.960000000001,2,1,0.5,1
LGS2ORD0011678,C014838,2025-04-03 11:00:00,Male,54,Bronze,TV,Bangkok,1291,Shopee,COD,11,4,3,0,>50,43.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011679,C012857,2025-04-03 12:00:00,Male,54,Bronze,Web,Chonburi,731,TV_Show,COD,12,4,3,0,>50,24.366666666666667,1.0,1.0,1.0,34,47,6662.08,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6662.08,1,1,1.0,6662.08,1,1,1.0,1
LGS2ORD0011680,C011128,2025-04-03 12:00:00,Female,59,Gold,Lazada,Bangkok,805,Shopee,COD,12,4,3,0,>50,26.833333333333332,3.0,2.0,0.6666666666666666,-8,0,5309.593333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,1651.42,1,1,1.0,9475.24,2,2,1.0,15928.78,3,2,0.6666666666666666,15928.78,3,2,0.6666666666666666,0
LGS2ORD0011681,C011543,2025-04-03 12:00:00,Female,24,Platinum,Web,Chonburi,714,Web,Credit_Card,12,4,3,0,20-30,23.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011682,C012133,2025-04-03 12:00:00,Female,41,Gold,TV,Bangkok,422,Shopee,COD,12,4,3,0,40-50,14.066666666666666,4.0,1.0,0.25,49,55,2557.7799999999997,0.33,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10231.119999999999,4,1,0.25,10231.119999999999,4,1,0.25,0
LGS2ORD0011683,C012538,2025-04-03 12:00:00,Male,33,Silver,Shopee,Khon Kaen,1127,CallCenter,Bank_Transfer,12,4,3,0,30-40,37.56666666666667,1.0,0.0,0.0,-1,76,3377.18,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3377.18,1,0,0.0,3377.18,1,0,0.0,0
LGS2ORD0011684,C016434,2025-04-03 13:00:00,Male,64,Bronze,Lazada,Chonburi,397,Shopee,COD,13,4,3,0,>50,13.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011685,C013650,2025-04-03 13:00:00,Male,37,Bronze,Lazada,Khon Kaen,1360,CallCenter,PromptPay,13,4,3,0,30-40,45.333333333333336,2.0,1.0,0.5,-4,3,5978.6900000000005,0.23,1.0,0.5,0.0,3946.75,1,1,1.0,11957.380000000001,2,1,0.5,11957.380000000001,2,1,0.5,11957.380000000001,2,1,0.5,0
LGS2ORD0011686,C011962,2025-04-03 13:00:00,Female,38,Silver,Lazada,Remote_Area,1524,Lazada,PromptPay,13,4,3,0,30-40,50.8,2.0,0.0,0.0,-1,8,9153.279999999999,0.3,0.0,0.5,0.0,0.0,0,0,0.0,8165.73,1,0,0.0,18306.559999999998,2,0,0.0,18306.559999999998,2,0,0.0,0
LGS2ORD0011687,C016892,2025-04-03 13:00:00,Male,62,Bronze,TV,Songkhla,1384,TV_Show,COD,13,4,3,0,>50,46.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011688,C015606,2025-04-03 13:00:00,Male,37,Silver,Shopee,Remote_Area,647,TV_Show,Bank_Transfer,13,4,3,0,30-40,21.566666666666666,1.0,0.0,0.0,-1,32,2945.8,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2945.8,1,0,0.0,2945.8,1,0,0.0,0
LGS2ORD0011689,C015100,2025-04-03 13:00:00,Female,41,Bronze,Web,Chiang Mai,1480,TV_Show,Credit_Card,13,4,3,0,40-50,49.333333333333336,2.0,0.0,0.0,-1,6,2493.1099999999997,0.18,1.0,0.0,0.0,2444.37,1,0,0.0,4986.219999999999,2,0,0.0,4986.219999999999,2,0,0.0,4986.219999999999,2,0,0.0,0
LGS2ORD0011690,C014753,2025-04-03 14:00:00,Female,48,Gold,Shopee,Bangkok,1158,Shopee,COD,14,4,3,0,40-50,38.6,3.0,0.0,0.0,-1,33,7663.153333333333,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22989.46,3,0,0.0,22989.46,3,0,0.0,1
LGS2ORD0011691,C016887,2025-04-03 14:00:00,Male,44,Silver,CallCenter,Bangkok,1096,CallCenter,COD,14,4,3,0,40-50,36.53333333333333,1.0,0.0,0.0,-1,86,2056.56,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2056.56,1,0,0.0,2056.56,1,0,0.0,0
LGS2ORD0011692,C012173,2025-04-03 14:00:00,Male,40,Bronze,Shopee,Songkhla,361,TV_Show,COD,14,4,3,0,30-40,12.033333333333333,1.0,0.0,0.0,-1,8,8410.21,0.23,1.0,1.0,0.0,0.0,0,0,0.0,8410.21,1,0,0.0,8410.21,1,0,0.0,8410.21,1,0,0.0,0
LGS2ORD0011693,C016203,2025-04-03 14:00:00,Male,46,Bronze,Shopee,Remote_Area,1329,CallCenter,COD,14,4,3,0,40-50,44.3,3.0,0.0,0.0,-1,30,4148.3533333333335,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12445.06,3,0,0.0,12445.06,3,0,0.0,0
LGS2ORD0011694,C014896,2025-04-03 14:00:00,Male,31,Bronze,TV,Khon Kaen,1501,Shopee,PromptPay,14,4,3,0,30-40,50.03333333333333,6.0,0.0,0.0,-1,24,4738.883333333333,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,990.94,1,0,0.0,28433.3,6,0,0.0,28433.3,6,0,0.0,0
LGS2ORD0011695,C013130,2025-04-03 15:00:00,Other,56,Gold,CallCenter,Chiang Mai,905,Web,Credit_Card,15,4,3,0,>50,30.166666666666668,5.0,0.0,0.0,-1,8,5479.438,0.2299999999999999,0.6,0.2,0.0,0.0,0,0,0.0,10084.88,2,0,0.0,27397.19,5,0,0.0,27397.19,5,0,0.0,0
LGS2ORD0011696,C012679,2025-04-03 15:00:00,Male,46,Silver,Lazada,Khon Kaen,1318,Shopee,COD,15,4,3,0,40-50,43.93333333333333,3.0,0.0,0.0,-1,20,5579.94,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,919.65,1,0,0.0,16739.82,3,0,0.0,16739.82,3,0,0.0,0
LGS2ORD0011697,C017647,2025-04-03 15:00:00,Female,68,Silver,Lazada,Nakhon Ratchasima,901,TV_Show,COD,15,4,3,0,>50,30.033333333333335,3.0,0.0,0.0,-1,10,3764.8566666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2514.66,2,0,0.0,11294.57,3,0,0.0,11294.57,3,0,0.0,0
LGS2ORD0011698,C013941,2025-04-03 15:00:00,Male,53,Gold,Lazada,Bangkok,437,TV_Show,COD,15,4,3,0,>50,14.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
