order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0011699,C013864,2025-04-03 15:00:00,Male,27,Gold,Web,Phuket,202,CallCenter,COD,15,4,3,0,20-30,6.733333333333333,5.0,2.0,0.4,65,1,7125.1,0.28,0.6,0.6,0.0,3362.5,2,0,0.0,3362.5,2,0,0.0,35625.5,5,2,0.4,35625.5,5,2,0.4,1
LGS2ORD0011700,C013277,2025-04-03 16:00:00,Female,41,Bronze,TV,Chonburi,627,Web,Credit_Card,16,4,3,0,40-50,20.9,1.0,0.0,0.0,-1,82,845.77,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,845.77,1,0,0.0,845.77,1,0,0.0,0
LGS2ORD0011701,C016717,2025-04-03 16:00:00,Male,54,Platinum,Web,Chonburi,429,Lazada,COD,16,4,3,0,>50,14.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011702,C017294,2025-04-03 16:00:00,Male,51,Bronze,Shopee,Songkhla,1545,Shopee,Credit_Card,16,4,3,0,>50,51.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011703,C015833,2025-04-03 16:00:00,Female,41,Gold,Shopee,Bangkok,1344,Shopee,Credit_Card,16,4,3,0,40-50,44.8,1.0,0.0,0.0,-1,37,2088.99,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2088.99,1,0,0.0,2088.99,1,0,0.0,0
LGS2ORD0011704,C012612,2025-04-03 16:00:00,Male,46,Bronze,Shopee,Bangkok,1146,TV_Show,COD,16,4,3,0,40-50,38.2,1.0,0.0,0.0,-1,14,954.64,0.28,1.0,1.0,0.0,0.0,0,0,0.0,954.64,1,0,0.0,954.64,1,0,0.0,954.64,1,0,0.0,1
LGS2ORD0011705,C015410,2025-04-03 17:00:00,Male,46,Bronze,TV,Bangkok,974,TV_Show,COD,17,4,3,0,40-50,32.46666666666667,2.0,0.0,0.0,-1,44,7330.3150000000005,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14660.630000000001,2,0,0.0,14660.630000000001,2,0,0.0,0
LGS2ORD0011706,C010942,2025-04-03 17:00:00,Male,46,Bronze,Shopee,Bangkok,275,Shopee,Bank_Transfer,17,4,3,0,40-50,9.166666666666666,1.0,0.0,0.0,-1,9,712.64,0.18,0.0,0.0,0.0,0.0,0,0,0.0,712.64,1,0,0.0,712.64,1,0,0.0,712.64,1,0,0.0,0
LGS2ORD0011707,C015325,2025-04-03 17:00:00,Female,42,Bronze,Shopee,Bangkok,1426,TV_Show,COD,17,4,3,0,40-50,47.53333333333333,3.0,2.0,0.6666666666666666,36,50,2678.23,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8034.6900000000005,3,2,0.6666666666666666,8034.6900000000005,3,2,0.6666666666666666,0
LGS2ORD0011708,C012620,2025-04-03 17:00:00,Male,27,Silver,TV,Bangkok,1510,Shopee,PromptPay,17,4,3,0,20-30,50.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011709,C015828,2025-04-03 17:00:00,Male,42,Bronze,TV,Khon Kaen,1325,Web,Credit_Card,17,4,3,0,40-50,44.166666666666664,5.0,3.0,0.6,63,43,6212.386,0.28,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31061.93,5,3,0.6,31061.93,5,3,0.6,0
LGS2ORD0011710,C016089,2025-04-03 17:00:00,Female,40,Silver,TV,Chiang Mai,463,Lazada,COD,17,4,3,0,30-40,15.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011711,C011718,2025-04-03 18:00:00,Female,45,Gold,CallCenter,Bangkok,1484,TV_Show,COD,18,4,3,0,40-50,49.46666666666667,2.0,0.0,0.0,-1,52,7017.635,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14035.27,2,0,0.0,14035.27,2,0,0.0,0
LGS2ORD0011712,C011210,2025-04-03 18:00:00,Other,35,Bronze,TV,Songkhla,474,Shopee,PromptPay,18,4,3,0,30-40,15.8,1.0,0.0,0.0,-1,83,8018.63,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8018.63,1,0,0.0,8018.63,1,0,0.0,0
LGS2ORD0011713,C014510,2025-04-03 18:00:00,Female,72,Platinum,Lazada,Bangkok,516,Shopee,Credit_Card,18,4,3,0,>50,17.2,3.0,0.0,0.0,-1,24,3461.4599999999996,0.35,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,3687.51,1,0,0.0,10384.38,3,0,0.0,10384.38,3,0,0.0,1
LGS2ORD0011714,C017504,2025-04-03 18:00:00,Male,38,Bronze,TV,Nakhon Ratchasima,439,Lazada,Credit_Card,18,4,3,0,30-40,14.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011715,C013405,2025-04-03 18:00:00,Male,27,Silver,Lazada,Nakhon Ratchasima,965,Lazada,Credit_Card,18,4,3,0,20-30,32.166666666666664,3.0,2.0,0.6666666666666666,9,21,5277.29,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1363.08,1,1,1.0,15831.869999999999,3,2,0.6666666666666666,15831.869999999999,3,2,0.6666666666666666,0
LGS2ORD0011716,C015238,2025-04-03 19:00:00,Female,23,Platinum,Web,Remote_Area,660,Web,Credit_Card,19,4,3,0,20-30,22.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011717,C012644,2025-04-03 19:00:00,Male,32,Bronze,Web,Bangkok,1447,CallCenter,Credit_Card,19,4,3,0,30-40,48.233333333333334,2.0,1.0,0.5,38,51,15234.814999999999,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30469.629999999997,2,1,0.5,30469.629999999997,2,1,0.5,0
LGS2ORD0011718,C012887,2025-04-03 19:00:00,Female,57,Bronze,Shopee,Chonburi,1288,Shopee,COD,19,4,3,0,>50,42.93333333333333,4.0,3.0,0.75,48,60,5200.804999999999,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20803.219999999998,4,3,0.75,20803.219999999998,4,3,0.75,1
LGS2ORD0011719,C014261,2025-04-03 19:00:00,Male,28,Bronze,Shopee,Bangkok,1080,CallCenter,COD,19,4,3,0,20-30,36.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011720,C015083,2025-04-03 19:00:00,Female,26,Bronze,TV,Bangkok,699,Shopee,PromptPay,19,4,3,0,20-30,23.3,2.0,0.0,0.0,-1,18,8699.42,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1487.39,1,0,0.0,1487.39,1,0,0.0,17398.84,2,0,0.0,0
LGS2ORD0011721,C010345,2025-04-03 20:00:00,Female,50,Bronze,Web,Bangkok,491,Web,PromptPay,20,4,3,0,40-50,16.366666666666667,2.0,0.0,0.0,-1,23,9514.535,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1606.72,1,0,0.0,19029.07,2,0,0.0,19029.07,2,0,0.0,1
LGS2ORD0011722,C012563,2025-04-03 20:00:00,Male,49,Silver,TV,Phuket,1525,Lazada,Credit_Card,20,4,3,0,40-50,50.833333333333336,1.0,0.0,0.0,-1,10,6497.2,0.1,1.0,0.0,0.0,0.0,0,0,0.0,6497.2,1,0,0.0,6497.2,1,0,0.0,6497.2,1,0,0.0,0
LGS2ORD0011723,C015357,2025-04-03 20:00:00,Male,48,Gold,TV,Nakhon Ratchasima,612,Shopee,PromptPay,20,4,3,0,40-50,20.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011724,C013388,2025-04-03 20:00:00,Other,58,Silver,Web,Bangkok,997,Shopee,Credit_Card,20,4,3,0,>50,33.233333333333334,3.0,1.0,0.3333333333333333,30,12,2556.4733333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4835.7,1,0,0.0,7669.42,3,1,0.3333333333333333,7669.42,3,1,0.3333333333333333,0
LGS2ORD0011725,C013800,2025-04-03 20:00:00,Female,23,Silver,Lazada,Chiang Mai,1496,CallCenter,Credit_Card,20,4,3,0,20-30,49.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011726,C017064,2025-04-03 20:00:00,Male,46,Silver,Shopee,Songkhla,697,Lazada,COD,20,4,3,0,40-50,23.233333333333334,1.0,0.0,0.0,-1,29,525.41,0.2,0.0,0.0,0.0,0.0,0,0,0.0,525.41,1,0,0.0,525.41,1,0,0.0,525.41,1,0,0.0,1
LGS2ORD0011727,C011935,2025-04-03 21:00:00,Female,45,Bronze,TV,Remote_Area,1203,TV_Show,COD,21,4,3,0,40-50,40.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011728,C015741,2025-04-03 21:00:00,Female,38,Gold,Shopee,Songkhla,1225,Lazada,PromptPay,21,4,3,0,30-40,40.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011729,C017461,2025-04-03 21:00:00,Male,31,Bronze,Web,Nakhon Ratchasima,187,CallCenter,COD,21,4,3,0,30-40,6.233333333333333,1.0,0.0,0.0,-1,58,4463.83,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4463.83,1,0,0.0,4463.83,1,0,0.0,1
LGS2ORD0011730,C013392,2025-04-03 21:00:00,Male,51,Silver,Web,Phuket,1431,TV_Show,COD,21,4,3,0,>50,47.7,1.0,0.0,0.0,-1,92,1042.01,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1042.01,1,0,0.0,0
LGS2ORD0011731,C015233,2025-04-03 21:00:00,Female,23,Gold,Shopee,Khon Kaen,1010,Web,COD,21,4,3,0,20-30,33.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011732,C011115,2025-04-03 22:00:00,Female,57,Bronze,Lazada,Chonburi,744,Shopee,COD,22,4,3,0,>50,24.8,1.0,0.0,0.0,-1,37,1979.76,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1979.76,1,0,0.0,1979.76,1,0,0.0,0
LGS2ORD0011733,C012346,2025-04-03 22:00:00,Male,24,Bronze,TV,Chiang Mai,921,Shopee,COD,22,4,3,0,20-30,30.7,3.0,1.0,0.3333333333333333,66,70,5000.8,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15002.4,3,1,0.3333333333333333,15002.4,3,1,0.3333333333333333,1
LGS2ORD0011734,C011825,2025-04-03 22:00:00,Male,51,Silver,Web,Chonburi,949,Shopee,COD,22,4,3,0,>50,31.633333333333333,3.0,1.0,0.3333333333333333,84,65,5626.393333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14443.32,2,0,0.0,16879.18,3,1,0.3333333333333333,0
LGS2ORD0011735,C013129,2025-04-03 22:00:00,Male,32,Bronze,TV,Remote_Area,639,Web,PromptPay,22,4,3,0,30-40,21.3,2.0,0.0,0.0,-1,32,7886.73,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15773.46,2,0,0.0,15773.46,2,0,0.0,0
LGS2ORD0011736,C011200,2025-04-03 22:00:00,Male,58,Silver,TV,Chiang Mai,1296,TV_Show,Bank_Transfer,22,4,3,0,>50,43.2,2.0,0.0,0.0,-1,34,6101.255,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5275.52,1,0,0.0,12202.51,2,0,0.0,0
LGS2ORD0011737,C015186,2025-04-03 23:00:00,Male,49,Bronze,Lazada,Khon Kaen,974,Shopee,COD,23,4,3,0,40-50,32.46666666666667,2.0,0.0,0.0,-1,4,4106.745,0.23,1.0,0.5,0.0,5443.32,1,0,0.0,5443.32,1,0,0.0,8213.49,2,0,0.0,8213.49,2,0,0.0,1
LGS2ORD0011738,C017753,2025-04-03 23:00:00,Male,20,Silver,Shopee,Khon Kaen,1100,Shopee,COD,23,4,3,0,<20,36.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011739,C010657,2025-04-03 23:00:00,Female,45,Bronze,Shopee,Phuket,813,Lazada,Credit_Card,23,4,3,0,40-50,27.1,1.0,0.0,0.0,-1,47,4212.18,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4212.18,1,0,0.0,4212.18,1,0,0.0,0
LGS2ORD0011740,C013764,2025-04-03 23:00:00,Male,47,Platinum,Web,Nakhon Ratchasima,382,Lazada,Credit_Card,23,4,3,0,40-50,12.733333333333333,1.0,0.0,0.0,-1,78,16199.98,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16199.98,1,0,0.0,16199.98,1,0,0.0,0
LGS2ORD0011741,C013567,2025-04-03 23:00:00,Female,31,Bronze,Shopee,Bangkok,144,Web,Credit_Card,23,4,3,0,30-40,4.8,1.0,1.0,1.0,73,84,6216.58,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6216.58,1,1,1.0,6216.58,1,1,1.0,0
LGS2ORD0011742,C013746,2025-04-04 00:00:00,Female,49,Gold,Shopee,Bangkok,230,CallCenter,COD,0,4,4,0,40-50,7.666666666666667,3.0,0.0,0.0,-1,86,2102.7833333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4504.9,2,0,0.0,6308.35,3,0,0.0,0
LGS2ORD0011743,C016683,2025-04-04 00:00:00,Female,31,Silver,Lazada,Chonburi,265,Lazada,Credit_Card,0,4,4,0,30-40,8.833333333333334,2.0,1.0,0.5,3,2,1221.49,0.25,0.5,0.5,0.0,850.54,1,0,0.0,2442.98,2,1,0.5,2442.98,2,1,0.5,2442.98,2,1,0.5,0
LGS2ORD0011744,C011284,2025-04-04 00:00:00,Female,46,Bronze,TV,Remote_Area,1331,TV_Show,COD,0,4,4,0,40-50,44.36666666666667,3.0,1.0,0.3333333333333333,59,26,12975.253333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,9765.11,1,0,0.0,38925.76,3,1,0.3333333333333333,38925.76,3,1,0.3333333333333333,1
LGS2ORD0011745,C011353,2025-04-04 00:00:00,Male,27,Bronze,TV,Remote_Area,280,Shopee,COD,0,4,4,0,20-30,9.333333333333334,1.0,0.0,0.0,-1,81,16919.12,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16919.12,1,0,0.0,16919.12,1,0,0.0,1
LGS2ORD0011746,C011387,2025-04-04 00:00:00,Male,59,Silver,TV,Phuket,649,Lazada,COD,0,4,4,0,>50,21.633333333333333,2.0,2.0,1.0,17,25,1858.645,0.25,0.0,0.5,0.0,0.0,0,0,0.0,1644.31,1,1,1.0,3717.29,2,2,1.0,3717.29,2,2,1.0,0
LGS2ORD0011747,C015360,2025-04-04 00:00:00,Female,43,Bronze,Shopee,Bangkok,1333,TV_Show,Bank_Transfer,0,4,4,0,40-50,44.43333333333333,3.0,1.0,0.3333333333333333,41,1,13017.706666666665,0.18,0.6666666666666666,0.0,0.0,1494.92,1,0,0.0,1494.92,1,0,0.0,39053.119999999995,3,1,0.3333333333333333,39053.119999999995,3,1,0.3333333333333333,0
LGS2ORD0011748,C017056,2025-04-04 01:00:00,Female,43,Silver,Shopee,Khon Kaen,1306,Shopee,COD,1,4,4,0,40-50,43.53333333333333,2.0,1.0,0.5,73,44,2995.6850000000004,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5991.370000000001,2,1,0.5,5991.370000000001,2,1,0.5,1
LGS2ORD0011749,C010636,2025-04-04 01:00:00,Male,37,Silver,TV,Phuket,1254,Web,PromptPay,1,4,4,0,30-40,41.8,3.0,1.0,0.3333333333333333,12,14,1723.6033333333332,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3660.0299999999997,2,1,0.5,5170.8099999999995,3,1,0.3333333333333333,5170.8099999999995,3,1,0.3333333333333333,0
LGS2ORD0011750,C017976,2025-04-04 01:00:00,Female,37,Silver,TV,Chonburi,1428,Shopee,COD,1,4,4,0,30-40,47.6,1.0,0.0,0.0,-1,64,6604.26,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6604.26,1,0,0.0,6604.26,1,0,0.0,1
LGS2ORD0011751,C017267,2025-04-04 01:00:00,Female,23,Platinum,CallCenter,Bangkok,428,Web,COD,1,4,4,0,20-30,14.266666666666667,2.0,1.0,0.5,35,48,16253.960000000001,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32507.920000000002,2,1,0.5,32507.920000000002,2,1,0.5,0
LGS2ORD0011752,C015589,2025-04-04 01:00:00,Female,42,Bronze,Web,Chonburi,943,Lazada,COD,1,4,4,0,40-50,31.433333333333334,1.0,0.0,0.0,-1,8,2346.72,0.13,1.0,0.0,0.0,0.0,0,0,0.0,2346.72,1,0,0.0,2346.72,1,0,0.0,2346.72,1,0,0.0,1
LGS2ORD0011753,C010614,2025-04-04 02:00:00,Male,27,Platinum,Lazada,Khon Kaen,938,TV_Show,Credit_Card,2,4,4,0,20-30,31.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011754,C016832,2025-04-04 02:00:00,Female,29,Silver,Web,Phuket,1407,Web,COD,2,4,4,0,20-30,46.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011755,C016538,2025-04-04 02:00:00,Other,42,Gold,Shopee,Khon Kaen,1358,Web,Credit_Card,2,4,4,0,40-50,45.266666666666666,3.0,0.0,0.0,-1,46,1279.6133333333332,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3838.8399999999997,3,0,0.0,3838.8399999999997,3,0,0.0,0
LGS2ORD0011756,C010982,2025-04-04 02:00:00,Other,46,Bronze,TV,Khon Kaen,983,TV_Show,PromptPay,2,4,4,0,40-50,32.766666666666666,2.0,0.0,0.0,-1,48,1754.815,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3509.63,2,0,0.0,3509.63,2,0,0.0,0
LGS2ORD0011757,C014720,2025-04-04 02:00:00,Male,35,Bronze,Shopee,Chonburi,1073,Web,COD,2,4,4,0,30-40,35.766666666666666,2.0,0.0,0.0,-1,79,6352.505,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11038.92,1,0,0.0,12705.01,2,0,0.0,0
LGS2ORD0011758,C010656,2025-04-04 03:00:00,Female,28,Bronze,TV,Remote_Area,1183,CallCenter,Credit_Card,3,4,4,0,20-30,39.43333333333333,5.0,3.0,0.6,4,17,1912.2220000000002,0.23,0.4,0.2,0.0,0.0,0,0,0.0,947.19,1,1,1.0,9561.11,5,3,0.6,9561.11,5,3,0.6,1
LGS2ORD0011759,C017750,2025-04-04 03:00:00,Female,23,Silver,TV,Bangkok,1217,CallCenter,COD,3,4,4,0,20-30,40.56666666666667,1.0,0.0,0.0,-1,5,285.56,0.05,0.0,0.0,0.0,285.56,1,0,0.0,285.56,1,0,0.0,285.56,1,0,0.0,285.56,1,0,0.0,0
LGS2ORD0011760,C013134,2025-04-04 03:00:00,Female,64,Bronze,TV,Remote_Area,1033,Web,COD,3,4,4,0,>50,34.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011761,C017478,2025-04-04 03:00:00,Female,56,Gold,TV,Chiang Mai,614,TV_Show,COD,3,4,4,0,>50,20.466666666666665,1.0,0.0,0.0,-1,61,1205.38,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1205.38,1,0,0.0,1205.38,1,0,0.0,0
LGS2ORD0011762,C014319,2025-04-04 03:00:00,Female,43,Bronze,Shopee,Bangkok,1201,CallCenter,COD,3,4,4,0,40-50,40.03333333333333,3.0,2.0,0.6666666666666666,8,17,4910.363333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9679.400000000001,2,2,1.0,14731.090000000002,3,2,0.6666666666666666,14731.090000000002,3,2,0.6666666666666666,0
LGS2ORD0011763,C011010,2025-04-04 04:00:00,Female,40,Silver,CallCenter,Songkhla,941,Web,Credit_Card,4,4,4,0,30-40,31.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011764,C016407,2025-04-04 04:00:00,Male,18,Gold,CallCenter,Bangkok,602,TV_Show,COD,4,4,4,0,<20,20.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011765,C014258,2025-04-04 04:00:00,Female,39,Gold,Web,Nakhon Ratchasima,1032,Shopee,COD,4,4,4,0,30-40,34.4,1.0,0.0,0.0,-1,55,2707.19,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2707.19,1,0,0.0,2707.19,1,0,0.0,0
LGS2ORD0011766,C016415,2025-04-04 04:00:00,Male,69,Bronze,Shopee,Nakhon Ratchasima,1417,TV_Show,COD,4,4,4,0,>50,47.233333333333334,6.0,0.0,0.0,-1,15,5482.541666666667,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,22495.11,2,0,0.0,32895.25,6,0,0.0,32895.25,6,0,0.0,1
LGS2ORD0011767,C011028,2025-04-04 04:00:00,Female,35,Platinum,Shopee,Bangkok,683,Shopee,Credit_Card,4,4,4,0,30-40,22.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011768,C015634,2025-04-04 04:00:00,Male,42,Bronze,TV,Songkhla,1169,CallCenter,COD,4,4,4,0,40-50,38.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011769,C013723,2025-04-04 05:00:00,Male,23,Bronze,TV,Songkhla,521,Web,COD,5,4,4,0,20-30,17.366666666666667,3.0,0.0,0.0,-1,54,7837.110000000001,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23511.33,3,0,0.0,23511.33,3,0,0.0,0
LGS2ORD0011770,C011104,2025-04-04 05:00:00,Female,45,Bronze,Shopee,Bangkok,1359,Web,COD,5,4,4,0,40-50,45.3,1.0,0.0,0.0,-1,19,3755.36,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3755.36,1,0,0.0,3755.36,1,0,0.0,3755.36,1,0,0.0,1
LGS2ORD0011771,C010044,2025-04-04 05:00:00,Female,28,Bronze,Shopee,Nakhon Ratchasima,1201,TV_Show,PromptPay,5,4,4,0,20-30,40.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011772,C011925,2025-04-04 05:00:00,Male,47,Gold,Lazada,Bangkok,781,Shopee,PromptPay,5,4,4,0,40-50,26.033333333333335,1.0,0.0,0.0,-1,15,1938.04,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1938.04,1,0,0.0,1938.04,1,0,0.0,1938.04,1,0,0.0,0
LGS2ORD0011773,C013258,2025-04-04 05:00:00,Female,37,Bronze,Lazada,Chonburi,1178,CallCenter,COD,5,4,4,0,30-40,39.266666666666666,2.0,1.0,0.5,64,63,9905.19,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19810.38,2,1,0.5,19810.38,2,1,0.5,0
LGS2ORD0011774,C010401,2025-04-04 06:00:00,Female,37,Bronze,Lazada,Phuket,1212,CallCenter,COD,6,4,4,0,30-40,40.4,2.0,2.0,1.0,0,15,6495.995000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,6062.22,1,1,1.0,12991.990000000002,2,2,1.0,12991.990000000002,2,2,1.0,0
LGS2ORD0011775,C011409,2025-04-04 06:00:00,Female,56,Bronze,CallCenter,Chonburi,1398,CallCenter,Credit_Card,6,4,4,0,>50,46.6,1.0,0.0,0.0,-1,85,13408.44,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13408.44,1,0,0.0,13408.44,1,0,0.0,0
LGS2ORD0011776,C015077,2025-04-04 06:00:00,Male,60,Bronze,Shopee,Chonburi,905,TV_Show,PromptPay,6,4,4,0,>50,30.166666666666668,2.0,0.0,0.0,-1,62,6863.625,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1115.94,1,0,0.0,13727.25,2,0,0.0,0
