order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0011777,C017492,2025-04-04 06:00:00,Other,56,Silver,Web,Nakhon Ratchasima,139,Lazada,COD,6,4,4,0,>50,4.633333333333334,2.0,0.0,0.0,-1,1,3066.12,0.3,0.5,0.5,0.0,6132.24,2,0,0.0,6132.24,2,0,0.0,6132.24,2,0,0.0,6132.24,2,0,0.0,0
LGS2ORD0011778,C010773,2025-04-04 06:00:00,Female,57,Bronze,TV,Chiang Mai,126,TV_Show,Bank_Transfer,6,4,4,0,>50,4.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011779,C016445,2025-04-04 07:00:00,Male,50,Bronze,TV,Remote_Area,602,Web,COD,7,4,4,0,40-50,20.066666666666666,4.0,2.0,0.5,28,1,14047.112500000001,0.23,0.5,0.5,0.0,4872.55,1,0,0.0,4872.55,1,0,0.0,56188.450000000004,4,2,0.5,56188.450000000004,4,2,0.5,0
LGS2ORD0011780,C011983,2025-04-04 07:00:00,Female,50,Silver,Lazada,Chonburi,872,Web,Credit_Card,7,4,4,0,40-50,29.066666666666666,1.0,1.0,1.0,72,84,3099.96,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3099.96,1,1,1.0,3099.96,1,1,1.0,0
LGS2ORD0011781,C012308,2025-04-04 07:00:00,Male,22,Bronze,TV,Songkhla,1051,Web,COD,7,4,4,0,20-30,35.03333333333333,4.0,1.0,0.25,64,7,4904.465,0.23,0.75,0.5,0.0,0.0,0,0,0.0,8467.56,1,0,0.0,19143.440000000002,3,1,0.3333333333333333,19617.86,4,1,0.25,1
LGS2ORD0011782,C016067,2025-04-04 07:00:00,Male,60,Gold,Web,Remote_Area,1500,TV_Show,COD,7,4,4,0,>50,50.0,5.0,2.0,0.4,14,6,8322.64,0.28,0.8,0.4,0.0,16531.95,1,0,0.0,24507.08,3,1,0.3333333333333333,36468.630000000005,4,2,0.5,41613.2,5,2,0.4,0
LGS2ORD0011783,C010972,2025-04-04 07:00:00,Male,33,Bronze,Web,Bangkok,1434,Lazada,PromptPay,7,4,4,0,30-40,47.8,3.0,1.0,0.3333333333333333,8,18,7218.256666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,9179.02,2,1,0.5,21654.77,3,1,0.3333333333333333,21654.77,3,1,0.3333333333333333,0
LGS2ORD0011784,C015484,2025-04-04 08:00:00,Female,47,Silver,TV,Chonburi,782,TV_Show,COD,8,4,4,0,40-50,26.066666666666666,3.0,0.0,0.0,-1,13,1423.7,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2128.13,1,0,0.0,4271.1,3,0,0.0,4271.1,3,0,0.0,0
LGS2ORD0011785,C010680,2025-04-04 08:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,377,Shopee,COD,8,4,4,0,40-50,12.566666666666666,2.0,0.0,0.0,-1,59,3752.8,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7505.6,2,0,0.0,7505.6,2,0,0.0,1
LGS2ORD0011786,C012140,2025-04-04 08:00:00,Male,52,Gold,Shopee,Songkhla,867,CallCenter,COD,8,4,4,0,>50,28.9,3.0,2.0,0.6666666666666666,-13,1,10164.473333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,23138.45,1,1,1.0,23622.23,2,1,0.5,30493.42,3,2,0.6666666666666666,30493.42,3,2,0.6666666666666666,0
LGS2ORD0011787,C011420,2025-04-04 08:00:00,Male,32,Gold,Lazada,Chiang Mai,1534,Web,Credit_Card,8,4,4,0,30-40,51.13333333333333,1.0,0.0,0.0,-1,32,4850.84,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4850.84,1,0,0.0,4850.84,1,0,0.0,0
LGS2ORD0011788,C015921,2025-04-04 08:00:00,Male,47,Bronze,TV,Khon Kaen,1526,CallCenter,COD,8,4,4,0,40-50,50.86666666666667,3.0,1.0,0.3333333333333333,21,33,2479.4599999999996,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7438.379999999999,3,1,0.3333333333333333,7438.379999999999,3,1,0.3333333333333333,0
LGS2ORD0011789,C013398,2025-04-04 08:00:00,Male,52,Gold,CallCenter,Khon Kaen,1154,CallCenter,Credit_Card,8,4,4,0,>50,38.46666666666667,1.0,0.0,0.0,-1,49,7644.89,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7644.89,1,0,0.0,7644.89,1,0,0.0,0
LGS2ORD0011790,C014523,2025-04-04 09:00:00,Male,50,Silver,TV,Remote_Area,130,Shopee,COD,9,4,4,0,40-50,4.333333333333333,1.0,0.0,0.0,-1,46,5014.1,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5014.1,1,0,0.0,5014.1,1,0,0.0,0
LGS2ORD0011791,C017760,2025-04-04 09:00:00,Female,72,Bronze,Shopee,Phuket,511,Shopee,COD,9,4,4,0,>50,17.033333333333335,1.0,1.0,1.0,0,11,16719.32,0.03,1.0,0.0,0.0,0.0,0,0,0.0,16719.32,1,1,1.0,16719.32,1,1,1.0,16719.32,1,1,1.0,1
LGS2ORD0011792,C011341,2025-04-04 09:00:00,Female,59,Bronze,Web,Bangkok,1012,Lazada,PromptPay,9,4,4,0,>50,33.733333333333334,2.0,0.0,0.0,-1,2,2554.69,0.13,1.0,0.0,0.0,702.29,1,0,0.0,5109.38,2,0,0.0,5109.38,2,0,0.0,5109.38,2,0,0.0,1
LGS2ORD0011793,C015599,2025-04-04 09:00:00,Male,36,Bronze,Shopee,Bangkok,1479,Lazada,COD,9,4,4,0,30-40,49.3,3.0,0.0,0.0,-1,2,3800.843333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,2898.64,1,0,0.0,8281.369999999999,2,0,0.0,11402.529999999999,3,0,0.0,11402.529999999999,3,0,0.0,1
LGS2ORD0011794,C017103,2025-04-04 09:00:00,Male,38,Bronze,Lazada,Nakhon Ratchasima,527,Shopee,COD,9,4,4,0,30-40,17.566666666666666,3.0,2.0,0.6666666666666666,16,23,3062.1633333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2754.67,1,1,1.0,9186.49,3,2,0.6666666666666666,9186.49,3,2,0.6666666666666666,1
LGS2ORD0011795,C013949,2025-04-04 10:00:00,Male,48,Platinum,Lazada,Bangkok,313,Shopee,COD,10,4,4,0,40-50,10.433333333333334,2.0,0.0,0.0,-1,54,6818.764999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13637.529999999999,2,0,0.0,13637.529999999999,2,0,0.0,0
LGS2ORD0011796,C016653,2025-04-04 10:00:00,Female,38,Bronze,CallCenter,Songkhla,200,CallCenter,COD,10,4,4,0,30-40,6.666666666666667,1.0,0.0,0.0,-1,73,2408.0,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2408.0,1,0,0.0,2408.0,1,0,0.0,0
LGS2ORD0011797,C016384,2025-04-04 10:00:00,Female,30,Gold,TV,Bangkok,882,Web,COD,10,4,4,0,20-30,29.4,1.0,0.0,0.0,-1,20,1403.83,0.33,0.0,1.0,0.0,0.0,0,0,0.0,1403.83,1,0,0.0,1403.83,1,0,0.0,1403.83,1,0,0.0,0
LGS2ORD0011798,C014836,2025-04-04 10:00:00,Male,51,Silver,TV,Remote_Area,1063,Web,PromptPay,10,4,4,0,>50,35.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011799,C016017,2025-04-04 10:00:00,Female,41,Bronze,TV,Bangkok,127,Lazada,Credit_Card,10,4,4,0,40-50,4.233333333333333,2.0,0.0,0.0,-1,22,3665.1549999999997,0.08,0.0,0.0,0.0,0.0,0,0,0.0,7330.3099999999995,2,0,0.0,7330.3099999999995,2,0,0.0,7330.3099999999995,2,0,0.0,1
LGS2ORD0011800,C010920,2025-04-04 11:00:00,Male,21,Gold,CallCenter,Bangkok,1206,Lazada,COD,11,4,4,0,20-30,40.2,2.0,1.0,0.5,59,53,2311.185,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4622.37,2,1,0.5,4622.37,2,1,0.5,0
LGS2ORD0011801,C016481,2025-04-04 11:00:00,Female,47,Silver,Web,Nakhon Ratchasima,996,Shopee,PromptPay,11,4,4,0,40-50,33.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011802,C014273,2025-04-04 11:00:00,Male,56,Gold,Shopee,Bangkok,1041,CallCenter,COD,11,4,4,0,>50,34.7,1.0,0.0,0.0,-1,35,292.43,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,292.43,1,0,0.0,292.43,1,0,0.0,0
LGS2ORD0011803,C016943,2025-04-04 11:00:00,Female,45,Bronze,TV,Bangkok,651,TV_Show,COD,11,4,4,0,40-50,21.7,2.0,0.0,0.0,-1,21,11652.965,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4104.6,1,0,0.0,23305.93,2,0,0.0,23305.93,2,0,0.0,1
LGS2ORD0011804,C016038,2025-04-04 11:00:00,Female,41,Gold,TV,Khon Kaen,730,CallCenter,COD,11,4,4,0,40-50,24.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011805,C014498,2025-04-04 12:00:00,Female,53,Silver,Web,Khon Kaen,528,TV_Show,Bank_Transfer,12,4,4,0,>50,17.6,2.0,0.0,0.0,-1,23,12288.814999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1343.69,1,0,0.0,24577.629999999997,2,0,0.0,24577.629999999997,2,0,0.0,0
LGS2ORD0011806,C016621,2025-04-04 12:00:00,Male,34,Gold,Web,Chiang Mai,890,Web,Credit_Card,12,4,4,0,30-40,29.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011807,C016733,2025-04-04 12:00:00,Female,43,Gold,Web,Bangkok,316,Lazada,COD,12,4,4,0,40-50,10.533333333333333,4.0,0.0,0.0,-1,16,4892.669999999999,0.28,0.25,0.5,0.0,0.0,0,0,0.0,2115.8,2,0,0.0,19570.679999999997,4,0,0.0,19570.679999999997,4,0,0.0,1
LGS2ORD0011808,C016443,2025-04-04 12:00:00,Male,44,Silver,Web,Bangkok,1532,TV_Show,COD,12,4,4,0,40-50,51.06666666666667,6.0,2.0,0.3333333333333333,8,9,7326.729999999999,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,39807.53999999999,4,1,0.25,42970.5,5,2,0.4,43960.37999999999,6,2,0.3333333333333333,0
LGS2ORD0011809,C017484,2025-04-04 12:00:00,Female,51,Silver,TV,Chonburi,157,TV_Show,COD,12,4,4,0,>50,5.233333333333333,2.0,0.0,0.0,-1,2,2201.31,0.1,0.5,0.0,0.0,4217.9,1,0,0.0,4217.9,1,0,0.0,4402.62,2,0,0.0,4402.62,2,0,0.0,0
LGS2ORD0011810,C011081,2025-04-04 12:00:00,Female,41,Bronze,TV,Phuket,1188,Shopee,Credit_Card,12,4,4,0,40-50,39.6,1.0,0.0,0.0,-1,30,554.38,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,554.38,1,0,0.0,554.38,1,0,0.0,0
LGS2ORD0011811,C016990,2025-04-04 13:00:00,Male,47,Platinum,Shopee,Bangkok,409,Shopee,Credit_Card,13,4,4,0,40-50,13.633333333333333,1.0,0.0,0.0,-1,43,738.35,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,738.35,1,0,0.0,738.35,1,0,0.0,0
LGS2ORD0011812,C010828,2025-04-04 13:00:00,Male,39,Bronze,Shopee,Remote_Area,1119,Shopee,PromptPay,13,4,4,0,30-40,37.3,1.0,0.0,0.0,-1,32,3048.69,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3048.69,1,0,0.0,3048.69,1,0,0.0,0
LGS2ORD0011813,C011387,2025-04-04 13:00:00,Male,59,Silver,TV,Phuket,649,Shopee,COD,13,4,4,0,>50,21.633333333333333,3.0,2.0,0.6666666666666666,18,0,12404.076666666668,0.25,0.3333333333333333,0.3333333333333333,0.0,33494.94,1,0,0.0,35139.25,2,1,0.5,37212.23,3,2,0.6666666666666666,37212.23,3,2,0.6666666666666666,0
LGS2ORD0011814,C015052,2025-04-04 13:00:00,Female,48,Bronze,Lazada,Bangkok,465,TV_Show,COD,13,4,4,0,40-50,15.5,2.0,0.0,0.0,-1,19,11563.630000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1932.99,1,0,0.0,23127.260000000002,2,0,0.0,23127.260000000002,2,0,0.0,0
LGS2ORD0011815,C016415,2025-04-04 13:00:00,Male,69,Bronze,Shopee,Nakhon Ratchasima,1417,Web,Credit_Card,13,4,4,0,>50,47.233333333333334,7.0,1.0,0.14285714285714285,-4,0,7269.527142857143,0.23,0.5714285714285714,0.2857142857142857,0.0,17991.44,1,1,1.0,40231.619999999995,2,1,0.5,50886.69,7,1,0.14285714285714285,50886.69,7,1,0.14285714285714285,1
LGS2ORD0011816,C016794,2025-04-04 14:00:00,Female,33,Bronze,Web,Chonburi,1346,Shopee,COD,14,4,4,0,30-40,44.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011817,C010850,2025-04-04 14:00:00,Other,43,Silver,TV,Chiang Mai,731,TV_Show,Credit_Card,14,4,4,0,40-50,24.366666666666667,2.0,1.0,0.5,42,53,9006.705,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18013.41,2,1,0.5,18013.41,2,1,0.5,0
LGS2ORD0011818,C012540,2025-04-04 14:00:00,Female,52,Silver,Web,Songkhla,382,TV_Show,Credit_Card,14,4,4,0,>50,12.733333333333333,1.0,0.0,0.0,-1,64,8715.46,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8715.46,1,0,0.0,8715.46,1,0,0.0,0
LGS2ORD0011819,C017499,2025-04-04 14:00:00,Female,41,Bronze,Shopee,Chonburi,1126,Shopee,COD,14,4,4,0,40-50,37.53333333333333,4.0,3.0,0.75,32,30,5290.855,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21163.42,4,3,0.75,21163.42,4,3,0.75,0
LGS2ORD0011820,C015864,2025-04-04 14:00:00,Male,18,Gold,Web,Phuket,1488,TV_Show,PromptPay,14,4,4,0,<20,49.6,3.0,0.0,0.0,-1,18,11922.589999999998,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,756.88,1,0,0.0,35767.77,3,0,0.0,35767.77,3,0,0.0,0
LGS2ORD0011821,C017270,2025-04-04 15:00:00,Female,40,Bronze,TV,Bangkok,303,TV_Show,Credit_Card,15,4,4,0,30-40,10.1,2.0,0.0,0.0,-1,19,6729.794999999999,0.13,1.0,0.0,0.0,0.0,0,0,0.0,13103.63,1,0,0.0,13459.589999999998,2,0,0.0,13459.589999999998,2,0,0.0,1
LGS2ORD0011822,C011288,2025-04-04 15:00:00,Male,59,Bronze,Shopee,Bangkok,425,Web,COD,15,4,4,0,>50,14.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011823,C010333,2025-04-04 15:00:00,Male,40,Silver,Web,Songkhla,543,Shopee,COD,15,4,4,0,30-40,18.1,4.0,2.0,0.5,-2,12,3337.73,0.2,0.25,0.0,0.0,0.0,0,0,0.0,7130.47,1,1,1.0,13350.92,4,2,0.5,13350.92,4,2,0.5,1
LGS2ORD0011824,C013355,2025-04-04 15:00:00,Female,41,Silver,Web,Phuket,1130,Web,COD,15,4,4,0,40-50,37.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011825,C011593,2025-04-04 15:00:00,Female,38,Bronze,TV,Chiang Mai,394,TV_Show,COD,15,4,4,0,30-40,13.133333333333333,1.0,0.0,0.0,-1,19,833.49,0.23,0.0,1.0,0.0,0.0,0,0,0.0,833.49,1,0,0.0,833.49,1,0,0.0,833.49,1,0,0.0,0
LGS2ORD0011826,C017114,2025-04-04 16:00:00,Female,38,Silver,Web,Songkhla,288,TV_Show,COD,16,4,4,0,30-40,9.6,1.0,1.0,1.0,22,30,2471.29,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2471.29,1,1,1.0,2471.29,1,1,1.0,0
LGS2ORD0011827,C014366,2025-04-04 16:00:00,Other,44,Gold,TV,Khon Kaen,994,Shopee,COD,16,4,4,0,40-50,33.13333333333333,1.0,0.0,0.0,-1,58,5429.07,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5429.07,1,0,0.0,5429.07,1,0,0.0,0
LGS2ORD0011828,C017947,2025-04-04 16:00:00,Other,28,Bronze,CallCenter,Phuket,673,Web,COD,16,4,4,0,20-30,22.433333333333334,3.0,1.0,0.3333333333333333,28,37,6657.170000000001,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19971.510000000002,3,1,0.3333333333333333,19971.510000000002,3,1,0.3333333333333333,1
LGS2ORD0011829,C011832,2025-04-04 16:00:00,Female,33,Silver,CallCenter,Songkhla,1203,TV_Show,COD,16,4,4,0,30-40,40.1,1.0,1.0,1.0,35,49,1650.24,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1650.24,1,1,1.0,1650.24,1,1,1.0,1
LGS2ORD0011830,C015477,2025-04-04 16:00:00,Female,46,Bronze,Shopee,Chonburi,1115,CallCenter,COD,16,4,4,0,40-50,37.166666666666664,2.0,1.0,0.5,43,52,4810.49,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9620.98,2,1,0.5,9620.98,2,1,0.5,0
LGS2ORD0011831,C013248,2025-04-04 16:00:00,Female,54,Gold,Web,Songkhla,1230,CallCenter,Credit_Card,16,4,4,0,>50,41.0,4.0,1.0,0.25,82,29,2395.9649999999997,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,1978.81,1,0,0.0,7549.91,3,0,0.0,9583.859999999999,4,1,0.25,0
LGS2ORD0011832,C016113,2025-04-04 17:00:00,Female,37,Bronze,TV,Chiang Mai,1263,Shopee,COD,17,4,4,0,30-40,42.1,2.0,0.0,0.0,-1,49,19976.415,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39952.83,2,0,0.0,39952.83,2,0,0.0,1
LGS2ORD0011833,C012846,2025-04-04 17:00:00,Male,37,Silver,TV,Chonburi,754,Web,Credit_Card,17,4,4,0,30-40,25.133333333333333,1.0,0.0,0.0,-1,69,1969.55,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1969.55,1,0,0.0,1969.55,1,0,0.0,0
LGS2ORD0011834,C014829,2025-04-04 17:00:00,Male,37,Silver,TV,Chonburi,820,TV_Show,COD,17,4,4,0,30-40,27.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011835,C010594,2025-04-04 17:00:00,Male,24,Silver,Lazada,Chonburi,1336,CallCenter,COD,17,4,4,0,20-30,44.53333333333333,2.0,0.0,0.0,-1,16,1844.255,0.3,0.5,0.5,0.0,0.0,0,0,0.0,2483.55,1,0,0.0,3688.51,2,0,0.0,3688.51,2,0,0.0,1
LGS2ORD0011836,C014297,2025-04-04 17:00:00,Female,44,Silver,Web,Bangkok,1303,Shopee,Credit_Card,17,4,4,0,40-50,43.43333333333333,3.0,1.0,0.3333333333333333,45,12,3563.3266666666664,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,5218.6,1,0,0.0,10689.98,3,1,0.3333333333333333,10689.98,3,1,0.3333333333333333,1
LGS2ORD0011837,C014261,2025-04-04 18:00:00,Male,28,Bronze,Shopee,Bangkok,1081,Lazada,COD,18,4,4,0,20-30,36.03333333333333,1.0,0.0,0.0,-1,0,1622.62,0.23,1.0,1.0,0.0,1622.62,1,0,0.0,1622.62,1,0,0.0,1622.62,1,0,0.0,1622.62,1,0,0.0,0
LGS2ORD0011838,C011039,2025-04-04 18:00:00,Female,47,Bronze,Lazada,Chonburi,1131,Web,COD,18,4,4,0,40-50,37.7,4.0,2.0,0.5,-4,1,3582.6625000000004,0.23,1.0,0.75,0.0,3136.38,1,1,1.0,10860.98,2,1,0.5,14330.650000000001,4,2,0.5,14330.650000000001,4,2,0.5,1
LGS2ORD0011839,C010558,2025-04-04 18:00:00,Male,35,Bronze,Shopee,Bangkok,161,Web,Bank_Transfer,18,4,4,0,30-40,5.366666666666666,1.0,0.0,0.0,-1,31,814.7,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,814.7,1,0,0.0,814.7,1,0,0.0,0
LGS2ORD0011840,C011653,2025-04-04 18:00:00,Female,49,Gold,Lazada,Bangkok,125,Shopee,Credit_Card,18,4,4,0,40-50,4.166666666666667,3.0,0.0,0.0,-1,53,5114.876666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15344.630000000001,3,0,0.0,15344.630000000001,3,0,0.0,0
LGS2ORD0011841,C017123,2025-04-04 18:00:00,Female,40,Platinum,Lazada,Chonburi,1132,Lazada,COD,18,4,4,0,30-40,37.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011842,C017464,2025-04-04 19:00:00,Male,29,Bronze,Web,Bangkok,392,CallCenter,Credit_Card,19,4,4,0,20-30,13.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011843,C015708,2025-04-04 19:00:00,Male,46,Bronze,Shopee,Remote_Area,941,Web,Credit_Card,19,4,4,0,40-50,31.366666666666667,1.0,1.0,1.0,23,36,979.89,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,979.89,1,1,1.0,979.89,1,1,1.0,1
LGS2ORD0011844,C014006,2025-04-04 19:00:00,Male,48,Gold,Lazada,Phuket,1277,TV_Show,Credit_Card,19,4,4,0,40-50,42.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011845,C012308,2025-04-04 19:00:00,Male,22,Bronze,TV,Songkhla,1051,Lazada,PromptPay,19,4,4,0,20-30,35.03333333333333,5.0,2.0,0.4,-11,0,4389.116,0.23,0.8,0.4,0.0,2327.72,1,1,1.0,10795.279999999999,2,1,0.5,21471.160000000003,4,2,0.5,21945.58,5,2,0.4,1
LGS2ORD0011846,C011364,2025-04-04 19:00:00,Male,44,Silver,Web,Khon Kaen,1470,CallCenter,COD,19,4,4,0,40-50,49.0,2.0,0.0,0.0,-1,19,11512.654999999999,0.1,1.0,0.0,0.0,0.0,0,0,0.0,22251.62,1,0,0.0,23025.309999999998,2,0,0.0,23025.309999999998,2,0,0.0,0
LGS2ORD0011847,C015805,2025-04-04 19:00:00,Male,41,Gold,TV,Chiang Mai,1042,TV_Show,COD,19,4,4,0,40-50,34.733333333333334,1.0,0.0,0.0,-1,80,20930.77,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20930.77,1,0,0.0,20930.77,1,0,0.0,0
LGS2ORD0011848,C015447,2025-04-04 20:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,1536,Web,Credit_Card,20,4,4,0,>50,51.2,1.0,0.0,0.0,-1,86,2439.35,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2439.35,1,0,0.0,2439.35,1,0,0.0,0
LGS2ORD0011849,C016416,2025-04-04 20:00:00,Female,42,Silver,CallCenter,Bangkok,812,CallCenter,Credit_Card,20,4,4,0,40-50,27.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011850,C010830,2025-04-04 20:00:00,Male,35,Silver,TV,Chonburi,554,CallCenter,COD,20,4,4,0,30-40,18.466666666666665,2.0,0.0,0.0,-1,25,3441.885,0.2,0.5,0.0,0.0,0.0,0,0,0.0,4923.81,1,0,0.0,6883.77,2,0,0.0,6883.77,2,0,0.0,1
LGS2ORD0011851,C010346,2025-04-04 20:00:00,Female,25,Bronze,Lazada,Nakhon Ratchasima,1012,TV_Show,COD,20,4,4,0,20-30,33.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011852,C013762,2025-04-04 20:00:00,Male,29,Silver,TV,Remote_Area,1471,TV_Show,PromptPay,20,4,4,0,20-30,49.03333333333333,2.0,1.0,0.5,40,46,4002.3450000000003,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8004.6900000000005,2,1,0.5,8004.6900000000005,2,1,0.5,0
LGS2ORD0011853,C010771,2025-04-04 21:00:00,Other,50,Bronze,Shopee,Chonburi,1434,Shopee,COD,21,4,4,0,40-50,47.8,5.0,2.0,0.4,11,5,3551.5480000000002,0.28,0.8,0.6,0.0,4604.64,1,0,0.0,9494.66,3,1,0.3333333333333333,17757.74,5,2,0.4,17757.74,5,2,0.4,1
