order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0011854,C011912,2025-04-04 21:00:00,Female,46,Gold,Shopee,Chiang Mai,844,Shopee,COD,21,4,4,0,40-50,28.133333333333333,3.0,0.0,0.0,-1,26,3615.47,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,8491.61,2,0,0.0,10846.41,3,0,0.0,10846.41,3,0,0.0,0
LGS2ORD0011855,C014433,2025-04-04 21:00:00,Female,69,Bronze,TV,Bangkok,363,TV_Show,Credit_Card,21,4,4,0,>50,12.1,2.0,0.0,0.0,-1,58,2797.44,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5594.88,2,0,0.0,5594.88,2,0,0.0,1
LGS2ORD0011856,C017050,2025-04-04 21:00:00,Male,36,Platinum,TV,Nakhon Ratchasima,799,Lazada,PromptPay,21,4,4,0,30-40,26.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011857,C014174,2025-04-04 21:00:00,Female,18,Silver,TV,Bangkok,1530,TV_Show,Credit_Card,21,4,4,0,<20,51.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011858,C013829,2025-04-04 22:00:00,Female,66,Bronze,Lazada,Bangkok,824,Lazada,COD,22,4,4,0,>50,27.466666666666665,1.0,0.0,0.0,-1,18,4021.89,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4021.89,1,0,0.0,4021.89,1,0,0.0,4021.89,1,0,0.0,1
LGS2ORD0011859,C013880,2025-04-04 22:00:00,Female,47,Silver,TV,Chonburi,1361,TV_Show,COD,22,4,4,0,40-50,45.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011860,C014503,2025-04-04 22:00:00,Male,44,Gold,Shopee,Khon Kaen,709,Web,COD,22,4,4,0,40-50,23.633333333333333,2.0,0.0,0.0,-1,64,18699.485,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37398.97,2,0,0.0,37398.97,2,0,0.0,0
LGS2ORD0011861,C014025,2025-04-04 22:00:00,Male,47,Bronze,TV,Nakhon Ratchasima,844,TV_Show,COD,22,4,4,0,40-50,28.133333333333333,1.0,0.0,0.0,-1,86,3647.83,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3647.83,1,0,0.0,3647.83,1,0,0.0,1
LGS2ORD0011862,C016985,2025-04-04 22:00:00,Male,30,Bronze,TV,Phuket,1404,Shopee,Credit_Card,22,4,4,0,20-30,46.8,2.0,0.0,0.0,-1,43,9166.64,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18333.28,2,0,0.0,18333.28,2,0,0.0,0
LGS2ORD0011863,C015514,2025-04-04 23:00:00,Female,27,Bronze,Lazada,Bangkok,793,Web,Bank_Transfer,23,4,4,0,20-30,26.433333333333334,3.0,0.0,0.0,-1,10,7769.28,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,2216.54,1,0,0.0,23307.84,3,0,0.0,23307.84,3,0,0.0,0
LGS2ORD0011864,C014975,2025-04-04 23:00:00,Female,48,Platinum,Web,Chonburi,705,CallCenter,PromptPay,23,4,4,0,40-50,23.5,2.0,0.0,0.0,-1,20,6407.385,0.1,0.0,0.0,0.0,0.0,0,0,0.0,2805.9,1,0,0.0,12814.77,2,0,0.0,12814.77,2,0,0.0,0
LGS2ORD0011865,C017455,2025-04-04 23:00:00,Male,47,Bronze,Web,Remote_Area,935,CallCenter,COD,23,4,4,0,40-50,31.166666666666668,1.0,1.0,1.0,2,18,14866.47,0.08,1.0,0.0,0.0,0.0,0,0,0.0,14866.47,1,1,1.0,14866.47,1,1,1.0,14866.47,1,1,1.0,0
LGS2ORD0011866,C012992,2025-04-04 23:00:00,Male,45,Bronze,CallCenter,Songkhla,395,Lazada,Credit_Card,23,4,4,0,40-50,13.166666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011867,C014681,2025-04-04 23:00:00,Male,28,Bronze,Web,Chiang Mai,561,Lazada,Credit_Card,23,4,4,0,20-30,18.7,3.0,1.0,0.3333333333333333,27,37,2307.2933333333335,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6921.880000000001,3,1,0.3333333333333333,6921.880000000001,3,1,0.3333333333333333,0
LGS2ORD0011868,C011386,2025-04-04 23:00:00,Female,59,Silver,Web,Chonburi,737,Lazada,COD,23,4,4,0,>50,24.566666666666666,1.0,0.0,0.0,-1,23,1206.39,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1206.39,1,0,0.0,1206.39,1,0,0.0,1206.39,1,0,0.0,0
LGS2ORD0011869,C015828,2025-04-05 00:00:00,Male,42,Bronze,TV,Khon Kaen,1327,CallCenter,COD,0,4,5,1,40-50,44.233333333333334,6.0,3.0,0.5,65,1,5806.808333333333,0.28,0.8333333333333334,0.3333333333333333,0.0,3778.92,1,0,0.0,3778.92,1,0,0.0,34840.85,6,3,0.5,34840.85,6,3,0.5,1
LGS2ORD0011870,C010818,2025-04-05 00:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,280,TV_Show,COD,0,4,5,1,30-40,9.333333333333334,1.0,1.0,1.0,60,67,4136.58,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4136.58,1,1,1.0,4136.58,1,1,1.0,0
LGS2ORD0011871,C015151,2025-04-05 00:00:00,Female,43,Gold,TV,Nakhon Ratchasima,207,Shopee,Bank_Transfer,0,4,5,1,40-50,6.9,7.0,1.0,0.14285714285714285,12,5,2775.355714285714,0.28,0.5714285714285714,0.42857142857142855,0.0,6558.49,1,0,0.0,8097.17,2,1,0.5,19427.489999999998,7,1,0.14285714285714285,19427.489999999998,7,1,0.14285714285714285,0
LGS2ORD0011872,C014608,2025-04-05 00:00:00,Female,50,Bronze,Lazada,Nakhon Ratchasima,1393,Web,PromptPay,0,4,5,1,40-50,46.43333333333333,2.0,1.0,0.5,17,27,3919.195,0.23,1.0,0.5,0.0,0.0,0,0,0.0,7353.33,1,1,1.0,7838.39,2,1,0.5,7838.39,2,1,0.5,0
LGS2ORD0011873,C012973,2025-04-05 00:00:00,Female,32,Silver,Lazada,Nakhon Ratchasima,549,Web,COD,0,4,5,1,30-40,18.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011874,C017847,2025-04-05 01:00:00,Male,35,Bronze,Web,Phuket,1334,Shopee,COD,1,4,5,1,30-40,44.46666666666667,2.0,0.0,0.0,-1,2,16254.32,0.28,0.5,0.5,0.0,26954.29,1,0,0.0,26954.29,1,0,0.0,32508.64,2,0,0.0,32508.64,2,0,0.0,0
LGS2ORD0011875,C016983,2025-04-05 01:00:00,Female,59,Silver,Shopee,Remote_Area,1087,Web,COD,1,4,5,1,>50,36.233333333333334,2.0,1.0,0.5,79,32,716.04,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1432.08,2,1,0.5,1432.08,2,1,0.5,0
LGS2ORD0011876,C013836,2025-04-05 01:00:00,Female,59,Bronze,Shopee,Songkhla,1227,TV_Show,COD,1,4,5,1,>50,40.9,2.0,0.0,0.0,-1,9,3974.9800000000005,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1520.19,1,0,0.0,7949.960000000001,2,0,0.0,7949.960000000001,2,0,0.0,1
LGS2ORD0011877,C012621,2025-04-05 01:00:00,Male,59,Gold,TV,Bangkok,297,TV_Show,COD,1,4,5,1,>50,9.9,1.0,0.0,0.0,-1,51,11254.04,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11254.04,1,0,0.0,11254.04,1,0,0.0,0
LGS2ORD0011878,C012786,2025-04-05 01:00:00,Male,26,Gold,Web,Chiang Mai,271,TV_Show,Credit_Card,1,4,5,1,20-30,9.033333333333333,1.0,0.0,0.0,-1,1,10142.98,0.33,1.0,1.0,0.0,10142.98,1,0,0.0,10142.98,1,0,0.0,10142.98,1,0,0.0,10142.98,1,0,0.0,0
LGS2ORD0011879,C010429,2025-04-05 02:00:00,Male,52,Bronze,TV,Bangkok,1373,Lazada,COD,2,4,5,1,>50,45.766666666666666,1.0,0.0,0.0,-1,43,10120.59,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10120.59,1,0,0.0,10120.59,1,0,0.0,0
LGS2ORD0011880,C016810,2025-04-05 02:00:00,Female,46,Bronze,Shopee,Nakhon Ratchasima,1551,Shopee,Bank_Transfer,2,4,5,1,40-50,51.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011881,C012242,2025-04-05 02:00:00,Male,54,Silver,CallCenter,Chonburi,965,Shopee,COD,2,4,5,1,>50,32.166666666666664,1.0,0.0,0.0,-1,7,1550.69,0.1,0.0,0.0,0.0,1550.69,1,0,0.0,1550.69,1,0,0.0,1550.69,1,0,0.0,1550.69,1,0,0.0,0
LGS2ORD0011882,C011697,2025-04-05 02:00:00,Male,41,Gold,Lazada,Bangkok,1477,Web,COD,2,4,5,1,40-50,49.233333333333334,1.0,0.0,0.0,-1,38,4463.59,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4463.59,1,0,0.0,4463.59,1,0,0.0,0
LGS2ORD0011883,C012190,2025-04-05 02:00:00,Male,42,Silver,Lazada,Chonburi,1070,TV_Show,Credit_Card,2,4,5,1,40-50,35.666666666666664,2.0,0.0,0.0,-1,72,3096.0,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6192.0,2,0,0.0,6192.0,2,0,0.0,0
LGS2ORD0011884,C016979,2025-04-05 03:00:00,Male,57,Gold,Web,Bangkok,686,Lazada,Credit_Card,3,4,5,1,>50,22.866666666666667,1.0,0.0,0.0,-1,71,1373.89,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1373.89,1,0,0.0,1373.89,1,0,0.0,0
LGS2ORD0011885,C015428,2025-04-05 03:00:00,Male,58,Bronze,TV,Remote_Area,1171,Shopee,COD,3,4,5,1,>50,39.03333333333333,1.0,0.0,0.0,-1,2,2566.0,0.28,1.0,1.0,0.0,2566.0,1,0,0.0,2566.0,1,0,0.0,2566.0,1,0,0.0,2566.0,1,0,0.0,0
LGS2ORD0011886,C016682,2025-04-05 03:00:00,Female,53,Bronze,Lazada,Phuket,252,CallCenter,COD,3,4,5,1,>50,8.4,1.0,0.0,0.0,-1,84,3378.34,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3378.34,1,0,0.0,3378.34,1,0,0.0,0
LGS2ORD0011887,C015501,2025-04-05 03:00:00,Male,44,Bronze,TV,Phuket,1003,CallCenter,Bank_Transfer,3,4,5,1,40-50,33.43333333333333,2.0,1.0,0.5,86,19,1675.38,0.23,1.0,0.5,0.0,0.0,0,0,0.0,2962.46,1,0,0.0,2962.46,1,0,0.0,3350.76,2,1,0.5,0
LGS2ORD0011888,C016275,2025-04-05 03:00:00,Male,38,Silver,Web,Songkhla,953,Shopee,COD,3,4,5,1,30-40,31.766666666666666,3.0,1.0,0.3333333333333333,0,4,3684.783333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,7941.94,1,1,1.0,11054.349999999999,3,1,0.3333333333333333,11054.349999999999,3,1,0.3333333333333333,11054.349999999999,3,1,0.3333333333333333,1
LGS2ORD0011889,C014505,2025-04-05 03:00:00,Female,30,Gold,Lazada,Bangkok,1093,TV_Show,COD,3,4,5,1,20-30,36.43333333333333,3.0,0.0,0.0,-1,4,4971.936666666667,0.13,0.3333333333333333,0.0,0.0,7736.06,1,0,0.0,7736.06,1,0,0.0,14915.810000000001,3,0,0.0,14915.810000000001,3,0,0.0,0
LGS2ORD0011890,C011903,2025-04-05 04:00:00,Male,46,Bronze,TV,Remote_Area,1487,Shopee,Credit_Card,4,4,5,1,40-50,49.56666666666667,3.0,0.0,0.0,-1,6,11921.036666666667,0.23,1.0,0.3333333333333333,0.0,32783.28,1,0,0.0,32783.28,1,0,0.0,35763.11,3,0,0.0,35763.11,3,0,0.0,0
LGS2ORD0011891,C014379,2025-04-05 04:00:00,Female,49,Platinum,TV,Bangkok,249,CallCenter,COD,4,4,5,1,40-50,8.3,2.0,0.0,0.0,-1,28,7324.325000000001,0.1,1.0,0.0,0.0,0.0,0,0,0.0,10357.76,1,0,0.0,14648.650000000001,2,0,0.0,14648.650000000001,2,0,0.0,0
LGS2ORD0011892,C016843,2025-04-05 04:00:00,Male,24,Silver,TV,Songkhla,1539,CallCenter,COD,4,4,5,1,20-30,51.3,1.0,0.0,0.0,-1,74,6438.38,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6438.38,1,0,0.0,6438.38,1,0,0.0,1
LGS2ORD0011893,C012472,2025-04-05 04:00:00,Female,37,Silver,Shopee,Khon Kaen,133,Web,PromptPay,4,4,5,1,30-40,4.433333333333334,3.0,1.0,0.3333333333333333,13,22,3367.76,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2802.07,1,1,1.0,8927.61,2,1,0.5,10103.28,3,1,0.3333333333333333,0
LGS2ORD0011894,C010526,2025-04-05 04:00:00,Male,48,Bronze,Lazada,Khon Kaen,916,TV_Show,Credit_Card,4,4,5,1,40-50,30.533333333333335,2.0,0.0,0.0,-1,33,19116.585,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38233.17,2,0,0.0,38233.17,2,0,0.0,0
LGS2ORD0011895,C010897,2025-04-05 05:00:00,Other,72,Bronze,Lazada,Songkhla,782,Web,COD,5,4,5,1,>50,26.066666666666666,1.0,0.0,0.0,-1,33,2922.55,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2922.55,1,0,0.0,2922.55,1,0,0.0,0
LGS2ORD0011896,C016108,2025-04-05 05:00:00,Male,38,Bronze,Web,Chonburi,1106,CallCenter,PromptPay,5,4,5,1,30-40,36.86666666666667,1.0,0.0,0.0,-1,56,1382.84,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1382.84,1,0,0.0,1382.84,1,0,0.0,0
LGS2ORD0011897,C013000,2025-04-05 05:00:00,Female,43,Silver,TV,Chiang Mai,1259,TV_Show,Bank_Transfer,5,4,5,1,40-50,41.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011898,C017326,2025-04-05 05:00:00,Female,36,Platinum,TV,Bangkok,1249,TV_Show,COD,5,4,5,1,30-40,41.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011899,C011563,2025-04-05 05:00:00,Male,39,Platinum,CallCenter,Bangkok,508,TV_Show,Credit_Card,5,4,5,1,30-40,16.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011900,C015019,2025-04-05 06:00:00,Female,62,Bronze,CallCenter,Nakhon Ratchasima,403,TV_Show,COD,6,4,5,1,>50,13.433333333333334,4.0,0.0,0.0,-1,15,8871.1375,0.23,0.25,0.25,0.0,0.0,0,0,0.0,491.18,1,0,0.0,35484.55,4,0,0.0,35484.55,4,0,0.0,0
LGS2ORD0011901,C013698,2025-04-05 06:00:00,Female,24,Bronze,TV,Remote_Area,426,Shopee,COD,6,4,5,1,20-30,14.2,1.0,0.0,0.0,-1,48,1116.24,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1116.24,1,0,0.0,1116.24,1,0,0.0,1
LGS2ORD0011902,C015507,2025-04-05 06:00:00,Male,23,Platinum,TV,Bangkok,1111,Lazada,COD,6,4,5,1,20-30,37.03333333333333,1.0,0.0,0.0,-1,5,747.73,0.35,1.0,1.0,0.0,747.73,1,0,0.0,747.73,1,0,0.0,747.73,1,0,0.0,747.73,1,0,0.0,0
LGS2ORD0011903,C015113,2025-04-05 06:00:00,Male,48,Silver,TV,Chiang Mai,1106,TV_Show,Bank_Transfer,6,4,5,1,40-50,36.86666666666667,2.0,2.0,1.0,46,55,1525.675,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3051.35,2,2,1.0,3051.35,2,2,1.0,0
LGS2ORD0011904,C016586,2025-04-05 06:00:00,Male,47,Bronze,Web,Bangkok,263,Web,Credit_Card,6,4,5,1,40-50,8.766666666666667,3.0,1.0,0.3333333333333333,-2,12,1606.76,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1736.01,1,1,1.0,4820.28,3,1,0.3333333333333333,4820.28,3,1,0.3333333333333333,0
LGS2ORD0011905,C013639,2025-04-05 07:00:00,Female,56,Silver,TV,Songkhla,476,Web,COD,7,4,5,1,>50,15.866666666666667,1.0,0.0,0.0,-1,23,11684.23,0.05,0.0,0.0,0.0,0.0,0,0,0.0,11684.23,1,0,0.0,11684.23,1,0,0.0,11684.23,1,0,0.0,0
LGS2ORD0011906,C016660,2025-04-05 07:00:00,Male,36,Bronze,Web,Bangkok,1507,CallCenter,Bank_Transfer,7,4,5,1,30-40,50.233333333333334,1.0,0.0,0.0,-1,14,32649.98,0.18,0.0,0.0,0.0,0.0,0,0,0.0,32649.98,1,0,0.0,32649.98,1,0,0.0,32649.98,1,0,0.0,0
LGS2ORD0011907,C013451,2025-04-05 07:00:00,Female,47,Bronze,Lazada,Phuket,678,Web,COD,7,4,5,1,40-50,22.6,1.0,0.0,0.0,-1,63,1240.45,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1240.45,1,0,0.0,1240.45,1,0,0.0,0
LGS2ORD0011908,C014659,2025-04-05 07:00:00,Female,50,Gold,TV,Khon Kaen,1332,Shopee,COD,7,4,5,1,40-50,44.4,1.0,0.0,0.0,-1,15,3650.79,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3650.79,1,0,0.0,3650.79,1,0,0.0,3650.79,1,0,0.0,0
LGS2ORD0011909,C010465,2025-04-05 07:00:00,Female,32,Gold,Shopee,Khon Kaen,686,Web,COD,7,4,5,1,30-40,22.866666666666667,1.0,0.0,0.0,-1,36,6753.66,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6753.66,1,0,0.0,6753.66,1,0,0.0,0
LGS2ORD0011910,C016791,2025-04-05 07:00:00,Male,44,Bronze,TV,Chonburi,111,Web,Credit_Card,7,4,5,1,40-50,3.7,1.0,1.0,1.0,26,34,1193.94,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1193.94,1,1,1.0,1193.94,1,1,1.0,0
LGS2ORD0011911,C015030,2025-04-05 08:00:00,Female,69,Silver,Web,Bangkok,459,Lazada,COD,8,4,5,1,>50,15.3,1.0,0.0,0.0,-1,68,1743.21,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1743.21,1,0,0.0,1743.21,1,0,0.0,0
LGS2ORD0011912,C012707,2025-04-05 08:00:00,Male,41,Gold,TV,Phuket,208,Lazada,Credit_Card,8,4,5,1,40-50,6.933333333333334,1.0,1.0,1.0,30,36,496.4,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,496.4,1,1,1.0,496.4,1,1,1.0,1
LGS2ORD0011913,C016228,2025-04-05 08:00:00,Female,40,Platinum,TV,Bangkok,921,TV_Show,PromptPay,8,4,5,1,30-40,30.7,1.0,1.0,1.0,44,48,1347.86,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1347.86,1,1,1.0,1347.86,1,1,1.0,0
LGS2ORD0011914,C011563,2025-04-05 08:00:00,Male,39,Platinum,CallCenter,Bangkok,508,Shopee,COD,8,4,5,1,30-40,16.933333333333334,1.0,0.0,0.0,-1,0,3972.19,0.25,0.0,1.0,0.0,3972.19,1,0,0.0,3972.19,1,0,0.0,3972.19,1,0,0.0,3972.19,1,0,0.0,0
LGS2ORD0011915,C011317,2025-04-05 08:00:00,Male,22,Gold,Shopee,Phuket,1096,CallCenter,COD,8,4,5,1,20-30,36.53333333333333,2.0,0.0,0.0,-1,14,3047.575,0.13,0.5,0.0,0.0,0.0,0,0,0.0,6095.15,2,0,0.0,6095.15,2,0,0.0,6095.15,2,0,0.0,1
LGS2ORD0011916,C013436,2025-04-05 09:00:00,Male,53,Bronze,TV,Chiang Mai,476,Web,Credit_Card,9,4,5,1,>50,15.866666666666667,5.0,2.0,0.4,49,9,7915.004000000001,0.23,0.4,0.4,0.0,0.0,0,0,0.0,9554.05,1,0,0.0,39575.020000000004,5,2,0.4,39575.020000000004,5,2,0.4,0
LGS2ORD0011917,C014965,2025-04-05 09:00:00,Female,48,Bronze,TV,Nakhon Ratchasima,768,Web,Credit_Card,9,4,5,1,40-50,25.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011918,C011341,2025-04-05 09:00:00,Female,59,Bronze,Web,Bangkok,1013,Web,PromptPay,9,4,5,1,>50,33.766666666666666,3.0,1.0,0.3333333333333333,-8,1,2155.47,0.13,0.6666666666666666,0.0,0.0,2059.3199999999997,2,1,0.5,6466.41,3,1,0.3333333333333333,6466.41,3,1,0.3333333333333333,6466.41,3,1,0.3333333333333333,0
LGS2ORD0011919,C013696,2025-04-05 09:00:00,Male,46,Bronze,TV,Chiang Mai,1425,CallCenter,COD,9,4,5,1,40-50,47.5,2.0,0.0,0.0,-1,33,4432.495000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8864.990000000002,2,0,0.0,8864.990000000002,2,0,0.0,0
LGS2ORD0011920,C016112,2025-04-05 09:00:00,Male,37,Silver,TV,Bangkok,1018,TV_Show,Credit_Card,9,4,5,1,30-40,33.93333333333333,1.0,0.0,0.0,-1,3,5708.66,0.1,0.0,0.0,0.0,5708.66,1,0,0.0,5708.66,1,0,0.0,5708.66,1,0,0.0,5708.66,1,0,0.0,0
LGS2ORD0011921,C017019,2025-04-05 10:00:00,Female,44,Bronze,TV,Chonburi,286,Web,COD,10,4,5,1,40-50,9.533333333333333,3.0,1.0,0.3333333333333333,70,35,2433.7233333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7301.17,3,1,0.3333333333333333,7301.17,3,1,0.3333333333333333,0
LGS2ORD0011922,C010742,2025-04-05 10:00:00,Female,25,Bronze,Lazada,Songkhla,599,Lazada,Credit_Card,10,4,5,1,20-30,19.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011923,C010475,2025-04-05 10:00:00,Female,44,Bronze,TV,Phuket,1526,Web,Credit_Card,10,4,5,1,40-50,50.86666666666667,2.0,1.0,0.5,71,31,6900.775,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13801.55,2,1,0.5,13801.55,2,1,0.5,0
LGS2ORD0011924,C012411,2025-04-05 10:00:00,Male,47,Platinum,Web,Chonburi,1365,Web,COD,10,4,5,1,40-50,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011925,C010091,2025-04-05 10:00:00,Male,69,Bronze,Lazada,Chonburi,1188,Web,COD,10,4,5,1,>50,39.6,3.0,0.0,0.0,-1,52,4687.206666666666,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14061.619999999999,3,0,0.0,14061.619999999999,3,0,0.0,0
LGS2ORD0011926,C014922,2025-04-05 11:00:00,Female,49,Bronze,Shopee,Chiang Mai,513,Lazada,COD,11,4,5,1,40-50,17.1,3.0,0.0,0.0,-1,13,7072.916666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,4551.52,1,0,0.0,21218.75,3,0,0.0,21218.75,3,0,0.0,0
LGS2ORD0011927,C012326,2025-04-05 11:00:00,Male,39,Gold,TV,Khon Kaen,732,TV_Show,PromptPay,11,4,5,1,30-40,24.4,2.0,1.0,0.5,18,13,22003.315,0.08,0.5,0.0,0.0,0.0,0,0,0.0,42005.28,1,0,0.0,44006.63,2,1,0.5,44006.63,2,1,0.5,0
LGS2ORD0011928,C012134,2025-04-05 11:00:00,Male,35,Gold,Shopee,Chonburi,755,Web,COD,11,4,5,1,30-40,25.166666666666668,2.0,2.0,1.0,14,22,4806.27,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,2432.4,1,1,1.0,9612.54,2,2,1.0,9612.54,2,2,1.0,0
LGS2ORD0011929,C011669,2025-04-05 11:00:00,Male,35,Bronze,Lazada,Remote_Area,356,Lazada,PromptPay,11,4,5,1,30-40,11.866666666666667,2.0,0.0,0.0,-1,10,5863.969999999999,0.03,0.5,0.0,0.0,0.0,0,0,0.0,10523.46,1,0,0.0,10523.46,1,0,0.0,11727.939999999999,2,0,0.0,0
LGS2ORD0011930,C011982,2025-04-05 11:00:00,Female,55,Silver,Web,Bangkok,862,CallCenter,COD,11,4,5,1,>50,28.733333333333334,1.0,0.0,0.0,-1,33,8946.43,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8946.43,1,0,0.0,8946.43,1,0,0.0,0
LGS2ORD0011931,C015888,2025-04-05 11:00:00,Male,34,Gold,Shopee,Khon Kaen,752,Lazada,PromptPay,11,4,5,1,30-40,25.066666666666666,1.0,0.0,0.0,-1,20,1835.18,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1835.18,1,0,0.0,1835.18,1,0,0.0,1835.18,1,0,0.0,0
