order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0011932,C011681,2025-04-05 12:00:00,Male,42,Bronze,Shopee,Bangkok,120,Lazada,COD,12,4,5,1,40-50,4.0,2.0,0.0,0.0,-1,3,4425.71,0.18,1.0,0.0,0.0,2133.56,1,0,0.0,2133.56,1,0,0.0,8851.42,2,0,0.0,8851.42,2,0,0.0,0
LGS2ORD0011933,C016873,2025-04-05 12:00:00,Male,40,Bronze,TV,Chiang Mai,194,Shopee,COD,12,4,5,1,30-40,6.466666666666667,3.0,2.0,0.6666666666666666,53,59,1616.6000000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4849.8,3,2,0.6666666666666666,4849.8,3,2,0.6666666666666666,0
LGS2ORD0011934,C010050,2025-04-05 12:00:00,Female,26,Bronze,Shopee,Bangkok,1070,TV_Show,COD,12,4,5,1,20-30,35.666666666666664,2.0,0.0,0.0,-1,63,3374.2299999999996,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2165.48,1,0,0.0,6748.459999999999,2,0,0.0,0
LGS2ORD0011935,C014463,2025-04-05 12:00:00,Female,26,Gold,Shopee,Bangkok,441,CallCenter,COD,12,4,5,1,20-30,14.7,1.0,0.0,0.0,-1,72,2875.55,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2875.55,1,0,0.0,2875.55,1,0,0.0,1
LGS2ORD0011936,C011278,2025-04-05 12:00:00,Female,48,Bronze,Lazada,Chiang Mai,563,CallCenter,Credit_Card,12,4,5,1,40-50,18.766666666666666,2.0,0.0,0.0,-1,33,4655.68,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4458.4,1,0,0.0,9311.36,2,0,0.0,0
LGS2ORD0011937,C017102,2025-04-05 13:00:00,Female,18,Gold,TV,Remote_Area,1345,Lazada,COD,13,4,5,1,<20,44.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011938,C011541,2025-04-05 13:00:00,Female,18,Silver,Web,Bangkok,441,Shopee,COD,13,4,5,1,<20,14.7,1.0,0.0,0.0,-1,89,11100.09,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11100.09,1,0,0.0,11100.09,1,0,0.0,0
LGS2ORD0011939,C016889,2025-04-05 13:00:00,Male,47,Bronze,Shopee,Chonburi,667,Lazada,COD,13,4,5,1,40-50,22.233333333333334,2.0,0.0,0.0,-1,9,3912.535,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3221.72,1,0,0.0,7825.07,2,0,0.0,7825.07,2,0,0.0,0
LGS2ORD0011940,C016341,2025-04-05 13:00:00,Other,36,Bronze,Web,Phuket,254,Lazada,COD,13,4,5,1,30-40,8.466666666666667,3.0,2.0,0.6666666666666666,-2,6,5746.943333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,12001.16,1,1,1.0,14084.81,2,2,1.0,17240.83,3,2,0.6666666666666666,17240.83,3,2,0.6666666666666666,1
LGS2ORD0011941,C012720,2025-04-05 13:00:00,Female,53,Silver,Shopee,Bangkok,898,Web,COD,13,4,5,1,>50,29.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011942,C010288,2025-04-05 14:00:00,Female,35,Bronze,Shopee,Chiang Mai,1541,CallCenter,PromptPay,14,4,5,1,30-40,51.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011943,C012604,2025-04-05 14:00:00,Female,55,Bronze,TV,Remote_Area,719,Web,Credit_Card,14,4,5,1,>50,23.966666666666665,2.0,1.0,0.5,27,9,2951.5350000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1549.97,1,0,0.0,5903.070000000001,2,1,0.5,5903.070000000001,2,1,0.5,0
LGS2ORD0011944,C011161,2025-04-05 14:00:00,Female,48,Gold,Web,Chonburi,729,Shopee,COD,14,4,5,1,40-50,24.3,1.0,1.0,1.0,14,24,4761.71,0.28,1.0,1.0,0.0,0.0,0,0,0.0,4761.71,1,1,1.0,4761.71,1,1,1.0,4761.71,1,1,1.0,0
LGS2ORD0011945,C011732,2025-04-05 14:00:00,Male,39,Bronze,Web,Chiang Mai,888,TV_Show,COD,14,4,5,1,30-40,29.6,3.0,2.0,0.6666666666666666,29,12,3448.1800000000003,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,265.67,1,0,0.0,10344.54,3,2,0.6666666666666666,10344.54,3,2,0.6666666666666666,0
LGS2ORD0011946,C015476,2025-04-05 14:00:00,Male,50,Silver,TV,Khon Kaen,1014,Shopee,COD,14,4,5,1,40-50,33.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011947,C012738,2025-04-05 15:00:00,Female,27,Silver,Web,Nakhon Ratchasima,1298,Shopee,Bank_Transfer,15,4,5,1,20-30,43.266666666666666,2.0,0.0,0.0,-1,33,8405.95,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16811.9,2,0,0.0,16811.9,2,0,0.0,0
LGS2ORD0011948,C013515,2025-04-05 15:00:00,Male,32,Bronze,TV,Remote_Area,315,CallCenter,Credit_Card,15,4,5,1,30-40,10.5,3.0,2.0,0.6666666666666666,2,7,3015.5099999999998,0.18,1.0,0.0,0.0,0.0,0,0,0.0,623.07,1,1,1.0,9046.529999999999,3,2,0.6666666666666666,9046.529999999999,3,2,0.6666666666666666,0
LGS2ORD0011949,C014679,2025-04-05 15:00:00,Female,33,Silver,Lazada,Bangkok,725,Web,COD,15,4,5,1,30-40,24.166666666666668,3.0,1.0,0.3333333333333333,-6,5,8566.863333333333,0.3,0.6666666666666666,0.6666666666666666,0.0,778.14,1,1,1.0,778.14,1,1,1.0,25700.59,3,1,0.3333333333333333,25700.59,3,1,0.3333333333333333,1
LGS2ORD0011950,C015142,2025-04-05 15:00:00,Female,27,Silver,CallCenter,Remote_Area,932,Web,COD,15,4,5,1,20-30,31.066666666666666,4.0,3.0,0.75,13,4,3501.5924999999997,0.25,0.5,0.5,0.0,2776.71,1,0,0.0,4223.77,2,1,0.5,14006.369999999999,4,3,0.75,14006.369999999999,4,3,0.75,0
LGS2ORD0011951,C012252,2025-04-05 15:00:00,Female,35,Bronze,TV,Bangkok,846,Lazada,COD,15,4,5,1,30-40,28.2,2.0,0.0,0.0,-1,3,1219.655,0.18,0.5,0.0,0.0,571.17,1,0,0.0,2439.31,2,0,0.0,2439.31,2,0,0.0,2439.31,2,0,0.0,0
LGS2ORD0011952,C017071,2025-04-05 15:00:00,Female,47,Bronze,Lazada,Chonburi,119,Lazada,COD,15,4,5,1,40-50,3.966666666666667,1.0,0.0,0.0,-1,57,1149.36,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1149.36,1,0,0.0,1149.36,1,0,0.0,0
LGS2ORD0011953,C015090,2025-04-05 16:00:00,Male,58,Bronze,Web,Remote_Area,216,Web,PromptPay,16,4,5,1,>50,7.2,2.0,1.0,0.5,62,69,5171.03,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10342.06,2,1,0.5,10342.06,2,1,0.5,0
LGS2ORD0011954,C012633,2025-04-05 16:00:00,Female,45,Silver,CallCenter,Songkhla,199,TV_Show,COD,16,4,5,1,40-50,6.633333333333334,2.0,0.0,0.0,-1,26,1513.985,0.15,0.5,0.0,0.0,0.0,0,0,0.0,954.25,1,0,0.0,3027.97,2,0,0.0,3027.97,2,0,0.0,1
LGS2ORD0011955,C016786,2025-04-05 16:00:00,Female,24,Silver,Shopee,Bangkok,399,Web,PromptPay,16,4,5,1,20-30,13.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011956,C013042,2025-04-05 16:00:00,Male,47,Bronze,TV,Remote_Area,1451,Shopee,COD,16,4,5,1,40-50,48.36666666666667,2.0,0.0,0.0,-1,23,3505.8950000000004,0.23,1.0,1.0,0.0,0.0,0,0,0.0,4792.06,1,0,0.0,7011.790000000001,2,0,0.0,7011.790000000001,2,0,0.0,1
LGS2ORD0011957,C016173,2025-04-05 16:00:00,Female,45,Gold,TV,Remote_Area,1104,TV_Show,COD,16,4,5,1,40-50,36.8,2.0,0.0,0.0,-1,16,6580.71,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,10976.42,1,0,0.0,13161.42,2,0,0.0,13161.42,2,0,0.0,1
LGS2ORD0011958,C017788,2025-04-05 17:00:00,Male,52,Gold,Web,Bangkok,1269,CallCenter,COD,17,4,5,1,>50,42.3,4.0,1.0,0.25,73,8,2946.6275,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,9462.91,2,0,0.0,11786.51,4,1,0.25,11786.51,4,1,0.25,0
LGS2ORD0011959,C017847,2025-04-05 17:00:00,Male,35,Bronze,Web,Phuket,1334,Shopee,COD,17,4,5,1,30-40,44.46666666666667,3.0,0.0,0.0,-1,0,12199.193333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,31043.23,2,0,0.0,31043.23,2,0,0.0,36597.58,3,0,0.0,36597.58,3,0,0.0,0
LGS2ORD0011960,C013282,2025-04-05 17:00:00,Female,56,Gold,TV,Remote_Area,899,TV_Show,COD,17,4,5,1,>50,29.966666666666665,2.0,1.0,0.5,67,30,5559.685,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11119.37,2,1,0.5,11119.37,2,1,0.5,1
LGS2ORD0011961,C014156,2025-04-05 17:00:00,Male,42,Bronze,Web,Chonburi,1223,Shopee,Credit_Card,17,4,5,1,40-50,40.766666666666666,4.0,1.0,0.25,39,35,1668.135,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6672.54,4,1,0.25,6672.54,4,1,0.25,0
LGS2ORD0011962,C014475,2025-04-05 17:00:00,Female,30,Gold,Web,Chiang Mai,1479,TV_Show,COD,17,4,5,1,20-30,49.3,1.0,0.0,0.0,-1,39,11185.57,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11185.57,1,0,0.0,11185.57,1,0,0.0,0
LGS2ORD0011963,C016914,2025-04-05 18:00:00,Female,39,Bronze,Shopee,Phuket,1407,TV_Show,Credit_Card,18,4,5,1,30-40,46.9,4.0,1.0,0.25,61,35,6386.8625,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25547.45,4,1,0.25,25547.45,4,1,0.25,1
LGS2ORD0011964,C010767,2025-04-05 18:00:00,Male,27,Bronze,CallCenter,Chonburi,483,TV_Show,PromptPay,18,4,5,1,20-30,16.1,1.0,0.0,0.0,-1,26,630.34,0.03,0.0,0.0,0.0,0.0,0,0,0.0,630.34,1,0,0.0,630.34,1,0,0.0,630.34,1,0,0.0,0
LGS2ORD0011965,C017129,2025-04-05 18:00:00,Male,38,Platinum,CallCenter,Nakhon Ratchasima,640,CallCenter,COD,18,4,5,1,30-40,21.333333333333332,1.0,1.0,1.0,3,17,667.77,0.3,0.0,1.0,0.0,0.0,0,0,0.0,667.77,1,1,1.0,667.77,1,1,1.0,667.77,1,1,1.0,0
LGS2ORD0011966,C010683,2025-04-05 18:00:00,Male,50,Silver,Shopee,Khon Kaen,360,Lazada,COD,18,4,5,1,40-50,12.0,3.0,0.0,0.0,-1,13,10175.373333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2539.89,1,0,0.0,30526.12,3,0,0.0,30526.12,3,0,0.0,0
LGS2ORD0011967,C011824,2025-04-05 18:00:00,Male,44,Bronze,Shopee,Nakhon Ratchasima,1384,Web,Bank_Transfer,18,4,5,1,40-50,46.13333333333333,2.0,2.0,1.0,23,32,3007.7749999999996,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6015.549999999999,2,2,1.0,6015.549999999999,2,2,1.0,0
LGS2ORD0011968,C012596,2025-04-05 18:00:00,Female,18,Silver,Web,Bangkok,1185,TV_Show,PromptPay,18,4,5,1,<20,39.5,2.0,0.0,0.0,-1,64,9662.869999999999,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19325.739999999998,2,0,0.0,19325.739999999998,2,0,0.0,0
LGS2ORD0011969,C010893,2025-04-05 19:00:00,Other,52,Silver,CallCenter,Nakhon Ratchasima,575,Web,Bank_Transfer,19,4,5,1,>50,19.166666666666668,1.0,0.0,0.0,-1,13,2471.74,0.05,1.0,0.0,0.0,0.0,0,0,0.0,2471.74,1,0,0.0,2471.74,1,0,0.0,2471.74,1,0,0.0,0
LGS2ORD0011970,C015583,2025-04-05 19:00:00,Male,18,Silver,TV,Nakhon Ratchasima,559,Web,COD,19,4,5,1,<20,18.633333333333333,2.0,0.0,0.0,-1,28,5235.594999999999,0.05,0.0,0.0,0.0,0.0,0,0,0.0,8100.82,1,0,0.0,10471.189999999999,2,0,0.0,10471.189999999999,2,0,0.0,0
LGS2ORD0011971,C015165,2025-04-05 19:00:00,Female,45,Bronze,TV,Bangkok,1492,TV_Show,COD,19,4,5,1,40-50,49.733333333333334,5.0,0.0,0.0,-1,12,3939.4739999999997,0.28,0.0,0.6,0.0,0.0,0,0,0.0,4417.73,1,0,0.0,19697.37,5,0,0.0,19697.37,5,0,0.0,0
LGS2ORD0011972,C013685,2025-04-05 19:00:00,Male,42,Bronze,Shopee,Khon Kaen,1068,Web,COD,19,4,5,1,40-50,35.6,4.0,0.0,0.0,-1,46,9376.6025,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37506.41,4,0,0.0,37506.41,4,0,0.0,0
LGS2ORD0011973,C015008,2025-04-05 19:00:00,Male,51,Bronze,Lazada,Songkhla,895,Lazada,COD,19,4,5,1,>50,29.833333333333332,6.0,2.0,0.3333333333333333,47,4,5214.941666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,1843.14,1,0,0.0,22581.78,3,0,0.0,23197.379999999997,4,1,0.25,31289.65,6,2,0.3333333333333333,0
LGS2ORD0011974,C015055,2025-04-05 20:00:00,Male,41,Gold,TV,Bangkok,663,CallCenter,COD,20,4,5,1,40-50,22.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011975,C010415,2025-04-05 20:00:00,Female,50,Gold,Web,Bangkok,775,TV_Show,COD,20,4,5,1,40-50,25.833333333333332,1.0,0.0,0.0,-1,74,1820.7,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1820.7,1,0,0.0,1820.7,1,0,0.0,1
LGS2ORD0011976,C014372,2025-04-05 20:00:00,Female,40,Silver,Web,Songkhla,366,Lazada,COD,20,4,5,1,30-40,12.2,2.0,0.0,0.0,-1,2,8078.639999999999,0.05,0.5,0.0,0.0,9910.09,1,0,0.0,9910.09,1,0,0.0,16157.279999999999,2,0,0.0,16157.279999999999,2,0,0.0,0
LGS2ORD0011977,C013451,2025-04-05 20:00:00,Female,47,Bronze,Lazada,Phuket,678,Lazada,Credit_Card,20,4,5,1,40-50,22.6,2.0,0.0,0.0,-1,0,2760.0099999999998,0.13,1.0,0.0,0.0,4279.57,1,0,0.0,4279.57,1,0,0.0,5520.0199999999995,2,0,0.0,5520.0199999999995,2,0,0.0,1
LGS2ORD0011978,C017973,2025-04-05 20:00:00,Female,50,Bronze,CallCenter,Bangkok,1477,Lazada,COD,20,4,5,1,40-50,49.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011979,C017995,2025-04-05 21:00:00,Female,37,Silver,Web,Songkhla,384,CallCenter,COD,21,4,5,1,30-40,12.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0011980,C015612,2025-04-05 21:00:00,Female,36,Silver,Web,Khon Kaen,1415,TV_Show,Credit_Card,21,4,5,1,30-40,47.166666666666664,3.0,0.0,0.0,-1,59,875.52,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1874.6,2,0,0.0,2626.56,3,0,0.0,0
LGS2ORD0011981,C011475,2025-04-05 21:00:00,Male,34,Bronze,TV,Bangkok,1269,Web,COD,21,4,5,1,30-40,42.3,1.0,1.0,1.0,40,53,4473.4,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4473.4,1,1,1.0,4473.4,1,1,1.0,0
LGS2ORD0011982,C014131,2025-04-05 21:00:00,Female,51,Silver,Shopee,Bangkok,1329,CallCenter,Credit_Card,21,4,5,1,>50,44.3,1.0,1.0,1.0,7,18,1198.64,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1198.64,1,1,1.0,1198.64,1,1,1.0,1198.64,1,1,1.0,0
LGS2ORD0011983,C016745,2025-04-05 21:00:00,Female,31,Gold,Shopee,Khon Kaen,465,CallCenter,Bank_Transfer,21,4,5,1,30-40,15.5,1.0,0.0,0.0,-1,7,4617.03,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4617.03,1,0,0.0,4617.03,1,0,0.0,4617.03,1,0,0.0,0
LGS2ORD0011984,C010487,2025-04-05 22:00:00,Male,63,Bronze,TV,Remote_Area,1105,Shopee,Credit_Card,22,4,5,1,>50,36.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011985,C015200,2025-04-05 22:00:00,Male,31,Platinum,Lazada,Bangkok,429,TV_Show,Credit_Card,22,4,5,1,30-40,14.3,3.0,0.0,0.0,-1,6,1850.1200000000001,0.15,0.0,0.0,0.0,1572.44,1,0,0.0,3365.37,2,0,0.0,5550.360000000001,3,0,0.0,5550.360000000001,3,0,0.0,0
LGS2ORD0011986,C017962,2025-04-05 22:00:00,Female,35,Bronze,CallCenter,Khon Kaen,1144,TV_Show,COD,22,4,5,1,30-40,38.13333333333333,3.0,0.0,0.0,-1,30,6791.333333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20374.0,3,0,0.0,20374.0,3,0,0.0,0
LGS2ORD0011987,C012162,2025-04-05 22:00:00,Male,61,Bronze,Lazada,Phuket,1365,Web,COD,22,4,5,1,>50,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011988,C016703,2025-04-05 22:00:00,Female,34,Bronze,Lazada,Bangkok,997,Web,COD,22,4,5,1,30-40,33.233333333333334,3.0,0.0,0.0,-1,3,1641.5366666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,1120.39,1,0,0.0,1120.39,1,0,0.0,4924.61,3,0,0.0,4924.61,3,0,0.0,1
LGS2ORD0011989,C011000,2025-04-05 22:00:00,Female,31,Bronze,Shopee,Bangkok,314,TV_Show,PromptPay,22,4,5,1,30-40,10.466666666666667,5.0,2.0,0.4,22,23,5385.246,0.28,0.6,0.6,0.0,0.0,0,0,0.0,1542.27,1,0,0.0,26926.23,5,2,0.4,26926.23,5,2,0.4,1
LGS2ORD0011990,C015348,2025-04-05 23:00:00,Male,27,Platinum,Shopee,Bangkok,407,Web,PromptPay,23,4,5,1,20-30,13.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011991,C016428,2025-04-05 23:00:00,Female,36,Platinum,Shopee,Chiang Mai,749,Shopee,Credit_Card,23,4,5,1,30-40,24.966666666666665,1.0,0.0,0.0,-1,78,552.44,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,552.44,1,0,0.0,552.44,1,0,0.0,0
LGS2ORD0011992,C010364,2025-04-05 23:00:00,Male,41,Silver,TV,Chonburi,867,TV_Show,COD,23,4,5,1,40-50,28.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011993,C012996,2025-04-05 23:00:00,Female,35,Platinum,Web,Khon Kaen,1231,Web,PromptPay,23,4,5,1,30-40,41.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011994,C015213,2025-04-05 23:00:00,Male,36,Silver,Shopee,Nakhon Ratchasima,537,Shopee,Credit_Card,23,4,5,1,30-40,17.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011995,C012256,2025-04-06 00:00:00,Male,20,Silver,Lazada,Remote_Area,845,Lazada,PromptPay,0,4,6,1,<20,28.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0011996,C015782,2025-04-06 00:00:00,Female,51,Bronze,Shopee,Chiang Mai,889,Shopee,COD,0,4,6,1,>50,29.633333333333333,2.0,0.0,0.0,-1,17,8534.175,0.08,1.0,0.0,0.0,0.0,0,0,0.0,792.63,1,0,0.0,17068.35,2,0,0.0,17068.35,2,0,0.0,0
LGS2ORD0011997,C011728,2025-04-06 00:00:00,Male,65,Bronze,Shopee,Bangkok,554,Lazada,COD,0,4,6,1,>50,18.466666666666665,1.0,0.0,0.0,-1,89,3509.35,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3509.35,1,0,0.0,3509.35,1,0,0.0,1
LGS2ORD0011998,C016872,2025-04-06 00:00:00,Female,29,Bronze,Shopee,Remote_Area,1131,Web,COD,0,4,6,1,20-30,37.7,1.0,1.0,1.0,84,88,5586.18,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5586.18,1,1,1.0,5586.18,1,1,1.0,0
LGS2ORD0011999,C015339,2025-04-06 00:00:00,Male,60,Bronze,Web,Chonburi,589,TV_Show,COD,0,4,6,1,>50,19.633333333333333,3.0,0.0,0.0,-1,62,2933.8133333333335,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8801.44,3,0,0.0,8801.44,3,0,0.0,1
LGS2ORD0012000,C015106,2025-04-06 01:00:00,Female,32,Bronze,Shopee,Bangkok,878,Shopee,COD,1,4,6,1,30-40,29.266666666666666,3.0,1.0,0.3333333333333333,-2,9,5646.009999999999,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6538.34,1,1,1.0,12507.33,2,1,0.5,16938.03,3,1,0.3333333333333333,0
LGS2ORD0012001,C012248,2025-04-06 01:00:00,Female,41,Silver,Lazada,Songkhla,275,Shopee,COD,1,4,6,1,40-50,9.166666666666666,1.0,1.0,1.0,9,16,9980.68,0.15,0.0,0.0,0.0,0.0,0,0,0.0,9980.68,1,1,1.0,9980.68,1,1,1.0,9980.68,1,1,1.0,0
LGS2ORD0012002,C015948,2025-04-06 01:00:00,Female,43,Silver,Lazada,Chiang Mai,264,Web,PromptPay,1,4,6,1,40-50,8.8,3.0,1.0,0.3333333333333333,12,4,5741.213333333333,0.2,1.0,0.0,0.0,3998.85,1,0,0.0,15550.82,2,1,0.5,17223.64,3,1,0.3333333333333333,17223.64,3,1,0.3333333333333333,0
LGS2ORD0012003,C010138,2025-04-06 01:00:00,Female,26,Silver,Shopee,Bangkok,1474,CallCenter,COD,1,4,6,1,20-30,49.13333333333333,2.0,0.0,0.0,-1,21,11953.77,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1707.43,1,0,0.0,23907.54,2,0,0.0,23907.54,2,0,0.0,0
LGS2ORD0012004,C014532,2025-04-06 01:00:00,Male,31,Silver,TV,Phuket,1453,Web,COD,1,4,6,1,30-40,48.43333333333333,3.0,2.0,0.6666666666666666,14,22,3112.7166666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5959.71,1,1,1.0,9338.15,3,2,0.6666666666666666,9338.15,3,2,0.6666666666666666,0
LGS2ORD0012005,C014928,2025-04-06 02:00:00,Male,58,Bronze,Shopee,Bangkok,1430,Web,COD,2,4,6,1,>50,47.666666666666664,1.0,0.0,0.0,-1,93,713.2,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,713.2,1,0,0.0,0
LGS2ORD0012006,C010520,2025-04-06 02:00:00,Female,31,Gold,TV,Nakhon Ratchasima,1329,CallCenter,COD,2,4,6,1,30-40,44.3,2.0,0.0,0.0,-1,47,5610.8099999999995,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11221.619999999999,2,0,0.0,11221.619999999999,2,0,0.0,0
LGS2ORD0012007,C010487,2025-04-06 02:00:00,Male,63,Bronze,TV,Remote_Area,1106,Web,PromptPay,2,4,6,1,>50,36.86666666666667,1.0,0.0,0.0,-1,0,2507.66,0.23,0.0,1.0,0.0,2507.66,1,0,0.0,2507.66,1,0,0.0,2507.66,1,0,0.0,2507.66,1,0,0.0,0
LGS2ORD0012008,C014049,2025-04-06 02:00:00,Female,34,Bronze,TV,Nakhon Ratchasima,158,Shopee,COD,2,4,6,1,30-40,5.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012009,C017701,2025-04-06 02:00:00,Male,42,Bronze,Web,Bangkok,992,Web,COD,2,4,6,1,40-50,33.06666666666667,1.0,0.0,0.0,-1,57,2849.34,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2849.34,1,0,0.0,2849.34,1,0,0.0,0
