order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0012010,C015188,2025-04-06 02:00:00,Male,32,Gold,TV,Bangkok,1041,CallCenter,COD,2,4,6,1,30-40,34.7,1.0,1.0,1.0,76,86,1069.97,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1069.97,1,1,1.0,1069.97,1,1,1.0,0
LGS2ORD0012011,C011763,2025-04-06 03:00:00,Male,50,Silver,TV,Bangkok,877,Shopee,Credit_Card,3,4,6,1,40-50,29.233333333333334,3.0,0.0,0.0,-1,5,1864.99,0.15,0.3333333333333333,0.0,0.0,3681.07,1,0,0.0,4985.72,2,0,0.0,5594.97,3,0,0.0,5594.97,3,0,0.0,1
LGS2ORD0012012,C017572,2025-04-06 03:00:00,Female,41,Silver,Lazada,Chiang Mai,197,Web,COD,3,4,6,1,40-50,6.566666666666666,3.0,1.0,0.3333333333333333,25,37,5371.493333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6896.16,1,1,1.0,16114.48,3,1,0.3333333333333333,0
LGS2ORD0012013,C014661,2025-04-06 03:00:00,Male,48,Silver,Shopee,Nakhon Ratchasima,1331,Lazada,PromptPay,3,4,6,1,40-50,44.36666666666667,3.0,0.0,0.0,-1,46,2130.1866666666665,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6390.5599999999995,3,0,0.0,6390.5599999999995,3,0,0.0,0
LGS2ORD0012014,C017051,2025-04-06 03:00:00,Male,54,Bronze,Lazada,Nakhon Ratchasima,1291,TV_Show,COD,3,4,6,1,>50,43.03333333333333,2.0,2.0,1.0,19,29,1037.21,0.18,0.5,0.0,0.0,0.0,0,0,0.0,829.75,1,1,1.0,2074.42,2,2,1.0,2074.42,2,2,1.0,0
LGS2ORD0012015,C017606,2025-04-06 03:00:00,Female,45,Silver,TV,Chiang Mai,873,TV_Show,COD,3,4,6,1,40-50,29.1,1.0,1.0,1.0,47,59,4939.22,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4939.22,1,1,1.0,4939.22,1,1,1.0,0
LGS2ORD0012016,C014814,2025-04-06 04:00:00,Female,33,Bronze,Lazada,Remote_Area,1115,Shopee,Credit_Card,4,4,6,1,30-40,37.166666666666664,1.0,1.0,1.0,41,57,1145.62,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1145.62,1,1,1.0,1145.62,1,1,1.0,0
LGS2ORD0012017,C016342,2025-04-06 04:00:00,Female,27,Gold,TV,Chiang Mai,1026,Web,Credit_Card,4,4,6,1,20-30,34.2,3.0,1.0,0.3333333333333333,25,38,5190.2266666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15570.68,3,1,0.3333333333333333,15570.68,3,1,0.3333333333333333,0
LGS2ORD0012018,C010655,2025-04-06 04:00:00,Female,25,Platinum,TV,Bangkok,600,TV_Show,PromptPay,4,4,6,1,20-30,20.0,2.0,0.0,0.0,-1,33,1723.24,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3446.48,2,0,0.0,3446.48,2,0,0.0,0
LGS2ORD0012019,C015203,2025-04-06 04:00:00,Female,44,Gold,TV,Bangkok,604,Shopee,COD,4,4,6,1,40-50,20.133333333333333,3.0,0.0,0.0,-1,52,1203.08,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3609.24,3,0,0.0,3609.24,3,0,0.0,1
LGS2ORD0012020,C016751,2025-04-06 04:00:00,Male,18,Bronze,TV,Nakhon Ratchasima,440,Lazada,PromptPay,4,4,6,1,<20,14.666666666666666,1.0,0.0,0.0,-1,10,374.56,0.28,1.0,1.0,0.0,0.0,0,0,0.0,374.56,1,0,0.0,374.56,1,0,0.0,374.56,1,0,0.0,0
LGS2ORD0012021,C013066,2025-04-06 05:00:00,Female,26,Bronze,Lazada,Remote_Area,1443,TV_Show,Credit_Card,5,4,6,1,20-30,48.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012022,C017899,2025-04-06 05:00:00,Male,26,Bronze,Lazada,Bangkok,971,TV_Show,PromptPay,5,4,6,1,20-30,32.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012023,C015823,2025-04-06 05:00:00,Female,35,Silver,TV,Bangkok,1549,Lazada,COD,5,4,6,1,30-40,51.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012024,C011012,2025-04-06 05:00:00,Male,44,Bronze,Web,Bangkok,485,Lazada,PromptPay,5,4,6,1,40-50,16.166666666666668,1.0,0.0,0.0,-1,59,4956.63,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4956.63,1,0,0.0,4956.63,1,0,0.0,0
LGS2ORD0012025,C011169,2025-04-06 05:00:00,Female,53,Bronze,TV,Chiang Mai,712,TV_Show,Credit_Card,5,4,6,1,>50,23.733333333333334,4.0,1.0,0.25,-5,6,5636.15,0.18,0.5,0.0,0.0,2894.33,1,1,1.0,2894.33,1,1,1.0,22544.6,4,1,0.25,22544.6,4,1,0.25,0
LGS2ORD0012026,C014058,2025-04-06 06:00:00,Female,57,Platinum,Web,Bangkok,434,TV_Show,PromptPay,6,4,6,1,>50,14.466666666666667,2.0,0.0,0.0,-1,26,2543.94,0.25,0.0,0.5,0.0,0.0,0,0,0.0,1018.66,1,0,0.0,5087.88,2,0,0.0,5087.88,2,0,0.0,0
LGS2ORD0012027,C016162,2025-04-06 06:00:00,Male,32,Silver,Lazada,Bangkok,761,TV_Show,Credit_Card,6,4,6,1,30-40,25.366666666666667,1.0,1.0,1.0,73,89,2565.48,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2565.48,1,1,1.0,2565.48,1,1,1.0,0
LGS2ORD0012028,C011813,2025-04-06 06:00:00,Male,34,Bronze,Shopee,Bangkok,1356,Web,COD,6,4,6,1,30-40,45.2,3.0,0.0,0.0,-1,57,4274.576666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12823.73,3,0,0.0,12823.73,3,0,0.0,1
LGS2ORD0012029,C015664,2025-04-06 06:00:00,Female,37,Bronze,CallCenter,Remote_Area,1287,Lazada,COD,6,4,6,1,30-40,42.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012030,C011007,2025-04-06 06:00:00,Male,28,Gold,TV,Bangkok,901,Lazada,COD,6,4,6,1,20-30,30.033333333333335,2.0,1.0,0.5,19,27,8828.99,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,17657.98,2,1,0.5,17657.98,2,1,0.5,17657.98,2,1,0.5,0
LGS2ORD0012031,C012700,2025-04-06 06:00:00,Male,34,Platinum,TV,Chiang Mai,450,TV_Show,Credit_Card,6,4,6,1,30-40,15.0,3.0,2.0,0.6666666666666666,55,63,4082.536666666667,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12247.61,3,2,0.6666666666666666,12247.61,3,2,0.6666666666666666,0
LGS2ORD0012032,C013669,2025-04-06 07:00:00,Female,54,Bronze,Shopee,Phuket,561,Web,COD,7,4,6,1,>50,18.7,1.0,0.0,0.0,-1,63,4297.87,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4297.87,1,0,0.0,4297.87,1,0,0.0,1
LGS2ORD0012033,C017767,2025-04-06 07:00:00,Male,60,Bronze,Lazada,Phuket,417,Shopee,PromptPay,7,4,6,1,>50,13.9,1.0,0.0,0.0,-1,13,1113.2,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1113.2,1,0,0.0,1113.2,1,0,0.0,1113.2,1,0,0.0,0
LGS2ORD0012034,C015896,2025-04-06 07:00:00,Male,26,Bronze,CallCenter,Chonburi,151,Shopee,COD,7,4,6,1,20-30,5.033333333333333,2.0,1.0,0.5,11,18,1788.015,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1023.63,1,1,1.0,3576.03,2,1,0.5,3576.03,2,1,0.5,1
LGS2ORD0012035,C013710,2025-04-06 07:00:00,Male,37,Gold,Web,Chiang Mai,868,Web,Bank_Transfer,7,4,6,1,30-40,28.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012036,C016292,2025-04-06 07:00:00,Male,35,Bronze,TV,Remote_Area,256,Shopee,COD,7,4,6,1,30-40,8.533333333333333,2.0,0.0,0.0,-1,15,1854.1950000000002,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1940.24,1,0,0.0,3708.3900000000003,2,0,0.0,3708.3900000000003,2,0,0.0,0
LGS2ORD0012037,C017151,2025-04-06 08:00:00,Female,29,Bronze,TV,Songkhla,1428,Lazada,COD,8,4,6,1,20-30,47.6,3.0,1.0,0.3333333333333333,0,14,6209.040000000001,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7024.85,1,1,1.0,18627.120000000003,3,1,0.3333333333333333,18627.120000000003,3,1,0.3333333333333333,0
LGS2ORD0012038,C014474,2025-04-06 08:00:00,Female,52,Bronze,TV,Khon Kaen,1335,CallCenter,COD,8,4,6,1,>50,44.5,6.0,1.0,0.16666666666666666,33,6,7384.245,0.23,0.6666666666666666,0.16666666666666666,0.0,998.75,1,0,0.0,20689.11,4,0,0.0,44305.47,6,1,0.16666666666666666,44305.47,6,1,0.16666666666666666,0
LGS2ORD0012039,C015372,2025-04-06 08:00:00,Male,39,Bronze,Web,Remote_Area,653,Shopee,COD,8,4,6,1,30-40,21.766666666666666,1.0,0.0,0.0,-1,4,7822.15,0.03,0.0,0.0,0.0,7822.15,1,0,0.0,7822.15,1,0,0.0,7822.15,1,0,0.0,7822.15,1,0,0.0,1
LGS2ORD0012040,C010115,2025-04-06 08:00:00,Female,43,Silver,Web,Bangkok,173,TV_Show,COD,8,4,6,1,40-50,5.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012041,C017516,2025-04-06 08:00:00,Male,60,Gold,TV,Bangkok,597,Shopee,COD,8,4,6,1,>50,19.9,3.0,0.0,0.0,-1,15,3004.866666666667,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,916.19,1,0,0.0,9014.6,3,0,0.0,9014.6,3,0,0.0,0
LGS2ORD0012042,C010195,2025-04-06 09:00:00,Male,56,Platinum,TV,Chonburi,1231,CallCenter,Bank_Transfer,9,4,6,1,>50,41.03333333333333,2.0,1.0,0.5,57,63,1199.92,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2399.84,2,1,0.5,2399.84,2,1,0.5,0
LGS2ORD0012043,C017385,2025-04-06 09:00:00,Male,66,Bronze,Lazada,Bangkok,1103,TV_Show,COD,9,4,6,1,>50,36.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012044,C012537,2025-04-06 09:00:00,Other,33,Bronze,TV,Bangkok,905,Lazada,COD,9,4,6,1,30-40,30.166666666666668,2.0,1.0,0.5,50,10,4832.4,0.23,0.0,0.5,0.0,0.0,0,0,0.0,949.49,1,0,0.0,9664.8,2,1,0.5,9664.8,2,1,0.5,0
LGS2ORD0012045,C012344,2025-04-06 09:00:00,Other,19,Platinum,Web,Chonburi,599,CallCenter,COD,9,4,6,1,<20,19.966666666666665,1.0,0.0,0.0,-1,75,1824.45,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1824.45,1,0,0.0,1824.45,1,0,0.0,0
LGS2ORD0012046,C015087,2025-04-06 09:00:00,Female,31,Gold,Lazada,Remote_Area,1463,Shopee,COD,9,4,6,1,30-40,48.766666666666666,2.0,1.0,0.5,32,40,5013.925,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1570.82,1,1,1.0,10027.85,2,1,0.5,0
LGS2ORD0012047,C016943,2025-04-06 10:00:00,Female,45,Bronze,TV,Bangkok,653,TV_Show,COD,10,4,6,1,40-50,21.766666666666666,3.0,1.0,0.3333333333333333,0,1,8300.616666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,1595.92,1,1,1.0,5700.52,2,1,0.5,24901.85,3,1,0.3333333333333333,24901.85,3,1,0.3333333333333333,0
LGS2ORD0012048,C013463,2025-04-06 10:00:00,Female,36,Bronze,Web,Khon Kaen,1015,Web,COD,10,4,6,1,30-40,33.833333333333336,1.0,0.0,0.0,-1,63,3427.41,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3427.41,1,0,0.0,3427.41,1,0,0.0,1
LGS2ORD0012049,C013329,2025-04-06 10:00:00,Female,63,Silver,TV,Chiang Mai,334,TV_Show,COD,10,4,6,1,>50,11.133333333333333,1.0,0.0,0.0,-1,39,12241.99,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12241.99,1,0,0.0,12241.99,1,0,0.0,0
LGS2ORD0012050,C015281,2025-04-06 10:00:00,Male,42,Bronze,TV,Chonburi,205,Lazada,Credit_Card,10,4,6,1,40-50,6.833333333333333,2.0,1.0,0.5,23,14,933.17,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1244.6,1,0,0.0,1866.34,2,1,0.5,1866.34,2,1,0.5,0
LGS2ORD0012051,C012248,2025-04-06 10:00:00,Female,41,Silver,Lazada,Songkhla,275,Web,PromptPay,10,4,6,1,40-50,9.166666666666666,2.0,1.0,0.5,10,0,5426.32,0.15,0.5,0.0,0.0,871.96,1,0,0.0,10852.64,2,1,0.5,10852.64,2,1,0.5,10852.64,2,1,0.5,0
LGS2ORD0012052,C013698,2025-04-06 10:00:00,Female,24,Bronze,TV,Remote_Area,427,Web,PromptPay,10,4,6,1,20-30,14.233333333333333,2.0,1.0,0.5,-8,1,2730.4049999999997,0.28,0.5,1.0,0.0,4344.57,1,1,1.0,4344.57,1,1,1.0,5460.8099999999995,2,1,0.5,5460.8099999999995,2,1,0.5,0
LGS2ORD0012053,C010502,2025-04-06 11:00:00,Male,61,Bronze,TV,Remote_Area,696,Web,PromptPay,11,4,6,1,>50,23.2,2.0,2.0,1.0,8,19,8550.73,0.23,1.0,0.5,0.0,0.0,0,0,0.0,8924.35,1,1,1.0,17101.46,2,2,1.0,17101.46,2,2,1.0,0
LGS2ORD0012054,C010498,2025-04-06 11:00:00,Female,53,Bronze,Shopee,Bangkok,1213,TV_Show,PromptPay,11,4,6,1,>50,40.43333333333333,3.0,0.0,0.0,-1,14,5295.05,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6051.76,1,0,0.0,15885.15,3,0,0.0,15885.15,3,0,0.0,0
LGS2ORD0012055,C016402,2025-04-06 11:00:00,Male,44,Silver,Shopee,Nakhon Ratchasima,1190,CallCenter,COD,11,4,6,1,40-50,39.666666666666664,2.0,0.0,0.0,-1,5,3646.92,0.25,0.5,0.5,0.0,4159.58,1,0,0.0,4159.58,1,0,0.0,7293.84,2,0,0.0,7293.84,2,0,0.0,1
LGS2ORD0012056,C016954,2025-04-06 11:00:00,Male,51,Bronze,Web,Chonburi,869,Lazada,COD,11,4,6,1,>50,28.966666666666665,1.0,0.0,0.0,-1,20,5384.72,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5384.72,1,0,0.0,5384.72,1,0,0.0,5384.72,1,0,0.0,1
LGS2ORD0012057,C013772,2025-04-06 11:00:00,Female,43,Bronze,TV,Khon Kaen,242,Lazada,Credit_Card,11,4,6,1,40-50,8.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012058,C014478,2025-04-06 12:00:00,Female,59,Platinum,Shopee,Nakhon Ratchasima,186,CallCenter,Credit_Card,12,4,6,1,>50,6.2,1.0,0.0,0.0,-1,10,2644.64,0.35,0.0,1.0,0.0,0.0,0,0,0.0,2644.64,1,0,0.0,2644.64,1,0,0.0,2644.64,1,0,0.0,0
LGS2ORD0012059,C012277,2025-04-06 12:00:00,Male,34,Gold,Shopee,Bangkok,309,Web,Credit_Card,12,4,6,1,30-40,10.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012060,C011694,2025-04-06 12:00:00,Male,36,Silver,TV,Bangkok,193,Shopee,COD,12,4,6,1,30-40,6.433333333333334,3.0,0.0,0.0,-1,35,8598.986666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25796.96,3,0,0.0,25796.96,3,0,0.0,0
LGS2ORD0012061,C015549,2025-04-06 12:00:00,Male,48,Silver,Web,Nakhon Ratchasima,1265,Shopee,COD,12,4,6,1,40-50,42.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012062,C017912,2025-04-06 12:00:00,Male,53,Gold,CallCenter,Bangkok,308,TV_Show,COD,12,4,6,1,>50,10.266666666666667,1.0,0.0,0.0,-1,37,5261.11,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5261.11,1,0,0.0,5261.11,1,0,0.0,0
LGS2ORD0012063,C010900,2025-04-06 13:00:00,Female,58,Bronze,Web,Songkhla,125,Lazada,COD,13,4,6,1,>50,4.166666666666667,5.0,2.0,0.4,32,31,9085.132000000001,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45425.66,5,2,0.4,45425.66,5,2,0.4,1
LGS2ORD0012064,C014163,2025-04-06 13:00:00,Male,44,Gold,Web,Chonburi,408,Web,PromptPay,13,4,6,1,40-50,13.6,1.0,0.0,0.0,-1,67,937.63,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,937.63,1,0,0.0,937.63,1,0,0.0,0
LGS2ORD0012065,C012510,2025-04-06 13:00:00,Female,51,Bronze,Shopee,Songkhla,1271,Lazada,COD,13,4,6,1,>50,42.36666666666667,4.0,2.0,0.5,0,9,3426.4049999999997,0.23,0.5,0.25,0.0,0.0,0,0,0.0,3560.66,1,1,1.0,13705.619999999999,4,2,0.5,13705.619999999999,4,2,0.5,0
LGS2ORD0012066,C017254,2025-04-06 13:00:00,Male,56,Gold,TV,Bangkok,1403,CallCenter,Credit_Card,13,4,6,1,>50,46.766666666666666,1.0,0.0,0.0,-1,11,827.16,0.18,1.0,0.0,0.0,0.0,0,0,0.0,827.16,1,0,0.0,827.16,1,0,0.0,827.16,1,0,0.0,0
LGS2ORD0012067,C013204,2025-04-06 13:00:00,Male,60,Silver,TV,Nakhon Ratchasima,1365,TV_Show,PromptPay,13,4,6,1,>50,45.5,1.0,1.0,1.0,1,8,3704.76,0.15,1.0,0.0,0.0,0.0,0,0,0.0,3704.76,1,1,1.0,3704.76,1,1,1.0,3704.76,1,1,1.0,0
LGS2ORD0012068,C011660,2025-04-06 13:00:00,Male,58,Platinum,CallCenter,Phuket,511,Lazada,Credit_Card,13,4,6,1,>50,17.033333333333335,3.0,1.0,0.3333333333333333,23,29,1776.1566666666665,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,3814.64,1,0,0.0,5328.469999999999,3,1,0.3333333333333333,5328.469999999999,3,1,0.3333333333333333,1
LGS2ORD0012069,C014821,2025-04-06 14:00:00,Female,38,Bronze,TV,Bangkok,448,CallCenter,COD,14,4,6,1,30-40,14.933333333333334,3.0,1.0,0.3333333333333333,20,33,12959.086666666668,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3310.12,2,1,0.5,38877.26,3,1,0.3333333333333333,1
LGS2ORD0012070,C012525,2025-04-06 14:00:00,Female,50,Bronze,Shopee,Bangkok,814,CallCenter,COD,14,4,6,1,40-50,27.133333333333333,1.0,1.0,1.0,25,38,10481.17,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10481.17,1,1,1.0,10481.17,1,1,1.0,0
LGS2ORD0012071,C011134,2025-04-06 14:00:00,Male,36,Silver,Lazada,Chonburi,1113,Lazada,PromptPay,14,4,6,1,30-40,37.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012072,C017745,2025-04-06 14:00:00,Female,49,Silver,Lazada,Bangkok,503,Shopee,COD,14,4,6,1,40-50,16.766666666666666,1.0,0.0,0.0,-1,17,4583.22,0.15,0.0,0.0,0.0,0.0,0,0,0.0,4583.22,1,0,0.0,4583.22,1,0,0.0,4583.22,1,0,0.0,1
LGS2ORD0012073,C017024,2025-04-06 14:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,389,Lazada,Credit_Card,14,4,6,1,20-30,12.966666666666667,2.0,0.0,0.0,-1,21,2660.145,0.08,0.5,0.0,0.0,0.0,0,0,0.0,3192.42,1,0,0.0,5320.29,2,0,0.0,5320.29,2,0,0.0,0
LGS2ORD0012074,C013875,2025-04-06 15:00:00,Male,42,Silver,CallCenter,Bangkok,1186,Lazada,COD,15,4,6,1,40-50,39.53333333333333,2.0,0.0,0.0,-1,73,1167.53,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2335.06,2,0,0.0,2335.06,2,0,0.0,1
LGS2ORD0012075,C016865,2025-04-06 15:00:00,Male,30,Gold,Web,Bangkok,1084,CallCenter,COD,15,4,6,1,20-30,36.13333333333333,1.0,0.0,0.0,-1,55,10983.21,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10983.21,1,0,0.0,10983.21,1,0,0.0,1
LGS2ORD0012076,C015702,2025-04-06 15:00:00,Female,55,Bronze,TV,Songkhla,662,Lazada,COD,15,4,6,1,>50,22.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012077,C011404,2025-04-06 15:00:00,Female,46,Bronze,TV,Chiang Mai,677,TV_Show,Bank_Transfer,15,4,6,1,40-50,22.566666666666666,1.0,0.0,0.0,-1,26,1972.16,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1972.16,1,0,0.0,1972.16,1,0,0.0,1972.16,1,0,0.0,0
LGS2ORD0012078,C014655,2025-04-06 15:00:00,Female,54,Bronze,TV,Phuket,613,Lazada,PromptPay,15,4,6,1,>50,20.433333333333334,3.0,1.0,0.3333333333333333,38,4,14948.10333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,3323.52,1,0,0.0,3323.52,1,0,0.0,20055.78,2,1,0.5,44844.30999999999,3,1,0.3333333333333333,0
LGS2ORD0012079,C013279,2025-04-06 16:00:00,Male,67,Gold,TV,Songkhla,1139,Web,PromptPay,16,4,6,1,>50,37.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012080,C014872,2025-04-06 16:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,446,CallCenter,Bank_Transfer,16,4,6,1,40-50,14.866666666666667,3.0,1.0,0.3333333333333333,55,23,9232.403333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,10119.36,1,0,0.0,12557.900000000001,2,1,0.5,27697.21,3,1,0.3333333333333333,0
LGS2ORD0012081,C010310,2025-04-06 16:00:00,Male,54,Silver,TV,Chiang Mai,967,Shopee,COD,16,4,6,1,>50,32.233333333333334,2.0,0.0,0.0,-1,62,3701.75,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7403.5,2,0,0.0,7403.5,2,0,0.0,0
LGS2ORD0012082,C014341,2025-04-06 16:00:00,Female,38,Silver,TV,Bangkok,281,Web,PromptPay,16,4,6,1,30-40,9.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012083,C011444,2025-04-06 16:00:00,Male,39,Bronze,Lazada,Bangkok,1294,Web,Credit_Card,16,4,6,1,30-40,43.13333333333333,2.0,1.0,0.5,77,53,4750.785,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9501.57,2,1,0.5,9501.57,2,1,0.5,0
LGS2ORD0012084,C012902,2025-04-06 17:00:00,Male,34,Bronze,Shopee,Chiang Mai,185,Shopee,Credit_Card,17,4,6,1,30-40,6.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012085,C016034,2025-04-06 17:00:00,Female,40,Bronze,Web,Songkhla,1056,TV_Show,COD,17,4,6,1,30-40,35.2,4.0,4.0,1.0,27,33,4156.849999999999,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16627.399999999998,4,4,1.0,16627.399999999998,4,4,1.0,0
LGS2ORD0012086,C013284,2025-04-06 17:00:00,Female,39,Gold,Lazada,Bangkok,401,CallCenter,PromptPay,17,4,6,1,30-40,13.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
