order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0012087,C014089,2025-04-06 17:00:00,Female,29,Gold,TV,Bangkok,1308,TV_Show,COD,17,4,6,1,20-30,43.6,3.0,1.0,0.3333333333333333,15,24,1596.07,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,667.37,1,1,1.0,4788.21,3,1,0.3333333333333333,4788.21,3,1,0.3333333333333333,0
LGS2ORD0012088,C014296,2025-04-06 17:00:00,Female,37,Gold,Web,Chonburi,110,Lazada,PromptPay,17,4,6,1,30-40,3.6666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012089,C014209,2025-04-06 17:00:00,Male,54,Bronze,TV,Songkhla,490,TV_Show,COD,17,4,6,1,>50,16.333333333333332,3.0,0.0,0.0,-1,34,1388.21,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4164.63,3,0,0.0,4164.63,3,0,0.0,0
LGS2ORD0012090,C016368,2025-04-06 18:00:00,Female,39,Silver,Web,Khon Kaen,1498,Shopee,Bank_Transfer,18,4,6,1,30-40,49.93333333333333,1.0,0.0,0.0,-1,76,1548.17,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1548.17,1,0,0.0,1548.17,1,0,0.0,0
LGS2ORD0012091,C013255,2025-04-06 18:00:00,Male,45,Silver,Web,Remote_Area,1066,TV_Show,COD,18,4,6,1,40-50,35.53333333333333,1.0,0.0,0.0,-1,51,1682.68,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1682.68,1,0,0.0,1682.68,1,0,0.0,0
LGS2ORD0012092,C017922,2025-04-06 18:00:00,Male,42,Bronze,CallCenter,Khon Kaen,947,TV_Show,Credit_Card,18,4,6,1,40-50,31.566666666666666,2.0,1.0,0.5,67,23,3277.615,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5148.44,1,0,0.0,6555.23,2,1,0.5,6555.23,2,1,0.5,0
LGS2ORD0012093,C017419,2025-04-06 18:00:00,Female,62,Bronze,TV,Khon Kaen,725,CallCenter,COD,18,4,6,1,>50,24.166666666666668,3.0,1.0,0.3333333333333333,81,31,4686.793333333334,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14060.380000000001,3,1,0.3333333333333333,14060.380000000001,3,1,0.3333333333333333,0
LGS2ORD0012094,C015953,2025-04-06 18:00:00,Female,27,Silver,Lazada,Chiang Mai,366,Web,PromptPay,18,4,6,1,20-30,12.2,2.0,1.0,0.5,1,14,718.46,0.2,1.0,0.0,0.0,0.0,0,0,0.0,413.79,1,1,1.0,1436.92,2,1,0.5,1436.92,2,1,0.5,0
LGS2ORD0012095,C012527,2025-04-06 19:00:00,Female,31,Bronze,Lazada,Bangkok,654,Web,Credit_Card,19,4,6,1,30-40,21.8,2.0,1.0,0.5,9,25,4126.475,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2629.81,1,1,1.0,8252.95,2,1,0.5,8252.95,2,1,0.5,0
LGS2ORD0012096,C016071,2025-04-06 19:00:00,Female,65,Silver,TV,Chiang Mai,286,Web,Credit_Card,19,4,6,1,>50,9.533333333333333,1.0,1.0,1.0,5,8,218.55,0.15,1.0,0.0,0.0,0.0,0,0,0.0,218.55,1,1,1.0,218.55,1,1,1.0,218.55,1,1,1.0,0
LGS2ORD0012097,C015039,2025-04-06 19:00:00,Male,40,Bronze,TV,Phuket,379,Web,COD,19,4,6,1,30-40,12.633333333333333,3.0,1.0,0.3333333333333333,72,6,8851.076666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,13798.2,1,0,0.0,13798.2,1,0,0.0,26553.23,3,1,0.3333333333333333,26553.23,3,1,0.3333333333333333,0
LGS2ORD0012098,C010015,2025-04-06 19:00:00,Female,46,Silver,Web,Songkhla,372,TV_Show,PromptPay,19,4,6,1,40-50,12.4,2.0,0.0,0.0,-1,10,8424.07,0.3,1.0,0.5,0.0,0.0,0,0,0.0,16848.14,2,0,0.0,16848.14,2,0,0.0,16848.14,2,0,0.0,1
LGS2ORD0012099,C015644,2025-04-06 19:00:00,Male,43,Silver,Web,Bangkok,436,Shopee,Credit_Card,19,4,6,1,40-50,14.533333333333333,2.0,0.0,0.0,-1,45,1626.645,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3253.29,2,0,0.0,3253.29,2,0,0.0,0
LGS2ORD0012100,C010128,2025-04-06 20:00:00,Male,37,Bronze,Shopee,Phuket,234,Shopee,PromptPay,20,4,6,1,30-40,7.8,2.0,2.0,1.0,-8,5,5297.0650000000005,0.28,1.0,0.5,0.0,6729.14,1,1,1.0,6729.14,1,1,1.0,10594.130000000001,2,2,1.0,10594.130000000001,2,2,1.0,0
LGS2ORD0012101,C011705,2025-04-06 20:00:00,Male,46,Gold,TV,Bangkok,925,TV_Show,Bank_Transfer,20,4,6,1,40-50,30.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012102,C016770,2025-04-06 20:00:00,Female,38,Bronze,Shopee,Bangkok,492,Lazada,COD,20,4,6,1,30-40,16.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012103,C014843,2025-04-06 20:00:00,Other,37,Bronze,TV,Remote_Area,552,TV_Show,COD,20,4,6,1,30-40,18.4,4.0,1.0,0.25,21,19,4503.345,0.23,0.25,0.25,0.0,0.0,0,0,0.0,3864.12,1,0,0.0,18013.38,4,1,0.25,18013.38,4,1,0.25,1
LGS2ORD0012104,C014057,2025-04-06 20:00:00,Male,63,Silver,Web,Chonburi,617,Shopee,PromptPay,20,4,6,1,>50,20.566666666666666,2.0,0.0,0.0,-1,26,815.67,0.1,0.0,0.0,0.0,0.0,0,0,0.0,194.3,1,0,0.0,1631.34,2,0,0.0,1631.34,2,0,0.0,0
LGS2ORD0012105,C012766,2025-04-06 21:00:00,Male,33,Platinum,Shopee,Chiang Mai,110,Lazada,COD,21,4,6,1,30-40,3.6666666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012106,C011283,2025-04-06 21:00:00,Male,48,Silver,Web,Remote_Area,386,Web,Credit_Card,21,4,6,1,40-50,12.866666666666667,1.0,0.0,0.0,-1,88,3279.82,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3279.82,1,0,0.0,3279.82,1,0,0.0,0
LGS2ORD0012107,C011317,2025-04-06 21:00:00,Male,22,Gold,Shopee,Phuket,1097,TV_Show,COD,21,4,6,1,20-30,36.56666666666667,3.0,1.0,0.3333333333333333,-8,1,3695.8799999999997,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,4992.49,1,1,1.0,11087.64,3,1,0.3333333333333333,11087.64,3,1,0.3333333333333333,11087.64,3,1,0.3333333333333333,1
LGS2ORD0012108,C016997,2025-04-06 21:00:00,Male,23,Bronze,TV,Nakhon Ratchasima,1048,Web,PromptPay,21,4,6,1,20-30,34.93333333333333,1.0,0.0,0.0,-1,11,1878.45,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1878.45,1,0,0.0,1878.45,1,0,0.0,1878.45,1,0,0.0,0
LGS2ORD0012109,C014155,2025-04-06 21:00:00,Female,33,Platinum,Web,Bangkok,197,Lazada,Credit_Card,21,4,6,1,30-40,6.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012110,C015558,2025-04-06 21:00:00,Female,43,Gold,TV,Bangkok,163,TV_Show,COD,21,4,6,1,40-50,5.433333333333334,1.0,0.0,0.0,-1,30,1293.84,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1293.84,1,0,0.0,1293.84,1,0,0.0,0
LGS2ORD0012111,C014478,2025-04-06 22:00:00,Female,59,Platinum,Shopee,Nakhon Ratchasima,186,Shopee,PromptPay,22,4,6,1,>50,6.2,2.0,0.0,0.0,-1,0,26345.675,0.35,0.0,0.5,0.0,50046.71,1,0,0.0,52691.35,2,0,0.0,52691.35,2,0,0.0,52691.35,2,0,0.0,1
LGS2ORD0012112,C013440,2025-04-06 22:00:00,Female,48,Silver,Shopee,Bangkok,1098,Web,COD,22,4,6,1,40-50,36.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012113,C014455,2025-04-06 22:00:00,Male,31,Gold,Web,Chiang Mai,1300,CallCenter,COD,22,4,6,1,30-40,43.333333333333336,4.0,1.0,0.25,46,3,3971.3475000000003,0.28,0.75,0.5,0.0,6210.35,1,0,0.0,8182.790000000001,2,0,0.0,15885.390000000001,4,1,0.25,15885.390000000001,4,1,0.25,1
LGS2ORD0012114,C014964,2025-04-06 22:00:00,Male,39,Silver,TV,Khon Kaen,1045,CallCenter,PromptPay,22,4,6,1,30-40,34.833333333333336,2.0,0.0,0.0,-1,34,7319.995,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14639.99,2,0,0.0,14639.99,2,0,0.0,0
LGS2ORD0012115,C016933,2025-04-06 22:00:00,Female,36,Silver,Web,Songkhla,1312,TV_Show,COD,22,4,6,1,30-40,43.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012116,C014554,2025-04-06 23:00:00,Female,50,Silver,TV,Chonburi,1092,Lazada,Credit_Card,23,4,6,1,40-50,36.4,2.0,1.0,0.5,55,19,5172.02,0.15,0.5,0.0,0.0,0.0,0,0,0.0,6666.87,1,0,0.0,10344.04,2,1,0.5,10344.04,2,1,0.5,0
LGS2ORD0012117,C010232,2025-04-06 23:00:00,Male,46,Bronze,TV,Bangkok,1548,Web,COD,23,4,6,1,40-50,51.6,2.0,0.0,0.0,-1,26,7300.0599999999995,0.23,0.5,0.5,0.0,0.0,0,0,0.0,6222.28,1,0,0.0,14600.119999999999,2,0,0.0,14600.119999999999,2,0,0.0,1
LGS2ORD0012118,C010576,2025-04-06 23:00:00,Female,25,Bronze,TV,Remote_Area,434,TV_Show,PromptPay,23,4,6,1,20-30,14.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012119,C017520,2025-04-06 23:00:00,Male,48,Bronze,Web,Chiang Mai,996,Web,COD,23,4,6,1,40-50,33.2,2.0,1.0,0.5,90,39,6406.235000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8182.76,1,0,0.0,12812.470000000001,2,1,0.5,0
LGS2ORD0012120,C010667,2025-04-06 23:00:00,Other,72,Bronze,Shopee,Remote_Area,746,TV_Show,Bank_Transfer,23,4,6,1,>50,24.866666666666667,1.0,1.0,1.0,42,51,20524.27,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20524.27,1,1,1.0,20524.27,1,1,1.0,0
LGS2ORD0012121,C013157,2025-04-07 00:00:00,Male,48,Silver,TV,Khon Kaen,1349,TV_Show,COD,0,4,0,0,40-50,44.96666666666667,2.0,1.0,0.5,37,40,1179.17,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,193.54,1,1,1.0,2358.34,2,1,0.5,0
LGS2ORD0012122,C010315,2025-04-07 00:00:00,Female,32,Platinum,Web,Chonburi,688,Lazada,COD,0,4,0,0,30-40,22.933333333333334,2.0,0.0,0.0,-1,25,2167.585,0.15,0.0,0.0,0.0,0.0,0,0,0.0,3622.07,1,0,0.0,4335.17,2,0,0.0,4335.17,2,0,0.0,1
LGS2ORD0012123,C016135,2025-04-07 00:00:00,Male,40,Silver,Web,Chonburi,421,CallCenter,COD,0,4,0,0,30-40,14.033333333333333,1.0,1.0,1.0,82,94,17505.86,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17505.86,1,1,1.0,0
LGS2ORD0012124,C014659,2025-04-07 00:00:00,Female,50,Gold,TV,Khon Kaen,1334,TV_Show,Bank_Transfer,0,4,0,0,40-50,44.46666666666667,2.0,0.0,0.0,-1,1,6515.6849999999995,0.33,0.5,1.0,0.0,9380.58,1,0,0.0,13031.369999999999,2,0,0.0,13031.369999999999,2,0,0.0,13031.369999999999,2,0,0.0,0
LGS2ORD0012125,C015781,2025-04-07 00:00:00,Female,45,Bronze,Shopee,Songkhla,1374,TV_Show,COD,0,4,0,0,40-50,45.8,2.0,1.0,0.5,20,28,3760.56,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4493.71,1,1,1.0,7521.12,2,1,0.5,7521.12,2,1,0.5,1
LGS2ORD0012126,C013750,2025-04-07 01:00:00,Female,38,Gold,CallCenter,Nakhon Ratchasima,707,Shopee,PromptPay,1,4,0,0,30-40,23.566666666666666,1.0,0.0,0.0,-1,90,3222.05,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3222.05,1,0,0.0,0
LGS2ORD0012127,C017447,2025-04-07 01:00:00,Female,36,Gold,Lazada,Chonburi,1191,Web,COD,1,4,0,0,30-40,39.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012128,C015504,2025-04-07 01:00:00,Female,28,Bronze,Lazada,Nakhon Ratchasima,1124,Web,COD,1,4,0,0,20-30,37.46666666666667,2.0,1.0,0.5,28,35,1631.965,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3263.93,2,1,0.5,3263.93,2,1,0.5,1
LGS2ORD0012129,C012805,2025-04-07 01:00:00,Male,35,Silver,Lazada,Khon Kaen,1168,Shopee,COD,1,4,0,0,30-40,38.93333333333333,1.0,0.0,0.0,-1,41,590.43,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,590.43,1,0,0.0,590.43,1,0,0.0,1
LGS2ORD0012130,C012506,2025-04-07 01:00:00,Female,54,Bronze,CallCenter,Bangkok,650,TV_Show,COD,1,4,0,0,>50,21.666666666666668,5.0,1.0,0.2,16,18,4618.518,0.28,0.6,0.4,0.0,0.0,0,0,0.0,12494.72,2,1,0.5,23092.59,5,1,0.2,23092.59,5,1,0.2,1
LGS2ORD0012131,C015835,2025-04-07 01:00:00,Other,46,Silver,Web,Chonburi,994,CallCenter,COD,1,4,0,0,40-50,33.13333333333333,4.0,0.0,0.0,-1,24,3781.9725,0.2,0.5,0.0,0.0,0.0,0,0,0.0,7487.429999999999,2,0,0.0,15127.89,4,0,0.0,15127.89,4,0,0.0,1
LGS2ORD0012132,C013070,2025-04-07 02:00:00,Female,68,Bronze,TV,Songkhla,128,Shopee,COD,2,4,0,0,>50,4.266666666666667,2.0,0.0,0.0,-1,25,4174.07,0.08,0.5,0.0,0.0,0.0,0,0,0.0,4009.52,1,0,0.0,8348.14,2,0,0.0,8348.14,2,0,0.0,1
LGS2ORD0012133,C010503,2025-04-07 02:00:00,Female,50,Bronze,Lazada,Remote_Area,1012,Lazada,COD,2,4,0,0,40-50,33.733333333333334,2.0,1.0,0.5,75,62,17614.02,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35228.04,2,1,0.5,35228.04,2,1,0.5,0
LGS2ORD0012134,C014351,2025-04-07 02:00:00,Male,30,Gold,Shopee,Phuket,816,TV_Show,COD,2,4,0,0,20-30,27.2,3.0,0.0,0.0,-1,18,5590.693333333334,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,13038.47,2,0,0.0,13038.47,2,0,0.0,16772.08,3,0,0.0,1
LGS2ORD0012135,C010528,2025-04-07 02:00:00,Male,56,Bronze,Web,Bangkok,564,TV_Show,COD,2,4,0,0,>50,18.8,3.0,3.0,1.0,32,45,4612.386666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13837.16,3,3,1.0,13837.16,3,3,1.0,0
LGS2ORD0012136,C012055,2025-04-07 02:00:00,Female,33,Bronze,TV,Bangkok,170,TV_Show,COD,2,4,0,0,30-40,5.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012137,C011538,2025-04-07 03:00:00,Female,55,Bronze,TV,Phuket,366,Shopee,PromptPay,3,4,0,0,>50,12.2,2.0,2.0,1.0,35,46,2737.2799999999997,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5474.5599999999995,2,2,1.0,5474.5599999999995,2,2,1.0,1
LGS2ORD0012138,C012256,2025-04-07 03:00:00,Male,20,Silver,Lazada,Remote_Area,846,TV_Show,Credit_Card,3,4,0,0,<20,28.2,1.0,0.0,0.0,-1,1,16324.44,0.05,0.0,0.0,0.0,16324.44,1,0,0.0,16324.44,1,0,0.0,16324.44,1,0,0.0,16324.44,1,0,0.0,0
LGS2ORD0012139,C015448,2025-04-07 03:00:00,Female,36,Silver,Shopee,Chiang Mai,157,Web,PromptPay,3,4,0,0,30-40,5.233333333333333,3.0,0.0,0.0,-1,19,10780.7,0.1,1.0,0.0,0.0,0.0,0,0,0.0,16816.83,1,0,0.0,32342.100000000002,3,0,0.0,32342.100000000002,3,0,0.0,0
LGS2ORD0012140,C016896,2025-04-07 03:00:00,Male,61,Bronze,TV,Bangkok,893,TV_Show,COD,3,4,0,0,>50,29.766666666666666,1.0,0.0,0.0,-1,58,533.87,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,533.87,1,0,0.0,533.87,1,0,0.0,1
LGS2ORD0012141,C013267,2025-04-07 03:00:00,Female,34,Silver,Shopee,Remote_Area,341,CallCenter,COD,3,4,0,0,30-40,11.366666666666667,2.0,1.0,0.5,42,48,11008.52,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22017.04,2,1,0.5,22017.04,2,1,0.5,0
LGS2ORD0012142,C015831,2025-04-07 04:00:00,Male,49,Bronze,Shopee,Bangkok,672,Lazada,Credit_Card,4,4,0,0,40-50,22.4,3.0,1.0,0.3333333333333333,23,33,5810.696666666667,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10833.11,2,1,0.5,17432.09,3,1,0.3333333333333333,0
LGS2ORD0012143,C010093,2025-04-07 04:00:00,Male,20,Bronze,Web,Chonburi,336,Web,PromptPay,4,4,0,0,<20,11.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012144,C017400,2025-04-07 04:00:00,Male,45,Silver,Web,Bangkok,461,Lazada,PromptPay,4,4,0,0,40-50,15.366666666666667,1.0,0.0,0.0,-1,43,530.6,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,530.6,1,0,0.0,530.6,1,0,0.0,0
LGS2ORD0012145,C013487,2025-04-07 04:00:00,Male,55,Bronze,Web,Bangkok,468,TV_Show,PromptPay,4,4,0,0,>50,15.6,4.0,1.0,0.25,25,26,9734.400000000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,4188.84,1,0,0.0,38937.600000000006,4,1,0.25,38937.600000000006,4,1,0.25,0
LGS2ORD0012146,C013325,2025-04-07 04:00:00,Female,35,Bronze,TV,Chiang Mai,903,Web,PromptPay,4,4,0,0,30-40,30.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012147,C017058,2025-04-07 05:00:00,Female,45,Bronze,CallCenter,Chiang Mai,1092,CallCenter,Bank_Transfer,5,4,0,0,40-50,36.4,2.0,1.0,0.5,28,32,11776.960000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23553.920000000002,2,1,0.5,23553.920000000002,2,1,0.5,0
LGS2ORD0012148,C014419,2025-04-07 05:00:00,Female,35,Silver,Web,Bangkok,639,Web,Bank_Transfer,5,4,0,0,30-40,21.3,1.0,1.0,1.0,7,14,9489.67,0.2,0.0,0.0,0.0,0.0,0,0,0.0,9489.67,1,1,1.0,9489.67,1,1,1.0,9489.67,1,1,1.0,1
LGS2ORD0012149,C017659,2025-04-07 05:00:00,Male,45,Gold,TV,Bangkok,349,Web,PromptPay,5,4,0,0,40-50,11.633333333333333,2.0,1.0,0.5,36,39,2518.32,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5036.64,2,1,0.5,5036.64,2,1,0.5,0
LGS2ORD0012150,C013411,2025-04-07 05:00:00,Female,40,Gold,Web,Bangkok,1180,Lazada,PromptPay,5,4,0,0,30-40,39.333333333333336,3.0,0.0,0.0,-1,14,3614.9233333333336,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,10361.18,2,0,0.0,10844.77,3,0,0.0,10844.77,3,0,0.0,0
LGS2ORD0012151,C015468,2025-04-07 05:00:00,Female,45,Gold,Web,Songkhla,438,TV_Show,Credit_Card,5,4,0,0,40-50,14.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012152,C011213,2025-04-07 05:00:00,Female,43,Platinum,TV,Bangkok,1545,TV_Show,Credit_Card,5,4,0,0,40-50,51.5,1.0,0.0,0.0,-1,57,846.74,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,846.74,1,0,0.0,846.74,1,0,0.0,0
LGS2ORD0012153,C014535,2025-04-07 06:00:00,Female,49,Bronze,Lazada,Bangkok,883,TV_Show,Credit_Card,6,4,0,0,40-50,29.433333333333334,1.0,0.0,0.0,-1,16,1585.27,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1585.27,1,0,0.0,1585.27,1,0,0.0,1585.27,1,0,0.0,0
LGS2ORD0012154,C017445,2025-04-07 06:00:00,Other,70,Platinum,Web,Chonburi,1225,TV_Show,Credit_Card,6,4,0,0,>50,40.833333333333336,1.0,0.0,0.0,-1,22,765.87,0.1,0.0,0.0,0.0,0.0,0,0,0.0,765.87,1,0,0.0,765.87,1,0,0.0,765.87,1,0,0.0,0
LGS2ORD0012155,C010637,2025-04-07 06:00:00,Female,32,Bronze,Shopee,Chonburi,1500,Web,COD,6,4,0,0,30-40,50.0,1.0,1.0,1.0,-9,5,2097.63,0.18,1.0,0.0,0.0,2097.63,1,1,1.0,2097.63,1,1,1.0,2097.63,1,1,1.0,2097.63,1,1,1.0,0
LGS2ORD0012156,C010404,2025-04-07 06:00:00,Male,27,Silver,CallCenter,Phuket,1477,TV_Show,PromptPay,6,4,0,0,20-30,49.233333333333334,1.0,0.0,0.0,-1,79,20439.7,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20439.7,1,0,0.0,20439.7,1,0,0.0,1
LGS2ORD0012157,C017380,2025-04-07 06:00:00,Female,41,Bronze,Lazada,Bangkok,180,Shopee,Credit_Card,6,4,0,0,40-50,6.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012158,C016452,2025-04-07 07:00:00,Female,37,Gold,TV,Chiang Mai,1223,Shopee,Bank_Transfer,7,4,0,0,30-40,40.766666666666666,1.0,0.0,0.0,-1,52,14380.77,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14380.77,1,0,0.0,14380.77,1,0,0.0,0
LGS2ORD0012159,C014372,2025-04-07 07:00:00,Female,40,Silver,Web,Songkhla,368,Lazada,Bank_Transfer,7,4,0,0,30-40,12.266666666666667,3.0,0.0,0.0,-1,1,6745.073333333333,0.05,0.6666666666666666,0.0,0.0,13988.03,2,0,0.0,13988.03,2,0,0.0,20235.219999999998,3,0,0.0,20235.219999999998,3,0,0.0,0
LGS2ORD0012160,C017975,2025-04-07 07:00:00,Male,18,Gold,Shopee,Bangkok,1377,Web,COD,7,4,0,0,<20,45.9,1.0,1.0,1.0,-6,5,26366.14,0.2299999999999999,0.0,1.0,0.0,26366.14,1,1,1.0,26366.14,1,1,1.0,26366.14,1,1,1.0,26366.14,1,1,1.0,0
LGS2ORD0012161,C014271,2025-04-07 07:00:00,Female,38,Bronze,Shopee,Chonburi,614,Lazada,Bank_Transfer,7,4,0,0,30-40,20.466666666666665,2.0,0.0,0.0,-1,59,3333.735,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6667.47,2,0,0.0,6667.47,2,0,0.0,0
LGS2ORD0012162,C014299,2025-04-07 07:00:00,Female,51,Silver,Shopee,Chiang Mai,1338,TV_Show,COD,7,4,0,0,>50,44.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012163,C017502,2025-04-07 08:00:00,Female,35,Gold,TV,Bangkok,1328,Shopee,COD,8,4,0,0,30-40,44.266666666666666,1.0,0.0,0.0,-1,60,2875.66,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2875.66,1,0,0.0,2875.66,1,0,0.0,0
LGS2ORD0012164,C016931,2025-04-07 08:00:00,Male,41,Gold,Shopee,Bangkok,1049,CallCenter,PromptPay,8,4,0,0,40-50,34.96666666666667,4.0,2.0,0.5,7,8,2267.1625,0.33,0.25,0.25,0.0,0.0,0,0,0.0,8138.6,3,2,0.6666666666666666,9068.65,4,2,0.5,9068.65,4,2,0.5,1
LGS2ORD0012165,C014101,2025-04-07 08:00:00,Female,56,Bronze,TV,Nakhon Ratchasima,494,Web,Credit_Card,8,4,0,0,>50,16.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
