order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0012166,C014238,2025-04-07 08:00:00,Female,66,Silver,TV,Khon Kaen,1119,TV_Show,COD,8,4,0,0,>50,37.3,1.0,0.0,0.0,-1,69,9444.18,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9444.18,1,0,0.0,9444.18,1,0,0.0,1
LGS2ORD0012167,C013321,2025-04-07 08:00:00,Male,35,Silver,Web,Bangkok,1473,CallCenter,Credit_Card,8,4,0,0,30-40,49.1,2.0,0.0,0.0,-1,13,10703.585,0.3,0.5,0.5,0.0,0.0,0,0,0.0,21407.17,2,0,0.0,21407.17,2,0,0.0,21407.17,2,0,0.0,1
LGS2ORD0012168,C017823,2025-04-07 09:00:00,Male,44,Gold,Lazada,Khon Kaen,562,CallCenter,Credit_Card,9,4,0,0,40-50,18.733333333333334,2.0,0.0,0.0,-1,27,3083.78,0.13,0.5,0.0,0.0,0.0,0,0,0.0,832.63,1,0,0.0,832.63,1,0,0.0,6167.56,2,0,0.0,0
LGS2ORD0012169,C015212,2025-04-07 09:00:00,Female,53,Bronze,Lazada,Khon Kaen,363,TV_Show,COD,9,4,0,0,>50,12.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012170,C016190,2025-04-07 09:00:00,Male,37,Platinum,Web,Chiang Mai,1227,Shopee,COD,9,4,0,0,30-40,40.9,2.0,0.0,0.0,-1,88,910.35,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,409.51,1,0,0.0,1820.7,2,0,0.0,0
LGS2ORD0012171,C016298,2025-04-07 09:00:00,Female,36,Bronze,CallCenter,Bangkok,188,CallCenter,COD,9,4,0,0,30-40,6.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012172,C017830,2025-04-07 09:00:00,Male,50,Bronze,CallCenter,Phuket,1373,Shopee,COD,9,4,0,0,40-50,45.766666666666666,3.0,2.0,0.6666666666666666,6,15,12964.876666666669,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,3213.89,1,1,1.0,38894.630000000005,3,2,0.6666666666666666,38894.630000000005,3,2,0.6666666666666666,0
LGS2ORD0012173,C011381,2025-04-07 09:00:00,Female,51,Gold,Lazada,Bangkok,1541,TV_Show,Bank_Transfer,9,4,0,0,>50,51.36666666666667,1.0,0.0,0.0,-1,54,804.47,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,804.47,1,0,0.0,804.47,1,0,0.0,0
LGS2ORD0012174,C016156,2025-04-07 10:00:00,Female,28,Gold,Web,Nakhon Ratchasima,1269,Lazada,COD,10,4,0,0,20-30,42.3,1.0,1.0,1.0,26,30,1491.14,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1491.14,1,1,1.0,1491.14,1,1,1.0,0
LGS2ORD0012175,C011295,2025-04-07 10:00:00,Female,44,Silver,Lazada,Bangkok,409,Lazada,PromptPay,10,4,0,0,40-50,13.633333333333333,2.0,0.0,0.0,-1,45,3865.27,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7730.54,2,0,0.0,7730.54,2,0,0.0,0
LGS2ORD0012176,C013731,2025-04-07 10:00:00,Female,32,Gold,Shopee,Chonburi,744,Web,COD,10,4,0,0,30-40,24.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012177,C015408,2025-04-07 10:00:00,Male,68,Silver,Shopee,Chiang Mai,174,Lazada,Credit_Card,10,4,0,0,>50,5.8,2.0,1.0,0.5,36,6,4145.6900000000005,0.2,1.0,0.0,0.0,1078.03,1,0,0.0,1078.03,1,0,0.0,8291.380000000001,2,1,0.5,8291.380000000001,2,1,0.5,0
LGS2ORD0012178,C010819,2025-04-07 10:00:00,Female,30,Silver,Shopee,Bangkok,1089,TV_Show,Credit_Card,10,4,0,0,20-30,36.3,4.0,2.0,0.5,28,23,2930.8849999999998,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1590.66,1,0,0.0,8319.93,3,2,0.6666666666666666,11723.539999999999,4,2,0.5,0
LGS2ORD0012179,C017034,2025-04-07 11:00:00,Female,28,Bronze,Shopee,Songkhla,580,Shopee,Credit_Card,11,4,0,0,20-30,19.333333333333332,5.0,2.0,0.4,52,51,4403.668,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20415.5,3,2,0.6666666666666666,22018.34,5,2,0.4,0
LGS2ORD0012180,C011547,2025-04-07 11:00:00,Male,50,Bronze,CallCenter,Bangkok,1531,Lazada,COD,11,4,0,0,40-50,51.03333333333333,4.0,0.0,0.0,-1,22,4658.43,0.28,0.5,0.25,0.0,0.0,0,0,0.0,1906.78,1,0,0.0,15274.54,3,0,0.0,18633.72,4,0,0.0,0
LGS2ORD0012181,C012696,2025-04-07 11:00:00,Male,46,Bronze,Web,Remote_Area,748,Web,PromptPay,11,4,0,0,40-50,24.933333333333334,1.0,0.0,0.0,-1,7,1174.93,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1174.93,1,0,0.0,1174.93,1,0,0.0,1174.93,1,0,0.0,0
LGS2ORD0012182,C012721,2025-04-07 11:00:00,Male,45,Bronze,Shopee,Songkhla,269,TV_Show,COD,11,4,0,0,40-50,8.966666666666667,1.0,0.0,0.0,-1,52,1645.06,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1645.06,1,0,0.0,1645.06,1,0,0.0,1
LGS2ORD0012183,C012072,2025-04-07 11:00:00,Male,28,Silver,Shopee,Bangkok,1059,Lazada,Credit_Card,11,4,0,0,20-30,35.3,1.0,0.0,0.0,-1,13,1338.25,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1338.25,1,0,0.0,1338.25,1,0,0.0,1338.25,1,0,0.0,0
LGS2ORD0012184,C011967,2025-04-07 12:00:00,Female,29,Gold,Web,Bangkok,462,Shopee,COD,12,4,0,0,20-30,15.4,3.0,0.0,0.0,-1,58,5188.900000000001,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15566.7,3,0,0.0,15566.7,3,0,0.0,1
LGS2ORD0012185,C010340,2025-04-07 12:00:00,Male,53,Platinum,Shopee,Khon Kaen,1287,Shopee,COD,12,4,0,0,>50,42.9,3.0,1.0,0.3333333333333333,18,28,1318.01,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1220.92,1,1,1.0,3954.0299999999997,3,1,0.3333333333333333,3954.0299999999997,3,1,0.3333333333333333,0
LGS2ORD0012186,C011969,2025-04-07 12:00:00,Female,32,Bronze,TV,Bangkok,1502,Web,COD,12,4,0,0,30-40,50.06666666666667,4.0,1.0,0.25,61,34,3308.61,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13234.44,4,1,0.25,13234.44,4,1,0.25,1
LGS2ORD0012187,C014312,2025-04-07 12:00:00,Female,41,Silver,CallCenter,Bangkok,140,CallCenter,Credit_Card,12,4,0,0,40-50,4.666666666666667,3.0,1.0,0.3333333333333333,76,4,5382.24,0.25,0.3333333333333333,0.3333333333333333,0.0,2262.89,1,0,0.0,2262.89,1,0,0.0,14819.08,2,0,0.0,16146.72,3,1,0.3333333333333333,0
LGS2ORD0012188,C013879,2025-04-07 12:00:00,Female,43,Bronze,TV,Chiang Mai,1066,Web,PromptPay,12,4,0,0,40-50,35.53333333333333,1.0,1.0,1.0,21,26,13660.5,0.13,0.0,0.0,0.0,0.0,0,0,0.0,13660.5,1,1,1.0,13660.5,1,1,1.0,13660.5,1,1,1.0,1
LGS2ORD0012189,C013253,2025-04-07 12:00:00,Female,27,Bronze,TV,Songkhla,817,Lazada,COD,12,4,0,0,20-30,27.233333333333334,2.0,0.0,0.0,-1,18,5165.13,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1714.6,1,0,0.0,1714.6,1,0,0.0,10330.26,2,0,0.0,0
LGS2ORD0012190,C011762,2025-04-07 13:00:00,Female,72,Bronze,Shopee,Songkhla,1147,Web,COD,13,4,0,0,>50,38.233333333333334,2.0,0.0,0.0,-1,61,5390.73,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5872.01,1,0,0.0,10781.46,2,0,0.0,0
LGS2ORD0012191,C013930,2025-04-07 13:00:00,Male,34,Bronze,Shopee,Songkhla,1102,Lazada,COD,13,4,0,0,30-40,36.733333333333334,1.0,1.0,1.0,56,71,1630.59,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1630.59,1,1,1.0,1630.59,1,1,1.0,1
LGS2ORD0012192,C016616,2025-04-07 13:00:00,Male,47,Bronze,CallCenter,Bangkok,756,TV_Show,PromptPay,13,4,0,0,40-50,25.2,2.0,0.0,0.0,-1,18,1845.6399999999999,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1869.77,1,0,0.0,3691.2799999999997,2,0,0.0,3691.2799999999997,2,0,0.0,1
LGS2ORD0012193,C013543,2025-04-07 13:00:00,Female,38,Gold,Shopee,Bangkok,1460,TV_Show,PromptPay,13,4,0,0,30-40,48.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012194,C010223,2025-04-07 13:00:00,Male,43,Bronze,TV,Remote_Area,1005,CallCenter,COD,13,4,0,0,40-50,33.5,4.0,2.0,0.5,73,43,7918.9349999999995,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15980.689999999999,3,2,0.6666666666666666,31675.739999999998,4,2,0.5,1
LGS2ORD0012195,C012496,2025-04-07 14:00:00,Female,42,Bronze,Shopee,Songkhla,285,Lazada,COD,14,4,0,0,40-50,9.5,2.0,1.0,0.5,80,36,3236.6899999999996,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6473.379999999999,2,1,0.5,6473.379999999999,2,1,0.5,0
LGS2ORD0012196,C012187,2025-04-07 14:00:00,Female,59,Silver,Shopee,Khon Kaen,679,CallCenter,Credit_Card,14,4,0,0,>50,22.633333333333333,2.0,0.0,0.0,-1,34,21890.85,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43781.7,2,0,0.0,43781.7,2,0,0.0,0
LGS2ORD0012197,C012608,2025-04-07 14:00:00,Female,62,Platinum,Shopee,Chiang Mai,1253,Web,COD,14,4,0,0,>50,41.766666666666666,1.0,0.0,0.0,-1,89,8298.39,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8298.39,1,0,0.0,8298.39,1,0,0.0,0
LGS2ORD0012198,C010377,2025-04-07 14:00:00,Female,43,Bronze,Lazada,Songkhla,302,CallCenter,COD,14,4,0,0,40-50,10.066666666666666,4.0,2.0,0.5,31,12,3220.75,0.18,0.75,0.0,0.0,0.0,0,0,0.0,8401.19,2,0,0.0,12526.86,3,1,0.3333333333333333,12883.0,4,2,0.5,0
LGS2ORD0012199,C014880,2025-04-07 14:00:00,Female,38,Silver,Lazada,Bangkok,631,CallCenter,PromptPay,14,4,0,0,30-40,21.033333333333335,1.0,0.0,0.0,-1,53,1142.67,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1142.67,1,0,0.0,1142.67,1,0,0.0,0
LGS2ORD0012200,C014547,2025-04-07 15:00:00,Female,30,Bronze,TV,Chonburi,720,Lazada,COD,15,4,0,0,20-30,24.0,1.0,1.0,1.0,80,95,881.49,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,881.49,1,1,1.0,0
LGS2ORD0012201,C014672,2025-04-07 15:00:00,Female,39,Bronze,Shopee,Chiang Mai,1522,Lazada,COD,15,4,0,0,30-40,50.733333333333334,3.0,1.0,0.3333333333333333,57,17,5052.066666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,11120.2,1,0,0.0,14421.050000000001,2,1,0.5,15156.2,3,1,0.3333333333333333,1
LGS2ORD0012202,C010078,2025-04-07 15:00:00,Female,55,Bronze,CallCenter,Songkhla,575,Web,PromptPay,15,4,0,0,>50,19.166666666666668,3.0,3.0,1.0,25,36,1712.6866666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5138.06,3,3,1.0,5138.06,3,3,1.0,0
LGS2ORD0012203,C012868,2025-04-07 15:00:00,Female,58,Platinum,TV,Phuket,183,Lazada,Credit_Card,15,4,0,0,>50,6.1,2.0,1.0,0.5,31,44,1658.29,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3316.58,2,1,0.5,3316.58,2,1,0.5,0
LGS2ORD0012204,C012334,2025-04-07 15:00:00,Female,60,Gold,TV,Khon Kaen,1467,Web,Credit_Card,15,4,0,0,>50,48.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012205,C011754,2025-04-07 16:00:00,Female,26,Silver,TV,Bangkok,1318,Web,COD,16,4,0,0,20-30,43.93333333333333,1.0,0.0,0.0,-1,93,6401.24,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6401.24,1,0,0.0,0
LGS2ORD0012206,C012896,2025-04-07 16:00:00,Female,26,Bronze,CallCenter,Khon Kaen,303,CallCenter,PromptPay,16,4,0,0,20-30,10.1,1.0,1.0,1.0,44,52,19336.97,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19336.97,1,1,1.0,19336.97,1,1,1.0,0
LGS2ORD0012207,C015773,2025-04-07 16:00:00,Male,57,Bronze,Lazada,Bangkok,878,Lazada,COD,16,4,0,0,>50,29.266666666666666,1.0,0.0,0.0,-1,57,8977.12,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8977.12,1,0,0.0,8977.12,1,0,0.0,0
LGS2ORD0012208,C016406,2025-04-07 16:00:00,Female,29,Gold,TV,Bangkok,1069,TV_Show,PromptPay,16,4,0,0,20-30,35.63333333333333,1.0,1.0,1.0,16,19,1145.23,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1145.23,1,1,1.0,1145.23,1,1,1.0,1145.23,1,1,1.0,0
LGS2ORD0012209,C014335,2025-04-07 16:00:00,Male,43,Bronze,Shopee,Remote_Area,1319,TV_Show,Credit_Card,16,4,0,0,40-50,43.96666666666667,2.0,1.0,0.5,40,52,921.605,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1843.21,2,1,0.5,1843.21,2,1,0.5,0
LGS2ORD0012210,C014881,2025-04-07 16:00:00,Female,55,Bronze,TV,Bangkok,674,Shopee,Credit_Card,16,4,0,0,>50,22.466666666666665,3.0,0.0,0.0,-1,47,13368.256666666668,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40104.770000000004,3,0,0.0,40104.770000000004,3,0,0.0,1
LGS2ORD0012211,C017291,2025-04-07 17:00:00,Female,34,Bronze,TV,Songkhla,1379,TV_Show,Credit_Card,17,4,0,0,30-40,45.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012212,C017433,2025-04-07 17:00:00,Female,44,Gold,TV,Chonburi,541,Web,COD,17,4,0,0,40-50,18.033333333333335,4.0,1.0,0.25,87,30,1973.935,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6470.16,3,0,0.0,7895.74,4,1,0.25,0
LGS2ORD0012213,C013217,2025-04-07 17:00:00,Male,39,Bronze,Shopee,Chonburi,867,Lazada,Bank_Transfer,17,4,0,0,30-40,28.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012214,C015540,2025-04-07 17:00:00,Female,42,Silver,TV,Bangkok,1479,TV_Show,PromptPay,17,4,0,0,40-50,49.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012215,C013427,2025-04-07 17:00:00,Male,53,Bronze,Shopee,Phuket,1466,TV_Show,Credit_Card,17,4,0,0,>50,48.86666666666667,2.0,0.0,0.0,-1,43,4522.055,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9044.11,2,0,0.0,9044.11,2,0,0.0,0
LGS2ORD0012216,C010972,2025-04-07 18:00:00,Male,33,Bronze,Web,Bangkok,1437,CallCenter,PromptPay,18,4,0,0,30-40,47.9,4.0,1.0,0.25,12,3,9444.442500000001,0.28,0.25,0.25,0.0,16123.0,1,0,0.0,25302.02,3,1,0.3333333333333333,37777.770000000004,4,1,0.25,37777.770000000004,4,1,0.25,0
LGS2ORD0012217,C015452,2025-04-07 18:00:00,Female,34,Bronze,Shopee,Chonburi,389,CallCenter,COD,18,4,0,0,30-40,12.966666666666667,3.0,0.0,0.0,-1,4,7839.586666666667,0.18,0.3333333333333333,0.0,0.0,555.24,1,0,0.0,12478.69,2,0,0.0,23518.760000000002,3,0,0.0,23518.760000000002,3,0,0.0,0
LGS2ORD0012218,C017876,2025-04-07 18:00:00,Female,18,Platinum,Web,Chonburi,1426,Shopee,Credit_Card,18,4,0,0,<20,47.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012219,C015919,2025-04-07 18:00:00,Male,60,Silver,Shopee,Chiang Mai,1077,Shopee,PromptPay,18,4,0,0,>50,35.9,1.0,0.0,0.0,-1,14,7845.46,0.2,0.0,0.0,0.0,0.0,0,0,0.0,7845.46,1,0,0.0,7845.46,1,0,0.0,7845.46,1,0,0.0,0
LGS2ORD0012220,C014810,2025-04-07 18:00:00,Male,51,Bronze,TV,Phuket,427,Web,COD,18,4,0,0,>50,14.233333333333333,1.0,0.0,0.0,-1,62,1134.65,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1134.65,1,0,0.0,1134.65,1,0,0.0,1
LGS2ORD0012221,C014302,2025-04-07 19:00:00,Male,42,Silver,Web,Bangkok,272,TV_Show,Credit_Card,19,4,0,0,40-50,9.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012222,C010196,2025-04-07 19:00:00,Female,61,Gold,Web,Bangkok,1004,Lazada,Credit_Card,19,4,0,0,>50,33.46666666666667,2.0,2.0,1.0,11,20,4864.43,0.33,0.0,0.5,0.0,0.0,0,0,0.0,8211.23,1,1,1.0,9728.86,2,2,1.0,9728.86,2,2,1.0,0
LGS2ORD0012223,C017692,2025-04-07 19:00:00,Female,48,Bronze,Web,Chiang Mai,1424,Shopee,COD,19,4,0,0,40-50,47.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012224,C017659,2025-04-07 19:00:00,Male,45,Gold,TV,Bangkok,349,CallCenter,COD,19,4,0,0,40-50,11.633333333333333,3.0,1.0,0.3333333333333333,37,0,3945.9966666666674,0.28,0.3333333333333333,0.3333333333333333,0.0,6801.35,1,0,0.0,6801.35,1,0,0.0,11837.990000000002,3,1,0.3333333333333333,11837.990000000002,3,1,0.3333333333333333,1
LGS2ORD0012225,C015532,2025-04-07 19:00:00,Male,58,Bronze,Web,Remote_Area,411,Web,COD,19,4,0,0,>50,13.7,3.0,1.0,0.3333333333333333,83,67,6845.566666666667,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15225.849999999999,2,0,0.0,20536.7,3,1,0.3333333333333333,1
LGS2ORD0012226,C013691,2025-04-07 20:00:00,Male,46,Bronze,Shopee,Songkhla,108,TV_Show,COD,20,4,0,0,40-50,3.6,1.0,0.0,0.0,-1,20,8203.67,0.13,1.0,0.0,0.0,0.0,0,0,0.0,8203.67,1,0,0.0,8203.67,1,0,0.0,8203.67,1,0,0.0,0
LGS2ORD0012227,C012475,2025-04-07 20:00:00,Female,32,Bronze,Lazada,Bangkok,969,Lazada,COD,20,4,0,0,30-40,32.3,1.0,0.0,0.0,-1,38,5417.81,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5417.81,1,0,0.0,5417.81,1,0,0.0,0
LGS2ORD0012228,C017379,2025-04-07 20:00:00,Male,51,Bronze,TV,Bangkok,1282,TV_Show,COD,20,4,0,0,>50,42.733333333333334,1.0,0.0,0.0,-1,41,1099.83,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1099.83,1,0,0.0,1099.83,1,0,0.0,0
LGS2ORD0012229,C011111,2025-04-07 20:00:00,Female,48,Bronze,Web,Remote_Area,1494,Web,COD,20,4,0,0,40-50,49.8,1.0,1.0,1.0,46,57,2030.72,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2030.72,1,1,1.0,2030.72,1,1,1.0,1
LGS2ORD0012230,C016105,2025-04-07 20:00:00,Male,66,Gold,Shopee,Chonburi,1159,Lazada,PromptPay,20,4,0,0,>50,38.63333333333333,1.0,0.0,0.0,-1,25,6987.24,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,6987.24,1,0,0.0,6987.24,1,0,0.0,6987.24,1,0,0.0,1
LGS2ORD0012231,C010865,2025-04-07 20:00:00,Male,31,Silver,Lazada,Chonburi,542,Web,PromptPay,20,4,0,0,30-40,18.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012232,C015830,2025-04-07 21:00:00,Male,38,Silver,TV,Chonburi,1474,TV_Show,COD,21,4,0,0,30-40,49.13333333333333,1.0,0.0,0.0,-1,48,5897.85,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5897.85,1,0,0.0,5897.85,1,0,0.0,0
LGS2ORD0012233,C013527,2025-04-07 21:00:00,Female,41,Bronze,Lazada,Khon Kaen,1199,Shopee,COD,21,4,0,0,40-50,39.96666666666667,1.0,0.0,0.0,-1,13,8553.81,0.18,1.0,0.0,0.0,0.0,0,0,0.0,8553.81,1,0,0.0,8553.81,1,0,0.0,8553.81,1,0,0.0,0
LGS2ORD0012234,C011899,2025-04-07 21:00:00,Female,27,Silver,Web,Chiang Mai,672,Shopee,COD,21,4,0,0,20-30,22.4,1.0,1.0,1.0,22,26,2577.56,0.3,1.0,1.0,0.0,0.0,0,0,0.0,2577.56,1,1,1.0,2577.56,1,1,1.0,2577.56,1,1,1.0,0
LGS2ORD0012235,C015974,2025-04-07 21:00:00,Male,41,Platinum,Web,Chonburi,740,TV_Show,COD,21,4,0,0,40-50,24.666666666666668,1.0,0.0,0.0,-1,86,30096.74,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30096.74,1,0,0.0,30096.74,1,0,0.0,1
LGS2ORD0012236,C011110,2025-04-07 21:00:00,Female,39,Gold,Shopee,Chiang Mai,1073,CallCenter,COD,21,4,0,0,30-40,35.766666666666666,3.0,1.0,0.3333333333333333,11,19,2726.596666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,2848.54,1,1,1.0,8179.79,3,1,0.3333333333333333,8179.79,3,1,0.3333333333333333,0
LGS2ORD0012237,C010561,2025-04-07 22:00:00,Male,24,Bronze,Web,Phuket,374,TV_Show,Credit_Card,22,4,0,0,20-30,12.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012238,C016324,2025-04-07 22:00:00,Female,48,Bronze,TV,Remote_Area,112,Shopee,COD,22,4,0,0,40-50,3.7333333333333334,1.0,1.0,1.0,6,18,1429.99,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1429.99,1,1,1.0,1429.99,1,1,1.0,1429.99,1,1,1.0,1
LGS2ORD0012239,C014925,2025-04-07 22:00:00,Male,46,Silver,Shopee,Nakhon Ratchasima,1284,Web,COD,22,4,0,0,40-50,42.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012240,C010398,2025-04-07 22:00:00,Female,48,Gold,Web,Chiang Mai,108,CallCenter,PromptPay,22,4,0,0,40-50,3.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012241,C012888,2025-04-07 22:00:00,Female,45,Silver,TV,Bangkok,333,TV_Show,COD,22,4,0,0,40-50,11.1,2.0,0.0,0.0,-1,18,1167.9099999999999,0.3,0.5,1.0,0.0,0.0,0,0,0.0,2335.8199999999997,2,0,0.0,2335.8199999999997,2,0,0.0,2335.8199999999997,2,0,0.0,0
LGS2ORD0012242,C017406,2025-04-07 23:00:00,Female,37,Gold,Shopee,Bangkok,1286,TV_Show,COD,23,4,0,0,30-40,42.86666666666667,3.0,0.0,0.0,-1,11,3424.3999999999996,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6442.48,2,0,0.0,10273.199999999999,3,0,0.0,10273.199999999999,3,0,0.0,0
LGS2ORD0012243,C011574,2025-04-07 23:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,1468,Lazada,PromptPay,23,4,0,0,40-50,48.93333333333333,1.0,1.0,1.0,82,88,1317.47,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1317.47,1,1,1.0,1317.47,1,1,1.0,0
