order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0012244,C016010,2025-04-07 23:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,787,Lazada,Credit_Card,23,4,0,0,40-50,26.233333333333334,1.0,0.0,0.0,-1,14,2710.36,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2710.36,1,0,0.0,2710.36,1,0,0.0,2710.36,1,0,0.0,0
LGS2ORD0012245,C011429,2025-04-07 23:00:00,Male,30,Bronze,TV,Bangkok,424,Lazada,COD,23,4,0,0,20-30,14.133333333333333,2.0,0.0,0.0,-1,78,2802.665,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,128.99,1,0,0.0,5605.33,2,0,0.0,0
LGS2ORD0012246,C013152,2025-04-07 23:00:00,Female,46,Bronze,Web,Remote_Area,1071,TV_Show,COD,23,4,0,0,40-50,35.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012247,C014372,2025-04-08 00:00:00,Female,40,Silver,Web,Songkhla,369,Web,COD,0,4,1,0,30-40,12.3,4.0,0.0,0.0,-1,0,7156.8775,0.1,0.5,0.0,0.0,22380.32,3,0,0.0,22380.32,3,0,0.0,28627.51,4,0,0.0,28627.51,4,0,0.0,0
LGS2ORD0012248,C015455,2025-04-08 00:00:00,Female,47,Bronze,TV,Phuket,1429,Web,COD,0,4,1,0,40-50,47.63333333333333,1.0,0.0,0.0,-1,38,21462.43,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21462.43,1,0,0.0,21462.43,1,0,0.0,0
LGS2ORD0012249,C016266,2025-04-08 00:00:00,Male,51,Silver,Web,Bangkok,245,TV_Show,Credit_Card,0,4,1,0,>50,8.166666666666666,1.0,0.0,0.0,-1,49,3779.99,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3779.99,1,0,0.0,3779.99,1,0,0.0,1
LGS2ORD0012250,C016139,2025-04-08 00:00:00,Female,52,Bronze,TV,Phuket,1040,Web,PromptPay,0,4,1,0,>50,34.666666666666664,1.0,0.0,0.0,-1,13,2810.93,0.28,0.0,1.0,0.0,0.0,0,0,0.0,2810.93,1,0,0.0,2810.93,1,0,0.0,2810.93,1,0,0.0,0
LGS2ORD0012251,C016433,2025-04-08 00:00:00,Male,51,Gold,Shopee,Chiang Mai,685,Lazada,Credit_Card,0,4,1,0,>50,22.833333333333332,2.0,1.0,0.5,48,54,3064.335,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6128.67,2,1,0.5,6128.67,2,1,0.5,1
LGS2ORD0012252,C010109,2025-04-08 00:00:00,Female,19,Bronze,TV,Bangkok,711,Lazada,COD,0,4,1,0,<20,23.7,1.0,1.0,1.0,34,47,4589.83,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4589.83,1,1,1.0,4589.83,1,1,1.0,0
LGS2ORD0012253,C012912,2025-04-08 01:00:00,Female,60,Silver,CallCenter,Khon Kaen,986,Web,COD,1,4,1,0,>50,32.86666666666667,1.0,0.0,0.0,-1,66,4460.96,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4460.96,1,0,0.0,4460.96,1,0,0.0,0
LGS2ORD0012254,C015426,2025-04-08 01:00:00,Male,51,Bronze,Shopee,Songkhla,585,TV_Show,Credit_Card,1,4,1,0,>50,19.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012255,C010423,2025-04-08 01:00:00,Male,44,Platinum,TV,Remote_Area,1531,Shopee,PromptPay,1,4,1,0,40-50,51.03333333333333,2.0,0.0,0.0,-1,20,5503.320000000001,0.25,0.0,0.5,0.0,0.0,0,0,0.0,1177.69,1,0,0.0,11006.640000000001,2,0,0.0,11006.640000000001,2,0,0.0,0
LGS2ORD0012256,C016656,2025-04-08 01:00:00,Female,43,Bronze,TV,Remote_Area,271,CallCenter,COD,1,4,1,0,40-50,9.033333333333333,1.0,0.0,0.0,-1,88,10208.19,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10208.19,1,0,0.0,10208.19,1,0,0.0,0
LGS2ORD0012257,C011560,2025-04-08 01:00:00,Female,52,Gold,TV,Nakhon Ratchasima,127,Lazada,COD,1,4,1,0,>50,4.233333333333333,1.0,0.0,0.0,-1,34,5907.3,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5907.3,1,0,0.0,5907.3,1,0,0.0,0
LGS2ORD0012258,C016876,2025-04-08 02:00:00,Female,34,Platinum,TV,Phuket,1549,Lazada,COD,2,4,1,0,30-40,51.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012259,C016167,2025-04-08 02:00:00,Male,46,Silver,TV,Khon Kaen,124,Shopee,COD,2,4,1,0,40-50,4.133333333333334,1.0,0.0,0.0,-1,86,4928.83,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4928.83,1,0,0.0,4928.83,1,0,0.0,1
LGS2ORD0012260,C010024,2025-04-08 02:00:00,Male,30,Gold,TV,Chiang Mai,823,Web,Credit_Card,2,4,1,0,20-30,27.433333333333334,1.0,1.0,1.0,58,64,1549.06,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1549.06,1,1,1.0,1549.06,1,1,1.0,1
LGS2ORD0012261,C015964,2025-04-08 02:00:00,Female,43,Bronze,Shopee,Chonburi,375,TV_Show,COD,2,4,1,0,40-50,12.5,1.0,0.0,0.0,-1,20,2686.59,0.28,1.0,1.0,0.0,0.0,0,0,0.0,2686.59,1,0,0.0,2686.59,1,0,0.0,2686.59,1,0,0.0,0
LGS2ORD0012262,C010639,2025-04-08 02:00:00,Female,59,Bronze,Lazada,Bangkok,138,Shopee,Credit_Card,2,4,1,0,>50,4.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012263,C015192,2025-04-08 03:00:00,Female,30,Silver,Lazada,Phuket,423,TV_Show,Credit_Card,3,4,1,0,20-30,14.1,1.0,0.0,0.0,-1,9,819.87,0.25,0.0,1.0,0.0,0.0,0,0,0.0,819.87,1,0,0.0,819.87,1,0,0.0,819.87,1,0,0.0,0
LGS2ORD0012264,C012684,2025-04-08 03:00:00,Female,39,Bronze,Web,Songkhla,1489,Lazada,COD,3,4,1,0,30-40,49.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012265,C013981,2025-04-08 03:00:00,Female,24,Silver,Web,Remote_Area,888,Lazada,Bank_Transfer,3,4,1,0,20-30,29.6,1.0,0.0,0.0,-1,82,16327.53,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16327.53,1,0,0.0,16327.53,1,0,0.0,1
LGS2ORD0012266,C012679,2025-04-08 03:00:00,Male,46,Silver,Lazada,Khon Kaen,1323,Lazada,Credit_Card,3,4,1,0,40-50,44.1,4.0,0.0,0.0,-1,4,5235.3575,0.3,0.75,0.5,0.0,4201.61,1,0,0.0,5121.259999999999,2,0,0.0,9275.34,3,0,0.0,20941.43,4,0,0.0,1
LGS2ORD0012267,C017922,2025-04-08 03:00:00,Male,42,Bronze,CallCenter,Khon Kaen,949,TV_Show,Credit_Card,3,4,1,0,40-50,31.633333333333333,3.0,1.0,0.3333333333333333,68,1,2369.1066666666666,0.18,0.3333333333333333,0.0,0.0,552.09,1,0,0.0,5700.53,2,0,0.0,7107.32,3,1,0.3333333333333333,7107.32,3,1,0.3333333333333333,0
LGS2ORD0012268,C012605,2025-04-08 04:00:00,Female,29,Platinum,TV,Khon Kaen,1213,Shopee,PromptPay,4,4,1,0,20-30,40.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012269,C014542,2025-04-08 04:00:00,Female,38,Bronze,TV,Remote_Area,1218,Lazada,COD,4,4,1,0,30-40,40.6,1.0,0.0,0.0,-1,96,1241.37,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1241.37,1,0,0.0,0
LGS2ORD0012270,C015687,2025-04-08 04:00:00,Other,58,Bronze,TV,Bangkok,1537,CallCenter,COD,4,4,1,0,>50,51.233333333333334,1.0,0.0,0.0,-1,78,3342.46,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3342.46,1,0,0.0,3342.46,1,0,0.0,0
LGS2ORD0012271,C013774,2025-04-08 04:00:00,Female,52,Bronze,CallCenter,Songkhla,768,Shopee,COD,4,4,1,0,>50,25.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012272,C010279,2025-04-08 04:00:00,Male,42,Gold,Web,Khon Kaen,1093,CallCenter,PromptPay,4,4,1,0,40-50,36.43333333333333,1.0,0.0,0.0,-1,29,26422.22,0.13,1.0,0.0,0.0,0.0,0,0,0.0,26422.22,1,0,0.0,26422.22,1,0,0.0,26422.22,1,0,0.0,0
LGS2ORD0012273,C010505,2025-04-08 04:00:00,Male,45,Bronze,Web,Bangkok,1180,TV_Show,Credit_Card,4,4,1,0,40-50,39.333333333333336,2.0,1.0,0.5,48,45,6848.280000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13696.560000000001,2,1,0.5,13696.560000000001,2,1,0.5,0
LGS2ORD0012274,C012471,2025-04-08 05:00:00,Female,44,Gold,Lazada,Chiang Mai,1063,Lazada,COD,5,4,1,0,40-50,35.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012275,C011490,2025-04-08 05:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,1043,Web,COD,5,4,1,0,30-40,34.766666666666666,3.0,0.0,0.0,-1,21,4896.443333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,13061.36,2,0,0.0,14689.329999999998,3,0,0.0,14689.329999999998,3,0,0.0,0
LGS2ORD0012276,C017917,2025-04-08 05:00:00,Male,46,Gold,TV,Khon Kaen,484,CallCenter,COD,5,4,1,0,40-50,16.133333333333333,2.0,0.0,0.0,-1,36,9514.085000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19028.170000000002,2,0,0.0,19028.170000000002,2,0,0.0,0
LGS2ORD0012277,C014316,2025-04-08 05:00:00,Female,59,Silver,Lazada,Chonburi,433,TV_Show,Credit_Card,5,4,1,0,>50,14.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012278,C014835,2025-04-08 05:00:00,Male,47,Platinum,TV,Remote_Area,231,Shopee,Credit_Card,5,4,1,0,40-50,7.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012279,C015348,2025-04-08 06:00:00,Male,27,Platinum,Shopee,Bangkok,410,Lazada,Bank_Transfer,6,4,1,0,20-30,13.666666666666666,1.0,0.0,0.0,-1,2,186.66,0.15,0.0,0.0,0.0,186.66,1,0,0.0,186.66,1,0,0.0,186.66,1,0,0.0,186.66,1,0,0.0,0
LGS2ORD0012280,C015706,2025-04-08 06:00:00,Male,32,Silver,Web,Chonburi,381,TV_Show,COD,6,4,1,0,30-40,12.7,1.0,0.0,0.0,-1,58,14795.26,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14795.26,1,0,0.0,14795.26,1,0,0.0,0
LGS2ORD0012281,C014856,2025-04-08 06:00:00,Male,36,Silver,TV,Nakhon Ratchasima,1140,CallCenter,COD,6,4,1,0,30-40,38.0,1.0,0.0,0.0,-1,49,1155.64,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1155.64,1,0,0.0,1155.64,1,0,0.0,0
LGS2ORD0012282,C012448,2025-04-08 06:00:00,Female,72,Gold,Web,Remote_Area,151,CallCenter,COD,6,4,1,0,>50,5.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012283,C013373,2025-04-08 06:00:00,Female,52,Bronze,Lazada,Songkhla,594,Lazada,Credit_Card,6,4,1,0,>50,19.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012284,C012689,2025-04-08 07:00:00,Female,28,Bronze,Web,Khon Kaen,1216,Web,COD,7,4,1,0,20-30,40.53333333333333,1.0,0.0,0.0,-1,37,582.18,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,582.18,1,0,0.0,582.18,1,0,0.0,0
LGS2ORD0012285,C013427,2025-04-08 07:00:00,Male,53,Bronze,Shopee,Phuket,1467,CallCenter,COD,7,4,1,0,>50,48.9,3.0,0.0,0.0,-1,0,6367.076666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,10057.12,1,0,0.0,10057.12,1,0,0.0,19101.230000000003,3,0,0.0,19101.230000000003,3,0,0.0,1
LGS2ORD0012286,C011765,2025-04-08 07:00:00,Male,37,Silver,Web,Bangkok,1555,TV_Show,COD,7,4,1,0,30-40,51.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012287,C011729,2025-04-08 07:00:00,Female,55,Gold,Web,Chonburi,1145,Shopee,COD,7,4,1,0,>50,38.166666666666664,1.0,0.0,0.0,-1,12,3455.89,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,3455.89,1,0,0.0,3455.89,1,0,0.0,3455.89,1,0,0.0,0
LGS2ORD0012288,C015045,2025-04-08 07:00:00,Male,39,Bronze,Shopee,Phuket,639,Shopee,Credit_Card,7,4,1,0,30-40,21.3,1.0,1.0,1.0,24,35,1780.54,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1780.54,1,1,1.0,1780.54,1,1,1.0,1
LGS2ORD0012289,C014141,2025-04-08 08:00:00,Male,25,Bronze,Lazada,Nakhon Ratchasima,686,CallCenter,Credit_Card,8,4,1,0,20-30,22.866666666666667,2.0,1.0,0.5,12,28,9459.08,0.18,1.0,0.0,0.0,0.0,0,0,0.0,13383.95,1,1,1.0,18918.16,2,1,0.5,18918.16,2,1,0.5,0
LGS2ORD0012290,C012359,2025-04-08 08:00:00,Female,72,Silver,Lazada,Bangkok,1532,TV_Show,Credit_Card,8,4,1,0,>50,51.06666666666667,1.0,0.0,0.0,-1,32,1991.49,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1991.49,1,0,0.0,1991.49,1,0,0.0,0
LGS2ORD0012291,C016240,2025-04-08 08:00:00,Female,42,Bronze,TV,Bangkok,799,CallCenter,COD,8,4,1,0,40-50,26.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012292,C010272,2025-04-08 08:00:00,Female,34,Gold,TV,Songkhla,1097,Lazada,Credit_Card,8,4,1,0,30-40,36.56666666666667,1.0,0.0,0.0,-1,24,10417.13,0.13,0.0,0.0,0.0,0.0,0,0,0.0,10417.13,1,0,0.0,10417.13,1,0,0.0,10417.13,1,0,0.0,0
LGS2ORD0012293,C012859,2025-04-08 08:00:00,Male,72,Bronze,Web,Nakhon Ratchasima,1076,Shopee,COD,8,4,1,0,>50,35.86666666666667,3.0,0.0,0.0,-1,39,6963.2,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20889.6,3,0,0.0,20889.6,3,0,0.0,0
LGS2ORD0012294,C015251,2025-04-08 08:00:00,Male,25,Platinum,CallCenter,Bangkok,1554,Shopee,COD,8,4,1,0,20-30,51.8,3.0,1.0,0.3333333333333333,27,39,2512.25,0.35,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7536.75,3,1,0.3333333333333333,7536.75,3,1,0.3333333333333333,0
LGS2ORD0012295,C012764,2025-04-08 09:00:00,Female,61,Bronze,Shopee,Bangkok,122,Lazada,Credit_Card,9,4,1,0,>50,4.066666666666666,1.0,1.0,1.0,59,70,3665.98,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3665.98,1,1,1.0,3665.98,1,1,1.0,0
LGS2ORD0012296,C017170,2025-04-08 09:00:00,Female,48,Silver,Shopee,Phuket,1456,Lazada,COD,9,4,1,0,40-50,48.53333333333333,2.0,0.0,0.0,-1,20,2581.575,0.1,0.0,0.0,0.0,0.0,0,0,0.0,4275.34,1,0,0.0,5163.15,2,0,0.0,5163.15,2,0,0.0,0
LGS2ORD0012297,C010806,2025-04-08 09:00:00,Female,45,Platinum,Shopee,Phuket,649,Web,COD,9,4,1,0,40-50,21.633333333333333,2.0,1.0,0.5,80,81,7302.8099999999995,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13819.05,1,0,0.0,14605.619999999999,2,1,0.5,1
LGS2ORD0012298,C017573,2025-04-08 09:00:00,Male,44,Bronze,Web,Khon Kaen,188,Shopee,Bank_Transfer,9,4,1,0,40-50,6.266666666666667,3.0,2.0,0.6666666666666666,1,7,2523.1,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7569.299999999999,3,2,0.6666666666666666,7569.299999999999,3,2,0.6666666666666666,7569.299999999999,3,2,0.6666666666666666,0
LGS2ORD0012299,C015439,2025-04-08 09:00:00,Male,37,Bronze,Lazada,Remote_Area,149,Web,COD,9,4,1,0,30-40,4.966666666666667,2.0,0.0,0.0,-1,36,6266.43,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11185.94,1,0,0.0,12532.86,2,0,0.0,1
LGS2ORD0012300,C014280,2025-04-08 10:00:00,Male,49,Bronze,TV,Chiang Mai,1197,TV_Show,Credit_Card,10,4,1,0,40-50,39.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012301,C016623,2025-04-08 10:00:00,Female,52,Gold,TV,Phuket,410,TV_Show,Credit_Card,10,4,1,0,>50,13.666666666666666,2.0,0.0,0.0,-1,48,1409.28,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2818.56,2,0,0.0,2818.56,2,0,0.0,0
LGS2ORD0012302,C012237,2025-04-08 10:00:00,Female,34,Bronze,TV,Remote_Area,1499,Lazada,Bank_Transfer,10,4,1,0,30-40,49.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012303,C013387,2025-04-08 10:00:00,Other,49,Gold,TV,Songkhla,430,TV_Show,Credit_Card,10,4,1,0,40-50,14.333333333333334,1.0,0.0,0.0,-1,79,5801.45,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5801.45,1,0,0.0,5801.45,1,0,0.0,0
LGS2ORD0012304,C012199,2025-04-08 10:00:00,Female,56,Silver,TV,Phuket,1429,CallCenter,PromptPay,10,4,1,0,>50,47.63333333333333,1.0,1.0,1.0,17,28,1005.95,0.1,1.0,0.0,0.0,0.0,0,0,0.0,1005.95,1,1,1.0,1005.95,1,1,1.0,1005.95,1,1,1.0,0
LGS2ORD0012305,C010043,2025-04-08 11:00:00,Female,20,Platinum,Web,Chonburi,432,Web,Bank_Transfer,11,4,1,0,<20,14.4,2.0,0.0,0.0,-1,17,2714.515,0.35,0.0,1.0,0.0,0.0,0,0,0.0,3551.67,1,0,0.0,5429.03,2,0,0.0,5429.03,2,0,0.0,0
LGS2ORD0012306,C012823,2025-04-08 11:00:00,Female,56,Bronze,Web,Phuket,1314,Web,COD,11,4,1,0,>50,43.8,2.0,1.0,0.5,36,22,5855.005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,6744.51,1,0,0.0,11710.01,2,1,0.5,11710.01,2,1,0.5,0
LGS2ORD0012307,C015881,2025-04-08 11:00:00,Male,54,Bronze,Lazada,Nakhon Ratchasima,1543,Shopee,COD,11,4,1,0,>50,51.43333333333333,1.0,0.0,0.0,-1,17,2133.04,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2133.04,1,0,0.0,2133.04,1,0,0.0,2133.04,1,0,0.0,1
LGS2ORD0012308,C015549,2025-04-08 11:00:00,Male,48,Silver,Web,Nakhon Ratchasima,1267,CallCenter,PromptPay,11,4,1,0,40-50,42.233333333333334,1.0,0.0,0.0,-1,1,6350.13,0.1,1.0,0.0,0.0,6350.13,1,0,0.0,6350.13,1,0,0.0,6350.13,1,0,0.0,6350.13,1,0,0.0,0
LGS2ORD0012309,C011774,2025-04-08 11:00:00,Male,70,Silver,TV,Nakhon Ratchasima,250,Shopee,COD,11,4,1,0,>50,8.333333333333334,2.0,0.0,0.0,-1,26,3513.0,0.25,1.0,0.5,0.0,0.0,0,0,0.0,6189.23,1,0,0.0,7026.0,2,0,0.0,7026.0,2,0,0.0,1
LGS2ORD0012310,C017194,2025-04-08 11:00:00,Male,43,Silver,TV,Bangkok,971,CallCenter,COD,11,4,1,0,40-50,32.36666666666667,1.0,0.0,0.0,-1,77,3381.53,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3381.53,1,0,0.0,3381.53,1,0,0.0,0
LGS2ORD0012311,C013515,2025-04-08 12:00:00,Male,32,Bronze,TV,Remote_Area,318,CallCenter,Credit_Card,12,4,1,0,30-40,10.6,4.0,2.0,0.5,5,2,3363.9849999999997,0.18,0.75,0.0,0.0,4409.41,1,0,0.0,5032.48,2,1,0.5,13455.939999999999,4,2,0.5,13455.939999999999,4,2,0.5,0
LGS2ORD0012312,C013527,2025-04-08 12:00:00,Female,41,Bronze,Lazada,Khon Kaen,1200,TV_Show,Bank_Transfer,12,4,1,0,40-50,40.0,2.0,0.0,0.0,-1,0,11233.9,0.23,1.0,0.5,0.0,13913.99,1,0,0.0,22467.8,2,0,0.0,22467.8,2,0,0.0,22467.8,2,0,0.0,0
LGS2ORD0012313,C014226,2025-04-08 12:00:00,Male,33,Bronze,TV,Khon Kaen,616,TV_Show,COD,12,4,1,0,30-40,20.533333333333335,2.0,0.0,0.0,-1,20,8010.93,0.13,0.5,0.0,0.0,0.0,0,0,0.0,14420.93,1,0,0.0,16021.86,2,0,0.0,16021.86,2,0,0.0,0
LGS2ORD0012314,C013042,2025-04-08 12:00:00,Male,47,Bronze,TV,Remote_Area,1454,Lazada,Credit_Card,12,4,1,0,40-50,48.46666666666667,3.0,1.0,0.3333333333333333,-5,2,11802.733333333332,0.23,1.0,0.6666666666666666,0.0,28396.41,1,1,1.0,33188.47,2,1,0.5,35408.2,3,1,0.3333333333333333,35408.2,3,1,0.3333333333333333,0
LGS2ORD0012315,C013230,2025-04-08 12:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1097,TV_Show,Credit_Card,12,4,1,0,>50,36.56666666666667,1.0,0.0,0.0,-1,48,3619.12,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3619.12,1,0,0.0,3619.12,1,0,0.0,0
LGS2ORD0012316,C013794,2025-04-08 13:00:00,Female,46,Silver,Web,Khon Kaen,1456,CallCenter,PromptPay,13,4,1,0,40-50,48.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012317,C010466,2025-04-08 13:00:00,Other,29,Silver,Shopee,Chonburi,1081,Lazada,COD,13,4,1,0,20-30,36.03333333333333,3.0,0.0,0.0,-1,44,4638.3966666666665,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13915.189999999999,3,0,0.0,13915.189999999999,3,0,0.0,0
LGS2ORD0012318,C011572,2025-04-08 13:00:00,Male,39,Platinum,TV,Songkhla,166,Web,Credit_Card,13,4,1,0,30-40,5.533333333333333,1.0,0.0,0.0,-1,32,3587.73,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3587.73,1,0,0.0,3587.73,1,0,0.0,1
LGS2ORD0012319,C014070,2025-04-08 13:00:00,Male,42,Bronze,CallCenter,Nakhon Ratchasima,705,CallCenter,Credit_Card,13,4,1,0,40-50,23.5,3.0,1.0,0.3333333333333333,69,73,1358.63,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4075.8900000000003,3,1,0.3333333333333333,4075.8900000000003,3,1,0.3333333333333333,0
LGS2ORD0012320,C015229,2025-04-08 13:00:00,Female,28,Bronze,Shopee,Bangkok,1414,Shopee,COD,13,4,1,0,20-30,47.13333333333333,4.0,1.0,0.25,17,11,4317.255,0.28,0.75,0.25,0.0,0.0,0,0,0.0,4426.889999999999,2,1,0.5,17269.02,4,1,0.25,17269.02,4,1,0.25,0
LGS2ORD0012321,C015519,2025-04-08 14:00:00,Female,49,Gold,Web,Remote_Area,757,Lazada,COD,14,4,1,0,40-50,25.233333333333334,2.0,0.0,0.0,-1,24,5663.745,0.28,0.5,0.5,0.0,0.0,0,0,0.0,8091.52,1,0,0.0,11327.49,2,0,0.0,11327.49,2,0,0.0,1
LGS2ORD0012322,C017597,2025-04-08 14:00:00,Male,39,Bronze,TV,Remote_Area,1090,TV_Show,Bank_Transfer,14,4,1,0,30-40,36.333333333333336,2.0,0.0,0.0,-1,41,8562.455,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17124.91,2,0,0.0,17124.91,2,0,0.0,0
