order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0012323,C017579,2025-04-08 14:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1527,Web,Credit_Card,14,4,1,0,40-50,50.9,2.0,2.0,1.0,59,64,10624.35,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1352.09,1,1,1.0,21248.7,2,2,1.0,0
LGS2ORD0012324,C014801,2025-04-08 14:00:00,Female,54,Silver,Shopee,Chiang Mai,1201,TV_Show,COD,14,4,1,0,>50,40.03333333333333,1.0,0.0,0.0,-1,61,6425.49,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6425.49,1,0,0.0,6425.49,1,0,0.0,1
LGS2ORD0012325,C014541,2025-04-08 14:00:00,Female,48,Bronze,Lazada,Phuket,743,Web,COD,14,4,1,0,40-50,24.766666666666666,2.0,0.0,0.0,-1,36,2688.52,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5377.04,2,0,0.0,5377.04,2,0,0.0,0
LGS2ORD0012326,C017638,2025-04-08 15:00:00,Female,61,Silver,TV,Bangkok,1345,Web,COD,15,4,1,0,>50,44.833333333333336,2.0,1.0,0.5,47,27,5528.535,0.3,0.5,1.0,0.0,0.0,0,0,0.0,3255.27,1,0,0.0,11057.07,2,1,0.5,11057.07,2,1,0.5,0
LGS2ORD0012327,C010401,2025-04-08 15:00:00,Female,37,Bronze,Lazada,Phuket,1216,Lazada,Credit_Card,15,4,1,0,30-40,40.53333333333333,3.0,2.0,0.6666666666666666,5,4,6746.843333333334,0.23,0.6666666666666666,0.6666666666666666,0.0,7248.54,1,0,0.0,13310.76,2,1,0.5,20240.530000000002,3,2,0.6666666666666666,20240.530000000002,3,2,0.6666666666666666,1
LGS2ORD0012328,C011968,2025-04-08 15:00:00,Male,41,Silver,Shopee,Bangkok,1547,TV_Show,Bank_Transfer,15,4,1,0,40-50,51.56666666666667,2.0,1.0,0.5,73,61,5191.12,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10382.24,2,1,0.5,10382.24,2,1,0.5,0
LGS2ORD0012329,C014998,2025-04-08 15:00:00,Male,65,Gold,Web,Nakhon Ratchasima,580,Lazada,Bank_Transfer,15,4,1,0,>50,19.333333333333332,1.0,1.0,1.0,21,26,1533.29,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1533.29,1,1,1.0,1533.29,1,1,1.0,1533.29,1,1,1.0,0
LGS2ORD0012330,C015784,2025-04-08 15:00:00,Female,35,Gold,Web,Chonburi,1188,TV_Show,PromptPay,15,4,1,0,30-40,39.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012331,C014405,2025-04-08 15:00:00,Female,26,Bronze,CallCenter,Bangkok,1306,Shopee,COD,15,4,1,0,20-30,43.53333333333333,1.0,1.0,1.0,47,53,2422.64,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2422.64,1,1,1.0,2422.64,1,1,1.0,1
LGS2ORD0012332,C013531,2025-04-08 16:00:00,Female,57,Platinum,TV,Chiang Mai,1223,Web,COD,16,4,1,0,>50,40.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012333,C015135,2025-04-08 16:00:00,Female,40,Gold,Shopee,Khon Kaen,1317,Shopee,Bank_Transfer,16,4,1,0,30-40,43.9,3.0,0.0,0.0,-1,44,3038.2433333333333,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1940.55,2,0,0.0,9114.73,3,0,0.0,0
LGS2ORD0012334,C016625,2025-04-08 16:00:00,Male,30,Silver,TV,Chonburi,256,Shopee,Bank_Transfer,16,4,1,0,20-30,8.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012335,C014495,2025-04-08 16:00:00,Male,40,Bronze,TV,Bangkok,989,CallCenter,COD,16,4,1,0,30-40,32.96666666666667,1.0,0.0,0.0,-1,17,1673.5,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1673.5,1,0,0.0,1673.5,1,0,0.0,1673.5,1,0,0.0,1
LGS2ORD0012336,C011578,2025-04-08 16:00:00,Male,49,Bronze,Lazada,Chiang Mai,1143,TV_Show,COD,16,4,1,0,40-50,38.1,1.0,0.0,0.0,-1,19,30960.47,0.18,1.0,0.0,0.0,0.0,0,0,0.0,30960.47,1,0,0.0,30960.47,1,0,0.0,30960.47,1,0,0.0,0
LGS2ORD0012337,C010119,2025-04-08 17:00:00,Female,55,Gold,Web,Bangkok,503,Web,COD,17,4,1,0,>50,16.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012338,C013546,2025-04-08 17:00:00,Female,60,Gold,Shopee,Chonburi,1342,Shopee,COD,17,4,1,0,>50,44.733333333333334,1.0,0.0,0.0,-1,5,714.39,0.33,0.0,1.0,0.0,714.39,1,0,0.0,714.39,1,0,0.0,714.39,1,0,0.0,714.39,1,0,0.0,0
LGS2ORD0012339,C011452,2025-04-08 17:00:00,Male,49,Platinum,Shopee,Nakhon Ratchasima,525,Lazada,COD,17,4,1,0,40-50,17.5,3.0,0.0,0.0,-1,30,4788.513333333333,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14365.54,3,0,0.0,14365.54,3,0,0.0,0
LGS2ORD0012340,C014026,2025-04-08 17:00:00,Female,60,Silver,Lazada,Remote_Area,204,TV_Show,PromptPay,17,4,1,0,>50,6.8,4.0,0.0,0.0,-1,8,4869.1825,0.25,0.5,0.25,0.0,0.0,0,0,0.0,11065.73,3,0,0.0,11065.73,3,0,0.0,19476.73,4,0,0.0,0
LGS2ORD0012341,C011164,2025-04-08 17:00:00,Female,51,Bronze,Lazada,Songkhla,154,Shopee,COD,17,4,1,0,>50,5.133333333333334,1.0,1.0,1.0,40,44,3975.14,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3975.14,1,1,1.0,3975.14,1,1,1.0,0
LGS2ORD0012342,C015809,2025-04-08 18:00:00,Female,20,Bronze,Shopee,Bangkok,646,TV_Show,COD,18,4,1,0,<20,21.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012343,C012171,2025-04-08 18:00:00,Female,51,Silver,Lazada,Chonburi,285,Shopee,COD,18,4,1,0,>50,9.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012344,C017286,2025-04-08 18:00:00,Male,43,Silver,CallCenter,Chonburi,1343,Lazada,Credit_Card,18,4,1,0,40-50,44.766666666666666,1.0,0.0,0.0,-1,68,10781.0,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10781.0,1,0,0.0,10781.0,1,0,0.0,0
LGS2ORD0012345,C013943,2025-04-08 18:00:00,Male,26,Bronze,Lazada,Chiang Mai,279,Web,COD,18,4,1,0,20-30,9.3,1.0,0.0,0.0,-1,21,1554.58,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1554.58,1,0,0.0,1554.58,1,0,0.0,1554.58,1,0,0.0,0
LGS2ORD0012346,C015860,2025-04-08 18:00:00,Female,49,Bronze,Lazada,Bangkok,694,CallCenter,Credit_Card,18,4,1,0,40-50,23.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012347,C013165,2025-04-08 19:00:00,Male,31,Silver,Web,Khon Kaen,1001,Shopee,Bank_Transfer,19,4,1,0,30-40,33.36666666666667,1.0,0.0,0.0,-1,94,4807.21,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4807.21,1,0,0.0,0
LGS2ORD0012348,C011582,2025-04-08 19:00:00,Female,36,Bronze,Web,Khon Kaen,318,Shopee,PromptPay,19,4,1,0,30-40,10.6,1.0,0.0,0.0,-1,77,4455.31,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4455.31,1,0,0.0,4455.31,1,0,0.0,0
LGS2ORD0012349,C014634,2025-04-08 19:00:00,Female,43,Silver,Shopee,Songkhla,533,Lazada,COD,19,4,1,0,40-50,17.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012350,C017412,2025-04-08 19:00:00,Female,34,Silver,Lazada,Remote_Area,299,Lazada,Credit_Card,19,4,1,0,30-40,9.966666666666667,1.0,0.0,0.0,-1,75,1627.95,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1627.95,1,0,0.0,1627.95,1,0,0.0,0
LGS2ORD0012351,C013624,2025-04-08 19:00:00,Female,42,Bronze,CallCenter,Remote_Area,430,Web,COD,19,4,1,0,40-50,14.333333333333334,3.0,2.0,0.6666666666666666,15,24,2517.2533333333336,0.23,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0.0,1748.87,1,1,1.0,7551.76,3,2,0.6666666666666666,7551.76,3,2,0.6666666666666666,0
LGS2ORD0012352,C016912,2025-04-08 19:00:00,Male,22,Bronze,TV,Nakhon Ratchasima,1014,Lazada,COD,19,4,1,0,20-30,33.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012353,C010853,2025-04-08 20:00:00,Female,53,Bronze,Shopee,Bangkok,913,Shopee,PromptPay,20,4,1,0,>50,30.433333333333334,1.0,1.0,1.0,69,73,27900.47,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27900.47,1,1,1.0,27900.47,1,1,1.0,0
LGS2ORD0012354,C015104,2025-04-08 20:00:00,Female,41,Bronze,Web,Songkhla,459,TV_Show,Credit_Card,20,4,1,0,40-50,15.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012355,C012694,2025-04-08 20:00:00,Female,48,Bronze,Web,Chiang Mai,1016,TV_Show,PromptPay,20,4,1,0,40-50,33.86666666666667,2.0,1.0,0.5,64,26,11150.689999999999,0.28,1.0,0.5,0.0,0.0,0,0,0.0,17498.19,1,0,0.0,22301.379999999997,2,1,0.5,22301.379999999997,2,1,0.5,0
LGS2ORD0012356,C017952,2025-04-08 20:00:00,Female,39,Bronze,Shopee,Bangkok,271,Lazada,Credit_Card,20,4,1,0,30-40,9.033333333333333,1.0,0.0,0.0,-1,44,1950.0,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1950.0,1,0,0.0,1950.0,1,0,0.0,0
LGS2ORD0012357,C016477,2025-04-08 20:00:00,Male,34,Silver,Shopee,Bangkok,1516,Shopee,Credit_Card,20,4,1,0,30-40,50.53333333333333,1.0,1.0,1.0,45,59,5312.25,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5312.25,1,1,1.0,5312.25,1,1,1.0,1
LGS2ORD0012358,C015326,2025-04-08 21:00:00,Male,22,Bronze,Lazada,Chonburi,120,Lazada,PromptPay,21,4,1,0,20-30,4.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012359,C012055,2025-04-08 21:00:00,Female,33,Bronze,TV,Bangkok,171,Web,Credit_Card,21,4,1,0,30-40,5.7,1.0,0.0,0.0,-1,1,9991.39,0.03,1.0,0.0,0.0,9991.39,1,0,0.0,9991.39,1,0,0.0,9991.39,1,0,0.0,9991.39,1,0,0.0,0
LGS2ORD0012360,C011777,2025-04-08 21:00:00,Male,25,Bronze,Web,Bangkok,1302,Web,Bank_Transfer,21,4,1,0,20-30,43.4,2.0,0.0,0.0,-1,69,6079.98,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12159.96,2,0,0.0,12159.96,2,0,0.0,1
LGS2ORD0012361,C012046,2025-04-08 21:00:00,Female,48,Gold,Web,Nakhon Ratchasima,520,TV_Show,COD,21,4,1,0,40-50,17.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012362,C011289,2025-04-08 21:00:00,Female,37,Silver,Shopee,Remote_Area,820,Lazada,Credit_Card,21,4,1,0,30-40,27.333333333333332,1.0,0.0,0.0,-1,55,1978.01,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1978.01,1,0,0.0,1978.01,1,0,0.0,0
LGS2ORD0012363,C010811,2025-04-08 22:00:00,Male,44,Bronze,TV,Chonburi,880,Shopee,COD,22,4,1,0,40-50,29.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012364,C015305,2025-04-08 22:00:00,Female,49,Silver,CallCenter,Bangkok,1474,Web,Credit_Card,22,4,1,0,40-50,49.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012365,C013403,2025-04-08 22:00:00,Female,38,Platinum,Web,Bangkok,1118,Lazada,PromptPay,22,4,1,0,30-40,37.266666666666666,2.0,1.0,0.5,83,67,1389.2150000000001,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1524.43,1,0,0.0,2778.4300000000003,2,1,0.5,0
LGS2ORD0012366,C010955,2025-04-08 22:00:00,Female,45,Silver,CallCenter,Phuket,1186,Shopee,Bank_Transfer,22,4,1,0,40-50,39.53333333333333,1.0,1.0,1.0,1,10,1624.34,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1624.34,1,1,1.0,1624.34,1,1,1.0,1624.34,1,1,1.0,0
LGS2ORD0012367,C015998,2025-04-08 22:00:00,Male,28,Bronze,Web,Phuket,1400,Web,COD,22,4,1,0,20-30,46.666666666666664,2.0,1.0,0.5,9,18,2288.125,0.23,0.5,0.5,0.0,0.0,0,0,0.0,3606.45,1,1,1.0,4576.25,2,1,0.5,4576.25,2,1,0.5,0
LGS2ORD0012368,C012375,2025-04-08 23:00:00,Female,29,Gold,Shopee,Bangkok,802,TV_Show,Credit_Card,23,4,1,0,20-30,26.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012369,C013839,2025-04-08 23:00:00,Female,61,Bronze,TV,Bangkok,303,Shopee,COD,23,4,1,0,>50,10.1,3.0,1.0,0.3333333333333333,10,23,5458.526666666667,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1367.86,1,1,1.0,7223.86,2,1,0.5,16375.58,3,1,0.3333333333333333,1
LGS2ORD0012370,C016936,2025-04-08 23:00:00,Male,35,Bronze,CallCenter,Chonburi,689,Web,COD,23,4,1,0,30-40,22.966666666666665,3.0,1.0,0.3333333333333333,68,42,5937.14,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17811.420000000002,3,1,0.3333333333333333,17811.420000000002,3,1,0.3333333333333333,0
LGS2ORD0012371,C011560,2025-04-08 23:00:00,Female,52,Gold,TV,Nakhon Ratchasima,127,Web,COD,23,4,1,0,>50,4.233333333333333,2.0,0.0,0.0,-1,0,6408.22,0.13,0.5,0.0,0.0,6909.14,1,0,0.0,6909.14,1,0,0.0,12816.44,2,0,0.0,12816.44,2,0,0.0,1
LGS2ORD0012372,C011612,2025-04-08 23:00:00,Male,56,Silver,Shopee,Chonburi,1242,Shopee,COD,23,4,1,0,>50,41.4,1.0,0.0,0.0,-1,49,904.64,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,904.64,1,0,0.0,904.64,1,0,0.0,0
LGS2ORD0012373,C012550,2025-04-08 23:00:00,Female,41,Bronze,Shopee,Songkhla,1102,TV_Show,COD,23,4,1,0,40-50,36.733333333333334,1.0,0.0,0.0,-1,70,5446.18,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5446.18,1,0,0.0,5446.18,1,0,0.0,1
LGS2ORD0012374,C010468,2025-04-09 00:00:00,Male,44,Bronze,Shopee,Chiang Mai,1374,TV_Show,COD,0,4,2,0,40-50,45.8,3.0,1.0,0.3333333333333333,65,27,9089.036666666667,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,2311.83,1,0,0.0,27267.11,3,1,0.3333333333333333,27267.11,3,1,0.3333333333333333,0
LGS2ORD0012375,C016458,2025-04-09 00:00:00,Male,48,Bronze,Shopee,Chonburi,1460,TV_Show,COD,0,4,2,0,40-50,48.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012376,C014707,2025-04-09 00:00:00,Male,38,Bronze,Web,Khon Kaen,418,Shopee,COD,0,4,2,0,30-40,13.933333333333334,3.0,0.0,0.0,-1,32,2112.5266666666666,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4310.9800000000005,2,0,0.0,6337.58,3,0,0.0,1
LGS2ORD0012377,C014890,2025-04-09 00:00:00,Male,45,Silver,TV,Chonburi,858,Lazada,Credit_Card,0,4,2,0,40-50,28.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012378,C016819,2025-04-09 00:00:00,Female,62,Bronze,TV,Bangkok,267,Web,PromptPay,0,4,2,0,>50,8.9,3.0,1.0,0.3333333333333333,41,48,7573.739999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22721.219999999998,3,1,0.3333333333333333,22721.219999999998,3,1,0.3333333333333333,0
LGS2ORD0012379,C014524,2025-04-09 01:00:00,Male,36,Silver,Shopee,Chiang Mai,1476,Lazada,PromptPay,1,4,2,0,30-40,49.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012380,C012179,2025-04-09 01:00:00,Male,36,Silver,Shopee,Bangkok,162,Shopee,PromptPay,1,4,2,0,30-40,5.4,2.0,0.0,0.0,-1,41,6914.44,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13828.88,2,0,0.0,13828.88,2,0,0.0,0
LGS2ORD0012381,C012667,2025-04-09 01:00:00,Female,43,Bronze,Shopee,Phuket,384,Shopee,Credit_Card,1,4,2,0,40-50,12.8,1.0,0.0,0.0,-1,79,1309.42,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1309.42,1,0,0.0,1309.42,1,0,0.0,0
LGS2ORD0012382,C011075,2025-04-09 01:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,924,CallCenter,PromptPay,1,4,2,0,<20,30.8,2.0,0.0,0.0,-1,53,4945.59,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9891.18,2,0,0.0,9891.18,2,0,0.0,0
LGS2ORD0012383,C017636,2025-04-09 01:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,603,Web,COD,1,4,2,0,40-50,20.1,2.0,0.0,0.0,-1,45,2585.815,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5171.63,2,0,0.0,5171.63,2,0,0.0,0
LGS2ORD0012384,C016560,2025-04-09 02:00:00,Male,71,Bronze,Lazada,Bangkok,1395,Web,COD,2,4,2,0,>50,46.5,3.0,1.0,0.3333333333333333,65,72,7923.170000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4371.88,2,1,0.5,23769.510000000002,3,1,0.3333333333333333,1
LGS2ORD0012385,C017923,2025-04-09 02:00:00,Female,61,Gold,TV,Nakhon Ratchasima,916,Web,COD,2,4,2,0,>50,30.533333333333335,1.0,0.0,0.0,-1,61,8818.73,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8818.73,1,0,0.0,8818.73,1,0,0.0,0
LGS2ORD0012386,C011279,2025-04-09 02:00:00,Male,43,Silver,TV,Bangkok,544,TV_Show,COD,2,4,2,0,40-50,18.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012387,C012045,2025-04-09 02:00:00,Male,28,Bronze,Lazada,Bangkok,826,Lazada,COD,2,4,2,0,20-30,27.533333333333335,1.0,0.0,0.0,-1,95,1475.29,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1475.29,1,0,0.0,0
LGS2ORD0012388,C011802,2025-04-09 02:00:00,Male,29,Silver,CallCenter,Chiang Mai,177,TV_Show,COD,2,4,2,0,20-30,5.9,1.0,0.0,0.0,-1,59,1378.96,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1378.96,1,0,0.0,1378.96,1,0,0.0,1
LGS2ORD0012389,C014179,2025-04-09 03:00:00,Male,18,Silver,Lazada,Songkhla,409,TV_Show,COD,3,4,2,0,<20,13.633333333333333,4.0,0.0,0.0,-1,48,10965.29,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43861.16,4,0,0.0,43861.16,4,0,0.0,1
LGS2ORD0012390,C010816,2025-04-09 03:00:00,Male,68,Silver,Shopee,Bangkok,440,CallCenter,COD,3,4,2,0,>50,14.666666666666666,1.0,1.0,1.0,22,38,3585.41,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3585.41,1,1,1.0,3585.41,1,1,1.0,0
LGS2ORD0012391,C016116,2025-04-09 03:00:00,Male,41,Silver,Web,Bangkok,1055,Web,Credit_Card,3,4,2,0,40-50,35.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012392,C016888,2025-04-09 03:00:00,Male,32,Silver,Shopee,Nakhon Ratchasima,736,TV_Show,Credit_Card,3,4,2,0,30-40,24.533333333333335,1.0,0.0,0.0,-1,18,6316.67,0.05,1.0,0.0,0.0,0.0,0,0,0.0,6316.67,1,0,0.0,6316.67,1,0,0.0,6316.67,1,0,0.0,0
LGS2ORD0012393,C012707,2025-04-09 03:00:00,Male,41,Gold,TV,Phuket,212,TV_Show,COD,3,4,2,0,40-50,7.066666666666666,2.0,2.0,1.0,-7,3,1188.34,0.2299999999999999,0.5,0.5,0.0,1880.28,1,1,1.0,1880.28,1,1,1.0,2376.68,2,2,1.0,2376.68,2,2,1.0,1
LGS2ORD0012394,C011662,2025-04-09 03:00:00,Other,37,Bronze,Shopee,Chonburi,326,Web,COD,3,4,2,0,30-40,10.866666666666667,2.0,1.0,0.5,-5,6,9336.289999999999,0.08,1.0,0.0,0.0,1791.14,1,1,1.0,18672.579999999998,2,1,0.5,18672.579999999998,2,1,0.5,18672.579999999998,2,1,0.5,0
LGS2ORD0012395,C010179,2025-04-09 04:00:00,Female,33,Bronze,TV,Khon Kaen,561,Shopee,COD,4,4,2,0,30-40,18.7,1.0,0.0,0.0,-1,74,2551.02,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2551.02,1,0,0.0,2551.02,1,0,0.0,1
LGS2ORD0012396,C015323,2025-04-09 04:00:00,Female,40,Bronze,TV,Songkhla,970,Lazada,COD,4,4,2,0,30-40,32.333333333333336,2.0,1.0,0.5,45,52,5256.455,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10512.91,2,1,0.5,10512.91,2,1,0.5,1
LGS2ORD0012397,C012800,2025-04-09 04:00:00,Female,36,Bronze,Web,Remote_Area,535,Shopee,PromptPay,4,4,2,0,30-40,17.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012398,C010611,2025-04-09 04:00:00,Female,72,Bronze,Shopee,Songkhla,1286,Web,PromptPay,4,4,2,0,>50,42.86666666666667,3.0,1.0,0.3333333333333333,8,17,4645.333333333333,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,989.85,1,1,1.0,13936.0,3,1,0.3333333333333333,13936.0,3,1,0.3333333333333333,0
LGS2ORD0012399,C010302,2025-04-09 04:00:00,Female,35,Bronze,Shopee,Remote_Area,1322,TV_Show,Credit_Card,4,4,2,0,30-40,44.06666666666667,3.0,1.0,0.3333333333333333,35,15,2233.8366666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,672.42,1,0,0.0,6701.51,3,1,0.3333333333333333,6701.51,3,1,0.3333333333333333,0
LGS2ORD0012400,C014386,2025-04-09 05:00:00,Male,64,Bronze,TV,Chiang Mai,890,TV_Show,COD,5,4,2,0,>50,29.666666666666668,2.0,0.0,0.0,-1,14,8524.785,0.13,0.5,0.0,0.0,0.0,0,0,0.0,11205.72,1,0,0.0,17049.57,2,0,0.0,17049.57,2,0,0.0,0
LGS2ORD0012401,C011986,2025-04-09 05:00:00,Male,26,Gold,TV,Bangkok,1079,TV_Show,COD,5,4,2,0,20-30,35.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
