order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0012402,C015902,2025-04-09 05:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,117,Lazada,COD,5,4,2,0,30-40,3.9,2.0,0.0,0.0,-1,22,1565.9299999999998,0.13,1.0,0.0,0.0,0.0,0,0,0.0,3131.8599999999997,2,0,0.0,3131.8599999999997,2,0,0.0,3131.8599999999997,2,0,0.0,0
LGS2ORD0012403,C011824,2025-04-09 05:00:00,Male,44,Bronze,Shopee,Nakhon Ratchasima,1388,Lazada,COD,5,4,2,0,40-50,46.266666666666666,3.0,2.0,0.6666666666666666,26,3,5394.72,0.28,0.3333333333333333,0.6666666666666666,0.0,10168.61,1,0,0.0,10168.61,1,0,0.0,16184.16,3,2,0.6666666666666666,16184.16,3,2,0.6666666666666666,0
LGS2ORD0012404,C011726,2025-04-09 05:00:00,Male,32,Bronze,Shopee,Khon Kaen,281,Shopee,COD,5,4,2,0,30-40,9.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012405,C010448,2025-04-09 06:00:00,Male,27,Bronze,TV,Bangkok,832,TV_Show,COD,6,4,2,0,20-30,27.733333333333334,1.0,0.0,0.0,-1,60,2013.79,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2013.79,1,0,0.0,2013.79,1,0,0.0,0
LGS2ORD0012406,C012917,2025-04-09 06:00:00,Female,54,Gold,Lazada,Chiang Mai,613,Lazada,Credit_Card,6,4,2,0,>50,20.433333333333334,2.0,0.0,0.0,-1,62,4580.905000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9161.810000000001,2,0,0.0,9161.810000000001,2,0,0.0,0
LGS2ORD0012407,C016341,2025-04-09 06:00:00,Other,36,Bronze,Web,Phuket,258,Shopee,COD,6,4,2,0,30-40,8.6,4.0,3.0,0.75,-1,3,4780.26,0.23,0.75,0.25,0.0,1880.21,1,1,1.0,15965.02,3,3,1.0,19121.04,4,3,0.75,19121.04,4,3,0.75,0
LGS2ORD0012408,C011656,2025-04-09 06:00:00,Female,52,Bronze,Shopee,Remote_Area,1108,Shopee,COD,6,4,2,0,>50,36.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012409,C016152,2025-04-09 06:00:00,Male,44,Bronze,Web,Bangkok,280,TV_Show,Bank_Transfer,6,4,2,0,40-50,9.333333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012410,C010563,2025-04-09 07:00:00,Female,37,Gold,Web,Chonburi,836,Web,COD,7,4,2,0,30-40,27.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012411,C012820,2025-04-09 07:00:00,Female,49,Silver,TV,Remote_Area,1542,Web,COD,7,4,2,0,40-50,51.4,2.0,1.0,0.5,3,18,3422.4900000000002,0.2,0.0,0.0,0.0,0.0,0,0,0.0,6844.9800000000005,2,1,0.5,6844.9800000000005,2,1,0.5,6844.9800000000005,2,1,0.5,1
LGS2ORD0012412,C010272,2025-04-09 07:00:00,Female,34,Gold,TV,Songkhla,1098,Web,Bank_Transfer,7,4,2,0,30-40,36.6,2.0,0.0,0.0,-1,0,6200.209999999999,0.18,0.0,0.0,0.0,1983.29,1,0,0.0,12400.419999999998,2,0,0.0,12400.419999999998,2,0,0.0,12400.419999999998,2,0,0.0,0
LGS2ORD0012413,C016427,2025-04-09 07:00:00,Female,45,Bronze,TV,Remote_Area,1275,Shopee,Credit_Card,7,4,2,0,40-50,42.5,2.0,1.0,0.5,83,56,4560.33,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9120.66,2,1,0.5,9120.66,2,1,0.5,0
LGS2ORD0012414,C017183,2025-04-09 07:00:00,Male,53,Bronze,Web,Chiang Mai,971,TV_Show,Credit_Card,7,4,2,0,>50,32.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012415,C015728,2025-04-09 07:00:00,Female,33,Bronze,CallCenter,Remote_Area,276,Shopee,COD,7,4,2,0,30-40,9.2,3.0,1.0,0.3333333333333333,59,11,6422.463333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,7228.4,1,0,0.0,19267.39,3,1,0.3333333333333333,19267.39,3,1,0.3333333333333333,0
LGS2ORD0012416,C017516,2025-04-09 08:00:00,Male,60,Gold,TV,Bangkok,600,CallCenter,COD,8,4,2,0,>50,20.0,4.0,0.0,0.0,-1,3,4395.24,0.2299999999999999,0.75,0.25,0.0,8566.36,1,0,0.0,9482.550000000001,2,0,0.0,17580.96,4,0,0.0,17580.96,4,0,0.0,0
LGS2ORD0012417,C016211,2025-04-09 08:00:00,Female,43,Bronze,Web,Bangkok,759,CallCenter,COD,8,4,2,0,40-50,25.3,2.0,0.0,0.0,-1,40,8932.655,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2183.04,1,0,0.0,17865.31,2,0,0.0,0
LGS2ORD0012418,C012502,2025-04-09 08:00:00,Male,57,Bronze,CallCenter,Bangkok,1069,TV_Show,Credit_Card,8,4,2,0,>50,35.63333333333333,1.0,0.0,0.0,-1,28,1314.21,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1314.21,1,0,0.0,1314.21,1,0,0.0,1314.21,1,0,0.0,0
LGS2ORD0012419,C015486,2025-04-09 08:00:00,Female,21,Bronze,Shopee,Khon Kaen,1151,TV_Show,COD,8,4,2,0,20-30,38.36666666666667,2.0,1.0,0.5,74,36,2443.13,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4886.26,2,1,0.5,4886.26,2,1,0.5,1
LGS2ORD0012420,C012838,2025-04-09 08:00:00,Female,40,Silver,TV,Bangkok,178,CallCenter,Bank_Transfer,8,4,2,0,30-40,5.933333333333334,2.0,0.0,0.0,-1,23,2380.5299999999997,0.25,0.5,0.5,0.0,0.0,0,0,0.0,2502.86,1,0,0.0,4761.0599999999995,2,0,0.0,4761.0599999999995,2,0,0.0,1
LGS2ORD0012421,C011477,2025-04-09 09:00:00,Other,47,Bronze,Lazada,Remote_Area,1490,Lazada,COD,9,4,2,0,40-50,49.666666666666664,5.0,3.0,0.6,5,18,4094.62,0.23,0.6,0.2,0.0,0.0,0,0,0.0,14170.62,2,1,0.5,15453.5,4,2,0.5,20473.1,5,3,0.6,1
LGS2ORD0012422,C014719,2025-04-09 09:00:00,Female,56,Bronze,Shopee,Chonburi,848,Web,COD,9,4,2,0,>50,28.266666666666666,3.0,1.0,0.3333333333333333,84,29,4145.776666666668,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8597.37,1,0,0.0,9947.91,2,0,0.0,12437.330000000002,3,1,0.3333333333333333,0
LGS2ORD0012423,C017744,2025-04-09 09:00:00,Female,46,Gold,Lazada,Bangkok,1318,Web,COD,9,4,2,0,40-50,43.93333333333333,1.0,0.0,0.0,-1,8,3576.74,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3576.74,1,0,0.0,3576.74,1,0,0.0,3576.74,1,0,0.0,0
LGS2ORD0012424,C014432,2025-04-09 09:00:00,Female,45,Gold,TV,Bangkok,1048,CallCenter,Credit_Card,9,4,2,0,40-50,34.93333333333333,1.0,1.0,1.0,12,26,1594.22,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1594.22,1,1,1.0,1594.22,1,1,1.0,1594.22,1,1,1.0,0
LGS2ORD0012425,C017713,2025-04-09 09:00:00,Female,47,Silver,Shopee,Songkhla,320,Web,COD,9,4,2,0,40-50,10.666666666666666,1.0,1.0,1.0,43,56,1233.56,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1233.56,1,1,1.0,1233.56,1,1,1.0,1
LGS2ORD0012426,C011960,2025-04-09 10:00:00,Male,18,Bronze,Shopee,Chiang Mai,619,Shopee,Credit_Card,10,4,2,0,<20,20.633333333333333,2.0,1.0,0.5,85,72,11941.150000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15154.76,1,0,0.0,23882.300000000003,2,1,0.5,0
LGS2ORD0012427,C010090,2025-04-09 10:00:00,Female,47,Silver,TV,Songkhla,756,Web,COD,10,4,2,0,40-50,25.2,1.0,0.0,0.0,-1,83,1704.4,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1704.4,1,0,0.0,1704.4,1,0,0.0,1
LGS2ORD0012428,C017502,2025-04-09 10:00:00,Female,35,Gold,TV,Bangkok,1330,Shopee,COD,10,4,2,0,30-40,44.333333333333336,2.0,0.0,0.0,-1,2,1637.7849999999999,0.18,0.5,0.0,0.0,399.91,1,0,0.0,399.91,1,0,0.0,3275.5699999999997,2,0,0.0,3275.5699999999997,2,0,0.0,0
LGS2ORD0012429,C013099,2025-04-09 10:00:00,Male,23,Silver,Web,Khon Kaen,652,Shopee,Credit_Card,10,4,2,0,20-30,21.733333333333334,1.0,0.0,0.0,-1,52,1399.11,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1399.11,1,0,0.0,1399.11,1,0,0.0,0
LGS2ORD0012430,C016145,2025-04-09 10:00:00,Female,44,Silver,Shopee,Chonburi,545,Web,PromptPay,10,4,2,0,40-50,18.166666666666668,1.0,1.0,1.0,37,48,1058.05,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1058.05,1,1,1.0,1058.05,1,1,1.0,0
LGS2ORD0012431,C013003,2025-04-09 10:00:00,Female,42,Bronze,Lazada,Chiang Mai,876,CallCenter,Credit_Card,10,4,2,0,40-50,29.2,4.0,0.0,0.0,-1,49,1864.665,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7458.66,4,0,0.0,7458.66,4,0,0.0,0
LGS2ORD0012432,C012682,2025-04-09 11:00:00,Male,31,Silver,Web,Chonburi,153,Lazada,COD,11,4,2,0,30-40,5.1,1.0,0.0,0.0,-1,60,6452.11,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6452.11,1,0,0.0,6452.11,1,0,0.0,1
LGS2ORD0012433,C017687,2025-04-09 11:00:00,Male,47,Silver,CallCenter,Chonburi,290,CallCenter,Credit_Card,11,4,2,0,40-50,9.666666666666666,5.0,2.0,0.4,45,9,8843.822,0.25,0.4,0.4,0.0,0.0,0,0,0.0,17904.56,1,0,0.0,44219.11,5,2,0.4,44219.11,5,2,0.4,0
LGS2ORD0012434,C017912,2025-04-09 11:00:00,Male,53,Gold,CallCenter,Bangkok,311,Shopee,COD,11,4,2,0,>50,10.366666666666667,2.0,0.0,0.0,-1,2,4600.905,0.28,0.5,1.0,0.0,3940.7,1,0,0.0,3940.7,1,0,0.0,9201.81,2,0,0.0,9201.81,2,0,0.0,1
LGS2ORD0012435,C010644,2025-04-09 11:00:00,Male,55,Bronze,Lazada,Bangkok,730,Shopee,COD,11,4,2,0,>50,24.333333333333332,4.0,1.0,0.25,73,22,7237.610000000001,0.13,0.25,0.0,0.0,0.0,0,0,0.0,5887.1,1,0,0.0,26470.86,3,1,0.3333333333333333,28950.440000000002,4,1,0.25,0
LGS2ORD0012436,C013864,2025-04-09 11:00:00,Male,27,Gold,Web,Phuket,208,Lazada,Credit_Card,11,4,2,0,20-30,6.933333333333334,6.0,3.0,0.5,-8,5,7327.0,0.28,0.6666666666666666,0.5,0.0,8336.5,1,1,1.0,11699.0,3,1,0.3333333333333333,16449.28,5,2,0.4,43962.0,6,3,0.5,0
LGS2ORD0012437,C013014,2025-04-09 12:00:00,Female,54,Bronze,TV,Songkhla,141,TV_Show,Credit_Card,12,4,2,0,>50,4.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012438,C017929,2025-04-09 12:00:00,Female,64,Bronze,TV,Chonburi,1039,CallCenter,COD,12,4,2,0,>50,34.63333333333333,3.0,1.0,0.3333333333333333,18,24,7541.843333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,13568.88,1,1,1.0,22625.53,3,1,0.3333333333333333,22625.53,3,1,0.3333333333333333,0
LGS2ORD0012439,C017335,2025-04-09 12:00:00,Female,22,Bronze,Shopee,Chonburi,1281,CallCenter,COD,12,4,2,0,20-30,42.7,1.0,0.0,0.0,-1,61,656.65,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,656.65,1,0,0.0,656.65,1,0,0.0,1
LGS2ORD0012440,C017227,2025-04-09 12:00:00,Male,47,Platinum,Shopee,Bangkok,253,CallCenter,COD,12,4,2,0,40-50,8.433333333333334,2.0,0.0,0.0,-1,10,1146.91,0.35,0.5,1.0,0.0,0.0,0,0,0.0,1309.68,1,0,0.0,2293.82,2,0,0.0,2293.82,2,0,0.0,0
LGS2ORD0012441,C017837,2025-04-09 12:00:00,Female,55,Platinum,TV,Songkhla,460,Lazada,COD,12,4,2,0,>50,15.333333333333334,1.0,0.0,0.0,-1,16,127.12,0.35,0.0,1.0,0.0,0.0,0,0,0.0,127.12,1,0,0.0,127.12,1,0,0.0,127.12,1,0,0.0,0
LGS2ORD0012442,C016134,2025-04-09 13:00:00,Male,37,Silver,Web,Khon Kaen,209,Lazada,Credit_Card,13,4,2,0,30-40,6.966666666666667,1.0,0.0,0.0,-1,43,688.9,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,688.9,1,0,0.0,688.9,1,0,0.0,0
LGS2ORD0012443,C014597,2025-04-09 13:00:00,Female,32,Bronze,CallCenter,Bangkok,983,TV_Show,PromptPay,13,4,2,0,30-40,32.766666666666666,3.0,0.0,0.0,-1,16,5937.84,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,14239.21,2,0,0.0,17813.52,3,0,0.0,17813.52,3,0,0.0,1
LGS2ORD0012444,C010872,2025-04-09 13:00:00,Male,23,Gold,Web,Chonburi,485,Lazada,Credit_Card,13,4,2,0,20-30,16.166666666666668,3.0,0.0,0.0,-1,44,5913.920000000001,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17741.760000000002,3,0,0.0,17741.760000000002,3,0,0.0,0
LGS2ORD0012445,C016905,2025-04-09 13:00:00,Female,28,Bronze,CallCenter,Bangkok,775,Lazada,PromptPay,13,4,2,0,20-30,25.833333333333332,2.0,1.0,0.5,5,9,9486.115,0.08,0.5,0.0,0.0,0.0,0,0,0.0,16785.68,1,1,1.0,18972.23,2,1,0.5,18972.23,2,1,0.5,0
LGS2ORD0012446,C011372,2025-04-09 13:00:00,Male,72,Bronze,TV,Chiang Mai,173,Shopee,PromptPay,13,4,2,0,>50,5.766666666666667,2.0,1.0,0.5,69,43,1721.4850000000001,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3442.9700000000003,2,1,0.5,3442.9700000000003,2,1,0.5,0
LGS2ORD0012447,C017930,2025-04-09 14:00:00,Other,67,Bronze,TV,Khon Kaen,1365,TV_Show,COD,14,4,2,0,>50,45.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012448,C015977,2025-04-09 14:00:00,Male,19,Platinum,TV,Bangkok,222,TV_Show,COD,14,4,2,0,<20,7.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012449,C016060,2025-04-09 14:00:00,Male,52,Bronze,Shopee,Chiang Mai,350,TV_Show,Credit_Card,14,4,2,0,>50,11.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012450,C011886,2025-04-09 14:00:00,Male,56,Bronze,Lazada,Khon Kaen,849,CallCenter,PromptPay,14,4,2,0,>50,28.3,2.0,0.0,0.0,-1,87,4004.21,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8008.42,2,0,0.0,8008.42,2,0,0.0,1
LGS2ORD0012451,C012289,2025-04-09 14:00:00,Male,45,Bronze,TV,Songkhla,1280,TV_Show,COD,14,4,2,0,40-50,42.666666666666664,2.0,1.0,0.5,89,25,1464.475,0.08,0.5,0.0,0.0,0.0,0,0,0.0,913.01,1,0,0.0,913.01,1,0,0.0,2928.95,2,1,0.5,1
LGS2ORD0012452,C014030,2025-04-09 14:00:00,Female,62,Bronze,TV,Khon Kaen,558,Shopee,COD,14,4,2,0,>50,18.6,1.0,0.0,0.0,-1,68,7119.92,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7119.92,1,0,0.0,7119.92,1,0,0.0,0
LGS2ORD0012453,C014146,2025-04-09 15:00:00,Female,37,Bronze,Lazada,Khon Kaen,856,Lazada,COD,15,4,2,0,30-40,28.533333333333335,4.0,0.0,0.0,-1,11,3983.6875000000005,0.28,0.75,0.25,0.0,0.0,0,0,0.0,6190.8099999999995,3,0,0.0,6190.8099999999995,3,0,0.0,15934.750000000002,4,0,0.0,0
LGS2ORD0012454,C015212,2025-04-09 15:00:00,Female,53,Bronze,Lazada,Khon Kaen,365,Lazada,COD,15,4,2,0,>50,12.166666666666666,1.0,0.0,0.0,-1,2,4659.11,0.28,1.0,1.0,0.0,4659.11,1,0,0.0,4659.11,1,0,0.0,4659.11,1,0,0.0,4659.11,1,0,0.0,0
LGS2ORD0012455,C010812,2025-04-09 15:00:00,Female,49,Bronze,Lazada,Bangkok,685,Web,COD,15,4,2,0,40-50,22.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012456,C013306,2025-04-09 15:00:00,Female,18,Silver,Lazada,Songkhla,410,CallCenter,Credit_Card,15,4,2,0,<20,13.666666666666666,1.0,0.0,0.0,-1,10,387.07,0.05,0.0,0.0,0.0,0.0,0,0,0.0,387.07,1,0,0.0,387.07,1,0,0.0,387.07,1,0,0.0,0
LGS2ORD0012457,C014251,2025-04-09 15:00:00,Female,48,Gold,TV,Bangkok,1478,TV_Show,PromptPay,15,4,2,0,40-50,49.266666666666666,2.0,0.0,0.0,-1,42,11301.35,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22602.7,2,0,0.0,22602.7,2,0,0.0,0
LGS2ORD0012458,C014831,2025-04-09 16:00:00,Female,38,Bronze,Shopee,Remote_Area,663,CallCenter,COD,16,4,2,0,30-40,22.1,3.0,2.0,0.6666666666666666,44,12,1841.3266666666666,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1074.98,1,0,0.0,5523.98,3,2,0.6666666666666666,5523.98,3,2,0.6666666666666666,1
LGS2ORD0012459,C014151,2025-04-09 16:00:00,Female,53,Bronze,TV,Phuket,180,Lazada,COD,16,4,2,0,>50,6.0,3.0,1.0,0.3333333333333333,3,15,4656.793333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1633.91,1,1,1.0,13970.38,3,1,0.3333333333333333,13970.38,3,1,0.3333333333333333,1
LGS2ORD0012460,C014168,2025-04-09 16:00:00,Female,38,Silver,Web,Khon Kaen,1273,CallCenter,COD,16,4,2,0,30-40,42.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012461,C010392,2025-04-09 16:00:00,Female,46,Bronze,Shopee,Bangkok,455,Shopee,Bank_Transfer,16,4,2,0,40-50,15.166666666666666,1.0,0.0,0.0,-1,58,4420.77,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4420.77,1,0,0.0,4420.77,1,0,0.0,0
LGS2ORD0012462,C010211,2025-04-09 16:00:00,Male,29,Bronze,Web,Nakhon Ratchasima,229,TV_Show,Credit_Card,16,4,2,0,20-30,7.633333333333334,1.0,0.0,0.0,-1,10,985.34,0.13,0.0,0.0,0.0,0.0,0,0,0.0,985.34,1,0,0.0,985.34,1,0,0.0,985.34,1,0,0.0,1
LGS2ORD0012463,C017539,2025-04-09 17:00:00,Male,37,Gold,Web,Chiang Mai,1305,Shopee,Credit_Card,17,4,2,0,30-40,43.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012464,C015231,2025-04-09 17:00:00,Female,55,Bronze,TV,Nakhon Ratchasima,718,CallCenter,Credit_Card,17,4,2,0,>50,23.933333333333334,2.0,0.0,0.0,-1,27,8849.48,0.08,0.5,0.0,0.0,0.0,0,0,0.0,17698.96,2,0,0.0,17698.96,2,0,0.0,17698.96,2,0,0.0,0
LGS2ORD0012465,C011027,2025-04-09 17:00:00,Female,46,Bronze,CallCenter,Phuket,945,Lazada,Credit_Card,17,4,2,0,40-50,31.5,1.0,1.0,1.0,5,18,3944.96,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3944.96,1,1,1.0,3944.96,1,1,1.0,3944.96,1,1,1.0,0
LGS2ORD0012466,C015793,2025-04-09 17:00:00,Male,51,Gold,TV,Chiang Mai,988,Lazada,Credit_Card,17,4,2,0,>50,32.93333333333333,1.0,0.0,0.0,-1,42,3919.23,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3919.23,1,0,0.0,3919.23,1,0,0.0,1
LGS2ORD0012467,C012131,2025-04-09 17:00:00,Male,53,Bronze,Lazada,Remote_Area,1479,Web,COD,17,4,2,0,>50,49.3,2.0,1.0,0.5,50,60,3634.46,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7268.92,2,1,0.5,7268.92,2,1,0.5,1
LGS2ORD0012468,C013267,2025-04-09 18:00:00,Female,34,Silver,Shopee,Remote_Area,343,TV_Show,COD,18,4,2,0,30-40,11.433333333333334,3.0,1.0,0.3333333333333333,45,2,8200.633333333333,0.2,1.0,0.0,0.0,2584.86,1,0,0.0,2584.86,1,0,0.0,24601.9,3,1,0.3333333333333333,24601.9,3,1,0.3333333333333333,1
LGS2ORD0012469,C014165,2025-04-09 18:00:00,Other,47,Silver,TV,Khon Kaen,890,TV_Show,Credit_Card,18,4,2,0,40-50,29.666666666666668,2.0,0.0,0.0,-1,78,1991.515,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3039.34,1,0,0.0,3983.03,2,0,0.0,0
LGS2ORD0012470,C016413,2025-04-09 18:00:00,Female,66,Bronze,Web,Bangkok,342,Shopee,COD,18,4,2,0,>50,11.4,2.0,0.0,0.0,-1,38,4365.12,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8730.24,2,0,0.0,8730.24,2,0,0.0,1
LGS2ORD0012471,C015722,2025-04-09 18:00:00,Female,44,Gold,Lazada,Phuket,1232,Web,Bank_Transfer,18,4,2,0,40-50,41.06666666666667,1.0,1.0,1.0,63,68,2571.53,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2571.53,1,1,1.0,2571.53,1,1,1.0,0
LGS2ORD0012472,C013880,2025-04-09 18:00:00,Female,47,Silver,TV,Chonburi,1366,Lazada,COD,18,4,2,0,40-50,45.53333333333333,1.0,0.0,0.0,-1,4,8637.57,0.25,1.0,1.0,0.0,8637.57,1,0,0.0,8637.57,1,0,0.0,8637.57,1,0,0.0,8637.57,1,0,0.0,0
LGS2ORD0012473,C016325,2025-04-09 18:00:00,Female,52,Bronze,TV,Remote_Area,1201,Web,PromptPay,18,4,2,0,>50,40.03333333333333,2.0,2.0,1.0,44,55,5238.02,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10476.04,2,2,1.0,10476.04,2,2,1.0,0
LGS2ORD0012474,C017666,2025-04-09 19:00:00,Male,72,Gold,Web,Bangkok,368,Web,Bank_Transfer,19,4,2,0,>50,12.266666666666667,1.0,1.0,1.0,79,84,2116.84,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2116.84,1,1,1.0,2116.84,1,1,1.0,0
LGS2ORD0012475,C014008,2025-04-09 19:00:00,Male,54,Bronze,Lazada,Remote_Area,479,CallCenter,COD,19,4,2,0,>50,15.966666666666667,1.0,0.0,0.0,-1,30,2530.66,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2530.66,1,0,0.0,2530.66,1,0,0.0,0
LGS2ORD0012476,C016395,2025-04-09 19:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,994,CallCenter,Credit_Card,19,4,2,0,40-50,33.13333333333333,2.0,1.0,0.5,23,31,4743.99,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9487.98,2,1,0.5,9487.98,2,1,0.5,0
LGS2ORD0012477,C015558,2025-04-09 19:00:00,Female,43,Gold,TV,Bangkok,166,CallCenter,Credit_Card,19,4,2,0,40-50,5.533333333333333,2.0,0.0,0.0,-1,2,1400.24,0.33,0.5,0.5,0.0,1506.64,1,0,0.0,1506.64,1,0,0.0,2800.48,2,0,0.0,2800.48,2,0,0.0,1
LGS2ORD0012478,C011838,2025-04-09 19:00:00,Male,32,Silver,Web,Remote_Area,1324,Shopee,COD,19,4,2,0,30-40,44.13333333333333,2.0,1.0,0.5,13,21,4514.3,0.3,1.0,1.0,0.0,0.0,0,0,0.0,9028.6,2,1,0.5,9028.6,2,1,0.5,9028.6,2,1,0.5,0
LGS2ORD0012479,C013823,2025-04-09 20:00:00,Female,43,Bronze,TV,Chiang Mai,388,Lazada,PromptPay,20,4,2,0,40-50,12.933333333333334,3.0,1.0,0.3333333333333333,75,44,3739.9266666666667,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11219.78,3,1,0.3333333333333333,11219.78,3,1,0.3333333333333333,0
