order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0012480,C014332,2025-04-09 20:00:00,Female,36,Bronze,Web,Remote_Area,1002,TV_Show,COD,20,4,2,0,30-40,33.4,4.0,1.0,0.25,16,25,8674.22,0.28,0.5,0.25,0.0,0.0,0,0,0.0,1673.43,1,1,1.0,19888.81,2,1,0.5,34696.88,4,1,0.25,0
LGS2ORD0012481,C012212,2025-04-09 20:00:00,Male,35,Silver,Web,Chiang Mai,1036,Lazada,COD,20,4,2,0,30-40,34.53333333333333,2.0,0.0,0.0,-1,20,10298.474999999999,0.2,1.0,0.0,0.0,0.0,0,0,0.0,7645.4,1,0,0.0,20596.949999999997,2,0,0.0,20596.949999999997,2,0,0.0,0
LGS2ORD0012482,C016543,2025-04-09 20:00:00,Female,63,Silver,Lazada,Bangkok,280,TV_Show,PromptPay,20,4,2,0,>50,9.333333333333334,2.0,1.0,0.5,6,13,650.735,0.15,0.5,0.0,0.0,0.0,0,0,0.0,378.4,1,1,1.0,1301.47,2,1,0.5,1301.47,2,1,0.5,0
LGS2ORD0012483,C011411,2025-04-09 20:00:00,Male,22,Silver,CallCenter,Bangkok,531,Shopee,COD,20,4,2,0,20-30,17.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012484,C017179,2025-04-09 21:00:00,Other,29,Bronze,TV,Khon Kaen,160,TV_Show,Bank_Transfer,21,4,2,0,20-30,5.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012485,C017168,2025-04-09 21:00:00,Male,53,Gold,Web,Bangkok,298,Web,Bank_Transfer,21,4,2,0,>50,9.933333333333334,1.0,0.0,0.0,-1,97,7513.01,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7513.01,1,0,0.0,0
LGS2ORD0012486,C014263,2025-04-09 21:00:00,Female,57,Gold,CallCenter,Bangkok,1488,Web,PromptPay,21,4,2,0,>50,49.6,2.0,0.0,0.0,-1,42,2127.84,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4255.68,2,0,0.0,4255.68,2,0,0.0,0
LGS2ORD0012487,C012194,2025-04-09 21:00:00,Female,30,Bronze,TV,Bangkok,912,TV_Show,COD,21,4,2,0,20-30,30.4,2.0,1.0,0.5,48,46,1699.615,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3399.23,2,1,0.5,3399.23,2,1,0.5,0
LGS2ORD0012488,C013973,2025-04-09 21:00:00,Female,35,Bronze,TV,Phuket,1436,Lazada,COD,21,4,2,0,30-40,47.86666666666667,2.0,0.0,0.0,-1,36,2688.995,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1669.48,1,0,0.0,5377.99,2,0,0.0,1
LGS2ORD0012489,C010513,2025-04-09 22:00:00,Male,29,Gold,TV,Bangkok,795,Shopee,COD,22,4,2,0,20-30,26.5,2.0,0.0,0.0,-1,47,8961.115,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17922.23,2,0,0.0,17922.23,2,0,0.0,0
LGS2ORD0012490,C016321,2025-04-09 22:00:00,Female,45,Bronze,CallCenter,Remote_Area,927,Shopee,PromptPay,22,4,2,0,40-50,30.9,1.0,0.0,0.0,-1,41,15668.17,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15668.17,1,0,0.0,15668.17,1,0,0.0,0
LGS2ORD0012491,C017680,2025-04-09 22:00:00,Female,47,Bronze,TV,Chiang Mai,694,Lazada,COD,22,4,2,0,40-50,23.133333333333333,1.0,0.0,0.0,-1,35,4410.25,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4410.25,1,0,0.0,4410.25,1,0,0.0,0
LGS2ORD0012492,C011772,2025-04-09 22:00:00,Male,40,Bronze,Lazada,Chonburi,437,Shopee,Credit_Card,22,4,2,0,30-40,14.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012493,C017776,2025-04-09 22:00:00,Female,36,Silver,Web,Bangkok,322,Shopee,COD,22,4,2,0,30-40,10.733333333333333,2.0,1.0,0.5,37,51,5349.035,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10698.07,2,1,0.5,10698.07,2,1,0.5,0
LGS2ORD0012494,C011938,2025-04-09 22:00:00,Male,36,Silver,Shopee,Bangkok,1070,Lazada,Credit_Card,22,4,2,0,30-40,35.666666666666664,2.0,1.0,0.5,43,45,3668.8199999999997,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7337.639999999999,2,1,0.5,7337.639999999999,2,1,0.5,0
LGS2ORD0012495,C012928,2025-04-09 23:00:00,Female,67,Gold,TV,Bangkok,387,TV_Show,Bank_Transfer,23,4,2,0,>50,12.9,3.0,1.0,0.3333333333333333,70,77,8344.869999999999,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23285.519999999997,2,1,0.5,25034.609999999997,3,1,0.3333333333333333,0
LGS2ORD0012496,C015363,2025-04-09 23:00:00,Female,65,Bronze,TV,Remote_Area,1227,Web,PromptPay,23,4,2,0,>50,40.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012497,C010264,2025-04-09 23:00:00,Male,57,Bronze,Shopee,Chiang Mai,590,Lazada,PromptPay,23,4,2,0,>50,19.666666666666668,1.0,1.0,1.0,28,41,11370.68,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11370.68,1,1,1.0,11370.68,1,1,1.0,0
LGS2ORD0012498,C011121,2025-04-09 23:00:00,Male,44,Silver,TV,Bangkok,242,Shopee,COD,23,4,2,0,40-50,8.066666666666666,1.0,0.0,0.0,-1,39,9001.87,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9001.87,1,0,0.0,9001.87,1,0,0.0,1
LGS2ORD0012499,C015777,2025-04-09 23:00:00,Male,48,Bronze,TV,Khon Kaen,907,Web,COD,23,4,2,0,40-50,30.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012500,C015100,2025-04-10 00:00:00,Female,41,Bronze,Web,Chiang Mai,1487,Lazada,Credit_Card,0,4,3,0,40-50,49.56666666666667,3.0,0.0,0.0,-1,6,2549.5833333333335,0.18,0.6666666666666666,0.0,0.0,2662.53,1,0,0.0,5106.9,2,0,0.0,7648.75,3,0,0.0,7648.75,3,0,0.0,0
LGS2ORD0012501,C014085,2025-04-10 00:00:00,Female,40,Gold,Shopee,Khon Kaen,942,Lazada,Credit_Card,0,4,3,0,30-40,31.4,4.0,0.0,0.0,-1,12,1802.0575,0.2299999999999999,0.25,0.75,0.0,0.0,0,0,0.0,1815.26,1,0,0.0,6698.79,3,0,0.0,7208.23,4,0,0.0,1
LGS2ORD0012502,C016096,2025-04-10 00:00:00,Male,56,Bronze,TV,Khon Kaen,270,CallCenter,COD,0,4,3,0,>50,9.0,2.0,0.0,0.0,-1,41,14315.080000000002,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28630.160000000003,2,0,0.0,28630.160000000003,2,0,0.0,0
LGS2ORD0012503,C013174,2025-04-10 00:00:00,Female,40,Bronze,Web,Chiang Mai,826,Web,Credit_Card,0,4,3,0,30-40,27.533333333333335,1.0,0.0,0.0,-1,30,4397.11,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4397.11,1,0,0.0,4397.11,1,0,0.0,0
LGS2ORD0012504,C017591,2025-04-10 00:00:00,Male,49,Bronze,Lazada,Remote_Area,954,Lazada,PromptPay,0,4,3,0,40-50,31.8,3.0,1.0,0.3333333333333333,23,33,6891.743333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20675.23,3,1,0.3333333333333333,20675.23,3,1,0.3333333333333333,0
LGS2ORD0012505,C014723,2025-04-10 01:00:00,Female,57,Platinum,TV,Bangkok,688,Shopee,COD,1,4,3,0,>50,22.933333333333334,1.0,1.0,1.0,59,63,2214.14,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2214.14,1,1,1.0,2214.14,1,1,1.0,0
LGS2ORD0012506,C014261,2025-04-10 01:00:00,Male,28,Bronze,Shopee,Bangkok,1087,Shopee,COD,1,4,3,0,20-30,36.233333333333334,2.0,0.0,0.0,-1,5,942.51,0.28,1.0,1.0,0.0,1885.02,2,0,0.0,1885.02,2,0,0.0,1885.02,2,0,0.0,1885.02,2,0,0.0,1
LGS2ORD0012507,C010259,2025-04-10 01:00:00,Male,27,Bronze,Web,Phuket,205,CallCenter,Bank_Transfer,1,4,3,0,20-30,6.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012508,C011944,2025-04-10 01:00:00,Male,41,Platinum,TV,Bangkok,762,Shopee,Credit_Card,1,4,3,0,40-50,25.4,1.0,0.0,0.0,-1,27,1961.31,0.35,0.0,1.0,0.0,0.0,0,0,0.0,1961.31,1,0,0.0,1961.31,1,0,0.0,1961.31,1,0,0.0,0
LGS2ORD0012509,C015290,2025-04-10 01:00:00,Female,39,Bronze,Lazada,Chiang Mai,1346,Web,Credit_Card,1,4,3,0,30-40,44.86666666666667,2.0,0.0,0.0,-1,38,1971.3200000000002,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3942.6400000000003,2,0,0.0,3942.6400000000003,2,0,0.0,0
LGS2ORD0012510,C012914,2025-04-10 02:00:00,Female,34,Bronze,Web,Bangkok,545,TV_Show,Bank_Transfer,2,4,3,0,30-40,18.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012511,C011933,2025-04-10 02:00:00,Male,43,Bronze,TV,Bangkok,1523,Web,COD,2,4,3,0,40-50,50.766666666666666,2.0,0.0,0.0,-1,27,8194.275,0.23,1.0,0.5,0.0,0.0,0,0,0.0,14094.76,1,0,0.0,16388.55,2,0,0.0,16388.55,2,0,0.0,1
LGS2ORD0012512,C017933,2025-04-10 02:00:00,Male,49,Gold,Web,Chiang Mai,1297,CallCenter,Credit_Card,2,4,3,0,40-50,43.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012513,C014457,2025-04-10 02:00:00,Male,29,Silver,CallCenter,Phuket,1148,TV_Show,COD,2,4,3,0,20-30,38.266666666666666,1.0,0.0,0.0,-1,40,1792.03,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1792.03,1,0,0.0,1792.03,1,0,0.0,0
LGS2ORD0012514,C011953,2025-04-10 02:00:00,Male,40,Bronze,Lazada,Bangkok,1050,Lazada,COD,2,4,3,0,30-40,35.0,1.0,1.0,1.0,22,28,5216.45,0.08,1.0,0.0,0.0,0.0,0,0,0.0,5216.45,1,1,1.0,5216.45,1,1,1.0,5216.45,1,1,1.0,0
LGS2ORD0012515,C013402,2025-04-10 02:00:00,Male,40,Bronze,TV,Phuket,497,TV_Show,COD,2,4,3,0,30-40,16.566666666666666,1.0,1.0,1.0,58,67,2311.69,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2311.69,1,1,1.0,2311.69,1,1,1.0,0
LGS2ORD0012516,C010195,2025-04-10 03:00:00,Male,56,Platinum,TV,Chonburi,1235,Lazada,Credit_Card,3,4,3,0,>50,41.166666666666664,3.0,1.0,0.3333333333333333,60,3,1874.6333333333332,0.35,0.0,0.3333333333333333,0.0,3224.06,1,0,0.0,3224.06,1,0,0.0,5623.9,3,1,0.3333333333333333,5623.9,3,1,0.3333333333333333,0
LGS2ORD0012517,C014646,2025-04-10 03:00:00,Male,54,Bronze,TV,Bangkok,288,Lazada,Bank_Transfer,3,4,3,0,>50,9.6,1.0,0.0,0.0,-1,10,1011.1,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1011.1,1,0,0.0,1011.1,1,0,0.0,1011.1,1,0,0.0,1
LGS2ORD0012518,C016125,2025-04-10 03:00:00,Male,31,Bronze,TV,Songkhla,527,TV_Show,COD,3,4,3,0,30-40,17.566666666666666,1.0,1.0,1.0,76,88,17145.62,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17145.62,1,1,1.0,17145.62,1,1,1.0,1
LGS2ORD0012519,C015991,2025-04-10 03:00:00,Female,41,Silver,Shopee,Nakhon Ratchasima,458,CallCenter,PromptPay,3,4,3,0,40-50,15.266666666666667,3.0,0.0,0.0,-1,52,3681.69,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7576.48,2,0,0.0,11045.07,3,0,0.0,0
LGS2ORD0012520,C011025,2025-04-10 03:00:00,Male,42,Bronze,Lazada,Phuket,1402,Shopee,COD,3,4,3,0,40-50,46.733333333333334,1.0,1.0,1.0,47,58,412.57,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,412.57,1,1,1.0,412.57,1,1,1.0,1
LGS2ORD0012521,C011945,2025-04-10 04:00:00,Female,44,Bronze,CallCenter,Bangkok,623,CallCenter,COD,4,4,3,0,40-50,20.766666666666666,1.0,1.0,1.0,51,65,1075.76,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1075.76,1,1,1.0,1075.76,1,1,1.0,0
LGS2ORD0012522,C016636,2025-04-10 04:00:00,Female,41,Bronze,Web,Songkhla,1080,CallCenter,COD,4,4,3,0,40-50,36.0,1.0,0.0,0.0,-1,72,21415.38,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21415.38,1,0,0.0,21415.38,1,0,0.0,0
LGS2ORD0012523,C015452,2025-04-10 04:00:00,Female,34,Bronze,Shopee,Chonburi,392,Web,Credit_Card,4,4,3,0,30-40,13.066666666666666,4.0,0.0,0.0,-1,2,6570.205000000001,0.23,0.5,0.25,0.0,2762.06,1,0,0.0,15240.75,3,0,0.0,26280.820000000003,4,0,0.0,26280.820000000003,4,0,0.0,0
LGS2ORD0012524,C014060,2025-04-10 04:00:00,Female,51,Bronze,Web,Phuket,1197,Lazada,Credit_Card,4,4,3,0,>50,39.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012525,C011269,2025-04-10 04:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,483,TV_Show,Credit_Card,4,4,3,0,40-50,16.1,2.0,1.0,0.5,84,46,3496.45,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2469.9,1,0,0.0,6992.9,2,1,0.5,0
LGS2ORD0012526,C011479,2025-04-10 05:00:00,Male,43,Bronze,Shopee,Songkhla,329,Shopee,COD,5,4,3,0,40-50,10.966666666666667,2.0,1.0,0.5,23,33,10736.275,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21472.55,2,1,0.5,21472.55,2,1,0.5,1
LGS2ORD0012527,C012447,2025-04-10 05:00:00,Female,61,Bronze,TV,Remote_Area,806,TV_Show,COD,5,4,3,0,>50,26.866666666666667,3.0,2.0,0.6666666666666666,56,16,9969.15,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,19293.62,1,0,0.0,29907.449999999997,3,2,0.6666666666666666,29907.449999999997,3,2,0.6666666666666666,1
LGS2ORD0012528,C010323,2025-04-10 05:00:00,Female,31,Bronze,CallCenter,Bangkok,601,TV_Show,PromptPay,5,4,3,0,30-40,20.033333333333335,1.0,0.0,0.0,-1,58,11389.82,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11389.82,1,0,0.0,11389.82,1,0,0.0,0
LGS2ORD0012529,C015024,2025-04-10 05:00:00,Male,27,Bronze,Web,Songkhla,1289,CallCenter,COD,5,4,3,0,20-30,42.96666666666667,2.0,0.0,0.0,-1,52,1546.3400000000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3092.6800000000003,2,0,0.0,3092.6800000000003,2,0,0.0,1
LGS2ORD0012530,C012890,2025-04-10 05:00:00,Male,41,Silver,Shopee,Khon Kaen,275,Shopee,Bank_Transfer,5,4,3,0,40-50,9.166666666666666,2.0,0.0,0.0,-1,10,8317.04,0.15,0.5,0.0,0.0,0.0,0,0,0.0,6192.57,1,0,0.0,16634.08,2,0,0.0,16634.08,2,0,0.0,0
LGS2ORD0012531,C010173,2025-04-10 05:00:00,Male,29,Gold,Web,Nakhon Ratchasima,700,Lazada,Bank_Transfer,5,4,3,0,20-30,23.333333333333332,1.0,0.0,0.0,-1,25,1820.48,0.33,0.0,1.0,0.0,0.0,0,0,0.0,1820.48,1,0,0.0,1820.48,1,0,0.0,1820.48,1,0,0.0,0
LGS2ORD0012532,C012681,2025-04-10 06:00:00,Female,42,Platinum,Web,Bangkok,1087,TV_Show,Credit_Card,6,4,3,0,40-50,36.233333333333334,2.0,1.0,0.5,33,45,3573.28,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1919.97,1,1,1.0,7146.56,2,1,0.5,0
LGS2ORD0012533,C013110,2025-04-10 06:00:00,Male,42,Gold,Web,Bangkok,536,Lazada,PromptPay,6,4,3,0,40-50,17.866666666666667,4.0,0.0,0.0,-1,15,9828.7275,0.28,0.75,0.25,0.0,0.0,0,0,0.0,13414.68,2,0,0.0,39314.91,4,0,0.0,39314.91,4,0,0.0,0
LGS2ORD0012534,C013556,2025-04-10 06:00:00,Male,32,Silver,Shopee,Khon Kaen,496,Web,Bank_Transfer,6,4,3,0,30-40,16.533333333333335,1.0,0.0,0.0,-1,91,1039.03,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1039.03,1,0,0.0,0
LGS2ORD0012535,C013044,2025-04-10 06:00:00,Female,34,Bronze,Web,Remote_Area,1065,Shopee,PromptPay,6,4,3,0,30-40,35.5,2.0,1.0,0.5,46,56,14333.695,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28667.39,2,1,0.5,28667.39,2,1,0.5,0
LGS2ORD0012536,C013053,2025-04-10 06:00:00,Female,50,Platinum,TV,Chonburi,1110,Shopee,PromptPay,6,4,3,0,40-50,37.0,1.0,0.0,0.0,-1,82,987.27,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,987.27,1,0,0.0,987.27,1,0,0.0,0
LGS2ORD0012537,C012285,2025-04-10 07:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,584,TV_Show,Credit_Card,7,4,3,0,40-50,19.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012538,C011554,2025-04-10 07:00:00,Male,40,Bronze,TV,Remote_Area,740,Lazada,COD,7,4,3,0,30-40,24.666666666666668,3.0,0.0,0.0,-1,6,1907.6000000000001,0.28,0.6666666666666666,0.6666666666666666,0.0,4399.89,1,0,0.0,4399.89,1,0,0.0,5722.8,3,0,0.0,5722.8,3,0,0.0,0
LGS2ORD0012539,C011909,2025-04-10 07:00:00,Female,39,Bronze,Shopee,Bangkok,1548,CallCenter,Credit_Card,7,4,3,0,30-40,51.6,3.0,1.0,0.3333333333333333,14,25,2861.22,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6647.82,2,1,0.5,6647.82,2,1,0.5,8583.66,3,1,0.3333333333333333,0
LGS2ORD0012540,C011545,2025-04-10 07:00:00,Male,26,Gold,Web,Khon Kaen,1164,TV_Show,COD,7,4,3,0,20-30,38.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012541,C011151,2025-04-10 07:00:00,Male,22,Gold,Web,Bangkok,1082,TV_Show,Credit_Card,7,4,3,0,20-30,36.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012542,C014959,2025-04-10 08:00:00,Female,50,Gold,TV,Khon Kaen,691,CallCenter,COD,8,4,3,0,40-50,23.033333333333335,3.0,1.0,0.3333333333333333,50,58,1211.3966666666665,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3483.31,2,1,0.5,3634.1899999999996,3,1,0.3333333333333333,0
LGS2ORD0012543,C011574,2025-04-10 08:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,1471,TV_Show,Credit_Card,8,4,3,0,40-50,49.03333333333333,2.0,1.0,0.5,84,2,840.445,0.3,0.5,1.0,0.0,363.42,1,0,0.0,363.42,1,0,0.0,363.42,1,0,0.0,1680.89,2,1,0.5,0
LGS2ORD0012544,C013921,2025-04-10 08:00:00,Female,41,Gold,Shopee,Bangkok,913,Shopee,PromptPay,8,4,3,0,40-50,30.433333333333334,1.0,0.0,0.0,-1,46,5369.22,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5369.22,1,0,0.0,5369.22,1,0,0.0,0
LGS2ORD0012545,C016073,2025-04-10 08:00:00,Female,32,Bronze,Shopee,Bangkok,607,Web,COD,8,4,3,0,30-40,20.233333333333334,5.0,0.0,0.0,-1,10,12926.134000000002,0.23,0.8,0.4,0.0,0.0,0,0,0.0,29007.700000000004,3,0,0.0,64630.670000000006,5,0,0.0,64630.670000000006,5,0,0.0,0
LGS2ORD0012546,C012183,2025-04-10 08:00:00,Male,45,Silver,Lazada,Nakhon Ratchasima,1403,Web,Credit_Card,8,4,3,0,40-50,46.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012547,C017624,2025-04-10 09:00:00,Female,47,Bronze,TV,Nakhon Ratchasima,1517,CallCenter,COD,9,4,3,0,40-50,50.56666666666667,1.0,0.0,0.0,-1,46,13050.6,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13050.6,1,0,0.0,13050.6,1,0,0.0,0
LGS2ORD0012548,C014781,2025-04-10 09:00:00,Male,39,Platinum,Web,Phuket,1214,TV_Show,COD,9,4,3,0,30-40,40.46666666666667,1.0,1.0,1.0,5,19,17362.22,0.1,1.0,0.0,0.0,0.0,0,0,0.0,17362.22,1,1,1.0,17362.22,1,1,1.0,17362.22,1,1,1.0,0
LGS2ORD0012549,C015894,2025-04-10 09:00:00,Male,41,Bronze,TV,Remote_Area,1064,Lazada,COD,9,4,3,0,40-50,35.46666666666667,1.0,1.0,1.0,42,49,4375.75,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4375.75,1,1,1.0,4375.75,1,1,1.0,0
LGS2ORD0012550,C010531,2025-04-10 09:00:00,Male,42,Bronze,Shopee,Bangkok,1475,TV_Show,Bank_Transfer,9,4,3,0,40-50,49.166666666666664,5.0,1.0,0.2,77,23,11287.91,0.28,0.8,0.4,0.0,0.0,0,0,0.0,4335.95,1,0,0.0,42900.689999999995,4,1,0.25,56439.549999999996,5,1,0.2,0
LGS2ORD0012551,C012935,2025-04-10 09:00:00,Female,33,Bronze,TV,Bangkok,1177,TV_Show,Credit_Card,9,4,3,0,30-40,39.233333333333334,2.0,0.0,0.0,-1,29,12534.95,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3707.74,1,0,0.0,25069.9,2,0,0.0,25069.9,2,0,0.0,0
LGS2ORD0012552,C010171,2025-04-10 09:00:00,Male,25,Platinum,Web,Khon Kaen,839,Shopee,COD,9,4,3,0,20-30,27.966666666666665,1.0,0.0,0.0,-1,18,2303.69,0.25,0.0,1.0,0.0,0.0,0,0,0.0,2303.69,1,0,0.0,2303.69,1,0,0.0,2303.69,1,0,0.0,1
LGS2ORD0012553,C012474,2025-04-10 10:00:00,Female,65,Gold,CallCenter,Bangkok,494,TV_Show,COD,10,4,3,0,>50,16.466666666666665,5.0,0.0,0.0,-1,16,6379.052000000001,0.33,0.0,0.4,0.0,0.0,0,0,0.0,3273.42,2,0,0.0,31895.260000000002,5,0,0.0,31895.260000000002,5,0,0.0,0
LGS2ORD0012554,C017834,2025-04-10 10:00:00,Male,36,Platinum,Web,Khon Kaen,334,TV_Show,COD,10,4,3,0,30-40,11.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012555,C010954,2025-04-10 10:00:00,Male,39,Silver,Shopee,Songkhla,433,Lazada,COD,10,4,3,0,30-40,14.433333333333334,1.0,1.0,1.0,8,21,4054.14,0.05,1.0,0.0,0.0,0.0,0,0,0.0,4054.14,1,1,1.0,4054.14,1,1,1.0,4054.14,1,1,1.0,1
LGS2ORD0012556,C014268,2025-04-10 10:00:00,Male,47,Gold,Shopee,Bangkok,1529,Web,Bank_Transfer,10,4,3,0,40-50,50.96666666666667,3.0,2.0,0.6666666666666666,24,18,8766.003333333332,0.33,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,20494.48,1,0,0.0,26298.01,3,2,0.6666666666666666,26298.01,3,2,0.6666666666666666,0
LGS2ORD0012557,C014094,2025-04-10 10:00:00,Female,28,Bronze,Lazada,Chiang Mai,507,Lazada,PromptPay,10,4,3,0,20-30,16.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
