order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0012558,C013458,2025-04-10 11:00:00,Female,18,Silver,Shopee,Songkhla,1156,Lazada,COD,11,4,3,0,<20,38.53333333333333,3.0,0.0,0.0,-1,34,978.8433333333332,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2936.5299999999997,3,0,0.0,2936.5299999999997,3,0,0.0,0
LGS2ORD0012559,C015326,2025-04-10 11:00:00,Male,22,Bronze,Lazada,Chonburi,122,Lazada,PromptPay,11,4,3,0,20-30,4.066666666666666,1.0,0.0,0.0,-1,1,7700.61,0.28,0.0,1.0,0.0,7700.61,1,0,0.0,7700.61,1,0,0.0,7700.61,1,0,0.0,7700.61,1,0,0.0,0
LGS2ORD0012560,C011129,2025-04-10 11:00:00,Female,47,Silver,Web,Khon Kaen,775,Web,COD,11,4,3,0,40-50,25.833333333333332,3.0,2.0,0.6666666666666666,7,13,3485.4500000000003,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1765.03,1,1,1.0,10456.35,3,2,0.6666666666666666,10456.35,3,2,0.6666666666666666,0
LGS2ORD0012561,C010757,2025-04-10 11:00:00,Male,60,Bronze,Shopee,Phuket,898,Shopee,COD,11,4,3,0,>50,29.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012562,C016372,2025-04-10 11:00:00,Female,57,Gold,CallCenter,Bangkok,423,Lazada,Credit_Card,11,4,3,0,>50,14.1,1.0,1.0,1.0,17,26,6616.35,0.28,1.0,1.0,0.0,0.0,0,0,0.0,6616.35,1,1,1.0,6616.35,1,1,1.0,6616.35,1,1,1.0,0
LGS2ORD0012563,C017957,2025-04-10 12:00:00,Male,35,Bronze,CallCenter,Chiang Mai,258,Lazada,Credit_Card,12,4,3,0,30-40,8.6,2.0,0.0,0.0,-1,20,5854.43,0.13,1.0,0.0,0.0,0.0,0,0,0.0,8156.06,1,0,0.0,8156.06,1,0,0.0,11708.86,2,0,0.0,0
LGS2ORD0012564,C011774,2025-04-10 12:00:00,Male,70,Silver,TV,Nakhon Ratchasima,252,CallCenter,COD,12,4,3,0,>50,8.4,3.0,1.0,0.3333333333333333,-7,2,2718.266666666667,0.3,1.0,0.6666666666666666,0.0,1128.8,1,1,1.0,7318.03,2,1,0.5,8154.8,3,1,0.3333333333333333,8154.8,3,1,0.3333333333333333,0
LGS2ORD0012565,C017106,2025-04-10 12:00:00,Male,32,Silver,Web,Khon Kaen,1078,Shopee,COD,12,4,3,0,30-40,35.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012566,C014636,2025-04-10 12:00:00,Female,29,Bronze,TV,Remote_Area,1177,TV_Show,COD,12,4,3,0,20-30,39.233333333333334,2.0,0.0,0.0,-1,17,8918.165,0.28,0.5,0.5,0.0,0.0,0,0,0.0,17836.33,2,0,0.0,17836.33,2,0,0.0,17836.33,2,0,0.0,0
LGS2ORD0012567,C016421,2025-04-10 12:00:00,Female,30,Bronze,Shopee,Bangkok,974,Shopee,Credit_Card,12,4,3,0,20-30,32.46666666666667,1.0,1.0,1.0,82,90,898.03,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,898.03,1,1,1.0,0
LGS2ORD0012568,C012238,2025-04-10 13:00:00,Female,36,Silver,Shopee,Nakhon Ratchasima,708,Lazada,COD,13,4,3,0,30-40,23.6,3.0,0.0,0.0,-1,9,7380.816666666667,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,6872.78,1,0,0.0,9048.68,2,0,0.0,22142.45,3,0,0.0,0
LGS2ORD0012569,C013692,2025-04-10 13:00:00,Male,48,Gold,TV,Nakhon Ratchasima,401,Web,COD,13,4,3,0,40-50,13.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012570,C016494,2025-04-10 13:00:00,Male,33,Silver,Shopee,Khon Kaen,1033,TV_Show,Credit_Card,13,4,3,0,30-40,34.43333333333333,1.0,0.0,0.0,-1,28,12245.52,0.2,0.0,0.0,0.0,0.0,0,0,0.0,12245.52,1,0,0.0,12245.52,1,0,0.0,12245.52,1,0,0.0,0
LGS2ORD0012571,C011989,2025-04-10 13:00:00,Male,32,Bronze,TV,Phuket,1145,Web,Credit_Card,13,4,3,0,30-40,38.166666666666664,2.0,1.0,0.5,70,52,11913.25,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23826.5,2,1,0.5,23826.5,2,1,0.5,0
LGS2ORD0012572,C011052,2025-04-10 13:00:00,Male,42,Silver,TV,Chonburi,662,CallCenter,COD,13,4,3,0,40-50,22.066666666666666,2.0,0.0,0.0,-1,18,5931.675,0.2,0.5,0.0,0.0,0.0,0,0,0.0,7188.02,1,0,0.0,11863.35,2,0,0.0,11863.35,2,0,0.0,1
LGS2ORD0012573,C015124,2025-04-10 13:00:00,Female,54,Bronze,TV,Nakhon Ratchasima,132,TV_Show,COD,13,4,3,0,>50,4.4,2.0,0.0,0.0,-1,71,4982.72,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,814.85,1,0,0.0,9965.44,2,0,0.0,1
LGS2ORD0012574,C015914,2025-04-10 14:00:00,Male,18,Bronze,Shopee,Songkhla,233,TV_Show,COD,14,4,3,0,<20,7.766666666666667,4.0,1.0,0.25,17,19,4564.6525,0.18,0.75,0.0,0.0,0.0,0,0,0.0,9262.1,1,1,1.0,17138.940000000002,3,1,0.3333333333333333,18258.61,4,1,0.25,1
LGS2ORD0012575,C017854,2025-04-10 14:00:00,Male,69,Silver,Shopee,Remote_Area,922,Shopee,Credit_Card,14,4,3,0,>50,30.733333333333334,3.0,2.0,0.6666666666666666,38,53,3590.866666666667,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10772.6,3,2,0.6666666666666666,10772.6,3,2,0.6666666666666666,0
LGS2ORD0012576,C011305,2025-04-10 14:00:00,Female,40,Silver,Web,Bangkok,115,Shopee,COD,14,4,3,0,30-40,3.8333333333333335,3.0,0.0,0.0,-1,31,5008.41,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15025.23,3,0,0.0,15025.23,3,0,0.0,0
LGS2ORD0012577,C014658,2025-04-10 14:00:00,Female,45,Platinum,CallCenter,Chonburi,1138,CallCenter,Credit_Card,14,4,3,0,40-50,37.93333333333333,1.0,0.0,0.0,-1,84,6769.01,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6769.01,1,0,0.0,6769.01,1,0,0.0,0
LGS2ORD0012578,C011364,2025-04-10 14:00:00,Male,44,Silver,Web,Khon Kaen,1476,CallCenter,COD,14,4,3,0,40-50,49.2,3.0,0.0,0.0,-1,5,8339.726666666666,0.25,1.0,0.3333333333333333,0.0,1993.87,1,0,0.0,24245.489999999998,2,0,0.0,25019.179999999997,3,0,0.0,25019.179999999997,3,0,0.0,0
LGS2ORD0012579,C017773,2025-04-10 15:00:00,Female,33,Bronze,TV,Chiang Mai,402,CallCenter,COD,15,4,3,0,30-40,13.4,2.0,0.0,0.0,-1,16,11100.965,0.08,1.0,0.0,0.0,0.0,0,0,0.0,22201.93,2,0,0.0,22201.93,2,0,0.0,22201.93,2,0,0.0,0
LGS2ORD0012580,C012980,2025-04-10 15:00:00,Other,26,Silver,CallCenter,Phuket,1519,Shopee,COD,15,4,3,0,20-30,50.63333333333333,2.0,2.0,1.0,48,54,5435.875,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10871.75,2,2,1.0,10871.75,2,2,1.0,1
LGS2ORD0012581,C014611,2025-04-10 15:00:00,Female,46,Bronze,CallCenter,Songkhla,323,Lazada,COD,15,4,3,0,40-50,10.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012582,C016516,2025-04-10 15:00:00,Male,41,Bronze,TV,Chiang Mai,1007,Lazada,Bank_Transfer,15,4,3,0,40-50,33.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012583,C015324,2025-04-10 15:00:00,Female,42,Gold,Web,Remote_Area,554,Lazada,Credit_Card,15,4,3,0,40-50,18.466666666666665,1.0,0.0,0.0,-1,88,1217.05,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1217.05,1,0,0.0,1217.05,1,0,0.0,0
LGS2ORD0012584,C014070,2025-04-10 16:00:00,Male,42,Bronze,CallCenter,Nakhon Ratchasima,707,Web,PromptPay,16,4,3,0,40-50,23.566666666666666,4.0,1.0,0.25,71,2,2700.13,0.23,0.5,0.75,0.0,6724.63,1,0,0.0,6724.63,1,0,0.0,9838.34,3,1,0.3333333333333333,10800.52,4,1,0.25,0
LGS2ORD0012585,C017102,2025-04-10 16:00:00,Female,18,Gold,TV,Remote_Area,1350,Lazada,COD,16,4,3,0,<20,45.0,1.0,1.0,1.0,-4,5,3487.39,0.13,1.0,0.0,0.0,3487.39,1,1,1.0,3487.39,1,1,1.0,3487.39,1,1,1.0,3487.39,1,1,1.0,1
LGS2ORD0012586,C015623,2025-04-10 16:00:00,Male,25,Silver,Shopee,Phuket,1243,Lazada,COD,16,4,3,0,20-30,41.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012587,C013402,2025-04-10 16:00:00,Male,40,Bronze,TV,Phuket,497,Web,COD,16,4,3,0,30-40,16.566666666666666,2.0,1.0,0.5,59,0,2014.41,0.18,1.0,0.0,0.0,1717.13,1,0,0.0,1717.13,1,0,0.0,4028.82,2,1,0.5,4028.82,2,1,0.5,0
LGS2ORD0012588,C011641,2025-04-10 16:00:00,Male,35,Gold,Web,Chonburi,331,CallCenter,Bank_Transfer,16,4,3,0,30-40,11.033333333333333,1.0,0.0,0.0,-1,98,1536.18,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1536.18,1,0,0.0,0
LGS2ORD0012589,C014499,2025-04-10 17:00:00,Male,25,Silver,Shopee,Khon Kaen,452,Web,PromptPay,17,4,3,0,20-30,15.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012590,C010727,2025-04-10 17:00:00,Male,44,Silver,Web,Khon Kaen,892,Shopee,COD,17,4,3,0,40-50,29.733333333333334,4.0,1.0,0.25,49,19,7519.045000000001,0.3,0.75,0.25,0.0,0.0,0,0,0.0,8337.11,1,0,0.0,30076.180000000004,4,1,0.25,30076.180000000004,4,1,0.25,1
LGS2ORD0012591,C014697,2025-04-10 17:00:00,Male,65,Bronze,TV,Nakhon Ratchasima,509,Web,PromptPay,17,4,3,0,>50,16.966666666666665,2.0,1.0,0.5,29,23,1308.445,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1218.32,1,0,0.0,2616.89,2,1,0.5,2616.89,2,1,0.5,0
LGS2ORD0012592,C016834,2025-04-10 17:00:00,Male,54,Silver,Lazada,Chonburi,1391,TV_Show,PromptPay,17,4,3,0,>50,46.36666666666667,2.0,0.0,0.0,-1,68,16197.87,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32395.74,2,0,0.0,32395.74,2,0,0.0,0
LGS2ORD0012593,C012005,2025-04-10 17:00:00,Male,71,Gold,TV,Nakhon Ratchasima,1399,Web,COD,17,4,3,0,>50,46.63333333333333,1.0,0.0,0.0,-1,71,7353.57,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7353.57,1,0,0.0,7353.57,1,0,0.0,0
LGS2ORD0012594,C011791,2025-04-10 17:00:00,Male,55,Bronze,Lazada,Chiang Mai,393,Web,PromptPay,17,4,3,0,>50,13.1,1.0,0.0,0.0,-1,56,2344.78,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2344.78,1,0,0.0,2344.78,1,0,0.0,0
LGS2ORD0012595,C016182,2025-04-10 18:00:00,Male,27,Silver,Web,Khon Kaen,1389,Shopee,COD,18,4,3,0,20-30,46.3,1.0,1.0,1.0,78,91,4776.12,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4776.12,1,1,1.0,0
LGS2ORD0012596,C011263,2025-04-10 18:00:00,Female,47,Silver,Shopee,Remote_Area,866,Shopee,PromptPay,18,4,3,0,40-50,28.866666666666667,1.0,1.0,1.0,29,40,4584.9,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4584.9,1,1,1.0,4584.9,1,1,1.0,0
LGS2ORD0012597,C016424,2025-04-10 18:00:00,Female,62,Silver,TV,Bangkok,1348,TV_Show,COD,18,4,3,0,>50,44.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012598,C014082,2025-04-10 18:00:00,Male,72,Bronze,CallCenter,Remote_Area,1043,Web,PromptPay,18,4,3,0,>50,34.766666666666666,1.0,0.0,0.0,-1,70,1250.84,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1250.84,1,0,0.0,1250.84,1,0,0.0,0
LGS2ORD0012599,C014593,2025-04-10 18:00:00,Male,38,Bronze,TV,Chiang Mai,1485,Shopee,COD,18,4,3,0,30-40,49.5,1.0,0.0,0.0,-1,72,194.01,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,194.01,1,0,0.0,194.01,1,0,0.0,0
LGS2ORD0012600,C013451,2025-04-10 19:00:00,Female,47,Bronze,Lazada,Phuket,683,Web,COD,19,4,3,0,40-50,22.766666666666666,3.0,1.0,0.3333333333333333,-4,4,3202.513333333333,0.13,0.6666666666666666,0.0,0.0,8367.09,2,1,0.5,8367.09,2,1,0.5,9607.539999999999,3,1,0.3333333333333333,9607.539999999999,3,1,0.3333333333333333,1
LGS2ORD0012601,C013697,2025-04-10 19:00:00,Male,66,Bronze,Lazada,Songkhla,1525,CallCenter,COD,19,4,3,0,>50,50.833333333333336,1.0,0.0,0.0,-1,58,3929.56,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3929.56,1,0,0.0,3929.56,1,0,0.0,1
LGS2ORD0012602,C017819,2025-04-10 19:00:00,Female,44,Bronze,Shopee,Bangkok,1012,CallCenter,PromptPay,19,4,3,0,40-50,33.733333333333334,1.0,0.0,0.0,-1,94,2713.6,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2713.6,1,0,0.0,0
LGS2ORD0012603,C010482,2025-04-10 19:00:00,Female,58,Bronze,CallCenter,Bangkok,895,Web,Credit_Card,19,4,3,0,>50,29.833333333333332,2.0,1.0,0.5,84,84,847.735,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,959.36,1,0,0.0,1695.47,2,1,0.5,0
LGS2ORD0012604,C010658,2025-04-10 19:00:00,Male,67,Gold,CallCenter,Bangkok,852,Shopee,Credit_Card,19,4,3,0,>50,28.4,2.0,0.0,0.0,-1,16,3467.0950000000003,0.08,1.0,0.0,0.0,0.0,0,0,0.0,5636.79,1,0,0.0,6934.1900000000005,2,0,0.0,6934.1900000000005,2,0,0.0,0
LGS2ORD0012605,C013001,2025-04-10 20:00:00,Female,44,Bronze,Web,Khon Kaen,919,Lazada,PromptPay,20,4,3,0,40-50,30.633333333333333,1.0,0.0,0.0,-1,73,5735.55,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5735.55,1,0,0.0,5735.55,1,0,0.0,0
LGS2ORD0012606,C012854,2025-04-10 20:00:00,Female,56,Gold,TV,Chonburi,646,Web,Bank_Transfer,20,4,3,0,>50,21.533333333333335,2.0,0.0,0.0,-1,25,3698.5200000000004,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,3250.02,1,0,0.0,7397.040000000001,2,0,0.0,7397.040000000001,2,0,0.0,0
LGS2ORD0012607,C015404,2025-04-10 20:00:00,Female,60,Bronze,Shopee,Songkhla,1027,CallCenter,COD,20,4,3,0,>50,34.233333333333334,4.0,1.0,0.25,61,36,5262.75,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21051.0,4,1,0.25,21051.0,4,1,0.25,1
LGS2ORD0012608,C012440,2025-04-10 20:00:00,Female,48,Silver,TV,Khon Kaen,709,TV_Show,COD,20,4,3,0,40-50,23.633333333333333,2.0,0.0,0.0,-1,32,5460.76,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10921.52,2,0,0.0,10921.52,2,0,0.0,0
LGS2ORD0012609,C017588,2025-04-10 20:00:00,Female,44,Bronze,CallCenter,Phuket,325,Lazada,PromptPay,20,4,3,0,40-50,10.833333333333334,1.0,0.0,0.0,-1,61,2359.57,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2359.57,1,0,0.0,2359.57,1,0,0.0,0
LGS2ORD0012610,C011563,2025-04-10 21:00:00,Male,39,Platinum,CallCenter,Bangkok,513,Lazada,COD,21,4,3,0,30-40,17.1,2.0,0.0,0.0,-1,5,2788.79,0.25,0.5,0.5,0.0,5577.58,2,0,0.0,5577.58,2,0,0.0,5577.58,2,0,0.0,5577.58,2,0,0.0,0
LGS2ORD0012611,C016186,2025-04-10 21:00:00,Female,48,Silver,Shopee,Bangkok,963,Web,Bank_Transfer,21,4,3,0,40-50,32.1,1.0,0.0,0.0,-1,51,1257.21,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1257.21,1,0,0.0,1257.21,1,0,0.0,0
LGS2ORD0012612,C010328,2025-04-10 21:00:00,Female,33,Silver,TV,Chiang Mai,131,Shopee,Bank_Transfer,21,4,3,0,30-40,4.366666666666666,1.0,1.0,1.0,76,80,1895.63,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1895.63,1,1,1.0,1895.63,1,1,1.0,1
LGS2ORD0012613,C014687,2025-04-10 21:00:00,Female,60,Silver,TV,Chiang Mai,1144,Web,COD,21,4,3,0,>50,38.13333333333333,1.0,0.0,0.0,-1,10,25469.45,0.25,1.0,1.0,0.0,0.0,0,0,0.0,25469.45,1,0,0.0,25469.45,1,0,0.0,25469.45,1,0,0.0,0
LGS2ORD0012614,C012922,2025-04-10 21:00:00,Female,70,Bronze,TV,Bangkok,446,Lazada,Credit_Card,21,4,3,0,>50,14.866666666666667,4.0,0.0,0.0,-1,22,4896.8325,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2018.84,1,0,0.0,19587.33,4,0,0.0,19587.33,4,0,0.0,0
LGS2ORD0012615,C011447,2025-04-10 21:00:00,Male,39,Gold,TV,Chonburi,213,Lazada,COD,21,4,3,0,30-40,7.1,4.0,0.0,0.0,-1,32,3831.2574999999997,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15325.029999999999,4,0,0.0,15325.029999999999,4,0,0.0,0
LGS2ORD0012616,C013584,2025-04-10 22:00:00,Female,55,Gold,CallCenter,Bangkok,1558,Web,COD,22,4,3,0,>50,51.93333333333333,2.0,0.0,0.0,-1,34,1974.1950000000002,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3948.3900000000003,2,0,0.0,3948.3900000000003,2,0,0.0,0
LGS2ORD0012617,C012077,2025-04-10 22:00:00,Female,61,Platinum,TV,Bangkok,977,Lazada,COD,22,4,3,0,>50,32.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012618,C011279,2025-04-10 22:00:00,Male,43,Silver,TV,Bangkok,545,Web,COD,22,4,3,0,40-50,18.166666666666668,1.0,0.0,0.0,-1,1,4813.37,0.05,1.0,0.0,0.0,4813.37,1,0,0.0,4813.37,1,0,0.0,4813.37,1,0,0.0,4813.37,1,0,0.0,1
LGS2ORD0012619,C013153,2025-04-10 22:00:00,Female,49,Silver,Web,Phuket,1107,Lazada,COD,22,4,3,0,40-50,36.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012620,C014902,2025-04-10 22:00:00,Male,41,Silver,TV,Phuket,614,Shopee,Credit_Card,22,4,3,0,40-50,20.466666666666665,1.0,0.0,0.0,-1,17,2376.73,0.05,0.0,0.0,0.0,0.0,0,0,0.0,2376.73,1,0,0.0,2376.73,1,0,0.0,2376.73,1,0,0.0,0
LGS2ORD0012621,C010763,2025-04-10 23:00:00,Female,46,Platinum,Web,Chiang Mai,1272,Shopee,Bank_Transfer,23,4,3,0,40-50,42.4,1.0,0.0,0.0,-1,8,5268.33,0.2,1.0,0.0,0.0,0.0,0,0,0.0,5268.33,1,0,0.0,5268.33,1,0,0.0,5268.33,1,0,0.0,0
LGS2ORD0012622,C014970,2025-04-10 23:00:00,Female,40,Bronze,Web,Songkhla,274,Web,Credit_Card,23,4,3,0,30-40,9.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012623,C013866,2025-04-10 23:00:00,Female,30,Bronze,TV,Khon Kaen,1438,CallCenter,COD,23,4,3,0,20-30,47.93333333333333,3.0,1.0,0.3333333333333333,10,15,5001.72,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,10085.71,2,1,0.5,10085.71,2,1,0.5,15005.16,3,1,0.3333333333333333,0
LGS2ORD0012624,C015427,2025-04-10 23:00:00,Female,50,Bronze,Web,Remote_Area,768,Shopee,COD,23,4,3,0,40-50,25.6,2.0,1.0,0.5,61,22,6945.24,0.23,1.0,0.5,0.0,0.0,0,0,0.0,12263.09,1,0,0.0,13890.48,2,1,0.5,13890.48,2,1,0.5,1
LGS2ORD0012625,C015840,2025-04-10 23:00:00,Male,30,Silver,Lazada,Bangkok,1022,TV_Show,COD,23,4,3,0,20-30,34.06666666666667,1.0,0.0,0.0,-1,74,8940.97,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8940.97,1,0,0.0,8940.97,1,0,0.0,0
LGS2ORD0012626,C013799,2025-04-11 00:00:00,Female,63,Bronze,TV,Chiang Mai,424,Lazada,Credit_Card,0,4,4,0,>50,14.133333333333333,2.0,0.0,0.0,-1,14,8303.135,0.18,0.5,0.0,0.0,0.0,0,0,0.0,14170.77,1,0,0.0,16606.27,2,0,0.0,16606.27,2,0,0.0,0
LGS2ORD0012627,C013589,2025-04-11 00:00:00,Male,52,Silver,TV,Remote_Area,1197,TV_Show,COD,0,4,4,0,>50,39.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012628,C013493,2025-04-11 00:00:00,Female,34,Bronze,Shopee,Bangkok,1538,Lazada,COD,0,4,4,0,30-40,51.266666666666666,1.0,0.0,0.0,-1,28,10019.57,0.03,1.0,0.0,0.0,0.0,0,0,0.0,10019.57,1,0,0.0,10019.57,1,0,0.0,10019.57,1,0,0.0,1
LGS2ORD0012629,C015912,2025-04-11 00:00:00,Male,44,Silver,Lazada,Khon Kaen,1349,Shopee,COD,0,4,4,0,40-50,44.96666666666667,1.0,1.0,1.0,-1,11,4326.42,0.3,1.0,1.0,0.0,0.0,0,0,0.0,4326.42,1,1,1.0,4326.42,1,1,1.0,4326.42,1,1,1.0,0
LGS2ORD0012630,C011260,2025-04-11 00:00:00,Female,36,Bronze,Web,Chiang Mai,767,Web,Credit_Card,0,4,4,0,30-40,25.566666666666666,4.0,1.0,0.25,47,7,3665.5275,0.23,0.75,0.25,0.0,0.0,0,0,0.0,9367.029999999999,2,0,0.0,9949.439999999999,3,1,0.3333333333333333,14662.11,4,1,0.25,0
LGS2ORD0012631,C010098,2025-04-11 01:00:00,Male,50,Bronze,Shopee,Chiang Mai,908,TV_Show,COD,1,4,4,0,40-50,30.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012632,C017726,2025-04-11 01:00:00,Male,51,Platinum,Web,Chiang Mai,1241,CallCenter,Bank_Transfer,1,4,4,0,>50,41.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012633,C011912,2025-04-11 01:00:00,Female,46,Gold,Shopee,Chiang Mai,851,CallCenter,COD,1,4,4,0,40-50,28.366666666666667,4.0,0.0,0.0,-1,6,3196.92,0.2299999999999999,0.25,0.25,0.0,1941.27,1,0,0.0,1941.27,1,0,0.0,12787.68,4,0,0.0,12787.68,4,0,0.0,0
LGS2ORD0012634,C014371,2025-04-11 01:00:00,Female,54,Platinum,TV,Chonburi,1018,CallCenter,Credit_Card,1,4,4,0,>50,33.93333333333333,2.0,0.0,0.0,-1,33,4584.87,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9169.74,2,0,0.0,9169.74,2,0,0.0,0
LGS2ORD0012635,C012683,2025-04-11 01:00:00,Male,61,Silver,Web,Phuket,870,Lazada,PromptPay,1,4,4,0,>50,29.0,1.0,1.0,1.0,70,74,2268.85,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2268.85,1,1,1.0,2268.85,1,1,1.0,0
LGS2ORD0012636,C011385,2025-04-11 01:00:00,Female,57,Bronze,TV,Bangkok,138,Shopee,Credit_Card,1,4,4,0,>50,4.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
