order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0012637,C010875,2025-04-11 02:00:00,Male,54,Bronze,CallCenter,Chonburi,790,Web,PromptPay,2,4,4,0,>50,26.333333333333332,3.0,1.0,0.3333333333333333,6,10,4769.886666666666,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6062.96,1,1,1.0,14309.66,3,1,0.3333333333333333,14309.66,3,1,0.3333333333333333,0
LGS2ORD0012638,C015269,2025-04-11 02:00:00,Female,18,Bronze,Web,Khon Kaen,1485,Lazada,COD,2,4,4,0,<20,49.5,3.0,1.0,0.3333333333333333,19,31,6018.516666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10010.84,1,1,1.0,18055.55,3,1,0.3333333333333333,0
LGS2ORD0012639,C016466,2025-04-11 02:00:00,Male,50,Gold,Lazada,Chiang Mai,329,CallCenter,COD,2,4,4,0,40-50,10.966666666666667,1.0,0.0,0.0,-1,80,12138.68,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12138.68,1,0,0.0,12138.68,1,0,0.0,1
LGS2ORD0012640,C016221,2025-04-11 02:00:00,Female,28,Bronze,TV,Remote_Area,1363,Web,COD,2,4,4,0,20-30,45.43333333333333,3.0,1.0,0.3333333333333333,80,58,6151.923333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18455.77,3,1,0.3333333333333333,18455.77,3,1,0.3333333333333333,1
LGS2ORD0012641,C017727,2025-04-11 02:00:00,Other,68,Bronze,CallCenter,Bangkok,937,Web,COD,2,4,4,0,>50,31.233333333333334,1.0,1.0,1.0,8,14,1177.38,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1177.38,1,1,1.0,1177.38,1,1,1.0,1177.38,1,1,1.0,0
LGS2ORD0012642,C012334,2025-04-11 03:00:00,Female,60,Gold,TV,Khon Kaen,1471,TV_Show,COD,3,4,4,0,>50,49.03333333333333,1.0,1.0,1.0,-7,3,37353.89,0.2299999999999999,0.0,1.0,0.0,37353.89,1,1,1.0,37353.89,1,1,1.0,37353.89,1,1,1.0,37353.89,1,1,1.0,1
LGS2ORD0012643,C017260,2025-04-11 03:00:00,Female,27,Bronze,CallCenter,Bangkok,1035,Lazada,PromptPay,3,4,4,0,20-30,34.5,2.0,0.0,0.0,-1,34,2204.38,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4408.76,2,0,0.0,4408.76,2,0,0.0,0
LGS2ORD0012644,C011880,2025-04-11 03:00:00,Male,29,Silver,TV,Chiang Mai,682,Web,COD,3,4,4,0,20-30,22.733333333333334,4.0,0.0,0.0,-1,10,7129.395,0.25,0.5,1.0,0.0,0.0,0,0,0.0,10487.03,1,0,0.0,22441.34,3,0,0.0,28517.58,4,0,0.0,0
LGS2ORD0012645,C016814,2025-04-11 03:00:00,Female,32,Silver,Shopee,Khon Kaen,1457,Shopee,PromptPay,3,4,4,0,30-40,48.56666666666667,1.0,1.0,1.0,63,78,1644.28,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1644.28,1,1,1.0,1644.28,1,1,1.0,0
LGS2ORD0012646,C010965,2025-04-11 03:00:00,Male,34,Bronze,TV,Bangkok,232,CallCenter,PromptPay,3,4,4,0,30-40,7.733333333333333,1.0,0.0,0.0,-1,77,1707.61,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1707.61,1,0,0.0,1707.61,1,0,0.0,0
LGS2ORD0012647,C015006,2025-04-11 04:00:00,Male,48,Silver,CallCenter,Nakhon Ratchasima,419,TV_Show,Bank_Transfer,4,4,4,0,40-50,13.966666666666667,3.0,0.0,0.0,-1,56,10336.25,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31008.75,3,0,0.0,31008.75,3,0,0.0,0
LGS2ORD0012648,C017380,2025-04-11 04:00:00,Female,41,Bronze,Lazada,Bangkok,184,Lazada,Credit_Card,4,4,4,0,40-50,6.133333333333334,1.0,0.0,0.0,-1,3,23840.07,0.23,0.0,1.0,0.0,23840.07,1,0,0.0,23840.07,1,0,0.0,23840.07,1,0,0.0,23840.07,1,0,0.0,0
LGS2ORD0012649,C013142,2025-04-11 04:00:00,Female,49,Silver,Shopee,Bangkok,1251,TV_Show,PromptPay,4,4,4,0,40-50,41.7,2.0,1.0,0.5,11,16,1224.535,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1661.63,1,1,1.0,2449.07,2,1,0.5,2449.07,2,1,0.5,0
LGS2ORD0012650,C012177,2025-04-11 04:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,1137,CallCenter,COD,4,4,4,0,30-40,37.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012651,C014313,2025-04-11 04:00:00,Female,49,Bronze,Shopee,Chiang Mai,181,TV_Show,COD,4,4,4,0,40-50,6.033333333333333,3.0,0.0,0.0,-1,56,9870.533333333335,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29611.600000000002,3,0,0.0,29611.600000000002,3,0,0.0,1
LGS2ORD0012652,C014780,2025-04-11 04:00:00,Female,46,Bronze,TV,Chiang Mai,1057,Web,COD,4,4,4,0,40-50,35.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012653,C015408,2025-04-11 05:00:00,Male,68,Silver,Shopee,Chiang Mai,178,TV_Show,Bank_Transfer,5,4,4,0,>50,5.933333333333334,3.0,1.0,0.3333333333333333,40,3,3780.9500000000003,0.2,0.6666666666666666,0.0,0.0,3051.47,1,0,0.0,4129.5,2,0,0.0,11342.85,3,1,0.3333333333333333,11342.85,3,1,0.3333333333333333,0
LGS2ORD0012654,C012389,2025-04-11 05:00:00,Female,55,Gold,Shopee,Bangkok,188,Lazada,Credit_Card,5,4,4,0,>50,6.266666666666667,3.0,0.0,0.0,-1,22,3158.08,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1363.41,1,0,0.0,8438.32,2,0,0.0,9474.24,3,0,0.0,0
LGS2ORD0012655,C010502,2025-04-11 05:00:00,Male,61,Bronze,TV,Remote_Area,701,Shopee,Credit_Card,5,4,4,0,>50,23.366666666666667,3.0,2.0,0.6666666666666666,13,4,6500.19,0.23,0.6666666666666666,0.3333333333333333,0.0,2399.11,1,0,0.0,11323.460000000001,2,1,0.5,19500.57,3,2,0.6666666666666666,19500.57,3,2,0.6666666666666666,0
LGS2ORD0012656,C013777,2025-04-11 05:00:00,Female,42,Bronze,Shopee,Nakhon Ratchasima,505,TV_Show,PromptPay,5,4,4,0,40-50,16.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012657,C015425,2025-04-11 05:00:00,Male,34,Gold,Web,Bangkok,313,Shopee,Credit_Card,5,4,4,0,30-40,10.433333333333334,1.0,0.0,0.0,-1,60,4686.67,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4686.67,1,0,0.0,4686.67,1,0,0.0,0
LGS2ORD0012658,C012939,2025-04-11 06:00:00,Female,43,Gold,TV,Phuket,948,Shopee,COD,6,4,4,0,40-50,31.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012659,C016429,2025-04-11 06:00:00,Female,43,Bronze,TV,Chiang Mai,777,Shopee,Bank_Transfer,6,4,4,0,40-50,25.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012660,C013879,2025-04-11 06:00:00,Female,43,Bronze,TV,Chiang Mai,1070,TV_Show,COD,6,4,4,0,40-50,35.666666666666664,2.0,2.0,1.0,0,3,9864.785,0.18,0.0,0.0,0.0,6069.07,1,1,1.0,6069.07,1,1,1.0,19729.57,2,2,1.0,19729.57,2,2,1.0,1
LGS2ORD0012661,C015235,2025-04-11 06:00:00,Female,51,Bronze,Web,Phuket,479,Web,PromptPay,6,4,4,0,>50,15.966666666666667,1.0,1.0,1.0,52,64,2302.07,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2302.07,1,1,1.0,2302.07,1,1,1.0,0
LGS2ORD0012662,C017923,2025-04-11 06:00:00,Female,61,Gold,TV,Nakhon Ratchasima,918,TV_Show,PromptPay,6,4,4,0,>50,30.6,2.0,0.0,0.0,-1,2,28334.945,0.28,0.5,0.5,0.0,47851.16,1,0,0.0,47851.16,1,0,0.0,56669.89,2,0,0.0,56669.89,2,0,0.0,0
LGS2ORD0012663,C015981,2025-04-11 07:00:00,Female,37,Silver,Lazada,Bangkok,1286,Lazada,PromptPay,7,4,4,0,30-40,42.86666666666667,1.0,0.0,0.0,-1,11,7875.02,0.05,1.0,0.0,0.0,0.0,0,0,0.0,7875.02,1,0,0.0,7875.02,1,0,0.0,7875.02,1,0,0.0,0
LGS2ORD0012664,C013464,2025-04-11 07:00:00,Female,36,Bronze,Shopee,Chonburi,624,Shopee,Credit_Card,7,4,4,0,30-40,20.8,1.0,0.0,0.0,-1,49,661.56,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,661.56,1,0,0.0,661.56,1,0,0.0,1
LGS2ORD0012665,C014300,2025-04-11 07:00:00,Male,38,Platinum,CallCenter,Bangkok,1522,CallCenter,COD,7,4,4,0,30-40,50.733333333333334,1.0,0.0,0.0,-1,19,3152.55,0.15,0.0,0.0,0.0,0.0,0,0,0.0,3152.55,1,0,0.0,3152.55,1,0,0.0,3152.55,1,0,0.0,1
LGS2ORD0012666,C011712,2025-04-11 07:00:00,Other,54,Bronze,Shopee,Phuket,1234,Web,Bank_Transfer,7,4,4,0,>50,41.13333333333333,2.0,0.0,0.0,-1,13,4090.83,0.28,0.0,0.5,0.0,0.0,0,0,0.0,3437.6,1,0,0.0,8181.66,2,0,0.0,8181.66,2,0,0.0,1
LGS2ORD0012667,C017599,2025-04-11 07:00:00,Other,48,Gold,Lazada,Bangkok,1225,CallCenter,Bank_Transfer,7,4,4,0,40-50,40.833333333333336,2.0,0.0,0.0,-1,10,1392.09,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1055.35,1,0,0.0,2784.18,2,0,0.0,2784.18,2,0,0.0,0
LGS2ORD0012668,C011112,2025-04-11 08:00:00,Female,49,Gold,TV,Khon Kaen,933,TV_Show,Bank_Transfer,8,4,4,0,40-50,31.1,1.0,0.0,0.0,-1,75,928.54,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,928.54,1,0,0.0,928.54,1,0,0.0,0
LGS2ORD0012669,C013373,2025-04-11 08:00:00,Female,52,Bronze,Lazada,Songkhla,597,Lazada,COD,8,4,4,0,>50,19.9,1.0,0.0,0.0,-1,3,301.66,0.08,0.0,0.0,0.0,301.66,1,0,0.0,301.66,1,0,0.0,301.66,1,0,0.0,301.66,1,0,0.0,0
LGS2ORD0012670,C011566,2025-04-11 08:00:00,Male,38,Gold,Shopee,Khon Kaen,1312,TV_Show,COD,8,4,4,0,30-40,43.733333333333334,3.0,1.0,0.3333333333333333,2,14,3749.5866666666666,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,6758.45,1,1,1.0,11248.76,3,1,0.3333333333333333,11248.76,3,1,0.3333333333333333,0
LGS2ORD0012671,C015056,2025-04-11 08:00:00,Female,44,Silver,Lazada,Chiang Mai,151,Shopee,COD,8,4,4,0,40-50,5.033333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012672,C011199,2025-04-11 08:00:00,Male,47,Gold,Lazada,Bangkok,979,TV_Show,Bank_Transfer,8,4,4,0,40-50,32.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012673,C016209,2025-04-11 08:00:00,Female,32,Bronze,Lazada,Nakhon Ratchasima,1307,Shopee,Credit_Card,8,4,4,0,30-40,43.56666666666667,2.0,1.0,0.5,43,37,9551.86,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19103.72,2,1,0.5,19103.72,2,1,0.5,1
LGS2ORD0012674,C011394,2025-04-11 09:00:00,Male,49,Silver,Web,Chiang Mai,1530,Web,COD,9,4,4,0,40-50,51.0,1.0,0.0,0.0,-1,56,1164.27,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1164.27,1,0,0.0,1164.27,1,0,0.0,0
LGS2ORD0012675,C015084,2025-04-11 09:00:00,Female,30,Bronze,Shopee,Bangkok,242,CallCenter,Credit_Card,9,4,4,0,20-30,8.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012676,C013542,2025-04-11 09:00:00,Female,22,Bronze,TV,Bangkok,1082,Shopee,PromptPay,9,4,4,0,20-30,36.06666666666667,3.0,2.0,0.6666666666666666,29,16,1696.5533333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,958.67,1,0,0.0,5089.66,3,2,0.6666666666666666,5089.66,3,2,0.6666666666666666,1
LGS2ORD0012677,C011850,2025-04-11 09:00:00,Male,57,Bronze,Shopee,Remote_Area,402,Shopee,COD,9,4,4,0,>50,13.4,1.0,0.0,0.0,-1,42,548.34,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,548.34,1,0,0.0,548.34,1,0,0.0,1
LGS2ORD0012678,C015114,2025-04-11 09:00:00,Female,51,Silver,Lazada,Bangkok,558,Web,COD,9,4,4,0,>50,18.6,5.0,0.0,0.0,-1,42,11467.592,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57337.96,5,0,0.0,57337.96,5,0,0.0,0
LGS2ORD0012679,C015532,2025-04-11 10:00:00,Male,58,Bronze,Web,Remote_Area,415,CallCenter,COD,10,4,4,0,>50,13.833333333333334,4.0,2.0,0.5,-9,3,6451.2300000000005,0.28,0.25,0.5,0.0,5268.22,1,1,1.0,5268.22,1,1,1.0,20494.07,3,1,0.3333333333333333,25804.920000000002,4,2,0.5,1
LGS2ORD0012680,C016069,2025-04-11 10:00:00,Other,56,Bronze,TV,Bangkok,1043,Lazada,COD,10,4,4,0,>50,34.766666666666666,3.0,2.0,0.6666666666666666,34,43,2951.4300000000003,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8854.29,3,2,0.6666666666666666,8854.29,3,2,0.6666666666666666,0
LGS2ORD0012681,C016073,2025-04-11 10:00:00,Female,32,Bronze,Shopee,Bangkok,608,Shopee,PromptPay,10,4,4,0,30-40,20.266666666666666,6.0,0.0,0.0,-1,1,11104.198333333334,0.23,0.8333333333333334,0.3333333333333333,0.0,1994.52,1,0,0.0,31002.220000000005,4,0,0.0,66625.19,6,0,0.0,66625.19,6,0,0.0,0
LGS2ORD0012682,C010468,2025-04-11 10:00:00,Male,44,Bronze,Shopee,Chiang Mai,1376,TV_Show,COD,10,4,4,0,40-50,45.86666666666667,4.0,1.0,0.25,68,2,9856.7475,0.28,1.0,0.5,0.0,12159.88,1,0,0.0,14471.71,2,0,0.0,39426.99,4,1,0.25,39426.99,4,1,0.25,0
LGS2ORD0012683,C016517,2025-04-11 10:00:00,Male,58,Bronze,TV,Bangkok,1279,CallCenter,COD,10,4,4,0,>50,42.63333333333333,2.0,1.0,0.5,39,49,9124.970000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18249.940000000002,2,1,0.5,18249.940000000002,2,1,0.5,1
LGS2ORD0012684,C010618,2025-04-11 11:00:00,Other,45,Bronze,Shopee,Nakhon Ratchasima,1032,TV_Show,Credit_Card,11,4,4,0,40-50,34.4,1.0,0.0,0.0,-1,27,18690.38,0.28,0.0,1.0,0.0,0.0,0,0,0.0,18690.38,1,0,0.0,18690.38,1,0,0.0,18690.38,1,0,0.0,0
LGS2ORD0012685,C015516,2025-04-11 11:00:00,Male,46,Silver,TV,Nakhon Ratchasima,519,CallCenter,Credit_Card,11,4,4,0,40-50,17.3,1.0,0.0,0.0,-1,92,1326.14,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1326.14,1,0,0.0,0
LGS2ORD0012686,C012590,2025-04-11 11:00:00,Female,59,Platinum,Shopee,Chiang Mai,582,Lazada,COD,11,4,4,0,>50,19.4,2.0,0.0,0.0,-1,43,5124.54,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4100.25,1,0,0.0,10249.08,2,0,0.0,1
LGS2ORD0012687,C013478,2025-04-11 11:00:00,Male,32,Bronze,Lazada,Bangkok,908,TV_Show,COD,11,4,4,0,30-40,30.266666666666666,2.0,0.0,0.0,-1,59,2818.665,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5637.33,2,0,0.0,5637.33,2,0,0.0,1
LGS2ORD0012688,C014505,2025-04-11 11:00:00,Female,30,Gold,Lazada,Bangkok,1099,Web,COD,11,4,4,0,20-30,36.63333333333333,4.0,0.0,0.0,-1,6,4171.860000000001,0.18,0.5,0.0,0.0,1771.63,1,0,0.0,9507.69,2,0,0.0,16687.440000000002,4,0,0.0,16687.440000000002,4,0,0.0,0
LGS2ORD0012689,C012258,2025-04-11 12:00:00,Male,41,Bronze,Shopee,Songkhla,986,TV_Show,COD,12,4,4,0,40-50,32.86666666666667,1.0,1.0,1.0,59,70,5045.55,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5045.55,1,1,1.0,5045.55,1,1,1.0,0
LGS2ORD0012690,C013826,2025-04-11 12:00:00,Male,44,Gold,CallCenter,Khon Kaen,1144,TV_Show,Bank_Transfer,12,4,4,0,40-50,38.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012691,C013337,2025-04-11 12:00:00,Male,21,Silver,Shopee,Nakhon Ratchasima,1476,CallCenter,PromptPay,12,4,4,0,20-30,49.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012692,C013180,2025-04-11 12:00:00,Male,21,Gold,Web,Khon Kaen,905,Web,COD,12,4,4,0,20-30,30.166666666666668,1.0,0.0,0.0,-1,52,3230.91,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3230.91,1,0,0.0,3230.91,1,0,0.0,0
LGS2ORD0012693,C013520,2025-04-11 12:00:00,Female,29,Bronze,Web,Remote_Area,993,TV_Show,Credit_Card,12,4,4,0,20-30,33.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012694,C017856,2025-04-11 12:00:00,Female,48,Bronze,Web,Bangkok,322,Shopee,Bank_Transfer,12,4,4,0,40-50,10.733333333333333,2.0,2.0,1.0,24,29,3921.82,0.23,0.5,0.5,0.0,0.0,0,0,0.0,7274.8,1,1,1.0,7843.64,2,2,1.0,7843.64,2,2,1.0,0
LGS2ORD0012695,C012863,2025-04-11 13:00:00,Female,41,Bronze,TV,Songkhla,1108,Shopee,COD,13,4,4,0,40-50,36.93333333333333,1.0,0.0,0.0,-1,23,26607.48,0.08,0.0,0.0,0.0,0.0,0,0,0.0,26607.48,1,0,0.0,26607.48,1,0,0.0,26607.48,1,0,0.0,1
LGS2ORD0012696,C016569,2025-04-11 13:00:00,Male,44,Gold,Web,Bangkok,604,CallCenter,COD,13,4,4,0,40-50,20.133333333333333,2.0,0.0,0.0,-1,9,9143.66,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,17298.45,1,0,0.0,18287.32,2,0,0.0,18287.32,2,0,0.0,0
LGS2ORD0012697,C014464,2025-04-11 13:00:00,Male,35,Bronze,TV,Chonburi,1199,TV_Show,COD,13,4,4,0,30-40,39.96666666666667,1.0,0.0,0.0,-1,41,2459.14,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2459.14,1,0,0.0,2459.14,1,0,0.0,0
LGS2ORD0012698,C010920,2025-04-11 13:00:00,Male,21,Gold,CallCenter,Bangkok,1213,Shopee,Bank_Transfer,13,4,4,0,20-30,40.43333333333333,3.0,1.0,0.3333333333333333,66,7,2026.2866666666666,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,1456.49,1,0,0.0,6078.86,3,1,0.3333333333333333,6078.86,3,1,0.3333333333333333,1
LGS2ORD0012699,C016515,2025-04-11 13:00:00,Male,23,Silver,Web,Bangkok,1470,CallCenter,PromptPay,13,4,4,0,20-30,49.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012700,C012264,2025-04-11 14:00:00,Male,49,Silver,TV,Phuket,1197,Shopee,COD,14,4,4,0,40-50,39.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012701,C016128,2025-04-11 14:00:00,Male,44,Platinum,Web,Chonburi,196,Web,Bank_Transfer,14,4,4,0,40-50,6.533333333333333,1.0,0.0,0.0,-1,69,15581.01,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15581.01,1,0,0.0,15581.01,1,0,0.0,0
LGS2ORD0012702,C015734,2025-04-11 14:00:00,Male,35,Bronze,Web,Chiang Mai,700,CallCenter,Credit_Card,14,4,4,0,30-40,23.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012703,C013679,2025-04-11 14:00:00,Female,31,Silver,Web,Bangkok,700,Lazada,COD,14,4,4,0,30-40,23.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012704,C011594,2025-04-11 14:00:00,Female,27,Gold,CallCenter,Bangkok,1439,TV_Show,Credit_Card,14,4,4,0,20-30,47.96666666666667,4.0,0.0,0.0,-1,43,6242.552499999999,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24970.209999999995,4,0,0.0,24970.209999999995,4,0,0.0,0
LGS2ORD0012705,C017984,2025-04-11 15:00:00,Female,61,Bronze,Lazada,Khon Kaen,1396,CallCenter,COD,15,4,4,0,>50,46.53333333333333,1.0,0.0,0.0,-1,57,8547.99,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8547.99,1,0,0.0,8547.99,1,0,0.0,1
LGS2ORD0012706,C012801,2025-04-11 15:00:00,Female,29,Gold,CallCenter,Chonburi,636,Web,PromptPay,15,4,4,0,20-30,21.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012707,C013924,2025-04-11 15:00:00,Male,46,Bronze,CallCenter,Bangkok,977,Shopee,Credit_Card,15,4,4,0,40-50,32.56666666666667,1.0,1.0,1.0,37,47,1264.44,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1264.44,1,1,1.0,1264.44,1,1,1.0,0
LGS2ORD0012708,C011021,2025-04-11 15:00:00,Male,64,Bronze,TV,Bangkok,1435,TV_Show,Bank_Transfer,15,4,4,0,>50,47.833333333333336,2.0,0.0,0.0,-1,25,2641.61,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1848.92,1,0,0.0,5283.22,2,0,0.0,5283.22,2,0,0.0,0
LGS2ORD0012709,C017954,2025-04-11 15:00:00,Female,26,Bronze,Lazada,Remote_Area,1356,TV_Show,Credit_Card,15,4,4,0,20-30,45.2,1.0,0.0,0.0,-1,93,6041.82,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6041.82,1,0,0.0,0
LGS2ORD0012710,C014798,2025-04-11 16:00:00,Female,36,Silver,Lazada,Phuket,1241,Shopee,Credit_Card,16,4,4,0,30-40,41.36666666666667,1.0,1.0,1.0,83,93,3976.57,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3976.57,1,1,1.0,0
LGS2ORD0012711,C016091,2025-04-11 16:00:00,Male,52,Bronze,TV,Bangkok,265,Lazada,PromptPay,16,4,4,0,>50,8.833333333333334,1.0,0.0,0.0,-1,55,589.69,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,589.69,1,0,0.0,589.69,1,0,0.0,0
LGS2ORD0012712,C012986,2025-04-11 16:00:00,Female,38,Silver,TV,Bangkok,1447,Web,Bank_Transfer,16,4,4,0,30-40,48.233333333333334,1.0,0.0,0.0,-1,48,3878.17,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3878.17,1,0,0.0,3878.17,1,0,0.0,1
LGS2ORD0012713,C015555,2025-04-11 16:00:00,Male,40,Bronze,TV,Nakhon Ratchasima,1302,TV_Show,COD,16,4,4,0,30-40,43.4,4.0,0.0,0.0,-1,10,7563.465,0.18,0.5,0.0,0.0,0.0,0,0,0.0,12474.5,2,0,0.0,30253.86,4,0,0.0,30253.86,4,0,0.0,0
LGS2ORD0012714,C011339,2025-04-11 16:00:00,Male,41,Bronze,Lazada,Remote_Area,663,Lazada,Bank_Transfer,16,4,4,0,40-50,22.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
