order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0012715,C011907,2025-04-11 16:00:00,Male,41,Gold,TV,Phuket,1311,TV_Show,COD,16,4,4,0,40-50,43.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012716,C011971,2025-04-11 17:00:00,Female,28,Bronze,TV,Songkhla,1246,Shopee,Credit_Card,17,4,4,0,20-30,41.53333333333333,4.0,3.0,0.75,10,18,9928.15,0.28,0.5,0.5,0.0,0.0,0,0,0.0,12396.74,2,2,1.0,39712.6,4,3,0.75,39712.6,4,3,0.75,0
LGS2ORD0012717,C010977,2025-04-11 17:00:00,Female,43,Silver,TV,Phuket,611,Lazada,COD,17,4,4,0,40-50,20.366666666666667,3.0,2.0,0.6666666666666666,11,17,4147.093333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9894.97,1,1,1.0,10592.24,2,1,0.5,12441.279999999999,3,2,0.6666666666666666,1
LGS2ORD0012718,C016003,2025-04-11 17:00:00,Female,33,Bronze,TV,Bangkok,876,CallCenter,Credit_Card,17,4,4,0,30-40,29.2,3.0,1.0,0.3333333333333333,85,20,5070.583333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2269.1,1,0,0.0,2269.1,1,0,0.0,15211.75,3,1,0.3333333333333333,1
LGS2ORD0012719,C017947,2025-04-11 17:00:00,Other,28,Bronze,CallCenter,Phuket,680,TV_Show,COD,17,4,4,0,20-30,22.666666666666668,4.0,2.0,0.5,0,7,7432.43,0.23,0.5,0.25,0.0,0.0,0,0,0.0,9758.21,1,1,1.0,29729.72,4,2,0.5,29729.72,4,2,0.5,0
LGS2ORD0012720,C015543,2025-04-11 17:00:00,Female,55,Platinum,Shopee,Khon Kaen,425,TV_Show,Credit_Card,17,4,4,0,>50,14.166666666666666,2.0,0.0,0.0,-1,40,1073.24,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2146.48,2,0,0.0,2146.48,2,0,0.0,0
LGS2ORD0012721,C010199,2025-04-11 18:00:00,Male,18,Gold,TV,Phuket,1530,Shopee,Bank_Transfer,18,4,4,0,<20,51.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012722,C012913,2025-04-11 18:00:00,Male,19,Silver,Lazada,Bangkok,1034,Lazada,COD,18,4,4,0,<20,34.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012723,C011482,2025-04-11 18:00:00,Male,54,Silver,Web,Nakhon Ratchasima,288,CallCenter,PromptPay,18,4,4,0,>50,9.6,1.0,0.0,0.0,-1,55,19303.26,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19303.26,1,0,0.0,19303.26,1,0,0.0,0
LGS2ORD0012724,C015079,2025-04-11 18:00:00,Male,33,Bronze,TV,Phuket,702,CallCenter,COD,18,4,4,0,30-40,23.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012725,C016231,2025-04-11 18:00:00,Female,34,Bronze,TV,Songkhla,1237,Shopee,Bank_Transfer,18,4,4,0,30-40,41.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012726,C017424,2025-04-11 19:00:00,Female,51,Bronze,TV,Bangkok,1442,TV_Show,COD,19,4,4,0,>50,48.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012727,C017804,2025-04-11 19:00:00,Female,46,Silver,Shopee,Phuket,272,TV_Show,Credit_Card,19,4,4,0,40-50,9.066666666666666,1.0,1.0,1.0,51,68,2878.81,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2878.81,1,1,1.0,2878.81,1,1,1.0,0
LGS2ORD0012728,C012882,2025-04-11 19:00:00,Male,57,Silver,Shopee,Chiang Mai,137,TV_Show,Credit_Card,19,4,4,0,>50,4.566666666666666,1.0,0.0,0.0,-1,21,1115.46,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1115.46,1,0,0.0,1115.46,1,0,0.0,1115.46,1,0,0.0,0
LGS2ORD0012729,C017271,2025-04-11 19:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1200,Web,COD,19,4,4,0,40-50,40.0,3.0,0.0,0.0,-1,58,1138.1066666666668,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2151.25,2,0,0.0,3414.32,3,0,0.0,1
LGS2ORD0012730,C015132,2025-04-11 19:00:00,Female,46,Gold,TV,Nakhon Ratchasima,1487,Lazada,COD,19,4,4,0,40-50,49.56666666666667,2.0,0.0,0.0,-1,68,3573.435,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1813.89,1,0,0.0,7146.87,2,0,0.0,1
LGS2ORD0012731,C014583,2025-04-11 20:00:00,Female,46,Silver,TV,Songkhla,1306,Shopee,COD,20,4,4,0,40-50,43.53333333333333,4.0,3.0,0.75,40,45,7270.1475,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29080.59,4,3,0.75,29080.59,4,3,0.75,0
LGS2ORD0012732,C017672,2025-04-11 20:00:00,Male,50,Silver,Shopee,Songkhla,554,TV_Show,COD,20,4,4,0,40-50,18.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012733,C014536,2025-04-11 20:00:00,Male,19,Bronze,Lazada,Chiang Mai,979,Web,Bank_Transfer,20,4,4,0,<20,32.63333333333333,3.0,0.0,0.0,-1,10,6470.616666666666,0.18,0.0,0.0,0.0,0.0,0,0,0.0,16414.47,2,0,0.0,19411.85,3,0,0.0,19411.85,3,0,0.0,0
LGS2ORD0012734,C017473,2025-04-11 20:00:00,Female,39,Platinum,Web,Chonburi,1107,TV_Show,PromptPay,20,4,4,0,30-40,36.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012735,C016415,2025-04-11 20:00:00,Male,69,Bronze,Shopee,Nakhon Ratchasima,1424,Web,Credit_Card,20,4,4,0,>50,47.46666666666667,8.0,2.0,0.25,-2,7,7518.13375,0.23,0.5,0.25,0.0,0.0,0,0,0.0,49489.99999999999,3,2,0.6666666666666666,56330.51,7,2,0.2857142857142857,60145.07,8,2,0.25,0
LGS2ORD0012736,C016495,2025-04-11 20:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,653,Lazada,PromptPay,20,4,4,0,40-50,21.766666666666666,2.0,1.0,0.5,28,30,3647.94,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7295.88,2,1,0.5,7295.88,2,1,0.5,0
LGS2ORD0012737,C015556,2025-04-11 21:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1183,CallCenter,COD,21,4,4,0,40-50,39.43333333333333,2.0,1.0,0.5,58,70,2865.3450000000003,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5730.6900000000005,2,1,0.5,5730.6900000000005,2,1,0.5,0
LGS2ORD0012738,C012369,2025-04-11 21:00:00,Female,53,Bronze,Shopee,Phuket,258,CallCenter,Credit_Card,21,4,4,0,>50,8.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012739,C013072,2025-04-11 21:00:00,Female,23,Bronze,CallCenter,Khon Kaen,1219,Shopee,COD,21,4,4,0,20-30,40.63333333333333,2.0,1.0,0.5,36,51,2359.465,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4718.93,2,1,0.5,4718.93,2,1,0.5,1
LGS2ORD0012740,C013344,2025-04-11 21:00:00,Female,56,Silver,Web,Remote_Area,1277,Shopee,COD,21,4,4,0,>50,42.56666666666667,3.0,1.0,0.3333333333333333,66,20,14731.53,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,39928.72,1,0,0.0,43828.11,2,1,0.5,44194.590000000004,3,1,0.3333333333333333,0
LGS2ORD0012741,C011706,2025-04-11 21:00:00,Female,53,Silver,Web,Bangkok,970,Lazada,COD,21,4,4,0,>50,32.333333333333336,2.0,0.0,0.0,-1,22,5112.070000000001,0.25,1.0,0.5,0.0,0.0,0,0,0.0,8999.53,1,0,0.0,10224.140000000001,2,0,0.0,10224.140000000001,2,0,0.0,1
LGS2ORD0012742,C013169,2025-04-11 22:00:00,Other,54,Gold,Web,Chiang Mai,1490,CallCenter,COD,22,4,4,0,>50,49.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012743,C012549,2025-04-11 22:00:00,Female,50,Platinum,Lazada,Chiang Mai,1158,TV_Show,COD,22,4,4,0,40-50,38.6,3.0,1.0,0.3333333333333333,88,78,1997.68,0.3,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1331.26,1,0,0.0,5993.04,3,1,0.3333333333333333,0
LGS2ORD0012744,C015799,2025-04-11 22:00:00,Female,43,Silver,CallCenter,Phuket,1147,Shopee,Credit_Card,22,4,4,0,40-50,38.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012745,C015197,2025-04-11 22:00:00,Female,48,Platinum,TV,Bangkok,894,TV_Show,Bank_Transfer,22,4,4,0,40-50,29.8,3.0,0.0,0.0,-1,54,2524.1166666666663,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6309.429999999999,2,0,0.0,7572.349999999999,3,0,0.0,1
LGS2ORD0012746,C017029,2025-04-11 22:00:00,Female,56,Silver,Shopee,Remote_Area,838,Lazada,COD,22,4,4,0,>50,27.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012747,C017274,2025-04-11 23:00:00,Male,18,Silver,Lazada,Bangkok,257,Lazada,COD,23,4,4,0,<20,8.566666666666666,1.0,1.0,1.0,62,69,7643.6,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7643.6,1,1,1.0,7643.6,1,1,1.0,0
LGS2ORD0012748,C012683,2025-04-11 23:00:00,Male,61,Silver,Web,Phuket,870,Lazada,COD,23,4,4,0,>50,29.0,2.0,1.0,0.5,71,0,3098.55,0.3,0.5,0.5,0.0,3928.25,1,0,0.0,3928.25,1,0,0.0,6197.1,2,1,0.5,6197.1,2,1,0.5,0
LGS2ORD0012749,C017424,2025-04-11 23:00:00,Female,51,Bronze,TV,Bangkok,1442,Web,COD,23,4,4,0,>50,48.06666666666667,1.0,0.0,0.0,-1,0,2070.16,0.28,1.0,1.0,0.0,2070.16,1,0,0.0,2070.16,1,0,0.0,2070.16,1,0,0.0,2070.16,1,0,0.0,0
LGS2ORD0012750,C017492,2025-04-11 23:00:00,Other,56,Silver,Web,Nakhon Ratchasima,146,Shopee,COD,23,4,4,0,>50,4.866666666666666,3.0,0.0,0.0,-1,7,2809.7666666666664,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8429.3,3,0,0.0,8429.3,3,0,0.0,8429.3,3,0,0.0,1
LGS2ORD0012751,C017638,2025-04-11 23:00:00,Female,61,Silver,TV,Bangkok,1348,TV_Show,Credit_Card,23,4,4,0,>50,44.93333333333333,3.0,1.0,0.3333333333333333,50,3,5307.593333333333,0.3,0.6666666666666666,0.6666666666666666,0.0,4865.71,1,0,0.0,4865.71,1,0,0.0,15922.779999999999,3,1,0.3333333333333333,15922.779999999999,3,1,0.3333333333333333,0
LGS2ORD0012752,C016332,2025-04-12 00:00:00,Female,39,Bronze,TV,Nakhon Ratchasima,211,Shopee,Credit_Card,0,4,5,1,30-40,7.033333333333333,2.0,0.0,0.0,-1,9,1913.1100000000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,1355.39,1,0,0.0,1355.39,1,0,0.0,3826.2200000000003,2,0,0.0,0
LGS2ORD0012753,C015211,2025-04-12 00:00:00,Other,41,Platinum,Shopee,Phuket,491,Lazada,COD,0,4,5,1,40-50,16.366666666666667,2.0,0.0,0.0,-1,51,10643.06,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21286.12,2,0,0.0,21286.12,2,0,0.0,0
LGS2ORD0012754,C010508,2025-04-12 00:00:00,Male,57,Bronze,TV,Chiang Mai,527,Shopee,PromptPay,0,4,5,1,>50,17.566666666666666,1.0,1.0,1.0,3,16,3694.12,0.03,0.0,0.0,0.0,0.0,0,0,0.0,3694.12,1,1,1.0,3694.12,1,1,1.0,3694.12,1,1,1.0,0
LGS2ORD0012755,C013838,2025-04-12 00:00:00,Male,60,Bronze,CallCenter,Remote_Area,197,TV_Show,COD,0,4,5,1,>50,6.566666666666666,5.0,2.0,0.4,37,33,3257.5899999999997,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15147.179999999998,4,2,0.5,16287.949999999999,5,2,0.4,1
LGS2ORD0012756,C015921,2025-04-12 00:00:00,Male,47,Bronze,TV,Khon Kaen,1534,TV_Show,PromptPay,0,4,5,1,40-50,51.13333333333333,4.0,1.0,0.25,29,7,4346.4725,0.18,1.0,0.0,0.0,0.0,0,0,0.0,9947.51,1,0,0.0,17385.89,4,1,0.25,17385.89,4,1,0.25,0
LGS2ORD0012757,C015484,2025-04-12 00:00:00,Female,47,Silver,TV,Chonburi,790,Web,COD,0,4,5,1,40-50,26.333333333333332,4.0,0.0,0.0,-1,7,1577.8025,0.25,0.75,0.25,0.0,0.0,0,0,0.0,4168.24,2,0,0.0,6311.21,4,0,0.0,6311.21,4,0,0.0,1
LGS2ORD0012758,C010165,2025-04-12 01:00:00,Male,46,Gold,Web,Khon Kaen,673,TV_Show,COD,1,4,5,1,40-50,22.433333333333334,2.0,1.0,0.5,17,21,1738.425,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3476.85,2,1,0.5,3476.85,2,1,0.5,3476.85,2,1,0.5,0
LGS2ORD0012759,C011954,2025-04-12 01:00:00,Female,46,Platinum,TV,Phuket,1216,Lazada,Bank_Transfer,1,4,5,1,40-50,40.53333333333333,2.0,1.0,0.5,0,8,6342.825000000001,0.15,0.5,0.0,0.0,0.0,0,0,0.0,256.7,1,1,1.0,12685.650000000001,2,1,0.5,12685.650000000001,2,1,0.5,1
LGS2ORD0012760,C014000,2025-04-12 01:00:00,Female,54,Bronze,Shopee,Bangkok,487,Web,COD,1,4,5,1,>50,16.233333333333334,3.0,0.0,0.0,-1,64,10075.476666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29014.670000000002,2,0,0.0,30226.43,3,0,0.0,0
LGS2ORD0012761,C014662,2025-04-12 01:00:00,Female,57,Bronze,Lazada,Remote_Area,1421,TV_Show,Credit_Card,1,4,5,1,>50,47.36666666666667,1.0,0.0,0.0,-1,70,18127.04,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18127.04,1,0,0.0,18127.04,1,0,0.0,0
LGS2ORD0012762,C014515,2025-04-12 01:00:00,Male,58,Gold,Web,Bangkok,769,Shopee,Bank_Transfer,1,4,5,1,>50,25.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012763,C016193,2025-04-12 02:00:00,Male,43,Bronze,Lazada,Bangkok,353,TV_Show,Bank_Transfer,2,4,5,1,40-50,11.766666666666667,3.0,0.0,0.0,-1,21,2483.393333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,5229.73,2,0,0.0,7450.179999999999,3,0,0.0,7450.179999999999,3,0,0.0,0
LGS2ORD0012764,C017510,2025-04-12 02:00:00,Male,32,Gold,CallCenter,Khon Kaen,1403,TV_Show,COD,2,4,5,1,30-40,46.766666666666666,1.0,1.0,1.0,78,83,3419.14,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3419.14,1,1,1.0,3419.14,1,1,1.0,1
LGS2ORD0012765,C016290,2025-04-12 02:00:00,Female,49,Bronze,Shopee,Chonburi,1095,Shopee,COD,2,4,5,1,40-50,36.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012766,C014536,2025-04-12 02:00:00,Male,19,Bronze,Lazada,Chiang Mai,980,Web,Credit_Card,2,4,5,1,<20,32.666666666666664,4.0,0.0,0.0,-1,0,5859.28,0.18,0.0,0.0,0.0,4025.27,1,0,0.0,20439.74,3,0,0.0,23437.12,4,0,0.0,23437.12,4,0,0.0,0
LGS2ORD0012767,C012113,2025-04-12 02:00:00,Male,35,Bronze,Web,Songkhla,170,Shopee,Credit_Card,2,4,5,1,30-40,5.666666666666667,2.0,2.0,1.0,5,11,7874.84,0.18,0.5,0.0,0.0,0.0,0,0,0.0,10257.45,1,1,1.0,15749.68,2,2,1.0,15749.68,2,2,1.0,0
LGS2ORD0012768,C013012,2025-04-12 03:00:00,Female,35,Silver,Web,Khon Kaen,1318,Shopee,Credit_Card,3,4,5,1,30-40,43.93333333333333,1.0,0.0,0.0,-1,89,4097.34,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4097.34,1,0,0.0,4097.34,1,0,0.0,0
LGS2ORD0012769,C013832,2025-04-12 03:00:00,Female,32,Bronze,Web,Songkhla,359,TV_Show,Bank_Transfer,3,4,5,1,30-40,11.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012770,C011330,2025-04-12 03:00:00,Male,49,Bronze,Web,Bangkok,812,TV_Show,Credit_Card,3,4,5,1,40-50,27.066666666666666,1.0,0.0,0.0,-1,14,3225.29,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3225.29,1,0,0.0,3225.29,1,0,0.0,3225.29,1,0,0.0,0
LGS2ORD0012771,C015883,2025-04-12 03:00:00,Female,26,Bronze,Web,Chonburi,1277,Shopee,COD,3,4,5,1,20-30,42.56666666666667,3.0,0.0,0.0,-1,39,5321.306666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15963.92,3,0,0.0,15963.92,3,0,0.0,0
LGS2ORD0012772,C011029,2025-04-12 03:00:00,Male,54,Platinum,Lazada,Bangkok,875,Lazada,COD,3,4,5,1,>50,29.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012773,C011446,2025-04-12 03:00:00,Male,33,Gold,TV,Chiang Mai,1300,Lazada,COD,3,4,5,1,30-40,43.333333333333336,1.0,0.0,0.0,-1,71,3196.94,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3196.94,1,0,0.0,3196.94,1,0,0.0,0
LGS2ORD0012774,C010662,2025-04-12 04:00:00,Male,50,Bronze,TV,Songkhla,403,Lazada,COD,4,4,5,1,40-50,13.433333333333334,2.0,1.0,0.5,63,71,1556.27,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3112.54,2,1,0.5,3112.54,2,1,0.5,1
LGS2ORD0012775,C015276,2025-04-12 04:00:00,Female,51,Silver,Web,Songkhla,433,Shopee,COD,4,4,5,1,>50,14.433333333333334,1.0,0.0,0.0,-1,71,8091.74,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8091.74,1,0,0.0,8091.74,1,0,0.0,1
LGS2ORD0012776,C013105,2025-04-12 04:00:00,Female,45,Bronze,Lazada,Nakhon Ratchasima,838,Web,PromptPay,4,4,5,1,40-50,27.933333333333334,1.0,0.0,0.0,-1,21,2625.46,0.03,0.0,0.0,0.0,0.0,0,0,0.0,2625.46,1,0,0.0,2625.46,1,0,0.0,2625.46,1,0,0.0,0
LGS2ORD0012777,C011270,2025-04-12 04:00:00,Female,27,Silver,TV,Chonburi,1379,CallCenter,Credit_Card,4,4,5,1,20-30,45.96666666666667,2.0,0.0,0.0,-1,24,17544.97,0.25,0.0,1.0,0.0,0.0,0,0,0.0,5795.89,1,0,0.0,5795.89,1,0,0.0,35089.94,2,0,0.0,0
LGS2ORD0012778,C015550,2025-04-12 04:00:00,Female,35,Bronze,Shopee,Chiang Mai,758,TV_Show,Bank_Transfer,4,4,5,1,30-40,25.266666666666666,3.0,1.0,0.3333333333333333,11,15,1752.5566666666666,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2230.92,2,1,0.5,5257.67,3,1,0.3333333333333333,5257.67,3,1,0.3333333333333333,0
LGS2ORD0012779,C017064,2025-04-12 05:00:00,Male,46,Silver,Shopee,Songkhla,706,Lazada,COD,5,4,5,1,40-50,23.533333333333335,2.0,1.0,0.5,0,8,881.2249999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1237.04,1,1,1.0,1762.4499999999998,2,1,0.5,1762.4499999999998,2,1,0.5,0
LGS2ORD0012780,C013972,2025-04-12 05:00:00,Male,43,Silver,Web,Bangkok,1305,Shopee,Credit_Card,5,4,5,1,40-50,43.5,1.0,0.0,0.0,-1,59,758.35,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,758.35,1,0,0.0,758.35,1,0,0.0,0
LGS2ORD0012781,C017465,2025-04-12 05:00:00,Male,46,Bronze,Lazada,Songkhla,1185,TV_Show,Credit_Card,5,4,5,1,40-50,39.5,2.0,1.0,0.5,32,30,2684.9750000000004,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5369.950000000001,2,1,0.5,5369.950000000001,2,1,0.5,0
LGS2ORD0012782,C012409,2025-04-12 05:00:00,Female,47,Silver,TV,Bangkok,308,Shopee,Credit_Card,5,4,5,1,40-50,10.266666666666667,3.0,0.0,0.0,-1,19,11174.343333333332,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,18251.76,1,0,0.0,33523.03,3,0,0.0,33523.03,3,0,0.0,0
LGS2ORD0012783,C017277,2025-04-12 05:00:00,Female,59,Bronze,Web,Khon Kaen,313,Web,Credit_Card,5,4,5,1,>50,10.433333333333334,2.0,0.0,0.0,-1,53,3996.29,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7992.58,2,0,0.0,7992.58,2,0,0.0,0
LGS2ORD0012784,C011192,2025-04-12 06:00:00,Male,37,Bronze,TV,Chiang Mai,1353,TV_Show,PromptPay,6,4,5,1,30-40,45.1,1.0,0.0,0.0,-1,67,892.04,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,892.04,1,0,0.0,892.04,1,0,0.0,1
LGS2ORD0012785,C011957,2025-04-12 06:00:00,Male,53,Gold,Web,Songkhla,500,TV_Show,PromptPay,6,4,5,1,>50,16.666666666666668,1.0,1.0,1.0,78,85,1543.31,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1543.31,1,1,1.0,1543.31,1,1,1.0,0
LGS2ORD0012786,C013885,2025-04-12 06:00:00,Male,53,Platinum,Lazada,Bangkok,1097,TV_Show,COD,6,4,5,1,>50,36.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012787,C017367,2025-04-12 06:00:00,Female,41,Silver,Web,Khon Kaen,1503,CallCenter,Credit_Card,6,4,5,1,40-50,50.1,1.0,0.0,0.0,-1,75,830.35,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,830.35,1,0,0.0,830.35,1,0,0.0,1
LGS2ORD0012788,C011622,2025-04-12 06:00:00,Male,48,Silver,Lazada,Khon Kaen,599,CallCenter,COD,6,4,5,1,40-50,19.966666666666665,2.0,0.0,0.0,-1,70,790.275,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1580.55,2,0,0.0,1580.55,2,0,0.0,1
LGS2ORD0012789,C016326,2025-04-12 07:00:00,Female,44,Silver,Shopee,Phuket,1364,Web,COD,7,4,5,1,40-50,45.46666666666667,1.0,0.0,0.0,-1,23,3277.53,0.1,1.0,0.0,0.0,0.0,0,0,0.0,3277.53,1,0,0.0,3277.53,1,0,0.0,3277.53,1,0,0.0,0
LGS2ORD0012790,C015083,2025-04-12 07:00:00,Female,26,Bronze,TV,Bangkok,708,Shopee,Credit_Card,7,4,5,1,20-30,23.6,3.0,0.0,0.0,-1,8,8977.166666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,11020.05,2,0,0.0,11020.05,2,0,0.0,26931.5,3,0,0.0,1
LGS2ORD0012791,C011892,2025-04-12 07:00:00,Female,38,Gold,Lazada,Bangkok,206,Lazada,Credit_Card,7,4,5,1,30-40,6.866666666666666,1.0,0.0,0.0,-1,97,1640.43,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1640.43,1,0,0.0,0
LGS2ORD0012792,C013084,2025-04-12 07:00:00,Male,18,Bronze,TV,Phuket,1178,CallCenter,COD,7,4,5,1,<20,39.266666666666666,1.0,0.0,0.0,-1,85,4995.34,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4995.34,1,0,0.0,4995.34,1,0,0.0,1
