order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0012793,C017327,2025-04-12 07:00:00,Male,25,Bronze,Web,Chonburi,1178,Web,COD,7,4,5,1,20-30,39.266666666666666,2.0,0.0,0.0,-1,16,9926.36,0.23,0.5,1.0,0.0,0.0,0,0,0.0,1432.24,1,0,0.0,1432.24,1,0,0.0,19852.72,2,0,0.0,0
LGS2ORD0012794,C014262,2025-04-12 07:00:00,Female,27,Bronze,Lazada,Bangkok,931,Web,Credit_Card,7,4,5,1,20-30,31.033333333333335,1.0,0.0,0.0,-1,57,1449.94,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1449.94,1,0,0.0,1449.94,1,0,0.0,0
LGS2ORD0012795,C015504,2025-04-12 08:00:00,Female,28,Bronze,Lazada,Nakhon Ratchasima,1129,Web,PromptPay,8,4,5,1,20-30,37.63333333333333,3.0,2.0,0.6666666666666666,-7,5,1892.573333333333,0.28,1.0,0.3333333333333333,0.0,2413.79,1,1,1.0,2413.79,1,1,1.0,5677.719999999999,3,2,0.6666666666666666,5677.719999999999,3,2,0.6666666666666666,0
LGS2ORD0012796,C017406,2025-04-12 08:00:00,Female,37,Gold,Shopee,Bangkok,1291,TV_Show,Credit_Card,8,4,5,1,30-40,43.03333333333333,4.0,0.0,0.0,-1,4,2725.0975,0.13,0.75,0.0,0.0,627.19,1,0,0.0,7069.67,3,0,0.0,10900.39,4,0,0.0,10900.39,4,0,0.0,0
LGS2ORD0012797,C010214,2025-04-12 08:00:00,Male,44,Silver,Web,Nakhon Ratchasima,637,Web,Credit_Card,8,4,5,1,40-50,21.233333333333334,1.0,1.0,1.0,52,61,11762.09,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11762.09,1,1,1.0,11762.09,1,1,1.0,1
LGS2ORD0012798,C017476,2025-04-12 08:00:00,Female,61,Silver,TV,Nakhon Ratchasima,386,Lazada,COD,8,4,5,1,>50,12.866666666666667,2.0,0.0,0.0,-1,67,8520.61,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17041.22,2,0,0.0,17041.22,2,0,0.0,0
LGS2ORD0012799,C012545,2025-04-12 08:00:00,Female,71,Bronze,Web,Chonburi,893,Web,COD,8,4,5,1,>50,29.766666666666666,2.0,0.0,0.0,-1,69,8947.835000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17895.670000000002,2,0,0.0,17895.670000000002,2,0,0.0,1
LGS2ORD0012800,C016114,2025-04-12 09:00:00,Female,53,Bronze,Web,Bangkok,428,TV_Show,Credit_Card,9,4,5,1,>50,14.266666666666667,3.0,1.0,0.3333333333333333,3,12,5285.33,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,4194.16,1,1,1.0,8234.79,2,1,0.5,15855.99,3,1,0.3333333333333333,0
LGS2ORD0012801,C010266,2025-04-12 09:00:00,Male,64,Bronze,TV,Songkhla,473,Shopee,COD,9,4,5,1,>50,15.766666666666667,1.0,0.0,0.0,-1,48,3516.66,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3516.66,1,0,0.0,3516.66,1,0,0.0,1
LGS2ORD0012802,C016129,2025-04-12 09:00:00,Male,44,Gold,Lazada,Bangkok,666,Web,COD,9,4,5,1,40-50,22.2,3.0,0.0,0.0,-1,57,778.5533333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2335.66,3,0,0.0,2335.66,3,0,0.0,1
LGS2ORD0012803,C013217,2025-04-12 09:00:00,Male,39,Bronze,Shopee,Chonburi,872,TV_Show,COD,9,4,5,1,30-40,29.066666666666666,1.0,0.0,0.0,-1,4,3109.05,0.23,0.0,1.0,0.0,3109.05,1,0,0.0,3109.05,1,0,0.0,3109.05,1,0,0.0,3109.05,1,0,0.0,0
LGS2ORD0012804,C013350,2025-04-12 09:00:00,Male,51,Platinum,Web,Nakhon Ratchasima,683,TV_Show,PromptPay,9,4,5,1,>50,22.766666666666666,1.0,0.0,0.0,-1,27,10531.83,0.15,0.0,0.0,0.0,0.0,0,0,0.0,10531.83,1,0,0.0,10531.83,1,0,0.0,10531.83,1,0,0.0,0
LGS2ORD0012805,C015169,2025-04-12 10:00:00,Female,44,Bronze,TV,Bangkok,1197,Web,Bank_Transfer,10,4,5,1,40-50,39.9,2.0,0.0,0.0,-1,13,6833.99,0.23,0.5,0.5,0.0,0.0,0,0,0.0,12528.42,1,0,0.0,12528.42,1,0,0.0,13667.98,2,0,0.0,0
LGS2ORD0012806,C011867,2025-04-12 10:00:00,Female,42,Silver,Shopee,Bangkok,1069,TV_Show,COD,10,4,5,1,40-50,35.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012807,C016266,2025-04-12 10:00:00,Male,51,Silver,Web,Bangkok,249,Lazada,COD,10,4,5,1,>50,8.3,2.0,1.0,0.5,-3,4,2198.805,0.05,0.0,0.0,0.0,617.62,1,1,1.0,617.62,1,1,1.0,4397.61,2,1,0.5,4397.61,2,1,0.5,0
LGS2ORD0012808,C010367,2025-04-12 10:00:00,Female,47,Bronze,Lazada,Nakhon Ratchasima,902,TV_Show,Credit_Card,10,4,5,1,40-50,30.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012809,C012050,2025-04-12 10:00:00,Male,40,Bronze,Web,Bangkok,364,CallCenter,PromptPay,10,4,5,1,30-40,12.133333333333333,1.0,0.0,0.0,-1,72,3858.05,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3858.05,1,0,0.0,3858.05,1,0,0.0,0
LGS2ORD0012810,C013709,2025-04-12 11:00:00,Male,27,Bronze,TV,Phuket,1126,TV_Show,COD,11,4,5,1,20-30,37.53333333333333,2.0,0.0,0.0,-1,23,8032.33,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2902.96,1,0,0.0,16064.66,2,0,0.0,16064.66,2,0,0.0,0
LGS2ORD0012811,C011293,2025-04-12 11:00:00,Female,47,Gold,Lazada,Bangkok,1431,Shopee,COD,11,4,5,1,40-50,47.7,1.0,0.0,0.0,-1,89,1225.77,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1225.77,1,0,0.0,1225.77,1,0,0.0,1
LGS2ORD0012812,C016590,2025-04-12 11:00:00,Male,50,Platinum,Lazada,Chonburi,691,Lazada,Bank_Transfer,11,4,5,1,40-50,23.033333333333335,1.0,0.0,0.0,-1,47,8762.14,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8762.14,1,0,0.0,8762.14,1,0,0.0,0
LGS2ORD0012813,C017004,2025-04-12 11:00:00,Male,36,Silver,Web,Bangkok,1403,Web,Credit_Card,11,4,5,1,30-40,46.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012814,C010304,2025-04-12 11:00:00,Female,67,Bronze,Shopee,Nakhon Ratchasima,998,TV_Show,COD,11,4,5,1,>50,33.266666666666666,3.0,1.0,0.3333333333333333,85,78,3478.316666666667,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4648.34,1,0,0.0,10434.95,3,1,0.3333333333333333,0
LGS2ORD0012815,C016646,2025-04-12 11:00:00,Male,38,Bronze,TV,Chiang Mai,399,Lazada,COD,11,4,5,1,30-40,13.3,4.0,0.0,0.0,-1,40,5325.92,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21303.68,4,0,0.0,21303.68,4,0,0.0,1
LGS2ORD0012816,C014728,2025-04-12 12:00:00,Male,34,Bronze,TV,Remote_Area,325,Shopee,COD,12,4,5,1,30-40,10.833333333333334,4.0,1.0,0.25,20,14,13874.375,0.18,0.5,0.0,0.0,0.0,0,0,0.0,12141.71,1,0,0.0,55497.5,4,1,0.25,55497.5,4,1,0.25,0
LGS2ORD0012817,C016786,2025-04-12 12:00:00,Female,24,Silver,Shopee,Bangkok,406,Web,Credit_Card,12,4,5,1,20-30,13.533333333333333,1.0,0.0,0.0,-1,6,9937.74,0.05,0.0,0.0,0.0,9937.74,1,0,0.0,9937.74,1,0,0.0,9937.74,1,0,0.0,9937.74,1,0,0.0,0
LGS2ORD0012818,C017855,2025-04-12 12:00:00,Male,44,Platinum,Web,Chonburi,1464,Shopee,COD,12,4,5,1,40-50,48.8,2.0,1.0,0.5,24,30,1364.83,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2729.66,2,1,0.5,2729.66,2,1,0.5,0
LGS2ORD0012819,C014122,2025-04-12 12:00:00,Female,32,Bronze,Shopee,Bangkok,1097,Shopee,Credit_Card,12,4,5,1,30-40,36.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012820,C011110,2025-04-12 12:00:00,Female,39,Gold,Shopee,Chiang Mai,1078,CallCenter,COD,12,4,5,1,30-40,35.93333333333333,4.0,1.0,0.25,16,4,3743.665,0.28,0.75,0.5,0.0,6794.87,1,0,0.0,9643.41,2,1,0.5,14974.66,4,1,0.25,14974.66,4,1,0.25,0
LGS2ORD0012821,C015456,2025-04-12 13:00:00,Female,47,Bronze,TV,Songkhla,284,Lazada,COD,13,4,5,1,40-50,9.466666666666667,2.0,1.0,0.5,26,32,853.9150000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1707.8300000000002,2,1,0.5,1707.8300000000002,2,1,0.5,0
LGS2ORD0012822,C015769,2025-04-12 13:00:00,Male,25,Bronze,TV,Chonburi,758,CallCenter,COD,13,4,5,1,20-30,25.266666666666666,2.0,2.0,1.0,71,85,3565.605,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1288.16,1,1,1.0,7131.21,2,2,1.0,0
LGS2ORD0012823,C014443,2025-04-12 13:00:00,Male,47,Silver,TV,Remote_Area,1458,Web,Credit_Card,13,4,5,1,40-50,48.6,3.0,2.0,0.6666666666666666,16,22,15998.14,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,47083.939999999995,2,2,1.0,47994.42,3,2,0.6666666666666666,47994.42,3,2,0.6666666666666666,0
LGS2ORD0012824,C012915,2025-04-12 13:00:00,Female,40,Platinum,CallCenter,Bangkok,202,Shopee,Credit_Card,13,4,5,1,30-40,6.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012825,C016230,2025-04-12 13:00:00,Male,33,Bronze,Shopee,Bangkok,627,Web,COD,13,4,5,1,30-40,20.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012826,C015079,2025-04-12 14:00:00,Male,33,Bronze,TV,Phuket,703,Lazada,COD,14,4,5,1,30-40,23.433333333333334,1.0,0.0,0.0,-1,0,5743.6,0.08,1.0,0.0,0.0,5743.6,1,0,0.0,5743.6,1,0,0.0,5743.6,1,0,0.0,5743.6,1,0,0.0,0
LGS2ORD0012827,C015312,2025-04-12 14:00:00,Male,35,Bronze,Web,Bangkok,1010,Web,COD,14,4,5,1,30-40,33.666666666666664,3.0,2.0,0.6666666666666666,19,29,2177.3133333333335,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2307.6,1,1,1.0,6531.9400000000005,3,2,0.6666666666666666,6531.9400000000005,3,2,0.6666666666666666,0
LGS2ORD0012828,C015105,2025-04-12 14:00:00,Male,63,Bronze,Lazada,Chonburi,959,Web,COD,14,4,5,1,>50,31.966666666666665,3.0,1.0,0.3333333333333333,74,20,8260.97,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,10667.68,1,0,0.0,24782.91,3,1,0.3333333333333333,24782.91,3,1,0.3333333333333333,0
LGS2ORD0012829,C011245,2025-04-12 14:00:00,Male,46,Platinum,Web,Bangkok,125,Web,COD,14,4,5,1,40-50,4.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012830,C011000,2025-04-12 14:00:00,Female,31,Bronze,Shopee,Bangkok,321,TV_Show,Credit_Card,14,4,5,1,30-40,10.7,6.0,3.0,0.5,0,6,5425.5199999999995,0.28,0.5,0.5,0.0,5626.89,1,1,1.0,5626.89,1,1,1.0,32553.12,6,3,0.5,32553.12,6,3,0.5,0
LGS2ORD0012831,C013098,2025-04-12 15:00:00,Female,22,Gold,Shopee,Bangkok,578,Web,PromptPay,15,4,5,1,20-30,19.266666666666666,5.0,0.0,0.0,-1,12,4224.446000000001,0.2299999999999999,0.8,0.4,0.0,0.0,0,0,0.0,4876.79,2,0,0.0,13703.289999999999,4,0,0.0,21122.230000000003,5,0,0.0,0
LGS2ORD0012832,C016167,2025-04-12 15:00:00,Male,46,Silver,TV,Khon Kaen,128,Web,COD,15,4,5,1,40-50,4.266666666666667,2.0,1.0,0.5,-2,4,4523.09,0.2,1.0,0.0,0.0,4117.35,1,1,1.0,4117.35,1,1,1.0,4117.35,1,1,1.0,9046.18,2,1,0.5,0
LGS2ORD0012833,C011367,2025-04-12 15:00:00,Male,50,Bronze,TV,Bangkok,1121,Shopee,Credit_Card,15,4,5,1,40-50,37.36666666666667,2.0,1.0,0.5,13,22,7848.59,0.23,0.5,0.5,0.0,0.0,0,0,0.0,3375.35,1,1,1.0,3375.35,1,1,1.0,15697.18,2,1,0.5,0
LGS2ORD0012834,C016385,2025-04-12 15:00:00,Male,53,Gold,Web,Phuket,148,Web,COD,15,4,5,1,>50,4.933333333333334,1.0,0.0,0.0,-1,89,2038.0,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2038.0,1,0,0.0,2038.0,1,0,0.0,0
LGS2ORD0012835,C014659,2025-04-12 15:00:00,Female,50,Gold,TV,Khon Kaen,1339,Shopee,COD,15,4,5,1,40-50,44.63333333333333,3.0,0.0,0.0,-1,5,5327.47,0.33,0.3333333333333333,0.6666666666666666,0.0,2951.04,1,0,0.0,15982.41,3,0,0.0,15982.41,3,0,0.0,15982.41,3,0,0.0,0
LGS2ORD0012836,C010144,2025-04-12 15:00:00,Female,51,Bronze,CallCenter,Nakhon Ratchasima,936,TV_Show,COD,15,4,5,1,>50,31.2,2.0,1.0,0.5,-5,13,5739.425,0.18,1.0,0.0,0.0,0.0,0,0,0.0,522.94,1,1,1.0,11478.85,2,1,0.5,11478.85,2,1,0.5,1
LGS2ORD0012837,C014729,2025-04-12 16:00:00,Female,57,Bronze,CallCenter,Bangkok,1479,Lazada,Credit_Card,16,4,5,1,>50,49.3,3.0,0.0,0.0,-1,19,1126.7533333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1515.33,1,0,0.0,3380.2599999999998,3,0,0.0,3380.2599999999998,3,0,0.0,0
LGS2ORD0012838,C016492,2025-04-12 16:00:00,Female,44,Silver,Web,Bangkok,1271,Lazada,Credit_Card,16,4,5,1,40-50,42.36666666666667,1.0,0.0,0.0,-1,99,1677.46,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1677.46,1,0,0.0,0
LGS2ORD0012839,C010293,2025-04-12 16:00:00,Female,34,Gold,Shopee,Bangkok,216,Web,PromptPay,16,4,5,1,30-40,7.2,2.0,0.0,0.0,-1,59,8236.12,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16472.24,2,0,0.0,16472.24,2,0,0.0,0
LGS2ORD0012840,C012981,2025-04-12 16:00:00,Female,39,Silver,Web,Chiang Mai,1368,Shopee,COD,16,4,5,1,30-40,45.6,2.0,2.0,1.0,56,67,2843.18,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5273.33,1,1,1.0,5686.36,2,2,1.0,0
LGS2ORD0012841,C016261,2025-04-12 16:00:00,Female,50,Bronze,CallCenter,Bangkok,748,Shopee,COD,16,4,5,1,40-50,24.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012842,C015126,2025-04-12 17:00:00,Female,51,Gold,TV,Songkhla,769,Shopee,COD,17,4,5,1,>50,25.633333333333333,2.0,1.0,0.5,59,15,2566.895,0.33,0.5,1.0,0.0,0.0,0,0,0.0,3403.33,1,0,0.0,5133.79,2,1,0.5,5133.79,2,1,0.5,1
LGS2ORD0012843,C016963,2025-04-12 17:00:00,Male,46,Bronze,Shopee,Khon Kaen,954,Web,Credit_Card,17,4,5,1,40-50,31.8,1.0,0.0,0.0,-1,27,1089.07,0.23,0.0,1.0,0.0,0.0,0,0,0.0,1089.07,1,0,0.0,1089.07,1,0,0.0,1089.07,1,0,0.0,0
LGS2ORD0012844,C010699,2025-04-12 17:00:00,Female,34,Platinum,Shopee,Bangkok,613,Shopee,Credit_Card,17,4,5,1,30-40,20.433333333333334,2.0,1.0,0.5,50,57,1745.5900000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3491.1800000000003,2,1,0.5,3491.1800000000003,2,1,0.5,0
LGS2ORD0012845,C010122,2025-04-12 17:00:00,Female,45,Bronze,TV,Bangkok,279,TV_Show,COD,17,4,5,1,40-50,9.3,1.0,0.0,0.0,-1,19,8950.61,0.18,1.0,0.0,0.0,0.0,0,0,0.0,8950.61,1,0,0.0,8950.61,1,0,0.0,8950.61,1,0,0.0,0
LGS2ORD0012846,C016483,2025-04-12 17:00:00,Other,59,Bronze,Shopee,Phuket,167,Web,COD,17,4,5,1,>50,5.566666666666666,3.0,1.0,0.3333333333333333,31,48,3504.5933333333337,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7355.030000000001,2,1,0.5,10513.78,3,1,0.3333333333333333,0
LGS2ORD0012847,C015131,2025-04-12 18:00:00,Female,43,Bronze,Shopee,Bangkok,620,Shopee,Credit_Card,18,4,5,1,40-50,20.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012848,C016532,2025-04-12 18:00:00,Male,70,Platinum,Shopee,Bangkok,1133,Shopee,Credit_Card,18,4,5,1,>50,37.766666666666666,2.0,0.0,0.0,-1,40,8298.26,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16596.52,2,0,0.0,16596.52,2,0,0.0,0
LGS2ORD0012849,C015286,2025-04-12 18:00:00,Female,32,Gold,CallCenter,Chiang Mai,956,Lazada,Bank_Transfer,18,4,5,1,30-40,31.866666666666667,2.0,0.0,0.0,-1,83,2790.035,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3964.87,1,0,0.0,5580.07,2,0,0.0,0
LGS2ORD0012850,C012209,2025-04-12 18:00:00,Male,59,Silver,Web,Songkhla,723,TV_Show,PromptPay,18,4,5,1,>50,24.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012851,C016541,2025-04-12 18:00:00,Male,31,Platinum,Shopee,Nakhon Ratchasima,780,Shopee,COD,18,4,5,1,30-40,26.0,1.0,0.0,0.0,-1,12,29515.9,0.1,0.0,0.0,0.0,0.0,0,0,0.0,29515.9,1,0,0.0,29515.9,1,0,0.0,29515.9,1,0,0.0,0
LGS2ORD0012852,C010879,2025-04-12 19:00:00,Male,44,Bronze,Web,Bangkok,1425,Web,Credit_Card,19,4,5,1,40-50,47.5,2.0,0.0,0.0,-1,15,4437.86,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4006.15,1,0,0.0,8875.72,2,0,0.0,8875.72,2,0,0.0,0
LGS2ORD0012853,C013477,2025-04-12 19:00:00,Female,44,Bronze,Lazada,Chonburi,749,Lazada,COD,19,4,5,1,40-50,24.966666666666665,2.0,0.0,0.0,-1,79,3191.3100000000004,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6382.620000000001,2,0,0.0,6382.620000000001,2,0,0.0,0
LGS2ORD0012854,C012633,2025-04-12 19:00:00,Female,45,Silver,CallCenter,Songkhla,206,Web,Bank_Transfer,19,4,5,1,40-50,6.866666666666666,3.0,1.0,0.3333333333333333,-2,7,2254.056666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3734.2,1,1,1.0,6762.17,3,1,0.3333333333333333,6762.17,3,1,0.3333333333333333,0
LGS2ORD0012855,C013512,2025-04-12 19:00:00,Male,32,Platinum,Web,Bangkok,551,Shopee,COD,19,4,5,1,30-40,18.366666666666667,1.0,0.0,0.0,-1,101,694.64,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,694.64,1,0,0.0,0
LGS2ORD0012856,C012822,2025-04-12 19:00:00,Male,52,Bronze,TV,Remote_Area,874,Lazada,COD,19,4,5,1,>50,29.133333333333333,2.0,1.0,0.5,33,14,4021.02,0.18,1.0,0.0,0.0,0.0,0,0,0.0,6838.01,1,0,0.0,8042.04,2,1,0.5,8042.04,2,1,0.5,1
LGS2ORD0012857,C010471,2025-04-12 19:00:00,Female,56,Gold,TV,Nakhon Ratchasima,849,Web,COD,19,4,5,1,>50,28.3,1.0,1.0,1.0,52,58,930.41,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,930.41,1,1,1.0,930.41,1,1,1.0,0
LGS2ORD0012858,C015709,2025-04-12 20:00:00,Male,62,Silver,TV,Khon Kaen,1109,Lazada,Bank_Transfer,20,4,5,1,>50,36.96666666666667,1.0,0.0,0.0,-1,21,10832.84,0.2,0.0,0.0,0.0,0.0,0,0,0.0,10832.84,1,0,0.0,10832.84,1,0,0.0,10832.84,1,0,0.0,1
LGS2ORD0012859,C015771,2025-04-12 20:00:00,Male,26,Silver,Shopee,Songkhla,644,Web,Credit_Card,20,4,5,1,20-30,21.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012860,C014604,2025-04-12 20:00:00,Female,34,Bronze,TV,Remote_Area,424,Shopee,COD,20,4,5,1,30-40,14.133333333333333,1.0,0.0,0.0,-1,43,1737.72,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1737.72,1,0,0.0,1737.72,1,0,0.0,1
LGS2ORD0012861,C017762,2025-04-12 20:00:00,Other,23,Gold,Lazada,Nakhon Ratchasima,966,Web,Credit_Card,20,4,5,1,20-30,32.2,2.0,1.0,0.5,77,16,11683.765,0.33,0.5,0.5,0.0,0.0,0,0,0.0,21221.86,1,0,0.0,23367.53,2,1,0.5,23367.53,2,1,0.5,0
LGS2ORD0012862,C010497,2025-04-12 20:00:00,Female,56,Silver,Lazada,Khon Kaen,190,Web,COD,20,4,5,1,>50,6.333333333333333,2.0,1.0,0.5,9,23,15006.585,0.25,0.5,0.5,0.0,0.0,0,0,0.0,6782.12,1,1,1.0,30013.17,2,1,0.5,30013.17,2,1,0.5,1
LGS2ORD0012863,C014371,2025-04-12 21:00:00,Female,54,Platinum,TV,Chonburi,1019,TV_Show,Bank_Transfer,21,4,5,1,>50,33.96666666666667,3.0,0.0,0.0,-1,1,3501.41,0.3,0.3333333333333333,0.6666666666666666,0.0,1334.49,1,0,0.0,1334.49,1,0,0.0,10504.23,3,0,0.0,10504.23,3,0,0.0,1
LGS2ORD0012864,C017386,2025-04-12 21:00:00,Male,66,Bronze,Shopee,Remote_Area,623,Web,COD,21,4,5,1,>50,20.766666666666666,1.0,0.0,0.0,-1,90,12641.55,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12641.55,1,0,0.0,0
LGS2ORD0012865,C016029,2025-04-12 21:00:00,Male,43,Silver,Shopee,Khon Kaen,494,Lazada,COD,21,4,5,1,40-50,16.466666666666665,3.0,1.0,0.3333333333333333,41,29,2406.4133333333334,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1765.34,1,0,0.0,7219.240000000001,3,1,0.3333333333333333,7219.240000000001,3,1,0.3333333333333333,1
LGS2ORD0012866,C015532,2025-04-12 21:00:00,Male,58,Bronze,Web,Remote_Area,416,TV_Show,Bank_Transfer,21,4,5,1,>50,13.866666666666667,5.0,3.0,0.6,-13,1,5575.928000000001,0.28,0.4,0.4,0.0,7342.9400000000005,2,2,1.0,7342.9400000000005,2,2,1.0,22568.79,4,2,0.5,27879.640000000003,5,3,0.6,0
LGS2ORD0012867,C011893,2025-04-12 21:00:00,Male,37,Silver,Lazada,Chonburi,869,Web,COD,21,4,5,1,30-40,28.966666666666665,2.0,0.0,0.0,-1,75,1166.51,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2333.02,2,0,0.0,2333.02,2,0,0.0,1
LGS2ORD0012868,C016331,2025-04-12 22:00:00,Female,50,Bronze,Web,Phuket,704,CallCenter,COD,22,4,5,1,40-50,23.466666666666665,1.0,1.0,1.0,88,93,894.59,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,894.59,1,1,1.0,1
LGS2ORD0012869,C011100,2025-04-12 22:00:00,Male,40,Bronze,CallCenter,Nakhon Ratchasima,809,TV_Show,COD,22,4,5,1,30-40,26.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012870,C013575,2025-04-12 22:00:00,Female,40,Platinum,Web,Bangkok,1206,Web,Credit_Card,22,4,5,1,30-40,40.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
