order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0012871,C013556,2025-04-12 22:00:00,Male,32,Silver,Shopee,Khon Kaen,498,Web,Credit_Card,22,4,5,1,30-40,16.6,2.0,0.0,0.0,-1,2,1448.065,0.3,0.0,0.5,0.0,1857.1,1,0,0.0,1857.1,1,0,0.0,1857.1,1,0,0.0,2896.13,2,0,0.0,0
LGS2ORD0012872,C015793,2025-04-12 22:00:00,Male,51,Gold,TV,Chiang Mai,991,Lazada,COD,22,4,5,1,>50,33.03333333333333,2.0,1.0,0.5,0,3,2522.59,0.2299999999999999,0.0,0.5,0.0,1125.95,1,1,1.0,1125.95,1,1,1.0,5045.18,2,1,0.5,5045.18,2,1,0.5,0
LGS2ORD0012873,C012766,2025-04-12 23:00:00,Male,33,Platinum,Shopee,Chiang Mai,116,CallCenter,Bank_Transfer,23,4,5,1,30-40,3.8666666666666667,1.0,0.0,0.0,-1,6,5784.25,0.1,1.0,0.0,0.0,5784.25,1,0,0.0,5784.25,1,0,0.0,5784.25,1,0,0.0,5784.25,1,0,0.0,0
LGS2ORD0012874,C010093,2025-04-12 23:00:00,Male,20,Bronze,Web,Chonburi,341,Lazada,COD,23,4,5,1,<20,11.366666666666667,1.0,0.0,0.0,-1,5,1688.78,0.03,0.0,0.0,0.0,1688.78,1,0,0.0,1688.78,1,0,0.0,1688.78,1,0,0.0,1688.78,1,0,0.0,0
LGS2ORD0012875,C015367,2025-04-12 23:00:00,Male,37,Platinum,Web,Chiang Mai,1144,Shopee,Credit_Card,23,4,5,1,30-40,38.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012876,C015226,2025-04-12 23:00:00,Female,46,Bronze,TV,Songkhla,439,Lazada,Credit_Card,23,4,5,1,40-50,14.633333333333333,3.0,0.0,0.0,-1,19,22714.64,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,26169.789999999997,2,0,0.0,26169.789999999997,2,0,0.0,68143.92,3,0,0.0,0
LGS2ORD0012877,C011187,2025-04-12 23:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,1014,Web,COD,23,4,5,1,40-50,33.8,1.0,0.0,0.0,-1,17,16547.22,0.28,0.0,1.0,0.0,0.0,0,0,0.0,16547.22,1,0,0.0,16547.22,1,0,0.0,16547.22,1,0,0.0,0
LGS2ORD0012878,C014380,2025-04-12 23:00:00,Male,41,Silver,Shopee,Nakhon Ratchasima,1540,Web,COD,23,4,5,1,40-50,51.333333333333336,4.0,1.0,0.25,89,56,3191.7325,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11071.3,2,0,0.0,12766.93,4,1,0.25,0
LGS2ORD0012879,C012207,2025-04-13 00:00:00,Male,53,Bronze,TV,Remote_Area,512,TV_Show,Credit_Card,0,4,6,1,>50,17.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012880,C015452,2025-04-13 00:00:00,Female,34,Bronze,Shopee,Chonburi,395,TV_Show,COD,0,4,6,1,30-40,13.166666666666666,5.0,0.0,0.0,-1,2,5815.7880000000005,0.28,0.4,0.4,0.0,5560.18,2,0,0.0,18038.87,4,0,0.0,29078.940000000002,5,0,0.0,29078.940000000002,5,0,0.0,0
LGS2ORD0012881,C010482,2025-04-13 00:00:00,Female,58,Bronze,CallCenter,Bangkok,898,Shopee,COD,0,4,6,1,>50,29.933333333333334,3.0,1.0,0.3333333333333333,86,2,4326.74,0.28,0.3333333333333333,0.6666666666666666,0.0,11284.75,1,0,0.0,11284.75,1,0,0.0,12244.11,2,0,0.0,12980.22,3,1,0.3333333333333333,0
LGS2ORD0012882,C016527,2025-04-13 00:00:00,Female,55,Gold,Web,Khon Kaen,801,CallCenter,Credit_Card,0,4,6,1,>50,26.7,3.0,1.0,0.3333333333333333,75,15,3345.7233333333334,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1806.55,1,0,0.0,10037.17,3,1,0.3333333333333333,10037.17,3,1,0.3333333333333333,0
LGS2ORD0012883,C016146,2025-04-13 00:00:00,Female,37,Platinum,CallCenter,Songkhla,580,Lazada,PromptPay,0,4,6,1,30-40,19.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012884,C015810,2025-04-13 01:00:00,Male,53,Gold,TV,Phuket,237,Lazada,COD,1,4,6,1,>50,7.9,2.0,0.0,0.0,-1,34,5841.225,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11682.45,2,0,0.0,11682.45,2,0,0.0,0
LGS2ORD0012885,C012450,2025-04-13 01:00:00,Female,36,Gold,TV,Chiang Mai,1389,Web,COD,1,4,6,1,30-40,46.3,2.0,0.0,0.0,-1,86,8152.25,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4549.47,1,0,0.0,16304.5,2,0,0.0,1
LGS2ORD0012886,C016623,2025-04-13 01:00:00,Female,52,Gold,TV,Phuket,415,Web,Credit_Card,1,4,6,1,>50,13.833333333333334,3.0,0.0,0.0,-1,4,3598.2466666666664,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,7976.18,1,0,0.0,7976.18,1,0,0.0,10794.74,3,0,0.0,10794.74,3,0,0.0,0
LGS2ORD0012887,C014343,2025-04-13 01:00:00,Female,50,Silver,CallCenter,Remote_Area,1114,Shopee,PromptPay,1,4,6,1,40-50,37.13333333333333,1.0,0.0,0.0,-1,13,1531.53,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1531.53,1,0,0.0,1531.53,1,0,0.0,1531.53,1,0,0.0,0
LGS2ORD0012888,C015761,2025-04-13 01:00:00,Female,25,Bronze,Shopee,Remote_Area,848,Shopee,COD,1,4,6,1,20-30,28.266666666666666,1.0,1.0,1.0,53,64,1806.63,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1806.63,1,1,1.0,1806.63,1,1,1.0,0
LGS2ORD0012889,C013751,2025-04-13 02:00:00,Male,30,Silver,CallCenter,Remote_Area,595,TV_Show,COD,2,4,6,1,20-30,19.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012890,C014976,2025-04-13 02:00:00,Female,27,Bronze,TV,Nakhon Ratchasima,550,TV_Show,PromptPay,2,4,6,1,20-30,18.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012891,C010157,2025-04-13 02:00:00,Female,47,Silver,Lazada,Khon Kaen,869,Shopee,Credit_Card,2,4,6,1,40-50,28.966666666666665,1.0,0.0,0.0,-1,58,3880.2,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3880.2,1,0,0.0,3880.2,1,0,0.0,0
LGS2ORD0012892,C015105,2025-04-13 02:00:00,Male,63,Bronze,Lazada,Chonburi,960,Web,Bank_Transfer,2,4,6,1,>50,32.0,4.0,1.0,0.25,75,0,6592.6125,0.23,0.5,0.5,0.0,1587.54,1,0,0.0,12255.220000000001,2,0,0.0,26370.45,4,1,0.25,26370.45,4,1,0.25,0
LGS2ORD0012893,C016019,2025-04-13 02:00:00,Female,50,Platinum,Web,Nakhon Ratchasima,160,Web,COD,2,4,6,1,40-50,5.333333333333333,2.0,0.0,0.0,-1,77,2663.9900000000002,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5327.9800000000005,2,0,0.0,5327.9800000000005,2,0,0.0,1
LGS2ORD0012894,C011586,2025-04-13 02:00:00,Female,51,Gold,Shopee,Remote_Area,357,CallCenter,COD,2,4,6,1,>50,11.9,4.0,1.0,0.25,61,25,2164.5075,0.33,0.0,0.5,0.0,0.0,0,0,0.0,1430.6,1,0,0.0,8658.03,4,1,0.25,8658.03,4,1,0.25,0
LGS2ORD0012895,C013682,2025-04-13 03:00:00,Other,30,Silver,Web,Songkhla,877,Lazada,Credit_Card,3,4,6,1,20-30,29.233333333333334,1.0,0.0,0.0,-1,15,15432.56,0.1,1.0,0.0,0.0,0.0,0,0,0.0,15432.56,1,0,0.0,15432.56,1,0,0.0,15432.56,1,0,0.0,1
LGS2ORD0012896,C014411,2025-04-13 03:00:00,Female,44,Silver,Lazada,Chonburi,376,TV_Show,COD,3,4,6,1,40-50,12.533333333333333,1.0,1.0,1.0,20,32,4760.59,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4760.59,1,1,1.0,4760.59,1,1,1.0,0
LGS2ORD0012897,C016653,2025-04-13 03:00:00,Female,38,Bronze,CallCenter,Songkhla,209,TV_Show,Bank_Transfer,3,4,6,1,30-40,6.966666666666667,2.0,0.0,0.0,-1,8,10902.04,0.28,0.5,0.5,0.0,0.0,0,0,0.0,19396.08,1,0,0.0,21804.08,2,0,0.0,21804.08,2,0,0.0,0
LGS2ORD0012898,C017577,2025-04-13 03:00:00,Female,54,Bronze,Web,Remote_Area,483,Web,Credit_Card,3,4,6,1,>50,16.1,1.0,1.0,1.0,49,59,4338.22,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4338.22,1,1,1.0,4338.22,1,1,1.0,0
LGS2ORD0012899,C012242,2025-04-13 03:00:00,Male,54,Silver,CallCenter,Chonburi,973,Web,Credit_Card,3,4,6,1,>50,32.43333333333333,2.0,0.0,0.0,-1,8,2521.0699999999997,0.2,0.5,0.0,0.0,0.0,0,0,0.0,5042.139999999999,2,0,0.0,5042.139999999999,2,0,0.0,5042.139999999999,2,0,0.0,0
LGS2ORD0012900,C015077,2025-04-13 04:00:00,Male,60,Bronze,Shopee,Chonburi,914,Web,COD,4,4,6,1,>50,30.466666666666665,3.0,0.0,0.0,-1,8,8889.276666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,12940.58,1,0,0.0,14056.52,2,0,0.0,26667.83,3,0,0.0,0
LGS2ORD0012901,C015628,2025-04-13 04:00:00,Female,33,Bronze,TV,Khon Kaen,405,CallCenter,COD,4,4,6,1,30-40,13.5,2.0,1.0,0.5,6,10,7347.88,0.23,0.5,0.5,0.0,0.0,0,0,0.0,14695.76,2,1,0.5,14695.76,2,1,0.5,14695.76,2,1,0.5,0
LGS2ORD0012902,C010726,2025-04-13 04:00:00,Female,33,Silver,TV,Nakhon Ratchasima,1470,Shopee,COD,4,4,6,1,30-40,49.0,4.0,0.0,0.0,-1,57,5599.9400000000005,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22399.760000000002,4,0,0.0,22399.760000000002,4,0,0.0,1
LGS2ORD0012903,C012942,2025-04-13 04:00:00,Male,45,Bronze,Lazada,Chonburi,136,Shopee,COD,4,4,6,1,40-50,4.533333333333333,1.0,0.0,0.0,-1,58,2648.32,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2648.32,1,0,0.0,2648.32,1,0,0.0,0
LGS2ORD0012904,C010580,2025-04-13 04:00:00,Male,38,Silver,Web,Nakhon Ratchasima,703,TV_Show,COD,4,4,6,1,30-40,23.433333333333334,2.0,0.0,0.0,-1,62,1161.67,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2323.34,2,0,0.0,2323.34,2,0,0.0,0
LGS2ORD0012905,C017342,2025-04-13 05:00:00,Female,39,Gold,Web,Bangkok,744,Lazada,COD,5,4,6,1,30-40,24.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012906,C017422,2025-04-13 05:00:00,Male,44,Bronze,CallCenter,Bangkok,686,CallCenter,COD,5,4,6,1,40-50,22.866666666666667,2.0,0.0,0.0,-1,29,3166.705,0.23,0.0,0.5,0.0,0.0,0,0,0.0,4302.34,1,0,0.0,6333.41,2,0,0.0,6333.41,2,0,0.0,1
LGS2ORD0012907,C011081,2025-04-13 05:00:00,Female,41,Bronze,TV,Phuket,1197,CallCenter,Credit_Card,5,4,6,1,40-50,39.9,2.0,0.0,0.0,-1,8,5083.594999999999,0.08,0.5,0.0,0.0,0.0,0,0,0.0,9612.81,1,0,0.0,10167.189999999999,2,0,0.0,10167.189999999999,2,0,0.0,0
LGS2ORD0012908,C010461,2025-04-13 05:00:00,Female,39,Gold,Shopee,Chonburi,941,Lazada,COD,5,4,6,1,30-40,31.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012909,C016970,2025-04-13 05:00:00,Female,70,Bronze,Lazada,Chiang Mai,560,Web,COD,5,4,6,1,>50,18.666666666666668,3.0,0.0,0.0,-1,11,7916.233333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,23748.7,3,0,0.0,23748.7,3,0,0.0,23748.7,3,0,0.0,1
LGS2ORD0012910,C014379,2025-04-13 06:00:00,Female,49,Platinum,TV,Bangkok,257,CallCenter,COD,6,4,6,1,40-50,8.566666666666666,3.0,0.0,0.0,-1,8,5599.826666666668,0.1,1.0,0.0,0.0,0.0,0,0,0.0,2150.83,1,0,0.0,16799.480000000003,3,0,0.0,16799.480000000003,3,0,0.0,0
LGS2ORD0012911,C012716,2025-04-13 06:00:00,Male,54,Bronze,Lazada,Songkhla,773,Lazada,COD,6,4,6,1,>50,25.766666666666666,3.0,1.0,0.3333333333333333,40,27,5016.92,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1343.58,1,0,0.0,15050.76,3,1,0.3333333333333333,15050.76,3,1,0.3333333333333333,0
LGS2ORD0012912,C012708,2025-04-13 06:00:00,Female,34,Silver,TV,Chonburi,1016,Shopee,COD,6,4,6,1,30-40,33.86666666666667,2.0,0.0,0.0,-1,59,2135.93,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3257.83,1,0,0.0,4271.86,2,0,0.0,1
LGS2ORD0012913,C013078,2025-04-13 06:00:00,Female,45,Gold,Lazada,Remote_Area,904,TV_Show,COD,6,4,6,1,40-50,30.133333333333333,1.0,0.0,0.0,-1,40,7799.68,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7799.68,1,0,0.0,7799.68,1,0,0.0,1
LGS2ORD0012914,C016236,2025-04-13 06:00:00,Female,18,Bronze,Lazada,Khon Kaen,216,TV_Show,COD,6,4,6,1,<20,7.2,1.0,0.0,0.0,-1,24,32918.14,0.03,1.0,0.0,0.0,0.0,0,0,0.0,32918.14,1,0,0.0,32918.14,1,0,0.0,32918.14,1,0,0.0,0
LGS2ORD0012915,C016070,2025-04-13 06:00:00,Male,43,Bronze,Shopee,Bangkok,1346,TV_Show,COD,6,4,6,1,40-50,44.86666666666667,4.0,0.0,0.0,-1,45,10019.9025,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11300.939999999999,3,0,0.0,40079.61,4,0,0.0,1
LGS2ORD0012916,C016059,2025-04-13 07:00:00,Female,34,Platinum,Shopee,Bangkok,953,Shopee,COD,7,4,6,1,30-40,31.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012917,C014045,2025-04-13 07:00:00,Male,63,Gold,Lazada,Chonburi,916,Shopee,Credit_Card,7,4,6,1,>50,30.533333333333335,1.0,0.0,0.0,-1,23,222.86,0.33,0.0,1.0,0.0,0.0,0,0,0.0,222.86,1,0,0.0,222.86,1,0,0.0,222.86,1,0,0.0,0
LGS2ORD0012918,C017313,2025-04-13 07:00:00,Male,48,Gold,CallCenter,Songkhla,427,Shopee,COD,7,4,6,1,40-50,14.233333333333333,2.0,2.0,1.0,15,21,4227.745,0.28,1.0,0.5,0.0,0.0,0,0,0.0,6559.94,1,1,1.0,8455.49,2,2,1.0,8455.49,2,2,1.0,0
LGS2ORD0012919,C011356,2025-04-13 07:00:00,Female,58,Bronze,Shopee,Chiang Mai,197,TV_Show,PromptPay,7,4,6,1,>50,6.566666666666666,3.0,1.0,0.3333333333333333,12,18,2951.4666666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2674.0299999999997,2,1,0.5,8854.4,3,1,0.3333333333333333,8854.4,3,1,0.3333333333333333,0
LGS2ORD0012920,C017072,2025-04-13 07:00:00,Female,52,Silver,Shopee,Songkhla,1411,Lazada,Credit_Card,7,4,6,1,>50,47.03333333333333,5.0,1.0,0.2,73,12,3033.9900000000002,0.2,0.6,0.0,0.0,0.0,0,0,0.0,2309.62,1,0,0.0,9351.5,4,1,0.25,15169.95,5,1,0.2,0
LGS2ORD0012921,C011779,2025-04-13 08:00:00,Female,24,Bronze,TV,Phuket,1348,TV_Show,Credit_Card,8,4,6,1,20-30,44.93333333333333,1.0,0.0,0.0,-1,88,840.7,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,840.7,1,0,0.0,840.7,1,0,0.0,0
LGS2ORD0012922,C015745,2025-04-13 08:00:00,Male,39,Bronze,Web,Phuket,897,Shopee,COD,8,4,6,1,30-40,29.9,4.0,0.0,0.0,-1,41,6091.76,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24367.04,4,0,0.0,24367.04,4,0,0.0,0
LGS2ORD0012923,C014403,2025-04-13 08:00:00,Male,57,Gold,CallCenter,Khon Kaen,121,Shopee,COD,8,4,6,1,>50,4.033333333333333,1.0,0.0,0.0,-1,92,3318.6,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3318.6,1,0,0.0,0
LGS2ORD0012924,C015381,2025-04-13 08:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,1373,Shopee,Credit_Card,8,4,6,1,30-40,45.766666666666666,1.0,0.0,0.0,-1,82,2089.26,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2089.26,1,0,0.0,2089.26,1,0,0.0,0
LGS2ORD0012925,C012677,2025-04-13 08:00:00,Female,20,Bronze,Shopee,Songkhla,1193,Shopee,Bank_Transfer,8,4,6,1,<20,39.766666666666666,2.0,0.0,0.0,-1,37,4934.42,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9868.84,2,0,0.0,9868.84,2,0,0.0,0
LGS2ORD0012926,C015925,2025-04-13 09:00:00,Male,37,Bronze,CallCenter,Khon Kaen,1484,Web,COD,9,4,6,1,30-40,49.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012927,C013216,2025-04-13 09:00:00,Female,20,Bronze,TV,Bangkok,1458,Web,Credit_Card,9,4,6,1,<20,48.6,1.0,1.0,1.0,16,19,785.24,0.08,0.0,0.0,0.0,0.0,0,0,0.0,785.24,1,1,1.0,785.24,1,1,1.0,785.24,1,1,1.0,0
LGS2ORD0012928,C012157,2025-04-13 09:00:00,Male,54,Silver,Shopee,Remote_Area,278,CallCenter,COD,9,4,6,1,>50,9.266666666666667,4.0,1.0,0.25,84,69,2451.32,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6851.51,3,0,0.0,9805.28,4,1,0.25,0
LGS2ORD0012929,C017083,2025-04-13 09:00:00,Male,31,Bronze,Web,Chiang Mai,1089,TV_Show,Bank_Transfer,9,4,6,1,30-40,36.3,4.0,1.0,0.25,88,22,2637.4925,0.28,0.75,0.25,0.0,0.0,0,0,0.0,1656.19,1,0,0.0,8117.719999999999,3,0,0.0,10549.97,4,1,0.25,0
LGS2ORD0012930,C011455,2025-04-13 09:00:00,Female,45,Gold,Web,Phuket,1145,TV_Show,COD,9,4,6,1,40-50,38.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012931,C011950,2025-04-13 10:00:00,Female,26,Silver,Web,Bangkok,1181,Shopee,Credit_Card,10,4,6,1,20-30,39.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012932,C011222,2025-04-13 10:00:00,Male,48,Bronze,Web,Songkhla,1546,Web,PromptPay,10,4,6,1,40-50,51.53333333333333,2.0,0.0,0.0,-1,83,2902.255,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5804.51,2,0,0.0,5804.51,2,0,0.0,0
LGS2ORD0012933,C010344,2025-04-13 10:00:00,Female,34,Bronze,CallCenter,Bangkok,463,Shopee,PromptPay,10,4,6,1,30-40,15.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012934,C014113,2025-04-13 10:00:00,Female,47,Silver,CallCenter,Khon Kaen,1303,Lazada,Bank_Transfer,10,4,6,1,40-50,43.43333333333333,1.0,0.0,0.0,-1,88,8610.28,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8610.28,1,0,0.0,8610.28,1,0,0.0,0
LGS2ORD0012935,C010933,2025-04-13 10:00:00,Female,32,Platinum,Web,Nakhon Ratchasima,471,Web,Credit_Card,10,4,6,1,30-40,15.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012936,C016277,2025-04-13 10:00:00,Male,61,Bronze,Shopee,Remote_Area,778,Web,Bank_Transfer,10,4,6,1,>50,25.933333333333334,4.0,1.0,0.25,50,50,2470.6825000000003,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9882.730000000001,4,1,0.25,9882.730000000001,4,1,0.25,1
LGS2ORD0012937,C012271,2025-04-13 11:00:00,Female,42,Bronze,CallCenter,Chonburi,393,TV_Show,COD,11,4,6,1,40-50,13.1,2.0,1.0,0.5,7,15,6823.78,0.23,1.0,0.5,0.0,0.0,0,0,0.0,2150.85,1,1,1.0,13647.56,2,1,0.5,13647.56,2,1,0.5,0
LGS2ORD0012938,C014521,2025-04-13 11:00:00,Female,61,Bronze,Lazada,Bangkok,653,Lazada,COD,11,4,6,1,>50,21.766666666666666,3.0,3.0,1.0,5,10,3768.2566666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3582.97,1,1,1.0,11304.77,3,3,1.0,11304.77,3,3,1.0,0
LGS2ORD0012939,C013902,2025-04-13 11:00:00,Female,69,Bronze,TV,Khon Kaen,1319,Shopee,PromptPay,11,4,6,1,>50,43.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012940,C016767,2025-04-13 11:00:00,Female,54,Bronze,TV,Remote_Area,185,TV_Show,Credit_Card,11,4,6,1,>50,6.166666666666667,3.0,2.0,0.6666666666666666,19,29,3659.08,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,715.32,1,1,1.0,10977.24,3,2,0.6666666666666666,10977.24,3,2,0.6666666666666666,0
LGS2ORD0012941,C014636,2025-04-13 11:00:00,Female,29,Bronze,TV,Remote_Area,1180,TV_Show,COD,11,4,6,1,20-30,39.333333333333336,3.0,0.0,0.0,-1,2,8202.273333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,6770.49,1,0,0.0,24606.82,3,0,0.0,24606.82,3,0,0.0,24606.82,3,0,0.0,1
LGS2ORD0012942,C017769,2025-04-13 12:00:00,Female,55,Silver,Lazada,Remote_Area,332,TV_Show,PromptPay,12,4,6,1,>50,11.066666666666666,2.0,0.0,0.0,-1,13,1213.095,0.3,0.5,0.5,0.0,0.0,0,0,0.0,2426.19,2,0,0.0,2426.19,2,0,0.0,2426.19,2,0,0.0,0
LGS2ORD0012943,C012704,2025-04-13 12:00:00,Male,41,Platinum,Lazada,Bangkok,1469,Web,COD,12,4,6,1,40-50,48.96666666666667,1.0,0.0,0.0,-1,77,844.43,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,844.43,1,0,0.0,844.43,1,0,0.0,0
LGS2ORD0012944,C016500,2025-04-13 12:00:00,Male,55,Bronze,TV,Chonburi,946,Shopee,COD,12,4,6,1,>50,31.533333333333335,1.0,0.0,0.0,-1,13,1725.93,0.03,1.0,0.0,0.0,0.0,0,0,0.0,1725.93,1,0,0.0,1725.93,1,0,0.0,1725.93,1,0,0.0,1
LGS2ORD0012945,C012297,2025-04-13 12:00:00,Female,32,Gold,Lazada,Bangkok,1425,Shopee,PromptPay,12,4,6,1,30-40,47.5,2.0,0.0,0.0,-1,13,2831.925,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,5663.85,2,0,0.0,5663.85,2,0,0.0,5663.85,2,0,0.0,0
LGS2ORD0012946,C011185,2025-04-13 12:00:00,Male,31,Gold,Shopee,Chiang Mai,1147,Web,COD,12,4,6,1,30-40,38.233333333333334,2.0,1.0,0.5,2,14,2026.63,0.13,1.0,0.0,0.0,0.0,0,0,0.0,615.69,1,1,1.0,4053.26,2,1,0.5,4053.26,2,1,0.5,0
LGS2ORD0012947,C011724,2025-04-13 13:00:00,Female,46,Silver,Web,Phuket,485,Web,Bank_Transfer,13,4,6,1,40-50,16.166666666666668,1.0,1.0,1.0,27,37,426.69,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,426.69,1,1,1.0,426.69,1,1,1.0,0
LGS2ORD0012948,C015868,2025-04-13 13:00:00,Female,29,Bronze,Lazada,Bangkok,844,TV_Show,COD,13,4,6,1,20-30,28.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
