order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0012949,C011275,2025-04-13 13:00:00,Female,46,Platinum,Shopee,Bangkok,1140,Web,Credit_Card,13,4,6,1,40-50,38.0,2.0,1.0,0.5,30,40,2207.69,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4415.38,2,1,0.5,4415.38,2,1,0.5,0
LGS2ORD0012950,C011823,2025-04-13 13:00:00,Male,39,Bronze,Lazada,Chiang Mai,731,CallCenter,COD,13,4,6,1,30-40,24.366666666666667,1.0,0.0,0.0,-1,13,3130.3,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3130.3,1,0,0.0,3130.3,1,0,0.0,3130.3,1,0,0.0,1
LGS2ORD0012951,C012161,2025-04-13 13:00:00,Male,23,Gold,TV,Phuket,325,Lazada,Credit_Card,13,4,6,1,20-30,10.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012952,C013188,2025-04-13 14:00:00,Female,39,Silver,Web,Bangkok,357,TV_Show,COD,14,4,6,1,30-40,11.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012953,C016847,2025-04-13 14:00:00,Male,38,Platinum,Web,Bangkok,185,TV_Show,COD,14,4,6,1,30-40,6.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012954,C014979,2025-04-13 14:00:00,Female,59,Bronze,TV,Chiang Mai,1337,Shopee,Bank_Transfer,14,4,6,1,>50,44.56666666666667,1.0,0.0,0.0,-1,52,3801.37,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3801.37,1,0,0.0,3801.37,1,0,0.0,0
LGS2ORD0012955,C011196,2025-04-13 14:00:00,Male,57,Bronze,Lazada,Bangkok,412,TV_Show,COD,14,4,6,1,>50,13.733333333333333,3.0,0.0,0.0,-1,18,6541.12,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8382.39,1,0,0.0,19623.36,3,0,0.0,19623.36,3,0,0.0,0
LGS2ORD0012956,C016126,2025-04-13 14:00:00,Female,47,Gold,TV,Chonburi,1390,CallCenter,Bank_Transfer,14,4,6,1,40-50,46.333333333333336,2.0,0.0,0.0,-1,41,9891.039999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19782.079999999998,2,0,0.0,19782.079999999998,2,0,0.0,0
LGS2ORD0012957,C013397,2025-04-13 14:00:00,Female,37,Bronze,Web,Khon Kaen,1221,CallCenter,Bank_Transfer,14,4,6,1,30-40,40.7,2.0,0.0,0.0,-1,37,1065.545,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2131.09,2,0,0.0,2131.09,2,0,0.0,0
LGS2ORD0012958,C015865,2025-04-13 15:00:00,Female,57,Gold,Shopee,Nakhon Ratchasima,1065,TV_Show,PromptPay,15,4,6,1,>50,35.5,4.0,2.0,0.5,16,24,2616.805,0.33,0.25,0.75,0.0,0.0,0,0,0.0,2236.42,2,1,0.5,10467.22,4,2,0.5,10467.22,4,2,0.5,0
LGS2ORD0012959,C017445,2025-04-13 15:00:00,Other,70,Platinum,Web,Chonburi,1231,TV_Show,Credit_Card,15,4,6,1,>50,41.03333333333333,2.0,0.0,0.0,-1,6,2342.565,0.3,0.0,0.5,0.0,3919.26,1,0,0.0,4685.13,2,0,0.0,4685.13,2,0,0.0,4685.13,2,0,0.0,0
LGS2ORD0012960,C012066,2025-04-13 15:00:00,Male,35,Silver,Lazada,Bangkok,1346,Web,PromptPay,15,4,6,1,30-40,44.86666666666667,3.0,0.0,0.0,-1,13,12159.706666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4180.8,1,0,0.0,36479.12,3,0,0.0,36479.12,3,0,0.0,0
LGS2ORD0012961,C011603,2025-04-13 15:00:00,Female,32,Bronze,Web,Nakhon Ratchasima,692,Web,Credit_Card,15,4,6,1,30-40,23.066666666666666,1.0,0.0,0.0,-1,43,3006.67,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3006.67,1,0,0.0,3006.67,1,0,0.0,0
LGS2ORD0012962,C017541,2025-04-13 15:00:00,Female,41,Platinum,Web,Phuket,931,Shopee,Credit_Card,15,4,6,1,40-50,31.033333333333335,2.0,0.0,0.0,-1,26,2644.755,0.35,0.5,0.5,0.0,0.0,0,0,0.0,1520.27,1,0,0.0,5289.51,2,0,0.0,5289.51,2,0,0.0,0
LGS2ORD0012963,C012390,2025-04-13 16:00:00,Male,50,Bronze,TV,Khon Kaen,1371,TV_Show,COD,16,4,6,1,40-50,45.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012964,C014769,2025-04-13 16:00:00,Other,47,Bronze,Shopee,Bangkok,1550,Lazada,Credit_Card,16,4,6,1,40-50,51.666666666666664,2.0,1.0,0.5,5,19,2272.02,0.23,0.0,0.5,0.0,0.0,0,0,0.0,3312.19,1,1,1.0,4544.04,2,1,0.5,4544.04,2,1,0.5,0
LGS2ORD0012965,C017701,2025-04-13 16:00:00,Male,42,Bronze,Web,Bangkok,999,Web,PromptPay,16,4,6,1,40-50,33.3,2.0,0.0,0.0,-1,7,2856.79,0.13,1.0,0.0,0.0,0.0,0,0,0.0,2864.24,1,0,0.0,5713.58,2,0,0.0,5713.58,2,0,0.0,1
LGS2ORD0012966,C017325,2025-04-13 16:00:00,Female,42,Silver,TV,Chonburi,1189,Shopee,COD,16,4,6,1,40-50,39.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012967,C014034,2025-04-13 16:00:00,Female,38,Silver,Lazada,Chiang Mai,1430,Shopee,COD,16,4,6,1,30-40,47.666666666666664,1.0,0.0,0.0,-1,102,2503.14,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2503.14,1,0,0.0,0
LGS2ORD0012968,C014911,2025-04-13 17:00:00,Male,39,Bronze,Web,Bangkok,539,Lazada,COD,17,4,6,1,30-40,17.966666666666665,1.0,1.0,1.0,26,38,768.05,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,768.05,1,1,1.0,768.05,1,1,1.0,1
LGS2ORD0012969,C014845,2025-04-13 17:00:00,Female,58,Silver,TV,Bangkok,768,TV_Show,Credit_Card,17,4,6,1,>50,25.6,5.0,0.0,0.0,-1,18,3129.238,0.25,0.6,0.2,0.0,0.0,0,0,0.0,2536.47,1,0,0.0,14906.009999999998,4,0,0.0,15646.189999999999,5,0,0.0,0
LGS2ORD0012970,C010130,2025-04-13 17:00:00,Female,53,Silver,Shopee,Chonburi,177,Lazada,COD,17,4,6,1,>50,5.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012971,C017961,2025-04-13 17:00:00,Female,35,Bronze,Lazada,Chiang Mai,974,TV_Show,Bank_Transfer,17,4,6,1,30-40,32.46666666666667,3.0,1.0,0.3333333333333333,65,33,14515.263333333336,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43545.79000000001,3,1,0.3333333333333333,43545.79000000001,3,1,0.3333333333333333,0
LGS2ORD0012972,C012447,2025-04-13 17:00:00,Female,61,Bronze,TV,Remote_Area,809,Web,COD,17,4,6,1,>50,26.966666666666665,4.0,3.0,0.75,-2,3,11327.55,0.18,0.75,0.0,0.0,15402.75,1,1,1.0,34696.369999999995,2,1,0.5,45310.2,4,3,0.75,45310.2,4,3,0.75,0
LGS2ORD0012973,C016616,2025-04-13 18:00:00,Male,47,Bronze,CallCenter,Bangkok,762,Web,COD,18,4,6,1,40-50,25.4,3.0,1.0,0.3333333333333333,-9,6,1546.3666666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,947.82,1,1,1.0,2817.59,2,1,0.5,4639.099999999999,3,1,0.3333333333333333,4639.099999999999,3,1,0.3333333333333333,0
LGS2ORD0012974,C017938,2025-04-13 18:00:00,Male,38,Bronze,Shopee,Remote_Area,723,Lazada,PromptPay,18,4,6,1,30-40,24.1,2.0,1.0,0.5,73,85,3440.165,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1330.58,1,1,1.0,6880.33,2,1,0.5,0
LGS2ORD0012975,C016100,2025-04-13 18:00:00,Male,59,Bronze,TV,Khon Kaen,1048,TV_Show,COD,18,4,6,1,>50,34.93333333333333,1.0,0.0,0.0,-1,72,12207.95,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12207.95,1,0,0.0,12207.95,1,0,0.0,1
LGS2ORD0012976,C017036,2025-04-13 18:00:00,Female,33,Bronze,CallCenter,Bangkok,289,Shopee,COD,18,4,6,1,30-40,9.633333333333333,2.0,1.0,0.5,87,51,2561.9300000000003,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3679.94,1,0,0.0,5123.860000000001,2,1,0.5,0
LGS2ORD0012977,C017645,2025-04-13 18:00:00,Female,59,Gold,CallCenter,Bangkok,994,TV_Show,COD,18,4,6,1,>50,33.13333333333333,1.0,0.0,0.0,-1,58,8625.13,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8625.13,1,0,0.0,8625.13,1,0,0.0,0
LGS2ORD0012978,C012753,2025-04-13 18:00:00,Female,38,Silver,TV,Songkhla,1106,Shopee,COD,18,4,6,1,30-40,36.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012979,C011083,2025-04-13 19:00:00,Female,43,Gold,Web,Chonburi,466,CallCenter,Credit_Card,19,4,6,1,40-50,15.533333333333333,1.0,0.0,0.0,-1,29,1302.77,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1302.77,1,0,0.0,1302.77,1,0,0.0,1302.77,1,0,0.0,0
LGS2ORD0012980,C010421,2025-04-13 19:00:00,Female,42,Bronze,Lazada,Songkhla,622,TV_Show,PromptPay,19,4,6,1,40-50,20.733333333333334,1.0,0.0,0.0,-1,14,959.97,0.23,0.0,1.0,0.0,0.0,0,0,0.0,959.97,1,0,0.0,959.97,1,0,0.0,959.97,1,0,0.0,1
LGS2ORD0012981,C011522,2025-04-13 19:00:00,Male,53,Silver,TV,Khon Kaen,220,TV_Show,Credit_Card,19,4,6,1,>50,7.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0012982,C012874,2025-04-13 19:00:00,Male,45,Bronze,Lazada,Songkhla,1067,Web,COD,19,4,6,1,40-50,35.56666666666667,1.0,1.0,1.0,48,54,4867.08,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4867.08,1,1,1.0,4867.08,1,1,1.0,1
LGS2ORD0012983,C013500,2025-04-13 19:00:00,Male,35,Silver,TV,Chonburi,693,TV_Show,Credit_Card,19,4,6,1,30-40,23.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012984,C016188,2025-04-13 20:00:00,Male,46,Gold,Shopee,Chonburi,537,Shopee,Credit_Card,20,4,6,1,40-50,17.9,1.0,1.0,1.0,62,76,4602.74,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4602.74,1,1,1.0,4602.74,1,1,1.0,0
LGS2ORD0012985,C012320,2025-04-13 20:00:00,Female,46,Bronze,TV,Bangkok,732,Shopee,Credit_Card,20,4,6,1,40-50,24.4,1.0,0.0,0.0,-1,82,1805.08,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1805.08,1,0,0.0,1805.08,1,0,0.0,0
LGS2ORD0012986,C015627,2025-04-13 20:00:00,Female,35,Bronze,TV,Bangkok,736,Web,COD,20,4,6,1,30-40,24.533333333333335,3.0,0.0,0.0,-1,37,4857.876666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10790.87,2,0,0.0,14573.630000000001,3,0,0.0,0
LGS2ORD0012987,C011760,2025-04-13 20:00:00,Male,27,Bronze,TV,Khon Kaen,179,TV_Show,COD,20,4,6,1,20-30,5.966666666666667,2.0,0.0,0.0,-1,31,7475.295,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14950.59,2,0,0.0,14950.59,2,0,0.0,0
LGS2ORD0012988,C016251,2025-04-13 20:00:00,Other,54,Bronze,TV,Remote_Area,1139,TV_Show,Credit_Card,20,4,6,1,>50,37.96666666666667,2.0,1.0,0.5,28,39,6995.469999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13990.939999999999,2,1,0.5,13990.939999999999,2,1,0.5,0
LGS2ORD0012989,C014563,2025-04-13 21:00:00,Female,33,Bronze,Web,Bangkok,851,Lazada,COD,21,4,6,1,30-40,28.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012990,C010871,2025-04-13 21:00:00,Female,34,Bronze,Shopee,Bangkok,1013,Web,Bank_Transfer,21,4,6,1,30-40,33.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0012991,C011475,2025-04-13 21:00:00,Male,34,Bronze,TV,Bangkok,1277,Web,Bank_Transfer,21,4,6,1,30-40,42.56666666666667,2.0,1.0,0.5,48,8,3731.875,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2990.35,1,0,0.0,7463.75,2,1,0.5,7463.75,2,1,0.5,0
LGS2ORD0012992,C014902,2025-04-13 21:00:00,Male,41,Silver,TV,Phuket,617,Web,Credit_Card,21,4,6,1,40-50,20.566666666666666,2.0,0.0,0.0,-1,2,8193.555,0.3,0.0,0.5,0.0,14010.38,1,0,0.0,16387.11,2,0,0.0,16387.11,2,0,0.0,16387.11,2,0,0.0,0
LGS2ORD0012993,C012636,2025-04-13 21:00:00,Female,53,Bronze,TV,Nakhon Ratchasima,404,Shopee,Bank_Transfer,21,4,6,1,>50,13.466666666666667,2.0,0.0,0.0,-1,42,3455.8300000000004,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6911.660000000001,2,0,0.0,6911.660000000001,2,0,0.0,0
LGS2ORD0012994,C012769,2025-04-13 21:00:00,Male,57,Bronze,TV,Remote_Area,1410,TV_Show,COD,21,4,6,1,>50,47.0,1.0,1.0,1.0,13,20,22126.86,0.13,1.0,0.0,0.0,0.0,0,0,0.0,22126.86,1,1,1.0,22126.86,1,1,1.0,22126.86,1,1,1.0,1
LGS2ORD0012995,C013078,2025-04-13 22:00:00,Female,45,Gold,Lazada,Remote_Area,904,Shopee,Bank_Transfer,22,4,6,1,40-50,30.133333333333333,2.0,1.0,0.5,-13,0,6741.295,0.28,0.5,1.0,0.0,5682.91,1,1,1.0,5682.91,1,1,1.0,13482.59,2,1,0.5,13482.59,2,1,0.5,0
LGS2ORD0012996,C016937,2025-04-13 22:00:00,Female,44,Bronze,Shopee,Chiang Mai,219,Web,COD,22,4,6,1,40-50,7.3,2.0,0.0,0.0,-1,99,7899.975,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15799.95,2,0,0.0,0
LGS2ORD0012997,C017268,2025-04-13 22:00:00,Male,48,Silver,TV,Chonburi,1487,Shopee,COD,22,4,6,1,40-50,49.56666666666667,3.0,1.0,0.3333333333333333,83,54,7354.009999999999,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5762.52,2,0,0.0,22062.03,3,1,0.3333333333333333,0
LGS2ORD0012998,C014001,2025-04-13 22:00:00,Female,38,Silver,Web,Chiang Mai,940,Shopee,COD,22,4,6,1,30-40,31.333333333333332,1.0,0.0,0.0,-1,33,2351.34,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2351.34,1,0,0.0,2351.34,1,0,0.0,0
LGS2ORD0012999,C014718,2025-04-13 22:00:00,Male,18,Gold,Web,Nakhon Ratchasima,1509,Shopee,Credit_Card,22,4,6,1,<20,50.3,3.0,1.0,0.3333333333333333,23,36,3380.19,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10140.57,3,1,0.3333333333333333,10140.57,3,1,0.3333333333333333,0
LGS2ORD0013000,C016432,2025-04-13 23:00:00,Male,60,Bronze,Shopee,Phuket,1489,Web,COD,23,4,6,1,>50,49.63333333333333,1.0,0.0,0.0,-1,32,3559.53,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3559.53,1,0,0.0,3559.53,1,0,0.0,0
LGS2ORD0013001,C017277,2025-04-13 23:00:00,Female,59,Bronze,Web,Khon Kaen,314,Lazada,Credit_Card,23,4,6,1,>50,10.466666666666667,3.0,0.0,0.0,-1,1,2909.6433333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,736.35,1,0,0.0,736.35,1,0,0.0,8728.93,3,0,0.0,8728.93,3,0,0.0,0
LGS2ORD0013002,C016791,2025-04-13 23:00:00,Male,44,Bronze,TV,Chonburi,119,CallCenter,PromptPay,23,4,6,1,40-50,3.966666666666667,2.0,1.0,0.5,34,8,4781.89,0.18,0.0,0.0,0.0,0.0,0,0,0.0,8369.84,1,0,0.0,9563.78,2,1,0.5,9563.78,2,1,0.5,0
LGS2ORD0013003,C016129,2025-04-13 23:00:00,Male,44,Gold,Lazada,Bangkok,667,Lazada,PromptPay,23,4,6,1,40-50,22.233333333333334,4.0,1.0,0.25,-2,1,2872.18,0.33,0.5,0.75,0.0,9153.06,1,1,1.0,9153.06,1,1,1.0,11488.72,4,1,0.25,11488.72,4,1,0.25,0
LGS2ORD0013004,C015543,2025-04-13 23:00:00,Female,55,Platinum,Shopee,Khon Kaen,427,Lazada,COD,23,4,6,1,>50,14.233333333333333,3.0,0.0,0.0,-1,2,6973.046666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,18772.66,1,0,0.0,18772.66,1,0,0.0,20919.14,3,0,0.0,20919.14,3,0,0.0,0
LGS2ORD0013005,C010142,2025-04-14 00:00:00,Female,28,Bronze,TV,Chiang Mai,403,Web,Credit_Card,0,4,0,0,20-30,13.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013006,C011897,2025-04-14 00:00:00,Male,60,Platinum,Lazada,Khon Kaen,384,CallCenter,COD,0,4,0,0,>50,12.8,2.0,0.0,0.0,-1,28,1242.065,0.2,0.5,0.0,0.0,0.0,0,0,0.0,905.4,1,0,0.0,2484.13,2,0,0.0,2484.13,2,0,0.0,0
LGS2ORD0013007,C016378,2025-04-14 00:00:00,Male,35,Bronze,TV,Phuket,1364,CallCenter,Credit_Card,0,4,0,0,30-40,45.46666666666667,3.0,2.0,0.6666666666666666,59,65,1804.3999999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5413.2,3,2,0.6666666666666666,5413.2,3,2,0.6666666666666666,0
LGS2ORD0013008,C010036,2025-04-14 00:00:00,Female,31,Silver,Web,Chiang Mai,472,Shopee,PromptPay,0,4,0,0,30-40,15.733333333333333,4.0,0.0,0.0,-1,18,9674.0425,0.25,0.25,0.25,0.0,0.0,0,0,0.0,34193.0,2,0,0.0,38696.17,4,0,0.0,38696.17,4,0,0.0,1
LGS2ORD0013009,C014959,2025-04-14 00:00:00,Female,50,Gold,TV,Khon Kaen,695,Lazada,COD,0,4,0,0,40-50,23.166666666666668,4.0,1.0,0.25,54,3,1727.9474999999998,0.28,0.75,0.75,0.0,3277.6,1,0,0.0,3277.6,1,0,0.0,6760.91,3,1,0.3333333333333333,6911.789999999999,4,1,0.25,1
LGS2ORD0013010,C015808,2025-04-14 01:00:00,Female,36,Silver,CallCenter,Bangkok,317,Web,COD,1,4,0,0,30-40,10.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013011,C015460,2025-04-14 01:00:00,Female,40,Gold,Lazada,Bangkok,507,Shopee,COD,1,4,0,0,30-40,16.9,2.0,0.0,0.0,-1,49,7217.955,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14435.91,2,0,0.0,14435.91,2,0,0.0,0
LGS2ORD0013012,C010072,2025-04-14 01:00:00,Female,52,Platinum,Web,Bangkok,201,Shopee,COD,1,4,0,0,>50,6.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013013,C011519,2025-04-14 01:00:00,Male,59,Bronze,CallCenter,Remote_Area,459,Lazada,COD,1,4,0,0,>50,15.3,2.0,1.0,0.5,50,19,4400.755,0.18,1.0,0.0,0.0,0.0,0,0,0.0,8285.16,1,0,0.0,8801.51,2,1,0.5,8801.51,2,1,0.5,1
LGS2ORD0013014,C011577,2025-04-14 01:00:00,Male,35,Gold,Web,Bangkok,1479,TV_Show,Credit_Card,1,4,0,0,30-40,49.3,2.0,0.0,0.0,-1,95,2053.545,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4107.09,2,0,0.0,1
LGS2ORD0013015,C011554,2025-04-14 01:00:00,Male,40,Bronze,TV,Remote_Area,744,TV_Show,COD,1,4,0,0,30-40,24.8,4.0,0.0,0.0,-1,3,1676.47,0.28,0.75,0.5,0.0,983.08,1,0,0.0,5382.97,2,0,0.0,6705.88,4,0,0.0,6705.88,4,0,0.0,1
LGS2ORD0013016,C014342,2025-04-14 02:00:00,Female,40,Bronze,Shopee,Bangkok,1354,Shopee,PromptPay,2,4,0,0,30-40,45.13333333333333,2.0,0.0,0.0,-1,42,1841.795,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3683.59,2,0,0.0,3683.59,2,0,0.0,0
LGS2ORD0013017,C010230,2025-04-14 02:00:00,Female,43,Bronze,Web,Chonburi,203,TV_Show,COD,2,4,0,0,40-50,6.766666666666667,1.0,0.0,0.0,-1,64,1652.23,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1652.23,1,0,0.0,1652.23,1,0,0.0,1
LGS2ORD0013018,C013280,2025-04-14 02:00:00,Female,29,Silver,TV,Remote_Area,970,Shopee,COD,2,4,0,0,20-30,32.333333333333336,2.0,1.0,0.5,12,24,1204.35,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1959.98,1,1,1.0,2408.7,2,1,0.5,2408.7,2,1,0.5,1
LGS2ORD0013019,C013853,2025-04-14 02:00:00,Female,41,Bronze,TV,Khon Kaen,239,Shopee,PromptPay,2,4,0,0,40-50,7.966666666666667,1.0,1.0,1.0,51,64,48800.93,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48800.93,1,1,1.0,48800.93,1,1,1.0,0
LGS2ORD0013020,C014698,2025-04-14 02:00:00,Female,38,Gold,Shopee,Songkhla,1370,Web,COD,2,4,0,0,30-40,45.666666666666664,1.0,0.0,0.0,-1,24,1360.78,0.33,0.0,1.0,0.0,0.0,0,0,0.0,1360.78,1,0,0.0,1360.78,1,0,0.0,1360.78,1,0,0.0,1
LGS2ORD0013021,C011581,2025-04-14 03:00:00,Male,59,Bronze,Lazada,Phuket,580,Lazada,COD,3,4,0,0,>50,19.333333333333332,1.0,1.0,1.0,7,21,331.35,0.23,0.0,1.0,0.0,0.0,0,0,0.0,331.35,1,1,1.0,331.35,1,1,1.0,331.35,1,1,1.0,0
LGS2ORD0013022,C017285,2025-04-14 03:00:00,Male,33,Gold,TV,Chiang Mai,509,Lazada,PromptPay,3,4,0,0,30-40,16.966666666666665,1.0,0.0,0.0,-1,67,11814.75,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11814.75,1,0,0.0,11814.75,1,0,0.0,0
LGS2ORD0013023,C015195,2025-04-14 03:00:00,Male,48,Gold,TV,Chonburi,377,TV_Show,Credit_Card,3,4,0,0,40-50,12.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013024,C016434,2025-04-14 03:00:00,Male,64,Bronze,Lazada,Chonburi,408,TV_Show,COD,3,4,0,0,>50,13.6,1.0,0.0,0.0,-1,10,4181.43,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4181.43,1,0,0.0,4181.43,1,0,0.0,4181.43,1,0,0.0,0
LGS2ORD0013025,C014605,2025-04-14 03:00:00,Female,26,Silver,Shopee,Nakhon Ratchasima,1486,Shopee,COD,3,4,0,0,20-30,49.53333333333333,1.0,0.0,0.0,-1,78,2270.56,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2270.56,1,0,0.0,2270.56,1,0,0.0,0
LGS2ORD0013026,C013226,2025-04-14 04:00:00,Female,44,Bronze,Shopee,Chonburi,1029,CallCenter,Credit_Card,4,4,0,0,40-50,34.3,2.0,0.0,0.0,-1,32,34203.149999999994,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48917.38,1,0,0.0,68406.29999999999,2,0,0.0,0
LGS2ORD0013027,C010116,2025-04-14 04:00:00,Male,22,Bronze,TV,Phuket,302,Shopee,Credit_Card,4,4,0,0,20-30,10.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
