order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0013028,C015418,2025-04-14 04:00:00,Male,50,Silver,Web,Remote_Area,333,Web,PromptPay,4,4,0,0,40-50,11.1,3.0,2.0,0.6666666666666666,17,32,1574.0766666666666,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4722.23,3,2,0.6666666666666666,4722.23,3,2,0.6666666666666666,0
LGS2ORD0013029,C013038,2025-04-14 04:00:00,Female,36,Bronze,TV,Chiang Mai,424,Lazada,Credit_Card,4,4,0,0,30-40,14.133333333333333,4.0,0.0,0.0,-1,70,4255.6175,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2759.8,2,0,0.0,17022.47,4,0,0.0,0
LGS2ORD0013030,C010271,2025-04-14 04:00:00,Male,27,Gold,CallCenter,Chonburi,962,Lazada,Credit_Card,4,4,0,0,20-30,32.06666666666667,1.0,0.0,0.0,-1,12,1702.43,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1702.43,1,0,0.0,1702.43,1,0,0.0,1702.43,1,0,0.0,0
LGS2ORD0013031,C013404,2025-04-14 05:00:00,Female,42,Bronze,Web,Chonburi,935,Web,PromptPay,5,4,0,0,40-50,31.166666666666668,1.0,0.0,0.0,-1,70,14387.6,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14387.6,1,0,0.0,14387.6,1,0,0.0,0
LGS2ORD0013032,C016627,2025-04-14 05:00:00,Male,38,Silver,Web,Bangkok,655,TV_Show,Credit_Card,5,4,0,0,30-40,21.833333333333332,2.0,0.0,0.0,-1,61,7217.2699999999995,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14434.539999999999,2,0,0.0,14434.539999999999,2,0,0.0,1
LGS2ORD0013033,C014731,2025-04-14 05:00:00,Male,37,Silver,TV,Nakhon Ratchasima,1189,Web,Credit_Card,5,4,0,0,30-40,39.63333333333333,2.0,0.0,0.0,-1,15,13041.205000000002,0.1,1.0,0.0,0.0,0.0,0,0,0.0,8690.62,1,0,0.0,26082.410000000003,2,0,0.0,26082.410000000003,2,0,0.0,0
LGS2ORD0013034,C010905,2025-04-14 05:00:00,Female,52,Gold,TV,Chonburi,685,Shopee,COD,5,4,0,0,>50,22.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013035,C014610,2025-04-14 05:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,790,Shopee,COD,5,4,0,0,30-40,26.333333333333332,4.0,1.0,0.25,72,25,5645.765,0.23,0.75,0.25,0.0,0.0,0,0,0.0,4167.18,1,0,0.0,22583.06,4,1,0.25,22583.06,4,1,0.25,0
LGS2ORD0013036,C011832,2025-04-14 05:00:00,Female,33,Silver,CallCenter,Songkhla,1213,Shopee,COD,5,4,0,0,30-40,40.43333333333333,2.0,2.0,1.0,2,9,2717.95,0.25,1.0,0.5,0.0,0.0,0,0,0.0,3785.66,1,1,1.0,5435.9,2,2,1.0,5435.9,2,2,1.0,1
LGS2ORD0013037,C011522,2025-04-14 06:00:00,Male,53,Silver,TV,Khon Kaen,221,TV_Show,Credit_Card,6,4,0,0,>50,7.366666666666666,1.0,1.0,1.0,-7,0,9209.27,0.2,0.0,0.0,0.0,9209.27,1,1,1.0,9209.27,1,1,1.0,9209.27,1,1,1.0,9209.27,1,1,1.0,0
LGS2ORD0013038,C012656,2025-04-14 06:00:00,Female,29,Silver,Shopee,Bangkok,861,TV_Show,COD,6,4,0,0,20-30,28.7,3.0,0.0,0.0,-1,23,2572.7000000000003,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,2700.03,1,0,0.0,7718.1,3,0,0.0,7718.1,3,0,0.0,0
LGS2ORD0013039,C014209,2025-04-14 06:00:00,Male,54,Bronze,TV,Songkhla,498,CallCenter,COD,6,4,0,0,>50,16.6,4.0,0.0,0.0,-1,7,2684.9,0.23,0.75,0.75,0.0,0.0,0,0,0.0,6574.97,1,0,0.0,10739.6,4,0,0.0,10739.6,4,0,0.0,0
LGS2ORD0013040,C011538,2025-04-14 06:00:00,Female,55,Bronze,TV,Phuket,373,Web,COD,6,4,0,0,>50,12.433333333333334,3.0,3.0,1.0,2,7,2066.8666666666663,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,726.04,1,1,1.0,6200.599999999999,3,3,1.0,6200.599999999999,3,3,1.0,0
LGS2ORD0013041,C017616,2025-04-14 06:00:00,Male,42,Bronze,Shopee,Khon Kaen,253,TV_Show,COD,6,4,0,0,40-50,8.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013042,C017719,2025-04-14 07:00:00,Female,32,Bronze,CallCenter,Chonburi,322,Lazada,COD,7,4,0,0,30-40,10.733333333333333,1.0,0.0,0.0,-1,92,8392.57,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8392.57,1,0,0.0,1
LGS2ORD0013043,C012963,2025-04-14 07:00:00,Female,35,Bronze,TV,Khon Kaen,458,TV_Show,PromptPay,7,4,0,0,30-40,15.266666666666667,1.0,0.0,0.0,-1,71,1743.21,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1743.21,1,0,0.0,1743.21,1,0,0.0,0
LGS2ORD0013044,C017220,2025-04-14 07:00:00,Female,57,Platinum,TV,Phuket,1424,TV_Show,Credit_Card,7,4,0,0,>50,47.46666666666667,2.0,0.0,0.0,-1,75,2182.385,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3332.44,1,0,0.0,4364.77,2,0,0.0,1
LGS2ORD0013045,C017882,2025-04-14 07:00:00,Female,46,Bronze,CallCenter,Khon Kaen,283,Shopee,COD,7,4,0,0,40-50,9.433333333333334,1.0,0.0,0.0,-1,71,8159.8,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8159.8,1,0,0.0,8159.8,1,0,0.0,0
LGS2ORD0013046,C011024,2025-04-14 07:00:00,Female,41,Gold,TV,Bangkok,699,Web,Bank_Transfer,7,4,0,0,40-50,23.3,2.0,1.0,0.5,81,32,6102.219999999999,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9420.57,1,0,0.0,12204.439999999999,2,1,0.5,0
LGS2ORD0013047,C011530,2025-04-14 08:00:00,Male,40,Silver,Web,Bangkok,687,TV_Show,COD,8,4,0,0,30-40,22.9,2.0,1.0,0.5,53,63,1720.5349999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3441.0699999999997,2,1,0.5,3441.0699999999997,2,1,0.5,0
LGS2ORD0013048,C016777,2025-04-14 08:00:00,Male,20,Bronze,CallCenter,Bangkok,1562,Web,COD,8,4,0,0,<20,52.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013049,C017565,2025-04-14 08:00:00,Male,59,Gold,Lazada,Phuket,355,CallCenter,COD,8,4,0,0,>50,11.833333333333334,2.0,1.0,0.5,74,37,6470.1050000000005,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12940.210000000001,2,1,0.5,12940.210000000001,2,1,0.5,1
LGS2ORD0013050,C014781,2025-04-14 08:00:00,Male,39,Platinum,Web,Phuket,1218,Shopee,COD,8,4,0,0,30-40,40.6,2.0,1.0,0.5,9,3,16114.005000000001,0.2,1.0,0.0,0.0,14865.79,1,0,0.0,32228.010000000002,2,1,0.5,32228.010000000002,2,1,0.5,32228.010000000002,2,1,0.5,0
LGS2ORD0013051,C015825,2025-04-14 08:00:00,Female,26,Gold,Web,Khon Kaen,608,Lazada,Credit_Card,8,4,0,0,20-30,20.266666666666666,2.0,0.0,0.0,-1,22,818.41,0.28,0.0,0.5,0.0,0.0,0,0,0.0,319.0,1,0,0.0,319.0,1,0,0.0,1636.82,2,0,0.0,0
LGS2ORD0013052,C012423,2025-04-14 09:00:00,Female,57,Bronze,CallCenter,Remote_Area,889,Shopee,COD,9,4,0,0,>50,29.633333333333333,1.0,0.0,0.0,-1,73,577.63,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,577.63,1,0,0.0,577.63,1,0,0.0,0
LGS2ORD0013053,C011385,2025-04-14 09:00:00,Female,57,Bronze,TV,Bangkok,141,CallCenter,COD,9,4,0,0,>50,4.7,1.0,0.0,0.0,-1,3,5228.07,0.23,0.0,1.0,0.0,5228.07,1,0,0.0,5228.07,1,0,0.0,5228.07,1,0,0.0,5228.07,1,0,0.0,0
LGS2ORD0013054,C017822,2025-04-14 09:00:00,Female,40,Bronze,Web,Phuket,1415,Lazada,COD,9,4,0,0,30-40,47.166666666666664,1.0,0.0,0.0,-1,26,4226.17,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4226.17,1,0,0.0,4226.17,1,0,0.0,4226.17,1,0,0.0,0
LGS2ORD0013055,C013258,2025-04-14 09:00:00,Female,37,Bronze,Lazada,Chonburi,1188,Shopee,COD,9,4,0,0,30-40,39.6,3.0,1.0,0.3333333333333333,74,10,10093.01,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10468.65,1,0,0.0,30279.03,3,1,0.3333333333333333,30279.03,3,1,0.3333333333333333,0
LGS2ORD0013056,C014875,2025-04-14 09:00:00,Male,18,Silver,Shopee,Chonburi,349,Lazada,Bank_Transfer,9,4,0,0,<20,11.633333333333333,2.0,1.0,0.5,47,53,4512.67,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9025.34,2,1,0.5,9025.34,2,1,0.5,0
LGS2ORD0013057,C013748,2025-04-14 09:00:00,Female,45,Silver,Web,Nakhon Ratchasima,1508,Shopee,COD,9,4,0,0,40-50,50.266666666666666,1.0,0.0,0.0,-1,31,2553.92,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2553.92,1,0,0.0,2553.92,1,0,0.0,0
LGS2ORD0013058,C016038,2025-04-14 10:00:00,Female,41,Gold,TV,Khon Kaen,740,Shopee,COD,10,4,0,0,40-50,24.666666666666668,1.0,0.0,0.0,-1,9,3873.92,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3873.92,1,0,0.0,3873.92,1,0,0.0,3873.92,1,0,0.0,0
LGS2ORD0013059,C017555,2025-04-14 10:00:00,Female,72,Gold,Web,Phuket,1303,Shopee,COD,10,4,0,0,>50,43.43333333333333,3.0,0.0,0.0,-1,28,1033.69,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,743.59,1,0,0.0,3101.07,3,0,0.0,3101.07,3,0,0.0,1
LGS2ORD0013060,C015945,2025-04-14 10:00:00,Male,44,Bronze,TV,Chonburi,1556,TV_Show,Credit_Card,10,4,0,0,40-50,51.86666666666667,2.0,0.0,0.0,-1,38,4136.845,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8273.69,2,0,0.0,8273.69,2,0,0.0,1
LGS2ORD0013061,C015600,2025-04-14 10:00:00,Male,18,Silver,Web,Nakhon Ratchasima,643,TV_Show,Bank_Transfer,10,4,0,0,<20,21.433333333333334,4.0,1.0,0.25,4,12,13696.3675,0.3,0.75,0.25,0.0,0.0,0,0,0.0,34616.5,2,1,0.5,54785.47,4,1,0.25,54785.47,4,1,0.25,0
LGS2ORD0013062,C010362,2025-04-14 10:00:00,Male,45,Bronze,Shopee,Remote_Area,750,CallCenter,COD,10,4,0,0,40-50,25.0,4.0,1.0,0.25,17,31,3440.91,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13763.64,4,1,0.25,13763.64,4,1,0.25,1
LGS2ORD0013063,C013581,2025-04-14 11:00:00,Female,28,Silver,Lazada,Bangkok,836,Shopee,Bank_Transfer,11,4,0,0,20-30,27.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013064,C017538,2025-04-14 11:00:00,Female,38,Gold,Web,Bangkok,1286,Shopee,COD,11,4,0,0,30-40,42.86666666666667,2.0,1.0,0.5,18,24,3040.705,0.28,1.0,1.0,0.0,0.0,0,0,0.0,4758.76,1,1,1.0,6081.41,2,1,0.5,6081.41,2,1,0.5,0
LGS2ORD0013065,C015744,2025-04-14 11:00:00,Male,58,Silver,Shopee,Khon Kaen,973,CallCenter,Credit_Card,11,4,0,0,>50,32.43333333333333,1.0,0.0,0.0,-1,73,3221.66,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3221.66,1,0,0.0,3221.66,1,0,0.0,0
LGS2ORD0013066,C012517,2025-04-14 11:00:00,Female,38,Bronze,CallCenter,Nakhon Ratchasima,298,TV_Show,PromptPay,11,4,0,0,30-40,9.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013067,C012151,2025-04-14 11:00:00,Female,36,Silver,Shopee,Remote_Area,1014,Lazada,PromptPay,11,4,0,0,30-40,33.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013068,C014221,2025-04-14 12:00:00,Female,36,Bronze,Web,Bangkok,179,TV_Show,PromptPay,12,4,0,0,30-40,5.966666666666667,2.0,0.0,0.0,-1,66,2589.5950000000003,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5179.1900000000005,2,0,0.0,5179.1900000000005,2,0,0.0,0
LGS2ORD0013069,C012557,2025-04-14 12:00:00,Male,48,Silver,TV,Chonburi,1305,TV_Show,COD,12,4,0,0,40-50,43.5,1.0,0.0,0.0,-1,82,9369.04,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9369.04,1,0,0.0,9369.04,1,0,0.0,0
LGS2ORD0013070,C010193,2025-04-14 12:00:00,Female,50,Silver,TV,Chiang Mai,883,Lazada,COD,12,4,0,0,40-50,29.433333333333334,1.0,1.0,1.0,25,36,1953.71,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1953.71,1,1,1.0,1953.71,1,1,1.0,0
LGS2ORD0013071,C015930,2025-04-14 12:00:00,Male,31,Gold,Shopee,Phuket,479,Shopee,COD,12,4,0,0,30-40,15.966666666666667,1.0,0.0,0.0,-1,60,4524.39,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4524.39,1,0,0.0,4524.39,1,0,0.0,0
LGS2ORD0013072,C014204,2025-04-14 12:00:00,Other,36,Platinum,Web,Bangkok,1537,Shopee,Credit_Card,12,4,0,0,30-40,51.233333333333334,1.0,0.0,0.0,-1,18,2433.2,0.1,1.0,0.0,0.0,0.0,0,0,0.0,2433.2,1,0,0.0,2433.2,1,0,0.0,2433.2,1,0,0.0,0
LGS2ORD0013073,C011375,2025-04-14 13:00:00,Male,37,Platinum,Shopee,Phuket,1006,Shopee,COD,13,4,0,0,30-40,33.53333333333333,2.0,0.0,0.0,-1,19,1445.98,0.35,0.5,0.5,0.0,0.0,0,0,0.0,1135.66,1,0,0.0,1135.66,1,0,0.0,2891.96,2,0,0.0,0
LGS2ORD0013074,C013528,2025-04-14 13:00:00,Female,64,Silver,Shopee,Remote_Area,1154,Web,COD,13,4,0,0,>50,38.46666666666667,3.0,2.0,0.6666666666666666,40,45,7140.003333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21420.010000000002,3,2,0.6666666666666666,21420.010000000002,3,2,0.6666666666666666,0
LGS2ORD0013075,C014312,2025-04-14 13:00:00,Female,41,Silver,CallCenter,Bangkok,147,CallCenter,Bank_Transfer,13,4,0,0,40-50,4.9,4.0,1.0,0.25,83,7,4358.995,0.3,0.25,0.5,0.0,0.0,0,0,0.0,3552.1499999999996,2,0,0.0,16108.34,3,0,0.0,17435.98,4,1,0.25,0
LGS2ORD0013076,C017807,2025-04-14 13:00:00,Male,28,Silver,TV,Songkhla,1124,TV_Show,COD,13,4,0,0,20-30,37.46666666666667,2.0,1.0,0.5,48,35,11532.92,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23065.84,2,1,0.5,23065.84,2,1,0.5,1
LGS2ORD0013077,C014479,2025-04-14 13:00:00,Male,55,Gold,Shopee,Bangkok,608,Web,PromptPay,13,4,0,0,>50,20.266666666666666,3.0,1.0,0.3333333333333333,29,27,1406.67,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1475.06,1,0,0.0,3027.23,2,1,0.5,4220.01,3,1,0.3333333333333333,0
LGS2ORD0013078,C017754,2025-04-14 13:00:00,Female,54,Silver,TV,Bangkok,786,Web,COD,13,4,0,0,>50,26.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013079,C017481,2025-04-14 14:00:00,Male,54,Bronze,Shopee,Nakhon Ratchasima,313,Lazada,COD,14,4,0,0,>50,10.433333333333334,2.0,0.0,0.0,-1,57,2285.26,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4570.52,2,0,0.0,4570.52,2,0,0.0,0
LGS2ORD0013080,C012483,2025-04-14 14:00:00,Male,36,Silver,TV,Khon Kaen,1553,TV_Show,Bank_Transfer,14,4,0,0,30-40,51.766666666666666,4.0,1.0,0.25,52,23,1459.7324999999998,0.25,0.5,0.25,0.0,0.0,0,0,0.0,360.28,1,0,0.0,5838.929999999999,4,1,0.25,5838.929999999999,4,1,0.25,1
LGS2ORD0013081,C016739,2025-04-14 14:00:00,Male,41,Platinum,Lazada,Bangkok,907,Web,Credit_Card,14,4,0,0,40-50,30.233333333333334,1.0,0.0,0.0,-1,49,447.89,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,447.89,1,0,0.0,447.89,1,0,0.0,0
LGS2ORD0013082,C014059,2025-04-14 14:00:00,Male,31,Silver,Web,Bangkok,299,Lazada,COD,14,4,0,0,30-40,9.966666666666667,1.0,0.0,0.0,-1,27,4271.1,0.25,1.0,1.0,0.0,0.0,0,0,0.0,4271.1,1,0,0.0,4271.1,1,0,0.0,4271.1,1,0,0.0,1
LGS2ORD0013083,C013981,2025-04-14 14:00:00,Female,24,Silver,Web,Remote_Area,894,Shopee,Bank_Transfer,14,4,0,0,20-30,29.8,2.0,1.0,0.5,0,6,20622.87,0.25,0.0,0.5,0.0,24918.21,1,1,1.0,24918.21,1,1,1.0,41245.74,2,1,0.5,41245.74,2,1,0.5,1
LGS2ORD0013084,C010029,2025-04-14 15:00:00,Male,32,Gold,Lazada,Bangkok,1165,Web,Bank_Transfer,15,4,0,0,30-40,38.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013085,C015014,2025-04-14 15:00:00,Female,35,Bronze,Shopee,Bangkok,644,CallCenter,Credit_Card,15,4,0,0,30-40,21.466666666666665,3.0,1.0,0.3333333333333333,41,53,4605.683333333333,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13817.05,3,1,0.3333333333333333,13817.05,3,1,0.3333333333333333,0
LGS2ORD0013086,C011699,2025-04-14 15:00:00,Male,47,Bronze,TV,Khon Kaen,1119,TV_Show,Credit_Card,15,4,0,0,40-50,37.3,1.0,0.0,0.0,-1,37,1747.58,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1747.58,1,0,0.0,1747.58,1,0,0.0,0
LGS2ORD0013087,C014108,2025-04-14 15:00:00,Male,66,Silver,TV,Khon Kaen,508,CallCenter,COD,15,4,0,0,>50,16.933333333333334,3.0,1.0,0.3333333333333333,83,90,11256.296666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33768.89,3,1,0.3333333333333333,0
LGS2ORD0013088,C017181,2025-04-14 15:00:00,Female,25,Silver,TV,Bangkok,1559,Web,PromptPay,15,4,0,0,20-30,51.96666666666667,1.0,0.0,0.0,-1,98,5146.96,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5146.96,1,0,0.0,0
LGS2ORD0013089,C012674,2025-04-14 16:00:00,Female,50,Bronze,Web,Khon Kaen,799,TV_Show,Credit_Card,16,4,0,0,40-50,26.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013090,C012150,2025-04-14 16:00:00,Male,27,Silver,Lazada,Phuket,1395,Web,PromptPay,16,4,0,0,20-30,46.5,1.0,1.0,1.0,66,78,1120.18,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1120.18,1,1,1.0,1120.18,1,1,1.0,0
LGS2ORD0013091,C012815,2025-04-14 16:00:00,Female,59,Bronze,Lazada,Bangkok,1507,Web,COD,16,4,0,0,>50,50.233333333333334,3.0,1.0,0.3333333333333333,51,60,2092.6266666666666,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,303.24,1,1,1.0,6277.879999999999,3,1,0.3333333333333333,0
LGS2ORD0013092,C013243,2025-04-14 16:00:00,Male,21,Bronze,TV,Bangkok,1294,CallCenter,COD,16,4,0,0,20-30,43.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013093,C017858,2025-04-14 16:00:00,Male,30,Silver,TV,Remote_Area,295,Lazada,Bank_Transfer,16,4,0,0,20-30,9.833333333333334,1.0,1.0,1.0,10,22,625.91,0.2,1.0,0.0,0.0,0.0,0,0,0.0,625.91,1,1,1.0,625.91,1,1,1.0,625.91,1,1,1.0,0
LGS2ORD0013094,C016576,2025-04-14 17:00:00,Female,18,Bronze,Web,Chonburi,872,Lazada,COD,17,4,0,0,<20,29.066666666666666,1.0,1.0,1.0,75,83,1969.4,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1969.4,1,1,1.0,1969.4,1,1,1.0,1
LGS2ORD0013095,C017123,2025-04-14 17:00:00,Female,40,Platinum,Lazada,Chonburi,1142,Web,COD,17,4,0,0,30-40,38.06666666666667,1.0,0.0,0.0,-1,9,1840.41,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1840.41,1,0,0.0,1840.41,1,0,0.0,1840.41,1,0,0.0,1
LGS2ORD0013096,C015984,2025-04-14 17:00:00,Male,50,Silver,Shopee,Bangkok,1509,Web,COD,17,4,0,0,40-50,50.3,4.0,1.0,0.25,47,19,4200.285,0.25,0.25,0.25,0.0,0.0,0,0,0.0,1483.86,1,0,0.0,16801.14,4,1,0.25,16801.14,4,1,0.25,1
LGS2ORD0013097,C010479,2025-04-14 17:00:00,Male,31,Platinum,Web,Chonburi,129,Shopee,COD,17,4,0,0,30-40,4.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013098,C013268,2025-04-14 17:00:00,Female,19,Gold,Web,Chonburi,1210,Lazada,Credit_Card,17,4,0,0,<20,40.333333333333336,1.0,0.0,0.0,-1,52,1056.68,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1056.68,1,0,0.0,1056.68,1,0,0.0,0
LGS2ORD0013099,C017988,2025-04-14 17:00:00,Male,28,Silver,Lazada,Chiang Mai,920,TV_Show,PromptPay,17,4,0,0,20-30,30.666666666666668,1.0,0.0,0.0,-1,79,6633.84,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6633.84,1,0,0.0,6633.84,1,0,0.0,0
LGS2ORD0013100,C017738,2025-04-14 18:00:00,Male,29,Bronze,Shopee,Chonburi,291,Shopee,COD,18,4,0,0,20-30,9.7,2.0,0.0,0.0,-1,20,3989.2250000000004,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1808.81,1,0,0.0,7978.450000000001,2,0,0.0,7978.450000000001,2,0,0.0,1
LGS2ORD0013101,C015916,2025-04-14 18:00:00,Female,54,Bronze,TV,Bangkok,1474,TV_Show,Bank_Transfer,18,4,0,0,>50,49.13333333333333,1.0,0.0,0.0,-1,21,2171.78,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2171.78,1,0,0.0,2171.78,1,0,0.0,2171.78,1,0,0.0,0
LGS2ORD0013102,C013258,2025-04-14 18:00:00,Female,37,Bronze,Lazada,Chonburi,1188,Shopee,COD,18,4,0,0,30-40,39.6,4.0,1.0,0.25,74,0,10130.9525,0.28,0.75,0.25,0.0,10244.78,1,0,0.0,20713.43,2,0,0.0,40523.81,4,1,0.25,40523.81,4,1,0.25,0
LGS2ORD0013103,C014709,2025-04-14 18:00:00,Male,40,Silver,Shopee,Khon Kaen,212,Web,COD,18,4,0,0,30-40,7.066666666666666,4.0,0.0,0.0,-1,24,11223.342499999999,0.25,0.0,0.25,0.0,0.0,0,0,0.0,38473.52,3,0,0.0,38473.52,3,0,0.0,44893.369999999995,4,0,0.0,1
LGS2ORD0013104,C015071,2025-04-14 18:00:00,Female,59,Bronze,Shopee,Chonburi,1452,Lazada,COD,18,4,0,0,>50,48.4,1.0,0.0,0.0,-1,12,381.01,0.23,0.0,1.0,0.0,0.0,0,0,0.0,381.01,1,0,0.0,381.01,1,0,0.0,381.01,1,0,0.0,0
LGS2ORD0013105,C013277,2025-04-14 19:00:00,Female,41,Bronze,TV,Chonburi,638,TV_Show,COD,19,4,0,0,40-50,21.266666666666666,2.0,0.0,0.0,-1,11,1392.29,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1938.81,1,0,0.0,1938.81,1,0,0.0,2784.58,2,0,0.0,0
