order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0013106,C017663,2025-04-14 19:00:00,Female,41,Silver,Web,Remote_Area,880,Web,COD,19,4,0,0,40-50,29.333333333333332,3.0,1.0,0.3333333333333333,43,25,5231.94,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2807.74,1,0,0.0,15695.82,3,1,0.3333333333333333,15695.82,3,1,0.3333333333333333,0
LGS2ORD0013107,C017020,2025-04-14 19:00:00,Male,55,Silver,TV,Chiang Mai,593,Web,COD,19,4,0,0,>50,19.766666666666666,2.0,1.0,0.5,94,35,4588.1,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2393.87,1,0,0.0,9176.2,2,1,0.5,1
LGS2ORD0013108,C012369,2025-04-14 19:00:00,Female,53,Bronze,Shopee,Phuket,261,Shopee,Bank_Transfer,19,4,0,0,>50,8.7,1.0,0.0,0.0,-1,2,4363.57,0.28,0.0,1.0,0.0,4363.57,1,0,0.0,4363.57,1,0,0.0,4363.57,1,0,0.0,4363.57,1,0,0.0,0
LGS2ORD0013109,C014198,2025-04-14 19:00:00,Male,37,Gold,Shopee,Khon Kaen,564,TV_Show,Credit_Card,19,4,0,0,30-40,18.8,1.0,0.0,0.0,-1,20,718.9,0.18,1.0,0.0,0.0,0.0,0,0,0.0,718.9,1,0,0.0,718.9,1,0,0.0,718.9,1,0,0.0,0
LGS2ORD0013110,C013727,2025-04-14 20:00:00,Male,41,Bronze,Web,Phuket,808,Lazada,Bank_Transfer,20,4,0,0,40-50,26.933333333333334,2.0,2.0,1.0,32,48,2888.975,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5310.88,1,1,1.0,5777.95,2,2,1.0,0
LGS2ORD0013111,C016078,2025-04-14 20:00:00,Female,36,Gold,CallCenter,Khon Kaen,1039,Lazada,PromptPay,20,4,0,0,30-40,34.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013112,C012583,2025-04-14 20:00:00,Male,39,Bronze,CallCenter,Chiang Mai,1451,Web,COD,20,4,0,0,30-40,48.36666666666667,1.0,0.0,0.0,-1,27,34137.19,0.23,1.0,1.0,0.0,0.0,0,0,0.0,34137.19,1,0,0.0,34137.19,1,0,0.0,34137.19,1,0,0.0,0
LGS2ORD0013113,C015947,2025-04-14 20:00:00,Female,42,Bronze,Shopee,Songkhla,1547,TV_Show,COD,20,4,0,0,40-50,51.56666666666667,1.0,1.0,1.0,5,13,1486.55,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1486.55,1,1,1.0,1486.55,1,1,1.0,1486.55,1,1,1.0,1
LGS2ORD0013114,C010802,2025-04-14 20:00:00,Female,21,Silver,Web,Bangkok,1178,TV_Show,COD,20,4,0,0,20-30,39.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013115,C013313,2025-04-14 20:00:00,Male,37,Bronze,TV,Chonburi,1139,Lazada,COD,20,4,0,0,30-40,37.96666666666667,3.0,0.0,0.0,-1,24,3903.4233333333327,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1386.34,1,0,0.0,11710.269999999999,3,0,0.0,11710.269999999999,3,0,0.0,0
LGS2ORD0013116,C017511,2025-04-14 21:00:00,Female,28,Gold,CallCenter,Bangkok,464,TV_Show,COD,21,4,0,0,20-30,15.466666666666667,2.0,0.0,0.0,-1,30,6679.56,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13359.12,2,0,0.0,13359.12,2,0,0.0,0
LGS2ORD0013117,C016088,2025-04-14 21:00:00,Female,28,Gold,Shopee,Bangkok,166,Web,COD,21,4,0,0,20-30,5.533333333333333,1.0,0.0,0.0,-1,40,2170.3,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2170.3,1,0,0.0,2170.3,1,0,0.0,0
LGS2ORD0013118,C010185,2025-04-14 21:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1397,TV_Show,Credit_Card,21,4,0,0,40-50,46.56666666666667,2.0,0.0,0.0,-1,39,16432.105,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32864.21,2,0,0.0,32864.21,2,0,0.0,1
LGS2ORD0013119,C014808,2025-04-14 21:00:00,Male,41,Bronze,Web,Chonburi,862,Lazada,PromptPay,21,4,0,0,40-50,28.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013120,C012310,2025-04-14 21:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,1093,Web,PromptPay,21,4,0,0,30-40,36.43333333333333,2.0,0.0,0.0,-1,13,1078.1399999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2156.2799999999997,2,0,0.0,2156.2799999999997,2,0,0.0,2156.2799999999997,2,0,0.0,0
LGS2ORD0013121,C012418,2025-04-14 22:00:00,Male,45,Bronze,Web,Songkhla,451,TV_Show,PromptPay,22,4,0,0,40-50,15.033333333333333,1.0,0.0,0.0,-1,99,834.51,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,834.51,1,0,0.0,1
LGS2ORD0013122,C013907,2025-04-14 22:00:00,Male,46,Gold,Shopee,Songkhla,886,Web,Bank_Transfer,22,4,0,0,40-50,29.533333333333335,2.0,1.0,0.5,52,50,2225.565,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4451.13,2,1,0.5,4451.13,2,1,0.5,0
LGS2ORD0013123,C017634,2025-04-14 22:00:00,Male,48,Bronze,Web,Khon Kaen,961,Web,COD,22,4,0,0,40-50,32.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013124,C012381,2025-04-14 22:00:00,Male,48,Gold,CallCenter,Remote_Area,1496,Shopee,Credit_Card,22,4,0,0,40-50,49.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013125,C016289,2025-04-14 22:00:00,Male,56,Silver,TV,Bangkok,1150,Lazada,Credit_Card,22,4,0,0,>50,38.333333333333336,1.0,0.0,0.0,-1,88,4420.76,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4420.76,1,0,0.0,4420.76,1,0,0.0,0
LGS2ORD0013126,C015062,2025-04-14 23:00:00,Female,34,Silver,TV,Nakhon Ratchasima,947,CallCenter,Credit_Card,23,4,0,0,30-40,31.566666666666666,3.0,2.0,0.6666666666666666,67,31,8811.666666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26435.0,3,2,0.6666666666666666,26435.0,3,2,0.6666666666666666,1
LGS2ORD0013127,C015185,2025-04-14 23:00:00,Female,50,Gold,TV,Chonburi,424,Web,COD,23,4,0,0,40-50,14.133333333333333,2.0,1.0,0.5,-7,11,2539.92,0.28,0.5,1.0,0.0,0.0,0,0,0.0,2555.13,1,1,1.0,5079.84,2,1,0.5,5079.84,2,1,0.5,1
LGS2ORD0013128,C011706,2025-04-14 23:00:00,Female,53,Silver,Web,Bangkok,973,CallCenter,COD,23,4,0,0,>50,32.43333333333333,3.0,1.0,0.3333333333333333,0,3,3586.9533333333334,0.3,1.0,0.6666666666666666,0.0,536.72,1,1,1.0,9536.25,2,1,0.5,10760.86,3,1,0.3333333333333333,10760.86,3,1,0.3333333333333333,0
LGS2ORD0013129,C014455,2025-04-14 23:00:00,Male,31,Gold,Web,Chiang Mai,1308,Shopee,COD,23,4,0,0,30-40,43.6,5.0,2.0,0.4,-5,8,3426.904,0.28,0.8,0.6,0.0,0.0,0,0,0.0,7459.4800000000005,2,1,0.5,17134.52,5,2,0.4,17134.52,5,2,0.4,0
LGS2ORD0013130,C014751,2025-04-14 23:00:00,Female,45,Bronze,CallCenter,Chonburi,532,Web,COD,23,4,0,0,40-50,17.733333333333334,1.0,0.0,0.0,-1,32,1991.18,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1991.18,1,0,0.0,1991.18,1,0,0.0,0
LGS2ORD0013131,C014899,2025-04-15 00:00:00,Male,63,Silver,Web,Phuket,916,Shopee,COD,0,4,1,0,>50,30.533333333333335,2.0,1.0,0.5,0,13,6837.655,0.25,0.5,1.0,0.0,0.0,0,0,0.0,4772.01,1,1,1.0,13675.31,2,1,0.5,13675.31,2,1,0.5,1
LGS2ORD0013132,C017642,2025-04-15 00:00:00,Male,42,Gold,TV,Remote_Area,842,Web,Credit_Card,0,4,1,0,40-50,28.066666666666666,1.0,0.0,0.0,-1,76,9090.11,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9090.11,1,0,0.0,9090.11,1,0,0.0,0
LGS2ORD0013133,C013966,2025-04-15 00:00:00,Male,25,Bronze,Shopee,Chiang Mai,292,Shopee,PromptPay,0,4,1,0,20-30,9.733333333333333,1.0,1.0,1.0,25,37,5525.0,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5525.0,1,1,1.0,5525.0,1,1,1.0,0
LGS2ORD0013134,C012069,2025-04-15 00:00:00,Female,30,Silver,TV,Bangkok,884,Shopee,COD,0,4,1,0,20-30,29.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013135,C011300,2025-04-15 00:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,937,Shopee,PromptPay,0,4,1,0,20-30,31.233333333333334,2.0,0.0,0.0,-1,12,1625.04,0.08,0.5,0.0,0.0,0.0,0,0,0.0,883.68,1,0,0.0,3250.08,2,0,0.0,3250.08,2,0,0.0,0
LGS2ORD0013136,C017809,2025-04-15 00:00:00,Female,47,Bronze,Lazada,Bangkok,176,Web,Credit_Card,0,4,1,0,40-50,5.866666666666666,1.0,0.0,0.0,-1,82,1753.74,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1753.74,1,0,0.0,1753.74,1,0,0.0,0
LGS2ORD0013137,C015508,2025-04-15 01:00:00,Female,45,Gold,Lazada,Bangkok,218,CallCenter,PromptPay,1,4,1,0,40-50,7.266666666666667,1.0,0.0,0.0,-1,66,793.97,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,793.97,1,0,0.0,793.97,1,0,0.0,0
LGS2ORD0013138,C015218,2025-04-15 01:00:00,Female,65,Silver,TV,Remote_Area,116,Web,Credit_Card,1,4,1,0,>50,3.8666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013139,C010057,2025-04-15 01:00:00,Male,40,Gold,Shopee,Nakhon Ratchasima,1018,Shopee,PromptPay,1,4,1,0,30-40,33.93333333333333,3.0,0.0,0.0,-1,34,3969.03,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11907.09,3,0,0.0,11907.09,3,0,0.0,0
LGS2ORD0013140,C016011,2025-04-15 01:00:00,Male,47,Platinum,Web,Bangkok,347,TV_Show,PromptPay,1,4,1,0,40-50,11.566666666666666,1.0,0.0,0.0,-1,96,942.51,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,942.51,1,0,0.0,0
LGS2ORD0013141,C014171,2025-04-15 01:00:00,Male,52,Bronze,TV,Remote_Area,617,CallCenter,COD,1,4,1,0,>50,20.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013142,C017006,2025-04-15 02:00:00,Female,51,Bronze,TV,Remote_Area,1084,CallCenter,COD,2,4,1,0,>50,36.13333333333333,3.0,0.0,0.0,-1,31,3084.476666666667,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8134.35,2,0,0.0,9253.43,3,0,0.0,1
LGS2ORD0013143,C010201,2025-04-15 02:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,574,Lazada,PromptPay,2,4,1,0,30-40,19.133333333333333,2.0,1.0,0.5,86,45,2354.2,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1906.15,1,0,0.0,4708.4,2,1,0.5,1
LGS2ORD0013144,C011132,2025-04-15 02:00:00,Female,39,Bronze,TV,Khon Kaen,859,CallCenter,Credit_Card,2,4,1,0,30-40,28.633333333333333,5.0,2.0,0.4,39,20,7674.526,0.28,0.8,0.6,0.0,0.0,0,0,0.0,15192.86,2,0,0.0,38372.63,5,2,0.4,38372.63,5,2,0.4,0
LGS2ORD0013145,C013645,2025-04-15 02:00:00,Male,64,Silver,TV,Khon Kaen,1280,Shopee,COD,2,4,1,0,>50,42.666666666666664,3.0,1.0,0.3333333333333333,50,22,3542.47,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4856.07,1,0,0.0,10627.41,3,1,0.3333333333333333,10627.41,3,1,0.3333333333333333,0
LGS2ORD0013146,C013307,2025-04-15 02:00:00,Male,43,Gold,TV,Nakhon Ratchasima,1051,Lazada,COD,2,4,1,0,40-50,35.03333333333333,1.0,0.0,0.0,-1,24,430.93,0.08,0.0,0.0,0.0,0.0,0,0,0.0,430.93,1,0,0.0,430.93,1,0,0.0,430.93,1,0,0.0,0
LGS2ORD0013147,C014674,2025-04-15 03:00:00,Male,49,Gold,Web,Bangkok,467,CallCenter,COD,3,4,1,0,40-50,15.566666666666666,2.0,0.0,0.0,-1,97,5414.764999999999,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10829.529999999999,2,0,0.0,0
LGS2ORD0013148,C012358,2025-04-15 03:00:00,Male,63,Bronze,TV,Nakhon Ratchasima,1069,TV_Show,COD,3,4,1,0,>50,35.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013149,C010997,2025-04-15 03:00:00,Male,18,Bronze,Lazada,Nakhon Ratchasima,164,TV_Show,PromptPay,3,4,1,0,<20,5.466666666666667,1.0,0.0,0.0,-1,34,4442.72,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4442.72,1,0,0.0,4442.72,1,0,0.0,0
LGS2ORD0013150,C010234,2025-04-15 03:00:00,Male,35,Bronze,Web,Bangkok,1196,Shopee,COD,3,4,1,0,30-40,39.86666666666667,1.0,0.0,0.0,-1,18,17107.95,0.03,0.0,0.0,0.0,0.0,0,0,0.0,17107.95,1,0,0.0,17107.95,1,0,0.0,17107.95,1,0,0.0,0
LGS2ORD0013151,C012678,2025-04-15 03:00:00,Female,42,Silver,Web,Remote_Area,343,Shopee,Credit_Card,3,4,1,0,40-50,11.433333333333334,3.0,0.0,0.0,-1,42,5807.389999999999,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16468.5,2,0,0.0,17422.17,3,0,0.0,0
LGS2ORD0013152,C013252,2025-04-15 04:00:00,Female,37,Bronze,Shopee,Bangkok,1069,Lazada,COD,4,4,1,0,30-40,35.63333333333333,2.0,0.0,0.0,-1,97,6421.530000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12843.060000000001,2,0,0.0,0
LGS2ORD0013153,C010695,2025-04-15 04:00:00,Male,55,Bronze,Web,Songkhla,138,TV_Show,Credit_Card,4,4,1,0,>50,4.6,3.0,1.0,0.3333333333333333,41,48,4901.153333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14703.460000000001,3,1,0.3333333333333333,14703.460000000001,3,1,0.3333333333333333,0
LGS2ORD0013154,C012810,2025-04-15 04:00:00,Female,49,Bronze,CallCenter,Chonburi,307,Web,COD,4,4,1,0,40-50,10.233333333333333,3.0,0.0,0.0,-1,19,4760.956666666666,0.18,1.0,0.0,0.0,0.0,0,0,0.0,13420.56,2,0,0.0,13420.56,2,0,0.0,14282.869999999999,3,0,0.0,1
LGS2ORD0013155,C016629,2025-04-15 04:00:00,Male,29,Gold,Web,Bangkok,583,CallCenter,COD,4,4,1,0,20-30,19.433333333333334,3.0,1.0,0.3333333333333333,29,38,5915.046666666668,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11539.05,2,1,0.5,17745.140000000003,3,1,0.3333333333333333,0
LGS2ORD0013156,C013907,2025-04-15 04:00:00,Male,46,Gold,Shopee,Songkhla,887,TV_Show,PromptPay,4,4,1,0,40-50,29.566666666666666,3.0,1.0,0.3333333333333333,52,0,2803.6633333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,3959.86,1,0,0.0,3959.86,1,0,0.0,8410.99,3,1,0.3333333333333333,8410.99,3,1,0.3333333333333333,0
LGS2ORD0013157,C013800,2025-04-15 04:00:00,Female,23,Silver,Lazada,Chiang Mai,1508,Shopee,Credit_Card,4,4,1,0,20-30,50.266666666666666,1.0,0.0,0.0,-1,11,3288.97,0.1,0.0,0.0,0.0,0.0,0,0,0.0,3288.97,1,0,0.0,3288.97,1,0,0.0,3288.97,1,0,0.0,0
LGS2ORD0013158,C015287,2025-04-15 05:00:00,Female,28,Silver,TV,Phuket,983,TV_Show,COD,5,4,1,0,20-30,32.766666666666666,1.0,0.0,0.0,-1,35,4945.44,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4945.44,1,0,0.0,4945.44,1,0,0.0,0
LGS2ORD0013159,C016022,2025-04-15 05:00:00,Male,43,Silver,Lazada,Chonburi,195,Lazada,COD,5,4,1,0,40-50,6.5,2.0,0.0,0.0,-1,19,4687.4,0.3,0.0,0.5,0.0,0.0,0,0,0.0,1236.81,1,0,0.0,9374.8,2,0,0.0,9374.8,2,0,0.0,0
LGS2ORD0013160,C015948,2025-04-15 05:00:00,Female,43,Silver,Lazada,Chiang Mai,273,TV_Show,COD,5,4,1,0,40-50,9.1,4.0,1.0,0.25,21,9,4523.6449999999995,0.2,0.75,0.0,0.0,0.0,0,0,0.0,16421.76,3,1,0.3333333333333333,18094.579999999998,4,1,0.25,18094.579999999998,4,1,0.25,1
LGS2ORD0013161,C011656,2025-04-15 05:00:00,Female,52,Bronze,Shopee,Remote_Area,1114,TV_Show,COD,5,4,1,0,>50,37.13333333333333,1.0,0.0,0.0,-1,5,6447.1,0.03,1.0,0.0,0.0,6447.1,1,0,0.0,6447.1,1,0,0.0,6447.1,1,0,0.0,6447.1,1,0,0.0,0
LGS2ORD0013162,C015382,2025-04-15 05:00:00,Female,32,Silver,Shopee,Chiang Mai,1024,Web,Credit_Card,5,4,1,0,30-40,34.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013163,C014775,2025-04-15 06:00:00,Male,62,Silver,TV,Phuket,1267,TV_Show,COD,6,4,1,0,>50,42.233333333333334,1.0,0.0,0.0,-1,92,18315.62,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18315.62,1,0,0.0,1
LGS2ORD0013164,C011724,2025-04-15 06:00:00,Female,46,Silver,Web,Phuket,487,Lazada,COD,6,4,1,0,40-50,16.233333333333334,2.0,1.0,0.5,29,1,1142.495,0.2,0.5,0.0,0.0,1858.3,1,0,0.0,1858.3,1,0,0.0,2284.99,2,1,0.5,2284.99,2,1,0.5,1
LGS2ORD0013165,C010185,2025-04-15 06:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1398,CallCenter,COD,6,4,1,0,40-50,46.6,3.0,1.0,0.3333333333333333,-10,0,11350.963333333333,0.28,0.0,0.3333333333333333,0.0,1188.68,1,1,1.0,1188.68,1,1,1.0,34052.89,3,1,0.3333333333333333,34052.89,3,1,0.3333333333333333,1
LGS2ORD0013166,C010882,2025-04-15 06:00:00,Female,38,Bronze,TV,Bangkok,284,CallCenter,COD,6,4,1,0,30-40,9.466666666666667,3.0,2.0,0.6666666666666666,40,53,3890.4366666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9588.19,2,2,1.0,11671.31,3,2,0.6666666666666666,0
LGS2ORD0013167,C017655,2025-04-15 06:00:00,Male,49,Platinum,Lazada,Chonburi,149,Web,COD,6,4,1,0,40-50,4.966666666666667,1.0,0.0,0.0,-1,12,2471.95,0.3,0.0,1.0,0.0,0.0,0,0,0.0,2471.95,1,0,0.0,2471.95,1,0,0.0,2471.95,1,0,0.0,0
LGS2ORD0013168,C017694,2025-04-15 07:00:00,Male,50,Silver,Lazada,Chiang Mai,756,CallCenter,PromptPay,7,4,1,0,40-50,25.2,1.0,0.0,0.0,-1,13,1740.61,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1740.61,1,0,0.0,1740.61,1,0,0.0,1740.61,1,0,0.0,0
LGS2ORD0013169,C012652,2025-04-15 07:00:00,Female,35,Bronze,TV,Khon Kaen,469,CallCenter,COD,7,4,1,0,30-40,15.633333333333333,2.0,0.0,0.0,-1,73,6383.455,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1779.88,1,0,0.0,12766.91,2,0,0.0,0
LGS2ORD0013170,C013630,2025-04-15 07:00:00,Female,54,Bronze,Shopee,Phuket,1370,TV_Show,COD,7,4,1,0,>50,45.666666666666664,2.0,1.0,0.5,47,62,6531.525,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13063.05,2,1,0.5,13063.05,2,1,0.5,0
LGS2ORD0013171,C016216,2025-04-15 07:00:00,Female,61,Bronze,Shopee,Remote_Area,509,CallCenter,Credit_Card,7,4,1,0,>50,16.966666666666665,4.0,1.0,0.25,57,38,1640.24,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6560.96,4,1,0.25,6560.96,4,1,0.25,0
LGS2ORD0013172,C013015,2025-04-15 07:00:00,Female,56,Platinum,TV,Chonburi,1201,Web,PromptPay,7,4,1,0,>50,40.03333333333333,2.0,0.0,0.0,-1,17,3979.615,0.3,1.0,0.5,0.0,0.0,0,0,0.0,7959.23,2,0,0.0,7959.23,2,0,0.0,7959.23,2,0,0.0,0
LGS2ORD0013173,C016367,2025-04-15 08:00:00,Male,41,Gold,CallCenter,Nakhon Ratchasima,363,Lazada,COD,8,4,1,0,40-50,12.1,2.0,0.0,0.0,-1,60,6145.215,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12290.43,2,0,0.0,12290.43,2,0,0.0,0
LGS2ORD0013174,C012759,2025-04-15 08:00:00,Male,45,Silver,Shopee,Bangkok,878,Shopee,COD,8,4,1,0,40-50,29.266666666666666,1.0,0.0,0.0,-1,19,10550.37,0.15,1.0,0.0,0.0,0.0,0,0,0.0,10550.37,1,0,0.0,10550.37,1,0,0.0,10550.37,1,0,0.0,0
LGS2ORD0013175,C012322,2025-04-15 08:00:00,Male,24,Silver,TV,Nakhon Ratchasima,203,Web,PromptPay,8,4,1,0,20-30,6.766666666666667,2.0,1.0,0.5,54,19,7333.629999999999,0.1,1.0,0.0,0.0,0.0,0,0,0.0,10197.88,1,0,0.0,14667.259999999998,2,1,0.5,14667.259999999998,2,1,0.5,0
LGS2ORD0013176,C012757,2025-04-15 08:00:00,Female,33,Gold,Web,Nakhon Ratchasima,1177,CallCenter,PromptPay,8,4,1,0,30-40,39.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013177,C015833,2025-04-15 08:00:00,Female,41,Gold,Shopee,Bangkok,1356,TV_Show,Bank_Transfer,8,4,1,0,40-50,45.2,2.0,0.0,0.0,-1,11,1280.57,0.33,0.5,0.5,0.0,0.0,0,0,0.0,472.15,1,0,0.0,2561.14,2,0,0.0,2561.14,2,0,0.0,1
LGS2ORD0013178,C015942,2025-04-15 08:00:00,Male,63,Bronze,Lazada,Khon Kaen,157,Web,COD,8,4,1,0,>50,5.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013179,C017466,2025-04-15 09:00:00,Female,34,Silver,Web,Songkhla,447,CallCenter,COD,9,4,1,0,30-40,14.9,1.0,0.0,0.0,-1,32,5116.32,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5116.32,1,0,0.0,5116.32,1,0,0.0,1
LGS2ORD0013180,C011887,2025-04-15 09:00:00,Female,56,Gold,CallCenter,Bangkok,1240,TV_Show,COD,9,4,1,0,>50,41.333333333333336,2.0,0.0,0.0,-1,23,13990.945,0.33,0.5,0.5,0.0,0.0,0,0,0.0,15001.29,1,0,0.0,27981.89,2,0,0.0,27981.89,2,0,0.0,1
LGS2ORD0013181,C014845,2025-04-15 09:00:00,Female,58,Silver,TV,Bangkok,770,Shopee,COD,9,4,1,0,>50,25.666666666666668,6.0,0.0,0.0,-1,1,3167.586666666666,0.25,0.5,0.3333333333333333,0.0,3359.33,1,0,0.0,5895.799999999999,2,0,0.0,18265.339999999997,5,0,0.0,19005.519999999997,6,0,0.0,0
LGS2ORD0013182,C014836,2025-04-15 09:00:00,Male,51,Silver,TV,Remote_Area,1074,TV_Show,PromptPay,9,4,1,0,>50,35.8,1.0,1.0,1.0,6,10,794.99,0.05,0.0,0.0,0.0,0.0,0,0,0.0,794.99,1,1,1.0,794.99,1,1,1.0,794.99,1,1,1.0,0
