order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0013183,C017816,2025-04-15 09:00:00,Male,58,Bronze,Shopee,Remote_Area,256,Lazada,COD,9,4,1,0,>50,8.533333333333333,2.0,1.0,0.5,7,18,6482.865,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2445.32,1,1,1.0,12965.73,2,1,0.5,12965.73,2,1,0.5,0
LGS2ORD0013184,C012372,2025-04-15 10:00:00,Female,40,Platinum,TV,Chiang Mai,139,Lazada,COD,10,4,1,0,30-40,4.633333333333334,1.0,1.0,1.0,74,86,22755.04,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22755.04,1,1,1.0,22755.04,1,1,1.0,1
LGS2ORD0013185,C015442,2025-04-15 10:00:00,Female,64,Silver,CallCenter,Songkhla,1490,Lazada,COD,10,4,1,0,>50,49.666666666666664,1.0,1.0,1.0,90,94,7910.02,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7910.02,1,1,1.0,1
LGS2ORD0013186,C016137,2025-04-15 10:00:00,Female,41,Silver,Web,Phuket,771,Lazada,COD,10,4,1,0,40-50,25.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013187,C013892,2025-04-15 10:00:00,Female,28,Bronze,CallCenter,Bangkok,586,TV_Show,COD,10,4,1,0,20-30,19.533333333333335,2.0,1.0,0.5,11,18,3975.245,0.23,0.0,1.0,0.0,0.0,0,0,0.0,570.08,1,1,1.0,7950.49,2,1,0.5,7950.49,2,1,0.5,0
LGS2ORD0013188,C014564,2025-04-15 10:00:00,Male,33,Silver,TV,Bangkok,1093,Shopee,COD,10,4,1,0,30-40,36.43333333333333,1.0,0.0,0.0,-1,101,3137.65,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3137.65,1,0,0.0,0
LGS2ORD0013189,C015941,2025-04-15 11:00:00,Female,46,Bronze,Lazada,Songkhla,360,TV_Show,COD,11,4,1,0,40-50,12.0,2.0,1.0,0.5,73,83,9262.02,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15645.6,1,1,1.0,18524.04,2,1,0.5,1
LGS2ORD0013190,C011998,2025-04-15 11:00:00,Female,53,Silver,TV,Bangkok,1069,TV_Show,COD,11,4,1,0,>50,35.63333333333333,1.0,0.0,0.0,-1,43,2728.97,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2728.97,1,0,0.0,2728.97,1,0,0.0,1
LGS2ORD0013191,C013724,2025-04-15 11:00:00,Female,37,Silver,Lazada,Remote_Area,1242,Lazada,COD,11,4,1,0,30-40,41.4,2.0,0.0,0.0,-1,47,3794.65,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3571.07,1,0,0.0,7589.3,2,0,0.0,1
LGS2ORD0013192,C017898,2025-04-15 11:00:00,Female,45,Bronze,TV,Bangkok,952,Web,COD,11,4,1,0,40-50,31.733333333333334,3.0,1.0,0.3333333333333333,5,23,2692.38,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1375.95,1,1,1.0,8077.14,3,1,0.3333333333333333,8077.14,3,1,0.3333333333333333,0
LGS2ORD0013193,C012393,2025-04-15 11:00:00,Male,56,Bronze,TV,Nakhon Ratchasima,1214,Web,COD,11,4,1,0,>50,40.46666666666667,2.0,1.0,0.5,19,27,8484.92,0.28,0.0,0.5,0.0,0.0,0,0,0.0,4563.59,1,1,1.0,16969.84,2,1,0.5,16969.84,2,1,0.5,0
LGS2ORD0013194,C014483,2025-04-15 12:00:00,Female,37,Bronze,TV,Chonburi,930,CallCenter,Credit_Card,12,4,1,0,30-40,31.0,1.0,0.0,0.0,-1,95,8456.49,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8456.49,1,0,0.0,0
LGS2ORD0013195,C012283,2025-04-15 12:00:00,Female,45,Bronze,TV,Bangkok,254,CallCenter,COD,12,4,1,0,40-50,8.466666666666667,3.0,0.0,0.0,-1,63,3999.9733333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11999.92,3,0,0.0,11999.92,3,0,0.0,0
LGS2ORD0013196,C012394,2025-04-15 12:00:00,Female,44,Bronze,TV,Chonburi,287,Web,Credit_Card,12,4,1,0,40-50,9.566666666666666,1.0,0.0,0.0,-1,80,1935.13,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1935.13,1,0,0.0,1935.13,1,0,0.0,0
LGS2ORD0013197,C014311,2025-04-15 12:00:00,Female,46,Bronze,Web,Chiang Mai,834,TV_Show,Bank_Transfer,12,4,1,0,40-50,27.8,1.0,0.0,0.0,-1,97,1803.82,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1803.82,1,0,0.0,1
LGS2ORD0013198,C013609,2025-04-15 12:00:00,Male,45,Bronze,CallCenter,Songkhla,1302,Web,PromptPay,12,4,1,0,40-50,43.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013199,C015143,2025-04-15 12:00:00,Female,37,Bronze,TV,Remote_Area,716,Web,COD,12,4,1,0,30-40,23.866666666666667,1.0,1.0,1.0,55,59,5162.93,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5162.93,1,1,1.0,5162.93,1,1,1.0,0
LGS2ORD0013200,C012164,2025-04-15 13:00:00,Female,53,Silver,Shopee,Khon Kaen,534,Lazada,COD,13,4,1,0,>50,17.8,2.0,0.0,0.0,-1,34,1265.505,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2531.01,2,0,0.0,2531.01,2,0,0.0,0
LGS2ORD0013201,C012690,2025-04-15 13:00:00,Male,34,Platinum,Web,Bangkok,851,TV_Show,Credit_Card,13,4,1,0,30-40,28.366666666666667,3.0,1.0,0.3333333333333333,67,40,4569.45,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2652.08,2,1,0.5,13708.35,3,1,0.3333333333333333,0
LGS2ORD0013202,C012539,2025-04-15 13:00:00,Male,61,Silver,Lazada,Chiang Mai,1379,Shopee,COD,13,4,1,0,>50,45.96666666666667,1.0,0.0,0.0,-1,70,2075.57,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2075.57,1,0,0.0,2075.57,1,0,0.0,0
LGS2ORD0013203,C011377,2025-04-15 13:00:00,Female,21,Bronze,TV,Phuket,485,TV_Show,COD,13,4,1,0,20-30,16.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013204,C014687,2025-04-15 13:00:00,Female,60,Silver,TV,Chiang Mai,1149,TV_Show,PromptPay,13,4,1,0,>50,38.3,2.0,0.0,0.0,-1,4,17366.36,0.25,1.0,1.0,0.0,9263.27,1,0,0.0,34732.72,2,0,0.0,34732.72,2,0,0.0,34732.72,2,0,0.0,0
LGS2ORD0013205,C011996,2025-04-15 14:00:00,Male,38,Gold,Shopee,Bangkok,1165,TV_Show,PromptPay,14,4,1,0,30-40,38.833333333333336,2.0,0.0,0.0,-1,25,5750.495,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,6370.82,1,0,0.0,11500.99,2,0,0.0,11500.99,2,0,0.0,0
LGS2ORD0013206,C012133,2025-04-15 14:00:00,Female,41,Gold,TV,Bangkok,434,TV_Show,Credit_Card,14,4,1,0,40-50,14.466666666666667,5.0,1.0,0.2,61,12,2542.6539999999995,0.33,0.6,0.4,0.0,0.0,0,0,0.0,2482.15,1,0,0.0,8560.27,4,1,0.25,12713.269999999999,5,1,0.2,0
LGS2ORD0013207,C016236,2025-04-15 14:00:00,Female,18,Bronze,Lazada,Khon Kaen,218,Shopee,COD,14,4,1,0,<20,7.266666666666667,2.0,0.0,0.0,-1,2,17621.57,0.03,1.0,0.0,0.0,2325.0,1,0,0.0,35243.14,2,0,0.0,35243.14,2,0,0.0,35243.14,2,0,0.0,0
LGS2ORD0013208,C011675,2025-04-15 14:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,1275,CallCenter,COD,14,4,1,0,40-50,42.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013209,C010488,2025-04-15 14:00:00,Female,51,Silver,Web,Songkhla,313,Lazada,Credit_Card,14,4,1,0,>50,10.433333333333334,2.0,1.0,0.5,47,32,10791.494999999999,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21582.989999999998,2,1,0.5,21582.989999999998,2,1,0.5,0
LGS2ORD0013210,C014667,2025-04-15 15:00:00,Female,58,Silver,Shopee,Songkhla,634,Lazada,COD,15,4,1,0,>50,21.133333333333333,3.0,2.0,0.6666666666666666,10,26,1712.67,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2268.38,1,1,1.0,5138.01,3,2,0.6666666666666666,5138.01,3,2,0.6666666666666666,1
LGS2ORD0013211,C014486,2025-04-15 15:00:00,Male,38,Bronze,TV,Khon Kaen,608,TV_Show,PromptPay,15,4,1,0,30-40,20.266666666666666,1.0,1.0,1.0,34,45,1059.09,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1059.09,1,1,1.0,1059.09,1,1,1.0,0
LGS2ORD0013212,C010369,2025-04-15 15:00:00,Male,49,Bronze,CallCenter,Bangkok,875,Web,COD,15,4,1,0,40-50,29.166666666666668,1.0,0.0,0.0,-1,39,7721.56,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7721.56,1,0,0.0,7721.56,1,0,0.0,1
LGS2ORD0013213,C013293,2025-04-15 15:00:00,Male,46,Bronze,TV,Bangkok,233,Lazada,PromptPay,15,4,1,0,40-50,7.766666666666667,1.0,1.0,1.0,12,23,3762.73,0.03,1.0,0.0,0.0,0.0,0,0,0.0,3762.73,1,1,1.0,3762.73,1,1,1.0,3762.73,1,1,1.0,0
LGS2ORD0013214,C016420,2025-04-15 15:00:00,Female,33,Bronze,TV,Chiang Mai,851,CallCenter,COD,15,4,1,0,30-40,28.366666666666667,3.0,1.0,0.3333333333333333,92,58,4175.35,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,766.53,1,0,0.0,12526.050000000001,3,1,0.3333333333333333,0
LGS2ORD0013215,C011009,2025-04-15 16:00:00,Female,72,Silver,Shopee,Chonburi,1403,Shopee,COD,16,4,1,0,>50,46.766666666666666,2.0,0.0,0.0,-1,21,2011.57,0.2,0.5,0.0,0.0,0.0,0,0,0.0,4023.14,2,0,0.0,4023.14,2,0,0.0,4023.14,2,0,0.0,1
LGS2ORD0013216,C015422,2025-04-15 16:00:00,Male,39,Silver,Web,Bangkok,582,CallCenter,PromptPay,16,4,1,0,30-40,19.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013217,C017269,2025-04-15 16:00:00,Female,51,Bronze,Web,Bangkok,1544,TV_Show,COD,16,4,1,0,>50,51.46666666666667,5.0,1.0,0.2,13,23,4152.2300000000005,0.23,0.8,0.2,0.0,0.0,0,0,0.0,13609.539999999999,2,1,0.5,16804.739999999998,4,1,0.25,20761.15,5,1,0.2,0
LGS2ORD0013218,C013977,2025-04-15 16:00:00,Male,62,Bronze,TV,Chiang Mai,1202,Web,Credit_Card,16,4,1,0,>50,40.06666666666667,2.0,1.0,0.5,53,59,3473.7299999999996,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6947.459999999999,2,1,0.5,6947.459999999999,2,1,0.5,0
LGS2ORD0013219,C014246,2025-04-15 16:00:00,Male,34,Silver,TV,Phuket,1321,Shopee,PromptPay,16,4,1,0,30-40,44.03333333333333,1.0,1.0,1.0,72,80,1262.14,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1262.14,1,1,1.0,1262.14,1,1,1.0,1
LGS2ORD0013220,C015840,2025-04-15 16:00:00,Male,30,Silver,Lazada,Bangkok,1027,CallCenter,Credit_Card,16,4,1,0,20-30,34.233333333333334,2.0,0.0,0.0,-1,4,4710.365,0.1,0.5,0.0,0.0,479.76,1,0,0.0,479.76,1,0,0.0,9420.73,2,0,0.0,9420.73,2,0,0.0,0
LGS2ORD0013221,C016276,2025-04-15 17:00:00,Female,25,Bronze,Lazada,Chiang Mai,1092,TV_Show,COD,17,4,1,0,20-30,36.4,1.0,1.0,1.0,0,16,13428.0,0.18,0.0,0.0,0.0,0.0,0,0,0.0,13428.0,1,1,1.0,13428.0,1,1,1.0,13428.0,1,1,1.0,0
LGS2ORD0013222,C017031,2025-04-15 17:00:00,Male,38,Bronze,TV,Phuket,1002,Lazada,COD,17,4,1,0,30-40,33.4,3.0,1.0,0.3333333333333333,22,36,9023.33,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25936.69,2,1,0.5,27069.989999999998,3,1,0.3333333333333333,1
LGS2ORD0013223,C015537,2025-04-15 17:00:00,Female,36,Platinum,Shopee,Khon Kaen,1048,Shopee,Credit_Card,17,4,1,0,30-40,34.93333333333333,1.0,1.0,1.0,4,17,540.1,0.2,1.0,0.0,0.0,0.0,0,0,0.0,540.1,1,1,1.0,540.1,1,1,1.0,540.1,1,1,1.0,0
LGS2ORD0013224,C016194,2025-04-15 17:00:00,Male,44,Bronze,Web,Chonburi,721,Shopee,COD,17,4,1,0,40-50,24.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013225,C017600,2025-04-15 17:00:00,Female,48,Bronze,Web,Chiang Mai,595,CallCenter,COD,17,4,1,0,40-50,19.833333333333332,1.0,0.0,0.0,-1,46,5012.49,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5012.49,1,0,0.0,5012.49,1,0,0.0,1
LGS2ORD0013226,C012984,2025-04-15 18:00:00,Male,52,Bronze,TV,Remote_Area,955,Shopee,Credit_Card,18,4,1,0,>50,31.833333333333332,2.0,1.0,0.5,51,62,7426.585,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14853.17,2,1,0.5,14853.17,2,1,0.5,1
LGS2ORD0013227,C012226,2025-04-15 18:00:00,Male,41,Bronze,Web,Songkhla,1543,TV_Show,PromptPay,18,4,1,0,40-50,51.43333333333333,1.0,0.0,0.0,-1,83,3360.53,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3360.53,1,0,0.0,3360.53,1,0,0.0,0
LGS2ORD0013228,C010708,2025-04-15 18:00:00,Male,37,Gold,Web,Bangkok,1149,TV_Show,COD,18,4,1,0,30-40,38.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013229,C017758,2025-04-15 18:00:00,Other,33,Gold,Web,Bangkok,865,Lazada,Credit_Card,18,4,1,0,30-40,28.833333333333332,1.0,0.0,0.0,-1,27,4743.17,0.08,0.0,0.0,0.0,0.0,0,0,0.0,4743.17,1,0,0.0,4743.17,1,0,0.0,4743.17,1,0,0.0,0
LGS2ORD0013230,C014945,2025-04-15 18:00:00,Female,64,Silver,Web,Nakhon Ratchasima,1369,Shopee,Credit_Card,18,4,1,0,>50,45.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013231,C015590,2025-04-15 19:00:00,Male,46,Bronze,Web,Chonburi,1519,Shopee,COD,19,4,1,0,40-50,50.63333333333333,4.0,1.0,0.25,88,34,3732.8599999999997,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7495.82,3,0,0.0,14931.439999999999,4,1,0.25,0
LGS2ORD0013232,C012545,2025-04-15 19:00:00,Female,71,Bronze,Web,Chonburi,896,Lazada,COD,19,4,1,0,>50,29.866666666666667,3.0,1.0,0.3333333333333333,-9,3,7774.446666666668,0.13,0.6666666666666666,0.0,0.0,5427.67,1,1,1.0,5427.67,1,1,1.0,23323.340000000004,3,1,0.3333333333333333,23323.340000000004,3,1,0.3333333333333333,0
LGS2ORD0013233,C010299,2025-04-15 19:00:00,Female,18,Bronze,TV,Chonburi,322,Lazada,Bank_Transfer,19,4,1,0,<20,10.733333333333333,2.0,0.0,0.0,-1,25,9092.27,0.23,0.0,0.5,0.0,0.0,0,0,0.0,1769.18,1,0,0.0,18184.54,2,0,0.0,18184.54,2,0,0.0,0
LGS2ORD0013234,C010626,2025-04-15 19:00:00,Female,49,Bronze,CallCenter,Remote_Area,1556,Lazada,COD,19,4,1,0,40-50,51.86666666666667,2.0,1.0,0.5,6,17,15329.86,0.18,0.0,0.0,0.0,0.0,0,0,0.0,30659.72,2,1,0.5,30659.72,2,1,0.5,30659.72,2,1,0.5,0
LGS2ORD0013235,C014125,2025-04-15 19:00:00,Female,45,Gold,CallCenter,Khon Kaen,338,TV_Show,COD,19,4,1,0,40-50,11.266666666666667,1.0,0.0,0.0,-1,82,870.23,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,870.23,1,0,0.0,870.23,1,0,0.0,0
LGS2ORD0013236,C014965,2025-04-15 19:00:00,Female,48,Bronze,TV,Nakhon Ratchasima,778,TV_Show,PromptPay,19,4,1,0,40-50,25.933333333333334,1.0,1.0,1.0,2,10,3558.29,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3558.29,1,1,1.0,3558.29,1,1,1.0,3558.29,1,1,1.0,1
LGS2ORD0013237,C010474,2025-04-15 20:00:00,Female,27,Silver,Lazada,Khon Kaen,256,Web,Credit_Card,20,4,1,0,20-30,8.533333333333333,1.0,0.0,0.0,-1,44,4543.21,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4543.21,1,0,0.0,4543.21,1,0,0.0,0
LGS2ORD0013238,C013294,2025-04-15 20:00:00,Female,33,Platinum,CallCenter,Nakhon Ratchasima,803,TV_Show,COD,20,4,1,0,30-40,26.766666666666666,3.0,0.0,0.0,-1,58,6284.9800000000005,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18854.940000000002,3,0,0.0,18854.940000000002,3,0,0.0,1
LGS2ORD0013239,C012743,2025-04-15 20:00:00,Female,29,Platinum,Web,Bangkok,1225,CallCenter,COD,20,4,1,0,20-30,40.833333333333336,1.0,0.0,0.0,-1,80,8514.68,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8514.68,1,0,0.0,8514.68,1,0,0.0,0
LGS2ORD0013240,C012724,2025-04-15 20:00:00,Female,55,Gold,Web,Khon Kaen,1401,Shopee,COD,20,4,1,0,>50,46.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013241,C010826,2025-04-15 20:00:00,Male,27,Bronze,TV,Nakhon Ratchasima,1106,Web,PromptPay,20,4,1,0,20-30,36.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013242,C012902,2025-04-15 21:00:00,Male,34,Bronze,Shopee,Chiang Mai,194,Shopee,Credit_Card,21,4,1,0,30-40,6.466666666666667,1.0,0.0,0.0,-1,9,824.43,0.03,0.0,0.0,0.0,0.0,0,0,0.0,824.43,1,0,0.0,824.43,1,0,0.0,824.43,1,0,0.0,0
LGS2ORD0013243,C010963,2025-04-15 21:00:00,Male,31,Silver,Web,Bangkok,436,Shopee,COD,21,4,1,0,30-40,14.533333333333333,1.0,0.0,0.0,-1,75,2766.01,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2766.01,1,0,0.0,2766.01,1,0,0.0,0
LGS2ORD0013244,C011137,2025-04-15 21:00:00,Female,26,Platinum,Web,Khon Kaen,1557,Web,Bank_Transfer,21,4,1,0,20-30,51.9,2.0,1.0,0.5,48,36,6182.665,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12365.33,2,1,0.5,12365.33,2,1,0.5,0
LGS2ORD0013245,C013575,2025-04-15 21:00:00,Female,40,Platinum,Web,Bangkok,1209,CallCenter,PromptPay,21,4,1,0,30-40,40.3,1.0,0.0,0.0,-1,2,30234.72,0.15,0.0,0.0,0.0,30234.72,1,0,0.0,30234.72,1,0,0.0,30234.72,1,0,0.0,30234.72,1,0,0.0,0
LGS2ORD0013246,C016603,2025-04-15 21:00:00,Female,36,Bronze,Web,Remote_Area,768,Web,COD,21,4,1,0,30-40,25.6,1.0,0.0,0.0,-1,63,16576.88,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16576.88,1,0,0.0,16576.88,1,0,0.0,0
LGS2ORD0013247,C015944,2025-04-15 22:00:00,Female,43,Platinum,Lazada,Chonburi,434,Lazada,Credit_Card,22,4,1,0,40-50,14.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013248,C010902,2025-04-15 22:00:00,Male,41,Silver,Lazada,Songkhla,1000,CallCenter,COD,22,4,1,0,40-50,33.333333333333336,1.0,1.0,1.0,7,18,1011.78,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1011.78,1,1,1.0,1011.78,1,1,1.0,1011.78,1,1,1.0,1
LGS2ORD0013249,C015061,2025-04-15 22:00:00,Male,40,Gold,Web,Bangkok,1339,Lazada,COD,22,4,1,0,30-40,44.63333333333333,2.0,0.0,0.0,-1,21,1703.9450000000002,0.33,0.5,0.5,0.0,0.0,0,0,0.0,2975.51,1,0,0.0,2975.51,1,0,0.0,3407.8900000000003,2,0,0.0,0
LGS2ORD0013250,C017792,2025-04-15 22:00:00,Female,43,Platinum,TV,Chonburi,705,Shopee,Credit_Card,22,4,1,0,40-50,23.5,1.0,0.0,0.0,-1,45,1763.14,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1763.14,1,0,0.0,1763.14,1,0,0.0,0
LGS2ORD0013251,C015446,2025-04-15 22:00:00,Female,38,Bronze,Shopee,Bangkok,1193,CallCenter,COD,22,4,1,0,30-40,39.766666666666666,4.0,0.0,0.0,-1,15,5968.785,0.23,0.5,0.25,0.0,0.0,0,0,0.0,12060.779999999999,2,0,0.0,13702.09,3,0,0.0,23875.14,4,0,0.0,0
LGS2ORD0013252,C016753,2025-04-15 23:00:00,Female,42,Bronze,TV,Phuket,577,TV_Show,Bank_Transfer,23,4,1,0,40-50,19.233333333333334,1.0,0.0,0.0,-1,26,3769.35,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3769.35,1,0,0.0,3769.35,1,0,0.0,3769.35,1,0,0.0,0
LGS2ORD0013253,C014626,2025-04-15 23:00:00,Male,43,Bronze,Shopee,Khon Kaen,981,CallCenter,Credit_Card,23,4,1,0,40-50,32.7,4.0,2.0,0.5,24,32,6625.245000000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24816.13,3,1,0.3333333333333333,26500.980000000003,4,2,0.5,0
LGS2ORD0013254,C010102,2025-04-15 23:00:00,Female,39,Bronze,Lazada,Chonburi,278,TV_Show,COD,23,4,1,0,30-40,9.266666666666667,2.0,0.0,0.0,-1,56,3437.55,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6875.1,2,0,0.0,6875.1,2,0,0.0,0
LGS2ORD0013255,C013431,2025-04-15 23:00:00,Female,39,Bronze,Lazada,Remote_Area,1317,Web,Credit_Card,23,4,1,0,30-40,43.9,2.0,2.0,1.0,47,52,1731.565,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3463.13,2,2,1.0,3463.13,2,2,1.0,1
LGS2ORD0013256,C013557,2025-04-15 23:00:00,Male,31,Gold,TV,Chiang Mai,1315,CallCenter,PromptPay,23,4,1,0,30-40,43.833333333333336,2.0,0.0,0.0,-1,20,3099.485,0.33,0.5,0.5,0.0,0.0,0,0,0.0,5486.63,1,0,0.0,5486.63,1,0,0.0,6198.97,2,0,0.0,0
LGS2ORD0013257,C012821,2025-04-15 23:00:00,Female,18,Bronze,CallCenter,Chonburi,683,CallCenter,COD,23,4,1,0,<20,22.766666666666666,2.0,0.0,0.0,-1,70,8673.5,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14381.93,1,0,0.0,17347.0,2,0,0.0,0
LGS2ORD0013258,C011519,2025-04-16 00:00:00,Male,59,Bronze,CallCenter,Remote_Area,461,TV_Show,Bank_Transfer,0,4,2,0,>50,15.366666666666667,3.0,2.0,0.6666666666666666,-4,1,3555.603333333333,0.18,1.0,0.0,0.0,1865.3,1,1,1.0,10150.46,2,1,0.5,10666.81,3,2,0.6666666666666666,10666.81,3,2,0.6666666666666666,0
LGS2ORD0013259,C013760,2025-04-16 00:00:00,Male,27,Bronze,Lazada,Khon Kaen,717,Lazada,Credit_Card,0,4,2,0,20-30,23.9,3.0,1.0,0.3333333333333333,14,25,5153.669999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5192.28,1,1,1.0,15461.009999999998,3,1,0.3333333333333333,15461.009999999998,3,1,0.3333333333333333,0
LGS2ORD0013260,C013680,2025-04-16 00:00:00,Female,41,Silver,Web,Khon Kaen,481,CallCenter,COD,0,4,2,0,40-50,16.033333333333335,3.0,1.0,0.3333333333333333,23,13,1675.1666666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2487.9700000000003,2,0,0.0,5025.5,3,1,0.3333333333333333,5025.5,3,1,0.3333333333333333,0
