order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0013261,C016236,2025-04-16 00:00:00,Female,18,Bronze,Lazada,Khon Kaen,219,Shopee,COD,0,4,2,0,<20,7.3,3.0,0.0,0.0,-1,0,12230.31,0.23,1.0,0.3333333333333333,0.0,3772.79,2,0,0.0,36690.93,3,0,0.0,36690.93,3,0,0.0,36690.93,3,0,0.0,0
LGS2ORD0013262,C017874,2025-04-16 00:00:00,Female,57,Bronze,Shopee,Bangkok,1354,Web,Credit_Card,0,4,2,0,>50,45.13333333333333,1.0,0.0,0.0,-1,24,1354.45,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1354.45,1,0,0.0,1354.45,1,0,0.0,1354.45,1,0,0.0,0
LGS2ORD0013263,C016518,2025-04-16 01:00:00,Female,30,Bronze,TV,Phuket,1076,Lazada,Credit_Card,1,4,2,0,20-30,35.86666666666667,2.0,1.0,0.5,79,47,1755.21,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3510.42,2,1,0.5,3510.42,2,1,0.5,0
LGS2ORD0013264,C014510,2025-04-16 01:00:00,Female,72,Platinum,Lazada,Bangkok,529,TV_Show,Credit_Card,1,4,2,0,>50,17.633333333333333,4.0,1.0,0.25,0,12,2950.02,0.35,0.75,0.5,0.0,0.0,0,0,0.0,1415.7,1,1,1.0,11800.08,4,1,0.25,11800.08,4,1,0.25,0
LGS2ORD0013265,C017060,2025-04-16 01:00:00,Male,40,Silver,Web,Bangkok,439,Web,Credit_Card,1,4,2,0,30-40,14.633333333333333,2.0,0.0,0.0,-1,18,7947.765,0.05,0.0,0.0,0.0,0.0,0,0,0.0,2509.41,1,0,0.0,15895.53,2,0,0.0,15895.53,2,0,0.0,0
LGS2ORD0013266,C017622,2025-04-16 01:00:00,Female,49,Silver,TV,Chiang Mai,1000,Shopee,COD,1,4,2,0,40-50,33.333333333333336,3.0,1.0,0.3333333333333333,47,56,714.56,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1258.0,2,1,0.5,2143.68,3,1,0.3333333333333333,0
LGS2ORD0013267,C013678,2025-04-16 01:00:00,Male,38,Bronze,Lazada,Songkhla,1066,Web,Bank_Transfer,1,4,2,0,30-40,35.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013268,C010790,2025-04-16 02:00:00,Female,36,Silver,Web,Khon Kaen,326,CallCenter,PromptPay,2,4,2,0,30-40,10.866666666666667,1.0,0.0,0.0,-1,18,178.02,0.25,0.0,1.0,0.0,0.0,0,0,0.0,178.02,1,0,0.0,178.02,1,0,0.0,178.02,1,0,0.0,0
LGS2ORD0013269,C010499,2025-04-16 02:00:00,Female,47,Bronze,CallCenter,Phuket,748,CallCenter,COD,2,4,2,0,40-50,24.933333333333334,1.0,1.0,1.0,57,66,1947.5,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1947.5,1,1,1.0,1947.5,1,1,1.0,0
LGS2ORD0013270,C010352,2025-04-16 02:00:00,Female,48,Gold,Web,Bangkok,1182,TV_Show,COD,2,4,2,0,40-50,39.4,1.0,0.0,0.0,-1,13,6163.47,0.13,1.0,0.0,0.0,0.0,0,0,0.0,6163.47,1,0,0.0,6163.47,1,0,0.0,6163.47,1,0,0.0,0
LGS2ORD0013271,C013639,2025-04-16 02:00:00,Female,56,Silver,TV,Songkhla,487,Shopee,COD,2,4,2,0,>50,16.233333333333334,2.0,0.0,0.0,-1,10,9540.185,0.2,0.5,0.0,0.0,0.0,0,0,0.0,7396.14,1,0,0.0,19080.37,2,0,0.0,19080.37,2,0,0.0,0
LGS2ORD0013272,C010714,2025-04-16 02:00:00,Female,49,Bronze,TV,Remote_Area,985,Shopee,COD,2,4,2,0,40-50,32.833333333333336,2.0,1.0,0.5,74,26,4741.745,0.28,0.5,1.0,0.0,0.0,0,0,0.0,3221.23,1,0,0.0,9483.49,2,1,0.5,9483.49,2,1,0.5,1
LGS2ORD0013273,C017316,2025-04-16 03:00:00,Other,22,Platinum,Lazada,Remote_Area,736,TV_Show,PromptPay,3,4,2,0,20-30,24.533333333333335,1.0,0.0,0.0,-1,86,3097.08,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3097.08,1,0,0.0,3097.08,1,0,0.0,0
LGS2ORD0013274,C017945,2025-04-16 03:00:00,Male,38,Platinum,Shopee,Khon Kaen,366,CallCenter,PromptPay,3,4,2,0,30-40,12.2,5.0,0.0,0.0,-1,17,6789.786,0.3,0.8,0.4,0.0,0.0,0,0,0.0,8035.9800000000005,2,0,0.0,21934.230000000003,4,0,0.0,33948.93,5,0,0.0,0
LGS2ORD0013275,C010507,2025-04-16 03:00:00,Female,48,Gold,Web,Chonburi,1285,Shopee,COD,3,4,2,0,40-50,42.833333333333336,2.0,1.0,0.5,83,42,2981.875,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1838.79,1,0,0.0,5963.75,2,1,0.5,1
LGS2ORD0013276,C014346,2025-04-16 03:00:00,Female,62,Silver,Web,Chiang Mai,906,Shopee,PromptPay,3,4,2,0,>50,30.2,2.0,1.0,0.5,48,55,14735.03,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29470.06,2,1,0.5,29470.06,2,1,0.5,0
LGS2ORD0013277,C012949,2025-04-16 03:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,203,Shopee,COD,3,4,2,0,40-50,6.766666666666667,1.0,0.0,0.0,-1,90,9432.9,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9432.9,1,0,0.0,1
LGS2ORD0013278,C016932,2025-04-16 03:00:00,Female,43,Bronze,TV,Songkhla,1093,CallCenter,COD,3,4,2,0,40-50,36.43333333333333,2.0,1.0,0.5,16,23,8193.145,0.18,1.0,0.0,0.0,0.0,0,0,0.0,9197.83,1,1,1.0,16386.29,2,1,0.5,16386.29,2,1,0.5,1
LGS2ORD0013279,C014985,2025-04-16 04:00:00,Male,49,Gold,Lazada,Bangkok,559,Web,COD,4,4,2,0,40-50,18.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013280,C011398,2025-04-16 04:00:00,Female,47,Bronze,Web,Chiang Mai,1037,TV_Show,Credit_Card,4,4,2,0,40-50,34.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013281,C013060,2025-04-16 04:00:00,Male,42,Bronze,TV,Remote_Area,725,Lazada,COD,4,4,2,0,40-50,24.166666666666668,1.0,1.0,1.0,16,29,3716.61,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3716.61,1,1,1.0,3716.61,1,1,1.0,3716.61,1,1,1.0,1
LGS2ORD0013282,C017091,2025-04-16 04:00:00,Male,56,Silver,Lazada,Bangkok,235,Web,PromptPay,4,4,2,0,>50,7.833333333333333,2.0,2.0,1.0,49,60,7949.235000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15898.470000000001,2,2,1.0,15898.470000000001,2,2,1.0,0
LGS2ORD0013283,C010752,2025-04-16 04:00:00,Female,41,Silver,TV,Bangkok,1028,CallCenter,COD,4,4,2,0,40-50,34.266666666666666,2.0,0.0,0.0,-1,48,12122.810000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14372.86,1,0,0.0,24245.620000000003,2,0,0.0,0
LGS2ORD0013284,C014918,2025-04-16 05:00:00,Female,34,Gold,TV,Khon Kaen,858,Web,PromptPay,5,4,2,0,30-40,28.6,3.0,1.0,0.3333333333333333,31,36,2171.3433333333332,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6514.03,3,1,0.3333333333333333,6514.03,3,1,0.3333333333333333,0
LGS2ORD0013285,C010592,2025-04-16 05:00:00,Female,30,Platinum,Lazada,Bangkok,1185,CallCenter,COD,5,4,2,0,20-30,39.5,2.0,0.0,0.0,-1,53,4433.889999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8867.779999999999,2,0,0.0,8867.779999999999,2,0,0.0,0
LGS2ORD0013286,C011571,2025-04-16 05:00:00,Female,40,Bronze,Web,Bangkok,742,Shopee,COD,5,4,2,0,30-40,24.733333333333334,1.0,1.0,1.0,66,68,7290.77,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7290.77,1,1,1.0,7290.77,1,1,1.0,1
LGS2ORD0013287,C015373,2025-04-16 05:00:00,Female,47,Bronze,TV,Bangkok,1287,Shopee,COD,5,4,2,0,40-50,42.9,4.0,0.0,0.0,-1,19,2915.795,0.08,0.75,0.0,0.0,0.0,0,0,0.0,1716.64,1,0,0.0,7228.910000000001,3,0,0.0,11663.18,4,0,0.0,0
LGS2ORD0013288,C015832,2025-04-16 05:00:00,Female,42,Bronze,TV,Remote_Area,251,TV_Show,COD,5,4,2,0,40-50,8.366666666666667,1.0,1.0,1.0,94,103,1412.72,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1412.72,1,1,1.0,0
LGS2ORD0013289,C011564,2025-04-16 06:00:00,Male,45,Silver,Lazada,Chonburi,143,Lazada,Credit_Card,6,4,2,0,40-50,4.766666666666667,2.0,0.0,0.0,-1,22,5620.565,0.2,0.5,0.0,0.0,0.0,0,0,0.0,6848.9,1,0,0.0,11241.13,2,0,0.0,11241.13,2,0,0.0,0
LGS2ORD0013290,C011762,2025-04-16 06:00:00,Female,72,Bronze,Shopee,Songkhla,1156,CallCenter,COD,6,4,2,0,>50,38.53333333333333,3.0,0.0,0.0,-1,8,4252.75,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1976.79,1,0,0.0,7848.8,2,0,0.0,12758.25,3,0,0.0,1
LGS2ORD0013291,C012171,2025-04-16 06:00:00,Female,51,Silver,Lazada,Chonburi,293,CallCenter,Credit_Card,6,4,2,0,>50,9.766666666666667,1.0,0.0,0.0,-1,7,3441.09,0.3,1.0,1.0,0.0,0.0,0,0,0.0,3441.09,1,0,0.0,3441.09,1,0,0.0,3441.09,1,0,0.0,0
LGS2ORD0013292,C013805,2025-04-16 06:00:00,Male,56,Gold,Lazada,Chonburi,955,Web,Bank_Transfer,6,4,2,0,>50,31.833333333333332,2.0,0.0,0.0,-1,60,4047.8599999999997,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8095.719999999999,2,0,0.0,8095.719999999999,2,0,0.0,0
LGS2ORD0013293,C011617,2025-04-16 06:00:00,Female,31,Gold,Shopee,Bangkok,823,Lazada,COD,6,4,2,0,30-40,27.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013294,C010924,2025-04-16 07:00:00,Female,47,Silver,TV,Remote_Area,1549,Shopee,PromptPay,7,4,2,0,40-50,51.63333333333333,1.0,0.0,0.0,-1,42,3989.94,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3989.94,1,0,0.0,3989.94,1,0,0.0,0
LGS2ORD0013295,C012079,2025-04-16 07:00:00,Female,39,Silver,Lazada,Remote_Area,244,Lazada,COD,7,4,2,0,30-40,8.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013296,C014497,2025-04-16 07:00:00,Male,44,Bronze,Web,Chiang Mai,1322,Shopee,COD,7,4,2,0,40-50,44.06666666666667,2.0,1.0,0.5,18,25,6777.605,0.28,0.5,1.0,0.0,0.0,0,0,0.0,1411.37,1,1,1.0,13555.21,2,1,0.5,13555.21,2,1,0.5,0
LGS2ORD0013297,C016647,2025-04-16 07:00:00,Male,39,Bronze,TV,Remote_Area,446,Web,COD,7,4,2,0,30-40,14.866666666666667,2.0,1.0,0.5,57,28,17125.36,0.23,0.5,0.5,0.0,0.0,0,0,0.0,24569.34,1,0,0.0,34250.72,2,1,0.5,34250.72,2,1,0.5,1
LGS2ORD0013298,C014587,2025-04-16 07:00:00,Male,27,Gold,TV,Bangkok,1266,Lazada,Bank_Transfer,7,4,2,0,20-30,42.2,1.0,0.0,0.0,-1,17,3604.57,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3604.57,1,0,0.0,3604.57,1,0,0.0,3604.57,1,0,0.0,0
LGS2ORD0013299,C011691,2025-04-16 07:00:00,Male,47,Silver,Lazada,Nakhon Ratchasima,733,Web,Credit_Card,7,4,2,0,40-50,24.433333333333334,1.0,0.0,0.0,-1,36,3923.56,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3923.56,1,0,0.0,3923.56,1,0,0.0,0
LGS2ORD0013300,C016970,2025-04-16 08:00:00,Female,70,Bronze,Lazada,Chiang Mai,563,Lazada,PromptPay,8,4,2,0,>50,18.766666666666666,4.0,1.0,0.25,-6,3,6526.1575,0.28,0.5,0.25,0.0,2355.93,1,1,1.0,26104.63,4,1,0.25,26104.63,4,1,0.25,26104.63,4,1,0.25,0
LGS2ORD0013301,C017853,2025-04-16 08:00:00,Female,53,Silver,Shopee,Chonburi,985,CallCenter,PromptPay,8,4,2,0,>50,32.833333333333336,1.0,0.0,0.0,-1,95,2300.3,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2300.3,1,0,0.0,0
LGS2ORD0013302,C011370,2025-04-16 08:00:00,Female,45,Gold,Shopee,Bangkok,1065,Shopee,COD,8,4,2,0,40-50,35.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013303,C012851,2025-04-16 08:00:00,Other,37,Bronze,Lazada,Bangkok,1304,TV_Show,Credit_Card,8,4,2,0,30-40,43.46666666666667,1.0,0.0,0.0,-1,91,5154.94,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5154.94,1,0,0.0,1
LGS2ORD0013304,C016400,2025-04-16 08:00:00,Male,39,Silver,Lazada,Bangkok,607,TV_Show,COD,8,4,2,0,30-40,20.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013305,C013607,2025-04-16 09:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,979,CallCenter,COD,9,4,2,0,30-40,32.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013306,C012867,2025-04-16 09:00:00,Other,30,Silver,Shopee,Songkhla,1324,Shopee,COD,9,4,2,0,20-30,44.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013307,C016434,2025-04-16 09:00:00,Male,64,Bronze,Lazada,Chonburi,410,TV_Show,COD,9,4,2,0,>50,13.666666666666666,2.0,0.0,0.0,-1,2,3423.535,0.18,1.0,0.0,0.0,2665.64,1,0,0.0,6847.07,2,0,0.0,6847.07,2,0,0.0,6847.07,2,0,0.0,0
LGS2ORD0013308,C012472,2025-04-16 09:00:00,Female,37,Silver,Shopee,Khon Kaen,144,CallCenter,COD,9,4,2,0,30-40,4.8,4.0,1.0,0.25,25,11,2966.145,0.3,0.25,0.5,0.0,0.0,0,0,0.0,1761.3,1,0,0.0,10688.91,3,1,0.3333333333333333,11864.58,4,1,0.25,0
LGS2ORD0013309,C017073,2025-04-16 09:00:00,Female,25,Bronze,Lazada,Khon Kaen,886,Web,COD,9,4,2,0,20-30,29.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013310,C010978,2025-04-16 10:00:00,Male,29,Bronze,CallCenter,Nakhon Ratchasima,293,CallCenter,COD,10,4,2,0,20-30,9.766666666666667,2.0,1.0,0.5,0,15,2290.5699999999997,0.28,0.0,0.5,0.0,0.0,0,0,0.0,4581.139999999999,2,1,0.5,4581.139999999999,2,1,0.5,4581.139999999999,2,1,0.5,0
LGS2ORD0013311,C010667,2025-04-16 10:00:00,Other,72,Bronze,Shopee,Remote_Area,756,Lazada,COD,10,4,2,0,>50,25.2,2.0,1.0,0.5,52,9,16113.73,0.18,0.5,0.0,0.5,0.0,0,0,0.0,11703.19,1,0,0.0,32227.46,2,1,0.5,32227.46,2,1,0.5,1
LGS2ORD0013312,C015497,2025-04-16 10:00:00,Male,55,Silver,Lazada,Nakhon Ratchasima,448,CallCenter,COD,10,4,2,0,>50,14.933333333333334,2.0,1.0,0.5,72,30,2028.395,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4056.79,2,1,0.5,4056.79,2,1,0.5,0
LGS2ORD0013313,C013867,2025-04-16 10:00:00,Male,56,Silver,Shopee,Chonburi,809,Lazada,COD,10,4,2,0,>50,26.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013314,C013803,2025-04-16 10:00:00,Male,54,Bronze,TV,Chonburi,1277,Lazada,COD,10,4,2,0,>50,42.56666666666667,3.0,1.0,0.3333333333333333,71,44,2951.693333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8855.08,3,1,0.3333333333333333,8855.08,3,1,0.3333333333333333,0
LGS2ORD0013315,C010559,2025-04-16 11:00:00,Male,18,Silver,Web,Bangkok,659,Shopee,COD,11,4,2,0,<20,21.966666666666665,2.0,0.0,0.0,-1,60,11755.535,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23511.07,2,0,0.0,23511.07,2,0,0.0,0
LGS2ORD0013316,C017875,2025-04-16 11:00:00,Female,41,Bronze,TV,Songkhla,362,Lazada,COD,11,4,2,0,40-50,12.066666666666666,1.0,1.0,1.0,76,83,2419.03,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2419.03,1,1,1.0,2419.03,1,1,1.0,0
LGS2ORD0013317,C013241,2025-04-16 11:00:00,Female,46,Bronze,Lazada,Khon Kaen,1410,Lazada,Credit_Card,11,4,2,0,40-50,47.0,2.0,0.0,0.0,-1,20,21103.550000000003,0.03,0.5,0.0,0.0,0.0,0,0,0.0,29466.65,1,0,0.0,42207.100000000006,2,0,0.0,42207.100000000006,2,0,0.0,0
LGS2ORD0013318,C017124,2025-04-16 11:00:00,Male,39,Bronze,Web,Chiang Mai,291,TV_Show,COD,11,4,2,0,30-40,9.7,1.0,0.0,0.0,-1,80,444.2,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,444.2,1,0,0.0,444.2,1,0,0.0,0
LGS2ORD0013319,C013206,2025-04-16 11:00:00,Male,23,Gold,Lazada,Chonburi,137,Shopee,COD,11,4,2,0,20-30,4.566666666666666,1.0,0.0,0.0,-1,89,326.04,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,326.04,1,0,0.0,326.04,1,0,0.0,0
LGS2ORD0013320,C014055,2025-04-16 11:00:00,Female,29,Bronze,Web,Bangkok,1091,CallCenter,COD,11,4,2,0,20-30,36.36666666666667,2.0,0.0,0.0,-1,22,5290.695,0.18,0.0,0.0,0.0,0.0,0,0,0.0,10581.39,2,0,0.0,10581.39,2,0,0.0,10581.39,2,0,0.0,0
LGS2ORD0013321,C011765,2025-04-16 12:00:00,Male,37,Silver,Web,Bangkok,1563,Web,COD,12,4,2,0,30-40,52.1,1.0,0.0,0.0,-1,8,920.85,0.15,1.0,0.0,0.0,0.0,0,0,0.0,920.85,1,0,0.0,920.85,1,0,0.0,920.85,1,0,0.0,0
LGS2ORD0013322,C016818,2025-04-16 12:00:00,Female,38,Bronze,Web,Bangkok,913,Shopee,PromptPay,12,4,2,0,30-40,30.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013323,C016337,2025-04-16 12:00:00,Male,37,Bronze,TV,Remote_Area,274,Lazada,PromptPay,12,4,2,0,30-40,9.133333333333333,1.0,0.0,0.0,-1,89,1700.48,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1700.48,1,0,0.0,1700.48,1,0,0.0,1
LGS2ORD0013324,C012039,2025-04-16 12:00:00,Male,53,Bronze,TV,Bangkok,384,Lazada,COD,12,4,2,0,>50,12.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013325,C015383,2025-04-16 12:00:00,Male,42,Silver,Shopee,Bangkok,591,Web,COD,12,4,2,0,40-50,19.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013326,C012063,2025-04-16 13:00:00,Female,59,Silver,Shopee,Chiang Mai,1332,Lazada,COD,13,4,2,0,>50,44.4,1.0,0.0,0.0,-1,99,5987.08,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5987.08,1,0,0.0,0
LGS2ORD0013327,C014479,2025-04-16 13:00:00,Male,55,Gold,Shopee,Bangkok,610,Web,COD,13,4,2,0,>50,20.333333333333332,4.0,1.0,0.25,31,2,1723.4850000000001,0.33,0.25,0.5,0.0,2673.93,1,0,0.0,4148.99,2,0,0.0,5701.16,3,1,0.3333333333333333,6893.9400000000005,4,1,0.25,0
LGS2ORD0013328,C017131,2025-04-16 13:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,648,Shopee,Bank_Transfer,13,4,2,0,40-50,21.6,4.0,2.0,0.5,42,54,3678.2974999999997,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9820.34,2,2,1.0,14713.189999999999,4,2,0.5,0
LGS2ORD0013329,C016369,2025-04-16 13:00:00,Other,22,Silver,Shopee,Bangkok,266,TV_Show,Bank_Transfer,13,4,2,0,20-30,8.866666666666667,3.0,1.0,0.3333333333333333,18,28,7343.4766666666665,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10435.82,1,1,1.0,22030.43,3,1,0.3333333333333333,22030.43,3,1,0.3333333333333333,0
LGS2ORD0013330,C014953,2025-04-16 13:00:00,Female,41,Gold,Web,Songkhla,1554,Web,COD,13,4,2,0,40-50,51.8,1.0,1.0,1.0,65,77,4912.66,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4912.66,1,1,1.0,4912.66,1,1,1.0,1
LGS2ORD0013331,C015484,2025-04-16 14:00:00,Female,47,Silver,TV,Chonburi,794,Lazada,Bank_Transfer,14,4,2,0,40-50,26.466666666666665,5.0,1.0,0.2,-6,4,1519.6680000000001,0.3,0.8,0.4,0.0,1287.13,1,1,1.0,5455.37,3,1,0.3333333333333333,7598.34,5,1,0.2,7598.34,5,1,0.2,0
LGS2ORD0013332,C016434,2025-04-16 14:00:00,Male,64,Bronze,Lazada,Chonburi,410,Shopee,PromptPay,14,4,2,0,>50,13.666666666666666,3.0,0.0,0.0,-1,0,2399.0899999999997,0.18,1.0,0.0,0.0,3015.8399999999997,2,0,0.0,7197.2699999999995,3,0,0.0,7197.2699999999995,3,0,0.0,7197.2699999999995,3,0,0.0,0
LGS2ORD0013333,C012739,2025-04-16 14:00:00,Male,56,Bronze,TV,Remote_Area,1301,Web,Credit_Card,14,4,2,0,>50,43.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013334,C017977,2025-04-16 14:00:00,Female,56,Bronze,Shopee,Bangkok,462,TV_Show,COD,14,4,2,0,>50,15.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013335,C011199,2025-04-16 14:00:00,Male,47,Gold,Lazada,Bangkok,984,Shopee,Credit_Card,14,4,2,0,40-50,32.8,1.0,0.0,0.0,-1,5,958.17,0.08,0.0,0.0,0.0,958.17,1,0,0.0,958.17,1,0,0.0,958.17,1,0,0.0,958.17,1,0,0.0,0
LGS2ORD0013336,C010233,2025-04-16 15:00:00,Male,26,Gold,Web,Khon Kaen,587,Web,PromptPay,15,4,2,0,20-30,19.566666666666666,1.0,0.0,0.0,-1,13,7184.38,0.33,1.0,1.0,0.0,0.0,0,0,0.0,7184.38,1,0,0.0,7184.38,1,0,0.0,7184.38,1,0,0.0,0
LGS2ORD0013337,C014509,2025-04-16 15:00:00,Male,53,Bronze,Lazada,Songkhla,749,Web,COD,15,4,2,0,>50,24.966666666666665,1.0,1.0,1.0,32,36,1175.66,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1175.66,1,1,1.0,1175.66,1,1,1.0,1
LGS2ORD0013338,C010155,2025-04-16 15:00:00,Male,37,Bronze,Shopee,Bangkok,517,Shopee,COD,15,4,2,0,30-40,17.233333333333334,1.0,0.0,0.0,-1,41,6076.49,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6076.49,1,0,0.0,6076.49,1,0,0.0,0
LGS2ORD0013339,C015597,2025-04-16 15:00:00,Male,30,Gold,Lazada,Chiang Mai,1140,TV_Show,Bank_Transfer,15,4,2,0,20-30,38.0,1.0,0.0,0.0,-1,31,983.97,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,983.97,1,0,0.0,983.97,1,0,0.0,0
LGS2ORD0013340,C017694,2025-04-16 15:00:00,Male,50,Silver,Lazada,Chiang Mai,757,Lazada,COD,15,4,2,0,40-50,25.233333333333334,2.0,0.0,0.0,-1,1,2107.97,0.3,0.0,0.5,0.0,2475.33,1,0,0.0,4215.94,2,0,0.0,4215.94,2,0,0.0,4215.94,2,0,0.0,0
