order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0013341,C010266,2025-04-16 15:00:00,Male,64,Bronze,TV,Songkhla,477,CallCenter,Credit_Card,15,4,2,0,>50,15.9,2.0,1.0,0.5,-2,4,4546.055,0.28,0.5,0.5,0.0,5575.45,1,1,1.0,5575.45,1,1,1.0,9092.11,2,1,0.5,9092.11,2,1,0.5,0
LGS2ORD0013342,C011838,2025-04-16 16:00:00,Male,32,Silver,Web,Remote_Area,1331,TV_Show,Credit_Card,16,4,2,0,30-40,44.36666666666667,3.0,1.0,0.3333333333333333,20,6,3369.976666666667,0.3,1.0,0.6666666666666666,0.0,1081.33,1,0,0.0,8818.380000000001,2,0,0.0,10109.93,3,1,0.3333333333333333,10109.93,3,1,0.3333333333333333,1
LGS2ORD0013343,C014558,2025-04-16 16:00:00,Male,39,Bronze,Web,Remote_Area,396,CallCenter,COD,16,4,2,0,30-40,13.2,2.0,0.0,0.0,-1,25,2778.18,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1987.61,1,0,0.0,5556.36,2,0,0.0,5556.36,2,0,0.0,0
LGS2ORD0013344,C011447,2025-04-16 16:00:00,Male,39,Gold,TV,Chonburi,219,TV_Show,COD,16,4,2,0,30-40,7.3,5.0,0.0,0.0,-1,5,4241.976,0.28,0.6,0.6,0.0,5884.85,1,0,0.0,5884.85,1,0,0.0,21209.879999999997,5,0,0.0,21209.879999999997,5,0,0.0,1
LGS2ORD0013345,C012787,2025-04-16 16:00:00,Female,48,Bronze,Web,Chiang Mai,180,Lazada,PromptPay,16,4,2,0,40-50,6.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013346,C013075,2025-04-16 16:00:00,Female,51,Silver,TV,Bangkok,764,Web,COD,16,4,2,0,>50,25.466666666666665,1.0,0.0,0.0,-1,104,9802.22,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9802.22,1,0,0.0,0
LGS2ORD0013347,C011232,2025-04-16 17:00:00,Male,47,Bronze,Web,Chiang Mai,1451,Lazada,PromptPay,17,4,2,0,40-50,48.36666666666667,1.0,0.0,0.0,-1,18,7223.58,0.08,1.0,0.0,0.0,0.0,0,0,0.0,7223.58,1,0,0.0,7223.58,1,0,0.0,7223.58,1,0,0.0,0
LGS2ORD0013348,C011774,2025-04-16 17:00:00,Male,70,Silver,TV,Nakhon Ratchasima,258,TV_Show,COD,17,4,2,0,>50,8.6,4.0,1.0,0.25,-1,6,8287.1025,0.3,1.0,0.5,0.0,24993.61,1,0,0.0,26122.41,2,1,0.5,33148.41,4,1,0.25,33148.41,4,1,0.25,0
LGS2ORD0013349,C014518,2025-04-16 17:00:00,Female,21,Bronze,Shopee,Songkhla,188,Lazada,COD,17,4,2,0,20-30,6.266666666666667,4.0,3.0,0.75,41,57,7003.327499999999,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6420.530000000001,3,2,0.6666666666666666,28013.309999999998,4,3,0.75,1
LGS2ORD0013350,C012032,2025-04-16 17:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,925,TV_Show,Credit_Card,17,4,2,0,40-50,30.833333333333332,2.0,0.0,0.0,-1,43,4207.825,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8415.65,2,0,0.0,8415.65,2,0,0.0,0
LGS2ORD0013351,C015422,2025-04-16 17:00:00,Male,39,Silver,Web,Bangkok,583,Web,Credit_Card,17,4,2,0,30-40,19.433333333333334,1.0,0.0,0.0,-1,1,2095.37,0.05,0.0,0.0,0.0,2095.37,1,0,0.0,2095.37,1,0,0.0,2095.37,1,0,0.0,2095.37,1,0,0.0,0
LGS2ORD0013352,C016389,2025-04-16 18:00:00,Male,49,Bronze,Lazada,Remote_Area,610,TV_Show,COD,18,4,2,0,40-50,20.333333333333332,1.0,1.0,1.0,59,74,787.61,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,787.61,1,1,1.0,787.61,1,1,1.0,1
LGS2ORD0013353,C017955,2025-04-16 18:00:00,Female,39,Platinum,Shopee,Songkhla,1318,TV_Show,COD,18,4,2,0,30-40,43.93333333333333,2.0,1.0,0.5,38,50,2527.385,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5054.77,2,1,0.5,5054.77,2,1,0.5,0
LGS2ORD0013354,C015702,2025-04-16 18:00:00,Female,55,Bronze,TV,Songkhla,672,Shopee,COD,18,4,2,0,>50,22.4,1.0,0.0,0.0,-1,10,840.32,0.08,1.0,0.0,0.0,0.0,0,0,0.0,840.32,1,0,0.0,840.32,1,0,0.0,840.32,1,0,0.0,0
LGS2ORD0013355,C014713,2025-04-16 18:00:00,Female,54,Bronze,Lazada,Remote_Area,836,Shopee,COD,18,4,2,0,>50,27.866666666666667,1.0,0.0,0.0,-1,92,1409.42,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1409.42,1,0,0.0,1
LGS2ORD0013356,C015756,2025-04-16 18:00:00,Female,42,Bronze,Shopee,Phuket,307,Web,COD,18,4,2,0,40-50,10.233333333333333,1.0,1.0,1.0,69,78,14321.73,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14321.73,1,1,1.0,14321.73,1,1,1.0,1
LGS2ORD0013357,C017043,2025-04-16 18:00:00,Male,20,Platinum,Shopee,Bangkok,1077,Shopee,Credit_Card,18,4,2,0,<20,35.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013358,C016682,2025-04-16 19:00:00,Female,53,Bronze,Lazada,Phuket,263,Shopee,Credit_Card,19,4,2,0,>50,8.766666666666667,2.0,0.0,0.0,-1,11,3816.7200000000003,0.08,0.5,0.0,0.0,0.0,0,0,0.0,4255.1,1,0,0.0,4255.1,1,0,0.0,7633.4400000000005,2,0,0.0,0
LGS2ORD0013359,C014735,2025-04-16 19:00:00,Male,53,Bronze,Shopee,Songkhla,565,Shopee,COD,19,4,2,0,>50,18.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013360,C013987,2025-04-16 19:00:00,Male,61,Silver,Web,Chiang Mai,484,Lazada,PromptPay,19,4,2,0,>50,16.133333333333333,1.0,0.0,0.0,-1,90,6296.68,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6296.68,1,0,0.0,0
LGS2ORD0013361,C010070,2025-04-16 19:00:00,Female,48,Platinum,Lazada,Chiang Mai,235,Web,Bank_Transfer,19,4,2,0,40-50,7.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013362,C013591,2025-04-16 19:00:00,Male,31,Silver,TV,Remote_Area,497,TV_Show,COD,19,4,2,0,30-40,16.566666666666666,2.0,0.0,0.0,-1,21,2628.4300000000003,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2251.6,1,0,0.0,5256.860000000001,2,0,0.0,5256.860000000001,2,0,0.0,1
LGS2ORD0013363,C013464,2025-04-16 20:00:00,Female,36,Bronze,Shopee,Chonburi,629,Lazada,Bank_Transfer,20,4,2,0,30-40,20.966666666666665,2.0,1.0,0.5,0,5,1586.805,0.18,0.0,0.0,0.0,2512.05,1,1,1.0,2512.05,1,1,1.0,3173.61,2,1,0.5,3173.61,2,1,0.5,0
LGS2ORD0013364,C014438,2025-04-16 20:00:00,Female,34,Silver,Shopee,Chonburi,1417,TV_Show,COD,20,4,2,0,30-40,47.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013365,C012147,2025-04-16 20:00:00,Female,41,Silver,Shopee,Chonburi,549,Shopee,Credit_Card,20,4,2,0,40-50,18.3,1.0,0.0,0.0,-1,50,38456.64,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38456.64,1,0,0.0,38456.64,1,0,0.0,0
LGS2ORD0013366,C014080,2025-04-16 20:00:00,Male,29,Bronze,Shopee,Songkhla,1454,TV_Show,COD,20,4,2,0,20-30,48.46666666666667,1.0,0.0,0.0,-1,36,1784.05,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1784.05,1,0,0.0,1784.05,1,0,0.0,1
LGS2ORD0013367,C014974,2025-04-16 20:00:00,Male,52,Silver,Shopee,Phuket,957,TV_Show,COD,20,4,2,0,>50,31.9,2.0,2.0,1.0,30,46,2065.85,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2811.98,1,1,1.0,4131.7,2,2,1.0,1
LGS2ORD0013368,C010766,2025-04-16 21:00:00,Female,42,Bronze,Shopee,Chiang Mai,699,Lazada,COD,21,4,2,0,40-50,23.3,1.0,1.0,1.0,55,67,13485.2,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13485.2,1,1,1.0,13485.2,1,1,1.0,0
LGS2ORD0013369,C011978,2025-04-16 21:00:00,Male,38,Bronze,Shopee,Khon Kaen,1453,Web,Credit_Card,21,4,2,0,30-40,48.43333333333333,1.0,0.0,0.0,-1,95,1896.65,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1896.65,1,0,0.0,0
LGS2ORD0013370,C011567,2025-04-16 21:00:00,Female,40,Bronze,TV,Bangkok,1007,Lazada,COD,21,4,2,0,30-40,33.56666666666667,1.0,0.0,0.0,-1,86,1819.36,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1819.36,1,0,0.0,1819.36,1,0,0.0,0
LGS2ORD0013371,C017378,2025-04-16 21:00:00,Male,36,Bronze,CallCenter,Chonburi,768,CallCenter,COD,21,4,2,0,30-40,25.6,4.0,0.0,0.0,-1,23,3666.82,0.23,0.75,0.25,0.0,0.0,0,0,0.0,3087.43,1,0,0.0,11032.77,3,0,0.0,14667.28,4,0,0.0,0
LGS2ORD0013372,C016921,2025-04-16 21:00:00,Male,33,Gold,Web,Bangkok,981,CallCenter,COD,21,4,2,0,30-40,32.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013373,C011021,2025-04-16 22:00:00,Male,64,Bronze,TV,Bangkok,1440,Shopee,COD,22,4,2,0,>50,48.0,3.0,0.0,0.0,-1,5,2008.93,0.28,0.3333333333333333,0.3333333333333333,0.0,743.57,1,0,0.0,743.57,1,0,0.0,6026.79,3,0,0.0,6026.79,3,0,0.0,0
LGS2ORD0013374,C015871,2025-04-16 22:00:00,Female,36,Bronze,CallCenter,Bangkok,831,CallCenter,PromptPay,22,4,2,0,30-40,27.7,3.0,1.0,0.3333333333333333,55,39,3045.4966666666664,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9136.49,3,1,0.3333333333333333,9136.49,3,1,0.3333333333333333,0
LGS2ORD0013375,C015648,2025-04-16 22:00:00,Male,38,Silver,TV,Bangkok,561,Lazada,COD,22,4,2,0,30-40,18.7,1.0,1.0,1.0,16,29,1197.28,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1197.28,1,1,1.0,1197.28,1,1,1.0,1197.28,1,1,1.0,0
LGS2ORD0013376,C010175,2025-04-16 22:00:00,Male,47,Bronze,CallCenter,Bangkok,190,Lazada,COD,22,4,2,0,40-50,6.333333333333333,4.0,1.0,0.25,32,17,3466.9024999999997,0.28,0.5,0.25,0.0,0.0,0,0,0.0,4533.58,1,0,0.0,9515.83,3,1,0.3333333333333333,13867.609999999999,4,1,0.25,0
LGS2ORD0013377,C014781,2025-04-16 22:00:00,Male,39,Platinum,Web,Phuket,1220,Lazada,COD,22,4,2,0,30-40,40.666666666666664,3.0,1.0,0.3333333333333333,12,2,13522.24,0.2,1.0,0.0,0.0,23204.5,2,0,0.0,40566.72,3,1,0.3333333333333333,40566.72,3,1,0.3333333333333333,40566.72,3,1,0.3333333333333333,0
LGS2ORD0013378,C015689,2025-04-16 22:00:00,Male,36,Silver,Shopee,Songkhla,900,Shopee,Credit_Card,22,4,2,0,30-40,30.0,2.0,2.0,1.0,49,58,12497.720000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24995.440000000002,2,2,1.0,24995.440000000002,2,2,1.0,0
LGS2ORD0013379,C017231,2025-04-16 23:00:00,Female,44,Gold,Shopee,Bangkok,1441,Shopee,COD,23,4,2,0,40-50,48.03333333333333,1.0,0.0,0.0,-1,74,3493.44,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3493.44,1,0,0.0,3493.44,1,0,0.0,0
LGS2ORD0013380,C017646,2025-04-16 23:00:00,Female,32,Silver,Web,Bangkok,1158,Web,COD,23,4,2,0,30-40,38.6,1.0,0.0,0.0,-1,73,12965.64,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12965.64,1,0,0.0,12965.64,1,0,0.0,0
LGS2ORD0013381,C013607,2025-04-16 23:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,979,Shopee,Credit_Card,23,4,2,0,30-40,32.63333333333333,1.0,0.0,0.0,-1,0,510.63,0.25,1.0,1.0,0.0,510.63,1,0,0.0,510.63,1,0,0.0,510.63,1,0,0.0,510.63,1,0,0.0,0
LGS2ORD0013382,C013116,2025-04-16 23:00:00,Female,46,Silver,Web,Chiang Mai,1389,TV_Show,COD,23,4,2,0,40-50,46.3,3.0,0.0,0.0,-1,28,4047.0633333333335,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,3739.81,1,0,0.0,9066.93,2,0,0.0,12141.19,3,0,0.0,0
LGS2ORD0013383,C012704,2025-04-16 23:00:00,Male,41,Platinum,Lazada,Bangkok,1472,CallCenter,COD,23,4,2,0,40-50,49.06666666666667,2.0,0.0,0.0,-1,3,1726.48,0.15,0.5,0.0,0.0,2608.53,1,0,0.0,2608.53,1,0,0.0,3452.96,2,0,0.0,3452.96,2,0,0.0,1
LGS2ORD0013384,C013441,2025-04-17 00:00:00,Male,21,Gold,TV,Remote_Area,487,Shopee,COD,0,4,3,0,20-30,16.233333333333334,2.0,1.0,0.5,27,31,3727.09,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7454.18,2,1,0.5,7454.18,2,1,0.5,1
LGS2ORD0013385,C016854,2025-04-17 00:00:00,Female,41,Silver,TV,Khon Kaen,133,Lazada,COD,0,4,3,0,40-50,4.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013386,C014458,2025-04-17 00:00:00,Female,39,Silver,TV,Chonburi,1474,TV_Show,Bank_Transfer,0,4,3,0,30-40,49.13333333333333,1.0,1.0,1.0,62,80,2167.44,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2167.44,1,1,1.0,2167.44,1,1,1.0,0
LGS2ORD0013387,C016147,2025-04-17 00:00:00,Female,61,Bronze,TV,Bangkok,772,CallCenter,COD,0,4,3,0,>50,25.733333333333334,2.0,0.0,0.0,-1,30,8134.34,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16268.68,2,0,0.0,16268.68,2,0,0.0,0
LGS2ORD0013388,C017766,2025-04-17 00:00:00,Male,42,Bronze,TV,Chiang Mai,784,Web,COD,0,4,3,0,40-50,26.133333333333333,2.0,1.0,0.5,60,28,9931.225,0.23,1.0,0.5,0.0,0.0,0,0,0.0,17797.64,1,0,0.0,19862.45,2,1,0.5,19862.45,2,1,0.5,0
LGS2ORD0013389,C017688,2025-04-17 01:00:00,Female,30,Platinum,Web,Khon Kaen,739,Lazada,PromptPay,1,4,3,0,20-30,24.633333333333333,1.0,0.0,0.0,-1,54,18649.68,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18649.68,1,0,0.0,18649.68,1,0,0.0,0
LGS2ORD0013390,C015224,2025-04-17 01:00:00,Female,30,Bronze,Web,Nakhon Ratchasima,413,Web,Bank_Transfer,1,4,3,0,20-30,13.766666666666667,4.0,0.0,0.0,-1,22,1831.52,0.23,0.75,0.5,0.0,0.0,0,0,0.0,2884.41,2,0,0.0,7326.08,4,0,0.0,7326.08,4,0,0.0,1
LGS2ORD0013391,C016523,2025-04-17 01:00:00,Female,20,Bronze,TV,Remote_Area,697,Lazada,COD,1,4,3,0,<20,23.233333333333334,2.0,1.0,0.5,37,37,5906.655,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11813.31,2,1,0.5,11813.31,2,1,0.5,1
LGS2ORD0013392,C015411,2025-04-17 01:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,1003,Web,Bank_Transfer,1,4,3,0,30-40,33.43333333333333,1.0,0.0,0.0,-1,37,8008.18,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8008.18,1,0,0.0,8008.18,1,0,0.0,1
LGS2ORD0013393,C012016,2025-04-17 01:00:00,Male,32,Platinum,Web,Songkhla,871,Lazada,COD,1,4,3,0,30-40,29.033333333333335,1.0,0.0,0.0,-1,60,1431.36,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1431.36,1,0,0.0,1431.36,1,0,0.0,1
LGS2ORD0013394,C010831,2025-04-17 02:00:00,Female,38,Silver,Web,Bangkok,1100,TV_Show,Credit_Card,2,4,3,0,30-40,36.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013395,C012846,2025-04-17 02:00:00,Male,37,Silver,TV,Chonburi,767,Lazada,Credit_Card,2,4,3,0,30-40,25.566666666666666,2.0,0.0,0.0,-1,12,2067.675,0.15,0.5,0.0,0.0,0.0,0,0,0.0,2165.8,1,0,0.0,4135.35,2,0,0.0,4135.35,2,0,0.0,0
LGS2ORD0013396,C014924,2025-04-17 02:00:00,Female,50,Gold,TV,Phuket,1276,CallCenter,PromptPay,2,4,3,0,40-50,42.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013397,C011455,2025-04-17 02:00:00,Female,45,Gold,Web,Phuket,1149,TV_Show,Credit_Card,2,4,3,0,40-50,38.3,1.0,0.0,0.0,-1,3,1237.95,0.08,1.0,0.0,0.0,1237.95,1,0,0.0,1237.95,1,0,0.0,1237.95,1,0,0.0,1237.95,1,0,0.0,1
LGS2ORD0013398,C011595,2025-04-17 02:00:00,Female,64,Bronze,TV,Bangkok,154,Web,Credit_Card,2,4,3,0,>50,5.133333333333334,2.0,0.0,0.0,-1,26,5397.975,0.13,0.0,0.0,0.0,0.0,0,0,0.0,551.59,1,0,0.0,551.59,1,0,0.0,10795.95,2,0,0.0,0
LGS2ORD0013399,C010075,2025-04-17 02:00:00,Female,37,Bronze,TV,Bangkok,828,CallCenter,COD,2,4,3,0,30-40,27.6,4.0,1.0,0.25,29,41,2351.39,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9405.56,4,1,0.25,9405.56,4,1,0.25,0
LGS2ORD0013400,C016295,2025-04-17 03:00:00,Female,25,Silver,TV,Bangkok,348,Lazada,PromptPay,3,4,3,0,20-30,11.6,3.0,0.0,0.0,-1,70,4884.486666666667,0.3,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4988.87,2,0,0.0,14653.46,3,0,0.0,0
LGS2ORD0013401,C010312,2025-04-17 03:00:00,Male,39,Platinum,Web,Chiang Mai,1057,TV_Show,PromptPay,3,4,3,0,30-40,35.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013402,C014131,2025-04-17 03:00:00,Female,51,Silver,Shopee,Bangkok,1341,Shopee,PromptPay,3,4,3,0,>50,44.7,2.0,1.0,0.5,18,11,1414.5500000000002,0.25,0.5,0.5,0.0,0.0,0,0,0.0,2829.1000000000004,2,1,0.5,2829.1000000000004,2,1,0.5,2829.1000000000004,2,1,0.5,0
LGS2ORD0013403,C016839,2025-04-17 03:00:00,Female,32,Silver,TV,Phuket,751,Web,COD,3,4,3,0,30-40,25.033333333333335,1.0,0.0,0.0,-1,105,1972.28,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1972.28,1,0,0.0,1
LGS2ORD0013404,C015436,2025-04-17 03:00:00,Male,44,Silver,Lazada,Nakhon Ratchasima,1050,CallCenter,COD,3,4,3,0,40-50,35.0,2.0,0.0,0.0,-1,41,3038.24,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6076.48,2,0,0.0,6076.48,2,0,0.0,0
LGS2ORD0013405,C011440,2025-04-17 04:00:00,Female,41,Bronze,Web,Khon Kaen,847,Web,COD,4,4,3,0,40-50,28.233333333333334,1.0,0.0,0.0,-1,72,1163.43,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1163.43,1,0,0.0,1163.43,1,0,0.0,0
LGS2ORD0013406,C010302,2025-04-17 04:00:00,Female,35,Bronze,Shopee,Remote_Area,1330,TV_Show,COD,4,4,3,0,30-40,44.333333333333336,4.0,1.0,0.25,43,8,2703.785,0.23,0.25,0.25,0.0,0.0,0,0,0.0,4786.05,2,0,0.0,10815.14,4,1,0.25,10815.14,4,1,0.25,1
LGS2ORD0013407,C010380,2025-04-17 04:00:00,Male,37,Silver,CallCenter,Bangkok,1403,Shopee,Bank_Transfer,4,4,3,0,30-40,46.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013408,C010967,2025-04-17 04:00:00,Female,31,Silver,Shopee,Nakhon Ratchasima,1278,TV_Show,COD,4,4,3,0,30-40,42.6,1.0,0.0,0.0,-1,82,3843.44,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3843.44,1,0,0.0,3843.44,1,0,0.0,0
LGS2ORD0013409,C015596,2025-04-17 04:00:00,Female,29,Bronze,CallCenter,Bangkok,555,TV_Show,PromptPay,4,4,3,0,20-30,18.5,2.0,1.0,0.5,91,40,25001.915,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34749.5,1,0,0.0,50003.83,2,1,0.5,0
LGS2ORD0013410,C015419,2025-04-17 05:00:00,Male,30,Platinum,TV,Bangkok,856,Lazada,Credit_Card,5,4,3,0,20-30,28.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013411,C017007,2025-04-17 05:00:00,Male,39,Bronze,CallCenter,Chonburi,797,Web,Credit_Card,5,4,3,0,30-40,26.566666666666666,1.0,0.0,0.0,-1,47,534.99,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,534.99,1,0,0.0,534.99,1,0,0.0,0
LGS2ORD0013412,C013033,2025-04-17 05:00:00,Female,38,Silver,Web,Khon Kaen,753,TV_Show,COD,5,4,3,0,30-40,25.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013413,C016726,2025-04-17 05:00:00,Female,51,Bronze,Lazada,Chiang Mai,1168,Shopee,Bank_Transfer,5,4,3,0,>50,38.93333333333333,1.0,0.0,0.0,-1,97,3775.25,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3775.25,1,0,0.0,1
LGS2ORD0013414,C012022,2025-04-17 05:00:00,Male,37,Bronze,TV,Phuket,536,Shopee,PromptPay,5,4,3,0,30-40,17.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013415,C012098,2025-04-17 06:00:00,Female,27,Gold,CallCenter,Chiang Mai,773,TV_Show,COD,6,4,3,0,20-30,25.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013416,C016009,2025-04-17 06:00:00,Male,45,Bronze,TV,Chiang Mai,1501,TV_Show,COD,6,4,3,0,40-50,50.03333333333333,1.0,0.0,0.0,-1,49,2565.91,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2565.91,1,0,0.0,2565.91,1,0,0.0,0
LGS2ORD0013417,C014511,2025-04-17 06:00:00,Male,36,Silver,Lazada,Remote_Area,1235,Lazada,Credit_Card,6,4,3,0,30-40,41.166666666666664,1.0,1.0,1.0,27,35,10662.12,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10662.12,1,1,1.0,10662.12,1,1,1.0,0
LGS2ORD0013418,C014725,2025-04-17 06:00:00,Female,56,Silver,TV,Bangkok,275,TV_Show,COD,6,4,3,0,>50,9.166666666666666,1.0,1.0,1.0,34,52,6616.68,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6616.68,1,1,1.0,6616.68,1,1,1.0,1
LGS2ORD0013419,C016761,2025-04-17 06:00:00,Female,53,Silver,Web,Khon Kaen,232,TV_Show,COD,6,4,3,0,>50,7.733333333333333,1.0,0.0,0.0,-1,76,1938.17,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1938.17,1,0,0.0,1938.17,1,0,0.0,0
LGS2ORD0013420,C011000,2025-04-17 06:00:00,Female,31,Bronze,Shopee,Bangkok,326,Shopee,COD,6,4,3,0,30-40,10.866666666666667,7.0,3.0,0.42857142857142855,5,4,4758.418571428571,0.28,0.42857142857142855,0.42857142857142855,0.0,755.81,1,0,0.0,6382.700000000001,2,1,0.5,33308.93,7,3,0.42857142857142855,33308.93,7,3,0.42857142857142855,0
