order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0013421,C017381,2025-04-17 07:00:00,Male,35,Bronze,CallCenter,Khon Kaen,137,Web,COD,7,4,3,0,30-40,4.566666666666666,2.0,1.0,0.5,41,57,4940.9349999999995,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9881.869999999999,2,1,0.5,9881.869999999999,2,1,0.5,0
LGS2ORD0013422,C015841,2025-04-17 07:00:00,Female,43,Bronze,TV,Remote_Area,311,TV_Show,Credit_Card,7,4,3,0,40-50,10.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013423,C014112,2025-04-17 07:00:00,Male,31,Silver,Lazada,Bangkok,910,Lazada,COD,7,4,3,0,30-40,30.333333333333332,2.0,0.0,0.0,-1,70,2707.27,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,892.88,1,0,0.0,5414.54,2,0,0.0,0
LGS2ORD0013424,C010011,2025-04-17 07:00:00,Female,50,Gold,Shopee,Bangkok,1335,Lazada,Bank_Transfer,7,4,3,0,40-50,44.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013425,C017441,2025-04-17 07:00:00,Female,45,Bronze,TV,Chiang Mai,172,TV_Show,COD,7,4,3,0,40-50,5.733333333333333,3.0,0.0,0.0,-1,65,1578.2,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3485.29,2,0,0.0,4734.6,3,0,0.0,1
LGS2ORD0013426,C010340,2025-04-17 08:00:00,Male,53,Platinum,Shopee,Khon Kaen,1297,Shopee,COD,8,4,3,0,>50,43.233333333333334,4.0,1.0,0.25,27,9,1572.1425,0.15,1.0,0.0,0.0,0.0,0,0,0.0,2334.54,1,0,0.0,6288.57,4,1,0.25,6288.57,4,1,0.25,0
LGS2ORD0013427,C015199,2025-04-17 08:00:00,Male,52,Bronze,Shopee,Bangkok,443,Shopee,Credit_Card,8,4,3,0,>50,14.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013428,C010154,2025-04-17 08:00:00,Female,41,Bronze,Shopee,Bangkok,395,CallCenter,Credit_Card,8,4,3,0,40-50,13.166666666666666,2.0,1.0,0.5,75,27,7503.695,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7402.5,1,0,0.0,15007.39,2,1,0.5,15007.39,2,1,0.5,0
LGS2ORD0013429,C017793,2025-04-17 08:00:00,Male,44,Bronze,Lazada,Nakhon Ratchasima,1517,Shopee,COD,8,4,3,0,40-50,50.56666666666667,1.0,0.0,0.0,-1,60,835.79,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,835.79,1,0,0.0,835.79,1,0,0.0,0
LGS2ORD0013430,C015226,2025-04-17 08:00:00,Female,46,Bronze,TV,Songkhla,444,TV_Show,PromptPay,8,4,3,0,40-50,14.8,4.0,0.0,0.0,-1,4,18314.8275,0.23,0.75,0.25,0.0,5115.39,1,0,0.0,6364.83,2,0,0.0,31285.179999999997,3,0,0.0,73259.31,4,0,0.0,0
LGS2ORD0013431,C011627,2025-04-17 09:00:00,Female,40,Gold,Web,Bangkok,851,Lazada,PromptPay,9,4,3,0,30-40,28.366666666666667,1.0,0.0,0.0,-1,22,3341.2,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3341.2,1,0,0.0,3341.2,1,0,0.0,3341.2,1,0,0.0,1
LGS2ORD0013432,C012539,2025-04-17 09:00:00,Male,61,Silver,Lazada,Chiang Mai,1381,Lazada,Bank_Transfer,9,4,3,0,>50,46.03333333333333,2.0,0.0,0.0,-1,1,2801.505,0.3,0.5,0.5,0.0,3527.44,1,0,0.0,3527.44,1,0,0.0,5603.01,2,0,0.0,5603.01,2,0,0.0,0
LGS2ORD0013433,C011296,2025-04-17 09:00:00,Male,40,Bronze,Lazada,Chonburi,972,TV_Show,COD,9,4,3,0,30-40,32.4,2.0,0.0,0.0,-1,69,3411.8050000000003,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6823.610000000001,2,0,0.0,6823.610000000001,2,0,0.0,0
LGS2ORD0013434,C015610,2025-04-17 09:00:00,Male,52,Platinum,Shopee,Chonburi,490,TV_Show,PromptPay,9,4,3,0,>50,16.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013435,C014505,2025-04-17 09:00:00,Female,30,Gold,Lazada,Bangkok,1105,Web,Credit_Card,9,4,3,0,20-30,36.833333333333336,5.0,0.0,0.0,-1,5,3897.594,0.28,0.6,0.2,0.0,2800.53,1,0,0.0,12308.220000000001,3,0,0.0,19487.97,5,0,0.0,19487.97,5,0,0.0,1
LGS2ORD0013436,C017851,2025-04-17 10:00:00,Male,56,Silver,Shopee,Bangkok,638,Shopee,Credit_Card,10,4,3,0,>50,21.266666666666666,1.0,1.0,1.0,53,68,2877.44,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2877.44,1,1,1.0,2877.44,1,1,1.0,0
LGS2ORD0013437,C010819,2025-04-17 10:00:00,Female,30,Silver,Shopee,Bangkok,1099,TV_Show,COD,10,4,3,0,20-30,36.63333333333333,5.0,2.0,0.4,38,10,3467.3899999999994,0.25,0.4,0.6,0.0,0.0,0,0,0.0,5613.41,1,0,0.0,9222.89,3,1,0.3333333333333333,17336.949999999997,5,2,0.4,1
LGS2ORD0013438,C011522,2025-04-17 10:00:00,Male,53,Silver,TV,Khon Kaen,224,TV_Show,COD,10,4,3,0,>50,7.466666666666667,2.0,1.0,0.5,-4,3,5341.175,0.2,0.0,0.0,0.0,10682.35,2,1,0.5,10682.35,2,1,0.5,10682.35,2,1,0.5,10682.35,2,1,0.5,0
LGS2ORD0013439,C015247,2025-04-17 10:00:00,Female,25,Silver,CallCenter,Chonburi,1179,Web,PromptPay,10,4,3,0,20-30,39.3,4.0,0.0,0.0,-1,55,16634.8225,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52488.13999999999,3,0,0.0,66539.29,4,0,0.0,0
LGS2ORD0013440,C016395,2025-04-17 10:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,1002,CallCenter,Credit_Card,10,4,3,0,40-50,33.4,3.0,1.0,0.3333333333333333,31,7,3404.11,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,724.35,1,0,0.0,10212.33,3,1,0.3333333333333333,10212.33,3,1,0.3333333333333333,1
LGS2ORD0013441,C012719,2025-04-17 10:00:00,Male,62,Silver,Shopee,Chiang Mai,1229,Web,Credit_Card,10,4,3,0,>50,40.96666666666667,2.0,0.0,0.0,-1,14,11690.865,0.25,0.5,0.5,0.0,0.0,0,0,0.0,14311.72,1,0,0.0,14311.72,1,0,0.0,23381.73,2,0,0.0,0
LGS2ORD0013442,C013023,2025-04-17 11:00:00,Male,46,Platinum,TV,Bangkok,506,Web,COD,11,4,3,0,40-50,16.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013443,C014450,2025-04-17 11:00:00,Male,40,Bronze,Web,Phuket,688,Web,COD,11,4,3,0,30-40,22.933333333333334,1.0,0.0,0.0,-1,79,1294.47,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1294.47,1,0,0.0,1294.47,1,0,0.0,1
LGS2ORD0013444,C016050,2025-04-17 11:00:00,Female,24,Silver,Shopee,Chiang Mai,910,Web,PromptPay,11,4,3,0,20-30,30.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013445,C011027,2025-04-17 11:00:00,Female,46,Bronze,CallCenter,Phuket,953,CallCenter,Credit_Card,11,4,3,0,40-50,31.766666666666666,2.0,1.0,0.5,13,7,6058.325,0.18,0.0,0.0,0.0,0.0,0,0,0.0,12116.65,2,1,0.5,12116.65,2,1,0.5,12116.65,2,1,0.5,0
LGS2ORD0013446,C013861,2025-04-17 11:00:00,Female,32,Platinum,Lazada,Chonburi,1144,Web,Credit_Card,11,4,3,0,30-40,38.13333333333333,1.0,0.0,0.0,-1,56,6442.7,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6442.7,1,0,0.0,6442.7,1,0,0.0,1
LGS2ORD0013447,C015195,2025-04-17 12:00:00,Male,48,Gold,TV,Chonburi,380,Lazada,Credit_Card,12,4,3,0,40-50,12.666666666666666,1.0,0.0,0.0,-1,3,3709.08,0.13,0.0,0.0,0.0,3709.08,1,0,0.0,3709.08,1,0,0.0,3709.08,1,0,0.0,3709.08,1,0,0.0,0
LGS2ORD0013448,C014304,2025-04-17 12:00:00,Female,40,Platinum,Shopee,Bangkok,643,Shopee,COD,12,4,3,0,30-40,21.433333333333334,2.0,0.0,0.0,-1,103,4937.93,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9875.86,2,0,0.0,1
LGS2ORD0013449,C016035,2025-04-17 12:00:00,Female,38,Silver,Lazada,Chonburi,1324,Shopee,Credit_Card,12,4,3,0,30-40,44.13333333333333,1.0,0.0,0.0,-1,90,7784.93,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7784.93,1,0,0.0,0
LGS2ORD0013450,C017870,2025-04-17 12:00:00,Male,43,Bronze,TV,Chiang Mai,726,Shopee,COD,12,4,3,0,40-50,24.2,3.0,0.0,0.0,-1,52,8163.366666666666,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23423.25,2,0,0.0,24490.1,3,0,0.0,0
LGS2ORD0013451,C012490,2025-04-17 12:00:00,Female,52,Bronze,TV,Remote_Area,136,Web,COD,12,4,3,0,>50,4.533333333333333,2.0,0.0,0.0,-1,98,3667.13,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7334.26,2,0,0.0,1
LGS2ORD0013452,C016518,2025-04-17 13:00:00,Female,30,Bronze,TV,Phuket,1077,Shopee,COD,13,4,3,0,20-30,35.9,3.0,1.0,0.3333333333333333,81,1,5116.796666666666,0.03,0.0,0.0,0.0,11839.97,1,0,0.0,11839.97,1,0,0.0,15350.39,3,1,0.3333333333333333,15350.39,3,1,0.3333333333333333,0
LGS2ORD0013453,C017248,2025-04-17 13:00:00,Female,72,Bronze,TV,Phuket,502,Shopee,COD,13,4,3,0,>50,16.733333333333334,3.0,0.0,0.0,-1,37,3613.683333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8985.11,2,0,0.0,10841.050000000001,3,0,0.0,1
LGS2ORD0013454,C011930,2025-04-17 13:00:00,Female,45,Bronze,TV,Bangkok,861,Shopee,COD,13,4,3,0,40-50,28.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013455,C012336,2025-04-17 13:00:00,Female,38,Bronze,Lazada,Khon Kaen,693,TV_Show,Credit_Card,13,4,3,0,30-40,23.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013456,C014396,2025-04-17 13:00:00,Male,37,Bronze,Shopee,Chiang Mai,1479,CallCenter,PromptPay,13,4,3,0,30-40,49.3,1.0,0.0,0.0,-1,29,4169.75,0.03,1.0,0.0,0.0,0.0,0,0,0.0,4169.75,1,0,0.0,4169.75,1,0,0.0,4169.75,1,0,0.0,0
LGS2ORD0013457,C010551,2025-04-17 13:00:00,Male,56,Bronze,Shopee,Chiang Mai,1140,Lazada,COD,13,4,3,0,>50,38.0,1.0,1.0,1.0,7,17,879.8,0.28,0.0,1.0,0.0,0.0,0,0,0.0,879.8,1,1,1.0,879.8,1,1,1.0,879.8,1,1,1.0,0
LGS2ORD0013458,C011735,2025-04-17 14:00:00,Female,28,Bronze,TV,Bangkok,792,TV_Show,Bank_Transfer,14,4,3,0,20-30,26.4,1.0,1.0,1.0,87,90,1373.12,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1373.12,1,1,1.0,0
LGS2ORD0013459,C012252,2025-04-17 14:00:00,Female,35,Bronze,TV,Bangkok,858,TV_Show,COD,14,4,3,0,30-40,28.6,3.0,0.0,0.0,-1,11,940.1033333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2820.31,3,0,0.0,2820.31,3,0,0.0,2820.31,3,0,0.0,1
LGS2ORD0013460,C014672,2025-04-17 14:00:00,Female,39,Bronze,Shopee,Chiang Mai,1532,TV_Show,COD,14,4,3,0,30-40,51.06666666666667,4.0,2.0,0.5,-4,9,9195.925,0.18,0.5,0.0,0.0,0.0,0,0,0.0,32747.7,2,1,0.5,36048.55,3,2,0.6666666666666666,36783.7,4,2,0.5,0
LGS2ORD0013461,C017198,2025-04-17 14:00:00,Male,51,Bronze,Shopee,Chonburi,1382,Web,COD,14,4,3,0,>50,46.06666666666667,1.0,0.0,0.0,-1,64,17484.58,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17484.58,1,0,0.0,17484.58,1,0,0.0,0
LGS2ORD0013462,C013734,2025-04-17 14:00:00,Other,50,Bronze,TV,Khon Kaen,1490,Lazada,Credit_Card,14,4,3,0,40-50,49.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013463,C012027,2025-04-17 15:00:00,Female,41,Bronze,Shopee,Bangkok,1262,Web,Bank_Transfer,15,4,3,0,40-50,42.06666666666667,3.0,1.0,0.3333333333333333,45,48,9900.07,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29700.21,3,1,0.3333333333333333,29700.21,3,1,0.3333333333333333,0
LGS2ORD0013464,C016948,2025-04-17 15:00:00,Male,37,Bronze,Lazada,Bangkok,792,TV_Show,COD,15,4,3,0,30-40,26.4,2.0,0.0,0.0,-1,50,2726.105,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,411.38,1,0,0.0,5452.21,2,0,0.0,0
LGS2ORD0013465,C011628,2025-04-17 15:00:00,Male,51,Bronze,Shopee,Bangkok,1361,Shopee,PromptPay,15,4,3,0,>50,45.36666666666667,1.0,1.0,1.0,7,21,766.46,0.28,1.0,1.0,0.0,0.0,0,0,0.0,766.46,1,1,1.0,766.46,1,1,1.0,766.46,1,1,1.0,0
LGS2ORD0013466,C013808,2025-04-17 15:00:00,Female,34,Bronze,Shopee,Bangkok,960,TV_Show,Credit_Card,15,4,3,0,30-40,32.0,1.0,0.0,0.0,-1,48,2909.32,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2909.32,1,0,0.0,2909.32,1,0,0.0,0
LGS2ORD0013467,C012768,2025-04-17 15:00:00,Female,36,Bronze,Shopee,Bangkok,1327,Shopee,COD,15,4,3,0,30-40,44.233333333333334,2.0,0.0,0.0,-1,36,2914.7850000000003,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5829.570000000001,2,0,0.0,5829.570000000001,2,0,0.0,0
LGS2ORD0013468,C010963,2025-04-17 16:00:00,Male,31,Silver,Web,Bangkok,438,Shopee,COD,16,4,3,0,30-40,14.6,2.0,0.0,0.0,-1,1,3556.505,0.25,1.0,0.5,0.0,4347.0,1,0,0.0,4347.0,1,0,0.0,7113.01,2,0,0.0,7113.01,2,0,0.0,0
LGS2ORD0013469,C013391,2025-04-17 16:00:00,Male,37,Platinum,Web,Bangkok,1286,CallCenter,PromptPay,16,4,3,0,30-40,42.86666666666667,1.0,0.0,0.0,-1,21,1655.41,0.25,0.0,1.0,0.0,0.0,0,0,0.0,1655.41,1,0,0.0,1655.41,1,0,0.0,1655.41,1,0,0.0,0
LGS2ORD0013470,C011180,2025-04-17 16:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,812,TV_Show,COD,16,4,3,0,>50,27.066666666666666,1.0,0.0,0.0,-1,93,1685.59,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1685.59,1,0,0.0,0
LGS2ORD0013471,C014122,2025-04-17 16:00:00,Female,32,Bronze,Shopee,Bangkok,1102,TV_Show,COD,16,4,3,0,30-40,36.733333333333334,1.0,0.0,0.0,-1,5,11411.33,0.13,0.0,0.0,0.0,11411.33,1,0,0.0,11411.33,1,0,0.0,11411.33,1,0,0.0,11411.33,1,0,0.0,0
LGS2ORD0013472,C011989,2025-04-17 16:00:00,Male,32,Bronze,TV,Phuket,1152,Lazada,COD,16,4,3,0,30-40,38.4,3.0,1.0,0.3333333333333333,77,7,10750.976666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8426.43,1,0,0.0,32252.93,3,1,0.3333333333333333,32252.93,3,1,0.3333333333333333,0
LGS2ORD0013473,C012181,2025-04-17 17:00:00,Female,47,Silver,Lazada,Bangkok,932,Shopee,PromptPay,17,4,3,0,40-50,31.066666666666666,1.0,0.0,0.0,-1,52,14320.31,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14320.31,1,0,0.0,14320.31,1,0,0.0,0
LGS2ORD0013474,C014433,2025-04-17 17:00:00,Female,69,Bronze,TV,Bangkok,376,Shopee,PromptPay,17,4,3,0,>50,12.533333333333333,3.0,1.0,0.3333333333333333,-1,12,2535.8166666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2012.57,1,1,1.0,3500.49,2,1,0.5,7607.45,3,1,0.3333333333333333,0
LGS2ORD0013475,C016693,2025-04-17 17:00:00,Male,45,Platinum,Lazada,Bangkok,1486,Web,COD,17,4,3,0,40-50,49.53333333333333,1.0,0.0,0.0,-1,96,831.4,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,831.4,1,0,0.0,0
LGS2ORD0013476,C013852,2025-04-17 17:00:00,Male,51,Bronze,TV,Chonburi,1457,Lazada,Credit_Card,17,4,3,0,>50,48.56666666666667,4.0,2.0,0.5,39,42,2252.9674999999997,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9011.869999999999,4,2,0.5,9011.869999999999,4,2,0.5,0
LGS2ORD0013477,C016117,2025-04-17 17:00:00,Female,55,Bronze,TV,Nakhon Ratchasima,1105,Lazada,COD,17,4,3,0,>50,36.833333333333336,1.0,1.0,1.0,36,41,4100.96,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4100.96,1,1,1.0,4100.96,1,1,1.0,1
LGS2ORD0013478,C011713,2025-04-17 17:00:00,Male,57,Platinum,Shopee,Khon Kaen,669,Shopee,Credit_Card,17,4,3,0,>50,22.3,4.0,3.0,0.75,0,14,9536.025000000001,0.25,0.5,0.75,0.0,0.0,0,0,0.0,6398.91,1,1,1.0,28749.19,3,2,0.6666666666666666,38144.100000000006,4,3,0.75,0
LGS2ORD0013479,C011729,2025-04-17 18:00:00,Female,55,Gold,Web,Chonburi,1154,Shopee,Bank_Transfer,18,4,3,0,>50,38.46666666666667,2.0,0.0,0.0,-1,9,3187.685,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,6375.37,2,0,0.0,6375.37,2,0,0.0,6375.37,2,0,0.0,0
LGS2ORD0013480,C011990,2025-04-17 18:00:00,Female,51,Bronze,TV,Songkhla,722,Shopee,COD,18,4,3,0,>50,24.066666666666666,1.0,0.0,0.0,-1,59,1224.66,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1224.66,1,0,0.0,1224.66,1,0,0.0,0
LGS2ORD0013481,C012683,2025-04-17 18:00:00,Male,61,Silver,Web,Phuket,876,CallCenter,Credit_Card,18,4,3,0,>50,29.2,3.0,1.0,0.3333333333333333,76,5,4673.143333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,11750.58,2,0,0.0,11750.58,2,0,0.0,14019.43,3,1,0.3333333333333333,14019.43,3,1,0.3333333333333333,0
LGS2ORD0013482,C012868,2025-04-17 18:00:00,Female,58,Platinum,TV,Phuket,193,Shopee,Bank_Transfer,18,4,3,0,>50,6.433333333333334,3.0,1.0,0.3333333333333333,41,10,7434.123333333334,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,18985.79,1,0,0.0,22302.370000000003,3,1,0.3333333333333333,22302.370000000003,3,1,0.3333333333333333,0
LGS2ORD0013483,C012431,2025-04-17 18:00:00,Female,31,Platinum,TV,Chonburi,374,TV_Show,COD,18,4,3,0,30-40,12.466666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013484,C014521,2025-04-17 19:00:00,Female,61,Bronze,Lazada,Bangkok,657,CallCenter,COD,19,4,3,0,>50,21.9,4.0,3.0,0.75,9,4,4716.12,0.18,1.0,0.0,0.0,7559.71,1,0,0.0,11142.68,2,1,0.5,18864.48,4,3,0.75,18864.48,4,3,0.75,0
LGS2ORD0013485,C015256,2025-04-17 19:00:00,Male,25,Gold,Lazada,Chonburi,999,CallCenter,COD,19,4,3,0,20-30,33.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013486,C015369,2025-04-17 19:00:00,Female,34,Bronze,Web,Remote_Area,1299,CallCenter,Credit_Card,19,4,3,0,30-40,43.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013487,C012281,2025-04-17 19:00:00,Male,44,Platinum,Lazada,Songkhla,1418,Lazada,COD,19,4,3,0,40-50,47.266666666666666,1.0,0.0,0.0,-1,46,3150.76,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3150.76,1,0,0.0,3150.76,1,0,0.0,0
LGS2ORD0013488,C012441,2025-04-17 19:00:00,Female,56,Bronze,Web,Songkhla,219,TV_Show,Bank_Transfer,19,4,3,0,>50,7.3,1.0,0.0,0.0,-1,78,259.84,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,259.84,1,0,0.0,259.84,1,0,0.0,0
LGS2ORD0013489,C011582,2025-04-17 20:00:00,Female,36,Bronze,Web,Khon Kaen,327,CallCenter,COD,20,4,3,0,30-40,10.9,2.0,0.0,0.0,-1,9,2706.815,0.18,0.5,0.0,0.0,0.0,0,0,0.0,958.32,1,0,0.0,5413.63,2,0,0.0,5413.63,2,0,0.0,0
LGS2ORD0013490,C014547,2025-04-17 20:00:00,Female,30,Bronze,TV,Chonburi,730,Lazada,COD,20,4,3,0,20-30,24.333333333333332,2.0,1.0,0.5,90,10,3918.645,0.18,1.0,0.0,0.0,0.0,0,0,0.0,6955.8,1,0,0.0,6955.8,1,0,0.0,7837.29,2,1,0.5,0
LGS2ORD0013491,C014593,2025-04-17 20:00:00,Male,38,Bronze,TV,Chiang Mai,1492,Shopee,Bank_Transfer,20,4,3,0,30-40,49.733333333333334,2.0,0.0,0.0,-1,7,12071.65,0.13,1.0,0.0,0.0,0.0,0,0,0.0,23949.29,1,0,0.0,24143.3,2,0,0.0,24143.3,2,0,0.0,0
LGS2ORD0013492,C010395,2025-04-17 20:00:00,Female,42,Bronze,TV,Phuket,1427,TV_Show,PromptPay,20,4,3,0,40-50,47.56666666666667,2.0,1.0,0.5,40,49,8261.785,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16523.57,2,1,0.5,16523.57,2,1,0.5,0
LGS2ORD0013493,C014246,2025-04-17 20:00:00,Male,34,Silver,TV,Phuket,1323,Lazada,COD,20,4,3,0,30-40,44.1,2.0,2.0,1.0,-8,2,3210.645,0.2,0.5,0.0,0.0,5159.15,1,1,1.0,5159.15,1,1,1.0,6421.29,2,2,1.0,6421.29,2,2,1.0,1
LGS2ORD0013494,C010211,2025-04-17 21:00:00,Male,29,Bronze,Web,Nakhon Ratchasima,237,CallCenter,COD,21,4,3,0,20-30,7.9,2.0,1.0,0.5,2,8,2519.41,0.13,0.0,0.0,0.0,0.0,0,0,0.0,5038.82,2,1,0.5,5038.82,2,1,0.5,5038.82,2,1,0.5,0
LGS2ORD0013495,C012489,2025-04-17 21:00:00,Male,45,Gold,TV,Phuket,998,Shopee,PromptPay,21,4,3,0,40-50,33.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013496,C012463,2025-04-17 21:00:00,Female,44,Platinum,TV,Khon Kaen,260,Shopee,PromptPay,21,4,3,0,40-50,8.666666666666666,3.0,0.0,0.0,-1,22,8616.023333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,23126.97,2,0,0.0,25848.07,3,0,0.0,25848.07,3,0,0.0,0
LGS2ORD0013497,C015567,2025-04-17 21:00:00,Female,72,Bronze,Shopee,Chonburi,1283,TV_Show,PromptPay,21,4,3,0,>50,42.766666666666666,3.0,1.0,0.3333333333333333,92,26,2595.8800000000006,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2104.35,1,0,0.0,3572.75,2,0,0.0,7787.640000000001,3,1,0.3333333333333333,0
LGS2ORD0013498,C016935,2025-04-17 21:00:00,Male,39,Silver,Web,Nakhon Ratchasima,460,Web,Credit_Card,21,4,3,0,30-40,15.333333333333334,1.0,0.0,0.0,-1,106,862.18,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,862.18,1,0,0.0,1
