order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0013499,C017430,2025-04-17 21:00:00,Female,51,Silver,CallCenter,Remote_Area,1130,Lazada,Bank_Transfer,21,4,3,0,>50,37.666666666666664,2.0,1.0,0.5,52,59,1920.3600000000001,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,753.44,1,1,1.0,3840.7200000000003,2,1,0.5,0
LGS2ORD0013500,C017378,2025-04-17 22:00:00,Male,36,Bronze,CallCenter,Chonburi,769,CallCenter,Credit_Card,22,4,3,0,30-40,25.633333333333333,5.0,0.0,0.0,-1,1,8213.494,0.23,0.8,0.2,0.0,26400.19,1,0,0.0,29487.62,2,0,0.0,37432.96,4,0,0.0,41067.47,5,0,0.0,0
LGS2ORD0013501,C012994,2025-04-17 22:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,322,Web,Credit_Card,22,4,3,0,20-30,10.733333333333333,4.0,1.0,0.25,62,51,3196.0375,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7382.31,3,1,0.3333333333333333,12784.15,4,1,0.25,1
LGS2ORD0013502,C010214,2025-04-17 22:00:00,Male,44,Silver,Web,Nakhon Ratchasima,642,Web,PromptPay,22,4,3,0,40-50,21.4,2.0,2.0,1.0,-8,5,6863.475,0.3,0.5,0.5,0.0,1964.86,1,1,1.0,1964.86,1,1,1.0,13726.95,2,2,1.0,13726.95,2,2,1.0,0
LGS2ORD0013503,C015080,2025-04-17 22:00:00,Female,42,Bronze,Shopee,Songkhla,485,CallCenter,COD,22,4,3,0,40-50,16.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013504,C017298,2025-04-17 22:00:00,Female,36,Silver,Lazada,Nakhon Ratchasima,817,Web,COD,22,4,3,0,30-40,27.233333333333334,1.0,0.0,0.0,-1,18,1764.46,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1764.46,1,0,0.0,1764.46,1,0,0.0,1764.46,1,0,0.0,0
LGS2ORD0013505,C017749,2025-04-17 23:00:00,Male,40,Gold,Web,Khon Kaen,1406,Lazada,COD,23,4,3,0,30-40,46.86666666666667,1.0,0.0,0.0,-1,29,4056.95,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4056.95,1,0,0.0,4056.95,1,0,0.0,4056.95,1,0,0.0,0
LGS2ORD0013506,C013240,2025-04-17 23:00:00,Male,62,Gold,TV,Songkhla,1358,TV_Show,Credit_Card,23,4,3,0,>50,45.266666666666666,3.0,1.0,0.3333333333333333,68,58,6573.446666666667,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19720.34,3,1,0.3333333333333333,19720.34,3,1,0.3333333333333333,0
LGS2ORD0013507,C011252,2025-04-17 23:00:00,Female,32,Silver,TV,Bangkok,347,CallCenter,COD,23,4,3,0,30-40,11.566666666666666,2.0,1.0,0.5,92,86,6437.715,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11181.99,1,0,0.0,12875.43,2,1,0.5,1
LGS2ORD0013508,C010777,2025-04-17 23:00:00,Female,36,Platinum,Web,Phuket,530,Web,COD,23,4,3,0,30-40,17.666666666666668,1.0,0.0,0.0,-1,23,1915.11,0.25,1.0,1.0,0.0,0.0,0,0,0.0,1915.11,1,0,0.0,1915.11,1,0,0.0,1915.11,1,0,0.0,0
LGS2ORD0013509,C012353,2025-04-17 23:00:00,Female,72,Bronze,Shopee,Remote_Area,1248,TV_Show,COD,23,4,3,0,>50,41.6,5.0,1.0,0.2,93,20,3453.136,0.18,0.4,0.0,0.0,0.0,0,0,0.0,4622.43,1,0,0.0,7532.66,2,0,0.0,17265.68,5,1,0.2,0
LGS2ORD0013510,C013618,2025-04-18 00:00:00,Male,18,Platinum,Web,Chiang Mai,268,TV_Show,Credit_Card,0,4,4,0,<20,8.933333333333334,1.0,1.0,1.0,91,100,3949.91,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3949.91,1,1,1.0,0
LGS2ORD0013511,C012859,2025-04-18 00:00:00,Male,72,Bronze,Web,Nakhon Ratchasima,1086,TV_Show,Credit_Card,0,4,4,0,>50,36.2,4.0,0.0,0.0,-1,9,5680.0575,0.18,0.75,0.0,0.0,0.0,0,0,0.0,1830.63,1,0,0.0,22720.23,4,0,0.0,22720.23,4,0,0.0,0
LGS2ORD0013512,C010372,2025-04-18 00:00:00,Male,52,Platinum,TV,Khon Kaen,259,CallCenter,PromptPay,0,4,4,0,>50,8.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013513,C014869,2025-04-18 00:00:00,Female,50,Bronze,Lazada,Chonburi,222,TV_Show,COD,0,4,4,0,40-50,7.4,3.0,1.0,0.3333333333333333,43,57,3064.096666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2153.49,2,1,0.5,9192.29,3,1,0.3333333333333333,0
LGS2ORD0013514,C014844,2025-04-18 00:00:00,Female,40,Gold,Web,Bangkok,509,Shopee,COD,0,4,4,0,30-40,16.966666666666665,3.0,0.0,0.0,-1,83,4278.23,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5619.8099999999995,2,0,0.0,12834.689999999999,3,0,0.0,0
LGS2ORD0013515,C011125,2025-04-18 01:00:00,Other,64,Bronze,TV,Remote_Area,1311,Lazada,COD,1,4,4,0,>50,43.7,1.0,0.0,0.0,-1,35,14491.03,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14491.03,1,0,0.0,14491.03,1,0,0.0,1
LGS2ORD0013516,C012040,2025-04-18 01:00:00,Male,42,Bronze,Shopee,Songkhla,1238,TV_Show,PromptPay,1,4,4,0,40-50,41.266666666666666,3.0,0.0,0.0,-1,19,3352.373333333333,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1028.58,1,0,0.0,10057.119999999999,3,0,0.0,10057.119999999999,3,0,0.0,1
LGS2ORD0013517,C010713,2025-04-18 01:00:00,Male,55,Bronze,TV,Remote_Area,683,TV_Show,Credit_Card,1,4,4,0,>50,22.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013518,C010673,2025-04-18 01:00:00,Male,47,Silver,Lazada,Chiang Mai,1471,Lazada,COD,1,4,4,0,40-50,49.03333333333333,1.0,1.0,1.0,29,43,1538.73,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1538.73,1,1,1.0,1538.73,1,1,1.0,0
LGS2ORD0013519,C015216,2025-04-18 01:00:00,Female,45,Bronze,TV,Chiang Mai,721,Shopee,PromptPay,1,4,4,0,40-50,24.033333333333335,2.0,0.0,0.0,-1,41,5441.55,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10883.1,2,0,0.0,10883.1,2,0,0.0,0
LGS2ORD0013520,C011131,2025-04-18 01:00:00,Female,42,Bronze,TV,Remote_Area,1324,Shopee,PromptPay,1,4,4,0,40-50,44.13333333333333,3.0,0.0,0.0,-1,38,2737.103333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8211.31,3,0,0.0,8211.31,3,0,0.0,0
LGS2ORD0013521,C013878,2025-04-18 02:00:00,Male,31,Gold,TV,Chiang Mai,991,Web,Credit_Card,2,4,4,0,30-40,33.03333333333333,3.0,0.0,0.0,-1,18,6461.2699999999995,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,643.48,1,0,0.0,19383.809999999998,3,0,0.0,19383.809999999998,3,0,0.0,0
LGS2ORD0013522,C014485,2025-04-18 02:00:00,Female,44,Bronze,TV,Khon Kaen,651,Web,COD,2,4,4,0,40-50,21.7,2.0,0.0,0.0,-1,85,4005.065,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7237.04,1,0,0.0,8010.13,2,0,0.0,1
LGS2ORD0013523,C010193,2025-04-18 02:00:00,Female,50,Silver,TV,Chiang Mai,887,TV_Show,COD,2,4,4,0,40-50,29.566666666666666,2.0,1.0,0.5,29,3,4184.145,0.2,0.5,0.0,0.0,6414.58,1,0,0.0,6414.58,1,0,0.0,8368.29,2,1,0.5,8368.29,2,1,0.5,0
LGS2ORD0013524,C012554,2025-04-18 02:00:00,Female,54,Bronze,Shopee,Chonburi,1461,Lazada,Credit_Card,2,4,4,0,>50,48.7,1.0,1.0,1.0,52,63,2829.58,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2829.58,1,1,1.0,2829.58,1,1,1.0,0
LGS2ORD0013525,C010078,2025-04-18 02:00:00,Female,55,Bronze,CallCenter,Songkhla,586,Web,COD,2,4,4,0,>50,19.533333333333335,4.0,3.0,0.75,35,10,2270.6025,0.18,0.25,0.0,0.0,0.0,0,0,0.0,3944.35,1,0,0.0,7954.4,3,2,0.6666666666666666,9082.41,4,3,0.75,1
LGS2ORD0013526,C017930,2025-04-18 03:00:00,Other,67,Bronze,TV,Khon Kaen,1374,Lazada,COD,3,4,4,0,>50,45.8,1.0,1.0,1.0,0,8,23462.66,0.18,1.0,0.0,0.0,0.0,0,0,0.0,23462.66,1,1,1.0,23462.66,1,1,1.0,23462.66,1,1,1.0,1
LGS2ORD0013527,C016524,2025-04-18 03:00:00,Female,64,Platinum,CallCenter,Bangkok,1457,Web,COD,3,4,4,0,>50,48.56666666666667,4.0,2.0,0.5,72,25,6126.049999999999,0.3,0.75,0.5,0.0,0.0,0,0,0.0,18760.12,1,0,0.0,20474.489999999998,3,1,0.3333333333333333,24504.199999999997,4,2,0.5,0
LGS2ORD0013528,C017905,2025-04-18 03:00:00,Male,38,Bronze,Shopee,Songkhla,1001,Shopee,Bank_Transfer,3,4,4,0,30-40,33.36666666666667,2.0,0.0,0.0,-1,19,3017.625,0.08,0.5,0.0,0.0,0.0,0,0,0.0,4290.98,1,0,0.0,4290.98,1,0,0.0,6035.25,2,0,0.0,1
LGS2ORD0013529,C011385,2025-04-18 03:00:00,Female,57,Bronze,TV,Bangkok,145,TV_Show,COD,3,4,4,0,>50,4.833333333333333,2.0,0.0,0.0,-1,3,7780.0,0.23,0.5,0.5,0.0,10331.93,1,0,0.0,15560.0,2,0,0.0,15560.0,2,0,0.0,15560.0,2,0,0.0,0
LGS2ORD0013530,C014082,2025-04-18 03:00:00,Male,72,Bronze,CallCenter,Remote_Area,1051,Web,Credit_Card,3,4,4,0,>50,35.03333333333333,2.0,0.0,0.0,-1,7,2136.4049999999997,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3021.97,1,0,0.0,4272.8099999999995,2,0,0.0,4272.8099999999995,2,0,0.0,0
LGS2ORD0013531,C016692,2025-04-18 04:00:00,Female,60,Gold,Lazada,Chiang Mai,394,Shopee,COD,4,4,4,0,>50,13.133333333333333,3.0,1.0,0.3333333333333333,9,18,13119.200000000003,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,38037.880000000005,2,1,0.5,39357.600000000006,3,1,0.3333333333333333,39357.600000000006,3,1,0.3333333333333333,1
LGS2ORD0013532,C017542,2025-04-18 04:00:00,Female,45,Bronze,TV,Chiang Mai,179,TV_Show,COD,4,4,4,0,40-50,5.966666666666667,4.0,1.0,0.25,65,24,8681.565,0.18,0.75,0.0,0.0,0.0,0,0,0.0,2228.51,1,0,0.0,34726.26,4,1,0.25,34726.26,4,1,0.25,0
LGS2ORD0013533,C012860,2025-04-18 04:00:00,Female,29,Silver,Shopee,Chonburi,1394,Shopee,Credit_Card,4,4,4,0,20-30,46.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013534,C017107,2025-04-18 04:00:00,Female,54,Silver,CallCenter,Bangkok,1511,Shopee,Bank_Transfer,4,4,4,0,>50,50.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013535,C017545,2025-04-18 04:00:00,Female,61,Platinum,Web,Songkhla,601,Web,PromptPay,4,4,4,0,>50,20.033333333333335,2.0,0.0,0.0,-1,17,1701.32,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1864.09,1,0,0.0,3402.64,2,0,0.0,3402.64,2,0,0.0,0
LGS2ORD0013536,C017484,2025-04-18 05:00:00,Female,51,Silver,TV,Chonburi,171,Shopee,COD,5,4,4,0,>50,5.7,3.0,0.0,0.0,-1,13,2959.9900000000002,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,8695.25,2,0,0.0,8879.970000000001,3,0,0.0,8879.970000000001,3,0,0.0,0
LGS2ORD0013537,C011977,2025-04-18 05:00:00,Male,60,Bronze,Shopee,Bangkok,437,Web,PromptPay,5,4,4,0,>50,14.566666666666666,1.0,0.0,0.0,-1,58,1992.12,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1992.12,1,0,0.0,1992.12,1,0,0.0,0
LGS2ORD0013538,C017705,2025-04-18 05:00:00,Female,49,Gold,Lazada,Chiang Mai,805,Lazada,Bank_Transfer,5,4,4,0,40-50,26.833333333333332,1.0,0.0,0.0,-1,73,8058.6,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8058.6,1,0,0.0,8058.6,1,0,0.0,0
LGS2ORD0013539,C016054,2025-04-18 05:00:00,Male,39,Silver,Shopee,Bangkok,1525,CallCenter,COD,5,4,4,0,30-40,50.833333333333336,1.0,0.0,0.0,-1,106,1013.96,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1013.96,1,0,0.0,1
LGS2ORD0013540,C010324,2025-04-18 05:00:00,Male,43,Bronze,TV,Chiang Mai,511,TV_Show,Credit_Card,5,4,4,0,40-50,17.033333333333335,3.0,1.0,0.3333333333333333,76,64,2152.2033333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6456.610000000001,3,1,0.3333333333333333,6456.610000000001,3,1,0.3333333333333333,0
LGS2ORD0013541,C011716,2025-04-18 05:00:00,Female,48,Bronze,Shopee,Remote_Area,1117,Shopee,Credit_Card,5,4,4,0,40-50,37.233333333333334,1.0,0.0,0.0,-1,84,6109.0,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6109.0,1,0,0.0,6109.0,1,0,0.0,0
LGS2ORD0013542,C013623,2025-04-18 06:00:00,Female,47,Bronze,TV,Chonburi,1540,Lazada,COD,6,4,4,0,40-50,51.333333333333336,1.0,0.0,0.0,-1,100,13030.76,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13030.76,1,0,0.0,1
LGS2ORD0013543,C015824,2025-04-18 06:00:00,Male,51,Bronze,Shopee,Nakhon Ratchasima,928,CallCenter,COD,6,4,4,0,>50,30.933333333333334,2.0,1.0,0.5,7,14,1780.0749999999998,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1128.16,1,1,1.0,1128.16,1,1,1.0,3560.1499999999996,2,1,0.5,0
LGS2ORD0013544,C010359,2025-04-18 06:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,811,Web,Credit_Card,6,4,4,0,>50,27.033333333333335,4.0,1.0,0.25,55,67,8434.820000000002,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,483.73,1,1,1.0,33739.280000000006,4,1,0.25,1
LGS2ORD0013545,C013516,2025-04-18 06:00:00,Male,18,Bronze,TV,Khon Kaen,1367,Shopee,Bank_Transfer,6,4,4,0,<20,45.56666666666667,2.0,0.0,0.0,-1,18,7965.94,0.08,1.0,0.0,0.0,0.0,0,0,0.0,12722.81,1,0,0.0,15931.88,2,0,0.0,15931.88,2,0,0.0,0
LGS2ORD0013546,C011579,2025-04-18 06:00:00,Female,50,Silver,Lazada,Khon Kaen,1089,TV_Show,COD,6,4,4,0,40-50,36.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013547,C015536,2025-04-18 07:00:00,Male,51,Silver,Lazada,Phuket,653,Lazada,Bank_Transfer,7,4,4,0,>50,21.766666666666666,4.0,0.0,0.0,-1,41,5024.55,0.05,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19335.59,3,0,0.0,20098.2,4,0,0.0,1
LGS2ORD0013548,C011710,2025-04-18 07:00:00,Female,18,Platinum,CallCenter,Khon Kaen,883,TV_Show,Bank_Transfer,7,4,4,0,<20,29.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013549,C011946,2025-04-18 07:00:00,Female,48,Platinum,Web,Chiang Mai,931,Shopee,Bank_Transfer,7,4,4,0,40-50,31.033333333333335,2.0,0.0,0.0,-1,52,7127.565,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14255.13,2,0,0.0,14255.13,2,0,0.0,0
LGS2ORD0013550,C015707,2025-04-18 07:00:00,Male,35,Silver,Web,Phuket,657,Shopee,PromptPay,7,4,4,0,30-40,21.9,2.0,0.0,0.0,-1,62,16882.495,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33764.99,2,0,0.0,33764.99,2,0,0.0,0
LGS2ORD0013551,C015828,2025-04-18 07:00:00,Male,42,Bronze,TV,Khon Kaen,1340,TV_Show,COD,7,4,4,0,40-50,44.666666666666664,7.0,4.0,0.5714285714285714,2,13,8182.368571428572,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,26214.65,2,1,0.5,56141.98999999999,6,3,0.5,57276.58,7,4,0.5714285714285714,1
LGS2ORD0013552,C016104,2025-04-18 08:00:00,Male,55,Bronze,TV,Phuket,1219,TV_Show,COD,8,4,4,0,>50,40.63333333333333,2.0,1.0,0.5,96,45,4081.0649999999996,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4914.45,1,0,0.0,8162.129999999999,2,1,0.5,0
LGS2ORD0013553,C013005,2025-04-18 08:00:00,Female,39,Gold,Lazada,Chiang Mai,740,Shopee,Credit_Card,8,4,4,0,30-40,24.666666666666668,2.0,0.0,0.0,-1,15,9329.255,0.28,0.5,1.0,0.0,0.0,0,0,0.0,16391.87,1,0,0.0,18658.51,2,0,0.0,18658.51,2,0,0.0,0
LGS2ORD0013554,C014210,2025-04-18 08:00:00,Male,34,Bronze,Web,Remote_Area,600,Shopee,COD,8,4,4,0,30-40,20.0,5.0,0.0,0.0,-1,58,1493.9180000000001,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1712.58,3,0,0.0,7469.59,5,0,0.0,0
LGS2ORD0013555,C015734,2025-04-18 08:00:00,Male,35,Bronze,Web,Chiang Mai,707,Web,Bank_Transfer,8,4,4,0,30-40,23.566666666666666,1.0,0.0,0.0,-1,6,3762.63,0.23,0.0,1.0,0.0,3762.63,1,0,0.0,3762.63,1,0,0.0,3762.63,1,0,0.0,3762.63,1,0,0.0,0
LGS2ORD0013556,C010874,2025-04-18 08:00:00,Male,52,Bronze,Web,Bangkok,137,TV_Show,PromptPay,8,4,4,0,>50,4.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013557,C010683,2025-04-18 09:00:00,Male,50,Silver,Shopee,Khon Kaen,373,CallCenter,Credit_Card,9,4,4,0,40-50,12.433333333333334,4.0,0.0,0.0,-1,12,8077.0575,0.2,0.5,0.0,0.0,0.0,0,0,0.0,4322.0,2,0,0.0,32308.23,4,0,0.0,32308.23,4,0,0.0,0
LGS2ORD0013558,C011446,2025-04-18 09:00:00,Male,33,Gold,TV,Chiang Mai,1306,CallCenter,COD,9,4,4,0,30-40,43.53333333333333,2.0,0.0,0.0,-1,6,7170.280000000001,0.28,1.0,1.0,0.0,11143.62,1,0,0.0,11143.62,1,0,0.0,14340.560000000001,2,0,0.0,14340.560000000001,2,0,0.0,1
LGS2ORD0013559,C014959,2025-04-18 09:00:00,Female,50,Gold,TV,Khon Kaen,699,CallCenter,COD,9,4,4,0,40-50,23.3,5.0,2.0,0.4,-1,4,2155.182,0.28,0.8,0.8,0.0,3864.12,1,1,1.0,7141.719999999999,2,1,0.5,10625.029999999999,4,2,0.5,10775.91,5,2,0.4,1
LGS2ORD0013560,C015752,2025-04-18 09:00:00,Female,57,Bronze,CallCenter,Remote_Area,988,TV_Show,COD,9,4,4,0,>50,32.93333333333333,4.0,2.0,0.5,72,65,10432.642499999998,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41730.56999999999,4,2,0.5,41730.56999999999,4,2,0.5,0
LGS2ORD0013561,C016298,2025-04-18 09:00:00,Female,36,Bronze,CallCenter,Bangkok,199,Lazada,Bank_Transfer,9,4,4,0,30-40,6.633333333333334,1.0,1.0,1.0,-2,11,2794.38,0.23,1.0,1.0,0.0,0.0,0,0,0.0,2794.38,1,1,1.0,2794.38,1,1,1.0,2794.38,1,1,1.0,0
LGS2ORD0013562,C012071,2025-04-18 09:00:00,Female,40,Silver,Lazada,Bangkok,947,Web,Credit_Card,9,4,4,0,30-40,31.566666666666666,1.0,0.0,0.0,-1,26,1513.91,0.15,1.0,0.0,0.0,0.0,0,0,0.0,1513.91,1,0,0.0,1513.91,1,0,0.0,1513.91,1,0,0.0,0
LGS2ORD0013563,C015694,2025-04-18 10:00:00,Female,23,Bronze,Shopee,Chonburi,189,TV_Show,Credit_Card,10,4,4,0,20-30,6.3,2.0,2.0,1.0,18,22,1327.215,0.08,0.5,0.0,0.0,0.0,0,0,0.0,2002.09,1,1,1.0,2654.43,2,2,1.0,2654.43,2,2,1.0,0
LGS2ORD0013564,C016642,2025-04-18 10:00:00,Male,48,Gold,Web,Songkhla,1465,CallCenter,COD,10,4,4,0,40-50,48.833333333333336,1.0,0.0,0.0,-1,66,1578.66,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1578.66,1,0,0.0,1578.66,1,0,0.0,1
LGS2ORD0013565,C016869,2025-04-18 10:00:00,Male,52,Bronze,Shopee,Khon Kaen,971,Web,Credit_Card,10,4,4,0,>50,32.36666666666667,1.0,0.0,0.0,-1,63,5526.64,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5526.64,1,0,0.0,5526.64,1,0,0.0,0
LGS2ORD0013566,C011478,2025-04-18 10:00:00,Male,54,Gold,Web,Bangkok,823,TV_Show,Bank_Transfer,10,4,4,0,>50,27.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013567,C017951,2025-04-18 10:00:00,Male,52,Bronze,Shopee,Bangkok,801,TV_Show,COD,10,4,4,0,>50,26.7,1.0,0.0,0.0,-1,16,1634.97,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1634.97,1,0,0.0,1634.97,1,0,0.0,1634.97,1,0,0.0,1
LGS2ORD0013568,C016336,2025-04-18 11:00:00,Male,24,Silver,Web,Songkhla,1065,Web,COD,11,4,4,0,20-30,35.5,1.0,0.0,0.0,-1,92,3236.6,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3236.6,1,0,0.0,1
LGS2ORD0013569,C016821,2025-04-18 11:00:00,Other,57,Bronze,Shopee,Chonburi,609,Lazada,Credit_Card,11,4,4,0,>50,20.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013570,C011115,2025-04-18 11:00:00,Female,57,Bronze,Lazada,Chonburi,759,TV_Show,Credit_Card,11,4,4,0,>50,25.3,2.0,0.0,0.0,-1,14,9558.824999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,17137.89,1,0,0.0,19117.649999999998,2,0,0.0,19117.649999999998,2,0,0.0,1
LGS2ORD0013571,C013975,2025-04-18 11:00:00,Male,22,Silver,Lazada,Chonburi,150,Shopee,COD,11,4,4,0,20-30,5.0,3.0,1.0,0.3333333333333333,80,49,2805.83,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5194.58,2,0,0.0,8417.49,3,1,0.3333333333333333,0
LGS2ORD0013572,C017308,2025-04-18 11:00:00,Female,45,Bronze,Shopee,Nakhon Ratchasima,1420,Web,COD,11,4,4,0,40-50,47.333333333333336,2.0,1.0,0.5,31,45,5028.19,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10056.38,2,1,0.5,10056.38,2,1,0.5,0
LGS2ORD0013573,C015049,2025-04-18 12:00:00,Male,51,Platinum,TV,Bangkok,1566,Web,COD,12,4,4,0,>50,52.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013574,C013205,2025-04-18 12:00:00,Male,50,Bronze,TV,Remote_Area,554,Shopee,PromptPay,12,4,4,0,40-50,18.466666666666665,2.0,0.0,0.0,-1,41,3882.85,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1532.74,1,0,0.0,7765.7,2,0,0.0,1
LGS2ORD0013575,C016307,2025-04-18 12:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,1503,CallCenter,Bank_Transfer,12,4,4,0,30-40,50.1,5.0,0.0,0.0,-1,20,2783.156,0.2,0.4,0.0,0.0,0.0,0,0,0.0,1655.47,1,0,0.0,10469.73,3,0,0.0,13915.78,5,0,0.0,0
