order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0013576,C013664,2025-04-18 12:00:00,Female,45,Silver,CallCenter,Remote_Area,487,Web,COD,12,4,4,0,40-50,16.233333333333334,1.0,0.0,0.0,-1,15,1862.42,0.1,0.0,0.0,0.0,0.0,0,0,0.0,1862.42,1,0,0.0,1862.42,1,0,0.0,1862.42,1,0,0.0,1
LGS2ORD0013577,C012480,2025-04-18 12:00:00,Male,39,Silver,CallCenter,Bangkok,1510,TV_Show,COD,12,4,4,0,30-40,50.333333333333336,3.0,0.0,0.0,-1,19,2848.6066666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4608.61,1,0,0.0,8545.82,3,0,0.0,8545.82,3,0,0.0,0
LGS2ORD0013578,C011052,2025-04-18 12:00:00,Male,42,Silver,TV,Chonburi,670,Web,Credit_Card,12,4,4,0,40-50,22.333333333333332,3.0,1.0,0.3333333333333333,-3,7,4478.93,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,8761.460000000001,2,1,0.5,13436.79,3,1,0.3333333333333333,13436.79,3,1,0.3333333333333333,1
LGS2ORD0013579,C016588,2025-04-18 13:00:00,Female,43,Silver,Web,Khon Kaen,741,Shopee,COD,13,4,4,0,40-50,24.7,2.0,0.0,0.0,-1,57,5646.915,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4762.21,1,0,0.0,11293.83,2,0,0.0,1
LGS2ORD0013580,C011458,2025-04-18 13:00:00,Female,47,Silver,TV,Remote_Area,491,Web,Credit_Card,13,4,4,0,40-50,16.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013581,C016074,2025-04-18 13:00:00,Male,56,Gold,Web,Chiang Mai,223,TV_Show,COD,13,4,4,0,>50,7.433333333333334,1.0,0.0,0.0,-1,81,2136.9,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2136.9,1,0,0.0,2136.9,1,0,0.0,0
LGS2ORD0013582,C010810,2025-04-18 13:00:00,Male,56,Gold,Lazada,Chiang Mai,624,Web,PromptPay,13,4,4,0,>50,20.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013583,C013812,2025-04-18 13:00:00,Male,32,Bronze,TV,Nakhon Ratchasima,169,CallCenter,Bank_Transfer,13,4,4,0,30-40,5.633333333333334,1.0,0.0,0.0,-1,105,23217.42,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23217.42,1,0,0.0,0
LGS2ORD0013584,C011234,2025-04-18 14:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,668,Shopee,Credit_Card,14,4,4,0,40-50,22.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013585,C011324,2025-04-18 14:00:00,Male,48,Platinum,Lazada,Bangkok,1344,TV_Show,PromptPay,14,4,4,0,40-50,44.8,1.0,0.0,0.0,-1,21,1888.62,0.3,0.0,1.0,0.0,0.0,0,0,0.0,1888.62,1,0,0.0,1888.62,1,0,0.0,1888.62,1,0,0.0,0
LGS2ORD0013586,C014819,2025-04-18 14:00:00,Other,41,Bronze,Web,Bangkok,247,TV_Show,PromptPay,14,4,4,0,40-50,8.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013587,C013142,2025-04-18 14:00:00,Female,49,Silver,Shopee,Bangkok,1258,Web,COD,14,4,4,0,40-50,41.93333333333333,3.0,1.0,0.3333333333333333,18,7,920.4366666666668,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1973.8700000000001,2,1,0.5,2761.3100000000004,3,1,0.3333333333333333,2761.3100000000004,3,1,0.3333333333333333,0
LGS2ORD0013588,C010012,2025-04-18 14:00:00,Male,54,Bronze,Web,Songkhla,179,Web,Credit_Card,14,4,4,0,>50,5.966666666666667,2.0,0.0,0.0,-1,25,16435.73,0.08,0.0,0.0,0.0,0.0,0,0,0.0,20064.47,1,0,0.0,32871.46,2,0,0.0,32871.46,2,0,0.0,0
LGS2ORD0013589,C017170,2025-04-18 15:00:00,Female,48,Silver,Shopee,Phuket,1466,Lazada,PromptPay,15,4,4,0,40-50,48.86666666666667,3.0,0.0,0.0,-1,10,2569.5966666666664,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2545.64,1,0,0.0,7708.789999999999,3,0,0.0,7708.789999999999,3,0,0.0,0
LGS2ORD0013590,C015124,2025-04-18 15:00:00,Female,54,Bronze,TV,Nakhon Ratchasima,140,Shopee,PromptPay,15,4,4,0,>50,4.666666666666667,3.0,1.0,0.3333333333333333,2,8,4398.193333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3229.14,1,1,1.0,4043.99,2,1,0.5,13194.58,3,1,0.3333333333333333,0
LGS2ORD0013591,C013169,2025-04-18 15:00:00,Other,54,Gold,Web,Chiang Mai,1497,TV_Show,Credit_Card,15,4,4,0,>50,49.9,1.0,0.0,0.0,-1,6,2430.94,0.33,1.0,1.0,0.0,2430.94,1,0,0.0,2430.94,1,0,0.0,2430.94,1,0,0.0,2430.94,1,0,0.0,0
LGS2ORD0013592,C010576,2025-04-18 15:00:00,Female,25,Bronze,TV,Remote_Area,446,CallCenter,COD,15,4,4,0,20-30,14.866666666666667,1.0,0.0,0.0,-1,11,8501.21,0.03,0.0,0.0,0.0,0.0,0,0,0.0,8501.21,1,0,0.0,8501.21,1,0,0.0,8501.21,1,0,0.0,1
LGS2ORD0013593,C017807,2025-04-18 15:00:00,Male,28,Silver,TV,Songkhla,1128,Lazada,COD,15,4,4,0,20-30,37.6,3.0,2.0,0.6666666666666666,-6,4,8673.003333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,2953.17,1,1,1.0,2953.17,1,1,1.0,26019.010000000002,3,2,0.6666666666666666,26019.010000000002,3,2,0.6666666666666666,1
LGS2ORD0013594,C011914,2025-04-18 16:00:00,Female,56,Gold,CallCenter,Chiang Mai,449,TV_Show,COD,16,4,4,0,>50,14.966666666666667,2.0,1.0,0.5,17,22,2715.83,0.28,1.0,0.5,0.0,0.0,0,0,0.0,3150.99,1,1,1.0,5431.66,2,1,0.5,5431.66,2,1,0.5,0
LGS2ORD0013595,C012330,2025-04-18 16:00:00,Female,19,Bronze,TV,Bangkok,797,Lazada,Bank_Transfer,16,4,4,0,<20,26.566666666666666,1.0,0.0,0.0,-1,70,10708.65,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10708.65,1,0,0.0,10708.65,1,0,0.0,0
LGS2ORD0013596,C010517,2025-04-18 16:00:00,Female,55,Bronze,Lazada,Songkhla,1531,TV_Show,COD,16,4,4,0,>50,51.03333333333333,1.0,0.0,0.0,-1,30,1461.99,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1461.99,1,0,0.0,1461.99,1,0,0.0,0
LGS2ORD0013597,C012115,2025-04-18 16:00:00,Male,72,Silver,Web,Bangkok,1535,TV_Show,COD,16,4,4,0,>50,51.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013598,C017417,2025-04-18 16:00:00,Female,41,Bronze,TV,Remote_Area,1279,Lazada,COD,16,4,4,0,40-50,42.63333333333333,1.0,1.0,1.0,26,34,5512.25,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5512.25,1,1,1.0,5512.25,1,1,1.0,1
LGS2ORD0013599,C012691,2025-04-18 16:00:00,Other,31,Bronze,TV,Nakhon Ratchasima,830,Lazada,COD,16,4,4,0,30-40,27.666666666666668,1.0,0.0,0.0,-1,49,7756.16,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7756.16,1,0,0.0,7756.16,1,0,0.0,0
LGS2ORD0013600,C016965,2025-04-18 17:00:00,Female,50,Silver,TV,Chiang Mai,146,Lazada,COD,17,4,4,0,40-50,4.866666666666666,2.0,1.0,0.5,27,38,6283.77,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12567.54,2,1,0.5,12567.54,2,1,0.5,0
LGS2ORD0013601,C011891,2025-04-18 17:00:00,Female,21,Bronze,Web,Bangkok,1150,CallCenter,PromptPay,17,4,4,0,20-30,38.333333333333336,3.0,0.0,0.0,-1,30,2818.5166666666664,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2898.4300000000003,2,0,0.0,8455.55,3,0,0.0,1
LGS2ORD0013602,C017724,2025-04-18 17:00:00,Male,46,Platinum,TV,Nakhon Ratchasima,937,Shopee,Credit_Card,17,4,4,0,40-50,31.233333333333334,2.0,1.0,0.5,57,68,2373.69,0.35,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4747.38,2,1,0.5,4747.38,2,1,0.5,1
LGS2ORD0013603,C015809,2025-04-18 17:00:00,Female,20,Bronze,Shopee,Bangkok,656,TV_Show,Credit_Card,17,4,4,0,<20,21.866666666666667,1.0,0.0,0.0,-1,9,1931.0,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1931.0,1,0,0.0,1931.0,1,0,0.0,1931.0,1,0,0.0,1
LGS2ORD0013604,C012714,2025-04-18 17:00:00,Male,65,Platinum,Web,Chiang Mai,758,Shopee,Credit_Card,17,4,4,0,>50,25.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013605,C012272,2025-04-18 18:00:00,Male,40,Bronze,Shopee,Chiang Mai,1256,Lazada,Bank_Transfer,18,4,4,0,30-40,41.86666666666667,1.0,0.0,0.0,-1,68,14867.29,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14867.29,1,0,0.0,14867.29,1,0,0.0,0
LGS2ORD0013606,C016411,2025-04-18 18:00:00,Male,72,Silver,Shopee,Nakhon Ratchasima,1016,Shopee,COD,18,4,4,0,>50,33.86666666666667,1.0,0.0,0.0,-1,70,8615.44,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8615.44,1,0,0.0,8615.44,1,0,0.0,1
LGS2ORD0013607,C011222,2025-04-18 18:00:00,Male,48,Bronze,Web,Songkhla,1551,Web,Credit_Card,18,4,4,0,40-50,51.7,3.0,0.0,0.0,-1,5,2647.186666666667,0.18,0.0,0.0,0.0,2137.05,1,0,0.0,2137.05,1,0,0.0,6117.97,2,0,0.0,7941.56,3,0,0.0,1
LGS2ORD0013608,C010971,2025-04-18 18:00:00,Male,50,Bronze,Shopee,Bangkok,949,Shopee,Credit_Card,18,4,4,0,40-50,31.633333333333333,3.0,1.0,0.3333333333333333,85,17,5722.563333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1151.78,1,0,0.0,1151.78,1,0,0.0,17167.69,3,1,0.3333333333333333,0
LGS2ORD0013609,C011055,2025-04-18 18:00:00,Male,18,Bronze,Web,Remote_Area,1448,TV_Show,COD,18,4,4,0,<20,48.266666666666666,1.0,0.0,0.0,-1,21,1207.21,0.03,0.0,0.0,0.0,0.0,0,0,0.0,1207.21,1,0,0.0,1207.21,1,0,0.0,1207.21,1,0,0.0,1
LGS2ORD0013610,C014739,2025-04-18 19:00:00,Female,54,Platinum,Lazada,Phuket,976,Shopee,COD,19,4,4,0,>50,32.53333333333333,1.0,1.0,1.0,36,46,7980.41,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7980.41,1,1,1.0,7980.41,1,1,1.0,0
LGS2ORD0013611,C014767,2025-04-18 19:00:00,Male,50,Gold,Web,Phuket,1409,Lazada,COD,19,4,4,0,40-50,46.96666666666667,2.0,0.0,0.0,-1,88,5815.12,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10028.81,1,0,0.0,11630.24,2,0,0.0,0
LGS2ORD0013612,C017852,2025-04-18 19:00:00,Male,55,Bronze,Shopee,Khon Kaen,608,CallCenter,Credit_Card,19,4,4,0,>50,20.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013613,C012803,2025-04-18 19:00:00,Female,32,Bronze,Lazada,Songkhla,248,TV_Show,COD,19,4,4,0,30-40,8.266666666666667,2.0,1.0,0.5,59,67,1806.805,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2141.86,1,1,1.0,3613.61,2,1,0.5,1
LGS2ORD0013614,C012025,2025-04-18 19:00:00,Male,49,Bronze,TV,Chonburi,1164,Lazada,COD,19,4,4,0,40-50,38.8,2.0,0.0,0.0,-1,78,6487.63,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12975.26,2,0,0.0,12975.26,2,0,0.0,0
LGS2ORD0013615,C012057,2025-04-18 20:00:00,Male,43,Gold,TV,Bangkok,192,TV_Show,COD,20,4,4,0,40-50,6.4,2.0,0.0,0.0,-1,36,1654.675,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3309.35,2,0,0.0,3309.35,2,0,0.0,0
LGS2ORD0013616,C014911,2025-04-18 20:00:00,Male,39,Bronze,Web,Bangkok,544,Lazada,PromptPay,20,4,4,0,30-40,18.133333333333333,2.0,2.0,1.0,-10,5,1592.2399999999998,0.23,0.5,1.0,0.0,2416.43,1,1,1.0,2416.43,1,1,1.0,3184.4799999999996,2,2,1.0,3184.4799999999996,2,2,1.0,0
LGS2ORD0013617,C016787,2025-04-18 20:00:00,Male,43,Bronze,TV,Nakhon Ratchasima,1430,Lazada,COD,20,4,4,0,40-50,47.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013618,C010181,2025-04-18 20:00:00,Male,51,Bronze,Shopee,Phuket,1111,Web,COD,20,4,4,0,>50,37.03333333333333,2.0,0.0,0.0,-1,43,3978.215,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7956.43,2,0,0.0,7956.43,2,0,0.0,0
LGS2ORD0013619,C016981,2025-04-18 20:00:00,Male,40,Gold,Lazada,Phuket,555,CallCenter,COD,20,4,4,0,30-40,18.5,1.0,0.0,0.0,-1,17,5357.4,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5357.4,1,0,0.0,5357.4,1,0,0.0,5357.4,1,0,0.0,1
LGS2ORD0013620,C013215,2025-04-18 20:00:00,Female,18,Silver,Shopee,Chonburi,1108,Shopee,COD,20,4,4,0,<20,36.93333333333333,2.0,0.0,0.0,-1,24,2566.12,0.05,0.0,0.0,0.0,0.0,0,0,0.0,3485.65,1,0,0.0,3485.65,1,0,0.0,5132.24,2,0,0.0,0
LGS2ORD0013621,C012908,2025-04-18 21:00:00,Male,47,Bronze,TV,Remote_Area,936,Shopee,Credit_Card,21,4,4,0,40-50,31.2,2.0,2.0,1.0,42,51,1180.41,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1852.49,1,1,1.0,2360.82,2,2,1.0,0
LGS2ORD0013622,C013511,2025-04-18 21:00:00,Female,30,Platinum,Web,Bangkok,1188,CallCenter,COD,21,4,4,0,20-30,39.6,2.0,1.0,0.5,35,24,2333.295,0.35,1.0,0.5,0.0,0.0,0,0,0.0,3403.52,1,0,0.0,4666.59,2,1,0.5,4666.59,2,1,0.5,0
LGS2ORD0013623,C014231,2025-04-18 21:00:00,Male,31,Silver,TV,Chonburi,553,TV_Show,COD,21,4,4,0,30-40,18.433333333333334,1.0,0.0,0.0,-1,21,7344.1,0.25,0.0,1.0,0.0,0.0,0,0,0.0,7344.1,1,0,0.0,7344.1,1,0,0.0,7344.1,1,0,0.0,0
LGS2ORD0013624,C014993,2025-04-18 21:00:00,Female,18,Gold,Lazada,Bangkok,1369,Lazada,Credit_Card,21,4,4,0,<20,45.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013625,C011023,2025-04-18 21:00:00,Female,38,Gold,Lazada,Bangkok,542,Web,COD,21,4,4,0,30-40,18.066666666666666,2.0,0.0,0.0,-1,38,6829.645,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13659.29,2,0,0.0,13659.29,2,0,0.0,1
LGS2ORD0013626,C011082,2025-04-18 22:00:00,Female,55,Bronze,TV,Chonburi,355,TV_Show,COD,22,4,4,0,>50,11.833333333333334,1.0,0.0,0.0,-1,90,2074.81,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2074.81,1,0,0.0,1
LGS2ORD0013627,C017450,2025-04-18 22:00:00,Female,50,Bronze,TV,Remote_Area,304,Shopee,Credit_Card,22,4,4,0,40-50,10.133333333333333,1.0,0.0,0.0,-1,76,939.39,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,939.39,1,0,0.0,939.39,1,0,0.0,0
LGS2ORD0013628,C016464,2025-04-18 22:00:00,Male,23,Gold,Shopee,Nakhon Ratchasima,1413,Lazada,COD,22,4,4,0,20-30,47.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013629,C012359,2025-04-18 22:00:00,Female,72,Silver,Lazada,Bangkok,1542,TV_Show,COD,22,4,4,0,>50,51.4,2.0,0.0,0.0,-1,10,1215.6100000000001,0.15,0.5,0.0,0.0,0.0,0,0,0.0,439.73,1,0,0.0,2431.2200000000003,2,0,0.0,2431.2200000000003,2,0,0.0,0
LGS2ORD0013630,C017885,2025-04-18 22:00:00,Female,45,Bronze,Lazada,Bangkok,1015,TV_Show,COD,22,4,4,0,40-50,33.833333333333336,2.0,0.0,0.0,-1,73,4534.71,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9069.42,2,0,0.0,9069.42,2,0,0.0,0
LGS2ORD0013631,C012925,2025-04-18 23:00:00,Female,40,Bronze,Shopee,Khon Kaen,1159,CallCenter,PromptPay,23,4,4,0,30-40,38.63333333333333,2.0,0.0,0.0,-1,47,3329.77,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1644.32,1,0,0.0,6659.54,2,0,0.0,0
LGS2ORD0013632,C011699,2025-04-18 23:00:00,Male,47,Bronze,TV,Khon Kaen,1123,Web,COD,23,4,4,0,40-50,37.43333333333333,2.0,0.0,0.0,-1,4,1383.8,0.23,0.5,0.5,0.0,1020.02,1,0,0.0,1020.02,1,0,0.0,2767.6,2,0,0.0,2767.6,2,0,0.0,0
LGS2ORD0013633,C017415,2025-04-18 23:00:00,Female,58,Bronze,Shopee,Songkhla,1454,CallCenter,COD,23,4,4,0,>50,48.46666666666667,5.0,1.0,0.2,49,23,2037.1,0.18,0.8,0.0,0.0,0.0,0,0,0.0,3656.5699999999997,2,0,0.0,10185.5,5,1,0.2,10185.5,5,1,0.2,0
LGS2ORD0013634,C010861,2025-04-18 23:00:00,Male,24,Bronze,Web,Nakhon Ratchasima,471,Web,COD,23,4,4,0,20-30,15.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013635,C015827,2025-04-18 23:00:00,Female,32,Bronze,TV,Chiang Mai,736,CallCenter,COD,23,4,4,0,30-40,24.533333333333335,2.0,0.0,0.0,-1,27,4415.31,0.18,0.5,0.0,0.0,0.0,0,0,0.0,862.58,1,0,0.0,862.58,1,0,0.0,8830.62,2,0,0.0,0
LGS2ORD0013636,C013293,2025-04-19 00:00:00,Male,46,Bronze,TV,Bangkok,237,TV_Show,COD,0,4,5,1,40-50,7.9,2.0,1.0,0.5,16,3,5229.57,0.23,0.5,0.5,0.0,6696.41,1,0,0.0,10459.14,2,1,0.5,10459.14,2,1,0.5,10459.14,2,1,0.5,0
LGS2ORD0013637,C013913,2025-04-19 00:00:00,Male,41,Silver,TV,Bangkok,1523,Web,Bank_Transfer,0,4,5,1,40-50,50.766666666666666,1.0,0.0,0.0,-1,26,557.85,0.05,1.0,0.0,0.0,0.0,0,0,0.0,557.85,1,0,0.0,557.85,1,0,0.0,557.85,1,0,0.0,0
LGS2ORD0013638,C013607,2025-04-19 00:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,982,Web,Credit_Card,0,4,5,1,30-40,32.733333333333334,2.0,0.0,0.0,-1,2,515.825,0.25,0.5,0.5,0.0,1031.65,2,0,0.0,1031.65,2,0,0.0,1031.65,2,0,0.0,1031.65,2,0,0.0,0
LGS2ORD0013639,C013075,2025-04-19 00:00:00,Female,51,Silver,TV,Bangkok,767,Shopee,Credit_Card,0,4,5,1,>50,25.566666666666666,2.0,0.0,0.0,-1,2,10316.345,0.25,0.5,0.5,0.0,10830.47,1,0,0.0,10830.47,1,0,0.0,10830.47,1,0,0.0,20632.69,2,0,0.0,1
LGS2ORD0013640,C014782,2025-04-19 00:00:00,Female,42,Bronze,Web,Bangkok,1278,CallCenter,Credit_Card,0,4,5,1,40-50,42.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013641,C010918,2025-04-19 00:00:00,Male,62,Bronze,Lazada,Remote_Area,520,Shopee,COD,0,4,5,1,>50,17.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013642,C015418,2025-04-19 01:00:00,Male,50,Silver,Web,Remote_Area,338,CallCenter,PromptPay,1,4,5,1,40-50,11.266666666666667,4.0,2.0,0.5,22,4,1582.5249999999999,0.3,0.5,0.25,0.0,1607.87,1,0,0.0,1607.87,1,0,0.0,6330.099999999999,4,2,0.5,6330.099999999999,4,2,0.5,0
LGS2ORD0013643,C016718,2025-04-19 01:00:00,Male,72,Silver,Lazada,Songkhla,1425,CallCenter,COD,1,4,5,1,>50,47.5,2.0,0.0,0.0,-1,21,2903.495,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1479.59,1,0,0.0,5806.99,2,0,0.0,5806.99,2,0,0.0,0
LGS2ORD0013644,C015550,2025-04-19 01:00:00,Female,35,Bronze,Shopee,Chiang Mai,765,Web,Credit_Card,1,4,5,1,30-40,25.5,4.0,1.0,0.25,18,6,1457.98,0.28,0.25,0.75,0.0,574.25,1,0,0.0,1782.49,2,0,0.0,5831.92,4,1,0.25,5831.92,4,1,0.25,0
LGS2ORD0013645,C013529,2025-04-19 01:00:00,Male,29,Bronze,CallCenter,Bangkok,841,TV_Show,COD,1,4,5,1,20-30,28.033333333333335,3.0,0.0,0.0,-1,27,4369.04,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,3588.44,1,0,0.0,13107.12,3,0,0.0,13107.12,3,0,0.0,0
LGS2ORD0013646,C014409,2025-04-19 01:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,331,Web,COD,1,4,5,1,40-50,11.033333333333333,1.0,1.0,1.0,43,54,5032.42,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5032.42,1,1,1.0,5032.42,1,1,1.0,0
LGS2ORD0013647,C013966,2025-04-19 02:00:00,Male,25,Bronze,Shopee,Chiang Mai,296,Web,COD,2,4,5,1,20-30,9.866666666666667,2.0,1.0,0.5,29,4,8670.71,0.13,0.0,0.0,0.0,11816.42,1,0,0.0,11816.42,1,0,0.0,17341.42,2,1,0.5,17341.42,2,1,0.5,0
LGS2ORD0013648,C011644,2025-04-19 02:00:00,Female,60,Platinum,Shopee,Chiang Mai,321,Web,Credit_Card,2,4,5,1,>50,10.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013649,C011863,2025-04-19 02:00:00,Male,41,Bronze,CallCenter,Bangkok,330,Web,COD,2,4,5,1,40-50,11.0,3.0,3.0,1.0,47,57,2829.4466666666667,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7060.77,2,2,1.0,8488.34,3,3,1.0,0
LGS2ORD0013650,C011716,2025-04-19 02:00:00,Female,48,Bronze,Shopee,Remote_Area,1118,Web,Bank_Transfer,2,4,5,1,40-50,37.266666666666666,2.0,0.0,0.0,-1,0,4376.17,0.23,0.5,0.5,0.0,2643.34,1,0,0.0,2643.34,1,0,0.0,8752.34,2,0,0.0,8752.34,2,0,0.0,0
LGS2ORD0013651,C011797,2025-04-19 02:00:00,Female,38,Bronze,TV,Chiang Mai,1328,Lazada,COD,2,4,5,1,30-40,44.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013652,C011551,2025-04-19 03:00:00,Male,37,Bronze,Shopee,Phuket,1455,Lazada,COD,3,4,5,1,30-40,48.5,1.0,0.0,0.0,-1,54,1818.55,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1818.55,1,0,0.0,1818.55,1,0,0.0,0
LGS2ORD0013653,C017328,2025-04-19 03:00:00,Female,48,Bronze,Lazada,Khon Kaen,1345,TV_Show,COD,3,4,5,1,40-50,44.833333333333336,1.0,0.0,0.0,-1,56,710.93,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,710.93,1,0,0.0,710.93,1,0,0.0,0
LGS2ORD0013654,C012010,2025-04-19 03:00:00,Male,45,Platinum,Lazada,Chonburi,1376,TV_Show,Bank_Transfer,3,4,5,1,40-50,45.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
