order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0013655,C010394,2025-04-19 03:00:00,Male,58,Bronze,Shopee,Songkhla,356,Shopee,Credit_Card,3,4,5,1,>50,11.866666666666667,2.0,2.0,1.0,32,36,620.22,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1240.44,2,2,1.0,1240.44,2,2,1.0,0
LGS2ORD0013656,C017097,2025-04-19 03:00:00,Male,42,Silver,Shopee,Chiang Mai,344,Lazada,COD,3,4,5,1,40-50,11.466666666666667,4.0,1.0,0.25,98,16,3201.025,0.3,0.75,0.25,0.0,0.0,0,0,0.0,1739.75,1,0,0.0,11159.14,3,0,0.0,12804.1,4,1,0.25,0
LGS2ORD0013657,C016823,2025-04-19 04:00:00,Other,45,Bronze,TV,Phuket,422,Web,COD,4,4,5,1,40-50,14.066666666666666,3.0,2.0,0.6666666666666666,28,32,5413.31,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14727.630000000001,2,1,0.5,16239.93,3,2,0.6666666666666666,0
LGS2ORD0013658,C016728,2025-04-19 04:00:00,Female,44,Bronze,TV,Khon Kaen,749,CallCenter,COD,4,4,5,1,40-50,24.966666666666665,1.0,0.0,0.0,-1,102,970.21,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,970.21,1,0,0.0,0
LGS2ORD0013659,C010103,2025-04-19 04:00:00,Female,28,Gold,Shopee,Bangkok,533,TV_Show,COD,4,4,5,1,20-30,17.766666666666666,1.0,0.0,0.0,-1,105,3706.14,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3706.14,1,0,0.0,1
LGS2ORD0013660,C016137,2025-04-19 04:00:00,Female,41,Silver,Web,Phuket,775,Web,Bank_Transfer,4,4,5,1,40-50,25.833333333333332,1.0,0.0,0.0,-1,3,2774.55,0.05,1.0,0.0,0.0,2774.55,1,0,0.0,2774.55,1,0,0.0,2774.55,1,0,0.0,2774.55,1,0,0.0,0
LGS2ORD0013661,C017519,2025-04-19 04:00:00,Female,43,Silver,Lazada,Nakhon Ratchasima,369,Shopee,COD,4,4,5,1,40-50,12.3,2.0,0.0,0.0,-1,22,2629.49,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2221.29,1,0,0.0,5258.98,2,0,0.0,5258.98,2,0,0.0,0
LGS2ORD0013662,C010689,2025-04-19 04:00:00,Female,45,Gold,Lazada,Chonburi,184,Shopee,COD,4,4,5,1,40-50,6.133333333333334,4.0,1.0,0.25,42,44,6647.0225,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26588.09,4,1,0.25,26588.09,4,1,0.25,0
LGS2ORD0013663,C014420,2025-04-19 05:00:00,Female,56,Silver,Shopee,Bangkok,456,CallCenter,PromptPay,5,4,5,1,>50,15.2,1.0,1.0,1.0,23,29,4105.64,0.05,0.0,0.0,0.0,0.0,0,0,0.0,4105.64,1,1,1.0,4105.64,1,1,1.0,4105.64,1,1,1.0,1
LGS2ORD0013664,C015392,2025-04-19 05:00:00,Male,41,Bronze,TV,Bangkok,283,Shopee,COD,5,4,5,1,40-50,9.433333333333334,3.0,0.0,0.0,-1,15,6578.473333333334,0.13,1.0,0.0,0.0,0.0,0,0,0.0,18622.89,2,0,0.0,19735.420000000002,3,0,0.0,19735.420000000002,3,0,0.0,0
LGS2ORD0013665,C011321,2025-04-19 05:00:00,Female,53,Bronze,CallCenter,Bangkok,1195,Web,Credit_Card,5,4,5,1,>50,39.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013666,C012305,2025-04-19 05:00:00,Female,43,Gold,Web,Khon Kaen,1503,TV_Show,COD,5,4,5,1,40-50,50.1,2.0,0.0,0.0,-1,31,2191.04,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3202.28,1,0,0.0,4382.08,2,0,0.0,0
LGS2ORD0013667,C015323,2025-04-19 05:00:00,Female,40,Bronze,TV,Songkhla,980,TV_Show,Bank_Transfer,5,4,5,1,30-40,32.666666666666664,3.0,2.0,0.6666666666666666,-1,10,3721.463333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,651.48,1,1,1.0,1007.83,2,2,1.0,11164.39,3,2,0.6666666666666666,0
LGS2ORD0013668,C012829,2025-04-19 06:00:00,Female,72,Silver,TV,Bangkok,939,TV_Show,COD,6,4,5,1,>50,31.3,6.0,2.0,0.3333333333333333,18,31,7053.511666666668,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40213.31,5,2,0.4,42321.07000000001,6,2,0.3333333333333333,1
LGS2ORD0013669,C011345,2025-04-19 06:00:00,Male,34,Silver,Shopee,Khon Kaen,1084,Shopee,COD,6,4,5,1,30-40,36.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013670,C016950,2025-04-19 06:00:00,Female,25,Silver,TV,Khon Kaen,381,Shopee,Credit_Card,6,4,5,1,20-30,12.7,2.0,1.0,0.5,44,44,3381.02,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6762.04,2,1,0.5,6762.04,2,1,0.5,0
LGS2ORD0013671,C010079,2025-04-19 06:00:00,Male,41,Bronze,Web,Khon Kaen,1076,CallCenter,COD,6,4,5,1,40-50,35.86666666666667,1.0,0.0,0.0,-1,32,4836.01,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4836.01,1,0,0.0,4836.01,1,0,0.0,0
LGS2ORD0013672,C016911,2025-04-19 06:00:00,Male,41,Silver,Shopee,Chonburi,990,TV_Show,PromptPay,6,4,5,1,40-50,33.0,3.0,1.0,0.3333333333333333,46,45,5673.88,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17021.64,3,1,0.3333333333333333,17021.64,3,1,0.3333333333333333,0
LGS2ORD0013673,C011544,2025-04-19 07:00:00,Female,58,Bronze,Web,Bangkok,808,Web,COD,7,4,5,1,>50,26.933333333333334,2.0,0.0,0.0,-1,83,2538.02,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1267.66,1,0,0.0,5076.04,2,0,0.0,1
LGS2ORD0013674,C011671,2025-04-19 07:00:00,Female,51,Bronze,TV,Remote_Area,779,Lazada,COD,7,4,5,1,>50,25.966666666666665,2.0,0.0,0.0,-1,50,6858.37,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3886.43,1,0,0.0,13716.74,2,0,0.0,0
LGS2ORD0013675,C010080,2025-04-19 07:00:00,Female,49,Silver,Web,Chonburi,424,CallCenter,PromptPay,7,4,5,1,40-50,14.133333333333333,1.0,1.0,1.0,79,87,2971.21,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2971.21,1,1,1.0,2971.21,1,1,1.0,0
LGS2ORD0013676,C016509,2025-04-19 07:00:00,Male,45,Gold,Shopee,Bangkok,495,TV_Show,PromptPay,7,4,5,1,40-50,16.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013677,C012378,2025-04-19 07:00:00,Female,59,Silver,Lazada,Chiang Mai,767,TV_Show,Credit_Card,7,4,5,1,>50,25.566666666666666,1.0,0.0,0.0,-1,47,1391.78,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1391.78,1,0,0.0,1391.78,1,0,0.0,1
LGS2ORD0013678,C010099,2025-04-19 08:00:00,Other,52,Bronze,Web,Khon Kaen,1085,Web,Credit_Card,8,4,5,1,>50,36.166666666666664,2.0,1.0,0.5,66,58,5176.41,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10352.82,2,1,0.5,10352.82,2,1,0.5,0
LGS2ORD0013679,C014065,2025-04-19 08:00:00,Female,37,Silver,Shopee,Bangkok,1008,CallCenter,PromptPay,8,4,5,1,30-40,33.6,1.0,0.0,0.0,-1,18,1570.88,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1570.88,1,0,0.0,1570.88,1,0,0.0,1570.88,1,0,0.0,0
LGS2ORD0013680,C015588,2025-04-19 08:00:00,Male,51,Bronze,TV,Songkhla,189,TV_Show,COD,8,4,5,1,>50,6.3,3.0,1.0,0.3333333333333333,37,39,1481.24,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4443.72,3,1,0.3333333333333333,4443.72,3,1,0.3333333333333333,1
LGS2ORD0013681,C010850,2025-04-19 08:00:00,Other,43,Silver,TV,Chiang Mai,746,Shopee,COD,8,4,5,1,40-50,24.866666666666667,3.0,1.0,0.3333333333333333,56,14,8446.056666666665,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7324.76,1,0,0.0,23337.75,2,1,0.5,25338.17,3,1,0.3333333333333333,0
LGS2ORD0013682,C014085,2025-04-19 08:00:00,Female,40,Gold,Shopee,Khon Kaen,951,TV_Show,COD,8,4,5,1,30-40,31.7,5.0,1.0,0.2,4,9,1587.636,0.2299999999999999,0.2,0.6,0.0,0.0,0,0,0.0,2545.21,2,1,0.5,3116.45,3,1,0.3333333333333333,7938.179999999999,5,1,0.2,0
LGS2ORD0013683,C015180,2025-04-19 08:00:00,Male,44,Platinum,Shopee,Remote_Area,867,Shopee,COD,8,4,5,1,40-50,28.9,1.0,1.0,1.0,85,90,2410.61,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2410.61,1,1,1.0,1
LGS2ORD0013684,C012095,2025-04-19 09:00:00,Female,49,Bronze,TV,Bangkok,1256,Lazada,Bank_Transfer,9,4,5,1,40-50,41.86666666666667,2.0,1.0,0.5,92,49,10325.51,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8265.43,1,0,0.0,20651.02,2,1,0.5,0
LGS2ORD0013685,C011921,2025-04-19 09:00:00,Other,39,Bronze,Web,Remote_Area,1064,Web,PromptPay,9,4,5,1,30-40,35.46666666666667,3.0,3.0,1.0,21,28,952.8033333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1320.76,1,1,1.0,2858.41,3,3,1.0,2858.41,3,3,1.0,0
LGS2ORD0013686,C016216,2025-04-19 09:00:00,Female,61,Bronze,Shopee,Remote_Area,513,TV_Show,COD,9,4,5,1,>50,17.1,5.0,1.0,0.2,61,4,8611.872,0.28,0.4,0.6,0.0,36498.4,1,0,0.0,36498.4,1,0,0.0,43059.36,5,1,0.2,43059.36,5,1,0.2,0
LGS2ORD0013687,C014797,2025-04-19 09:00:00,Male,18,Bronze,Lazada,Phuket,260,TV_Show,Bank_Transfer,9,4,5,1,<20,8.666666666666666,2.0,1.0,0.5,87,78,5014.9349999999995,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8397.22,1,0,0.0,10029.869999999999,2,1,0.5,0
LGS2ORD0013688,C010641,2025-04-19 09:00:00,Male,18,Bronze,Shopee,Chiang Mai,507,Lazada,COD,9,4,5,1,<20,16.9,1.0,0.0,0.0,-1,59,6045.45,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6045.45,1,0,0.0,6045.45,1,0,0.0,0
LGS2ORD0013689,C015443,2025-04-19 10:00:00,Female,18,Bronze,Web,Chonburi,568,Shopee,COD,10,4,5,1,<20,18.933333333333334,1.0,0.0,0.0,-1,34,3269.61,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3269.61,1,0,0.0,3269.61,1,0,0.0,1
LGS2ORD0013690,C014947,2025-04-19 10:00:00,Female,44,Bronze,Lazada,Chonburi,774,CallCenter,Bank_Transfer,10,4,5,1,40-50,25.8,2.0,1.0,0.5,81,81,866.865,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1430.48,1,0,0.0,1733.73,2,1,0.5,0
LGS2ORD0013691,C011850,2025-04-19 10:00:00,Male,57,Bronze,Shopee,Remote_Area,410,Shopee,COD,10,4,5,1,>50,13.666666666666666,2.0,1.0,0.5,0,8,1379.19,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2210.04,1,1,1.0,2758.38,2,1,0.5,2758.38,2,1,0.5,0
LGS2ORD0013692,C013087,2025-04-19 10:00:00,Female,60,Bronze,Lazada,Bangkok,401,Shopee,COD,10,4,5,1,>50,13.366666666666667,1.0,0.0,0.0,-1,55,279.51,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,279.51,1,0,0.0,279.51,1,0,0.0,0
LGS2ORD0013693,C017649,2025-04-19 10:00:00,Male,21,Bronze,TV,Songkhla,1106,TV_Show,COD,10,4,5,1,20-30,36.86666666666667,1.0,0.0,0.0,-1,38,7718.68,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7718.68,1,0,0.0,7718.68,1,0,0.0,1
LGS2ORD0013694,C012397,2025-04-19 11:00:00,Male,49,Bronze,TV,Nakhon Ratchasima,1237,Lazada,Credit_Card,11,4,5,1,40-50,41.233333333333334,4.0,1.0,0.25,39,23,7817.0825,0.23,0.75,0.25,0.0,0.0,0,0,0.0,6605.51,1,0,0.0,31268.33,4,1,0.25,31268.33,4,1,0.25,0
LGS2ORD0013695,C015109,2025-04-19 11:00:00,Female,58,Bronze,TV,Remote_Area,862,TV_Show,PromptPay,11,4,5,1,>50,28.733333333333334,1.0,0.0,0.0,-1,25,1015.36,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1015.36,1,0,0.0,1015.36,1,0,0.0,1015.36,1,0,0.0,0
LGS2ORD0013696,C016770,2025-04-19 11:00:00,Female,38,Bronze,Shopee,Bangkok,505,Lazada,Bank_Transfer,11,4,5,1,30-40,16.833333333333332,1.0,0.0,0.0,-1,12,12583.93,0.18,1.0,0.0,0.0,0.0,0,0,0.0,12583.93,1,0,0.0,12583.93,1,0,0.0,12583.93,1,0,0.0,0
LGS2ORD0013697,C013059,2025-04-19 11:00:00,Other,37,Platinum,Shopee,Khon Kaen,306,TV_Show,Bank_Transfer,11,4,5,1,30-40,10.2,1.0,0.0,0.0,-1,83,3254.62,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3254.62,1,0,0.0,3254.62,1,0,0.0,0
LGS2ORD0013698,C017538,2025-04-19 11:00:00,Female,38,Gold,Web,Bangkok,1291,Shopee,Credit_Card,11,4,5,1,30-40,43.03333333333333,3.0,1.0,0.3333333333333333,23,5,8309.683333333332,0.28,1.0,0.6666666666666666,0.0,18847.64,1,0,0.0,23606.4,2,1,0.5,23606.4,2,1,0.5,24929.05,3,1,0.3333333333333333,1
LGS2ORD0013699,C011256,2025-04-19 11:00:00,Male,54,Bronze,TV,Chiang Mai,1022,Shopee,Credit_Card,11,4,5,1,>50,34.06666666666667,3.0,2.0,0.6666666666666666,64,79,10463.513333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26432.120000000003,2,1,0.5,31390.54,3,2,0.6666666666666666,0
LGS2ORD0013700,C014444,2025-04-19 12:00:00,Male,39,Bronze,Shopee,Chonburi,1105,Lazada,Credit_Card,12,4,5,1,30-40,36.833333333333336,2.0,0.0,0.0,-1,17,5945.54,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2077.82,1,0,0.0,11891.08,2,0,0.0,11891.08,2,0,0.0,0
LGS2ORD0013701,C012086,2025-04-19 12:00:00,Male,62,Silver,Shopee,Bangkok,1382,Web,COD,12,4,5,1,>50,46.06666666666667,3.0,0.0,0.0,-1,40,8133.936666666666,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24401.809999999998,3,0,0.0,24401.809999999998,3,0,0.0,0
LGS2ORD0013702,C012238,2025-04-19 12:00:00,Female,36,Silver,Shopee,Nakhon Ratchasima,717,TV_Show,COD,12,4,5,1,30-40,23.9,4.0,0.0,0.0,-1,8,6908.39,0.25,1.0,0.25,0.0,0.0,0,0,0.0,12363.89,2,0,0.0,14539.79,3,0,0.0,27633.56,4,0,0.0,0
LGS2ORD0013703,C010309,2025-04-19 12:00:00,Male,18,Bronze,TV,Chonburi,388,CallCenter,PromptPay,12,4,5,1,<20,12.933333333333334,1.0,0.0,0.0,-1,33,6463.42,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6463.42,1,0,0.0,6463.42,1,0,0.0,0
LGS2ORD0013704,C013402,2025-04-19 12:00:00,Male,40,Bronze,TV,Phuket,506,TV_Show,COD,12,4,5,1,30-40,16.866666666666667,3.0,1.0,0.3333333333333333,67,8,2229.3633333333332,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4376.4,2,0,0.0,6688.09,3,1,0.3333333333333333,6688.09,3,1,0.3333333333333333,1
LGS2ORD0013705,C010760,2025-04-19 13:00:00,Female,32,Bronze,Lazada,Khon Kaen,1550,CallCenter,COD,13,4,5,1,30-40,51.666666666666664,1.0,0.0,0.0,-1,85,1068.36,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1068.36,1,0,0.0,1068.36,1,0,0.0,0
LGS2ORD0013706,C012013,2025-04-19 13:00:00,Female,52,Silver,CallCenter,Chiang Mai,182,Lazada,COD,13,4,5,1,>50,6.066666666666666,3.0,1.0,0.3333333333333333,35,16,11847.476666666667,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,32323.42,2,0,0.0,35542.43,3,1,0.3333333333333333,35542.43,3,1,0.3333333333333333,0
LGS2ORD0013707,C016793,2025-04-19 13:00:00,Male,47,Silver,Lazada,Bangkok,266,Lazada,Credit_Card,13,4,5,1,40-50,8.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013708,C013596,2025-04-19 13:00:00,Male,25,Gold,Web,Chonburi,701,TV_Show,Bank_Transfer,13,4,5,1,20-30,23.366666666666667,1.0,0.0,0.0,-1,19,15136.51,0.13,0.0,0.0,0.0,0.0,0,0,0.0,15136.51,1,0,0.0,15136.51,1,0,0.0,15136.51,1,0,0.0,1
LGS2ORD0013709,C015146,2025-04-19 13:00:00,Female,53,Bronze,Shopee,Remote_Area,756,TV_Show,COD,13,4,5,1,>50,25.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013710,C016517,2025-04-19 14:00:00,Male,58,Bronze,TV,Bangkok,1287,Shopee,Credit_Card,14,4,5,1,>50,42.9,3.0,2.0,0.6666666666666666,2,8,6444.536666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1083.67,1,1,1.0,17397.03,2,2,1.0,19333.61,3,2,0.6666666666666666,0
LGS2ORD0013711,C015451,2025-04-19 14:00:00,Female,56,Silver,Web,Khon Kaen,1333,Web,PromptPay,14,4,5,1,>50,44.43333333333333,2.0,0.0,0.0,-1,63,3977.505,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7955.01,2,0,0.0,7955.01,2,0,0.0,0
LGS2ORD0013712,C014375,2025-04-19 14:00:00,Male,61,Silver,CallCenter,Bangkok,1132,Lazada,COD,14,4,5,1,>50,37.733333333333334,4.0,1.0,0.25,95,24,13547.074999999999,0.3,0.5,0.25,0.0,0.0,0,0,0.0,20723.28,1,0,0.0,53606.229999999996,3,0,0.0,54188.299999999996,4,1,0.25,0
LGS2ORD0013713,C014308,2025-04-19 14:00:00,Male,48,Bronze,TV,Remote_Area,1133,CallCenter,COD,14,4,5,1,40-50,37.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013714,C011339,2025-04-19 14:00:00,Male,41,Bronze,Lazada,Remote_Area,671,Shopee,COD,14,4,5,1,40-50,22.366666666666667,1.0,0.0,0.0,-1,7,35325.19,0.28,0.0,1.0,0.0,0.0,0,0,0.0,35325.19,1,0,0.0,35325.19,1,0,0.0,35325.19,1,0,0.0,0
LGS2ORD0013715,C016488,2025-04-19 15:00:00,Female,54,Bronze,TV,Songkhla,997,CallCenter,COD,15,4,5,1,>50,33.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013716,C014069,2025-04-19 15:00:00,Female,55,Silver,Web,Bangkok,1563,Shopee,COD,15,4,5,1,>50,52.1,1.0,0.0,0.0,-1,94,3333.63,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3333.63,1,0,0.0,0
LGS2ORD0013717,C014891,2025-04-19 15:00:00,Male,43,Bronze,TV,Bangkok,1100,Shopee,Bank_Transfer,15,4,5,1,40-50,36.666666666666664,3.0,0.0,0.0,-1,23,3565.9266666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,9798.34,2,0,0.0,10697.78,3,0,0.0,10697.78,3,0,0.0,1
LGS2ORD0013718,C013186,2025-04-19 15:00:00,Female,40,Silver,Web,Chonburi,823,Lazada,PromptPay,15,4,5,1,30-40,27.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013719,C011875,2025-04-19 15:00:00,Male,43,Bronze,Lazada,Remote_Area,1248,Web,Bank_Transfer,15,4,5,1,40-50,41.6,2.0,2.0,1.0,54,68,5584.58,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6613.38,1,1,1.0,11169.16,2,2,1.0,1
LGS2ORD0013720,C013399,2025-04-19 15:00:00,Other,39,Gold,Web,Nakhon Ratchasima,1074,TV_Show,PromptPay,15,4,5,1,30-40,35.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013721,C017715,2025-04-19 16:00:00,Male,18,Bronze,TV,Chiang Mai,1341,Shopee,COD,16,4,5,1,<20,44.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013722,C017438,2025-04-19 16:00:00,Female,40,Bronze,Lazada,Songkhla,225,Lazada,COD,16,4,5,1,30-40,7.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013723,C010317,2025-04-19 16:00:00,Male,58,Silver,TV,Songkhla,1231,TV_Show,COD,16,4,5,1,>50,41.03333333333333,1.0,0.0,0.0,-1,80,3757.22,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3757.22,1,0,0.0,3757.22,1,0,0.0,1
LGS2ORD0013724,C011689,2025-04-19 16:00:00,Female,61,Gold,Lazada,Chonburi,742,CallCenter,Credit_Card,16,4,5,1,>50,24.733333333333334,3.0,1.0,0.3333333333333333,83,39,3825.1133333333332,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9970.19,2,0,0.0,11475.34,3,1,0.3333333333333333,0
LGS2ORD0013725,C017588,2025-04-19 16:00:00,Female,44,Bronze,CallCenter,Phuket,334,TV_Show,COD,16,4,5,1,40-50,11.133333333333333,2.0,0.0,0.0,-1,8,3791.79,0.03,0.0,0.0,0.0,0.0,0,0,0.0,5224.01,1,0,0.0,7583.58,2,0,0.0,7583.58,2,0,0.0,1
LGS2ORD0013726,C010281,2025-04-19 17:00:00,Female,40,Silver,Web,Bangkok,445,CallCenter,PromptPay,17,4,5,1,30-40,14.833333333333334,1.0,1.0,1.0,41,55,375.25,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,375.25,1,1,1.0,375.25,1,1,1.0,1
LGS2ORD0013727,C016767,2025-04-19 17:00:00,Female,54,Bronze,TV,Remote_Area,191,Shopee,PromptPay,17,4,5,1,>50,6.366666666666666,4.0,2.0,0.5,26,6,3034.3375,0.23,0.0,0.25,0.0,1160.11,1,0,0.0,1160.11,1,0,0.0,12137.35,4,2,0.5,12137.35,4,2,0.5,0
LGS2ORD0013728,C012629,2025-04-19 17:00:00,Male,34,Platinum,Shopee,Bangkok,1291,Web,COD,17,4,5,1,30-40,43.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013729,C011766,2025-04-19 17:00:00,Female,32,Silver,TV,Remote_Area,1373,Lazada,Credit_Card,17,4,5,1,30-40,45.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013730,C011784,2025-04-19 17:00:00,Female,18,Silver,Web,Remote_Area,1288,Web,Credit_Card,17,4,5,1,<20,42.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013731,C016746,2025-04-19 18:00:00,Female,55,Silver,TV,Nakhon Ratchasima,1066,Lazada,PromptPay,18,4,5,1,>50,35.53333333333333,1.0,0.0,0.0,-1,22,3960.28,0.2,1.0,0.0,0.0,0.0,0,0,0.0,3960.28,1,0,0.0,3960.28,1,0,0.0,3960.28,1,0,0.0,0
LGS2ORD0013732,C015160,2025-04-19 18:00:00,Female,39,Gold,Web,Bangkok,844,Web,Bank_Transfer,18,4,5,1,30-40,28.133333333333333,1.0,0.0,0.0,-1,92,11699.57,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11699.57,1,0,0.0,0
