order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0013733,C012386,2025-04-19 18:00:00,Male,43,Silver,Web,Remote_Area,864,Web,Credit_Card,18,4,5,1,40-50,28.8,1.0,0.0,0.0,-1,37,2101.32,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2101.32,1,0,0.0,2101.32,1,0,0.0,0
LGS2ORD0013734,C010595,2025-04-19 18:00:00,Female,62,Bronze,Web,Phuket,750,Web,Credit_Card,18,4,5,1,>50,25.0,2.0,2.0,1.0,7,18,12682.895,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5732.33,1,1,1.0,25365.79,2,2,1.0,25365.79,2,2,1.0,0
LGS2ORD0013735,C011037,2025-04-19 18:00:00,Female,54,Silver,Web,Nakhon Ratchasima,1303,Shopee,Bank_Transfer,18,4,5,1,>50,43.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013736,C016582,2025-04-19 19:00:00,Female,52,Gold,Web,Bangkok,495,Web,Credit_Card,19,4,5,1,>50,16.5,5.0,2.0,0.4,40,20,5103.325999999999,0.18,0.8,0.0,0.0,0.0,0,0,0.0,10532.57,1,0,0.0,23920.76,3,1,0.3333333333333333,25516.629999999997,5,2,0.4,0
LGS2ORD0013737,C016960,2025-04-19 19:00:00,Female,36,Silver,TV,Bangkok,671,TV_Show,Credit_Card,19,4,5,1,30-40,22.366666666666667,1.0,0.0,0.0,-1,69,2153.99,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2153.99,1,0,0.0,2153.99,1,0,0.0,0
LGS2ORD0013738,C016890,2025-04-19 19:00:00,Male,27,Gold,Shopee,Khon Kaen,1027,Shopee,COD,19,4,5,1,20-30,34.233333333333334,1.0,0.0,0.0,-1,48,13749.32,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13749.32,1,0,0.0,13749.32,1,0,0.0,1
LGS2ORD0013739,C013884,2025-04-19 19:00:00,Female,33,Gold,Lazada,Chonburi,1398,TV_Show,COD,19,4,5,1,30-40,46.6,1.0,0.0,0.0,-1,64,2995.47,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2995.47,1,0,0.0,2995.47,1,0,0.0,0
LGS2ORD0013740,C013911,2025-04-19 19:00:00,Female,30,Bronze,Lazada,Khon Kaen,1439,TV_Show,COD,19,4,5,1,20-30,47.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013741,C017537,2025-04-19 19:00:00,Male,21,Bronze,TV,Khon Kaen,1354,Web,COD,19,4,5,1,20-30,45.13333333333333,2.0,1.0,0.5,31,36,4283.04,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8566.08,2,1,0.5,8566.08,2,1,0.5,0
LGS2ORD0013742,C011964,2025-04-19 20:00:00,Male,68,Bronze,Web,Chiang Mai,215,Lazada,COD,20,4,5,1,>50,7.166666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013743,C010467,2025-04-19 20:00:00,Female,29,Bronze,Web,Nakhon Ratchasima,1388,CallCenter,Credit_Card,20,4,5,1,20-30,46.266666666666666,1.0,0.0,0.0,-1,22,14176.11,0.03,0.0,0.0,0.0,0.0,0,0,0.0,14176.11,1,0,0.0,14176.11,1,0,0.0,14176.11,1,0,0.0,0
LGS2ORD0013744,C015790,2025-04-19 20:00:00,Male,36,Bronze,CallCenter,Bangkok,1515,Shopee,Bank_Transfer,20,4,5,1,30-40,50.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013745,C011488,2025-04-19 20:00:00,Male,42,Bronze,Shopee,Bangkok,1032,Lazada,COD,20,4,5,1,40-50,34.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013746,C011440,2025-04-19 20:00:00,Female,41,Bronze,Web,Khon Kaen,849,Web,Bank_Transfer,20,4,5,1,40-50,28.3,2.0,0.0,0.0,-1,2,10607.215,0.23,0.5,0.5,0.0,20051.0,1,0,0.0,20051.0,1,0,0.0,21214.43,2,0,0.0,21214.43,2,0,0.0,0
LGS2ORD0013747,C015840,2025-04-19 21:00:00,Male,30,Silver,Lazada,Bangkok,1031,TV_Show,COD,21,4,5,1,20-30,34.36666666666667,3.0,0.0,0.0,-1,4,3659.6266666666666,0.1,0.3333333333333333,0.0,0.0,1558.15,1,0,0.0,2037.91,2,0,0.0,10978.88,3,0,0.0,10978.88,3,0,0.0,0
LGS2ORD0013748,C015012,2025-04-19 21:00:00,Female,55,Silver,Web,Khon Kaen,432,Shopee,COD,21,4,5,1,>50,14.4,2.0,1.0,0.5,26,38,2298.37,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1804.41,1,1,1.0,4596.74,2,1,0.5,0
LGS2ORD0013749,C016396,2025-04-19 21:00:00,Female,30,Silver,Web,Chiang Mai,1535,Lazada,PromptPay,21,4,5,1,20-30,51.166666666666664,2.0,2.0,1.0,25,37,5599.66,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11199.32,2,2,1.0,11199.32,2,2,1.0,0
LGS2ORD0013750,C010661,2025-04-19 21:00:00,Female,46,Bronze,Web,Phuket,1242,Lazada,COD,21,4,5,1,40-50,41.4,2.0,1.0,0.5,77,24,2533.76,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2113.86,1,0,0.0,5067.52,2,1,0.5,5067.52,2,1,0.5,0
LGS2ORD0013751,C012630,2025-04-19 21:00:00,Male,54,Platinum,Web,Chonburi,185,TV_Show,Credit_Card,21,4,5,1,>50,6.166666666666667,1.0,1.0,1.0,27,36,2886.52,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2886.52,1,1,1.0,2886.52,1,1,1.0,0
LGS2ORD0013752,C015417,2025-04-19 22:00:00,Male,36,Gold,Lazada,Chiang Mai,272,CallCenter,COD,22,4,5,1,30-40,9.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013753,C010826,2025-04-19 22:00:00,Male,27,Bronze,TV,Nakhon Ratchasima,1110,Lazada,Credit_Card,22,4,5,1,20-30,37.0,1.0,0.0,0.0,-1,4,3315.93,0.28,0.0,1.0,0.0,3315.93,1,0,0.0,3315.93,1,0,0.0,3315.93,1,0,0.0,3315.93,1,0,0.0,0
LGS2ORD0013754,C014653,2025-04-19 22:00:00,Female,43,Bronze,TV,Remote_Area,1129,TV_Show,Credit_Card,22,4,5,1,40-50,37.63333333333333,1.0,1.0,1.0,40,52,3930.16,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3930.16,1,1,1.0,3930.16,1,1,1.0,0
LGS2ORD0013755,C012019,2025-04-19 22:00:00,Male,36,Bronze,TV,Khon Kaen,1469,TV_Show,COD,22,4,5,1,30-40,48.96666666666667,2.0,0.0,0.0,-1,19,2749.85,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2880.23,1,0,0.0,5499.7,2,0,0.0,5499.7,2,0,0.0,0
LGS2ORD0013756,C013389,2025-04-19 22:00:00,Female,43,Silver,Shopee,Bangkok,1242,TV_Show,COD,22,4,5,1,40-50,41.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013757,C010236,2025-04-19 23:00:00,Female,32,Bronze,Shopee,Chiang Mai,1349,Web,COD,23,4,5,1,30-40,44.96666666666667,2.0,0.0,0.0,-1,69,2613.205,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5226.41,2,0,0.0,5226.41,2,0,0.0,1
LGS2ORD0013758,C011936,2025-04-19 23:00:00,Male,58,Bronze,Web,Chiang Mai,861,TV_Show,Credit_Card,23,4,5,1,>50,28.7,1.0,0.0,0.0,-1,62,1709.96,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1709.96,1,0,0.0,1709.96,1,0,0.0,0
LGS2ORD0013759,C014909,2025-04-19 23:00:00,Female,44,Bronze,Shopee,Phuket,361,Web,Credit_Card,23,4,5,1,40-50,12.033333333333333,2.0,0.0,0.0,-1,33,12980.355,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25960.71,2,0,0.0,25960.71,2,0,0.0,0
LGS2ORD0013760,C014538,2025-04-19 23:00:00,Male,57,Bronze,Shopee,Bangkok,702,Lazada,Credit_Card,23,4,5,1,>50,23.4,1.0,1.0,1.0,34,38,1566.39,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1566.39,1,1,1.0,1566.39,1,1,1.0,1
LGS2ORD0013761,C010672,2025-04-19 23:00:00,Female,40,Gold,Web,Bangkok,405,CallCenter,COD,23,4,5,1,30-40,13.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013762,C010692,2025-04-19 23:00:00,Female,35,Bronze,TV,Phuket,1024,TV_Show,COD,23,4,5,1,30-40,34.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013763,C017909,2025-04-20 00:00:00,Female,35,Platinum,Web,Bangkok,406,Lazada,Bank_Transfer,0,4,6,1,30-40,13.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013764,C017040,2025-04-20 00:00:00,Female,28,Platinum,CallCenter,Bangkok,1162,Shopee,COD,0,4,6,1,20-30,38.733333333333334,5.0,1.0,0.2,86,36,2043.734,0.35,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7044.26,3,0,0.0,10218.67,5,1,0.2,0
LGS2ORD0013765,C010244,2025-04-20 00:00:00,Male,35,Gold,Shopee,Songkhla,354,Shopee,COD,0,4,6,1,30-40,11.8,1.0,0.0,0.0,-1,39,1176.09,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1176.09,1,0,0.0,1176.09,1,0,0.0,1
LGS2ORD0013766,C012838,2025-04-20 00:00:00,Female,40,Silver,TV,Bangkok,189,TV_Show,PromptPay,0,4,6,1,30-40,6.3,3.0,1.0,0.3333333333333333,-4,10,2139.41,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1657.17,1,1,1.0,6418.23,3,1,0.3333333333333333,6418.23,3,1,0.3333333333333333,0
LGS2ORD0013767,C016880,2025-04-20 00:00:00,Female,26,Bronze,Lazada,Songkhla,888,Lazada,Credit_Card,0,4,6,1,20-30,29.6,1.0,1.0,1.0,55,67,1383.21,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1383.21,1,1,1.0,1383.21,1,1,1.0,0
LGS2ORD0013768,C010096,2025-04-20 01:00:00,Female,57,Gold,TV,Bangkok,309,TV_Show,COD,1,4,6,1,>50,10.3,1.0,0.0,0.0,-1,63,972.54,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,972.54,1,0,0.0,972.54,1,0,0.0,1
LGS2ORD0013769,C013601,2025-04-20 01:00:00,Male,36,Bronze,Web,Remote_Area,1447,Lazada,PromptPay,1,4,6,1,30-40,48.233333333333334,1.0,0.0,0.0,-1,79,1692.02,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1692.02,1,0,0.0,1692.02,1,0,0.0,0
LGS2ORD0013770,C012544,2025-04-20 01:00:00,Female,28,Platinum,TV,Bangkok,182,Web,Bank_Transfer,1,4,6,1,20-30,6.066666666666666,1.0,1.0,1.0,98,103,1152.48,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1152.48,1,1,1.0,0
LGS2ORD0013771,C011726,2025-04-20 01:00:00,Male,32,Bronze,Shopee,Khon Kaen,292,TV_Show,COD,1,4,6,1,30-40,9.733333333333333,1.0,0.0,0.0,-1,10,1722.46,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1722.46,1,0,0.0,1722.46,1,0,0.0,1722.46,1,0,0.0,1
LGS2ORD0013772,C017571,2025-04-20 01:00:00,Male,55,Bronze,Lazada,Songkhla,1085,Web,COD,1,4,6,1,>50,36.166666666666664,3.0,2.0,0.6666666666666666,57,66,2409.4700000000003,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7228.410000000001,3,2,0.6666666666666666,7228.410000000001,3,2,0.6666666666666666,0
LGS2ORD0013773,C011104,2025-04-20 02:00:00,Female,45,Bronze,Shopee,Bangkok,1375,Web,COD,2,4,6,1,40-50,45.833333333333336,2.0,1.0,0.5,-1,15,4256.21,0.23,0.5,0.5,0.0,0.0,0,0,0.0,4757.06,1,1,1.0,8512.42,2,1,0.5,8512.42,2,1,0.5,0
LGS2ORD0013774,C015828,2025-04-20 02:00:00,Male,42,Bronze,TV,Khon Kaen,1342,Lazada,Credit_Card,2,4,6,1,40-50,44.733333333333334,8.0,5.0,0.625,-5,1,7527.5975,0.28,0.875,0.375,0.0,2944.2,1,1,1.0,29158.850000000002,3,2,0.6666666666666666,59086.18999999999,7,4,0.5714285714285714,60220.78,8,5,0.625,0
LGS2ORD0013775,C013164,2025-04-20 02:00:00,Male,18,Bronze,TV,Bangkok,1188,TV_Show,Bank_Transfer,2,4,6,1,<20,39.6,1.0,0.0,0.0,-1,104,5938.66,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5938.66,1,0,0.0,0
LGS2ORD0013776,C015680,2025-04-20 02:00:00,Male,66,Bronze,Shopee,Remote_Area,1123,Shopee,Credit_Card,2,4,6,1,>50,37.43333333333333,3.0,1.0,0.3333333333333333,18,21,4163.836666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,12058.810000000001,2,1,0.5,12491.51,3,1,0.3333333333333333,12491.51,3,1,0.3333333333333333,0
LGS2ORD0013777,C016140,2025-04-20 02:00:00,Male,27,Silver,Web,Chiang Mai,210,TV_Show,Credit_Card,2,4,6,1,20-30,7.0,2.0,0.0,0.0,-1,30,3802.355,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7604.71,2,0,0.0,7604.71,2,0,0.0,0
LGS2ORD0013778,C011338,2025-04-20 03:00:00,Female,39,Bronze,TV,Chonburi,1419,TV_Show,PromptPay,3,4,6,1,30-40,47.3,1.0,0.0,0.0,-1,76,2969.58,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2969.58,1,0,0.0,2969.58,1,0,0.0,1
LGS2ORD0013779,C012345,2025-04-20 03:00:00,Male,41,Gold,TV,Khon Kaen,661,Lazada,PromptPay,3,4,6,1,40-50,22.033333333333335,1.0,0.0,0.0,-1,73,12747.36,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12747.36,1,0,0.0,12747.36,1,0,0.0,0
LGS2ORD0013780,C013520,2025-04-20 03:00:00,Female,29,Bronze,Web,Remote_Area,1002,Lazada,Credit_Card,3,4,6,1,20-30,33.4,1.0,0.0,0.0,-1,8,4787.23,0.03,0.0,0.0,0.0,0.0,0,0,0.0,4787.23,1,0,0.0,4787.23,1,0,0.0,4787.23,1,0,0.0,0
LGS2ORD0013781,C016804,2025-04-20 03:00:00,Male,53,Silver,Web,Remote_Area,1122,CallCenter,Credit_Card,3,4,6,1,>50,37.4,1.0,1.0,1.0,56,72,1290.18,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1290.18,1,1,1.0,1290.18,1,1,1.0,0
LGS2ORD0013782,C016678,2025-04-20 03:00:00,Female,70,Silver,TV,Khon Kaen,940,Lazada,COD,3,4,6,1,>50,31.333333333333332,4.0,1.0,0.25,79,32,3851.6375000000003,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15406.550000000001,4,1,0.25,15406.550000000001,4,1,0.25,1
LGS2ORD0013783,C013462,2025-04-20 03:00:00,Female,57,Bronze,CallCenter,Chonburi,611,TV_Show,PromptPay,3,4,6,1,>50,20.366666666666667,2.0,1.0,0.5,51,66,2327.5,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2584.68,1,1,1.0,4655.0,2,1,0.5,0
LGS2ORD0013784,C012844,2025-04-20 04:00:00,Female,24,Bronze,TV,Chonburi,963,Lazada,Credit_Card,4,4,6,1,20-30,32.1,1.0,0.0,0.0,-1,27,25065.59,0.13,0.0,0.0,0.0,0.0,0,0,0.0,25065.59,1,0,0.0,25065.59,1,0,0.0,25065.59,1,0,0.0,0
LGS2ORD0013785,C016600,2025-04-20 04:00:00,Female,58,Platinum,TV,Chonburi,313,TV_Show,Bank_Transfer,4,4,6,1,>50,10.433333333333334,3.0,1.0,0.3333333333333333,81,18,1806.8366666666668,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2480.91,1,0,0.0,5420.51,3,1,0.3333333333333333,5420.51,3,1,0.3333333333333333,1
LGS2ORD0013786,C012483,2025-04-20 04:00:00,Male,36,Silver,TV,Khon Kaen,1559,CallCenter,COD,4,4,6,1,30-40,51.96666666666667,5.0,2.0,0.4,0,5,1955.4959999999999,0.25,0.4,0.4,0.0,3938.55,1,1,1.0,4298.83,2,1,0.5,9777.48,5,2,0.4,9777.48,5,2,0.4,1
LGS2ORD0013787,C012396,2025-04-20 04:00:00,Female,56,Silver,Shopee,Remote_Area,660,Shopee,COD,4,4,6,1,>50,22.0,1.0,1.0,1.0,51,60,4132.05,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4132.05,1,1,1.0,4132.05,1,1,1.0,0
LGS2ORD0013788,C013955,2025-04-20 04:00:00,Male,34,Silver,TV,Chiang Mai,1144,Web,Bank_Transfer,4,4,6,1,30-40,38.13333333333333,1.0,1.0,1.0,76,87,5274.95,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5274.95,1,1,1.0,5274.95,1,1,1.0,0
LGS2ORD0013789,C010900,2025-04-20 05:00:00,Female,58,Bronze,Web,Songkhla,139,TV_Show,COD,5,4,6,1,>50,4.633333333333334,6.0,3.0,0.5,1,13,8118.925,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3287.89,1,1,1.0,48713.55,6,3,0.5,48713.55,6,3,0.5,1
LGS2ORD0013790,C013191,2025-04-20 05:00:00,Female,36,Silver,Web,Bangkok,1160,CallCenter,Credit_Card,5,4,6,1,30-40,38.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013791,C017360,2025-04-20 05:00:00,Female,38,Bronze,Shopee,Khon Kaen,346,CallCenter,COD,5,4,6,1,30-40,11.533333333333333,4.0,0.0,0.0,-1,58,1274.8,0.03,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3529.5,2,0,0.0,5099.2,4,0,0.0,0
LGS2ORD0013792,C011648,2025-04-20 05:00:00,Female,41,Silver,TV,Bangkok,444,CallCenter,PromptPay,5,4,6,1,40-50,14.8,1.0,0.0,0.0,-1,46,1273.23,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1273.23,1,0,0.0,1273.23,1,0,0.0,0
LGS2ORD0013793,C012174,2025-04-20 05:00:00,Female,32,Bronze,TV,Remote_Area,444,Shopee,Credit_Card,5,4,6,1,30-40,14.8,1.0,0.0,0.0,-1,100,6868.39,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6868.39,1,0,0.0,0
LGS2ORD0013794,C014831,2025-04-20 06:00:00,Female,38,Bronze,Shopee,Remote_Area,674,Shopee,Credit_Card,6,4,6,1,30-40,22.466666666666665,4.0,3.0,0.75,-1,10,5975.6425,0.18,0.5,0.0,0.0,0.0,0,0,0.0,19453.57,2,1,0.5,22564.809999999998,3,2,0.6666666666666666,23902.57,4,3,0.75,1
LGS2ORD0013795,C017597,2025-04-20 06:00:00,Male,39,Bronze,TV,Remote_Area,1102,Shopee,COD,6,4,6,1,30-40,36.733333333333334,3.0,0.0,0.0,-1,11,11577.413333333336,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,17607.33,1,0,0.0,34732.240000000005,3,0,0.0,34732.240000000005,3,0,0.0,1
LGS2ORD0013796,C012649,2025-04-20 06:00:00,Male,44,Bronze,Lazada,Bangkok,1329,TV_Show,COD,6,4,6,1,40-50,44.3,4.0,1.0,0.25,64,17,7739.1,0.28,0.25,0.75,0.0,0.0,0,0,0.0,12838.04,1,0,0.0,30956.4,4,1,0.25,30956.4,4,1,0.25,0
LGS2ORD0013797,C010132,2025-04-20 06:00:00,Female,37,Silver,Shopee,Bangkok,1064,Lazada,PromptPay,6,4,6,1,30-40,35.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013798,C010987,2025-04-20 06:00:00,Female,37,Bronze,Lazada,Songkhla,769,Lazada,PromptPay,6,4,6,1,30-40,25.633333333333333,1.0,0.0,0.0,-1,57,1604.74,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1604.74,1,0,0.0,1604.74,1,0,0.0,0
LGS2ORD0013799,C014751,2025-04-20 07:00:00,Female,45,Bronze,CallCenter,Chonburi,538,CallCenter,COD,7,4,6,1,40-50,17.933333333333334,2.0,0.0,0.0,-1,5,6588.67,0.08,0.5,0.0,0.0,11186.16,1,0,0.0,11186.16,1,0,0.0,13177.34,2,0,0.0,13177.34,2,0,0.0,1
LGS2ORD0013800,C011910,2025-04-20 07:00:00,Female,31,Silver,TV,Chonburi,1253,TV_Show,PromptPay,7,4,6,1,30-40,41.766666666666666,1.0,0.0,0.0,-1,31,5203.08,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5203.08,1,0,0.0,5203.08,1,0,0.0,0
LGS2ORD0013801,C016036,2025-04-20 07:00:00,Female,60,Silver,Shopee,Songkhla,1161,Web,COD,7,4,6,1,>50,38.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013802,C010582,2025-04-20 07:00:00,Male,53,Bronze,Web,Phuket,751,Web,Credit_Card,7,4,6,1,>50,25.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013803,C014150,2025-04-20 07:00:00,Male,39,Silver,TV,Khon Kaen,640,CallCenter,PromptPay,7,4,6,1,30-40,21.333333333333332,2.0,0.0,0.0,-1,47,1924.8000000000002,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3849.6000000000004,2,0,0.0,3849.6000000000004,2,0,0.0,0
LGS2ORD0013804,C012059,2025-04-20 07:00:00,Male,22,Gold,TV,Bangkok,1110,Shopee,Credit_Card,7,4,6,1,20-30,37.0,3.0,0.0,0.0,-1,44,6636.943333333334,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19910.83,3,0,0.0,19910.83,3,0,0.0,0
LGS2ORD0013805,C015245,2025-04-20 08:00:00,Male,42,Gold,TV,Songkhla,994,Shopee,Bank_Transfer,8,4,6,1,40-50,33.13333333333333,1.0,0.0,0.0,-1,82,3540.46,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3540.46,1,0,0.0,3540.46,1,0,0.0,0
LGS2ORD0013806,C014270,2025-04-20 08:00:00,Female,42,Gold,TV,Chiang Mai,1092,Web,COD,8,4,6,1,40-50,36.4,2.0,0.0,0.0,-1,65,4105.955,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8211.91,2,0,0.0,8211.91,2,0,0.0,0
LGS2ORD0013807,C016139,2025-04-20 08:00:00,Female,52,Bronze,TV,Phuket,1052,Web,PromptPay,8,4,6,1,>50,35.06666666666667,2.0,0.0,0.0,-1,12,2817.165,0.28,0.0,0.5,0.0,0.0,0,0,0.0,5634.33,2,0,0.0,5634.33,2,0,0.0,5634.33,2,0,0.0,0
LGS2ORD0013808,C011507,2025-04-20 08:00:00,Male,35,Gold,Lazada,Bangkok,412,Shopee,COD,8,4,6,1,30-40,13.733333333333333,1.0,0.0,0.0,-1,30,1765.67,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1765.67,1,0,0.0,1765.67,1,0,0.0,0
LGS2ORD0013809,C017116,2025-04-20 08:00:00,Female,48,Silver,TV,Chonburi,247,Lazada,Credit_Card,8,4,6,1,40-50,8.233333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013810,C013831,2025-04-20 09:00:00,Male,27,Silver,TV,Nakhon Ratchasima,168,TV_Show,Credit_Card,9,4,6,1,20-30,5.6,1.0,0.0,0.0,-1,87,1686.67,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1686.67,1,0,0.0,1686.67,1,0,0.0,0
LGS2ORD0013811,C017057,2025-04-20 09:00:00,Female,29,Gold,Web,Chonburi,838,TV_Show,COD,9,4,6,1,20-30,27.933333333333334,2.0,0.0,0.0,-1,62,4679.33,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1099.3,1,0,0.0,9358.66,2,0,0.0,1
LGS2ORD0013812,C015168,2025-04-20 09:00:00,Male,38,Bronze,TV,Bangkok,898,Shopee,COD,9,4,6,1,30-40,29.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
