order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0013813,C015600,2025-04-20 09:00:00,Male,18,Silver,Web,Nakhon Ratchasima,649,Web,COD,9,4,6,1,<20,21.633333333333333,5.0,1.0,0.2,10,5,11667.662,0.3,0.6,0.4,0.0,3552.84,1,0,0.0,38169.34,3,1,0.3333333333333333,58338.31,5,1,0.2,58338.31,5,1,0.2,0
LGS2ORD0013814,C016756,2025-04-20 09:00:00,Female,39,Silver,Web,Nakhon Ratchasima,1527,Web,COD,9,4,6,1,30-40,50.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013815,C017998,2025-04-20 10:00:00,Female,42,Bronze,TV,Bangkok,501,Web,COD,10,4,6,1,40-50,16.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013816,C014664,2025-04-20 10:00:00,Female,55,Silver,TV,Khon Kaen,664,Shopee,COD,10,4,6,1,>50,22.133333333333333,2.0,0.0,0.0,-1,40,10457.05,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6873.44,1,0,0.0,20914.1,2,0,0.0,0
LGS2ORD0013817,C010199,2025-04-20 10:00:00,Male,18,Gold,TV,Phuket,1539,Lazada,COD,10,4,6,1,<20,51.3,1.0,0.0,0.0,-1,8,6971.34,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,6971.34,1,0,0.0,6971.34,1,0,0.0,6971.34,1,0,0.0,0
LGS2ORD0013818,C016944,2025-04-20 10:00:00,Other,41,Gold,Lazada,Bangkok,1330,Lazada,Credit_Card,10,4,6,1,40-50,44.333333333333336,1.0,0.0,0.0,-1,108,2685.66,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2685.66,1,0,0.0,0
LGS2ORD0013819,C013856,2025-04-20 10:00:00,Female,53,Silver,Web,Bangkok,693,Web,PromptPay,10,4,6,1,>50,23.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013820,C013760,2025-04-20 10:00:00,Male,27,Bronze,Lazada,Khon Kaen,721,Web,Bank_Transfer,10,4,6,1,20-30,24.033333333333335,4.0,1.0,0.25,18,4,5180.0625,0.23,0.75,0.25,0.0,5259.24,1,0,0.0,10451.52,2,1,0.5,20720.25,4,1,0.25,20720.25,4,1,0.25,0
LGS2ORD0013821,C016013,2025-04-20 11:00:00,Male,55,Bronze,Lazada,Khon Kaen,354,Lazada,Credit_Card,11,4,6,1,>50,11.8,1.0,0.0,0.0,-1,42,6596.92,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6596.92,1,0,0.0,6596.92,1,0,0.0,0
LGS2ORD0013822,C011924,2025-04-20 11:00:00,Female,32,Bronze,TV,Chonburi,384,Shopee,Bank_Transfer,11,4,6,1,30-40,12.8,2.0,2.0,1.0,38,44,14927.560000000001,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14565.25,1,1,1.0,29855.120000000003,2,2,1.0,0
LGS2ORD0013823,C011665,2025-04-20 11:00:00,Female,23,Bronze,TV,Chiang Mai,894,Lazada,Credit_Card,11,4,6,1,20-30,29.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013824,C016066,2025-04-20 11:00:00,Male,60,Silver,Web,Songkhla,1410,Shopee,COD,11,4,6,1,>50,47.0,2.0,2.0,1.0,24,33,2171.65,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4343.3,2,2,1.0,4343.3,2,2,1.0,0
LGS2ORD0013825,C016916,2025-04-20 11:00:00,Female,56,Silver,TV,Remote_Area,565,Web,COD,11,4,6,1,>50,18.833333333333332,3.0,1.0,0.3333333333333333,36,43,8704.016666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26112.05,3,1,0.3333333333333333,26112.05,3,1,0.3333333333333333,1
LGS2ORD0013826,C013195,2025-04-20 12:00:00,Female,37,Gold,Web,Khon Kaen,1103,Web,PromptPay,12,4,6,1,30-40,36.766666666666666,1.0,0.0,0.0,-1,89,9660.2,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9660.2,1,0,0.0,9660.2,1,0,0.0,0
LGS2ORD0013827,C011385,2025-04-20 12:00:00,Female,57,Bronze,TV,Bangkok,147,Lazada,COD,12,4,6,1,>50,4.9,3.0,0.0,0.0,-1,2,5351.63,0.23,0.6666666666666666,0.3333333333333333,0.0,10826.82,2,0,0.0,16054.89,3,0,0.0,16054.89,3,0,0.0,16054.89,3,0,0.0,0
LGS2ORD0013828,C016892,2025-04-20 12:00:00,Male,62,Bronze,TV,Songkhla,1401,Shopee,PromptPay,12,4,6,1,>50,46.7,1.0,1.0,1.0,5,16,4512.69,0.23,1.0,1.0,0.0,0.0,0,0,0.0,4512.69,1,1,1.0,4512.69,1,1,1.0,4512.69,1,1,1.0,0
LGS2ORD0013829,C017880,2025-04-20 12:00:00,Female,32,Platinum,TV,Chonburi,472,Web,Credit_Card,12,4,6,1,30-40,15.733333333333333,1.0,1.0,1.0,24,33,6082.77,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6082.77,1,1,1.0,6082.77,1,1,1.0,1
LGS2ORD0013830,C012362,2025-04-20 12:00:00,Male,66,Silver,CallCenter,Remote_Area,775,Lazada,COD,12,4,6,1,>50,25.833333333333332,2.0,1.0,0.5,78,30,2654.77,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5309.54,2,1,0.5,5309.54,2,1,0.5,1
LGS2ORD0013831,C014272,2025-04-20 13:00:00,Male,42,Silver,Lazada,Chiang Mai,235,TV_Show,Credit_Card,13,4,6,1,40-50,7.833333333333333,3.0,1.0,0.3333333333333333,67,74,4378.78,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5818.83,2,1,0.5,13136.34,3,1,0.3333333333333333,0
LGS2ORD0013832,C017492,2025-04-20 13:00:00,Other,56,Silver,Web,Nakhon Ratchasima,155,Web,COD,13,4,6,1,>50,5.166666666666667,4.0,1.0,0.25,2,8,2545.6299999999997,0.3,0.75,0.25,0.0,0.0,0,0,0.0,10182.519999999999,4,1,0.25,10182.519999999999,4,1,0.25,10182.519999999999,4,1,0.25,0
LGS2ORD0013833,C015355,2025-04-20 13:00:00,Male,24,Gold,TV,Chiang Mai,918,Shopee,COD,13,4,6,1,20-30,30.6,3.0,1.0,0.3333333333333333,71,35,839.7199999999999,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2519.16,3,1,0.3333333333333333,2519.16,3,1,0.3333333333333333,0
LGS2ORD0013834,C013912,2025-04-20 13:00:00,Female,37,Bronze,CallCenter,Chonburi,1190,TV_Show,COD,13,4,6,1,30-40,39.666666666666664,1.0,0.0,0.0,-1,34,1488.84,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1488.84,1,0,0.0,1488.84,1,0,0.0,0
LGS2ORD0013835,C016007,2025-04-20 13:00:00,Female,43,Silver,TV,Phuket,1068,TV_Show,PromptPay,13,4,6,1,40-50,35.6,2.0,1.0,0.5,65,74,4958.845,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7622.31,1,1,1.0,9917.69,2,1,0.5,0
LGS2ORD0013836,C012790,2025-04-20 14:00:00,Female,18,Silver,TV,Bangkok,1503,Lazada,PromptPay,14,4,6,1,<20,50.1,2.0,0.0,0.0,-1,92,6738.495,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13476.99,2,0,0.0,1
LGS2ORD0013837,C011485,2025-04-20 14:00:00,Male,37,Gold,Lazada,Nakhon Ratchasima,509,Web,PromptPay,14,4,6,1,30-40,16.966666666666665,2.0,0.0,0.0,-1,62,3174.13,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1514.02,1,0,0.0,6348.26,2,0,0.0,0
LGS2ORD0013838,C013270,2025-04-20 14:00:00,Female,38,Bronze,TV,Khon Kaen,1157,Shopee,COD,14,4,6,1,30-40,38.56666666666667,4.0,1.0,0.25,84,40,3716.0625,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9991.09,2,0,0.0,14864.25,4,1,0.25,0
LGS2ORD0013839,C014456,2025-04-20 14:00:00,Female,54,Platinum,Shopee,Chiang Mai,595,CallCenter,Bank_Transfer,14,4,6,1,>50,19.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013840,C014750,2025-04-20 14:00:00,Male,39,Bronze,Lazada,Bangkok,1433,Lazada,COD,14,4,6,1,30-40,47.766666666666666,2.0,0.0,0.0,-1,18,5481.804999999999,0.28,0.5,1.0,0.0,0.0,0,0,0.0,10963.609999999999,2,0,0.0,10963.609999999999,2,0,0.0,10963.609999999999,2,0,0.0,0
LGS2ORD0013841,C014829,2025-04-20 14:00:00,Male,37,Silver,TV,Chonburi,836,Lazada,PromptPay,14,4,6,1,30-40,27.866666666666667,1.0,0.0,0.0,-1,15,1113.2,0.3,1.0,1.0,0.0,0.0,0,0,0.0,1113.2,1,0,0.0,1113.2,1,0,0.0,1113.2,1,0,0.0,0
LGS2ORD0013842,C017658,2025-04-20 15:00:00,Female,45,Bronze,Web,Chiang Mai,248,Shopee,COD,15,4,6,1,40-50,8.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013843,C012289,2025-04-20 15:00:00,Male,45,Bronze,TV,Songkhla,1291,CallCenter,COD,15,4,6,1,40-50,43.03333333333333,3.0,2.0,0.6666666666666666,4,11,6810.783333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,17503.4,1,1,1.0,18416.41,2,1,0.5,20432.350000000002,3,2,0.6666666666666666,1
LGS2ORD0013844,C013982,2025-04-20 15:00:00,Female,39,Silver,Shopee,Nakhon Ratchasima,1491,TV_Show,COD,15,4,6,1,30-40,49.7,1.0,1.0,1.0,11,25,1891.96,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1891.96,1,1,1.0,1891.96,1,1,1.0,1891.96,1,1,1.0,1
LGS2ORD0013845,C016001,2025-04-20 15:00:00,Female,37,Bronze,TV,Khon Kaen,559,TV_Show,COD,15,4,6,1,30-40,18.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013846,C014932,2025-04-20 15:00:00,Male,35,Silver,CallCenter,Bangkok,1327,TV_Show,COD,15,4,6,1,30-40,44.233333333333334,1.0,0.0,0.0,-1,64,6506.62,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6506.62,1,0,0.0,6506.62,1,0,0.0,1
LGS2ORD0013847,C017294,2025-04-20 16:00:00,Male,51,Bronze,Shopee,Songkhla,1562,CallCenter,Credit_Card,16,4,6,1,>50,52.06666666666667,1.0,0.0,0.0,-1,17,4475.84,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4475.84,1,0,0.0,4475.84,1,0,0.0,4475.84,1,0,0.0,1
LGS2ORD0013848,C010744,2025-04-20 16:00:00,Female,56,Silver,Web,Khon Kaen,323,TV_Show,COD,16,4,6,1,>50,10.766666666666667,1.0,0.0,0.0,-1,19,10510.6,0.05,0.0,0.0,0.0,0.0,0,0,0.0,10510.6,1,0,0.0,10510.6,1,0,0.0,10510.6,1,0,0.0,0
LGS2ORD0013849,C013836,2025-04-20 16:00:00,Female,59,Bronze,Shopee,Songkhla,1242,Lazada,PromptPay,16,4,6,1,>50,41.4,3.0,1.0,0.3333333333333333,8,15,4332.5233333333335,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,6567.799999999999,2,1,0.5,12997.57,3,1,0.3333333333333333,12997.57,3,1,0.3333333333333333,0
LGS2ORD0013850,C014595,2025-04-20 16:00:00,Female,41,Silver,Shopee,Chiang Mai,987,Web,Bank_Transfer,16,4,6,1,40-50,32.9,1.0,0.0,0.0,-1,76,4232.62,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4232.62,1,0,0.0,4232.62,1,0,0.0,0
LGS2ORD0013851,C015951,2025-04-20 16:00:00,Male,30,Gold,Lazada,Chonburi,1251,TV_Show,COD,16,4,6,1,20-30,41.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013852,C013890,2025-04-20 17:00:00,Other,47,Bronze,Shopee,Chiang Mai,1281,Shopee,COD,17,4,6,1,40-50,42.7,5.0,0.0,0.0,-1,18,8266.626,0.28,0.8,0.2,0.0,0.0,0,0,0.0,829.81,1,0,0.0,30255.55,3,0,0.0,41333.13,5,0,0.0,1
LGS2ORD0013853,C010177,2025-04-20 17:00:00,Male,54,Silver,CallCenter,Phuket,863,Lazada,COD,17,4,6,1,>50,28.766666666666666,1.0,0.0,0.0,-1,92,27128.23,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27128.23,1,0,0.0,1
LGS2ORD0013854,C011905,2025-04-20 17:00:00,Female,63,Silver,TV,Remote_Area,1465,Shopee,PromptPay,17,4,6,1,>50,48.833333333333336,2.0,0.0,0.0,-1,18,5390.110000000001,0.1,0.0,0.0,0.0,0.0,0,0,0.0,5011.85,1,0,0.0,10780.220000000001,2,0,0.0,10780.220000000001,2,0,0.0,1
LGS2ORD0013855,C013693,2025-04-20 17:00:00,Female,41,Bronze,TV,Bangkok,1132,TV_Show,COD,17,4,6,1,40-50,37.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013856,C017589,2025-04-20 17:00:00,Female,29,Silver,Web,Bangkok,891,TV_Show,PromptPay,17,4,6,1,20-30,29.7,1.0,0.0,0.0,-1,81,9906.22,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9906.22,1,0,0.0,9906.22,1,0,0.0,0
LGS2ORD0013857,C012037,2025-04-20 18:00:00,Female,38,Bronze,CallCenter,Nakhon Ratchasima,240,Lazada,COD,18,4,6,1,30-40,8.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013858,C012282,2025-04-20 18:00:00,Female,20,Silver,TV,Phuket,876,Web,COD,18,4,6,1,<20,29.2,1.0,1.0,1.0,36,44,2130.46,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2130.46,1,1,1.0,2130.46,1,1,1.0,0
LGS2ORD0013859,C014110,2025-04-20 18:00:00,Male,60,Bronze,Shopee,Chiang Mai,641,Shopee,Bank_Transfer,18,4,6,1,>50,21.366666666666667,2.0,0.0,0.0,-1,63,744.805,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1286.36,1,0,0.0,1489.61,2,0,0.0,0
LGS2ORD0013860,C014053,2025-04-20 18:00:00,Male,47,Bronze,TV,Bangkok,672,Shopee,COD,18,4,6,1,40-50,22.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013861,C011937,2025-04-20 18:00:00,Female,46,Gold,TV,Bangkok,539,TV_Show,COD,18,4,6,1,40-50,17.966666666666665,2.0,1.0,0.5,2,17,2269.925,0.28,0.0,1.0,0.0,0.0,0,0,0.0,1728.76,1,1,1.0,4539.85,2,1,0.5,4539.85,2,1,0.5,0
LGS2ORD0013862,C014151,2025-04-20 18:00:00,Female,53,Bronze,TV,Phuket,191,TV_Show,COD,18,4,6,1,>50,6.366666666666666,4.0,2.0,0.5,5,11,4189.245,0.28,1.0,0.25,0.0,0.0,0,0,0.0,4420.51,2,2,1.0,16756.98,4,2,0.5,16756.98,4,2,0.5,1
LGS2ORD0013863,C016772,2025-04-20 19:00:00,Male,70,Silver,Lazada,Phuket,533,Shopee,PromptPay,19,4,6,1,>50,17.766666666666666,2.0,1.0,0.5,95,105,1201.56,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2403.12,2,1,0.5,0
LGS2ORD0013864,C012497,2025-04-20 19:00:00,Male,53,Silver,TV,Chiang Mai,270,CallCenter,PromptPay,19,4,6,1,>50,9.0,3.0,0.0,0.0,-1,48,2701.4066666666668,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8104.22,3,0,0.0,8104.22,3,0,0.0,0
LGS2ORD0013865,C011284,2025-04-20 19:00:00,Female,46,Bronze,TV,Remote_Area,1347,Shopee,Credit_Card,19,4,6,1,40-50,44.9,4.0,2.0,0.5,11,16,9909.03,0.28,0.75,0.25,0.0,0.0,0,0,0.0,710.36,1,1,1.0,33178.29,3,2,0.6666666666666666,39636.12,4,2,0.5,0
LGS2ORD0013866,C011516,2025-04-20 19:00:00,Female,28,Bronze,TV,Nakhon Ratchasima,1415,Web,Bank_Transfer,19,4,6,1,20-30,47.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013867,C015510,2025-04-20 19:00:00,Female,25,Silver,Web,Bangkok,756,TV_Show,COD,19,4,6,1,20-30,25.2,1.0,0.0,0.0,-1,100,21426.73,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21426.73,1,0,0.0,1
LGS2ORD0013868,C012303,2025-04-20 20:00:00,Male,39,Silver,TV,Nakhon Ratchasima,1308,Shopee,PromptPay,20,4,6,1,30-40,43.6,3.0,0.0,0.0,-1,48,5581.173333333333,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15161.18,2,0,0.0,16743.52,3,0,0.0,1
LGS2ORD0013869,C011867,2025-04-20 20:00:00,Female,42,Silver,Shopee,Bangkok,1077,TV_Show,COD,20,4,6,1,40-50,35.9,1.0,0.0,0.0,-1,8,2848.76,0.1,1.0,0.0,0.0,0.0,0,0,0.0,2848.76,1,0,0.0,2848.76,1,0,0.0,2848.76,1,0,0.0,1
LGS2ORD0013870,C017926,2025-04-20 20:00:00,Male,41,Bronze,Web,Chonburi,711,Web,COD,20,4,6,1,40-50,23.7,1.0,0.0,0.0,-1,54,6022.84,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6022.84,1,0,0.0,6022.84,1,0,0.0,1
LGS2ORD0013871,C011497,2025-04-20 20:00:00,Female,50,Silver,Lazada,Chonburi,1443,Web,COD,20,4,6,1,40-50,48.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013872,C014093,2025-04-20 20:00:00,Female,54,Bronze,TV,Bangkok,419,Lazada,COD,20,4,6,1,>50,13.966666666666667,1.0,1.0,1.0,74,80,6696.79,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6696.79,1,1,1.0,6696.79,1,1,1.0,0
LGS2ORD0013873,C016586,2025-04-20 21:00:00,Male,47,Bronze,Web,Bangkok,278,Shopee,Credit_Card,21,4,6,1,40-50,9.266666666666667,4.0,1.0,0.25,12,15,6511.867499999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,22963.199999999997,2,1,0.5,26047.469999999998,4,1,0.25,26047.469999999998,4,1,0.25,0
LGS2ORD0013874,C012179,2025-04-20 21:00:00,Male,36,Silver,Shopee,Bangkok,173,Lazada,COD,21,4,6,1,30-40,5.766666666666667,3.0,0.0,0.0,-1,11,7347.946666666666,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8214.96,1,0,0.0,22043.839999999997,3,0,0.0,22043.839999999997,3,0,0.0,0
LGS2ORD0013875,C010498,2025-04-20 21:00:00,Female,53,Bronze,Shopee,Bangkok,1227,Shopee,PromptPay,21,4,6,1,>50,40.9,4.0,0.0,0.0,-1,14,5420.7975,0.23,0.25,0.25,0.0,0.0,0,0,0.0,11849.8,2,0,0.0,19883.47,3,0,0.0,21683.19,4,0,0.0,1
LGS2ORD0013876,C017943,2025-04-20 21:00:00,Female,45,Gold,Lazada,Bangkok,1081,TV_Show,COD,21,4,6,1,40-50,36.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013877,C010696,2025-04-20 21:00:00,Female,52,Bronze,Web,Nakhon Ratchasima,309,CallCenter,COD,21,4,6,1,>50,10.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013878,C016133,2025-04-20 22:00:00,Female,40,Gold,Lazada,Khon Kaen,474,Web,PromptPay,22,4,6,1,30-40,15.8,1.0,0.0,0.0,-1,98,1651.05,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1651.05,1,0,0.0,0
LGS2ORD0013879,C015410,2025-04-20 22:00:00,Male,46,Bronze,TV,Bangkok,991,CallCenter,COD,22,4,6,1,40-50,33.03333333333333,3.0,0.0,0.0,-1,17,5171.820000000001,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,854.83,1,0,0.0,15515.460000000001,3,0,0.0,15515.460000000001,3,0,0.0,0
LGS2ORD0013880,C015979,2025-04-20 22:00:00,Male,49,Silver,Lazada,Phuket,1390,CallCenter,Credit_Card,22,4,6,1,40-50,46.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013881,C010909,2025-04-20 22:00:00,Female,28,Bronze,Shopee,Remote_Area,859,Shopee,COD,22,4,6,1,20-30,28.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013882,C014364,2025-04-20 22:00:00,Female,40,Bronze,TV,Phuket,248,TV_Show,COD,22,4,6,1,30-40,8.266666666666667,2.0,0.0,0.0,-1,65,3278.24,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6556.48,2,0,0.0,6556.48,2,0,0.0,0
LGS2ORD0013883,C014461,2025-04-20 22:00:00,Male,44,Gold,CallCenter,Chiang Mai,162,Web,PromptPay,22,4,6,1,40-50,5.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013884,C010442,2025-04-20 23:00:00,Female,49,Gold,Web,Songkhla,484,TV_Show,PromptPay,23,4,6,1,40-50,16.133333333333333,2.0,0.0,0.0,-1,71,3241.96,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4829.16,1,0,0.0,6483.92,2,0,0.0,1
LGS2ORD0013885,C016504,2025-04-20 23:00:00,Male,51,Platinum,Shopee,Chonburi,809,TV_Show,Credit_Card,23,4,6,1,>50,26.966666666666665,2.0,0.0,0.0,-1,70,1446.185,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2892.37,2,0,0.0,2892.37,2,0,0.0,0
LGS2ORD0013886,C012877,2025-04-20 23:00:00,Male,31,Silver,Shopee,Phuket,212,TV_Show,PromptPay,23,4,6,1,30-40,7.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013887,C015961,2025-04-20 23:00:00,Female,39,Bronze,Web,Bangkok,763,Shopee,Credit_Card,23,4,6,1,30-40,25.433333333333334,3.0,0.0,0.0,-1,82,3840.9166666666665,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4194.35,1,0,0.0,11522.75,3,0,0.0,1
LGS2ORD0013888,C015012,2025-04-20 23:00:00,Female,55,Silver,Web,Khon Kaen,433,CallCenter,PromptPay,23,4,6,1,>50,14.433333333333334,3.0,1.0,0.3333333333333333,27,1,3365.1433333333334,0.1,0.6666666666666666,0.0,0.0,5498.69,1,0,0.0,5498.69,1,0,0.0,7303.099999999999,2,1,0.5,10095.43,3,1,0.3333333333333333,0
LGS2ORD0013889,C012838,2025-04-21 00:00:00,Female,40,Silver,TV,Bangkok,190,TV_Show,COD,0,4,0,0,30-40,6.333333333333333,4.0,1.0,0.25,-3,1,1863.4975,0.25,0.25,0.25,0.0,1035.76,1,0,0.0,2692.9300000000003,2,1,0.5,7453.99,4,1,0.25,7453.99,4,1,0.25,1
LGS2ORD0013890,C017590,2025-04-21 00:00:00,Female,51,Bronze,Shopee,Chonburi,584,TV_Show,COD,0,4,0,0,>50,19.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013891,C014649,2025-04-21 00:00:00,Female,30,Bronze,TV,Chonburi,1467,Web,PromptPay,0,4,0,0,20-30,48.9,2.0,1.0,0.5,24,32,2110.19,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4220.38,2,1,0.5,4220.38,2,1,0.5,0
LGS2ORD0013892,C010515,2025-04-21 00:00:00,Male,44,Bronze,TV,Bangkok,1164,TV_Show,Bank_Transfer,0,4,0,0,40-50,38.8,1.0,0.0,0.0,-1,28,3510.9,0.23,1.0,1.0,0.0,0.0,0,0,0.0,3510.9,1,0,0.0,3510.9,1,0,0.0,3510.9,1,0,0.0,0
