order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0013893,C011836,2025-04-21 00:00:00,Female,40,Gold,Shopee,Bangkok,235,Shopee,Credit_Card,0,4,0,0,30-40,7.833333333333333,2.0,0.0,0.0,-1,57,7331.415,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11055.59,1,0,0.0,14662.83,2,0,0.0,0
LGS2ORD0013894,C015599,2025-04-21 01:00:00,Male,36,Bronze,Shopee,Bangkok,1496,CallCenter,COD,1,4,0,0,30-40,49.86666666666667,4.0,1.0,0.25,12,16,3054.9649999999997,0.23,0.75,0.5,0.0,0.0,0,0,0.0,3715.97,2,1,0.5,12219.859999999999,4,1,0.25,12219.859999999999,4,1,0.25,0
LGS2ORD0013895,C015492,2025-04-21 01:00:00,Male,67,Bronze,Shopee,Bangkok,923,Web,Credit_Card,1,4,0,0,>50,30.766666666666666,3.0,0.0,0.0,-1,31,16923.3,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50769.9,3,0,0.0,50769.9,3,0,0.0,1
LGS2ORD0013896,C016395,2025-04-21 01:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,1006,Lazada,COD,1,4,0,0,40-50,33.53333333333333,4.0,2.0,0.5,-3,3,3031.4175,0.28,0.5,0.75,0.0,1913.34,1,1,1.0,2637.69,2,1,0.5,12125.67,4,2,0.5,12125.67,4,2,0.5,0
LGS2ORD0013897,C012345,2025-04-21 01:00:00,Male,41,Gold,TV,Khon Kaen,662,CallCenter,COD,1,4,0,0,40-50,22.066666666666666,2.0,0.0,0.0,-1,0,8147.085,0.33,0.5,0.5,0.0,3546.81,1,0,0.0,3546.81,1,0,0.0,16294.17,2,0,0.0,16294.17,2,0,0.0,0
LGS2ORD0013898,C017280,2025-04-21 01:00:00,Male,50,Bronze,CallCenter,Chonburi,128,Web,COD,1,4,0,0,40-50,4.266666666666667,2.0,2.0,1.0,90,95,9569.285,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19138.57,2,2,1.0,0
LGS2ORD0013899,C014500,2025-04-21 02:00:00,Male,42,Bronze,Shopee,Bangkok,1366,Lazada,COD,2,4,0,0,40-50,45.53333333333333,1.0,1.0,1.0,46,54,14229.76,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14229.76,1,1,1.0,14229.76,1,1,1.0,1
LGS2ORD0013900,C010166,2025-04-21 02:00:00,Female,33,Gold,Shopee,Phuket,828,Shopee,COD,2,4,0,0,30-40,27.6,2.0,0.0,0.0,-1,61,15136.75,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17904.35,1,0,0.0,30273.5,2,0,0.0,1
LGS2ORD0013901,C012039,2025-04-21 02:00:00,Male,53,Bronze,TV,Bangkok,389,Shopee,COD,2,4,0,0,>50,12.966666666666667,1.0,0.0,0.0,-1,4,25931.56,0.18,1.0,0.0,0.0,25931.56,1,0,0.0,25931.56,1,0,0.0,25931.56,1,0,0.0,25931.56,1,0,0.0,0
LGS2ORD0013902,C010435,2025-04-21 02:00:00,Female,31,Silver,Lazada,Nakhon Ratchasima,934,CallCenter,Credit_Card,2,4,0,0,30-40,31.133333333333333,2.0,1.0,0.5,30,33,12355.82,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24711.64,2,1,0.5,24711.64,2,1,0.5,0
LGS2ORD0013903,C012516,2025-04-21 02:00:00,Male,27,Bronze,Web,Nakhon Ratchasima,549,Shopee,COD,2,4,0,0,20-30,18.3,1.0,0.0,0.0,-1,51,1784.71,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1784.71,1,0,0.0,1784.71,1,0,0.0,0
LGS2ORD0013904,C017749,2025-04-21 02:00:00,Male,40,Gold,Web,Khon Kaen,1410,Web,Credit_Card,2,4,0,0,30-40,47.0,2.0,0.0,0.0,-1,3,5780.835,0.13,0.5,0.0,0.0,7504.72,1,0,0.0,7504.72,1,0,0.0,11561.67,2,0,0.0,11561.67,2,0,0.0,0
LGS2ORD0013905,C010759,2025-04-21 03:00:00,Female,51,Silver,TV,Nakhon Ratchasima,488,Web,Credit_Card,3,4,0,0,>50,16.266666666666666,3.0,0.0,0.0,-1,19,9877.44,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1628.5,1,0,0.0,29632.32,3,0,0.0,29632.32,3,0,0.0,0
LGS2ORD0013906,C014896,2025-04-21 03:00:00,Male,31,Bronze,TV,Khon Kaen,1519,TV_Show,COD,3,4,0,0,30-40,50.63333333333333,7.0,0.0,0.0,-1,17,4324.092857142857,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1835.35,1,0,0.0,26268.539999999997,5,0,0.0,30268.649999999998,7,0,0.0,0
LGS2ORD0013907,C013793,2025-04-21 03:00:00,Female,33,Silver,Lazada,Phuket,563,TV_Show,COD,3,4,0,0,30-40,18.766666666666666,2.0,2.0,1.0,15,26,3679.075,0.25,0.0,0.5,0.0,0.0,0,0,0.0,3973.97,1,1,1.0,3973.97,1,1,1.0,7358.15,2,2,1.0,0
LGS2ORD0013908,C017985,2025-04-21 03:00:00,Female,48,Gold,Shopee,Phuket,1183,CallCenter,Bank_Transfer,3,4,0,0,40-50,39.43333333333333,1.0,0.0,0.0,-1,38,1942.23,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1942.23,1,0,0.0,1942.23,1,0,0.0,1
LGS2ORD0013909,C011903,2025-04-21 03:00:00,Male,46,Bronze,TV,Remote_Area,1503,Lazada,PromptPay,3,4,0,0,40-50,50.1,4.0,0.0,0.0,-1,15,11778.2175,0.23,0.75,0.25,0.0,0.0,0,0,0.0,44133.04,2,0,0.0,45704.590000000004,3,0,0.0,47112.87,4,0,0.0,0
LGS2ORD0013910,C016556,2025-04-21 04:00:00,Female,47,Silver,TV,Remote_Area,589,Shopee,COD,4,4,0,0,40-50,19.633333333333333,3.0,0.0,0.0,-1,19,5064.953333333334,0.2,1.0,0.0,0.0,0.0,0,0,0.0,13922.14,2,0,0.0,13922.14,2,0,0.0,15194.86,3,0,0.0,0
LGS2ORD0013911,C010396,2025-04-21 04:00:00,Female,40,Bronze,Shopee,Phuket,676,TV_Show,Credit_Card,4,4,0,0,30-40,22.533333333333335,4.0,1.0,0.25,56,46,2008.48,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3950.3999999999996,2,1,0.5,8033.92,4,1,0.25,1
LGS2ORD0013912,C012730,2025-04-21 04:00:00,Female,22,Bronze,TV,Chonburi,255,Lazada,Credit_Card,4,4,0,0,20-30,8.5,2.0,1.0,0.5,31,36,3198.71,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6397.42,2,1,0.5,6397.42,2,1,0.5,0
LGS2ORD0013913,C017431,2025-04-21 04:00:00,Female,42,Silver,TV,Khon Kaen,1204,TV_Show,PromptPay,4,4,0,0,40-50,40.13333333333333,3.0,0.0,0.0,-1,43,1634.78,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2366.82,1,0,0.0,4904.34,3,0,0.0,0
LGS2ORD0013914,C011325,2025-04-21 04:00:00,Female,22,Silver,Web,Bangkok,689,Shopee,PromptPay,4,4,0,0,20-30,22.966666666666665,2.0,0.0,0.0,-1,57,7762.785,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11597.41,1,0,0.0,15525.57,2,0,0.0,0
LGS2ORD0013915,C017457,2025-04-21 05:00:00,Female,44,Bronze,Lazada,Chonburi,558,Lazada,Bank_Transfer,5,4,0,0,40-50,18.6,1.0,0.0,0.0,-1,76,941.67,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,941.67,1,0,0.0,941.67,1,0,0.0,0
LGS2ORD0013916,C016187,2025-04-21 05:00:00,Female,20,Bronze,Web,Bangkok,267,Lazada,COD,5,4,0,0,<20,8.9,2.0,1.0,0.5,34,48,9198.029999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5456.73,1,1,1.0,18396.059999999998,2,1,0.5,0
LGS2ORD0013917,C014062,2025-04-21 05:00:00,Female,55,Platinum,TV,Phuket,1491,TV_Show,COD,5,4,0,0,>50,49.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013918,C015571,2025-04-21 05:00:00,Female,49,Bronze,TV,Nakhon Ratchasima,123,TV_Show,COD,5,4,0,0,40-50,4.1,2.0,0.0,0.0,-1,37,3134.86,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6269.72,2,0,0.0,6269.72,2,0,0.0,0
LGS2ORD0013919,C013670,2025-04-21 05:00:00,Female,29,Silver,CallCenter,Chiang Mai,734,TV_Show,COD,5,4,0,0,20-30,24.466666666666665,2.0,1.0,0.5,6,20,7466.964999999999,0.2,1.0,0.0,0.0,0.0,0,0,0.0,11177.96,1,1,1.0,11177.96,1,1,1.0,14933.929999999998,2,1,0.5,0
LGS2ORD0013920,C013799,2025-04-21 05:00:00,Female,63,Bronze,TV,Chiang Mai,434,TV_Show,COD,5,4,0,0,>50,14.466666666666667,3.0,0.0,0.0,-1,10,7468.4766666666665,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,19969.93,2,0,0.0,22405.43,3,0,0.0,22405.43,3,0,0.0,0
LGS2ORD0013921,C013290,2025-04-21 06:00:00,Female,30,Silver,Lazada,Songkhla,467,Web,PromptPay,6,4,0,0,20-30,15.566666666666666,1.0,0.0,0.0,-1,96,9731.83,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9731.83,1,0,0.0,0
LGS2ORD0013922,C013159,2025-04-21 06:00:00,Male,32,Bronze,Lazada,Remote_Area,586,Lazada,Credit_Card,6,4,0,0,30-40,19.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013923,C010414,2025-04-21 06:00:00,Male,65,Bronze,Lazada,Songkhla,693,Lazada,COD,6,4,0,0,>50,23.1,1.0,0.0,0.0,-1,76,6233.68,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6233.68,1,0,0.0,6233.68,1,0,0.0,1
LGS2ORD0013924,C014874,2025-04-21 06:00:00,Female,31,Silver,CallCenter,Chiang Mai,535,Lazada,Credit_Card,6,4,0,0,30-40,17.833333333333332,2.0,0.0,0.0,-1,86,1487.64,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1443.38,1,0,0.0,2975.28,2,0,0.0,0
LGS2ORD0013925,C015798,2025-04-21 06:00:00,Female,18,Bronze,Shopee,Bangkok,758,Lazada,COD,6,4,0,0,<20,25.266666666666666,2.0,0.0,0.0,-1,63,7517.615,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9530.34,1,0,0.0,15035.23,2,0,0.0,0
LGS2ORD0013926,C013752,2025-04-21 07:00:00,Male,26,Bronze,Web,Songkhla,1371,Shopee,Bank_Transfer,7,4,0,0,20-30,45.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013927,C017909,2025-04-21 07:00:00,Female,35,Platinum,Web,Bangkok,407,Shopee,COD,7,4,0,0,30-40,13.566666666666666,1.0,0.0,0.0,-1,1,834.88,0.25,0.0,1.0,0.0,834.88,1,0,0.0,834.88,1,0,0.0,834.88,1,0,0.0,834.88,1,0,0.0,0
LGS2ORD0013928,C014687,2025-04-21 07:00:00,Female,60,Silver,TV,Chiang Mai,1155,TV_Show,COD,7,4,0,0,>50,38.5,3.0,0.0,0.0,-1,5,12253.893333333333,0.25,0.6666666666666666,0.6666666666666666,0.0,2028.96,1,0,0.0,36761.68,3,0,0.0,36761.68,3,0,0.0,36761.68,3,0,0.0,0
LGS2ORD0013929,C014654,2025-04-21 07:00:00,Female,42,Gold,TV,Nakhon Ratchasima,824,TV_Show,COD,7,4,0,0,40-50,27.466666666666665,4.0,1.0,0.25,64,32,5225.3825,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20901.53,4,1,0.25,20901.53,4,1,0.25,0
LGS2ORD0013930,C015792,2025-04-21 07:00:00,Female,26,Silver,CallCenter,Bangkok,911,Web,COD,7,4,0,0,20-30,30.366666666666667,2.0,0.0,0.0,-1,38,11207.86,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22415.72,2,0,0.0,22415.72,2,0,0.0,1
LGS2ORD0013931,C014026,2025-04-21 08:00:00,Female,60,Silver,Lazada,Remote_Area,217,Lazada,COD,8,4,0,0,>50,7.233333333333333,5.0,0.0,0.0,-1,12,4500.55,0.25,0.4,0.2,0.0,0.0,0,0,0.0,14091.75,4,0,0.0,14091.75,4,0,0.0,22502.75,5,0,0.0,1
LGS2ORD0013932,C016007,2025-04-21 08:00:00,Female,43,Silver,TV,Phuket,1069,Web,COD,8,4,0,0,40-50,35.63333333333333,3.0,1.0,0.3333333333333333,65,0,3357.5933333333337,0.25,0.3333333333333333,0.3333333333333333,0.0,155.09,1,0,0.0,155.09,1,0,0.0,7777.400000000001,2,1,0.5,10072.78,3,1,0.3333333333333333,1
LGS2ORD0013933,C015071,2025-04-21 08:00:00,Female,59,Bronze,Shopee,Chonburi,1459,Web,Credit_Card,8,4,0,0,>50,48.63333333333333,2.0,0.0,0.0,-1,6,740.135,0.23,0.5,0.5,0.0,1099.26,1,0,0.0,1480.27,2,0,0.0,1480.27,2,0,0.0,1480.27,2,0,0.0,0
LGS2ORD0013934,C010586,2025-04-21 08:00:00,Female,41,Bronze,Shopee,Khon Kaen,1423,TV_Show,PromptPay,8,4,0,0,40-50,47.43333333333333,1.0,0.0,0.0,-1,103,15023.42,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15023.42,1,0,0.0,0
LGS2ORD0013935,C011525,2025-04-21 08:00:00,Male,47,Silver,CallCenter,Nakhon Ratchasima,558,Web,COD,8,4,0,0,40-50,18.6,4.0,1.0,0.25,105,54,9156.675,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7425.02,3,0,0.0,36626.7,4,1,0.25,1
LGS2ORD0013936,C014838,2025-04-21 09:00:00,Male,54,Bronze,TV,Bangkok,1309,Web,PromptPay,9,4,0,0,>50,43.63333333333333,1.0,1.0,1.0,8,17,1583.31,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1583.31,1,1,1.0,1583.31,1,1,1.0,1583.31,1,1,1.0,0
LGS2ORD0013937,C010333,2025-04-21 09:00:00,Male,40,Silver,Web,Songkhla,560,Lazada,COD,9,4,0,0,30-40,18.666666666666668,5.0,3.0,0.6,5,16,7811.530000000001,0.25,0.4,0.2,0.0,0.0,0,0,0.0,32837.2,2,2,1.0,39057.65,5,3,0.6,39057.65,5,3,0.6,0
LGS2ORD0013938,C014611,2025-04-21 09:00:00,Female,46,Bronze,CallCenter,Songkhla,334,Lazada,COD,9,4,0,0,40-50,11.133333333333333,1.0,0.0,0.0,-1,10,24578.56,0.08,1.0,0.0,0.0,0.0,0,0,0.0,24578.56,1,0,0.0,24578.56,1,0,0.0,24578.56,1,0,0.0,1
LGS2ORD0013939,C012174,2025-04-21 09:00:00,Female,32,Bronze,TV,Remote_Area,445,CallCenter,COD,9,4,0,0,30-40,14.833333333333334,2.0,0.0,0.0,-1,1,9605.91,0.13,0.5,0.0,0.0,12343.43,1,0,0.0,12343.43,1,0,0.0,12343.43,1,0,0.0,19211.82,2,0,0.0,0
LGS2ORD0013940,C010839,2025-04-21 09:00:00,Female,57,Silver,Web,Phuket,204,Web,COD,9,4,0,0,>50,6.8,4.0,1.0,0.25,96,54,6389.4375,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16171.720000000001,2,0,0.0,25557.75,4,1,0.25,0
LGS2ORD0013941,C014169,2025-04-21 09:00:00,Male,39,Bronze,Web,Bangkok,1399,TV_Show,COD,9,4,0,0,30-40,46.63333333333333,3.0,0.0,0.0,-1,66,8301.563333333334,0.08,1.0,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,14399.21,2,0,0.0,24904.69,3,0,0.0,0
LGS2ORD0013942,C014790,2025-04-21 10:00:00,Female,52,Silver,Lazada,Chonburi,1368,Web,Credit_Card,10,4,0,0,>50,45.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013943,C014148,2025-04-21 10:00:00,Male,33,Platinum,TV,Remote_Area,1214,Shopee,PromptPay,10,4,0,0,30-40,40.46666666666667,1.0,0.0,0.0,-1,42,385.56,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,385.56,1,0,0.0,385.56,1,0,0.0,0
LGS2ORD0013944,C014781,2025-04-21 10:00:00,Male,39,Platinum,Web,Phuket,1225,TV_Show,COD,10,4,0,0,30-40,40.833333333333336,4.0,1.0,0.25,16,4,11813.535,0.2,1.0,0.0,0.0,6687.42,1,0,0.0,29891.92,3,0,0.0,47254.14,4,1,0.25,47254.14,4,1,0.25,1
LGS2ORD0013945,C017614,2025-04-21 10:00:00,Female,24,Silver,TV,Chiang Mai,957,TV_Show,Credit_Card,10,4,0,0,20-30,31.9,1.0,0.0,0.0,-1,82,14537.27,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14537.27,1,0,0.0,14537.27,1,0,0.0,0
LGS2ORD0013946,C016319,2025-04-21 10:00:00,Female,30,Bronze,Shopee,Chonburi,183,Web,COD,10,4,0,0,20-30,6.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013947,C015648,2025-04-21 11:00:00,Male,38,Silver,TV,Bangkok,566,Shopee,Credit_Card,11,4,0,0,30-40,18.866666666666667,2.0,1.0,0.5,21,4,1080.025,0.25,1.0,0.5,0.0,962.77,1,0,0.0,962.77,1,0,0.0,2160.05,2,1,0.5,2160.05,2,1,0.5,0
LGS2ORD0013948,C014875,2025-04-21 11:00:00,Male,18,Silver,Shopee,Chonburi,356,CallCenter,COD,11,4,0,0,<20,11.866666666666667,3.0,1.0,0.3333333333333333,54,7,5429.643333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7263.59,1,0,0.0,16288.93,3,1,0.3333333333333333,16288.93,3,1,0.3333333333333333,0
LGS2ORD0013949,C010870,2025-04-21 11:00:00,Female,26,Gold,Web,Bangkok,338,TV_Show,COD,11,4,0,0,20-30,11.266666666666667,2.0,1.0,0.5,23,33,1355.905,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2010.61,1,1,1.0,2711.81,2,1,0.5,0
LGS2ORD0013950,C010387,2025-04-21 11:00:00,Male,47,Bronze,Shopee,Phuket,858,CallCenter,PromptPay,11,4,0,0,40-50,28.6,2.0,1.0,0.5,21,28,2209.0,0.23,1.0,0.5,0.0,0.0,0,0,0.0,1343.13,1,1,1.0,4418.0,2,1,0.5,4418.0,2,1,0.5,1
LGS2ORD0013951,C011808,2025-04-21 11:00:00,Female,28,Platinum,Web,Chonburi,869,Lazada,Credit_Card,11,4,0,0,20-30,28.966666666666665,2.0,0.0,0.0,-1,76,3468.315,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5288.31,1,0,0.0,6936.63,2,0,0.0,0
LGS2ORD0013952,C016196,2025-04-21 12:00:00,Female,53,Silver,Shopee,Phuket,1335,Shopee,COD,12,4,0,0,>50,44.5,3.0,0.0,0.0,-1,40,2849.3233333333333,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8547.97,3,0,0.0,8547.97,3,0,0.0,0
LGS2ORD0013953,C011509,2025-04-21 12:00:00,Male,47,Bronze,TV,Phuket,447,Shopee,COD,12,4,0,0,40-50,14.9,2.0,1.0,0.5,56,66,2932.745,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4295.13,1,1,1.0,5865.49,2,1,0.5,1
LGS2ORD0013954,C016954,2025-04-21 12:00:00,Male,51,Bronze,Web,Chonburi,884,TV_Show,COD,12,4,0,0,>50,29.466666666666665,2.0,1.0,0.5,3,15,5888.385,0.18,0.5,0.0,0.0,0.0,0,0,0.0,6392.05,1,1,1.0,11776.77,2,1,0.5,11776.77,2,1,0.5,1
LGS2ORD0013955,C012024,2025-04-21 12:00:00,Male,35,Silver,Web,Bangkok,1521,Web,Bank_Transfer,12,4,0,0,30-40,50.7,4.0,0.0,0.0,-1,73,6929.130000000001,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13363.820000000002,3,0,0.0,27716.520000000004,4,0,0.0,0
LGS2ORD0013956,C015838,2025-04-21 12:00:00,Male,52,Bronze,Shopee,Remote_Area,1144,TV_Show,Bank_Transfer,12,4,0,0,>50,38.13333333333333,2.0,2.0,1.0,11,22,2258.505,0.28,1.0,0.5,0.0,0.0,0,0,0.0,2405.04,1,1,1.0,2405.04,1,1,1.0,4517.01,2,2,1.0,1
LGS2ORD0013957,C015584,2025-04-21 13:00:00,Other,31,Silver,Shopee,Bangkok,1102,Lazada,COD,13,4,0,0,30-40,36.733333333333334,1.0,0.0,0.0,-1,27,858.9,0.05,1.0,0.0,0.0,0.0,0,0,0.0,858.9,1,0,0.0,858.9,1,0,0.0,858.9,1,0,0.0,1
LGS2ORD0013958,C010185,2025-04-21 13:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1404,CallCenter,PromptPay,13,4,0,0,40-50,46.8,4.0,2.0,0.5,-4,6,8919.845,0.28,0.25,0.25,0.0,2815.17,2,2,1.0,2815.17,2,2,1.0,35679.38,4,2,0.5,35679.38,4,2,0.5,0
LGS2ORD0013959,C012941,2025-04-21 13:00:00,Female,56,Silver,Shopee,Bangkok,510,Web,Bank_Transfer,13,4,0,0,>50,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013960,C015876,2025-04-21 13:00:00,Female,37,Bronze,Web,Songkhla,520,Web,COD,13,4,0,0,30-40,17.333333333333332,1.0,0.0,0.0,-1,18,5022.35,0.08,0.0,0.0,0.0,0.0,0,0,0.0,5022.35,1,0,0.0,5022.35,1,0,0.0,5022.35,1,0,0.0,0
LGS2ORD0013961,C015379,2025-04-21 13:00:00,Female,38,Bronze,Web,Chonburi,538,Lazada,COD,13,4,0,0,30-40,17.933333333333334,2.0,2.0,1.0,22,25,3037.38,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3065.81,1,1,1.0,3065.81,1,1,1.0,6074.76,2,2,1.0,1
LGS2ORD0013962,C015481,2025-04-21 13:00:00,Male,45,Bronze,Shopee,Remote_Area,743,CallCenter,PromptPay,13,4,0,0,40-50,24.766666666666666,2.0,1.0,0.5,85,91,1445.25,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2890.5,2,1,0.5,0
LGS2ORD0013963,C017947,2025-04-21 14:00:00,Other,28,Bronze,CallCenter,Phuket,690,TV_Show,COD,14,4,0,0,20-30,23.0,5.0,2.0,0.4,8,9,6100.286,0.28,0.6,0.4,0.0,0.0,0,0,0.0,10529.919999999998,2,1,0.5,30501.43,5,2,0.4,30501.43,5,2,0.4,0
LGS2ORD0013964,C010822,2025-04-21 14:00:00,Male,25,Bronze,Web,Chiang Mai,1239,Web,Credit_Card,14,4,0,0,20-30,41.3,3.0,0.0,0.0,-1,34,11367.833333333334,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34103.5,3,0,0.0,34103.5,3,0,0.0,0
LGS2ORD0013965,C017864,2025-04-21 14:00:00,Female,34,Bronze,TV,Phuket,148,Shopee,PromptPay,14,4,0,0,30-40,4.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013966,C011680,2025-04-21 14:00:00,Female,30,Bronze,Web,Chiang Mai,317,Lazada,COD,14,4,0,0,20-30,10.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013967,C011909,2025-04-21 14:00:00,Female,39,Bronze,Shopee,Bangkok,1559,TV_Show,COD,14,4,0,0,30-40,51.96666666666667,4.0,1.0,0.25,26,11,3246.5525,0.23,0.5,0.25,0.0,0.0,0,0,0.0,4402.55,1,0,0.0,11050.369999999999,3,1,0.3333333333333333,12986.21,4,1,0.25,0
LGS2ORD0013968,C010731,2025-04-21 15:00:00,Female,30,Silver,TV,Khon Kaen,490,TV_Show,COD,15,4,0,0,20-30,16.333333333333332,2.0,1.0,0.5,84,82,1764.285,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3528.57,2,1,0.5,3528.57,2,1,0.5,1
LGS2ORD0013969,C015631,2025-04-21 15:00:00,Other,52,Bronze,TV,Khon Kaen,186,Web,COD,15,4,0,0,>50,6.2,1.0,0.0,0.0,-1,78,1486.56,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1486.56,1,0,0.0,1486.56,1,0,0.0,0
LGS2ORD0013970,C013725,2025-04-21 15:00:00,Other,31,Silver,TV,Phuket,1212,Shopee,COD,15,4,0,0,30-40,40.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0013971,C011768,2025-04-21 15:00:00,Male,31,Bronze,Lazada,Songkhla,1169,TV_Show,COD,15,4,0,0,30-40,38.96666666666667,1.0,0.0,0.0,-1,56,2010.94,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2010.94,1,0,0.0,2010.94,1,0,0.0,0
LGS2ORD0013972,C014274,2025-04-21 15:00:00,Female,55,Bronze,Web,Bangkok,909,Shopee,COD,15,4,0,0,>50,30.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
