order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0013973,C010846,2025-04-21 16:00:00,Male,60,Bronze,Shopee,Songkhla,996,Web,COD,16,4,0,0,>50,33.2,2.0,1.0,0.5,73,74,5410.415,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10820.83,2,1,0.5,10820.83,2,1,0.5,0
LGS2ORD0013974,C010929,2025-04-21 16:00:00,Female,46,Silver,Web,Khon Kaen,1228,Shopee,COD,16,4,0,0,40-50,40.93333333333333,5.0,3.0,0.6,55,64,7124.8820000000005,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23400.75,3,3,1.0,35624.41,5,3,0.6,0
LGS2ORD0013975,C012750,2025-04-21 16:00:00,Female,18,Bronze,Web,Bangkok,882,TV_Show,COD,16,4,0,0,<20,29.4,1.0,1.0,1.0,96,102,8223.57,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8223.57,1,1,1.0,0
LGS2ORD0013976,C013162,2025-04-21 16:00:00,Female,48,Silver,Web,Chiang Mai,221,Web,Bank_Transfer,16,4,0,0,40-50,7.366666666666666,1.0,0.0,0.0,-1,56,1180.52,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1180.52,1,0,0.0,1180.52,1,0,0.0,0
LGS2ORD0013977,C017801,2025-04-21 16:00:00,Female,50,Bronze,Shopee,Phuket,459,Shopee,Credit_Card,16,4,0,0,40-50,15.3,4.0,1.0,0.25,70,63,2554.62,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6491.55,2,1,0.5,10218.48,4,1,0.25,1
LGS2ORD0013978,C011730,2025-04-21 17:00:00,Female,37,Silver,Web,Chonburi,1141,TV_Show,COD,17,4,0,0,30-40,38.03333333333333,2.0,1.0,0.5,27,40,4584.63,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1831.82,1,1,1.0,9169.26,2,1,0.5,0
LGS2ORD0013979,C017194,2025-04-21 17:00:00,Male,43,Silver,TV,Bangkok,984,Lazada,Credit_Card,17,4,0,0,40-50,32.8,2.0,0.0,0.0,-1,13,2799.1800000000003,0.3,1.0,0.5,0.0,0.0,0,0,0.0,2216.83,1,0,0.0,2216.83,1,0,0.0,5598.360000000001,2,0,0.0,0
LGS2ORD0013980,C017942,2025-04-21 17:00:00,Female,53,Bronze,Shopee,Phuket,644,TV_Show,Credit_Card,17,4,0,0,>50,21.466666666666665,3.0,2.0,0.6666666666666666,35,42,2564.263333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7692.789999999999,3,2,0.6666666666666666,7692.789999999999,3,2,0.6666666666666666,1
LGS2ORD0013981,C012543,2025-04-21 17:00:00,Male,51,Bronze,Lazada,Chiang Mai,535,Lazada,Credit_Card,17,4,0,0,>50,17.833333333333332,2.0,0.0,0.0,-1,104,7717.844999999999,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15435.689999999999,2,0,0.0,0
LGS2ORD0013982,C016512,2025-04-21 17:00:00,Female,25,Silver,Lazada,Bangkok,753,Shopee,COD,17,4,0,0,20-30,25.1,2.0,0.0,0.0,-1,29,16150.69,0.05,0.5,0.0,0.0,0.0,0,0,0.0,24578.34,1,0,0.0,32301.38,2,0,0.0,32301.38,2,0,0.0,0
LGS2ORD0013983,C012518,2025-04-21 17:00:00,Other,46,Bronze,CallCenter,Khon Kaen,433,Web,Credit_Card,17,4,0,0,40-50,14.433333333333334,2.0,1.0,0.5,33,43,9431.880000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,680.33,1,1,1.0,18863.760000000002,2,1,0.5,0
LGS2ORD0013984,C010666,2025-04-21 18:00:00,Female,24,Silver,TV,Chiang Mai,575,Shopee,Credit_Card,18,4,0,0,20-30,19.166666666666668,1.0,0.0,0.0,-1,77,823.19,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,823.19,1,0,0.0,823.19,1,0,0.0,0
LGS2ORD0013985,C010702,2025-04-21 18:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,690,Web,COD,18,4,0,0,30-40,23.0,1.0,0.0,0.0,-1,33,2044.5,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2044.5,1,0,0.0,2044.5,1,0,0.0,1
LGS2ORD0013986,C011640,2025-04-21 18:00:00,Male,44,Gold,Web,Remote_Area,1428,Web,COD,18,4,0,0,40-50,47.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0013987,C017504,2025-04-21 18:00:00,Male,38,Bronze,TV,Nakhon Ratchasima,457,TV_Show,COD,18,4,0,0,30-40,15.233333333333333,1.0,0.0,0.0,-1,18,753.03,0.13,0.0,0.0,0.0,0.0,0,0,0.0,753.03,1,0,0.0,753.03,1,0,0.0,753.03,1,0,0.0,0
LGS2ORD0013988,C016010,2025-04-21 18:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,801,CallCenter,COD,18,4,0,0,40-50,26.7,2.0,0.0,0.0,-1,13,2337.12,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4674.24,2,0,0.0,4674.24,2,0,0.0,4674.24,2,0,0.0,1
LGS2ORD0013989,C012573,2025-04-21 19:00:00,Female,35,Platinum,TV,Chonburi,465,Lazada,PromptPay,19,4,0,0,30-40,15.5,2.0,0.0,0.0,-1,18,6552.54,0.25,0.5,0.5,0.0,0.0,0,0,0.0,11556.77,1,0,0.0,13105.08,2,0,0.0,13105.08,2,0,0.0,0
LGS2ORD0013990,C014249,2025-04-21 19:00:00,Female,41,Gold,Web,Remote_Area,1181,Shopee,PromptPay,19,4,0,0,40-50,39.36666666666667,2.0,0.0,0.0,-1,36,5689.465,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11378.93,2,0,0.0,11378.93,2,0,0.0,0
LGS2ORD0013991,C015599,2025-04-21 19:00:00,Male,36,Bronze,Shopee,Bangkok,1496,Web,Bank_Transfer,19,4,0,0,30-40,49.86666666666667,5.0,1.0,0.2,13,0,2520.522,0.28,0.8,0.6,0.0,382.75,1,0,0.0,4098.719999999999,3,1,0.3333333333333333,12602.609999999999,5,1,0.2,12602.609999999999,5,1,0.2,0
LGS2ORD0013992,C012717,2025-04-21 19:00:00,Male,58,Bronze,Shopee,Chonburi,1368,TV_Show,COD,19,4,0,0,>50,45.6,4.0,1.0,0.25,50,65,3049.4125,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6374.33,2,1,0.5,12197.65,4,1,0.25,0
LGS2ORD0013993,C015471,2025-04-21 19:00:00,Male,27,Silver,Web,Chiang Mai,636,Web,COD,19,4,0,0,20-30,21.2,1.0,1.0,1.0,18,24,567.14,0.2,1.0,0.0,0.0,0.0,0,0,0.0,567.14,1,1,1.0,567.14,1,1,1.0,567.14,1,1,1.0,0
LGS2ORD0013994,C014655,2025-04-21 20:00:00,Female,54,Bronze,TV,Phuket,628,TV_Show,COD,20,4,0,0,>50,20.933333333333334,4.0,1.0,0.25,53,15,11472.677499999998,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4369.92,2,0,0.0,21102.18,3,1,0.3333333333333333,45890.70999999999,4,1,0.25,1
LGS2ORD0013995,C014273,2025-04-21 20:00:00,Male,56,Gold,Shopee,Bangkok,1058,TV_Show,PromptPay,20,4,0,0,>50,35.266666666666666,2.0,0.0,0.0,-1,17,3529.8450000000003,0.33,0.5,0.5,0.0,0.0,0,0,0.0,6767.26,1,0,0.0,7059.6900000000005,2,0,0.0,7059.6900000000005,2,0,0.0,0
LGS2ORD0013996,C015861,2025-04-21 20:00:00,Female,61,Silver,TV,Khon Kaen,558,TV_Show,COD,20,4,0,0,>50,18.6,4.0,1.0,0.25,23,22,6795.744999999999,0.2,0.75,0.0,0.0,0.0,0,0,0.0,14303.18,2,1,0.5,27182.979999999996,4,1,0.25,27182.979999999996,4,1,0.25,1
LGS2ORD0013997,C010322,2025-04-21 20:00:00,Female,25,Bronze,Web,Chiang Mai,755,Shopee,Credit_Card,20,4,0,0,20-30,25.166666666666668,1.0,0.0,0.0,-1,41,1748.93,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1748.93,1,0,0.0,1748.93,1,0,0.0,1
LGS2ORD0013998,C014105,2025-04-21 20:00:00,Female,52,Silver,TV,Bangkok,941,Lazada,COD,20,4,0,0,>50,31.366666666666667,2.0,0.0,0.0,-1,61,10409.525,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20819.05,2,0,0.0,20819.05,2,0,0.0,1
LGS2ORD0013999,C012756,2025-04-21 21:00:00,Female,46,Silver,Lazada,Remote_Area,689,Lazada,Credit_Card,21,4,0,0,40-50,22.966666666666665,1.0,0.0,0.0,-1,74,1443.13,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1443.13,1,0,0.0,1443.13,1,0,0.0,0
LGS2ORD0014000,C011813,2025-04-21 21:00:00,Male,34,Bronze,Shopee,Bangkok,1371,Shopee,COD,21,4,0,0,30-40,45.7,4.0,1.0,0.25,6,15,3649.6375,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1774.82,1,1,1.0,14598.55,4,1,0.25,14598.55,4,1,0.25,0
LGS2ORD0014001,C012623,2025-04-21 21:00:00,Male,63,Bronze,TV,Bangkok,1039,TV_Show,COD,21,4,0,0,>50,34.63333333333333,1.0,0.0,0.0,-1,93,1426.05,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1426.05,1,0,0.0,0
LGS2ORD0014002,C011039,2025-04-21 21:00:00,Female,47,Bronze,Lazada,Chonburi,1148,Lazada,Bank_Transfer,21,4,0,0,40-50,38.266666666666666,5.0,3.0,0.6,5,17,3574.3,0.23,1.0,0.6,0.0,0.0,0,0,0.0,6677.23,2,2,1.0,15371.81,4,3,0.75,17871.5,5,3,0.6,1
LGS2ORD0014003,C017992,2025-04-21 21:00:00,Male,67,Bronze,Web,Songkhla,1302,Lazada,PromptPay,21,4,0,0,>50,43.4,7.0,3.0,0.42857142857142855,25,27,2803.7757142857145,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,1897.4,1,0,0.0,19430.31,6,3,0.5,19626.43,7,3,0.42857142857142855,1
LGS2ORD0014004,C017809,2025-04-21 21:00:00,Female,47,Bronze,Lazada,Bangkok,182,Lazada,Bank_Transfer,21,4,0,0,40-50,6.066666666666666,2.0,0.0,0.0,-1,6,1725.71,0.03,0.5,0.0,0.0,1697.68,1,0,0.0,1697.68,1,0,0.0,3451.42,2,0,0.0,3451.42,2,0,0.0,0
LGS2ORD0014005,C014478,2025-04-21 22:00:00,Female,59,Platinum,Shopee,Nakhon Ratchasima,201,CallCenter,PromptPay,22,4,0,0,>50,6.7,3.0,1.0,0.3333333333333333,6,15,18631.789999999997,0.35,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,55895.369999999995,3,1,0.3333333333333333,55895.369999999995,3,1,0.3333333333333333,55895.369999999995,3,1,0.3333333333333333,0
LGS2ORD0014006,C015583,2025-04-21 22:00:00,Male,18,Silver,TV,Nakhon Ratchasima,575,Shopee,COD,22,4,0,0,<20,19.166666666666668,3.0,0.0,0.0,-1,16,6459.829999999999,0.05,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,8908.3,1,0,0.0,19379.489999999998,3,0,0.0,19379.489999999998,3,0,0.0,0
LGS2ORD0014007,C016478,2025-04-21 22:00:00,Female,18,Gold,Lazada,Khon Kaen,1435,TV_Show,Credit_Card,22,4,0,0,<20,47.833333333333336,1.0,0.0,0.0,-1,84,15320.43,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15320.43,1,0,0.0,15320.43,1,0,0.0,0
LGS2ORD0014008,C011034,2025-04-21 22:00:00,Female,44,Gold,CallCenter,Nakhon Ratchasima,508,Lazada,COD,22,4,0,0,40-50,16.933333333333334,3.0,1.0,0.3333333333333333,98,51,6010.31,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12970.5,1,0,0.0,18030.93,3,1,0.3333333333333333,0
LGS2ORD0014009,C011953,2025-04-21 22:00:00,Male,40,Bronze,Lazada,Bangkok,1061,Web,PromptPay,22,4,0,0,30-40,35.36666666666667,2.0,1.0,0.5,34,11,3059.68,0.13,1.0,0.0,0.0,0.0,0,0,0.0,902.91,1,0,0.0,6119.36,2,1,0.5,6119.36,2,1,0.5,0
LGS2ORD0014010,C011957,2025-04-21 23:00:00,Male,53,Gold,Web,Songkhla,509,CallCenter,COD,23,4,0,0,>50,16.966666666666665,2.0,1.0,0.5,88,9,1423.5,0.08,0.5,0.0,0.0,0.0,0,0,0.0,1303.69,1,0,0.0,1303.69,1,0,0.0,2847.0,2,1,0.5,1
LGS2ORD0014011,C010477,2025-04-21 23:00:00,Female,52,Gold,Shopee,Khon Kaen,199,Shopee,COD,23,4,0,0,>50,6.633333333333334,1.0,0.0,0.0,-1,91,595.69,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,595.69,1,0,0.0,1
LGS2ORD0014012,C011204,2025-04-21 23:00:00,Female,45,Bronze,TV,Songkhla,761,Web,COD,23,4,0,0,40-50,25.366666666666667,4.0,1.0,0.25,70,73,3282.29,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1277.0700000000002,2,1,0.5,13129.16,4,1,0.25,1
LGS2ORD0014013,C016061,2025-04-21 23:00:00,Male,40,Bronze,CallCenter,Khon Kaen,493,TV_Show,Credit_Card,23,4,0,0,30-40,16.433333333333334,1.0,0.0,0.0,-1,51,423.62,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,423.62,1,0,0.0,423.62,1,0,0.0,1
LGS2ORD0014014,C011469,2025-04-21 23:00:00,Male,27,Silver,Web,Songkhla,632,Shopee,COD,23,4,0,0,20-30,21.066666666666666,3.0,1.0,0.3333333333333333,71,18,16350.5,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,22040.14,1,0,0.0,49051.5,3,1,0.3333333333333333,49051.5,3,1,0.3333333333333333,0
LGS2ORD0014015,C010436,2025-04-22 00:00:00,Female,31,Silver,Web,Bangkok,1097,Shopee,COD,0,4,1,0,30-40,36.56666666666667,1.0,0.0,0.0,-1,92,3532.56,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3532.56,1,0,0.0,0
LGS2ORD0014016,C013072,2025-04-22 00:00:00,Female,23,Bronze,CallCenter,Khon Kaen,1230,CallCenter,PromptPay,0,4,1,0,20-30,41.0,3.0,2.0,0.6666666666666666,5,10,2822.34,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3748.09,1,1,1.0,8467.02,3,2,0.6666666666666666,8467.02,3,2,0.6666666666666666,0
LGS2ORD0014017,C013727,2025-04-22 00:00:00,Male,41,Bronze,Web,Phuket,816,TV_Show,COD,0,4,1,0,40-50,27.2,3.0,2.0,0.6666666666666666,40,7,2028.75,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,308.3,1,0,0.0,5619.18,2,1,0.5,6086.25,3,2,0.6666666666666666,1
LGS2ORD0014018,C016175,2025-04-22 00:00:00,Female,51,Platinum,Shopee,Chiang Mai,271,TV_Show,Credit_Card,0,4,1,0,>50,9.033333333333333,3.0,1.0,0.3333333333333333,74,85,2212.85,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2360.16,1,0,0.0,6638.549999999999,3,1,0.3333333333333333,0
LGS2ORD0014019,C012617,2025-04-22 00:00:00,Female,48,Silver,TV,Chonburi,704,TV_Show,COD,0,4,1,0,40-50,23.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014020,C012282,2025-04-22 01:00:00,Female,20,Silver,TV,Phuket,878,Shopee,COD,1,4,1,0,<20,29.266666666666666,2.0,1.0,0.5,37,1,2394.71,0.2,1.0,0.0,0.0,2658.96,1,0,0.0,2658.96,1,0,0.0,4789.42,2,1,0.5,4789.42,2,1,0.5,0
LGS2ORD0014021,C014089,2025-04-22 01:00:00,Female,29,Gold,TV,Bangkok,1324,Shopee,PromptPay,1,4,1,0,20-30,44.13333333333333,4.0,1.0,0.25,30,15,2683.475,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,5945.69,1,0,0.0,7042.74,3,1,0.3333333333333333,10733.9,4,1,0.25,0
LGS2ORD0014022,C016105,2025-04-22 01:00:00,Male,66,Gold,Shopee,Chonburi,1174,Lazada,COD,1,4,1,0,>50,39.13333333333333,2.0,1.0,0.5,2,14,3975.64,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,964.04,1,1,1.0,7951.28,2,1,0.5,7951.28,2,1,0.5,1
LGS2ORD0014023,C015384,2025-04-22 01:00:00,Male,34,Silver,CallCenter,Chonburi,773,CallCenter,COD,1,4,1,0,30-40,25.766666666666666,3.0,1.0,0.3333333333333333,58,51,7778.516666666667,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23335.550000000003,3,1,0.3333333333333333,23335.550000000003,3,1,0.3333333333333333,1
LGS2ORD0014024,C017130,2025-04-22 01:00:00,Female,52,Gold,CallCenter,Phuket,340,Shopee,COD,1,4,1,0,>50,11.333333333333334,2.0,0.0,0.0,-1,24,7726.805,0.28,1.0,0.5,0.0,0.0,0,0,0.0,9697.42,1,0,0.0,15453.61,2,0,0.0,15453.61,2,0,0.0,1
LGS2ORD0014025,C017859,2025-04-22 01:00:00,Male,28,Gold,Web,Nakhon Ratchasima,780,CallCenter,Credit_Card,1,4,1,0,20-30,26.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014026,C010221,2025-04-22 02:00:00,Female,21,Bronze,TV,Chiang Mai,665,Lazada,Bank_Transfer,2,4,1,0,20-30,22.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014027,C012556,2025-04-22 02:00:00,Female,38,Silver,CallCenter,Remote_Area,1367,Lazada,COD,2,4,1,0,30-40,45.56666666666667,1.0,0.0,0.0,-1,27,3341.29,0.25,0.0,1.0,0.0,0.0,0,0,0.0,3341.29,1,0,0.0,3341.29,1,0,0.0,3341.29,1,0,0.0,0
LGS2ORD0014028,C010751,2025-04-22 02:00:00,Male,62,Silver,TV,Bangkok,426,Shopee,PromptPay,2,4,1,0,>50,14.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014029,C014859,2025-04-22 02:00:00,Female,36,Gold,CallCenter,Bangkok,552,Shopee,Bank_Transfer,2,4,1,0,30-40,18.4,3.0,0.0,0.0,-1,19,737.04,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,526.3199999999999,2,0,0.0,2211.12,3,0,0.0,2211.12,3,0,0.0,1
LGS2ORD0014030,C012309,2025-04-22 02:00:00,Male,38,Gold,Web,Bangkok,610,Web,Credit_Card,2,4,1,0,30-40,20.333333333333332,1.0,0.0,0.0,-1,58,338.25,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,338.25,1,0,0.0,338.25,1,0,0.0,0
LGS2ORD0014031,C011532,2025-04-22 03:00:00,Male,56,Bronze,Web,Phuket,1278,CallCenter,Bank_Transfer,3,4,1,0,>50,42.6,3.0,0.0,0.0,-1,19,4785.986666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1202.16,1,0,0.0,13128.78,2,0,0.0,14357.960000000001,3,0,0.0,0
LGS2ORD0014032,C011877,2025-04-22 03:00:00,Female,39,Silver,Web,Chiang Mai,324,Shopee,COD,3,4,1,0,30-40,10.8,1.0,0.0,0.0,-1,106,3715.28,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3715.28,1,0,0.0,1
LGS2ORD0014033,C015902,2025-04-22 03:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,130,Web,COD,3,4,1,0,30-40,4.333333333333333,3.0,0.0,0.0,-1,12,1660.7299999999998,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1850.33,1,0,0.0,4982.19,3,0,0.0,4982.19,3,0,0.0,0
LGS2ORD0014034,C015477,2025-04-22 03:00:00,Female,46,Bronze,Shopee,Chonburi,1133,Shopee,Credit_Card,3,4,1,0,40-50,37.766666666666666,3.0,1.0,0.3333333333333333,60,17,3550.773333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1031.34,1,0,0.0,3216.8199999999997,2,1,0.5,10652.32,3,1,0.3333333333333333,0
LGS2ORD0014035,C015361,2025-04-22 03:00:00,Female,46,Bronze,TV,Chonburi,891,Lazada,COD,3,4,1,0,40-50,29.7,6.0,2.0,0.3333333333333333,44,29,6244.256666666667,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,21262.07,1,0,0.0,35456.31,5,2,0.4,37465.54,6,2,0.3333333333333333,0
LGS2ORD0014036,C010592,2025-04-22 04:00:00,Female,30,Platinum,Lazada,Bangkok,1191,TV_Show,COD,4,4,1,0,20-30,39.7,3.0,0.0,0.0,-1,5,3993.226666666666,0.3,0.6666666666666666,0.6666666666666666,0.0,3111.9,1,0,0.0,3111.9,1,0,0.0,4799.6900000000005,2,0,0.0,11979.679999999998,3,0,0.0,0
LGS2ORD0014037,C011026,2025-04-22 04:00:00,Male,31,Bronze,Web,Bangkok,1014,Lazada,PromptPay,4,4,1,0,30-40,33.8,3.0,0.0,0.0,-1,65,3572.92,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1749.2,1,0,0.0,10718.76,3,0,0.0,0
LGS2ORD0014038,C017535,2025-04-22 04:00:00,Male,52,Gold,Web,Bangkok,843,CallCenter,Bank_Transfer,4,4,1,0,>50,28.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014039,C012752,2025-04-22 04:00:00,Male,71,Bronze,TV,Nakhon Ratchasima,1162,Lazada,PromptPay,4,4,1,0,>50,38.733333333333334,1.0,1.0,1.0,26,34,9904.67,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9904.67,1,1,1.0,9904.67,1,1,1.0,0
LGS2ORD0014040,C011148,2025-04-22 04:00:00,Male,28,Silver,Lazada,Nakhon Ratchasima,1333,Lazada,PromptPay,4,4,1,0,20-30,44.43333333333333,1.0,0.0,0.0,-1,104,3622.15,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3622.15,1,0,0.0,0
LGS2ORD0014041,C010696,2025-04-22 04:00:00,Female,52,Bronze,Web,Nakhon Ratchasima,311,TV_Show,COD,4,4,1,0,>50,10.366666666666667,1.0,0.0,0.0,-1,1,21907.03,0.23,1.0,1.0,0.0,21907.03,1,0,0.0,21907.03,1,0,0.0,21907.03,1,0,0.0,21907.03,1,0,0.0,0
LGS2ORD0014042,C015901,2025-04-22 05:00:00,Female,54,Gold,Shopee,Khon Kaen,178,Web,COD,5,4,1,0,>50,5.933333333333334,2.0,0.0,0.0,-1,53,1400.525,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2801.05,2,0,0.0,2801.05,2,0,0.0,0
LGS2ORD0014043,C015468,2025-04-22 05:00:00,Female,45,Gold,Web,Songkhla,453,TV_Show,Bank_Transfer,5,4,1,0,40-50,15.1,1.0,0.0,0.0,-1,15,1542.05,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1542.05,1,0,0.0,1542.05,1,0,0.0,1542.05,1,0,0.0,0
LGS2ORD0014044,C012875,2025-04-22 05:00:00,Female,48,Gold,Web,Bangkok,324,CallCenter,Credit_Card,5,4,1,0,40-50,10.8,2.0,0.0,0.0,-1,61,21166.91,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42333.82,2,0,0.0,42333.82,2,0,0.0,0
LGS2ORD0014045,C015969,2025-04-22 05:00:00,Female,38,Platinum,Shopee,Khon Kaen,949,CallCenter,PromptPay,5,4,1,0,30-40,31.633333333333333,1.0,0.0,0.0,-1,84,13188.5,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13188.5,1,0,0.0,13188.5,1,0,0.0,0
LGS2ORD0014046,C012008,2025-04-22 05:00:00,Female,36,Silver,CallCenter,Khon Kaen,914,Web,COD,5,4,1,0,30-40,30.466666666666665,2.0,0.0,0.0,-1,63,4081.16,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8162.32,2,0,0.0,8162.32,2,0,0.0,1
LGS2ORD0014047,C016864,2025-04-22 06:00:00,Female,56,Bronze,CallCenter,Nakhon Ratchasima,1183,Lazada,COD,6,4,1,0,>50,39.43333333333333,1.0,0.0,0.0,-1,42,29060.98,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29060.98,1,0,0.0,29060.98,1,0,0.0,1
LGS2ORD0014048,C011327,2025-04-22 06:00:00,Male,46,Gold,TV,Bangkok,945,TV_Show,Credit_Card,6,4,1,0,40-50,31.5,1.0,0.0,0.0,-1,20,581.88,0.13,1.0,0.0,0.0,0.0,0,0,0.0,581.88,1,0,0.0,581.88,1,0,0.0,581.88,1,0,0.0,0
