order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0014049,C014792,2025-04-22 06:00:00,Male,43,Gold,Lazada,Bangkok,1151,TV_Show,Credit_Card,6,4,1,0,40-50,38.36666666666667,3.0,0.0,0.0,-1,41,2008.3266666666666,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6024.98,3,0,0.0,6024.98,3,0,0.0,0
LGS2ORD0014050,C016576,2025-04-22 06:00:00,Female,18,Bronze,Web,Chonburi,880,CallCenter,COD,6,4,1,0,<20,29.333333333333332,2.0,2.0,1.0,-5,7,1560.525,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1151.65,1,1,1.0,1151.65,1,1,1.0,3121.05,2,2,1.0,0
LGS2ORD0014051,C011681,2025-04-22 06:00:00,Male,42,Bronze,Shopee,Bangkok,137,CallCenter,Credit_Card,6,4,1,0,40-50,4.566666666666666,3.0,0.0,0.0,-1,16,6964.636666666666,0.18,1.0,0.0,0.0,0.0,0,0,0.0,14176.05,2,0,0.0,20893.91,3,0,0.0,20893.91,3,0,0.0,0
LGS2ORD0014052,C015095,2025-04-22 07:00:00,Male,45,Platinum,CallCenter,Songkhla,1401,Web,Bank_Transfer,7,4,1,0,40-50,46.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014053,C017582,2025-04-22 07:00:00,Male,42,Bronze,TV,Phuket,168,Lazada,Credit_Card,7,4,1,0,40-50,5.6,2.0,0.0,0.0,-1,65,2653.385,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5306.77,2,0,0.0,5306.77,2,0,0.0,1
LGS2ORD0014054,C013335,2025-04-22 07:00:00,Male,45,Platinum,Lazada,Remote_Area,1144,TV_Show,COD,7,4,1,0,40-50,38.13333333333333,1.0,0.0,0.0,-1,57,7302.75,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7302.75,1,0,0.0,7302.75,1,0,0.0,0
LGS2ORD0014055,C013713,2025-04-22 07:00:00,Male,47,Bronze,TV,Bangkok,513,Web,COD,7,4,1,0,40-50,17.1,2.0,0.0,0.0,-1,32,4584.57,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9169.14,2,0,0.0,9169.14,2,0,0.0,1
LGS2ORD0014056,C014306,2025-04-22 07:00:00,Male,26,Platinum,Web,Chonburi,935,Lazada,Credit_Card,7,4,1,0,20-30,31.166666666666668,3.0,0.0,0.0,-1,31,8740.846666666666,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7769.740000000001,2,0,0.0,26222.539999999997,3,0,0.0,0
LGS2ORD0014057,C013248,2025-04-22 08:00:00,Female,54,Gold,Web,Songkhla,1248,TV_Show,Credit_Card,8,4,1,0,>50,41.6,5.0,1.0,0.2,100,17,2268.212,0.2299999999999999,0.4,0.4,0.0,0.0,0,0,0.0,1757.2,1,0,0.0,3736.01,2,0,0.0,11341.06,5,1,0.2,0
LGS2ORD0014058,C010854,2025-04-22 08:00:00,Other,45,Bronze,CallCenter,Bangkok,1471,CallCenter,Credit_Card,8,4,1,0,40-50,49.03333333333333,1.0,0.0,0.0,-1,30,578.02,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,578.02,1,0,0.0,578.02,1,0,0.0,0
LGS2ORD0014059,C013781,2025-04-22 08:00:00,Female,40,Bronze,TV,Remote_Area,767,Lazada,COD,8,4,1,0,30-40,25.566666666666666,1.0,0.0,0.0,-1,69,1561.37,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1561.37,1,0,0.0,1561.37,1,0,0.0,0
LGS2ORD0014060,C014563,2025-04-22 08:00:00,Female,33,Bronze,Web,Bangkok,860,Shopee,Credit_Card,8,4,1,0,30-40,28.666666666666668,1.0,0.0,0.0,-1,8,2145.29,0.23,1.0,1.0,0.0,0.0,0,0,0.0,2145.29,1,0,0.0,2145.29,1,0,0.0,2145.29,1,0,0.0,0
LGS2ORD0014061,C013698,2025-04-22 08:00:00,Female,24,Bronze,TV,Remote_Area,443,CallCenter,COD,8,4,1,0,20-30,14.766666666666667,3.0,1.0,0.3333333333333333,7,15,3412.023333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,9119.83,2,1,0.5,10236.07,3,1,0.3333333333333333,10236.07,3,1,0.3333333333333333,1
LGS2ORD0014062,C011357,2025-04-22 08:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,961,TV_Show,COD,8,4,1,0,40-50,32.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014063,C014884,2025-04-22 09:00:00,Female,32,Bronze,TV,Phuket,348,TV_Show,COD,9,4,1,0,30-40,11.6,4.0,1.0,0.25,41,48,4488.0199999999995,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2859.61,1,1,1.0,17952.079999999998,4,1,0.25,0
LGS2ORD0014064,C011949,2025-04-22 09:00:00,Female,33,Gold,Web,Khon Kaen,168,CallCenter,COD,9,4,1,0,30-40,5.6,5.0,0.0,0.0,-1,28,9441.776,0.28,0.8,0.2,0.0,0.0,0,0,0.0,9812.75,1,0,0.0,40802.82,4,0,0.0,47208.88,5,0,0.0,0
LGS2ORD0014065,C010224,2025-04-22 09:00:00,Female,64,Bronze,Web,Khon Kaen,253,CallCenter,COD,9,4,1,0,>50,8.433333333333334,4.0,2.0,0.5,21,33,6145.974999999999,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15410.619999999999,3,1,0.3333333333333333,24583.899999999998,4,2,0.5,0
LGS2ORD0014066,C014915,2025-04-22 09:00:00,Female,33,Gold,Shopee,Nakhon Ratchasima,1009,Lazada,PromptPay,9,4,1,0,30-40,33.63333333333333,2.0,0.0,0.0,-1,25,1909.6399999999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2339.2,1,0,0.0,3819.2799999999997,2,0,0.0,3819.2799999999997,2,0,0.0,0
LGS2ORD0014067,C017730,2025-04-22 09:00:00,Male,34,Platinum,Web,Bangkok,398,Shopee,COD,9,4,1,0,30-40,13.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014068,C011465,2025-04-22 10:00:00,Female,69,Silver,Web,Phuket,315,Shopee,Bank_Transfer,10,4,1,0,>50,10.5,1.0,0.0,0.0,-1,82,16779.86,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16779.86,1,0,0.0,16779.86,1,0,0.0,0
LGS2ORD0014069,C017803,2025-04-22 10:00:00,Female,52,Bronze,Web,Bangkok,134,CallCenter,Credit_Card,10,4,1,0,>50,4.466666666666667,1.0,0.0,0.0,-1,86,9615.67,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9615.67,1,0,0.0,9615.67,1,0,0.0,0
LGS2ORD0014070,C012063,2025-04-22 10:00:00,Female,59,Silver,Shopee,Chiang Mai,1338,TV_Show,Credit_Card,10,4,1,0,>50,44.6,2.0,0.0,0.0,-1,5,6694.6900000000005,0.3,0.5,0.5,0.0,7402.3,1,0,0.0,7402.3,1,0,0.0,7402.3,1,0,0.0,13389.380000000001,2,0,0.0,0
LGS2ORD0014071,C011673,2025-04-22 10:00:00,Female,32,Gold,Web,Bangkok,1122,TV_Show,COD,10,4,1,0,30-40,37.4,1.0,0.0,0.0,-1,93,1076.44,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1076.44,1,0,0.0,0
LGS2ORD0014072,C017140,2025-04-22 10:00:00,Male,34,Silver,CallCenter,Chiang Mai,1149,Shopee,PromptPay,10,4,1,0,30-40,38.3,2.0,0.0,0.0,-1,96,8310.545,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16621.09,2,0,0.0,0
LGS2ORD0014073,C017242,2025-04-22 11:00:00,Female,39,Gold,CallCenter,Chonburi,1215,TV_Show,COD,11,4,1,0,30-40,40.5,1.0,1.0,1.0,71,87,3762.14,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3762.14,1,1,1.0,3762.14,1,1,1.0,0
LGS2ORD0014074,C014925,2025-04-22 11:00:00,Male,46,Silver,Shopee,Nakhon Ratchasima,1299,Web,COD,11,4,1,0,40-50,43.3,1.0,0.0,0.0,-1,14,2668.35,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2668.35,1,0,0.0,2668.35,1,0,0.0,2668.35,1,0,0.0,0
LGS2ORD0014075,C011381,2025-04-22 11:00:00,Female,51,Gold,Lazada,Bangkok,1556,Lazada,Credit_Card,11,4,1,0,>50,51.86666666666667,2.0,0.0,0.0,-1,15,4192.71,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,7580.95,1,0,0.0,8385.42,2,0,0.0,8385.42,2,0,0.0,0
LGS2ORD0014076,C014788,2025-04-22 11:00:00,Female,35,Silver,Web,Chiang Mai,757,CallCenter,Credit_Card,11,4,1,0,30-40,25.233333333333334,1.0,1.0,1.0,44,49,1764.29,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1764.29,1,1,1.0,1764.29,1,1,1.0,0
LGS2ORD0014077,C016467,2025-04-22 11:00:00,Female,29,Gold,Shopee,Khon Kaen,1522,TV_Show,COD,11,4,1,0,20-30,50.733333333333334,2.0,0.0,0.0,-1,65,2747.23,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4386.72,1,0,0.0,5494.46,2,0,0.0,0
LGS2ORD0014078,C011122,2025-04-22 12:00:00,Female,44,Gold,Web,Songkhla,893,TV_Show,Credit_Card,12,4,1,0,40-50,29.766666666666666,2.0,1.0,0.5,32,44,639.37,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1278.74,2,1,0.5,1278.74,2,1,0.5,0
LGS2ORD0014079,C012025,2025-04-22 12:00:00,Male,49,Bronze,TV,Chonburi,1168,Lazada,COD,12,4,1,0,40-50,38.93333333333333,3.0,0.0,0.0,-1,3,5436.833333333333,0.28,0.3333333333333333,1.0,0.0,3335.24,1,0,0.0,3335.24,1,0,0.0,16310.5,3,0,0.0,16310.5,3,0,0.0,0
LGS2ORD0014080,C015171,2025-04-22 12:00:00,Male,45,Bronze,TV,Bangkok,318,TV_Show,COD,12,4,1,0,40-50,10.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014081,C013510,2025-04-22 12:00:00,Male,48,Silver,Shopee,Bangkok,956,Shopee,Credit_Card,12,4,1,0,40-50,31.866666666666667,2.0,0.0,0.0,-1,67,9506.6,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19013.2,2,0,0.0,19013.2,2,0,0.0,0
LGS2ORD0014082,C010148,2025-04-22 12:00:00,Female,27,Gold,TV,Songkhla,1385,Lazada,COD,12,4,1,0,20-30,46.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014083,C014648,2025-04-22 12:00:00,Female,63,Bronze,TV,Songkhla,1331,Lazada,Credit_Card,12,4,1,0,>50,44.36666666666667,1.0,0.0,0.0,-1,81,6404.95,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6404.95,1,0,0.0,6404.95,1,0,0.0,0
LGS2ORD0014084,C011374,2025-04-22 13:00:00,Female,31,Silver,CallCenter,Chonburi,846,Shopee,Bank_Transfer,13,4,1,0,30-40,28.2,1.0,1.0,1.0,56,69,2795.83,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2795.83,1,1,1.0,2795.83,1,1,1.0,1
LGS2ORD0014085,C011375,2025-04-22 13:00:00,Male,37,Platinum,Shopee,Phuket,1014,CallCenter,COD,13,4,1,0,30-40,33.8,3.0,0.0,0.0,-1,8,1556.2266666666667,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2912.38,2,0,0.0,2912.38,2,0,0.0,4668.68,3,0,0.0,1
LGS2ORD0014086,C010003,2025-04-22 13:00:00,Male,38,Bronze,Shopee,Khon Kaen,1275,Shopee,PromptPay,13,4,1,0,30-40,42.5,3.0,0.0,0.0,-1,43,3148.7166666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5714.24,2,0,0.0,9446.15,3,0,0.0,1
LGS2ORD0014087,C010131,2025-04-22 13:00:00,Male,41,Platinum,Web,Chiang Mai,1521,Web,COD,13,4,1,0,40-50,50.7,1.0,0.0,0.0,-1,70,5391.71,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5391.71,1,0,0.0,5391.71,1,0,0.0,0
LGS2ORD0014088,C013319,2025-04-22 13:00:00,Female,45,Silver,Lazada,Remote_Area,200,TV_Show,COD,13,4,1,0,40-50,6.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014089,C017474,2025-04-22 14:00:00,Male,42,Gold,TV,Bangkok,1222,Lazada,Credit_Card,14,4,1,0,40-50,40.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014090,C015324,2025-04-22 14:00:00,Female,42,Gold,Web,Remote_Area,566,Shopee,COD,14,4,1,0,40-50,18.866666666666667,2.0,0.0,0.0,-1,11,1652.9450000000002,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2088.84,1,0,0.0,2088.84,1,0,0.0,3305.8900000000003,2,0,0.0,0
LGS2ORD0014091,C016795,2025-04-22 14:00:00,Male,42,Bronze,Web,Bangkok,1021,Web,COD,14,4,1,0,40-50,34.03333333333333,1.0,1.0,1.0,61,70,951.29,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,951.29,1,1,1.0,951.29,1,1,1.0,0
LGS2ORD0014092,C014337,2025-04-22 14:00:00,Male,46,Silver,CallCenter,Chonburi,1239,Shopee,PromptPay,14,4,1,0,40-50,41.3,2.0,0.0,0.0,-1,65,2142.345,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4284.69,2,0,0.0,4284.69,2,0,0.0,0
LGS2ORD0014093,C014348,2025-04-22 14:00:00,Male,18,Silver,Lazada,Phuket,815,Shopee,COD,14,4,1,0,<20,27.166666666666668,2.0,2.0,1.0,60,75,6002.070000000001,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10180.79,1,1,1.0,12004.140000000001,2,2,1.0,0
LGS2ORD0014094,C011163,2025-04-22 15:00:00,Male,30,Silver,TV,Chiang Mai,1170,CallCenter,COD,15,4,1,0,20-30,39.0,2.0,0.0,0.0,-1,55,1914.9099999999999,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,543.47,1,0,0.0,3829.8199999999997,2,0,0.0,1
LGS2ORD0014095,C014266,2025-04-22 15:00:00,Male,34,Silver,CallCenter,Bangkok,162,TV_Show,Bank_Transfer,15,4,1,0,30-40,5.4,1.0,0.0,0.0,-1,42,4681.62,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4681.62,1,0,0.0,4681.62,1,0,0.0,0
LGS2ORD0014096,C016590,2025-04-22 15:00:00,Male,50,Platinum,Lazada,Chonburi,701,Web,COD,15,4,1,0,40-50,23.366666666666667,2.0,0.0,0.0,-1,10,20302.059999999998,0.1,0.5,0.0,0.0,0.0,0,0,0.0,31841.98,1,0,0.0,40604.119999999995,2,0,0.0,40604.119999999995,2,0,0.0,1
LGS2ORD0014097,C010283,2025-04-22 15:00:00,Female,72,Bronze,Lazada,Khon Kaen,565,Shopee,COD,15,4,1,0,>50,18.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014098,C017280,2025-04-22 15:00:00,Male,50,Bronze,CallCenter,Chonburi,129,Web,PromptPay,15,4,1,0,40-50,4.3,3.0,2.0,0.6666666666666666,91,1,7508.21,0.23,1.0,0.6666666666666666,0.0,3386.06,1,0,0.0,3386.06,1,0,0.0,3386.06,1,0,0.0,22524.63,3,2,0.6666666666666666,0
LGS2ORD0014099,C011391,2025-04-22 16:00:00,Male,50,Bronze,Web,Bangkok,516,Shopee,COD,16,4,1,0,40-50,17.2,2.0,0.0,0.0,-1,31,2112.065,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4224.13,2,0,0.0,4224.13,2,0,0.0,0
LGS2ORD0014100,C010584,2025-04-22 16:00:00,Male,44,Bronze,CallCenter,Bangkok,638,Web,Credit_Card,16,4,1,0,40-50,21.266666666666666,2.0,0.0,0.0,-1,74,1573.1100000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1564.8,1,0,0.0,3146.2200000000003,2,0,0.0,0
LGS2ORD0014101,C017990,2025-04-22 16:00:00,Male,36,Bronze,Shopee,Bangkok,1504,Web,COD,16,4,1,0,30-40,50.13333333333333,2.0,0.0,0.0,-1,30,1417.3400000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2834.6800000000003,2,0,0.0,2834.6800000000003,2,0,0.0,0
LGS2ORD0014102,C013687,2025-04-22 16:00:00,Male,30,Silver,Lazada,Chonburi,1040,Web,COD,16,4,1,0,20-30,34.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014103,C011269,2025-04-22 16:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,495,Shopee,COD,16,4,1,0,40-50,16.5,3.0,1.0,0.3333333333333333,96,12,2777.8333333333335,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,1340.6,1,0,0.0,3810.5,2,0,0.0,8333.5,3,1,0.3333333333333333,0
LGS2ORD0014104,C011356,2025-04-22 16:00:00,Female,58,Bronze,Shopee,Chiang Mai,206,Web,COD,16,4,1,0,>50,6.866666666666666,4.0,1.0,0.25,22,9,2840.335,0.28,0.25,0.25,0.0,0.0,0,0,0.0,4145.78,2,0,0.0,11361.34,4,1,0.25,11361.34,4,1,0.25,1
LGS2ORD0014105,C015031,2025-04-22 17:00:00,Female,39,Bronze,Shopee,Chonburi,995,Shopee,Bank_Transfer,17,4,1,0,30-40,33.166666666666664,3.0,1.0,0.3333333333333333,89,20,13684.553333333335,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,30976.7,1,0,0.0,38206.75,2,0,0.0,41053.66,3,1,0.3333333333333333,0
LGS2ORD0014106,C013976,2025-04-22 17:00:00,Female,46,Bronze,CallCenter,Phuket,1430,TV_Show,COD,17,4,1,0,40-50,47.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014107,C012337,2025-04-22 17:00:00,Male,50,Bronze,Web,Bangkok,1436,Web,COD,17,4,1,0,40-50,47.86666666666667,1.0,0.0,0.0,-1,44,3076.77,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3076.77,1,0,0.0,3076.77,1,0,0.0,0
LGS2ORD0014108,C013784,2025-04-22 17:00:00,Male,27,Bronze,TV,Nakhon Ratchasima,1174,Lazada,PromptPay,17,4,1,0,20-30,39.13333333333333,1.0,0.0,0.0,-1,58,698.57,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,698.57,1,0,0.0,698.57,1,0,0.0,0
LGS2ORD0014109,C010476,2025-04-22 17:00:00,Male,50,Bronze,Web,Phuket,123,Web,PromptPay,17,4,1,0,40-50,4.1,1.0,0.0,0.0,-1,71,650.07,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,650.07,1,0,0.0,650.07,1,0,0.0,0
LGS2ORD0014110,C014886,2025-04-22 18:00:00,Female,31,Gold,TV,Khon Kaen,517,Web,Credit_Card,18,4,1,0,30-40,17.233333333333334,4.0,0.0,0.0,-1,24,2587.8149999999996,0.33,0.25,0.5,0.0,0.0,0,0,0.0,1377.91,1,0,0.0,2074.87,2,0,0.0,10351.259999999998,4,0,0.0,0
LGS2ORD0014111,C014823,2025-04-22 18:00:00,Female,42,Bronze,TV,Bangkok,231,Web,COD,18,4,1,0,40-50,7.7,2.0,1.0,0.5,93,59,1894.875,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1754.18,1,0,0.0,3789.75,2,1,0.5,0
LGS2ORD0014112,C013420,2025-04-22 18:00:00,Male,46,Gold,Shopee,Bangkok,645,Lazada,COD,18,4,1,0,40-50,21.5,2.0,0.0,0.0,-1,43,1088.885,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1739.6,1,0,0.0,2177.77,2,0,0.0,0
LGS2ORD0014113,C016757,2025-04-22 18:00:00,Male,60,Bronze,Web,Phuket,1248,TV_Show,COD,18,4,1,0,>50,41.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014114,C010070,2025-04-22 18:00:00,Female,48,Platinum,Lazada,Chiang Mai,241,Shopee,PromptPay,18,4,1,0,40-50,8.033333333333333,1.0,0.0,0.0,-1,5,9396.26,0.2,0.0,0.0,0.0,9396.26,1,0,0.0,9396.26,1,0,0.0,9396.26,1,0,0.0,9396.26,1,0,0.0,1
LGS2ORD0014115,C014394,2025-04-22 19:00:00,Male,42,Platinum,TV,Nakhon Ratchasima,1187,Web,COD,19,4,1,0,40-50,39.56666666666667,5.0,0.0,0.0,-1,40,2029.4620000000002,0.35,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8893.91,4,0,0.0,10147.310000000001,5,0,0.0,1
LGS2ORD0014116,C015249,2025-04-22 19:00:00,Male,61,Silver,Lazada,Khon Kaen,1373,Web,COD,19,4,1,0,>50,45.766666666666666,1.0,0.0,0.0,-1,62,1442.29,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1442.29,1,0,0.0,1442.29,1,0,0.0,1
LGS2ORD0014117,C011714,2025-04-22 19:00:00,Female,35,Silver,Web,Bangkok,1052,Shopee,Credit_Card,19,4,1,0,30-40,35.06666666666667,2.0,1.0,0.5,94,94,9231.525,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18463.05,2,1,0.5,1
LGS2ORD0014118,C017360,2025-04-22 19:00:00,Female,38,Bronze,Shopee,Khon Kaen,348,Lazada,COD,19,4,1,0,30-40,11.6,5.0,0.0,0.0,-1,2,2445.0260000000003,0.18,0.4,0.0,0.0,7125.93,1,0,0.0,7125.93,1,0,0.0,9687.8,2,0,0.0,12225.130000000001,5,0,0.0,0
LGS2ORD0014119,C010300,2025-04-22 19:00:00,Female,41,Bronze,TV,Bangkok,814,Web,Credit_Card,19,4,1,0,40-50,27.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014120,C012791,2025-04-22 20:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,1011,Shopee,COD,20,4,1,0,30-40,33.7,2.0,0.0,0.0,-1,78,10550.630000000001,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20645.93,1,0,0.0,21101.260000000002,2,0,0.0,0
LGS2ORD0014121,C014671,2025-04-22 20:00:00,Male,37,Bronze,CallCenter,Chonburi,1256,Web,COD,20,4,1,0,30-40,41.86666666666667,2.0,0.0,0.0,-1,23,6266.844999999999,0.13,0.0,0.0,0.0,0.0,0,0,0.0,9910.9,1,0,0.0,12533.689999999999,2,0,0.0,12533.689999999999,2,0,0.0,0
LGS2ORD0014122,C017132,2025-04-22 20:00:00,Male,61,Silver,TV,Bangkok,640,CallCenter,COD,20,4,1,0,>50,21.333333333333332,5.0,2.0,0.4,78,20,6427.620000000001,0.2,0.2,0.0,0.0,0.0,0,0,0.0,3531.75,1,0,0.0,26798.12,4,1,0.25,32138.100000000002,5,2,0.4,0
LGS2ORD0014123,C017476,2025-04-22 20:00:00,Female,61,Silver,TV,Nakhon Ratchasima,396,TV_Show,Bank_Transfer,20,4,1,0,>50,13.2,3.0,0.0,0.0,-1,10,8649.566666666668,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8907.48,1,0,0.0,16134.39,2,0,0.0,25948.7,3,0,0.0,0
LGS2ORD0014124,C016199,2025-04-22 20:00:00,Female,51,Gold,Shopee,Nakhon Ratchasima,189,TV_Show,Credit_Card,20,4,1,0,>50,6.3,4.0,0.0,0.0,-1,26,3974.4674999999997,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2381.21,1,0,0.0,15897.869999999999,4,0,0.0,15897.869999999999,4,0,0.0,0
LGS2ORD0014125,C017058,2025-04-22 20:00:00,Female,45,Bronze,CallCenter,Chiang Mai,1107,Web,PromptPay,20,4,1,0,40-50,36.9,3.0,1.0,0.3333333333333333,44,15,11805.673333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,11863.1,1,0,0.0,35417.020000000004,3,1,0.3333333333333333,35417.020000000004,3,1,0.3333333333333333,0
LGS2ORD0014126,C013459,2025-04-22 21:00:00,Female,56,Bronze,TV,Remote_Area,820,Web,COD,21,4,1,0,>50,27.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014127,C012452,2025-04-22 21:00:00,Female,38,Bronze,TV,Bangkok,1325,Shopee,COD,21,4,1,0,30-40,44.166666666666664,2.0,0.0,0.0,-1,21,1442.15,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2368.96,1,0,0.0,2884.3,2,0,0.0,2884.3,2,0,0.0,0
