order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0014128,C013901,2025-04-22 21:00:00,Female,21,Bronze,TV,Khon Kaen,1447,TV_Show,COD,21,4,1,0,20-30,48.233333333333334,2.0,0.0,0.0,-1,38,2713.4900000000002,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5426.9800000000005,2,0,0.0,5426.9800000000005,2,0,0.0,0
LGS2ORD0014129,C017059,2025-04-22 21:00:00,Male,47,Bronze,CallCenter,Nakhon Ratchasima,1071,Lazada,COD,21,4,1,0,40-50,35.7,3.0,0.0,0.0,-1,41,3231.91,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9695.73,3,0,0.0,9695.73,3,0,0.0,1
LGS2ORD0014130,C015431,2025-04-22 21:00:00,Female,34,Bronze,Lazada,Bangkok,615,Lazada,PromptPay,21,4,1,0,30-40,20.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014131,C017699,2025-04-22 22:00:00,Female,46,Platinum,Shopee,Bangkok,942,Web,Credit_Card,22,4,1,0,40-50,31.4,1.0,0.0,0.0,-1,21,9583.08,0.25,1.0,1.0,0.0,0.0,0,0,0.0,9583.08,1,0,0.0,9583.08,1,0,0.0,9583.08,1,0,0.0,1
LGS2ORD0014132,C015648,2025-04-22 22:00:00,Male,38,Silver,TV,Bangkok,567,TV_Show,Credit_Card,22,4,1,0,30-40,18.9,3.0,1.0,0.3333333333333333,22,1,1999.6066666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,4801.54,2,0,0.0,4801.54,2,0,0.0,5998.82,3,1,0.3333333333333333,5998.82,3,1,0.3333333333333333,0
LGS2ORD0014133,C016096,2025-04-22 22:00:00,Male,56,Bronze,TV,Khon Kaen,282,CallCenter,PromptPay,22,4,1,0,>50,9.4,3.0,0.0,0.0,-1,12,11476.903333333335,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,5800.55,1,0,0.0,34430.71000000001,3,0,0.0,34430.71000000001,3,0,0.0,0
LGS2ORD0014134,C016654,2025-04-22 22:00:00,Male,52,Bronze,TV,Khon Kaen,217,TV_Show,COD,22,4,1,0,>50,7.233333333333333,2.0,0.0,0.0,-1,47,22259.29,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44518.58,2,0,0.0,44518.58,2,0,0.0,0
LGS2ORD0014135,C017799,2025-04-22 22:00:00,Female,43,Gold,Lazada,Khon Kaen,1337,CallCenter,COD,22,4,1,0,40-50,44.56666666666667,1.0,0.0,0.0,-1,42,9783.39,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9783.39,1,0,0.0,9783.39,1,0,0.0,0
LGS2ORD0014136,C010373,2025-04-22 23:00:00,Female,61,Silver,Shopee,Remote_Area,416,CallCenter,Credit_Card,23,4,1,0,>50,13.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014137,C010814,2025-04-22 23:00:00,Female,44,Bronze,TV,Chiang Mai,870,Shopee,PromptPay,23,4,1,0,40-50,29.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014138,C012116,2025-04-22 23:00:00,Male,44,Silver,Web,Bangkok,943,Web,Bank_Transfer,23,4,1,0,40-50,31.433333333333334,1.0,0.0,0.0,-1,103,10759.56,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10759.56,1,0,0.0,1
LGS2ORD0014139,C013374,2025-04-22 23:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,1244,Shopee,COD,23,4,1,0,>50,41.46666666666667,1.0,0.0,0.0,-1,50,2411.22,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2411.22,1,0,0.0,2411.22,1,0,0.0,1
LGS2ORD0014140,C012560,2025-04-22 23:00:00,Female,37,Silver,Web,Phuket,381,Lazada,COD,23,4,1,0,30-40,12.7,3.0,1.0,0.3333333333333333,27,38,3910.4500000000003,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4636.05,2,1,0.5,11731.35,3,1,0.3333333333333333,0
LGS2ORD0014141,C016245,2025-04-23 00:00:00,Male,45,Platinum,TV,Khon Kaen,173,TV_Show,COD,0,4,2,0,40-50,5.766666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014142,C011715,2025-04-23 00:00:00,Female,60,Platinum,Web,Songkhla,512,TV_Show,COD,0,4,2,0,>50,17.066666666666666,1.0,0.0,0.0,-1,99,2996.73,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2996.73,1,0,0.0,0
LGS2ORD0014143,C015784,2025-04-23 00:00:00,Female,35,Gold,Web,Chonburi,1203,Web,PromptPay,0,4,2,0,30-40,40.1,1.0,1.0,1.0,3,14,14583.62,0.28,0.0,1.0,0.0,0.0,0,0,0.0,14583.62,1,1,1.0,14583.62,1,1,1.0,14583.62,1,1,1.0,0
LGS2ORD0014144,C015731,2025-04-23 00:00:00,Female,48,Bronze,Lazada,Phuket,1504,Lazada,COD,0,4,2,0,40-50,50.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014145,C017830,2025-04-23 00:00:00,Male,50,Bronze,CallCenter,Phuket,1389,Lazada,Bank_Transfer,0,4,2,0,40-50,46.3,4.0,2.0,0.5,22,15,11537.11,0.23,1.0,0.25,0.0,0.0,0,0,0.0,7253.81,1,0,0.0,46148.44,4,2,0.5,46148.44,4,2,0.5,1
LGS2ORD0014146,C016192,2025-04-23 00:00:00,Female,23,Silver,Web,Phuket,943,TV_Show,Credit_Card,0,4,2,0,20-30,31.433333333333334,2.0,1.0,0.5,59,66,2332.97,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,717.76,1,1,1.0,4665.94,2,1,0.5,0
LGS2ORD0014147,C017605,2025-04-23 01:00:00,Female,63,Silver,Web,Songkhla,698,Shopee,COD,1,4,2,0,>50,23.266666666666666,1.0,1.0,1.0,15,31,4580.22,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4580.22,1,1,1.0,4580.22,1,1,1.0,0
LGS2ORD0014148,C012107,2025-04-23 01:00:00,Female,47,Silver,TV,Remote_Area,808,TV_Show,Credit_Card,1,4,2,0,40-50,26.933333333333334,1.0,1.0,1.0,13,22,759.84,0.1,1.0,0.0,0.0,0.0,0,0,0.0,759.84,1,1,1.0,759.84,1,1,1.0,759.84,1,1,1.0,1
LGS2ORD0014149,C014271,2025-04-23 01:00:00,Female,38,Bronze,Shopee,Chonburi,630,TV_Show,PromptPay,1,4,2,0,30-40,21.0,3.0,0.0,0.0,-1,15,3817.686666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4785.59,1,0,0.0,6540.71,2,0,0.0,11453.060000000001,3,0,0.0,0
LGS2ORD0014150,C010997,2025-04-23 01:00:00,Male,18,Bronze,Lazada,Nakhon Ratchasima,172,Shopee,COD,1,4,2,0,<20,5.733333333333333,2.0,0.0,0.0,-1,7,4245.725,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4048.73,1,0,0.0,8491.45,2,0,0.0,8491.45,2,0,0.0,0
LGS2ORD0014151,C010474,2025-04-23 01:00:00,Female,27,Silver,Lazada,Khon Kaen,264,Shopee,COD,1,4,2,0,20-30,8.8,2.0,0.0,0.0,-1,7,2662.5950000000003,0.2,0.5,0.0,0.0,0.0,0,0,0.0,781.98,1,0,0.0,5325.1900000000005,2,0,0.0,5325.1900000000005,2,0,0.0,0
LGS2ORD0014152,C012332,2025-04-23 02:00:00,Female,59,Bronze,Web,Chiang Mai,934,CallCenter,PromptPay,2,4,2,0,>50,31.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014153,C011985,2025-04-23 02:00:00,Male,64,Silver,TV,Bangkok,1393,TV_Show,COD,2,4,2,0,>50,46.43333333333333,2.0,0.0,0.0,-1,75,8576.7,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1245.36,1,0,0.0,17153.4,2,0,0.0,0
LGS2ORD0014154,C015055,2025-04-23 02:00:00,Male,41,Gold,TV,Bangkok,681,Web,COD,2,4,2,0,40-50,22.7,1.0,0.0,0.0,-1,17,2091.73,0.08,1.0,0.0,0.0,0.0,0,0,0.0,2091.73,1,0,0.0,2091.73,1,0,0.0,2091.73,1,0,0.0,1
LGS2ORD0014155,C013465,2025-04-23 02:00:00,Female,51,Bronze,TV,Chiang Mai,694,Lazada,Credit_Card,2,4,2,0,>50,23.133333333333333,1.0,0.0,0.0,-1,91,6348.74,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6348.74,1,0,0.0,0
LGS2ORD0014156,C015877,2025-04-23 02:00:00,Female,64,Silver,Web,Chiang Mai,1506,TV_Show,PromptPay,2,4,2,0,>50,50.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014157,C015833,2025-04-23 03:00:00,Female,41,Gold,Shopee,Bangkok,1364,CallCenter,Credit_Card,3,4,2,0,40-50,45.46666666666667,3.0,1.0,0.3333333333333333,-3,7,1276.0433333333333,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1739.1399999999999,2,1,0.5,3828.13,3,1,0.3333333333333333,3828.13,3,1,0.3333333333333333,1
LGS2ORD0014158,C015945,2025-04-23 03:00:00,Male,44,Bronze,TV,Chonburi,1565,CallCenter,COD,3,4,2,0,40-50,52.166666666666664,3.0,1.0,0.3333333333333333,2,8,3414.816666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1970.76,1,1,1.0,10244.45,3,1,0.3333333333333333,10244.45,3,1,0.3333333333333333,0
LGS2ORD0014159,C014548,2025-04-23 03:00:00,Female,35,Bronze,Shopee,Nakhon Ratchasima,630,Shopee,COD,3,4,2,0,30-40,21.0,2.0,0.0,0.0,-1,67,6061.635,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10705.73,1,0,0.0,12123.27,2,0,0.0,0
LGS2ORD0014160,C010461,2025-04-23 03:00:00,Female,39,Gold,Shopee,Chonburi,951,Web,Credit_Card,3,4,2,0,30-40,31.7,1.0,0.0,0.0,-1,9,4525.03,0.28,1.0,1.0,0.0,0.0,0,0,0.0,4525.03,1,0,0.0,4525.03,1,0,0.0,4525.03,1,0,0.0,0
LGS2ORD0014161,C016587,2025-04-23 03:00:00,Male,47,Bronze,Shopee,Chiang Mai,629,TV_Show,COD,3,4,2,0,40-50,20.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014162,C016505,2025-04-23 03:00:00,Male,30,Gold,Shopee,Chonburi,371,Web,Credit_Card,3,4,2,0,20-30,12.366666666666667,1.0,0.0,0.0,-1,84,745.93,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,745.93,1,0,0.0,745.93,1,0,0.0,0
LGS2ORD0014163,C017690,2025-04-23 04:00:00,Female,39,Silver,Web,Bangkok,309,Shopee,Credit_Card,4,4,2,0,30-40,10.3,1.0,1.0,1.0,57,66,5344.38,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5344.38,1,1,1.0,5344.38,1,1,1.0,1
LGS2ORD0014164,C017875,2025-04-23 04:00:00,Female,41,Bronze,TV,Songkhla,369,Web,PromptPay,4,4,2,0,40-50,12.3,2.0,1.0,0.5,83,6,1636.275,0.23,0.5,0.5,0.0,853.52,1,0,0.0,853.52,1,0,0.0,853.52,1,0,0.0,3272.55,2,1,0.5,0
LGS2ORD0014165,C015908,2025-04-23 04:00:00,Female,32,Platinum,Web,Bangkok,705,TV_Show,Credit_Card,4,4,2,0,30-40,23.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014166,C013281,2025-04-23 04:00:00,Male,47,Silver,Lazada,Bangkok,1410,TV_Show,Credit_Card,4,4,2,0,40-50,47.0,1.0,0.0,0.0,-1,65,2593.61,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2593.61,1,0,0.0,2593.61,1,0,0.0,0
LGS2ORD0014167,C017782,2025-04-23 04:00:00,Female,60,Platinum,TV,Bangkok,1450,Lazada,Credit_Card,4,4,2,0,>50,48.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014168,C011661,2025-04-23 05:00:00,Male,43,Bronze,TV,Bangkok,1252,Web,COD,5,4,2,0,40-50,41.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014169,C013576,2025-04-23 05:00:00,Male,57,Platinum,Web,Chonburi,193,Web,Credit_Card,5,4,2,0,>50,6.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014170,C015224,2025-04-23 05:00:00,Female,30,Bronze,Web,Nakhon Ratchasima,419,Web,Credit_Card,5,4,2,0,20-30,13.966666666666667,5.0,1.0,0.2,-7,6,3163.884,0.23,0.6,0.4,0.0,8493.34,1,1,1.0,10155.6,2,1,0.5,11996.57,4,1,0.25,15819.42,5,1,0.2,0
LGS2ORD0014171,C014269,2025-04-23 05:00:00,Male,44,Bronze,Lazada,Bangkok,1349,Shopee,COD,5,4,2,0,40-50,44.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014172,C016587,2025-04-23 05:00:00,Male,47,Bronze,Shopee,Chiang Mai,629,Lazada,COD,5,4,2,0,40-50,20.966666666666665,1.0,0.0,0.0,-1,0,1003.14,0.03,1.0,0.0,0.0,1003.14,1,0,0.0,1003.14,1,0,0.0,1003.14,1,0,0.0,1003.14,1,0,0.0,0
LGS2ORD0014173,C014370,2025-04-23 06:00:00,Female,32,Bronze,CallCenter,Nakhon Ratchasima,885,TV_Show,Credit_Card,6,4,2,0,30-40,29.5,2.0,0.0,0.0,-1,20,10436.48,0.28,1.0,0.5,0.0,0.0,0,0,0.0,10757.08,1,0,0.0,20872.96,2,0,0.0,20872.96,2,0,0.0,1
LGS2ORD0014174,C010191,2025-04-23 06:00:00,Male,18,Gold,Shopee,Bangkok,1126,Web,Bank_Transfer,6,4,2,0,<20,37.53333333333333,2.0,1.0,0.5,61,71,807.96,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,933.89,1,1,1.0,1615.92,2,1,0.5,0
LGS2ORD0014175,C010888,2025-04-23 06:00:00,Other,36,Bronze,TV,Bangkok,1155,TV_Show,Credit_Card,6,4,2,0,30-40,38.5,1.0,0.0,0.0,-1,40,9055.02,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9055.02,1,0,0.0,9055.02,1,0,0.0,1
LGS2ORD0014176,C017208,2025-04-23 06:00:00,Male,53,Silver,Shopee,Bangkok,647,Shopee,COD,6,4,2,0,>50,21.566666666666666,2.0,1.0,0.5,93,56,2716.8849999999998,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4128.44,1,0,0.0,5433.7699999999995,2,1,0.5,0
LGS2ORD0014177,C013284,2025-04-23 06:00:00,Female,39,Gold,Lazada,Bangkok,418,Shopee,PromptPay,6,4,2,0,30-40,13.933333333333334,1.0,0.0,0.0,-1,16,1824.98,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1824.98,1,0,0.0,1824.98,1,0,0.0,1824.98,1,0,0.0,0
LGS2ORD0014178,C014379,2025-04-23 07:00:00,Female,49,Platinum,TV,Bangkok,267,Web,COD,7,4,2,0,40-50,8.9,4.0,0.0,0.0,-1,10,5090.092500000001,0.15,1.0,0.0,0.0,0.0,0,0,0.0,5711.719999999999,2,0,0.0,20360.370000000003,4,0,0.0,20360.370000000003,4,0,0.0,0
LGS2ORD0014179,C012463,2025-04-23 07:00:00,Female,44,Platinum,TV,Khon Kaen,266,TV_Show,COD,7,4,2,0,40-50,8.866666666666667,4.0,0.0,0.0,-1,5,7157.8,0.2,0.5,0.0,0.0,2783.13,1,0,0.0,12147.29,2,0,0.0,28631.2,4,0,0.0,28631.2,4,0,0.0,0
LGS2ORD0014180,C011070,2025-04-23 07:00:00,Male,38,Gold,TV,Bangkok,1302,TV_Show,PromptPay,7,4,2,0,30-40,43.4,1.0,0.0,0.0,-1,35,656.42,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,656.42,1,0,0.0,656.42,1,0,0.0,0
LGS2ORD0014181,C014530,2025-04-23 07:00:00,Female,61,Bronze,TV,Remote_Area,1311,Web,Credit_Card,7,4,2,0,>50,43.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014182,C015664,2025-04-23 07:00:00,Female,37,Bronze,CallCenter,Remote_Area,1304,TV_Show,COD,7,4,2,0,30-40,43.46666666666667,1.0,0.0,0.0,-1,17,7504.42,0.03,1.0,0.0,0.0,0.0,0,0,0.0,7504.42,1,0,0.0,7504.42,1,0,0.0,7504.42,1,0,0.0,0
LGS2ORD0014183,C012463,2025-04-23 07:00:00,Female,44,Platinum,TV,Khon Kaen,266,Web,PromptPay,7,4,2,0,40-50,8.866666666666667,4.0,0.0,0.0,-1,5,7157.8,0.2,0.5,0.0,0.0,2783.13,1,0,0.0,12147.29,2,0,0.0,28631.2,4,0,0.0,28631.2,4,0,0.0,0
LGS2ORD0014184,C012003,2025-04-23 08:00:00,Male,47,Bronze,Web,Chiang Mai,442,Lazada,COD,8,4,2,0,40-50,14.733333333333333,2.0,0.0,0.0,-1,53,5481.575,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10963.15,2,0,0.0,10963.15,2,0,0.0,0
LGS2ORD0014185,C010663,2025-04-23 08:00:00,Male,32,Bronze,TV,Songkhla,1109,Lazada,Bank_Transfer,8,4,2,0,30-40,36.96666666666667,4.0,0.0,0.0,-1,23,4669.49,0.23,0.5,0.5,0.0,0.0,0,0,0.0,10827.88,1,0,0.0,18677.96,4,0,0.0,18677.96,4,0,0.0,0
LGS2ORD0014186,C010138,2025-04-23 08:00:00,Female,26,Silver,Shopee,Bangkok,1491,Web,COD,8,4,2,0,20-30,49.7,3.0,0.0,0.0,-1,17,8097.1033333333335,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,383.77,1,0,0.0,24291.31,3,0,0.0,24291.31,3,0,0.0,0
LGS2ORD0014187,C012372,2025-04-23 08:00:00,Female,40,Platinum,TV,Chiang Mai,147,TV_Show,Credit_Card,8,4,2,0,30-40,4.9,2.0,2.0,1.0,-4,7,14006.065,0.35,1.0,1.0,0.0,0.0,0,0,0.0,5257.09,1,1,1.0,5257.09,1,1,1.0,28012.13,2,2,1.0,0
LGS2ORD0014188,C012144,2025-04-23 08:00:00,Male,53,Gold,Lazada,Phuket,1062,Shopee,PromptPay,8,4,2,0,>50,35.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014189,C016935,2025-04-23 09:00:00,Male,39,Silver,Web,Nakhon Ratchasima,466,TV_Show,PromptPay,9,4,2,0,30-40,15.533333333333333,2.0,1.0,0.5,2,5,3471.085,0.3,0.5,0.5,0.0,6079.99,1,1,1.0,6079.99,1,1,1.0,6079.99,1,1,1.0,6942.17,2,1,0.5,0
LGS2ORD0014190,C010693,2025-04-23 09:00:00,Male,60,Gold,Web,Phuket,1118,Shopee,COD,9,4,2,0,>50,37.266666666666666,3.0,1.0,0.3333333333333333,45,57,1615.8733333333337,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4847.620000000001,3,1,0.3333333333333333,4847.620000000001,3,1,0.3333333333333333,1
LGS2ORD0014191,C012070,2025-04-23 09:00:00,Male,59,Bronze,Lazada,Bangkok,437,Lazada,PromptPay,9,4,2,0,>50,14.566666666666666,1.0,0.0,0.0,-1,88,1071.66,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1071.66,1,0,0.0,1071.66,1,0,0.0,0
LGS2ORD0014192,C012086,2025-04-23 09:00:00,Male,62,Silver,Shopee,Bangkok,1386,Web,Credit_Card,9,4,2,0,>50,46.2,4.0,0.0,0.0,-1,3,6481.152499999999,0.1,0.5,0.0,0.0,1522.8,1,0,0.0,1522.8,1,0,0.0,24760.52,3,0,0.0,25924.609999999997,4,0,0.0,0
LGS2ORD0014193,C014740,2025-04-23 09:00:00,Female,43,Bronze,CallCenter,Khon Kaen,553,TV_Show,COD,9,4,2,0,40-50,18.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014194,C017134,2025-04-23 10:00:00,Female,51,Silver,TV,Khon Kaen,1548,CallCenter,Credit_Card,10,4,2,0,>50,51.6,2.0,0.0,0.0,-1,50,6383.395,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4094.59,1,0,0.0,12766.79,2,0,0.0,0
LGS2ORD0014195,C012376,2025-04-23 10:00:00,Male,44,Bronze,TV,Bangkok,1347,Lazada,COD,10,4,2,0,40-50,44.9,1.0,0.0,0.0,-1,21,337.3,0.13,1.0,0.0,0.0,0.0,0,0,0.0,337.3,1,0,0.0,337.3,1,0,0.0,337.3,1,0,0.0,0
LGS2ORD0014196,C012857,2025-04-23 10:00:00,Male,54,Bronze,Web,Chonburi,751,CallCenter,COD,10,4,2,0,>50,25.033333333333335,2.0,2.0,1.0,7,19,3899.8199999999997,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1137.56,1,1,1.0,7799.639999999999,2,2,1.0,7799.639999999999,2,2,1.0,0
LGS2ORD0014197,C016747,2025-04-23 10:00:00,Female,26,Bronze,TV,Bangkok,1535,Lazada,Credit_Card,10,4,2,0,20-30,51.166666666666664,1.0,1.0,1.0,31,39,3388.55,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3388.55,1,1,1.0,3388.55,1,1,1.0,1
LGS2ORD0014198,C015852,2025-04-23 10:00:00,Male,51,Silver,CallCenter,Phuket,255,Shopee,Credit_Card,10,4,2,0,>50,8.5,4.0,2.0,0.5,42,39,10017.67,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26942.43,3,1,0.3333333333333333,40070.68,4,2,0.5,0
LGS2ORD0014199,C011761,2025-04-23 11:00:00,Male,29,Silver,Shopee,Bangkok,930,CallCenter,COD,11,4,2,0,20-30,31.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014200,C014872,2025-04-23 11:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,463,Web,Bank_Transfer,11,4,2,0,40-50,15.433333333333334,4.0,1.0,0.25,72,16,8141.9325,0.23,0.25,0.25,0.0,0.0,0,0,0.0,4870.52,1,0,0.0,17428.420000000002,3,1,0.3333333333333333,32567.73,4,1,0.25,0
LGS2ORD0014201,C012130,2025-04-23 11:00:00,Male,32,Bronze,Lazada,Chiang Mai,510,Lazada,COD,11,4,2,0,30-40,17.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014202,C011474,2025-04-23 11:00:00,Female,23,Silver,Web,Remote_Area,393,TV_Show,COD,11,4,2,0,20-30,13.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014203,C016232,2025-04-23 11:00:00,Male,29,Platinum,TV,Bangkok,893,Web,COD,11,4,2,0,20-30,29.766666666666666,2.0,1.0,0.5,61,73,5305.545,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10611.09,2,1,0.5,10611.09,2,1,0.5,0
LGS2ORD0014204,C013169,2025-04-23 11:00:00,Other,54,Gold,Web,Chiang Mai,1502,Shopee,PromptPay,11,4,2,0,>50,50.06666666666667,2.0,0.0,0.0,-1,4,17418.57,0.33,0.5,0.5,0.0,32406.2,1,0,0.0,34837.14,2,0,0.0,34837.14,2,0,0.0,34837.14,2,0,0.0,1
LGS2ORD0014205,C015624,2025-04-23 12:00:00,Male,39,Gold,Lazada,Chonburi,580,Lazada,COD,12,4,2,0,30-40,19.333333333333332,2.0,0.0,0.0,-1,77,4158.4,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6006.35,1,0,0.0,8316.8,2,0,0.0,1
LGS2ORD0014206,C013295,2025-04-23 12:00:00,Female,62,Silver,CallCenter,Bangkok,707,Shopee,Bank_Transfer,12,4,2,0,>50,23.566666666666666,2.0,0.0,0.0,-1,78,5639.110000000001,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11278.220000000001,2,0,0.0,11278.220000000001,2,0,0.0,0
LGS2ORD0014207,C010764,2025-04-23 12:00:00,Male,37,Silver,Lazada,Remote_Area,392,Lazada,Bank_Transfer,12,4,2,0,30-40,13.066666666666666,2.0,1.0,0.5,59,67,11180.755000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11939.79,1,1,1.0,22361.510000000002,2,1,0.5,0
