order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0014208,C010322,2025-04-23 12:00:00,Female,25,Bronze,Web,Chiang Mai,757,Shopee,COD,12,4,2,0,20-30,25.233333333333334,2.0,1.0,0.5,-15,1,4870.89,0.08,0.0,0.0,0.0,7992.85,1,1,1.0,7992.85,1,1,1.0,9741.78,2,1,0.5,9741.78,2,1,0.5,0
LGS2ORD0014209,C016518,2025-04-23 12:00:00,Female,30,Bronze,TV,Phuket,1083,Web,Credit_Card,12,4,2,0,20-30,36.1,4.0,1.0,0.25,87,5,4290.005,0.08,0.25,0.0,0.0,1809.63,1,0,0.0,13649.599999999999,2,0,0.0,15967.84,3,0,0.0,17160.02,4,1,0.25,0
LGS2ORD0014210,C013665,2025-04-23 13:00:00,Female,38,Gold,TV,Bangkok,1350,Web,PromptPay,13,4,2,0,30-40,45.0,3.0,0.0,0.0,-1,38,2070.1066666666666,0.33,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6210.32,3,0,0.0,6210.32,3,0,0.0,0
LGS2ORD0014211,C013526,2025-04-23 13:00:00,Male,39,Gold,CallCenter,Bangkok,184,CallCenter,Credit_Card,13,4,2,0,30-40,6.133333333333334,1.0,1.0,1.0,13,26,3201.9,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,3201.9,1,1,1.0,3201.9,1,1,1.0,3201.9,1,1,1.0,0
LGS2ORD0014212,C014439,2025-04-23 13:00:00,Male,29,Platinum,TV,Khon Kaen,1495,TV_Show,COD,13,4,2,0,20-30,49.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014213,C015108,2025-04-23 13:00:00,Male,30,Bronze,Lazada,Nakhon Ratchasima,644,CallCenter,COD,13,4,2,0,20-30,21.466666666666665,2.0,1.0,0.5,86,24,13887.96,0.03,0.5,0.0,0.0,0.0,0,0,0.0,16054.9,1,0,0.0,16054.9,1,0,0.0,27775.92,2,1,0.5,1
LGS2ORD0014214,C010028,2025-04-23 13:00:00,Male,32,Bronze,TV,Phuket,822,TV_Show,Credit_Card,13,4,2,0,30-40,27.4,3.0,2.0,0.6666666666666666,35,23,7190.723333333332,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,16535.39,1,0,0.0,21572.17,3,2,0.6666666666666666,21572.17,3,2,0.6666666666666666,1
LGS2ORD0014215,C013191,2025-04-23 14:00:00,Female,36,Silver,Web,Bangkok,1163,Lazada,COD,14,4,2,0,30-40,38.766666666666666,1.0,1.0,1.0,-3,3,4866.98,0.1,0.0,0.0,0.0,4866.98,1,1,1.0,4866.98,1,1,1.0,4866.98,1,1,1.0,4866.98,1,1,1.0,0
LGS2ORD0014216,C017923,2025-04-23 14:00:00,Female,61,Gold,TV,Nakhon Ratchasima,930,Web,COD,14,4,2,0,>50,31.0,3.0,0.0,0.0,-1,12,20730.176666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,53371.8,2,0,0.0,62190.53,3,0,0.0,62190.53,3,0,0.0,0
LGS2ORD0014217,C015882,2025-04-23 14:00:00,Female,37,Gold,Shopee,Bangkok,221,Web,Bank_Transfer,14,4,2,0,30-40,7.366666666666666,2.0,0.0,0.0,-1,62,4959.205,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9918.41,2,0,0.0,9918.41,2,0,0.0,0
LGS2ORD0014218,C016173,2025-04-23 14:00:00,Female,45,Gold,TV,Remote_Area,1122,CallCenter,PromptPay,14,4,2,0,40-50,37.4,3.0,1.0,0.3333333333333333,5,17,7599.856666666667,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9638.15,1,1,1.0,20614.57,2,1,0.5,22799.57,3,1,0.3333333333333333,0
LGS2ORD0014219,C015337,2025-04-23 14:00:00,Female,41,Bronze,TV,Chonburi,327,TV_Show,Credit_Card,14,4,2,0,40-50,10.9,2.0,0.0,0.0,-1,54,6564.75,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8816.59,1,0,0.0,13129.5,2,0,0.0,0
LGS2ORD0014220,C016241,2025-04-23 15:00:00,Female,38,Bronze,Web,Chiang Mai,350,Shopee,COD,15,4,2,0,30-40,11.666666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014221,C013945,2025-04-23 15:00:00,Male,41,Gold,Lazada,Nakhon Ratchasima,233,Lazada,COD,15,4,2,0,40-50,7.766666666666667,1.0,0.0,0.0,-1,24,1841.58,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1841.58,1,0,0.0,1841.58,1,0,0.0,1841.58,1,0,0.0,0
LGS2ORD0014222,C016757,2025-04-23 15:00:00,Male,60,Bronze,Web,Phuket,1249,TV_Show,COD,15,4,2,0,>50,41.63333333333333,1.0,1.0,1.0,-7,0,3874.81,0.18,1.0,0.0,0.0,3874.81,1,1,1.0,3874.81,1,1,1.0,3874.81,1,1,1.0,3874.81,1,1,1.0,1
LGS2ORD0014223,C011423,2025-04-23 15:00:00,Other,60,Bronze,Shopee,Bangkok,1526,Lazada,COD,15,4,2,0,>50,50.86666666666667,3.0,1.0,0.3333333333333333,89,42,3733.2566666666667,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10785.02,2,0,0.0,11199.77,3,1,0.3333333333333333,0
LGS2ORD0014224,C016209,2025-04-23 15:00:00,Female,32,Bronze,Lazada,Nakhon Ratchasima,1319,Shopee,COD,15,4,2,0,30-40,43.96666666666667,3.0,2.0,0.6666666666666666,0,12,6476.983333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,327.23,1,1,1.0,19430.95,3,2,0.6666666666666666,19430.95,3,2,0.6666666666666666,0
LGS2ORD0014225,C014750,2025-04-23 15:00:00,Male,39,Bronze,Lazada,Bangkok,1436,Lazada,COD,15,4,2,0,30-40,47.86666666666667,3.0,0.0,0.0,-1,3,3939.3799999999997,0.28,0.6666666666666666,0.6666666666666666,0.0,854.53,1,0,0.0,11818.14,3,0,0.0,11818.14,3,0,0.0,11818.14,3,0,0.0,1
LGS2ORD0014226,C015273,2025-04-23 16:00:00,Male,57,Gold,Web,Chonburi,1144,Lazada,PromptPay,16,4,2,0,>50,38.13333333333333,4.0,0.0,0.0,-1,34,9157.655,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6185.46,3,0,0.0,36630.62,4,0,0.0,0
LGS2ORD0014227,C014665,2025-04-23 16:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,571,Shopee,COD,16,4,2,0,30-40,19.033333333333335,1.0,0.0,0.0,-1,69,3191.12,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3191.12,1,0,0.0,3191.12,1,0,0.0,1
LGS2ORD0014228,C015444,2025-04-23 16:00:00,Male,51,Bronze,TV,Bangkok,555,CallCenter,COD,16,4,2,0,>50,18.5,2.0,1.0,0.5,26,32,4227.6849999999995,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8455.369999999999,2,1,0.5,8455.369999999999,2,1,0.5,0
LGS2ORD0014229,C010367,2025-04-23 16:00:00,Female,47,Bronze,Lazada,Nakhon Ratchasima,913,TV_Show,Credit_Card,16,4,2,0,40-50,30.433333333333334,1.0,0.0,0.0,-1,11,11452.06,0.03,0.0,0.0,0.0,0.0,0,0,0.0,11452.06,1,0,0.0,11452.06,1,0,0.0,11452.06,1,0,0.0,1
LGS2ORD0014230,C016992,2025-04-23 16:00:00,Other,36,Bronze,Web,Chonburi,265,TV_Show,COD,16,4,2,0,30-40,8.833333333333334,2.0,1.0,0.5,72,81,5325.08,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10650.16,2,1,0.5,10650.16,2,1,0.5,0
LGS2ORD0014231,C012311,2025-04-23 17:00:00,Other,39,Bronze,TV,Phuket,659,Web,PromptPay,17,4,2,0,30-40,21.966666666666665,2.0,0.0,0.0,-1,59,1889.4250000000002,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3778.8500000000004,2,0,0.0,3778.8500000000004,2,0,0.0,0
LGS2ORD0014232,C010180,2025-04-23 17:00:00,Female,43,Gold,Lazada,Bangkok,1427,Lazada,Credit_Card,17,4,2,0,40-50,47.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014233,C015173,2025-04-23 17:00:00,Male,50,Bronze,Web,Nakhon Ratchasima,398,Lazada,COD,17,4,2,0,40-50,13.266666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014234,C012725,2025-04-23 17:00:00,Male,60,Bronze,CallCenter,Songkhla,1336,Shopee,Credit_Card,17,4,2,0,>50,44.53333333333333,2.0,2.0,1.0,38,43,1608.595,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3217.19,2,2,1.0,3217.19,2,2,1.0,0
LGS2ORD0014235,C016605,2025-04-23 17:00:00,Female,32,Silver,TV,Bangkok,785,TV_Show,PromptPay,17,4,2,0,30-40,26.166666666666668,2.0,0.0,0.0,-1,21,10481.125,0.1,1.0,0.0,0.0,0.0,0,0,0.0,9823.03,1,0,0.0,20962.25,2,0,0.0,20962.25,2,0,0.0,1
LGS2ORD0014236,C013558,2025-04-23 18:00:00,Female,47,Bronze,TV,Bangkok,603,Lazada,PromptPay,18,4,2,0,40-50,20.1,2.0,0.0,0.0,-1,53,16037.215,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18569.09,1,0,0.0,32074.43,2,0,0.0,0
LGS2ORD0014237,C017871,2025-04-23 18:00:00,Male,45,Silver,TV,Chiang Mai,1214,Shopee,COD,18,4,2,0,40-50,40.46666666666667,2.0,1.0,0.5,93,42,11687.045,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11090.81,1,0,0.0,23374.09,2,1,0.5,0
LGS2ORD0014238,C016265,2025-04-23 18:00:00,Male,39,Silver,Lazada,Bangkok,1230,TV_Show,Bank_Transfer,18,4,2,0,30-40,41.0,2.0,0.0,0.0,-1,48,2242.545,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4485.09,2,0,0.0,4485.09,2,0,0.0,0
LGS2ORD0014239,C012093,2025-04-23 18:00:00,Female,53,Bronze,Lazada,Remote_Area,517,Web,PromptPay,18,4,2,0,>50,17.233333333333334,1.0,0.0,0.0,-1,71,3282.9,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3282.9,1,0,0.0,3282.9,1,0,0.0,1
LGS2ORD0014240,C011998,2025-04-23 18:00:00,Female,53,Silver,TV,Bangkok,1077,TV_Show,Bank_Transfer,18,4,2,0,>50,35.9,2.0,1.0,0.5,-1,8,3401.205,0.25,1.0,0.5,0.0,0.0,0,0,0.0,4073.44,1,1,1.0,6802.41,2,1,0.5,6802.41,2,1,0.5,0
LGS2ORD0014241,C016518,2025-04-23 19:00:00,Female,30,Bronze,TV,Phuket,1083,TV_Show,COD,19,4,2,0,20-30,36.1,5.0,1.0,0.2,87,0,3702.2980000000002,0.08,0.2,0.0,0.0,3161.1000000000004,2,0,0.0,15001.069999999998,3,0,0.0,17319.31,4,0,0.0,18511.49,5,1,0.2,1
LGS2ORD0014242,C012666,2025-04-23 19:00:00,Female,44,Bronze,TV,Chonburi,1279,Web,Credit_Card,19,4,2,0,40-50,42.63333333333333,1.0,0.0,0.0,-1,28,12020.32,0.03,1.0,0.0,0.0,0.0,0,0,0.0,12020.32,1,0,0.0,12020.32,1,0,0.0,12020.32,1,0,0.0,0
LGS2ORD0014243,C017190,2025-04-23 19:00:00,Male,50,Bronze,TV,Nakhon Ratchasima,393,CallCenter,COD,19,4,2,0,40-50,13.1,1.0,1.0,1.0,61,69,3701.74,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3701.74,1,1,1.0,3701.74,1,1,1.0,1
LGS2ORD0014244,C013222,2025-04-23 19:00:00,Male,59,Bronze,Web,Chonburi,1318,Shopee,PromptPay,19,4,2,0,>50,43.93333333333333,2.0,1.0,0.5,92,100,6374.344999999999,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12748.689999999999,2,1,0.5,0
LGS2ORD0014245,C011464,2025-04-23 19:00:00,Female,38,Gold,Lazada,Bangkok,349,CallCenter,COD,19,4,2,0,30-40,11.633333333333333,2.0,0.0,0.0,-1,24,3988.365,0.28,0.5,1.0,0.0,0.0,0,0,0.0,5593.32,1,0,0.0,7976.73,2,0,0.0,7976.73,2,0,0.0,0
LGS2ORD0014246,C014115,2025-04-23 19:00:00,Male,39,Bronze,Web,Remote_Area,668,Web,Credit_Card,19,4,2,0,30-40,22.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014247,C016432,2025-04-23 20:00:00,Male,60,Bronze,Shopee,Phuket,1499,TV_Show,COD,20,4,2,0,>50,49.96666666666667,2.0,0.0,0.0,-1,9,1927.275,0.08,0.5,0.0,0.0,0.0,0,0,0.0,295.02,1,0,0.0,3854.55,2,0,0.0,3854.55,2,0,0.0,0
LGS2ORD0014248,C015381,2025-04-23 20:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,1383,Web,COD,20,4,2,0,30-40,46.1,2.0,0.0,0.0,-1,10,1868.5950000000003,0.18,0.0,0.0,0.0,0.0,0,0,0.0,1647.93,1,0,0.0,1647.93,1,0,0.0,3737.1900000000005,2,0,0.0,0
LGS2ORD0014249,C017230,2025-04-23 20:00:00,Male,25,Silver,CallCenter,Bangkok,944,Lazada,Credit_Card,20,4,2,0,20-30,31.466666666666665,1.0,0.0,0.0,-1,60,8659.27,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8659.27,1,0,0.0,8659.27,1,0,0.0,0
LGS2ORD0014250,C010832,2025-04-23 20:00:00,Female,37,Gold,TV,Songkhla,408,CallCenter,COD,20,4,2,0,30-40,13.6,2.0,0.0,0.0,-1,37,4425.905000000001,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5795.8,1,0,0.0,8851.810000000001,2,0,0.0,0
LGS2ORD0014251,C014554,2025-04-23 20:00:00,Female,50,Silver,TV,Chonburi,1109,TV_Show,Credit_Card,20,4,2,0,40-50,36.96666666666667,3.0,1.0,0.3333333333333333,71,16,4105.93,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1973.75,1,0,0.0,12317.79,3,1,0.3333333333333333,12317.79,3,1,0.3333333333333333,0
LGS2ORD0014252,C014241,2025-04-23 21:00:00,Male,52,Silver,Lazada,Bangkok,572,Shopee,COD,21,4,2,0,>50,19.066666666666666,1.0,0.0,0.0,-1,108,552.73,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,552.73,1,0,0.0,0
LGS2ORD0014253,C016277,2025-04-23 21:00:00,Male,61,Bronze,Shopee,Remote_Area,788,Shopee,COD,21,4,2,0,>50,26.266666666666666,5.0,2.0,0.4,1,10,2937.876,0.28,0.8,0.4,0.0,0.0,0,0,0.0,4806.65,1,1,1.0,11605.81,4,2,0.5,14689.380000000001,5,2,0.4,0
LGS2ORD0014254,C013392,2025-04-23 21:00:00,Male,51,Silver,Web,Phuket,1451,TV_Show,COD,21,4,2,0,>50,48.36666666666667,2.0,0.0,0.0,-1,20,814.6,0.15,0.5,0.0,0.0,0.0,0,0,0.0,587.19,1,0,0.0,587.19,1,0,0.0,1629.2,2,0,0.0,0
LGS2ORD0014255,C012199,2025-04-23 21:00:00,Female,56,Silver,TV,Phuket,1444,CallCenter,COD,21,4,2,0,>50,48.13333333333333,2.0,1.0,0.5,33,15,4029.2999999999997,0.2,0.5,0.0,0.0,0.0,0,0,0.0,7052.65,1,0,0.0,8058.599999999999,2,1,0.5,8058.599999999999,2,1,0.5,0
LGS2ORD0014256,C013685,2025-04-23 21:00:00,Male,42,Bronze,Shopee,Khon Kaen,1086,Lazada,PromptPay,21,4,2,0,40-50,36.2,5.0,0.0,0.0,-1,18,7988.312000000001,0.28,0.6,0.2,0.0,0.0,0,0,0.0,2435.15,1,0,0.0,30477.350000000002,4,0,0.0,39941.560000000005,5,0,0.0,0
LGS2ORD0014257,C015251,2025-04-23 22:00:00,Male,25,Platinum,CallCenter,Bangkok,1569,TV_Show,COD,22,4,2,0,20-30,52.3,4.0,1.0,0.25,43,15,2157.17,0.35,1.0,0.5,0.0,0.0,0,0,0.0,1091.93,1,0,0.0,8628.68,4,1,0.25,8628.68,4,1,0.25,0
LGS2ORD0014258,C012349,2025-04-23 22:00:00,Male,48,Gold,TV,Nakhon Ratchasima,528,Web,PromptPay,22,4,2,0,40-50,17.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014259,C010089,2025-04-23 22:00:00,Female,61,Silver,CallCenter,Bangkok,1177,Lazada,COD,22,4,2,0,>50,39.233333333333334,2.0,0.0,0.0,-1,52,2412.56,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3525.56,1,0,0.0,4825.12,2,0,0.0,1
LGS2ORD0014260,C013738,2025-04-23 22:00:00,Female,49,Silver,Lazada,Phuket,1408,Shopee,COD,22,4,2,0,40-50,46.93333333333333,1.0,0.0,0.0,-1,54,638.68,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,638.68,1,0,0.0,638.68,1,0,0.0,0
LGS2ORD0014261,C017802,2025-04-23 22:00:00,Female,42,Bronze,TV,Remote_Area,1531,Web,COD,22,4,2,0,40-50,51.03333333333333,4.0,1.0,0.25,33,44,5299.397500000001,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12121.97,3,1,0.3333333333333333,21197.590000000004,4,1,0.25,0
LGS2ORD0014262,C015200,2025-04-23 22:00:00,Male,31,Platinum,Lazada,Bangkok,447,TV_Show,Credit_Card,22,4,2,0,30-40,14.9,4.0,0.0,0.0,-1,18,1453.3025000000002,0.15,0.0,0.0,0.0,0.0,0,0,0.0,3628.22,3,0,0.0,5813.210000000001,4,0,0.0,5813.210000000001,4,0,0.0,0
LGS2ORD0014263,C010784,2025-04-23 23:00:00,Female,51,Silver,Lazada,Khon Kaen,1211,Lazada,Credit_Card,23,4,2,0,>50,40.36666666666667,3.0,2.0,0.6666666666666666,52,23,2130.2099999999996,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5220.57,1,0,0.0,6390.629999999999,3,2,0.6666666666666666,6390.629999999999,3,2,0.6666666666666666,0
LGS2ORD0014264,C013255,2025-04-23 23:00:00,Male,45,Silver,Web,Remote_Area,1083,CallCenter,Credit_Card,23,4,2,0,40-50,36.1,2.0,0.0,0.0,-1,17,1720.335,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1757.99,1,0,0.0,3440.67,2,0,0.0,3440.67,2,0,0.0,0
LGS2ORD0014265,C011804,2025-04-23 23:00:00,Male,45,Bronze,TV,Khon Kaen,709,Shopee,COD,23,4,2,0,40-50,23.633333333333333,1.0,0.0,0.0,-1,45,1560.02,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1560.02,1,0,0.0,1560.02,1,0,0.0,0
LGS2ORD0014266,C016916,2025-04-23 23:00:00,Female,56,Silver,TV,Remote_Area,568,Web,COD,23,4,2,0,>50,18.933333333333334,4.0,2.0,0.5,-5,3,6810.035,0.25,0.75,0.25,0.0,1128.09,1,1,1.0,1128.09,1,1,1.0,27240.14,4,2,0.5,27240.14,4,2,0.5,1
LGS2ORD0014267,C014667,2025-04-23 23:00:00,Female,58,Silver,Shopee,Songkhla,642,Web,COD,23,4,2,0,>50,21.4,4.0,3.0,0.75,3,8,1707.3600000000001,0.3,1.0,0.25,0.0,0.0,0,0,0.0,1691.43,1,1,1.0,6829.4400000000005,4,3,0.75,6829.4400000000005,4,3,0.75,1
LGS2ORD0014268,C011643,2025-04-24 00:00:00,Female,39,Platinum,Shopee,Bangkok,704,TV_Show,Credit_Card,0,4,3,0,30-40,23.466666666666665,2.0,0.0,0.0,-1,27,3716.455,0.25,0.0,0.5,0.0,0.0,0,0,0.0,7432.91,2,0,0.0,7432.91,2,0,0.0,7432.91,2,0,0.0,0
LGS2ORD0014269,C010701,2025-04-24 00:00:00,Male,44,Silver,TV,Bangkok,742,Lazada,COD,0,4,3,0,40-50,24.733333333333334,3.0,1.0,0.3333333333333333,26,21,2644.7433333333333,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4474.66,1,0,0.0,7934.23,3,1,0.3333333333333333,7934.23,3,1,0.3333333333333333,0
LGS2ORD0014270,C017023,2025-04-24 00:00:00,Male,35,Silver,Lazada,Bangkok,1122,Lazada,Credit_Card,0,4,3,0,30-40,37.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014271,C014614,2025-04-24 00:00:00,Female,58,Silver,Shopee,Remote_Area,208,Shopee,COD,0,4,3,0,>50,6.933333333333334,2.0,0.0,0.0,-1,54,1396.1999999999998,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1101.32,1,0,0.0,2792.3999999999996,2,0,0.0,0
LGS2ORD0014272,C016736,2025-04-24 00:00:00,Female,62,Silver,TV,Chonburi,1523,Shopee,PromptPay,0,4,3,0,>50,50.766666666666666,1.0,1.0,1.0,40,51,8266.02,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8266.02,1,1,1.0,8266.02,1,1,1.0,0
LGS2ORD0014273,C011564,2025-04-24 01:00:00,Male,45,Silver,Lazada,Chonburi,151,Web,COD,1,4,3,0,40-50,5.033333333333333,3.0,0.0,0.0,-1,7,4340.32,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1779.83,1,0,0.0,13020.96,3,0,0.0,13020.96,3,0,0.0,0
LGS2ORD0014274,C016294,2025-04-24 01:00:00,Male,32,Silver,CallCenter,Bangkok,569,Shopee,Credit_Card,1,4,3,0,30-40,18.966666666666665,1.0,0.0,0.0,-1,24,1778.55,0.3,1.0,1.0,0.0,0.0,0,0,0.0,1778.55,1,0,0.0,1778.55,1,0,0.0,1778.55,1,0,0.0,0
LGS2ORD0014275,C010523,2025-04-24 01:00:00,Female,25,Silver,Web,Phuket,1128,Lazada,Credit_Card,1,4,3,0,20-30,37.6,2.0,0.0,0.0,-1,27,2860.605,0.25,0.0,0.5,0.0,0.0,0,0,0.0,2332.84,1,0,0.0,5721.21,2,0,0.0,5721.21,2,0,0.0,0
LGS2ORD0014276,C015491,2025-04-24 01:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1444,TV_Show,PromptPay,1,4,3,0,30-40,48.13333333333333,4.0,1.0,0.25,93,35,3247.3224999999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9150.679999999998,3,0,0.0,12989.289999999999,4,1,0.25,0
LGS2ORD0014277,C014580,2025-04-24 01:00:00,Male,63,Gold,Lazada,Bangkok,546,Lazada,COD,1,4,3,0,>50,18.2,3.0,0.0,0.0,-1,63,4101.78,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12305.34,3,0,0.0,12305.34,3,0,0.0,0
LGS2ORD0014278,C016479,2025-04-24 02:00:00,Female,46,Gold,TV,Bangkok,837,Lazada,COD,2,4,3,0,40-50,27.9,1.0,1.0,1.0,47,59,19288.7,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19288.7,1,1,1.0,19288.7,1,1,1.0,0
LGS2ORD0014279,C013885,2025-04-24 02:00:00,Male,53,Platinum,Lazada,Bangkok,1109,Lazada,PromptPay,2,4,3,0,>50,36.96666666666667,1.0,0.0,0.0,-1,11,4900.42,0.1,1.0,0.0,0.0,0.0,0,0,0.0,4900.42,1,0,0.0,4900.42,1,0,0.0,4900.42,1,0,0.0,0
LGS2ORD0014280,C016289,2025-04-24 02:00:00,Male,56,Silver,TV,Bangkok,1160,Shopee,COD,2,4,3,0,>50,38.666666666666664,2.0,0.0,0.0,-1,9,3234.28,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2047.8,1,0,0.0,2047.8,1,0,0.0,6468.56,2,0,0.0,1
LGS2ORD0014281,C015113,2025-04-24 02:00:00,Male,48,Silver,TV,Chiang Mai,1125,Lazada,COD,2,4,3,0,40-50,37.5,3.0,2.0,0.6666666666666666,65,18,1680.6833333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1990.7,1,0,0.0,4197.93,2,1,0.5,5042.05,3,2,0.6666666666666666,0
LGS2ORD0014282,C014266,2025-04-24 02:00:00,Male,34,Silver,CallCenter,Bangkok,164,Shopee,COD,2,4,3,0,30-40,5.466666666666667,2.0,0.0,0.0,-1,1,4896.18,0.25,0.0,0.5,0.0,5110.74,1,0,0.0,5110.74,1,0,0.0,9792.36,2,0,0.0,9792.36,2,0,0.0,1
LGS2ORD0014283,C013795,2025-04-24 02:00:00,Male,19,Bronze,Shopee,Songkhla,669,Lazada,Bank_Transfer,2,4,3,0,<20,22.3,2.0,0.0,0.0,-1,43,5022.67,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10045.34,2,0,0.0,10045.34,2,0,0.0,0
LGS2ORD0014284,C015102,2025-04-24 03:00:00,Female,38,Gold,TV,Nakhon Ratchasima,1142,TV_Show,COD,3,4,3,0,30-40,38.06666666666667,2.0,0.0,0.0,-1,40,2472.3199999999997,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4026.1,1,0,0.0,4944.639999999999,2,0,0.0,1
