order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0014285,C017298,2025-04-24 03:00:00,Female,36,Silver,Lazada,Nakhon Ratchasima,824,Shopee,COD,3,4,3,0,30-40,27.466666666666665,2.0,0.0,0.0,-1,6,5108.924999999999,0.1,0.5,0.0,0.0,8453.39,1,0,0.0,10217.849999999999,2,0,0.0,10217.849999999999,2,0,0.0,10217.849999999999,2,0,0.0,1
LGS2ORD0014286,C010660,2025-04-24 03:00:00,Male,20,Bronze,Shopee,Chiang Mai,1465,Web,COD,3,4,3,0,<20,48.833333333333336,4.0,2.0,0.5,15,20,4301.047500000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,1114.4,1,1,1.0,15528.199999999999,3,2,0.6666666666666666,17204.190000000002,4,2,0.5,0
LGS2ORD0014287,C015694,2025-04-24 03:00:00,Female,23,Bronze,Shopee,Chonburi,195,CallCenter,Credit_Card,3,4,3,0,20-30,6.5,3.0,2.0,0.6666666666666666,24,5,1686.493333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,2405.05,1,0,0.0,4407.14,2,1,0.5,5059.48,3,2,0.6666666666666666,5059.48,3,2,0.6666666666666666,0
LGS2ORD0014288,C015937,2025-04-24 03:00:00,Male,61,Gold,TV,Bangkok,235,Web,COD,3,4,3,0,>50,7.833333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014289,C015558,2025-04-24 04:00:00,Female,43,Gold,TV,Bangkok,181,Shopee,COD,4,4,3,0,40-50,6.033333333333333,3.0,1.0,0.3333333333333333,0,14,1902.8100000000002,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,4414.59,2,1,0.5,5708.43,3,1,0.3333333333333333,5708.43,3,1,0.3333333333333333,0
LGS2ORD0014290,C010576,2025-04-24 04:00:00,Female,25,Bronze,TV,Remote_Area,452,Lazada,PromptPay,4,4,3,0,20-30,15.066666666666666,2.0,1.0,0.5,-5,5,6591.414999999999,0.13,0.5,0.0,0.0,4681.62,1,1,1.0,13182.829999999998,2,1,0.5,13182.829999999998,2,1,0.5,13182.829999999998,2,1,0.5,0
LGS2ORD0014291,C012590,2025-04-24 04:00:00,Female,59,Platinum,Shopee,Chiang Mai,595,Web,Credit_Card,4,4,3,0,>50,19.833333333333332,3.0,1.0,0.3333333333333333,1,12,4178.09,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2285.19,1,1,1.0,6385.4400000000005,2,1,0.5,12534.27,3,1,0.3333333333333333,1
LGS2ORD0014292,C016586,2025-04-24 04:00:00,Male,47,Bronze,Web,Bangkok,282,CallCenter,Credit_Card,4,4,3,0,40-50,9.4,5.0,1.0,0.2,16,3,6839.134,0.28,0.2,0.4,0.0,8148.2,1,0,0.0,29375.39,2,0,0.0,34195.67,5,1,0.2,34195.67,5,1,0.2,0
LGS2ORD0014293,C010290,2025-04-24 04:00:00,Male,54,Silver,Web,Bangkok,1135,Lazada,COD,4,4,3,0,>50,37.833333333333336,1.0,0.0,0.0,-1,80,7533.82,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7533.82,1,0,0.0,7533.82,1,0,0.0,0
LGS2ORD0014294,C014035,2025-04-24 05:00:00,Female,62,Platinum,Web,Chonburi,841,Shopee,COD,5,4,3,0,>50,28.033333333333335,1.0,0.0,0.0,-1,66,6968.73,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6968.73,1,0,0.0,6968.73,1,0,0.0,0
LGS2ORD0014295,C012649,2025-04-24 05:00:00,Male,44,Bronze,Lazada,Bangkok,1333,Lazada,COD,5,4,3,0,40-50,44.43333333333333,5.0,1.0,0.2,67,3,7624.482000000001,0.28,0.4,0.8,0.0,7166.01,1,0,0.0,20004.050000000003,2,0,0.0,38122.41,5,1,0.2,38122.41,5,1,0.2,0
LGS2ORD0014296,C012058,2025-04-24 05:00:00,Female,28,Silver,Shopee,Nakhon Ratchasima,1323,Web,Bank_Transfer,5,4,3,0,20-30,44.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014297,C011614,2025-04-24 05:00:00,Female,50,Bronze,Shopee,Bangkok,389,CallCenter,PromptPay,5,4,3,0,40-50,12.966666666666667,1.0,0.0,0.0,-1,75,24323.24,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24323.24,1,0,0.0,24323.24,1,0,0.0,1
LGS2ORD0014298,C013966,2025-04-24 05:00:00,Male,25,Bronze,Shopee,Chiang Mai,301,Lazada,Bank_Transfer,5,4,3,0,20-30,10.033333333333333,3.0,1.0,0.3333333333333333,34,5,6771.276666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,2972.41,1,0,0.0,14788.83,2,0,0.0,20313.829999999998,3,1,0.3333333333333333,20313.829999999998,3,1,0.3333333333333333,0
LGS2ORD0014299,C015206,2025-04-24 06:00:00,Female,60,Bronze,Lazada,Chiang Mai,645,TV_Show,COD,6,4,3,0,>50,21.5,2.0,0.0,0.0,-1,39,5047.295,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10094.59,2,0,0.0,10094.59,2,0,0.0,1
LGS2ORD0014300,C011914,2025-04-24 06:00:00,Female,56,Gold,CallCenter,Chiang Mai,455,Lazada,Bank_Transfer,6,4,3,0,>50,15.166666666666666,3.0,1.0,0.3333333333333333,23,5,4042.4166666666665,0.28,1.0,0.3333333333333333,0.0,6695.59,1,0,0.0,9846.58,2,1,0.5,12127.25,3,1,0.3333333333333333,12127.25,3,1,0.3333333333333333,0
LGS2ORD0014301,C016458,2025-04-24 06:00:00,Male,48,Bronze,Shopee,Chonburi,1475,Web,Bank_Transfer,6,4,3,0,40-50,49.166666666666664,1.0,1.0,1.0,6,15,7377.85,0.23,1.0,1.0,0.0,0.0,0,0,0.0,7377.85,1,1,1.0,7377.85,1,1,1.0,7377.85,1,1,1.0,0
LGS2ORD0014302,C017168,2025-04-24 06:00:00,Male,53,Gold,Web,Bangkok,313,Shopee,COD,6,4,3,0,>50,10.433333333333334,2.0,0.0,0.0,-1,14,5141.01,0.33,0.0,1.0,0.0,0.0,0,0,0.0,2769.01,1,0,0.0,2769.01,1,0,0.0,10282.02,2,0,0.0,1
LGS2ORD0014303,C017369,2025-04-24 06:00:00,Female,51,Silver,Web,Bangkok,1503,CallCenter,COD,6,4,3,0,>50,50.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014304,C011305,2025-04-24 06:00:00,Female,40,Silver,Web,Bangkok,129,Shopee,COD,6,4,3,0,30-40,4.3,4.0,0.0,0.0,-1,13,4984.42,0.25,0.75,0.5,0.0,0.0,0,0,0.0,4912.45,1,0,0.0,8751.79,3,0,0.0,19937.68,4,0,0.0,0
LGS2ORD0014305,C013462,2025-04-24 07:00:00,Female,57,Bronze,CallCenter,Chonburi,615,TV_Show,COD,7,4,3,0,>50,20.5,3.0,1.0,0.3333333333333333,55,4,2840.816666666667,0.18,0.0,0.0,0.0,3867.45,1,0,0.0,3867.45,1,0,0.0,6452.129999999999,2,1,0.5,8522.45,3,1,0.3333333333333333,0
LGS2ORD0014306,C014004,2025-04-24 07:00:00,Male,53,Silver,CallCenter,Bangkok,920,TV_Show,PromptPay,7,4,3,0,>50,30.666666666666668,1.0,0.0,0.0,-1,46,1041.02,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1041.02,1,0,0.0,1041.02,1,0,0.0,1
LGS2ORD0014307,C016070,2025-04-24 07:00:00,Male,43,Bronze,Shopee,Bangkok,1357,TV_Show,Credit_Card,7,4,3,0,40-50,45.233333333333334,5.0,1.0,0.2,2,11,8573.176,0.23,0.6,0.2,0.0,0.0,0,0,0.0,2786.27,1,1,1.0,12877.69,3,1,0.3333333333333333,42865.88,5,1,0.2,0
LGS2ORD0014308,C014191,2025-04-24 07:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,1257,Shopee,COD,7,4,3,0,20-30,41.9,1.0,0.0,0.0,-1,56,13654.81,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13654.81,1,0,0.0,13654.81,1,0,0.0,0
LGS2ORD0014309,C013408,2025-04-24 07:00:00,Male,58,Bronze,TV,Songkhla,1322,Shopee,Credit_Card,7,4,3,0,>50,44.06666666666667,3.0,1.0,0.3333333333333333,49,61,2486.233333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5812.91,2,1,0.5,7458.7,3,1,0.3333333333333333,0
LGS2ORD0014310,C015297,2025-04-24 08:00:00,Male,26,Silver,Shopee,Nakhon Ratchasima,810,Shopee,Credit_Card,8,4,3,0,20-30,27.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014311,C017348,2025-04-24 08:00:00,Male,27,Bronze,TV,Phuket,1463,Web,PromptPay,8,4,3,0,20-30,48.766666666666666,2.0,0.0,0.0,-1,105,27309.109999999997,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54618.219999999994,2,0,0.0,0
LGS2ORD0014312,C013882,2025-04-24 08:00:00,Female,40,Silver,Lazada,Bangkok,913,Lazada,Credit_Card,8,4,3,0,30-40,30.433333333333334,1.0,0.0,0.0,-1,74,8063.81,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8063.81,1,0,0.0,8063.81,1,0,0.0,0
LGS2ORD0014313,C017281,2025-04-24 08:00:00,Female,51,Silver,Web,Chonburi,1567,TV_Show,Credit_Card,8,4,3,0,>50,52.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014314,C011956,2025-04-24 08:00:00,Female,31,Bronze,Lazada,Phuket,229,Web,COD,8,4,3,0,30-40,7.633333333333334,1.0,0.0,0.0,-1,38,4524.55,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4524.55,1,0,0.0,4524.55,1,0,0.0,1
LGS2ORD0014315,C014738,2025-04-24 09:00:00,Male,55,Bronze,TV,Chonburi,536,Web,COD,9,4,3,0,>50,17.866666666666667,1.0,1.0,1.0,54,61,2326.96,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2326.96,1,1,1.0,2326.96,1,1,1.0,1
LGS2ORD0014316,C010960,2025-04-24 09:00:00,Female,51,Bronze,TV,Chonburi,424,TV_Show,Credit_Card,9,4,3,0,>50,14.133333333333333,1.0,0.0,0.0,-1,51,4174.8,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4174.8,1,0,0.0,4174.8,1,0,0.0,0
LGS2ORD0014317,C011103,2025-04-24 09:00:00,Female,50,Gold,CallCenter,Phuket,1386,Lazada,PromptPay,9,4,3,0,40-50,46.2,4.0,2.0,0.5,58,68,4805.7300000000005,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19222.920000000002,4,2,0.5,19222.920000000002,4,2,0.5,0
LGS2ORD0014318,C013754,2025-04-24 09:00:00,Female,49,Bronze,TV,Chiang Mai,300,CallCenter,Credit_Card,9,4,3,0,40-50,10.0,1.0,1.0,1.0,27,34,448.72,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,448.72,1,1,1.0,448.72,1,1,1.0,0
LGS2ORD0014319,C010381,2025-04-24 09:00:00,Female,28,Silver,CallCenter,Chonburi,780,Shopee,COD,9,4,3,0,20-30,26.0,3.0,0.0,0.0,-1,56,6135.09,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15604.0,1,0,0.0,18405.27,3,0,0.0,1
LGS2ORD0014320,C011229,2025-04-24 10:00:00,Male,42,Silver,Web,Bangkok,1464,Web,COD,10,4,3,0,40-50,48.8,1.0,0.0,0.0,-1,42,1020.91,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1020.91,1,0,0.0,1020.91,1,0,0.0,0
LGS2ORD0014321,C013532,2025-04-24 10:00:00,Male,29,Platinum,TV,Bangkok,995,CallCenter,PromptPay,10,4,3,0,20-30,33.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014322,C017186,2025-04-24 10:00:00,Male,48,Gold,Web,Bangkok,716,Web,PromptPay,10,4,3,0,40-50,23.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014323,C016147,2025-04-24 10:00:00,Female,61,Bronze,TV,Bangkok,779,TV_Show,COD,10,4,3,0,>50,25.966666666666665,3.0,0.0,0.0,-1,7,13616.039999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,24579.44,1,0,0.0,40848.119999999995,3,0,0.0,40848.119999999995,3,0,0.0,1
LGS2ORD0014324,C014620,2025-04-24 10:00:00,Female,39,Silver,Shopee,Remote_Area,1114,Web,Credit_Card,10,4,3,0,30-40,37.13333333333333,1.0,1.0,1.0,63,78,6964.75,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6964.75,1,1,1.0,6964.75,1,1,1.0,0
LGS2ORD0014325,C015411,2025-04-24 10:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,1010,Web,COD,10,4,3,0,30-40,33.666666666666664,2.0,1.0,0.5,-3,7,6002.4800000000005,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3996.78,1,1,1.0,12004.960000000001,2,1,0.5,12004.960000000001,2,1,0.5,0
LGS2ORD0014326,C012622,2025-04-24 11:00:00,Female,22,Silver,Web,Bangkok,1424,Lazada,COD,11,4,3,0,20-30,47.46666666666667,2.0,0.0,0.0,-1,37,2354.02,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4708.04,2,0,0.0,4708.04,2,0,0.0,0
LGS2ORD0014327,C016776,2025-04-24 11:00:00,Female,20,Gold,Lazada,Nakhon Ratchasima,774,Lazada,Credit_Card,11,4,3,0,<20,25.8,1.0,0.0,0.0,-1,110,7284.55,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7284.55,1,0,0.0,1
LGS2ORD0014328,C011415,2025-04-24 11:00:00,Male,40,Platinum,TV,Bangkok,723,TV_Show,PromptPay,11,4,3,0,30-40,24.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014329,C017237,2025-04-24 11:00:00,Female,59,Silver,Lazada,Bangkok,1047,CallCenter,COD,11,4,3,0,>50,34.9,3.0,1.0,0.3333333333333333,42,49,8193.303333333335,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24579.910000000003,3,1,0.3333333333333333,24579.910000000003,3,1,0.3333333333333333,0
LGS2ORD0014330,C012894,2025-04-24 11:00:00,Female,53,Bronze,Web,Khon Kaen,463,CallCenter,PromptPay,11,4,3,0,>50,15.433333333333334,3.0,3.0,1.0,25,41,3623.0066666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6281.219999999999,2,2,1.0,10869.02,3,3,1.0,0
LGS2ORD0014331,C013370,2025-04-24 12:00:00,Female,54,Silver,Shopee,Bangkok,1015,Web,COD,12,4,3,0,>50,33.833333333333336,3.0,1.0,0.3333333333333333,73,22,2208.5333333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4810.1,1,0,0.0,5270.490000000001,2,1,0.5,6625.6,3,1,0.3333333333333333,0
LGS2ORD0014332,C015071,2025-04-24 12:00:00,Female,59,Bronze,Shopee,Chonburi,1462,Shopee,COD,12,4,3,0,>50,48.733333333333334,3.0,0.0,0.0,-1,3,2244.4933333333333,0.23,0.3333333333333333,0.6666666666666666,0.0,5253.21,1,0,0.0,6733.48,3,0,0.0,6733.48,3,0,0.0,6733.48,3,0,0.0,1
LGS2ORD0014333,C016771,2025-04-24 12:00:00,Male,49,Bronze,Lazada,Chonburi,1119,TV_Show,Bank_Transfer,12,4,3,0,40-50,37.3,3.0,1.0,0.3333333333333333,69,78,3348.8799999999997,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2981.49,2,1,0.5,10046.64,3,1,0.3333333333333333,0
LGS2ORD0014334,C012044,2025-04-24 12:00:00,Female,66,Bronze,Shopee,Chonburi,1343,TV_Show,COD,12,4,3,0,>50,44.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014335,C010811,2025-04-24 12:00:00,Male,44,Bronze,TV,Chonburi,896,Lazada,PromptPay,12,4,3,0,40-50,29.866666666666667,1.0,1.0,1.0,12,15,1538.94,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1538.94,1,1,1.0,1538.94,1,1,1.0,1538.94,1,1,1.0,0
LGS2ORD0014336,C013322,2025-04-24 13:00:00,Male,52,Bronze,TV,Chiang Mai,1010,Lazada,COD,13,4,3,0,>50,33.666666666666664,1.0,0.0,0.0,-1,65,4483.3,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4483.3,1,0,0.0,4483.3,1,0,0.0,0
LGS2ORD0014337,C014410,2025-04-24 13:00:00,Male,45,Gold,CallCenter,Nakhon Ratchasima,876,Shopee,COD,13,4,3,0,40-50,29.2,1.0,0.0,0.0,-1,68,8096.72,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8096.72,1,0,0.0,8096.72,1,0,0.0,0
LGS2ORD0014338,C011096,2025-04-24 13:00:00,Female,45,Bronze,TV,Chiang Mai,160,Web,Credit_Card,13,4,3,0,40-50,5.333333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014339,C012487,2025-04-24 13:00:00,Female,41,Silver,Web,Chonburi,331,Shopee,COD,13,4,3,0,40-50,11.033333333333333,3.0,0.0,0.0,-1,36,788.2866666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1496.02,2,0,0.0,2364.86,3,0,0.0,0
LGS2ORD0014340,C012435,2025-04-24 13:00:00,Female,36,Bronze,Web,Chonburi,268,CallCenter,COD,13,4,3,0,30-40,8.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014341,C014381,2025-04-24 14:00:00,Male,65,Silver,TV,Bangkok,1060,TV_Show,Credit_Card,14,4,3,0,>50,35.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014342,C014656,2025-04-24 14:00:00,Male,39,Silver,Shopee,Bangkok,230,Shopee,COD,14,4,3,0,30-40,7.666666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014343,C014905,2025-04-24 14:00:00,Male,42,Bronze,TV,Remote_Area,1263,Shopee,Credit_Card,14,4,3,0,40-50,42.1,2.0,2.0,1.0,63,76,2544.995,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1423.83,1,1,1.0,5089.99,2,2,1.0,0
LGS2ORD0014344,C015756,2025-04-24 14:00:00,Female,42,Bronze,Shopee,Phuket,315,CallCenter,PromptPay,14,4,3,0,40-50,10.5,2.0,2.0,1.0,-3,7,9807.029999999999,0.23,1.0,0.5,0.0,0.0,0,0,0.0,5292.33,1,1,1.0,19614.059999999998,2,2,1.0,19614.059999999998,2,2,1.0,0
LGS2ORD0014345,C011902,2025-04-24 14:00:00,Female,51,Gold,TV,Bangkok,1561,TV_Show,Bank_Transfer,14,4,3,0,>50,52.03333333333333,2.0,0.0,0.0,-1,64,6515.469999999999,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13030.939999999999,2,0,0.0,13030.939999999999,2,0,0.0,0
LGS2ORD0014346,C013938,2025-04-24 14:00:00,Male,43,Bronze,TV,Remote_Area,1221,Web,COD,14,4,3,0,40-50,40.7,1.0,1.0,1.0,101,111,843.13,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,843.13,1,1,1.0,1
LGS2ORD0014347,C011575,2025-04-24 15:00:00,Female,36,Bronze,TV,Chiang Mai,1225,CallCenter,Bank_Transfer,15,4,3,0,30-40,40.833333333333336,3.0,2.0,0.6666666666666666,12,22,2146.8366666666666,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1730.01,1,1,1.0,6440.51,3,2,0.6666666666666666,6440.51,3,2,0.6666666666666666,0
LGS2ORD0014348,C010440,2025-04-24 15:00:00,Male,36,Gold,Shopee,Chiang Mai,706,Lazada,COD,15,4,3,0,30-40,23.533333333333335,3.0,0.0,0.0,-1,41,3757.2233333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11271.67,3,0,0.0,11271.67,3,0,0.0,0
LGS2ORD0014349,C010364,2025-04-24 15:00:00,Male,41,Silver,TV,Chonburi,886,Shopee,COD,15,4,3,0,40-50,29.533333333333335,1.0,0.0,0.0,-1,18,12126.86,0.05,1.0,0.0,0.0,0.0,0,0,0.0,12126.86,1,0,0.0,12126.86,1,0,0.0,12126.86,1,0,0.0,0
LGS2ORD0014350,C011041,2025-04-24 15:00:00,Female,46,Bronze,CallCenter,Bangkok,907,Web,COD,15,4,3,0,40-50,30.233333333333334,3.0,0.0,0.0,-1,31,5876.8966666666665,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3153.87,1,0,0.0,17630.69,3,0,0.0,0
LGS2ORD0014351,C014749,2025-04-24 15:00:00,Female,55,Silver,Shopee,Bangkok,153,Shopee,Credit_Card,15,4,3,0,>50,5.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014352,C011561,2025-04-24 16:00:00,Female,47,Bronze,Web,Songkhla,1038,Lazada,COD,16,4,3,0,40-50,34.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014353,C010814,2025-04-24 16:00:00,Female,44,Bronze,TV,Chiang Mai,872,Web,COD,16,4,3,0,40-50,29.066666666666666,1.0,0.0,0.0,-1,1,1477.89,0.18,0.0,0.0,0.0,1477.89,1,0,0.0,1477.89,1,0,0.0,1477.89,1,0,0.0,1477.89,1,0,0.0,0
LGS2ORD0014354,C014660,2025-04-24 16:00:00,Female,41,Bronze,Shopee,Khon Kaen,995,TV_Show,Credit_Card,16,4,3,0,40-50,33.166666666666664,2.0,0.0,0.0,-1,25,2676.395,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3878.46,1,0,0.0,5352.79,2,0,0.0,5352.79,2,0,0.0,0
LGS2ORD0014355,C011548,2025-04-24 16:00:00,Male,63,Silver,Web,Chiang Mai,970,TV_Show,Credit_Card,16,4,3,0,>50,32.333333333333336,1.0,0.0,0.0,-1,28,8486.2,0.15,0.0,0.0,0.0,0.0,0,0,0.0,8486.2,1,0,0.0,8486.2,1,0,0.0,8486.2,1,0,0.0,0
LGS2ORD0014356,C015717,2025-04-24 16:00:00,Male,18,Silver,TV,Nakhon Ratchasima,966,Web,Credit_Card,16,4,3,0,<20,32.2,2.0,1.0,0.5,98,65,2266.565,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4140.66,1,0,0.0,4533.13,2,1,0.5,0
LGS2ORD0014357,C011596,2025-04-24 17:00:00,Female,44,Bronze,Web,Chonburi,1161,Web,Bank_Transfer,17,4,3,0,40-50,38.7,2.0,0.0,0.0,-1,22,1969.695,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2412.93,1,0,0.0,2412.93,1,0,0.0,3939.39,2,0,0.0,1
LGS2ORD0014358,C012880,2025-04-24 17:00:00,Female,63,Platinum,Web,Phuket,1291,Shopee,PromptPay,17,4,3,0,>50,43.03333333333333,3.0,0.0,0.0,-1,59,8280.896666666667,0.35,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17944.870000000003,2,0,0.0,24842.690000000002,3,0,0.0,1
LGS2ORD0014359,C017881,2025-04-24 17:00:00,Female,48,Platinum,Web,Chiang Mai,1552,Shopee,COD,17,4,3,0,40-50,51.733333333333334,2.0,0.0,0.0,-1,22,15485.205,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1198.6,1,0,0.0,30970.41,2,0,0.0,30970.41,2,0,0.0,0
LGS2ORD0014360,C016242,2025-04-24 17:00:00,Male,36,Silver,Shopee,Bangkok,942,Web,Credit_Card,17,4,3,0,30-40,31.4,3.0,0.0,0.0,-1,47,6316.080000000001,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1654.15,1,0,0.0,18948.24,3,0,0.0,0
