order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0014361,C012044,2025-04-24 17:00:00,Female,66,Bronze,Shopee,Chonburi,1343,Lazada,COD,17,4,3,0,>50,44.766666666666666,1.0,0.0,0.0,-1,0,2109.42,0.03,1.0,0.0,0.0,2109.42,1,0,0.0,2109.42,1,0,0.0,2109.42,1,0,0.0,2109.42,1,0,0.0,0
LGS2ORD0014362,C015992,2025-04-24 18:00:00,Male,53,Silver,Lazada,Nakhon Ratchasima,1453,Web,COD,18,4,3,0,>50,48.43333333333333,1.0,0.0,0.0,-1,95,3088.13,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3088.13,1,0,0.0,1
LGS2ORD0014363,C012367,2025-04-24 18:00:00,Male,42,Bronze,TV,Remote_Area,645,Lazada,Credit_Card,18,4,3,0,40-50,21.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014364,C011969,2025-04-24 18:00:00,Female,32,Bronze,TV,Bangkok,1519,Web,COD,18,4,3,0,30-40,50.63333333333333,5.0,2.0,0.4,6,17,3892.858,0.23,0.4,0.6,0.0,0.0,0,0,0.0,6229.85,1,1,1.0,15843.820000000002,4,1,0.25,19464.29,5,2,0.4,0
LGS2ORD0014365,C011955,2025-04-24 18:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,1210,Shopee,COD,18,4,3,0,<20,40.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014366,C013658,2025-04-24 18:00:00,Male,52,Gold,Web,Remote_Area,1383,TV_Show,PromptPay,18,4,3,0,>50,46.1,1.0,1.0,1.0,75,88,2902.03,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2902.03,1,1,1.0,2902.03,1,1,1.0,0
LGS2ORD0014367,C014718,2025-04-24 18:00:00,Male,18,Gold,Web,Nakhon Ratchasima,1520,Web,COD,18,4,3,0,<20,50.666666666666664,4.0,1.0,0.25,34,10,4835.155,0.28,0.25,0.25,0.0,0.0,0,0,0.0,9200.05,1,0,0.0,18634.12,3,1,0.3333333333333333,19340.62,4,1,0.25,0
LGS2ORD0014368,C012383,2025-04-24 19:00:00,Female,48,Gold,Shopee,Bangkok,1383,TV_Show,PromptPay,19,4,3,0,40-50,46.1,1.0,0.0,0.0,-1,75,8308.53,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8308.53,1,0,0.0,8308.53,1,0,0.0,0
LGS2ORD0014369,C016816,2025-04-24 19:00:00,Male,39,Bronze,Web,Bangkok,465,TV_Show,Credit_Card,19,4,3,0,30-40,15.5,1.0,1.0,1.0,22,39,1690.12,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1690.12,1,1,1.0,1690.12,1,1,1.0,0
LGS2ORD0014370,C015075,2025-04-24 19:00:00,Male,40,Bronze,Shopee,Chonburi,580,Shopee,COD,19,4,3,0,30-40,19.333333333333332,5.0,0.0,0.0,-1,36,7742.19,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38710.95,5,0,0.0,38710.95,5,0,0.0,0
LGS2ORD0014371,C016584,2025-04-24 19:00:00,Male,62,Gold,Web,Bangkok,515,Shopee,Bank_Transfer,19,4,3,0,>50,17.166666666666668,1.0,0.0,0.0,-1,85,7457.49,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7457.49,1,0,0.0,7457.49,1,0,0.0,0
LGS2ORD0014372,C013053,2025-04-24 19:00:00,Female,50,Platinum,TV,Chonburi,1124,Web,COD,19,4,3,0,40-50,37.46666666666667,2.0,0.0,0.0,-1,14,923.9,0.3,0.5,0.5,0.0,0.0,0,0,0.0,860.53,1,0,0.0,860.53,1,0,0.0,1847.8,2,0,0.0,0
LGS2ORD0014373,C010895,2025-04-24 20:00:00,Female,37,Bronze,Lazada,Chonburi,940,Lazada,COD,20,4,3,0,30-40,31.333333333333332,2.0,0.0,0.0,-1,109,4369.845,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8739.69,2,0,0.0,0
LGS2ORD0014374,C017942,2025-04-24 20:00:00,Female,53,Bronze,Shopee,Phuket,647,Shopee,Credit_Card,20,4,3,0,>50,21.566666666666666,4.0,3.0,0.75,-4,3,2297.3075,0.18,0.25,0.0,0.0,1496.44,1,1,1.0,1496.44,1,1,1.0,9189.23,4,3,0.75,9189.23,4,3,0.75,0
LGS2ORD0014375,C015420,2025-04-24 20:00:00,Male,43,Bronze,Shopee,Songkhla,1532,TV_Show,PromptPay,20,4,3,0,40-50,51.06666666666667,1.0,0.0,0.0,-1,81,7347.06,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7347.06,1,0,0.0,7347.06,1,0,0.0,0
LGS2ORD0014376,C015098,2025-04-24 20:00:00,Female,51,Bronze,Shopee,Bangkok,213,Web,COD,20,4,3,0,>50,7.1,3.0,0.0,0.0,-1,25,13342.87,0.18,0.0,0.0,0.0,0.0,0,0,0.0,16406.46,1,0,0.0,34886.34,2,0,0.0,40028.61,3,0,0.0,0
LGS2ORD0014377,C016653,2025-04-24 20:00:00,Female,38,Bronze,CallCenter,Songkhla,220,Shopee,Credit_Card,20,4,3,0,30-40,7.333333333333333,3.0,0.0,0.0,-1,11,10065.746666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,27789.24,2,0,0.0,27789.24,2,0,0.0,30197.24,3,0,0.0,0
LGS2ORD0014378,C013920,2025-04-24 21:00:00,Male,38,Platinum,CallCenter,Bangkok,649,TV_Show,Bank_Transfer,21,4,3,0,30-40,21.633333333333333,1.0,1.0,1.0,45,61,832.19,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,832.19,1,1,1.0,832.19,1,1,1.0,0
LGS2ORD0014379,C014979,2025-04-24 21:00:00,Female,59,Bronze,TV,Chiang Mai,1348,Shopee,COD,21,4,3,0,>50,44.93333333333333,2.0,0.0,0.0,-1,11,3142.04,0.28,0.0,0.5,0.0,0.0,0,0,0.0,2482.71,1,0,0.0,6284.08,2,0,0.0,6284.08,2,0,0.0,0
LGS2ORD0014380,C015965,2025-04-24 21:00:00,Female,29,Bronze,Shopee,Chonburi,1346,Web,Credit_Card,21,4,3,0,20-30,44.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014381,C011230,2025-04-24 21:00:00,Female,45,Bronze,TV,Chiang Mai,391,CallCenter,COD,21,4,3,0,40-50,13.033333333333333,1.0,0.0,0.0,-1,26,3850.88,0.13,1.0,0.0,0.0,0.0,0,0,0.0,3850.88,1,0,0.0,3850.88,1,0,0.0,3850.88,1,0,0.0,0
LGS2ORD0014382,C015879,2025-04-24 21:00:00,Female,46,Silver,CallCenter,Khon Kaen,424,Web,COD,21,4,3,0,40-50,14.133333333333333,2.0,0.0,0.0,-1,62,3540.68,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7081.36,2,0,0.0,7081.36,2,0,0.0,1
LGS2ORD0014383,C010262,2025-04-24 21:00:00,Female,49,Bronze,TV,Chiang Mai,775,Lazada,PromptPay,21,4,3,0,40-50,25.833333333333332,4.0,1.0,0.25,28,30,3086.1024999999995,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12344.409999999998,4,1,0.25,12344.409999999998,4,1,0.25,0
LGS2ORD0014384,C016918,2025-04-24 22:00:00,Male,51,Gold,Lazada,Nakhon Ratchasima,1314,TV_Show,COD,22,4,3,0,>50,43.8,1.0,0.0,0.0,-1,27,3296.97,0.13,1.0,0.0,0.0,0.0,0,0,0.0,3296.97,1,0,0.0,3296.97,1,0,0.0,3296.97,1,0,0.0,1
LGS2ORD0014385,C013528,2025-04-24 22:00:00,Female,64,Silver,Shopee,Remote_Area,1164,TV_Show,COD,22,4,3,0,>50,38.8,4.0,2.0,0.5,50,10,10253.095000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,19592.37,1,0,0.0,40212.06,3,2,0.6666666666666666,41012.380000000005,4,2,0.5,0
LGS2ORD0014386,C010878,2025-04-24 22:00:00,Male,65,Silver,Lazada,Khon Kaen,448,TV_Show,COD,22,4,3,0,>50,14.933333333333334,2.0,0.0,0.0,-1,86,1902.8999999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3275.62,1,0,0.0,3805.7999999999997,2,0,0.0,0
LGS2ORD0014387,C015950,2025-04-24 22:00:00,Female,46,Silver,Web,Bangkok,1458,Web,PromptPay,22,4,3,0,40-50,48.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014388,C012414,2025-04-24 22:00:00,Other,60,Bronze,TV,Remote_Area,1201,CallCenter,Bank_Transfer,22,4,3,0,>50,40.03333333333333,1.0,0.0,0.0,-1,96,8136.84,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8136.84,1,0,0.0,0
LGS2ORD0014389,C017706,2025-04-24 23:00:00,Female,45,Bronze,Shopee,Bangkok,1340,TV_Show,Credit_Card,23,4,3,0,40-50,44.666666666666664,1.0,0.0,0.0,-1,100,5343.43,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5343.43,1,0,0.0,0
LGS2ORD0014390,C010649,2025-04-24 23:00:00,Female,46,Platinum,TV,Bangkok,750,CallCenter,COD,23,4,3,0,40-50,25.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014391,C010858,2025-04-24 23:00:00,Female,61,Platinum,Shopee,Chiang Mai,1543,Lazada,COD,23,4,3,0,>50,51.43333333333333,3.0,1.0,0.3333333333333333,40,49,5164.446666666667,0.35,0.3333333333333333,1.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,8483.23,2,1,0.5,15493.34,3,1,0.3333333333333333,0
LGS2ORD0014392,C012381,2025-04-24 23:00:00,Male,48,Gold,CallCenter,Remote_Area,1506,Lazada,Credit_Card,23,4,3,0,40-50,50.2,1.0,0.0,0.0,-1,10,3758.63,0.13,0.0,0.0,0.0,0.0,0,0,0.0,3758.63,1,0,0.0,3758.63,1,0,0.0,3758.63,1,0,0.0,0
LGS2ORD0014393,C016995,2025-04-24 23:00:00,Male,43,Bronze,Lazada,Bangkok,1158,TV_Show,Bank_Transfer,23,4,3,0,40-50,38.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014394,C010258,2025-04-25 00:00:00,Female,61,Silver,CallCenter,Bangkok,784,Lazada,COD,0,4,4,0,>50,26.133333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014395,C012834,2025-04-25 00:00:00,Male,43,Bronze,TV,Bangkok,1182,TV_Show,PromptPay,0,4,4,0,40-50,39.4,2.0,0.0,0.0,-1,40,2774.215,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5548.43,2,0,0.0,5548.43,2,0,0.0,0
LGS2ORD0014396,C011531,2025-04-25 00:00:00,Male,53,Silver,TV,Remote_Area,1394,TV_Show,COD,0,4,4,0,>50,46.46666666666667,1.0,0.0,0.0,-1,68,1033.61,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1033.61,1,0,0.0,1033.61,1,0,0.0,1
LGS2ORD0014397,C013755,2025-04-25 00:00:00,Female,34,Silver,Shopee,Chiang Mai,693,TV_Show,PromptPay,0,4,4,0,30-40,23.1,1.0,1.0,1.0,48,55,24892.55,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24892.55,1,1,1.0,24892.55,1,1,1.0,0
LGS2ORD0014398,C011811,2025-04-25 00:00:00,Female,40,Silver,CallCenter,Bangkok,1412,Shopee,Bank_Transfer,0,4,4,0,30-40,47.06666666666667,1.0,1.0,1.0,56,62,9002.96,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9002.96,1,1,1.0,9002.96,1,1,1.0,0
LGS2ORD0014399,C010205,2025-04-25 01:00:00,Male,42,Silver,Shopee,Khon Kaen,256,Web,COD,1,4,4,0,40-50,8.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014400,C013470,2025-04-25 01:00:00,Other,54,Silver,Web,Bangkok,217,CallCenter,PromptPay,1,4,4,0,>50,7.233333333333333,1.0,0.0,0.0,-1,30,12678.52,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12678.52,1,0,0.0,12678.52,1,0,0.0,0
LGS2ORD0014401,C012994,2025-04-25 01:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,330,Lazada,Credit_Card,1,4,4,0,20-30,11.0,5.0,2.0,0.4,0,7,2665.666,0.23,0.8,0.2,0.0,0.0,0,0,0.0,544.18,1,1,1.0,7926.490000000001,4,2,0.5,13328.33,5,2,0.4,0
LGS2ORD0014402,C011686,2025-04-25 01:00:00,Female,53,Bronze,TV,Chiang Mai,1068,TV_Show,COD,1,4,4,0,>50,35.6,4.0,0.0,0.0,-1,78,1616.8999999999999,0.18,0.75,0.0,0.25,0.0,0,0,0.0,0.0,0,0,0.0,6467.599999999999,4,0,0.0,6467.599999999999,4,0,0.0,0
LGS2ORD0014403,C013494,2025-04-25 01:00:00,Male,45,Bronze,Web,Bangkok,857,CallCenter,COD,1,4,4,0,40-50,28.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014404,C015221,2025-04-25 01:00:00,Male,42,Bronze,Web,Songkhla,689,Web,Credit_Card,1,4,4,0,40-50,22.966666666666665,1.0,0.0,0.0,-1,103,3455.36,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3455.36,1,0,0.0,0
LGS2ORD0014405,C010422,2025-04-25 02:00:00,Female,38,Platinum,TV,Khon Kaen,1521,Web,Credit_Card,2,4,4,0,30-40,50.7,1.0,0.0,0.0,-1,56,2856.09,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2856.09,1,0,0.0,2856.09,1,0,0.0,0
LGS2ORD0014406,C012586,2025-04-25 02:00:00,Male,51,Bronze,Lazada,Bangkok,452,Web,COD,2,4,4,0,>50,15.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014407,C013739,2025-04-25 02:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,390,Shopee,COD,2,4,4,0,40-50,13.0,2.0,0.0,0.0,-1,26,8184.9400000000005,0.1,0.5,0.0,0.0,0.0,0,0,0.0,8093.18,1,0,0.0,16369.880000000001,2,0,0.0,16369.880000000001,2,0,0.0,0
LGS2ORD0014408,C011511,2025-04-25 02:00:00,Male,58,Bronze,CallCenter,Nakhon Ratchasima,1311,Shopee,Bank_Transfer,2,4,4,0,>50,43.7,3.0,0.0,0.0,-1,46,8337.766666666668,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13505.62,2,0,0.0,25013.300000000003,3,0,0.0,0
LGS2ORD0014409,C016242,2025-04-25 02:00:00,Male,36,Silver,Shopee,Bangkok,943,Web,COD,2,4,4,0,30-40,31.433333333333334,4.0,0.0,0.0,-1,0,6684.35,0.25,0.5,0.25,0.0,7789.16,1,0,0.0,7789.16,1,0,0.0,9443.31,2,0,0.0,26737.4,4,0,0.0,0
LGS2ORD0014410,C010835,2025-04-25 03:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1422,Web,Credit_Card,3,4,4,0,40-50,47.4,1.0,0.0,0.0,-1,53,4382.77,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4382.77,1,0,0.0,4382.77,1,0,0.0,0
LGS2ORD0014411,C014746,2025-04-25 03:00:00,Male,39,Bronze,TV,Khon Kaen,521,Lazada,COD,3,4,4,0,30-40,17.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014412,C010381,2025-04-25 03:00:00,Female,28,Silver,CallCenter,Chonburi,781,CallCenter,COD,3,4,4,0,20-30,26.033333333333335,4.0,1.0,0.25,-8,0,6377.3025,0.3,0.5,0.5,0.0,7103.94,1,1,1.0,7103.94,1,1,1.0,22707.94,2,1,0.5,25509.21,4,1,0.25,0
LGS2ORD0014413,C014258,2025-04-25 03:00:00,Female,39,Gold,Web,Nakhon Ratchasima,1053,Web,COD,3,4,4,0,30-40,35.1,2.0,0.0,0.0,-1,20,5778.475,0.08,1.0,0.0,0.0,0.0,0,0,0.0,8849.76,1,0,0.0,11556.95,2,0,0.0,11556.95,2,0,0.0,0
LGS2ORD0014414,C016015,2025-04-25 03:00:00,Female,35,Platinum,TV,Chonburi,440,Web,COD,3,4,4,0,30-40,14.666666666666666,3.0,0.0,0.0,-1,26,4385.830000000001,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,7347.68,2,0,0.0,7347.68,2,0,0.0,13157.490000000002,3,0,0.0,0
LGS2ORD0014415,C014030,2025-04-25 04:00:00,Female,62,Bronze,TV,Khon Kaen,574,Shopee,COD,4,4,4,0,>50,19.133333333333333,2.0,0.0,0.0,-1,15,4014.28,0.13,1.0,0.0,0.0,0.0,0,0,0.0,908.64,1,0,0.0,8028.56,2,0,0.0,8028.56,2,0,0.0,1
LGS2ORD0014416,C011125,2025-04-25 04:00:00,Other,64,Bronze,TV,Remote_Area,1318,Web,PromptPay,4,4,4,0,>50,43.93333333333333,2.0,1.0,0.5,-3,7,9106.975,0.23,0.5,0.5,0.0,0.0,0,0,0.0,3722.92,1,1,1.0,18213.95,2,1,0.5,18213.95,2,1,0.5,0
LGS2ORD0014417,C015902,2025-04-25 04:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,133,Shopee,PromptPay,4,4,4,0,30-40,4.433333333333334,4.0,0.0,0.0,-1,3,7713.8025,0.13,1.0,0.0,0.0,25873.02,1,0,0.0,27723.35,2,0,0.0,30855.21,4,0,0.0,30855.21,4,0,0.0,0
LGS2ORD0014418,C017534,2025-04-25 04:00:00,Female,51,Bronze,Shopee,Chonburi,134,TV_Show,COD,4,4,4,0,>50,4.466666666666667,4.0,2.0,0.5,33,42,1197.115,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4788.46,4,2,0.5,4788.46,4,2,0.5,1
LGS2ORD0014419,C014867,2025-04-25 04:00:00,Female,41,Bronze,TV,Remote_Area,859,Web,COD,4,4,4,0,40-50,28.633333333333333,2.0,0.0,0.0,-1,28,10432.49,0.23,0.5,0.5,0.0,0.0,0,0,0.0,9834.01,1,0,0.0,20864.98,2,0,0.0,20864.98,2,0,0.0,0
LGS2ORD0014420,C012993,2025-04-25 05:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,177,CallCenter,PromptPay,5,4,4,0,40-50,5.9,3.0,2.0,0.6666666666666666,14,26,8243.073333333334,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,5025.05,1,1,1.0,24729.22,3,2,0.6666666666666666,24729.22,3,2,0.6666666666666666,0
LGS2ORD0014421,C012586,2025-04-25 05:00:00,Male,51,Bronze,Lazada,Bangkok,452,TV_Show,COD,5,4,4,0,>50,15.066666666666666,1.0,1.0,1.0,-9,0,6476.81,0.03,1.0,0.0,0.0,6476.81,1,1,1.0,6476.81,1,1,1.0,6476.81,1,1,1.0,6476.81,1,1,1.0,1
LGS2ORD0014422,C014112,2025-04-25 05:00:00,Male,31,Silver,Lazada,Bangkok,918,Web,COD,5,4,4,0,30-40,30.6,3.0,0.0,0.0,-1,7,8473.863333333333,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,20007.05,1,0,0.0,20899.93,2,0,0.0,25421.59,3,0,0.0,0
LGS2ORD0014423,C016754,2025-04-25 05:00:00,Female,38,Silver,Lazada,Bangkok,1260,Shopee,Credit_Card,5,4,4,0,30-40,42.0,5.0,0.0,0.0,-1,36,3703.4379999999996,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8407.96,2,0,0.0,18517.19,5,0,0.0,0
LGS2ORD0014424,C011917,2025-04-25 05:00:00,Male,48,Silver,TV,Bangkok,962,Shopee,COD,5,4,4,0,40-50,32.06666666666667,1.0,1.0,1.0,17,29,2525.98,0.25,1.0,1.0,0.0,0.0,0,0,0.0,2525.98,1,1,1.0,2525.98,1,1,1.0,2525.98,1,1,1.0,1
LGS2ORD0014425,C013913,2025-04-25 05:00:00,Male,41,Silver,TV,Bangkok,1529,Web,COD,5,4,4,0,40-50,50.96666666666667,2.0,0.0,0.0,-1,6,3168.8650000000002,0.15,0.5,0.0,0.0,5779.88,1,0,0.0,5779.88,1,0,0.0,6337.7300000000005,2,0,0.0,6337.7300000000005,2,0,0.0,0
LGS2ORD0014426,C016127,2025-04-25 06:00:00,Male,44,Silver,TV,Bangkok,384,TV_Show,Credit_Card,6,4,4,0,40-50,12.8,3.0,0.0,0.0,-1,40,5061.403333333334,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15184.210000000001,3,0,0.0,15184.210000000001,3,0,0.0,0
LGS2ORD0014427,C010925,2025-04-25 06:00:00,Male,39,Bronze,TV,Chiang Mai,1038,Web,COD,6,4,4,0,30-40,34.6,2.0,0.0,0.0,-1,28,10556.96,0.18,0.5,0.0,0.0,0.0,0,0,0.0,6121.5,1,0,0.0,21113.92,2,0,0.0,21113.92,2,0,0.0,1
LGS2ORD0014428,C010423,2025-04-25 06:00:00,Male,44,Platinum,TV,Remote_Area,1548,Shopee,Credit_Card,6,4,4,0,40-50,51.6,3.0,0.0,0.0,-1,17,8117.4766666666665,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,13345.79,1,0,0.0,24352.43,3,0,0.0,24352.43,3,0,0.0,0
LGS2ORD0014429,C015307,2025-04-25 06:00:00,Male,39,Bronze,Lazada,Bangkok,747,Web,COD,6,4,4,0,30-40,24.9,2.0,0.0,0.0,-1,76,4817.185,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7663.71,1,0,0.0,9634.37,2,0,0.0,0
LGS2ORD0014430,C016494,2025-04-25 06:00:00,Male,33,Silver,Shopee,Khon Kaen,1048,Lazada,COD,6,4,4,0,30-40,34.93333333333333,2.0,0.0,0.0,-1,14,6488.49,0.2,0.0,0.0,0.0,0.0,0,0,0.0,731.46,1,0,0.0,12976.98,2,0,0.0,12976.98,2,0,0.0,1
LGS2ORD0014431,C016218,2025-04-25 07:00:00,Female,24,Silver,Web,Bangkok,575,Shopee,COD,7,4,4,0,20-30,19.166666666666668,1.0,1.0,1.0,80,91,3379.97,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3379.97,1,1,1.0,1
LGS2ORD0014432,C017511,2025-04-25 07:00:00,Female,28,Gold,CallCenter,Bangkok,475,Web,COD,7,4,4,0,20-30,15.833333333333334,3.0,0.0,0.0,-1,10,11961.953333333333,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,22526.74,1,0,0.0,35885.86,3,0,0.0,35885.86,3,0,0.0,0
LGS2ORD0014433,C011323,2025-04-25 07:00:00,Male,36,Silver,Web,Nakhon Ratchasima,699,Lazada,COD,7,4,4,0,30-40,23.3,3.0,1.0,0.3333333333333333,88,59,6677.286666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18647.350000000002,2,0,0.0,20031.86,3,1,0.3333333333333333,0
LGS2ORD0014434,C011056,2025-04-25 07:00:00,Female,56,Platinum,Lazada,Bangkok,1137,CallCenter,Credit_Card,7,4,4,0,>50,37.9,1.0,0.0,0.0,-1,111,1399.94,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1399.94,1,0,0.0,0
LGS2ORD0014435,C016138,2025-04-25 07:00:00,Female,66,Silver,TV,Bangkok,1308,TV_Show,COD,7,4,4,0,>50,43.6,1.0,0.0,0.0,-1,63,2609.85,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2609.85,1,0,0.0,2609.85,1,0,0.0,0
LGS2ORD0014436,C014676,2025-04-25 08:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,472,Web,COD,8,4,4,0,40-50,15.733333333333333,3.0,1.0,0.3333333333333333,96,82,3046.1733333333336,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,864.45,2,0,0.0,9138.52,3,1,0.3333333333333333,0
LGS2ORD0014437,C017018,2025-04-25 08:00:00,Male,27,Gold,Lazada,Chonburi,900,Shopee,COD,8,4,4,0,20-30,30.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014438,C013741,2025-04-25 08:00:00,Female,43,Bronze,Lazada,Remote_Area,1569,Web,COD,8,4,4,0,40-50,52.3,3.0,2.0,0.6666666666666666,64,78,2366.6033333333335,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2113.21,1,1,1.0,7099.81,3,2,0.6666666666666666,0
LGS2ORD0014439,C010728,2025-04-25 08:00:00,Female,53,Gold,Shopee,Songkhla,1564,Web,COD,8,4,4,0,>50,52.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014440,C015351,2025-04-25 08:00:00,Male,49,Silver,Lazada,Bangkok,1080,TV_Show,COD,8,4,4,0,40-50,36.0,1.0,0.0,0.0,-1,54,3305.61,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3305.61,1,0,0.0,3305.61,1,0,0.0,0
