order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0014441,C013523,2025-04-25 09:00:00,Female,45,Gold,TV,Phuket,807,TV_Show,Credit_Card,9,4,4,0,40-50,26.9,2.0,0.0,0.0,-1,29,9540.65,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2470.07,1,0,0.0,19081.3,2,0,0.0,19081.3,2,0,0.0,0
LGS2ORD0014442,C017964,2025-04-25 09:00:00,Male,49,Platinum,Shopee,Bangkok,1096,Shopee,COD,9,4,4,0,40-50,36.53333333333333,3.0,0.0,0.0,-1,32,3340.6766666666663,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2462.83,2,0,0.0,10022.029999999999,3,0,0.0,0
LGS2ORD0014443,C016490,2025-04-25 09:00:00,Female,33,Bronze,Web,Nakhon Ratchasima,473,Web,Bank_Transfer,9,4,4,0,30-40,15.766666666666667,1.0,0.0,0.0,-1,36,36687.98,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36687.98,1,0,0.0,36687.98,1,0,0.0,0
LGS2ORD0014444,C013122,2025-04-25 09:00:00,Female,41,Bronze,Lazada,Bangkok,126,Shopee,Credit_Card,9,4,4,0,40-50,4.2,1.0,1.0,1.0,30,39,16361.53,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16361.53,1,1,1.0,16361.53,1,1,1.0,0
LGS2ORD0014445,C011666,2025-04-25 09:00:00,Male,37,Bronze,Lazada,Phuket,203,Lazada,COD,9,4,4,0,30-40,6.766666666666667,2.0,0.0,0.0,-1,66,2847.775,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,269.03,1,0,0.0,5695.55,2,0,0.0,1
LGS2ORD0014446,C012179,2025-04-25 09:00:00,Male,36,Silver,Shopee,Bangkok,178,Web,Credit_Card,9,4,4,0,30-40,5.933333333333334,4.0,0.0,0.0,-1,4,7340.5599999999995,0.15,0.5,0.0,0.0,7318.4,1,0,0.0,15533.359999999999,2,0,0.0,19639.43,3,0,0.0,29362.239999999998,4,0,0.0,1
LGS2ORD0014447,C014532,2025-04-25 10:00:00,Male,31,Silver,TV,Phuket,1472,Lazada,COD,10,4,4,0,30-40,49.06666666666667,4.0,2.0,0.5,34,19,3831.83,0.3,0.75,0.25,0.0,0.0,0,0,0.0,5989.17,1,0,0.0,13578.07,3,1,0.3333333333333333,15327.32,4,2,0.5,0
LGS2ORD0014448,C016653,2025-04-25 10:00:00,Female,38,Bronze,CallCenter,Songkhla,221,Lazada,COD,10,4,4,0,30-40,7.366666666666666,4.0,0.0,0.0,-1,0,9323.9325,0.28,0.25,0.25,0.0,7098.49,1,0,0.0,34887.73,3,0,0.0,34887.73,3,0,0.0,37295.73,4,0,0.0,0
LGS2ORD0014449,C011123,2025-04-25 10:00:00,Female,45,Bronze,TV,Chiang Mai,179,TV_Show,COD,10,4,4,0,40-50,5.966666666666667,2.0,1.0,0.5,15,25,14981.875,0.23,0.0,0.5,0.0,0.0,0,0,0.0,1932.55,1,1,1.0,1932.55,1,1,1.0,29963.75,2,1,0.5,0
LGS2ORD0014450,C012458,2025-04-25 10:00:00,Male,49,Bronze,TV,Bangkok,1354,TV_Show,Credit_Card,10,4,4,0,40-50,45.13333333333333,1.0,0.0,0.0,-1,26,10298.83,0.03,1.0,0.0,0.0,0.0,0,0,0.0,10298.83,1,0,0.0,10298.83,1,0,0.0,10298.83,1,0,0.0,0
LGS2ORD0014451,C013037,2025-04-25 10:00:00,Female,51,Gold,TV,Chiang Mai,740,CallCenter,COD,10,4,4,0,>50,24.666666666666668,3.0,0.0,0.0,-1,27,3967.28,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1070.79,1,0,0.0,11901.84,3,0,0.0,11901.84,3,0,0.0,0
LGS2ORD0014452,C015868,2025-04-25 11:00:00,Female,29,Bronze,Lazada,Bangkok,856,TV_Show,COD,11,4,4,0,20-30,28.533333333333335,1.0,0.0,0.0,-1,11,7380.95,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7380.95,1,0,0.0,7380.95,1,0,0.0,7380.95,1,0,0.0,0
LGS2ORD0014453,C011881,2025-04-25 11:00:00,Male,36,Silver,Web,Nakhon Ratchasima,1325,Web,PromptPay,11,4,4,0,30-40,44.166666666666664,3.0,0.0,0.0,-1,74,7257.606666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12807.98,2,0,0.0,21772.82,3,0,0.0,0
LGS2ORD0014454,C010716,2025-04-25 11:00:00,Female,44,Platinum,Lazada,Chiang Mai,624,Lazada,COD,11,4,4,0,40-50,20.8,2.0,0.0,0.0,-1,35,1317.84,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1948.56,1,0,0.0,2635.68,2,0,0.0,0
LGS2ORD0014455,C014749,2025-04-25 11:00:00,Female,55,Silver,Shopee,Bangkok,154,Web,COD,11,4,4,0,>50,5.133333333333334,1.0,0.0,0.0,-1,0,5993.07,0.05,0.0,0.0,0.0,5993.07,1,0,0.0,5993.07,1,0,0.0,5993.07,1,0,0.0,5993.07,1,0,0.0,0
LGS2ORD0014456,C011497,2025-04-25 11:00:00,Female,50,Silver,Lazada,Chonburi,1448,CallCenter,COD,11,4,4,0,40-50,48.266666666666666,1.0,0.0,0.0,-1,4,498.74,0.2,1.0,0.0,0.0,498.74,1,0,0.0,498.74,1,0,0.0,498.74,1,0,0.0,498.74,1,0,0.0,0
LGS2ORD0014457,C010362,2025-04-25 12:00:00,Male,45,Bronze,Shopee,Remote_Area,761,TV_Show,COD,12,4,4,0,40-50,25.366666666666667,5.0,2.0,0.4,-4,11,3855.272,0.23,0.8,0.4,0.0,0.0,0,0,0.0,5512.72,1,1,1.0,13827.3,4,2,0.5,19276.36,5,2,0.4,0
LGS2ORD0014458,C017552,2025-04-25 12:00:00,Male,39,Platinum,CallCenter,Nakhon Ratchasima,650,CallCenter,COD,12,4,4,0,30-40,21.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014459,C017103,2025-04-25 12:00:00,Male,38,Bronze,Lazada,Nakhon Ratchasima,548,Shopee,Credit_Card,12,4,4,0,30-40,18.266666666666666,4.0,3.0,0.75,6,21,6234.08,0.28,0.75,0.25,0.0,0.0,0,0,0.0,15749.83,1,1,1.0,23386.41,3,2,0.6666666666666666,24936.32,4,3,0.75,0
LGS2ORD0014460,C014147,2025-04-25 12:00:00,Female,18,Silver,Web,Nakhon Ratchasima,1488,CallCenter,COD,12,4,4,0,<20,49.6,1.0,1.0,1.0,39,49,2337.17,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2337.17,1,1,1.0,2337.17,1,1,1.0,0
LGS2ORD0014461,C013381,2025-04-25 12:00:00,Female,39,Gold,Lazada,Chiang Mai,150,CallCenter,COD,12,4,4,0,30-40,5.0,3.0,1.0,0.3333333333333333,92,56,14621.470000000001,0.2299999999999999,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36120.26,2,0,0.0,43864.41,3,1,0.3333333333333333,0
LGS2ORD0014462,C016033,2025-04-25 13:00:00,Female,45,Gold,Shopee,Bangkok,1530,TV_Show,COD,13,4,4,0,40-50,51.0,2.0,0.0,0.0,-1,24,2614.0499999999997,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,745.57,1,0,0.0,5228.099999999999,2,0,0.0,5228.099999999999,2,0,0.0,0
LGS2ORD0014463,C010536,2025-04-25 13:00:00,Female,42,Bronze,TV,Remote_Area,1499,TV_Show,COD,13,4,4,0,40-50,49.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014464,C013564,2025-04-25 13:00:00,Female,47,Gold,TV,Chiang Mai,550,TV_Show,Credit_Card,13,4,4,0,40-50,18.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014465,C011878,2025-04-25 13:00:00,Female,44,Bronze,TV,Phuket,1392,Web,COD,13,4,4,0,40-50,46.4,1.0,0.0,0.0,-1,74,11475.96,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11475.96,1,0,0.0,11475.96,1,0,0.0,0
LGS2ORD0014466,C016534,2025-04-25 13:00:00,Female,51,Bronze,TV,Remote_Area,139,TV_Show,COD,13,4,4,0,>50,4.633333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014467,C017005,2025-04-25 13:00:00,Male,18,Silver,TV,Chiang Mai,607,Shopee,Credit_Card,13,4,4,0,<20,20.233333333333334,1.0,0.0,0.0,-1,37,1698.96,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1698.96,1,0,0.0,1698.96,1,0,0.0,0
LGS2ORD0014468,C015973,2025-04-25 14:00:00,Male,46,Bronze,TV,Remote_Area,1075,Lazada,COD,14,4,4,0,40-50,35.833333333333336,1.0,1.0,1.0,91,101,3513.04,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3513.04,1,1,1.0,1
LGS2ORD0014469,C012495,2025-04-25 14:00:00,Female,38,Silver,Shopee,Nakhon Ratchasima,750,Web,COD,14,4,4,0,30-40,25.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014470,C012730,2025-04-25 14:00:00,Female,22,Bronze,TV,Chonburi,259,CallCenter,COD,14,4,4,0,20-30,8.633333333333333,3.0,1.0,0.3333333333333333,35,4,11465.24,0.18,0.0,0.0,0.0,27998.3,1,0,0.0,27998.3,1,0,0.0,34395.72,3,1,0.3333333333333333,34395.72,3,1,0.3333333333333333,0
LGS2ORD0014471,C013893,2025-04-25 14:00:00,Female,34,Bronze,CallCenter,Chonburi,500,Web,COD,14,4,4,0,30-40,16.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014472,C012067,2025-04-25 14:00:00,Male,42,Platinum,Shopee,Bangkok,442,Web,COD,14,4,4,0,40-50,14.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014473,C016301,2025-04-25 15:00:00,Male,46,Platinum,Shopee,Chonburi,243,Shopee,COD,15,4,4,0,40-50,8.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014474,C017496,2025-04-25 15:00:00,Female,54,Gold,Shopee,Chiang Mai,475,Shopee,COD,15,4,4,0,>50,15.833333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014475,C014106,2025-04-25 15:00:00,Male,51,Silver,Shopee,Bangkok,1064,Shopee,COD,15,4,4,0,>50,35.46666666666667,1.0,0.0,0.0,-1,58,4374.17,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4374.17,1,0,0.0,4374.17,1,0,0.0,1
LGS2ORD0014476,C014805,2025-04-25 15:00:00,Male,41,Bronze,TV,Chonburi,652,TV_Show,Bank_Transfer,15,4,4,0,40-50,21.733333333333334,2.0,0.0,0.0,-1,71,890.9749999999999,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1781.9499999999998,2,0,0.0,1781.9499999999998,2,0,0.0,0
LGS2ORD0014477,C011555,2025-04-25 15:00:00,Female,31,Silver,Web,Phuket,785,Shopee,COD,15,4,4,0,30-40,26.166666666666668,1.0,0.0,0.0,-1,103,1385.29,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1385.29,1,0,0.0,1
LGS2ORD0014478,C011143,2025-04-25 16:00:00,Male,55,Gold,Shopee,Nakhon Ratchasima,779,CallCenter,PromptPay,16,4,4,0,>50,25.966666666666665,3.0,0.0,0.0,-1,49,6510.493333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18549.85,2,0,0.0,19531.48,3,0,0.0,0
LGS2ORD0014479,C010794,2025-04-25 16:00:00,Other,33,Bronze,TV,Chonburi,936,TV_Show,COD,16,4,4,0,30-40,31.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014480,C017707,2025-04-25 16:00:00,Female,42,Gold,Shopee,Khon Kaen,1284,Lazada,COD,16,4,4,0,40-50,42.8,1.0,0.0,0.0,-1,25,8505.25,0.08,0.0,0.0,0.0,0.0,0,0,0.0,8505.25,1,0,0.0,8505.25,1,0,0.0,8505.25,1,0,0.0,0
LGS2ORD0014481,C014940,2025-04-25 16:00:00,Female,40,Gold,Web,Nakhon Ratchasima,1354,Shopee,PromptPay,16,4,4,0,30-40,45.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014482,C011999,2025-04-25 16:00:00,Female,38,Gold,Shopee,Chonburi,498,Web,Credit_Card,16,4,4,0,30-40,16.6,1.0,0.0,0.0,-1,62,633.01,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,633.01,1,0,0.0,633.01,1,0,0.0,0
LGS2ORD0014483,C014972,2025-04-25 17:00:00,Male,30,Bronze,CallCenter,Nakhon Ratchasima,1392,Web,Bank_Transfer,17,4,4,0,20-30,46.4,3.0,0.0,0.0,-1,41,19441.903333333332,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58325.71,3,0,0.0,58325.71,3,0,0.0,0
LGS2ORD0014484,C015362,2025-04-25 17:00:00,Female,44,Bronze,Lazada,Bangkok,574,Lazada,COD,17,4,4,0,40-50,19.133333333333333,2.0,0.0,0.0,-1,68,1195.77,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2391.54,2,0,0.0,2391.54,2,0,0.0,1
LGS2ORD0014485,C014474,2025-04-25 17:00:00,Female,52,Bronze,TV,Khon Kaen,1354,TV_Show,COD,17,4,4,0,>50,45.13333333333333,7.0,1.0,0.14285714285714285,53,19,6748.461428571429,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,8184.9800000000005,3,0,0.0,46408.89000000001,6,1,0.16666666666666666,47239.23,7,1,0.14285714285714285,1
LGS2ORD0014486,C017024,2025-04-25 17:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,408,CallCenter,Credit_Card,17,4,4,0,20-30,13.6,3.0,0.0,0.0,-1,19,9178.163333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,22214.2,1,0,0.0,27534.49,3,0,0.0,27534.49,3,0,0.0,0
LGS2ORD0014487,C017746,2025-04-25 17:00:00,Male,65,Silver,TV,Chonburi,234,Shopee,Bank_Transfer,17,4,4,0,>50,7.8,1.0,0.0,0.0,-1,107,1727.78,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1727.78,1,0,0.0,0
LGS2ORD0014488,C010968,2025-04-25 17:00:00,Female,50,Bronze,CallCenter,Phuket,756,CallCenter,PromptPay,17,4,4,0,40-50,25.2,2.0,1.0,0.5,93,31,2248.615,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2796.37,1,0,0.0,4497.23,2,1,0.5,0
LGS2ORD0014489,C011293,2025-04-25 18:00:00,Female,47,Gold,Lazada,Bangkok,1444,Shopee,Credit_Card,18,4,4,0,40-50,48.13333333333333,2.0,1.0,0.5,2,13,1400.7649999999999,0.28,0.5,1.0,0.0,0.0,0,0,0.0,1575.76,1,1,1.0,1575.76,1,1,1.0,2801.5299999999997,2,1,0.5,0
LGS2ORD0014490,C013760,2025-04-25 18:00:00,Male,27,Bronze,Lazada,Khon Kaen,726,TV_Show,PromptPay,18,4,4,0,20-30,24.2,5.0,1.0,0.2,24,5,4606.66,0.23,0.6,0.2,0.0,2313.05,1,0,0.0,7572.29,2,0,0.0,23033.3,5,1,0.2,23033.3,5,1,0.2,1
LGS2ORD0014491,C011585,2025-04-25 18:00:00,Female,65,Bronze,TV,Chiang Mai,941,CallCenter,COD,18,4,4,0,>50,31.366666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014492,C017922,2025-04-25 18:00:00,Male,42,Bronze,CallCenter,Khon Kaen,966,Shopee,PromptPay,18,4,4,0,40-50,32.2,4.0,1.0,0.25,86,17,2316.41,0.18,0.25,0.0,0.0,0.0,0,0,0.0,2710.4100000000003,2,0,0.0,7858.85,3,0,0.0,9265.64,4,1,0.25,0
LGS2ORD0014493,C013193,2025-04-25 18:00:00,Male,58,Bronze,Shopee,Phuket,413,Web,PromptPay,18,4,4,0,>50,13.766666666666667,2.0,1.0,0.5,49,54,2428.39,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3436.66,1,1,1.0,4856.78,2,1,0.5,1
LGS2ORD0014494,C011862,2025-04-25 19:00:00,Male,52,Bronze,TV,Bangkok,271,TV_Show,COD,19,4,4,0,>50,9.033333333333333,1.0,0.0,0.0,-1,26,1019.76,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1019.76,1,0,0.0,1019.76,1,0,0.0,1019.76,1,0,0.0,0
LGS2ORD0014495,C013794,2025-04-25 19:00:00,Female,46,Silver,Web,Khon Kaen,1473,TV_Show,COD,19,4,4,0,40-50,49.1,1.0,0.0,0.0,-1,17,258.64,0.1,0.0,0.0,0.0,0.0,0,0,0.0,258.64,1,0,0.0,258.64,1,0,0.0,258.64,1,0,0.0,0
LGS2ORD0014496,C011688,2025-04-25 19:00:00,Female,27,Gold,Web,Chonburi,779,TV_Show,Credit_Card,19,4,4,0,20-30,25.966666666666665,2.0,1.0,0.5,69,72,1792.115,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1197.38,1,1,1.0,3584.23,2,1,0.5,0
LGS2ORD0014497,C017984,2025-04-25 19:00:00,Female,61,Bronze,Lazada,Khon Kaen,1410,Web,Credit_Card,19,4,4,0,>50,47.0,2.0,1.0,0.5,6,14,9112.925,0.23,1.0,0.5,0.0,0.0,0,0,0.0,9677.86,1,1,1.0,18225.85,2,1,0.5,18225.85,2,1,0.5,0
LGS2ORD0014498,C013824,2025-04-25 19:00:00,Female,24,Silver,Lazada,Chiang Mai,1226,Web,Credit_Card,19,4,4,0,20-30,40.86666666666667,2.0,1.0,0.5,78,64,3310.7349999999997,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6621.469999999999,2,1,0.5,6621.469999999999,2,1,0.5,0
LGS2ORD0014499,C015312,2025-04-25 20:00:00,Male,35,Bronze,Web,Bangkok,1023,CallCenter,COD,20,4,4,0,30-40,34.1,4.0,2.0,0.5,32,13,3783.9700000000003,0.18,0.75,0.0,0.0,0.0,0,0,0.0,8603.94,1,0,0.0,15135.880000000001,4,2,0.5,15135.880000000001,4,2,0.5,0
LGS2ORD0014500,C017162,2025-04-25 20:00:00,Female,30,Silver,Shopee,Bangkok,513,Lazada,COD,20,4,4,0,20-30,17.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014501,C017718,2025-04-25 20:00:00,Female,24,Gold,Shopee,Songkhla,454,Shopee,COD,20,4,4,0,20-30,15.133333333333333,6.0,2.0,0.3333333333333333,57,62,9105.43,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24709.08,4,2,0.5,54632.58,6,2,0.3333333333333333,0
LGS2ORD0014502,C014244,2025-04-25 20:00:00,Female,42,Gold,Shopee,Bangkok,481,CallCenter,Bank_Transfer,20,4,4,0,40-50,16.033333333333335,1.0,0.0,0.0,-1,96,8250.9,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8250.9,1,0,0.0,1
LGS2ORD0014503,C013837,2025-04-25 20:00:00,Male,40,Silver,TV,Bangkok,752,Lazada,Bank_Transfer,20,4,4,0,30-40,25.066666666666666,1.0,0.0,0.0,-1,23,15307.25,0.05,0.0,0.0,0.0,0.0,0,0,0.0,15307.25,1,0,0.0,15307.25,1,0,0.0,15307.25,1,0,0.0,0
LGS2ORD0014504,C013553,2025-04-25 20:00:00,Male,24,Silver,TV,Khon Kaen,1247,Lazada,COD,20,4,4,0,20-30,41.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014505,C011449,2025-04-25 21:00:00,Male,23,Gold,Lazada,Chiang Mai,1249,Lazada,Credit_Card,21,4,4,0,20-30,41.63333333333333,1.0,1.0,1.0,41,52,4990.64,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4990.64,1,1,1.0,4990.64,1,1,1.0,0
LGS2ORD0014506,C010506,2025-04-25 21:00:00,Other,50,Platinum,Shopee,Bangkok,884,CallCenter,COD,21,4,4,0,40-50,29.466666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014507,C017952,2025-04-25 21:00:00,Female,39,Bronze,Shopee,Bangkok,288,TV_Show,Credit_Card,21,4,4,0,30-40,9.6,2.0,0.0,0.0,-1,17,2737.495,0.28,0.5,1.0,0.0,0.0,0,0,0.0,3524.99,1,0,0.0,5474.99,2,0,0.0,5474.99,2,0,0.0,0
LGS2ORD0014508,C012036,2025-04-25 21:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,1022,Lazada,PromptPay,21,4,4,0,30-40,34.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014509,C014943,2025-04-25 21:00:00,Female,32,Bronze,Shopee,Songkhla,1471,TV_Show,Credit_Card,21,4,4,0,30-40,49.03333333333333,3.0,0.0,0.0,-1,25,2349.7000000000003,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4656.14,1,0,0.0,7049.1,3,0,0.0,7049.1,3,0,0.0,0
LGS2ORD0014510,C017567,2025-04-25 22:00:00,Male,55,Bronze,TV,Bangkok,520,Shopee,COD,22,4,4,0,>50,17.333333333333332,2.0,1.0,0.5,101,43,1498.065,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1728.69,1,0,0.0,2996.13,2,1,0.5,0
LGS2ORD0014511,C011117,2025-04-25 22:00:00,Female,47,Platinum,TV,Bangkok,617,TV_Show,Credit_Card,22,4,4,0,40-50,20.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014512,C016469,2025-04-25 22:00:00,Male,40,Silver,TV,Chiang Mai,1420,Shopee,PromptPay,22,4,4,0,30-40,47.333333333333336,4.0,3.0,0.75,60,35,2794.9325,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9641.949999999999,3,2,0.6666666666666666,11179.73,4,3,0.75,1
LGS2ORD0014513,C010009,2025-04-25 22:00:00,Female,31,Bronze,Web,Bangkok,978,Web,PromptPay,22,4,4,0,30-40,32.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014514,C017228,2025-04-25 22:00:00,Male,54,Silver,TV,Phuket,272,Shopee,COD,22,4,4,0,>50,9.066666666666666,2.0,0.0,0.0,-1,60,17791.285,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23827.64,1,0,0.0,35582.57,2,0,0.0,1
LGS2ORD0014515,C014747,2025-04-25 23:00:00,Female,21,Bronze,Web,Phuket,876,Shopee,COD,23,4,4,0,20-30,29.2,2.0,1.0,0.5,35,40,1944.47,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3888.94,2,1,0.5,3888.94,2,1,0.5,1
LGS2ORD0014516,C015085,2025-04-25 23:00:00,Female,39,Bronze,Shopee,Remote_Area,1196,Lazada,Bank_Transfer,23,4,4,0,30-40,39.86666666666667,1.0,0.0,0.0,-1,74,5022.82,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5022.82,1,0,0.0,5022.82,1,0,0.0,1
LGS2ORD0014517,C012949,2025-04-25 23:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,212,Lazada,COD,23,4,4,0,40-50,7.066666666666666,2.0,1.0,0.5,-1,9,5697.075,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1961.25,1,1,1.0,1961.25,1,1,1.0,11394.15,2,1,0.5,1
LGS2ORD0014518,C012399,2025-04-25 23:00:00,Male,47,Bronze,TV,Phuket,1082,Web,Credit_Card,23,4,4,0,40-50,36.06666666666667,2.0,2.0,1.0,24,37,5244.77,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6002.89,1,1,1.0,10489.54,2,2,1.0,0
LGS2ORD0014519,C017379,2025-04-25 23:00:00,Male,51,Bronze,TV,Bangkok,1300,Shopee,PromptPay,23,4,4,0,>50,43.333333333333336,2.0,0.0,0.0,-1,18,1778.53,0.28,1.0,0.5,0.0,0.0,0,0,0.0,2457.23,1,0,0.0,3557.06,2,0,0.0,3557.06,2,0,0.0,0
