order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0014520,C011414,2025-04-26 00:00:00,Male,51,Bronze,CallCenter,Chiang Mai,1535,Shopee,Credit_Card,0,4,5,1,>50,51.166666666666664,2.0,1.0,0.5,24,38,7358.43,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14716.86,2,1,0.5,14716.86,2,1,0.5,0
LGS2ORD0014521,C015693,2025-04-26 00:00:00,Other,37,Silver,TV,Bangkok,251,Lazada,COD,0,4,5,1,30-40,8.366666666666667,4.0,2.0,0.5,27,37,9728.942500000001,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16421.510000000002,3,2,0.6666666666666666,38915.770000000004,4,2,0.5,0
LGS2ORD0014522,C011044,2025-04-26 00:00:00,Female,46,Silver,Web,Chonburi,1072,TV_Show,Credit_Card,0,4,5,1,40-50,35.733333333333334,1.0,0.0,0.0,-1,41,2022.06,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2022.06,1,0,0.0,2022.06,1,0,0.0,0
LGS2ORD0014523,C016203,2025-04-26 00:00:00,Male,46,Bronze,Shopee,Remote_Area,1352,TV_Show,COD,0,4,5,1,40-50,45.06666666666667,4.0,0.0,0.0,-1,22,4036.215,0.23,1.0,0.5,0.0,0.0,0,0,0.0,3699.8,1,0,0.0,16144.86,4,0,0.0,16144.86,4,0,0.0,0
LGS2ORD0014524,C016454,2025-04-26 00:00:00,Male,43,Gold,Web,Chiang Mai,282,Shopee,Credit_Card,0,4,5,1,40-50,9.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014525,C012303,2025-04-26 00:00:00,Male,39,Silver,TV,Nakhon Ratchasima,1314,CallCenter,COD,0,4,5,1,30-40,43.8,4.0,1.0,0.25,-6,5,4735.6475,0.3,0.25,0.25,0.0,2199.07,1,1,1.0,2199.07,1,1,1.0,17360.25,3,1,0.3333333333333333,18942.59,4,1,0.25,0
LGS2ORD0014526,C016319,2025-04-26 01:00:00,Female,30,Bronze,Shopee,Chonburi,188,TV_Show,Credit_Card,1,4,5,1,20-30,6.266666666666667,1.0,1.0,1.0,-7,4,880.91,0.08,1.0,0.0,0.0,880.91,1,1,1.0,880.91,1,1,1.0,880.91,1,1,1.0,880.91,1,1,1.0,1
LGS2ORD0014527,C011475,2025-04-26 01:00:00,Male,34,Bronze,TV,Bangkok,1290,Lazada,COD,1,4,5,1,30-40,43.0,3.0,1.0,0.3333333333333333,60,12,4433.036666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,8825.71,2,0,0.0,13299.11,3,1,0.3333333333333333,13299.11,3,1,0.3333333333333333,0
LGS2ORD0014528,C015064,2025-04-26 01:00:00,Female,46,Bronze,TV,Remote_Area,790,Shopee,COD,1,4,5,1,40-50,26.333333333333332,3.0,1.0,0.3333333333333333,66,83,4956.296666666666,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14868.89,3,1,0.3333333333333333,14868.89,3,1,0.3333333333333333,1
LGS2ORD0014529,C012447,2025-04-26 01:00:00,Female,61,Bronze,TV,Remote_Area,822,TV_Show,COD,1,4,5,1,>50,27.4,5.0,3.0,0.6,9,12,9356.062,0.18,0.8,0.0,0.0,0.0,0,0,0.0,16872.86,2,1,0.5,45507.47,4,2,0.5,46780.31,5,3,0.6,0
LGS2ORD0014530,C011138,2025-04-26 01:00:00,Male,51,Bronze,CallCenter,Phuket,202,CallCenter,COD,1,4,5,1,>50,6.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014531,C011359,2025-04-26 02:00:00,Male,23,Silver,Web,Chonburi,1391,Web,COD,2,4,5,1,20-30,46.36666666666667,3.0,1.0,0.3333333333333333,99,49,1867.4600000000003,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5173.58,2,0,0.0,5602.380000000001,3,1,0.3333333333333333,0
LGS2ORD0014532,C010816,2025-04-26 02:00:00,Male,68,Silver,Shopee,Bangkok,457,CallCenter,PromptPay,2,4,5,1,>50,15.233333333333333,2.0,1.0,0.5,39,16,2240.685,0.1,0.5,0.0,0.0,0.0,0,0,0.0,895.96,1,0,0.0,4481.37,2,1,0.5,4481.37,2,1,0.5,0
LGS2ORD0014533,C016819,2025-04-26 02:00:00,Female,62,Bronze,TV,Bangkok,284,Shopee,Credit_Card,2,4,5,1,>50,9.466666666666667,4.0,1.0,0.25,58,17,7106.959999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,5706.62,1,0,0.0,28427.839999999997,4,1,0.25,28427.839999999997,4,1,0.25,1
LGS2ORD0014534,C015428,2025-04-26 02:00:00,Male,58,Bronze,TV,Remote_Area,1192,TV_Show,Credit_Card,2,4,5,1,>50,39.733333333333334,2.0,0.0,0.0,-1,20,1693.35,0.28,1.0,0.5,0.0,0.0,0,0,0.0,3386.7,2,0,0.0,3386.7,2,0,0.0,3386.7,2,0,0.0,0
LGS2ORD0014535,C010686,2025-04-26 02:00:00,Male,43,Bronze,TV,Chiang Mai,1494,CallCenter,COD,2,4,5,1,40-50,49.8,4.0,1.0,0.25,34,26,2952.3375,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1763.4,1,0,0.0,11809.35,4,1,0.25,11809.35,4,1,0.25,1
LGS2ORD0014536,C011714,2025-04-26 03:00:00,Female,35,Silver,Web,Bangkok,1056,Lazada,Bank_Transfer,3,4,5,1,30-40,35.2,3.0,2.0,0.6666666666666666,-5,3,6931.706666666666,0.2,0.3333333333333333,0.0,0.0,2332.07,1,1,1.0,2332.07,1,1,1.0,2332.07,1,1,1.0,20795.12,3,2,0.6666666666666666,0
LGS2ORD0014537,C016879,2025-04-26 03:00:00,Male,34,Gold,Web,Phuket,658,TV_Show,Credit_Card,3,4,5,1,30-40,21.933333333333334,1.0,0.0,0.0,-1,87,592.11,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,592.11,1,0,0.0,592.11,1,0,0.0,0
LGS2ORD0014538,C017859,2025-04-26 03:00:00,Male,28,Gold,Web,Nakhon Ratchasima,784,Shopee,Credit_Card,3,4,5,1,20-30,26.133333333333333,1.0,0.0,0.0,-1,4,1477.53,0.08,0.0,0.0,0.0,1477.53,1,0,0.0,1477.53,1,0,0.0,1477.53,1,0,0.0,1477.53,1,0,0.0,0
LGS2ORD0014539,C011245,2025-04-26 03:00:00,Male,46,Platinum,Web,Bangkok,139,Lazada,Bank_Transfer,3,4,5,1,40-50,4.633333333333334,1.0,1.0,1.0,3,13,3746.19,0.3,1.0,1.0,0.0,0.0,0,0,0.0,3746.19,1,1,1.0,3746.19,1,1,1.0,3746.19,1,1,1.0,0
LGS2ORD0014540,C010007,2025-04-26 03:00:00,Male,48,Gold,Shopee,Remote_Area,257,TV_Show,COD,3,4,5,1,40-50,8.566666666666666,3.0,1.0,0.3333333333333333,75,84,7195.709999999999,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20019.53,1,1,1.0,21587.129999999997,3,1,0.3333333333333333,0
LGS2ORD0014541,C012627,2025-04-26 04:00:00,Female,48,Gold,Web,Bangkok,635,Lazada,Bank_Transfer,4,4,5,1,40-50,21.166666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014542,C012185,2025-04-26 04:00:00,Female,49,Silver,Web,Khon Kaen,772,Shopee,COD,4,4,5,1,40-50,25.733333333333334,1.0,0.0,0.0,-1,51,5673.09,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5673.09,1,0,0.0,5673.09,1,0,0.0,0
LGS2ORD0014543,C011475,2025-04-26 04:00:00,Male,34,Bronze,TV,Bangkok,1290,Lazada,COD,4,4,5,1,30-40,43.0,4.0,1.0,0.25,60,0,3508.19,0.08,0.75,0.0,0.0,733.65,1,0,0.0,9559.359999999999,3,0,0.0,14032.76,4,1,0.25,14032.76,4,1,0.25,0
LGS2ORD0014544,C011897,2025-04-26 04:00:00,Male,60,Platinum,Lazada,Khon Kaen,396,TV_Show,COD,4,4,5,1,>50,13.2,3.0,0.0,0.0,-1,12,2011.1833333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3549.42,1,0,0.0,4454.82,2,0,0.0,6033.55,3,0,0.0,1
LGS2ORD0014545,C016931,2025-04-26 04:00:00,Male,41,Gold,Shopee,Bangkok,1068,Shopee,PromptPay,4,4,5,1,40-50,35.6,5.0,3.0,0.6,5,18,4764.404,0.33,0.2,0.4,0.0,0.0,0,0,0.0,15909.630000000001,2,1,0.5,23822.02,5,3,0.6,23822.02,5,3,0.6,0
LGS2ORD0014546,C010940,2025-04-26 04:00:00,Female,45,Gold,Shopee,Chonburi,279,TV_Show,COD,4,4,5,1,40-50,9.3,2.0,1.0,0.5,72,44,2308.175,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4616.35,2,1,0.5,4616.35,2,1,0.5,0
LGS2ORD0014547,C017983,2025-04-26 05:00:00,Male,39,Platinum,Shopee,Bangkok,887,TV_Show,PromptPay,5,4,5,1,30-40,29.566666666666666,1.0,0.0,0.0,-1,56,8236.6,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8236.6,1,0,0.0,8236.6,1,0,0.0,0
LGS2ORD0014548,C015329,2025-04-26 05:00:00,Male,52,Bronze,Shopee,Phuket,416,Shopee,COD,5,4,5,1,>50,13.866666666666667,1.0,1.0,1.0,60,68,1558.3,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1558.3,1,1,1.0,1558.3,1,1,1.0,0
LGS2ORD0014549,C012810,2025-04-26 05:00:00,Female,49,Bronze,CallCenter,Chonburi,318,TV_Show,PromptPay,5,4,5,1,40-50,10.6,4.0,1.0,0.25,7,11,4406.525,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3343.23,1,1,1.0,16763.79,3,1,0.3333333333333333,17626.1,4,1,0.25,0
LGS2ORD0014550,C012957,2025-04-26 05:00:00,Male,53,Silver,TV,Chonburi,712,CallCenter,Credit_Card,5,4,5,1,>50,23.733333333333334,2.0,1.0,0.5,99,105,1833.03,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3666.06,2,1,0.5,0
LGS2ORD0014551,C014736,2025-04-26 05:00:00,Male,33,Gold,Lazada,Chonburi,1535,Shopee,Credit_Card,5,4,5,1,30-40,51.166666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014552,C012135,2025-04-26 06:00:00,Female,60,Silver,Web,Bangkok,737,CallCenter,Credit_Card,6,4,5,1,>50,24.566666666666666,1.0,1.0,1.0,27,42,263.88,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,263.88,1,1,1.0,263.88,1,1,1.0,0
LGS2ORD0014553,C010663,2025-04-26 06:00:00,Male,32,Bronze,TV,Songkhla,1112,Shopee,Credit_Card,6,4,5,1,30-40,37.06666666666667,5.0,0.0,0.0,-1,2,4048.602,0.23,0.4,0.4,0.0,1565.05,1,0,0.0,12392.929999999998,2,0,0.0,20243.01,5,0,0.0,20243.01,5,0,0.0,1
LGS2ORD0014554,C015493,2025-04-26 06:00:00,Male,28,Gold,Lazada,Nakhon Ratchasima,1353,Web,Credit_Card,6,4,5,1,20-30,45.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014555,C012965,2025-04-26 06:00:00,Male,61,Bronze,TV,Bangkok,1048,Shopee,COD,6,4,5,1,>50,34.93333333333333,3.0,0.0,0.0,-1,47,7471.759999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1351.6,1,0,0.0,22415.28,3,0,0.0,0
LGS2ORD0014556,C011993,2025-04-26 06:00:00,Male,54,Silver,TV,Nakhon Ratchasima,1344,CallCenter,COD,6,4,5,1,>50,44.8,2.0,0.0,0.0,-1,49,2002.0549999999998,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1695.57,1,0,0.0,4004.1099999999997,2,0,0.0,0
LGS2ORD0014557,C014064,2025-04-26 07:00:00,Male,33,Bronze,Web,Phuket,414,CallCenter,COD,7,4,5,1,30-40,13.8,1.0,0.0,0.0,-1,32,8012.69,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8012.69,1,0,0.0,8012.69,1,0,0.0,0
LGS2ORD0014558,C017510,2025-04-26 07:00:00,Male,32,Gold,CallCenter,Khon Kaen,1417,Web,Credit_Card,7,4,5,1,30-40,47.233333333333334,2.0,2.0,1.0,3,14,3913.6800000000003,0.08,1.0,0.0,0.0,0.0,0,0,0.0,4408.22,1,1,1.0,4408.22,1,1,1.0,7827.360000000001,2,2,1.0,0
LGS2ORD0014559,C015237,2025-04-26 07:00:00,Other,30,Bronze,Web,Khon Kaen,1120,Lazada,Bank_Transfer,7,4,5,1,20-30,37.333333333333336,3.0,1.0,0.3333333333333333,33,33,3805.883333333333,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11417.65,3,1,0.3333333333333333,11417.65,3,1,0.3333333333333333,0
LGS2ORD0014560,C013453,2025-04-26 07:00:00,Female,41,Bronze,CallCenter,Bangkok,1392,Lazada,Credit_Card,7,4,5,1,40-50,46.4,2.0,2.0,1.0,57,59,1695.275,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1054.03,1,1,1.0,3390.55,2,2,1.0,0
LGS2ORD0014561,C013235,2025-04-26 07:00:00,Male,43,Gold,Web,Nakhon Ratchasima,1095,Web,Credit_Card,7,4,5,1,40-50,36.5,2.0,0.0,0.0,-1,56,2165.485,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2898.57,1,0,0.0,4330.97,2,0,0.0,0
LGS2ORD0014562,C012717,2025-04-26 08:00:00,Male,58,Bronze,Shopee,Chonburi,1373,Web,Bank_Transfer,8,4,5,1,>50,45.766666666666666,5.0,1.0,0.2,54,4,2597.444,0.18,0.6,0.0,0.0,789.57,1,0,0.0,789.57,1,0,0.0,7163.9,3,1,0.3333333333333333,12987.22,5,1,0.2,0
LGS2ORD0014563,C013392,2025-04-26 08:00:00,Male,51,Silver,Web,Phuket,1454,TV_Show,COD,8,4,5,1,>50,48.46666666666667,3.0,0.0,0.0,-1,2,2911.2166666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,7104.45,1,0,0.0,7691.639999999999,2,0,0.0,7691.639999999999,2,0,0.0,8733.65,3,0,0.0,1
LGS2ORD0014564,C013085,2025-04-26 08:00:00,Male,66,Bronze,TV,Nakhon Ratchasima,1513,CallCenter,COD,8,4,5,1,>50,50.43333333333333,1.0,0.0,0.0,-1,97,10940.75,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10940.75,1,0,0.0,0
LGS2ORD0014565,C013950,2025-04-26 08:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,1508,TV_Show,PromptPay,8,4,5,1,40-50,50.266666666666666,2.0,0.0,0.0,-1,89,2180.45,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3599.41,1,0,0.0,4360.9,2,0,0.0,0
LGS2ORD0014566,C010385,2025-04-26 08:00:00,Male,48,Silver,CallCenter,Bangkok,382,Shopee,Credit_Card,8,4,5,1,40-50,12.733333333333333,3.0,0.0,0.0,-1,35,9299.196666666669,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27897.590000000004,3,0,0.0,27897.590000000004,3,0,0.0,0
LGS2ORD0014567,C014290,2025-04-26 08:00:00,Female,48,Bronze,Shopee,Bangkok,230,Shopee,Credit_Card,8,4,5,1,40-50,7.666666666666667,1.0,0.0,0.0,-1,67,3903.38,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3903.38,1,0,0.0,3903.38,1,0,0.0,0
LGS2ORD0014568,C017544,2025-04-26 09:00:00,Female,51,Bronze,CallCenter,Bangkok,790,Shopee,Credit_Card,9,4,5,1,>50,26.333333333333332,4.0,1.0,0.25,29,31,10954.5425,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43818.17,4,1,0.25,43818.17,4,1,0.25,0
LGS2ORD0014569,C016410,2025-04-26 09:00:00,Female,44,Silver,Shopee,Chonburi,1552,CallCenter,COD,9,4,5,1,40-50,51.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014570,C010741,2025-04-26 09:00:00,Male,24,Gold,TV,Phuket,1330,TV_Show,Bank_Transfer,9,4,5,1,20-30,44.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014571,C017032,2025-04-26 09:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,779,Lazada,COD,9,4,5,1,30-40,25.966666666666665,1.0,0.0,0.0,-1,55,3932.79,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3932.79,1,0,0.0,3932.79,1,0,0.0,0
LGS2ORD0014572,C012691,2025-04-26 09:00:00,Other,31,Bronze,TV,Nakhon Ratchasima,838,TV_Show,PromptPay,9,4,5,1,30-40,27.933333333333334,2.0,0.0,0.0,-1,7,21184.339999999997,0.28,1.0,0.5,0.0,0.0,0,0,0.0,34612.52,1,0,0.0,42368.67999999999,2,0,0.0,42368.67999999999,2,0,0.0,0
LGS2ORD0014573,C010473,2025-04-26 10:00:00,Male,44,Gold,TV,Phuket,169,Lazada,Credit_Card,10,4,5,1,40-50,5.633333333333334,2.0,0.0,0.0,-1,47,3490.735,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2247.29,1,0,0.0,6981.47,2,0,0.0,1
LGS2ORD0014574,C017657,2025-04-26 10:00:00,Female,58,Gold,TV,Nakhon Ratchasima,718,TV_Show,COD,10,4,5,1,>50,23.933333333333334,1.0,1.0,1.0,59,72,1616.0,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1616.0,1,1,1.0,1616.0,1,1,1.0,0
LGS2ORD0014575,C016088,2025-04-26 10:00:00,Female,28,Gold,Shopee,Bangkok,178,Web,Credit_Card,10,4,5,1,20-30,5.933333333333334,2.0,0.0,0.0,-1,11,1665.7400000000002,0.18,1.0,0.0,0.0,0.0,0,0,0.0,1161.18,1,0,0.0,3331.4800000000005,2,0,0.0,3331.4800000000005,2,0,0.0,0
LGS2ORD0014576,C011411,2025-04-26 10:00:00,Male,22,Silver,CallCenter,Bangkok,548,TV_Show,PromptPay,10,4,5,1,20-30,18.266666666666666,1.0,0.0,0.0,-1,16,1521.07,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1521.07,1,0,0.0,1521.07,1,0,0.0,1521.07,1,0,0.0,0
LGS2ORD0014577,C012934,2025-04-26 10:00:00,Female,42,Bronze,Lazada,Phuket,932,Web,PromptPay,10,4,5,1,40-50,31.066666666666666,3.0,3.0,1.0,28,38,2474.53,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7423.59,3,3,1.0,7423.59,3,3,1.0,0
LGS2ORD0014578,C015185,2025-04-26 11:00:00,Female,50,Gold,TV,Chonburi,436,Shopee,Credit_Card,11,4,5,1,40-50,14.533333333333333,3.0,2.0,0.6666666666666666,4,11,2364.7133333333336,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,4569.43,2,2,1.0,7094.14,3,2,0.6666666666666666,7094.14,3,2,0.6666666666666666,0
LGS2ORD0014579,C011474,2025-04-26 11:00:00,Female,23,Silver,Web,Remote_Area,396,Shopee,COD,11,4,5,1,20-30,13.2,1.0,1.0,1.0,-9,3,10696.74,0.05,1.0,0.0,0.0,10696.74,1,1,1.0,10696.74,1,1,1.0,10696.74,1,1,1.0,10696.74,1,1,1.0,0
LGS2ORD0014580,C011485,2025-04-26 11:00:00,Male,37,Gold,Lazada,Nakhon Ratchasima,515,Shopee,Credit_Card,11,4,5,1,30-40,17.166666666666668,3.0,0.0,0.0,-1,5,2369.02,0.28,0.3333333333333333,0.3333333333333333,0.0,758.8,1,0,0.0,758.8,1,0,0.0,2272.8199999999997,2,0,0.0,7107.06,3,0,0.0,0
LGS2ORD0014581,C016395,2025-04-26 11:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,1011,Web,PromptPay,11,4,5,1,40-50,33.7,5.0,2.0,0.4,2,5,4072.4300000000003,0.28,0.6,0.6,0.0,8236.48,1,0,0.0,10874.17,3,1,0.3333333333333333,20362.15,5,2,0.4,20362.15,5,2,0.4,1
LGS2ORD0014582,C014740,2025-04-26 11:00:00,Female,43,Bronze,CallCenter,Khon Kaen,556,TV_Show,Credit_Card,11,4,5,1,40-50,18.533333333333335,1.0,0.0,0.0,-1,3,1664.48,0.23,1.0,1.0,0.0,1664.48,1,0,0.0,1664.48,1,0,0.0,1664.48,1,0,0.0,1664.48,1,0,0.0,1
LGS2ORD0014583,C017921,2025-04-26 12:00:00,Other,60,Bronze,Web,Nakhon Ratchasima,859,Web,COD,12,4,5,1,>50,28.633333333333333,3.0,1.0,0.3333333333333333,77,27,5876.916666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,14633.62,1,0,0.0,15627.480000000001,2,1,0.5,17630.75,3,1,0.3333333333333333,0
LGS2ORD0014584,C012405,2025-04-26 12:00:00,Male,40,Gold,TV,Chonburi,650,TV_Show,Credit_Card,12,4,5,1,30-40,21.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014585,C014040,2025-04-26 12:00:00,Female,56,Bronze,Lazada,Bangkok,1372,Web,COD,12,4,5,1,>50,45.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014586,C010340,2025-04-26 12:00:00,Male,53,Platinum,Shopee,Khon Kaen,1306,Lazada,Credit_Card,12,4,5,1,>50,43.53333333333333,5.0,1.0,0.2,37,9,1564.632,0.15,1.0,0.0,0.0,0.0,0,0,0.0,3869.13,2,0,0.0,7823.16,5,1,0.2,7823.16,5,1,0.2,0
LGS2ORD0014587,C016591,2025-04-26 12:00:00,Male,34,Bronze,Shopee,Remote_Area,845,TV_Show,COD,12,4,5,1,30-40,28.166666666666668,2.0,0.0,0.0,-1,29,4447.24,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2461.93,1,0,0.0,8894.48,2,0,0.0,8894.48,2,0,0.0,1
LGS2ORD0014588,C011647,2025-04-26 12:00:00,Female,40,Bronze,Lazada,Remote_Area,843,TV_Show,COD,12,4,5,1,30-40,28.1,6.0,2.0,0.3333333333333333,40,25,3664.58,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1337.44,1,0,0.0,21987.48,6,2,0.3333333333333333,21987.48,6,2,0.3333333333333333,0
LGS2ORD0014589,C015247,2025-04-26 13:00:00,Female,25,Silver,CallCenter,Chonburi,1188,Lazada,Bank_Transfer,13,4,5,1,20-30,39.6,5.0,0.0,0.0,-1,9,13885.437999999998,0.25,0.2,0.2,0.0,0.0,0,0,0.0,2887.9,1,0,0.0,55376.03999999999,4,0,0.0,69427.18999999999,5,0,0.0,0
LGS2ORD0014590,C017251,2025-04-26 13:00:00,Female,51,Gold,Shopee,Khon Kaen,605,Shopee,COD,13,4,5,1,>50,20.166666666666668,2.0,0.0,0.0,-1,29,13327.810000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,8156.24,1,0,0.0,26655.620000000003,2,0,0.0,26655.620000000003,2,0,0.0,0
LGS2ORD0014591,C015315,2025-04-26 13:00:00,Male,49,Bronze,TV,Chiang Mai,1275,Shopee,COD,13,4,5,1,40-50,42.5,3.0,2.0,0.6666666666666666,60,63,2597.806666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7793.42,3,2,0.6666666666666666,7793.42,3,2,0.6666666666666666,0
LGS2ORD0014592,C014563,2025-04-26 13:00:00,Female,33,Bronze,Web,Bangkok,864,Web,COD,13,4,5,1,30-40,28.8,2.0,0.0,0.0,-1,4,1516.61,0.23,0.5,1.0,0.0,887.93,1,0,0.0,3033.22,2,0,0.0,3033.22,2,0,0.0,3033.22,2,0,0.0,1
LGS2ORD0014593,C012306,2025-04-26 13:00:00,Male,31,Bronze,Shopee,Bangkok,1527,TV_Show,COD,13,4,5,1,30-40,50.9,1.0,0.0,0.0,-1,38,1409.12,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1409.12,1,0,0.0,1409.12,1,0,0.0,0
LGS2ORD0014594,C017749,2025-04-26 14:00:00,Male,40,Gold,Web,Khon Kaen,1415,TV_Show,Credit_Card,14,4,5,1,30-40,47.166666666666664,3.0,0.0,0.0,-1,5,4923.946666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,3210.17,1,0,0.0,10714.89,2,0,0.0,14771.84,3,0,0.0,14771.84,3,0,0.0,0
LGS2ORD0014595,C015254,2025-04-26 14:00:00,Female,44,Silver,TV,Nakhon Ratchasima,1520,Shopee,COD,14,4,5,1,40-50,50.666666666666664,1.0,1.0,1.0,85,93,5527.9,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5527.9,1,1,1.0,1
