order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0014596,C017171,2025-04-26 14:00:00,Female,32,Silver,Shopee,Songkhla,591,TV_Show,COD,14,4,5,1,30-40,19.7,2.0,1.0,0.5,66,42,10936.57,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21873.14,2,1,0.5,21873.14,2,1,0.5,0
LGS2ORD0014597,C017188,2025-04-26 14:00:00,Female,37,Bronze,Web,Chiang Mai,481,CallCenter,Credit_Card,14,4,5,1,30-40,16.033333333333335,2.0,1.0,0.5,22,32,7681.105,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15362.21,2,1,0.5,15362.21,2,1,0.5,0
LGS2ORD0014598,C015527,2025-04-26 14:00:00,Male,58,Bronze,Lazada,Bangkok,300,Shopee,Bank_Transfer,14,4,5,1,>50,10.0,1.0,0.0,0.0,-1,72,1266.26,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1266.26,1,0,0.0,1266.26,1,0,0.0,0
LGS2ORD0014599,C014867,2025-04-26 15:00:00,Female,41,Bronze,TV,Remote_Area,860,Lazada,Credit_Card,15,4,5,1,40-50,28.666666666666668,3.0,0.0,0.0,-1,1,8156.18,0.23,0.6666666666666666,0.3333333333333333,0.0,3603.56,1,0,0.0,13437.57,2,0,0.0,24468.54,3,0,0.0,24468.54,3,0,0.0,0
LGS2ORD0014600,C012163,2025-04-26 15:00:00,Female,45,Gold,Web,Bangkok,462,TV_Show,Credit_Card,15,4,5,1,40-50,15.4,1.0,0.0,0.0,-1,49,4754.55,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4754.55,1,0,0.0,4754.55,1,0,0.0,0
LGS2ORD0014601,C015664,2025-04-26 15:00:00,Female,37,Bronze,CallCenter,Remote_Area,1307,TV_Show,Credit_Card,15,4,5,1,30-40,43.56666666666667,2.0,0.0,0.0,-1,3,13215.735,0.18,1.0,0.0,0.0,18927.05,1,0,0.0,26431.47,2,0,0.0,26431.47,2,0,0.0,26431.47,2,0,0.0,1
LGS2ORD0014602,C016606,2025-04-26 15:00:00,Female,50,Bronze,TV,Chiang Mai,1431,Web,COD,15,4,5,1,40-50,47.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014603,C014973,2025-04-26 15:00:00,Male,27,Silver,TV,Chiang Mai,978,Shopee,COD,15,4,5,1,20-30,32.6,3.0,0.0,0.0,-1,31,3658.903333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5305.389999999999,2,0,0.0,10976.71,3,0,0.0,1
LGS2ORD0014604,C012056,2025-04-26 16:00:00,Female,37,Silver,Shopee,Nakhon Ratchasima,1540,Lazada,Credit_Card,16,4,5,1,30-40,51.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014605,C014546,2025-04-26 16:00:00,Male,39,Bronze,Shopee,Khon Kaen,1007,Web,Bank_Transfer,16,4,5,1,30-40,33.56666666666667,2.0,1.0,0.5,56,68,10359.34,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20718.68,2,1,0.5,20718.68,2,1,0.5,0
LGS2ORD0014606,C013663,2025-04-26 16:00:00,Female,65,Bronze,Web,Chiang Mai,1315,Web,COD,16,4,5,1,>50,43.833333333333336,1.0,0.0,0.0,-1,28,846.81,0.23,0.0,1.0,0.0,0.0,0,0,0.0,846.81,1,0,0.0,846.81,1,0,0.0,846.81,1,0,0.0,0
LGS2ORD0014607,C016734,2025-04-26 16:00:00,Male,46,Bronze,Lazada,Remote_Area,1138,CallCenter,Credit_Card,16,4,5,1,40-50,37.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014608,C011708,2025-04-26 16:00:00,Male,44,Platinum,CallCenter,Chiang Mai,254,TV_Show,Credit_Card,16,4,5,1,40-50,8.466666666666667,1.0,0.0,0.0,-1,34,2221.83,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2221.83,1,0,0.0,2221.83,1,0,0.0,0
LGS2ORD0014609,C016075,2025-04-26 16:00:00,Female,51,Bronze,Web,Bangkok,1030,CallCenter,COD,16,4,5,1,>50,34.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014610,C015068,2025-04-26 17:00:00,Male,48,Bronze,TV,Chiang Mai,1103,Lazada,PromptPay,17,4,5,1,40-50,36.766666666666666,2.0,1.0,0.5,106,28,1171.69,0.08,1.0,0.0,0.0,0.0,0,0,0.0,1448.14,1,0,0.0,1448.14,1,0,0.0,2343.38,2,1,0.5,0
LGS2ORD0014611,C016681,2025-04-26 17:00:00,Male,43,Gold,TV,Bangkok,1299,Lazada,COD,17,4,5,1,40-50,43.3,1.0,0.0,0.0,-1,60,11856.12,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11856.12,1,0,0.0,11856.12,1,0,0.0,0
LGS2ORD0014612,C015553,2025-04-26 17:00:00,Female,18,Bronze,Shopee,Chiang Mai,414,Shopee,COD,17,4,5,1,<20,13.8,2.0,1.0,0.5,96,83,3472.545,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,811.89,1,0,0.0,6945.09,2,1,0.5,1
LGS2ORD0014613,C013598,2025-04-26 17:00:00,Male,27,Bronze,CallCenter,Phuket,1494,Lazada,Bank_Transfer,17,4,5,1,20-30,49.8,1.0,0.0,0.0,-1,89,5214.08,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5214.08,1,0,0.0,5214.08,1,0,0.0,0
LGS2ORD0014614,C010913,2025-04-26 17:00:00,Female,48,Bronze,TV,Remote_Area,829,TV_Show,COD,17,4,5,1,40-50,27.633333333333333,1.0,0.0,0.0,-1,103,20133.73,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20133.73,1,0,0.0,0
LGS2ORD0014615,C013362,2025-04-26 18:00:00,Female,33,Platinum,Web,Chiang Mai,1175,Shopee,COD,18,4,5,1,30-40,39.166666666666664,3.0,1.0,0.3333333333333333,59,64,654.3066666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1199.17,2,1,0.5,1962.92,3,1,0.3333333333333333,0
LGS2ORD0014616,C014872,2025-04-26 18:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,466,TV_Show,COD,18,4,5,1,40-50,15.533333333333333,5.0,1.0,0.2,75,3,8226.394,0.23,0.2,0.2,0.0,8564.24,1,0,0.0,13434.76,2,0,0.0,25992.660000000003,4,1,0.25,41131.97,5,1,0.2,1
LGS2ORD0014617,C016801,2025-04-26 18:00:00,Female,30,Gold,Web,Nakhon Ratchasima,573,Web,PromptPay,18,4,5,1,20-30,19.1,3.0,1.0,0.3333333333333333,26,35,2817.1233333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6710.63,2,1,0.5,8451.37,3,1,0.3333333333333333,1
LGS2ORD0014618,C011294,2025-04-26 18:00:00,Female,29,Silver,TV,Bangkok,898,Lazada,COD,18,4,5,1,20-30,29.933333333333334,2.0,0.0,0.0,-1,30,1819.1399999999999,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3638.2799999999997,2,0,0.0,3638.2799999999997,2,0,0.0,1
LGS2ORD0014619,C010346,2025-04-26 18:00:00,Female,25,Bronze,Lazada,Nakhon Ratchasima,1034,Shopee,COD,18,4,5,1,20-30,34.46666666666667,1.0,0.0,0.0,-1,21,1085.96,0.23,1.0,1.0,0.0,0.0,0,0,0.0,1085.96,1,0,0.0,1085.96,1,0,0.0,1085.96,1,0,0.0,0
LGS2ORD0014620,C011874,2025-04-26 19:00:00,Male,43,Bronze,Shopee,Bangkok,1310,Lazada,PromptPay,19,4,5,1,40-50,43.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014621,C011473,2025-04-26 19:00:00,Female,43,Bronze,Lazada,Songkhla,1180,Shopee,COD,19,4,5,1,40-50,39.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014622,C010747,2025-04-26 19:00:00,Female,49,Silver,TV,Bangkok,915,CallCenter,COD,19,4,5,1,40-50,30.5,2.0,0.0,0.0,-1,26,5891.9,0.25,0.5,0.5,0.0,0.0,0,0,0.0,7733.19,1,0,0.0,11783.8,2,0,0.0,11783.8,2,0,0.0,0
LGS2ORD0014623,C017643,2025-04-26 19:00:00,Male,37,Silver,Web,Songkhla,604,TV_Show,Credit_Card,19,4,5,1,30-40,20.133333333333333,1.0,0.0,0.0,-1,70,36505.04,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36505.04,1,0,0.0,36505.04,1,0,0.0,0
LGS2ORD0014624,C014190,2025-04-26 19:00:00,Female,39,Silver,CallCenter,Chiang Mai,949,Shopee,PromptPay,19,4,5,1,30-40,31.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014625,C015053,2025-04-26 19:00:00,Female,30,Bronze,Shopee,Remote_Area,869,Shopee,COD,19,4,5,1,20-30,28.966666666666665,2.0,1.0,0.5,94,105,6411.389999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12822.779999999999,2,1,0.5,1
LGS2ORD0014626,C017741,2025-04-26 20:00:00,Male,34,Silver,Lazada,Chiang Mai,1522,TV_Show,COD,20,4,5,1,30-40,50.733333333333334,3.0,1.0,0.3333333333333333,102,34,6582.616666666668,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15105.04,2,0,0.0,19747.850000000002,3,1,0.3333333333333333,0
LGS2ORD0014627,C016573,2025-04-26 20:00:00,Female,52,Gold,Shopee,Khon Kaen,619,CallCenter,COD,20,4,5,1,>50,20.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014628,C017873,2025-04-26 20:00:00,Male,65,Gold,Shopee,Bangkok,936,Shopee,COD,20,4,5,1,>50,31.2,3.0,0.0,0.0,-1,69,9560.363333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25166.32,2,0,0.0,28681.09,3,0,0.0,0
LGS2ORD0014629,C016593,2025-04-26 20:00:00,Female,50,Silver,Web,Bangkok,608,TV_Show,PromptPay,20,4,5,1,40-50,20.266666666666666,2.0,1.0,0.5,20,25,11031.645,0.25,1.0,0.5,0.0,0.0,0,0,0.0,3754.0,1,1,1.0,22063.29,2,1,0.5,22063.29,2,1,0.5,1
LGS2ORD0014630,C010817,2025-04-26 20:00:00,Female,41,Silver,Web,Remote_Area,190,Web,Credit_Card,20,4,5,1,40-50,6.333333333333333,1.0,0.0,0.0,-1,39,1408.07,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1408.07,1,0,0.0,1408.07,1,0,0.0,1
LGS2ORD0014631,C011592,2025-04-26 21:00:00,Male,25,Bronze,Shopee,Remote_Area,252,Lazada,COD,21,4,5,1,20-30,8.4,1.0,0.0,0.0,-1,59,585.69,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,585.69,1,0,0.0,585.69,1,0,0.0,0
LGS2ORD0014632,C014348,2025-04-26 21:00:00,Male,18,Silver,Lazada,Phuket,819,CallCenter,COD,21,4,5,1,<20,27.3,3.0,2.0,0.6666666666666666,64,4,4468.576666666667,0.25,1.0,0.3333333333333333,0.0,1401.59,1,0,0.0,1401.59,1,0,0.0,11582.380000000001,2,1,0.5,13405.730000000001,3,2,0.6666666666666666,0
LGS2ORD0014633,C015973,2025-04-26 21:00:00,Male,46,Bronze,TV,Remote_Area,1076,Web,Credit_Card,21,4,5,1,40-50,35.86666666666667,2.0,2.0,1.0,0,1,2549.05,0.28,1.0,0.5,0.0,1585.06,1,1,1.0,1585.06,1,1,1.0,1585.06,1,1,1.0,5098.1,2,2,1.0,1
LGS2ORD0014634,C011710,2025-04-26 21:00:00,Female,18,Platinum,CallCenter,Khon Kaen,891,Web,Credit_Card,21,4,5,1,<20,29.7,1.0,1.0,1.0,2,8,4376.27,0.25,0.0,1.0,0.0,0.0,0,0,0.0,4376.27,1,1,1.0,4376.27,1,1,1.0,4376.27,1,1,1.0,0
LGS2ORD0014635,C015303,2025-04-26 21:00:00,Male,41,Gold,CallCenter,Bangkok,789,Lazada,Credit_Card,21,4,5,1,40-50,26.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014636,C017538,2025-04-26 22:00:00,Female,38,Gold,Web,Bangkok,1298,Web,COD,22,4,5,1,30-40,43.266666666666666,4.0,2.0,0.5,-7,7,6767.3975,0.28,0.75,0.5,0.0,0.0,0,0,0.0,20988.18,2,1,0.5,25746.940000000002,3,2,0.6666666666666666,27069.59,4,2,0.5,0
LGS2ORD0014637,C010325,2025-04-26 22:00:00,Female,33,Bronze,CallCenter,Khon Kaen,1561,Lazada,COD,22,4,5,1,30-40,52.03333333333333,3.0,0.0,0.0,-1,79,4352.003333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3947.91,1,0,0.0,13056.01,3,0,0.0,0
LGS2ORD0014638,C017535,2025-04-26 22:00:00,Male,52,Gold,Web,Bangkok,847,Shopee,Credit_Card,22,4,5,1,>50,28.233333333333334,1.0,0.0,0.0,-1,4,1873.25,0.33,0.0,1.0,0.0,1873.25,1,0,0.0,1873.25,1,0,0.0,1873.25,1,0,0.0,1873.25,1,0,0.0,0
LGS2ORD0014639,C017816,2025-04-26 22:00:00,Male,58,Bronze,Shopee,Remote_Area,267,Web,COD,22,4,5,1,>50,8.9,3.0,1.0,0.3333333333333333,18,11,4737.243333333333,0.08,1.0,0.0,0.0,0.0,0,0,0.0,3691.32,2,1,0.5,3691.32,2,1,0.5,14211.73,3,1,0.3333333333333333,0
LGS2ORD0014640,C012830,2025-04-26 22:00:00,Male,42,Bronze,TV,Khon Kaen,1121,Web,COD,22,4,5,1,40-50,37.36666666666667,2.0,1.0,0.5,44,54,7317.51,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14635.02,2,1,0.5,14635.02,2,1,0.5,0
LGS2ORD0014641,C014011,2025-04-26 23:00:00,Female,46,Silver,CallCenter,Phuket,1185,Shopee,Credit_Card,23,4,5,1,40-50,39.5,2.0,0.0,0.0,-1,51,5586.0,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11172.0,2,0,0.0,11172.0,2,0,0.0,0
LGS2ORD0014642,C010274,2025-04-26 23:00:00,Male,40,Silver,Lazada,Bangkok,193,Web,Credit_Card,23,4,5,1,30-40,6.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014643,C012083,2025-04-26 23:00:00,Female,43,Platinum,Lazada,Bangkok,706,TV_Show,COD,23,4,5,1,40-50,23.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014644,C013065,2025-04-26 23:00:00,Female,37,Platinum,Lazada,Bangkok,1300,Lazada,PromptPay,23,4,5,1,30-40,43.333333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014645,C013679,2025-04-26 23:00:00,Female,31,Silver,Web,Bangkok,715,Lazada,COD,23,4,5,1,30-40,23.833333333333332,1.0,0.0,0.0,-1,15,20040.76,0.2,1.0,0.0,0.0,0.0,0,0,0.0,20040.76,1,0,0.0,20040.76,1,0,0.0,20040.76,1,0,0.0,0
LGS2ORD0014646,C015481,2025-04-26 23:00:00,Male,45,Bronze,Shopee,Remote_Area,748,TV_Show,COD,23,4,5,1,40-50,24.933333333333334,3.0,1.0,0.3333333333333333,91,5,1102.2033333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,416.11,1,0,0.0,416.11,1,0,0.0,416.11,1,0,0.0,3306.61,3,1,0.3333333333333333,1
LGS2ORD0014647,C010619,2025-04-27 00:00:00,Male,44,Silver,Web,Bangkok,1130,Shopee,PromptPay,0,4,6,1,40-50,37.666666666666664,1.0,0.0,0.0,-1,98,1740.64,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1740.64,1,0,0.0,0
LGS2ORD0014648,C013882,2025-04-27 00:00:00,Female,40,Silver,Lazada,Bangkok,916,Lazada,COD,0,4,6,1,30-40,30.533333333333335,2.0,0.0,0.0,-1,2,4759.6900000000005,0.25,0.5,1.0,0.0,1455.57,1,0,0.0,1455.57,1,0,0.0,9519.380000000001,2,0,0.0,9519.380000000001,2,0,0.0,1
LGS2ORD0014649,C012425,2025-04-27 00:00:00,Male,49,Gold,TV,Nakhon Ratchasima,1202,CallCenter,COD,0,4,6,1,40-50,40.06666666666667,2.0,1.0,0.5,24,39,5049.68,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10099.36,2,1,0.5,10099.36,2,1,0.5,0
LGS2ORD0014650,C013483,2025-04-27 00:00:00,Other,33,Silver,Web,Bangkok,218,Web,PromptPay,0,4,6,1,30-40,7.266666666666667,1.0,0.0,0.0,-1,41,5031.75,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5031.75,1,0,0.0,5031.75,1,0,0.0,0
LGS2ORD0014651,C013176,2025-04-27 00:00:00,Male,56,Bronze,Shopee,Songkhla,766,TV_Show,PromptPay,0,4,6,1,>50,25.533333333333335,2.0,1.0,0.5,37,34,729.85,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1459.7,2,1,0.5,1459.7,2,1,0.5,0
LGS2ORD0014652,C014232,2025-04-27 01:00:00,Female,30,Bronze,Web,Bangkok,1374,Lazada,PromptPay,1,4,6,1,20-30,45.8,1.0,0.0,0.0,-1,88,4634.38,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4634.38,1,0,0.0,4634.38,1,0,0.0,0
LGS2ORD0014653,C013386,2025-04-27 01:00:00,Male,49,Gold,TV,Chiang Mai,396,Shopee,Credit_Card,1,4,6,1,40-50,13.2,2.0,0.0,0.0,-1,101,6792.955,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13585.91,2,0,0.0,0
LGS2ORD0014654,C012677,2025-04-27 01:00:00,Female,20,Bronze,Shopee,Songkhla,1207,TV_Show,COD,1,4,6,1,<20,40.233333333333334,3.0,0.0,0.0,-1,13,4093.1299999999997,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2410.55,1,0,0.0,12279.39,3,0,0.0,12279.39,3,0,0.0,0
LGS2ORD0014655,C013833,2025-04-27 01:00:00,Female,55,Bronze,Web,Nakhon Ratchasima,1140,TV_Show,COD,1,4,6,1,>50,38.0,2.0,1.0,0.5,104,49,3428.395,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3205.06,1,0,0.0,6856.79,2,1,0.5,0
LGS2ORD0014656,C012031,2025-04-27 01:00:00,Female,27,Silver,Web,Khon Kaen,932,TV_Show,COD,1,4,6,1,20-30,31.066666666666666,3.0,0.0,0.0,-1,30,1430.8033333333333,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2232.02,2,0,0.0,4292.41,3,0,0.0,0
LGS2ORD0014657,C016774,2025-04-27 02:00:00,Male,45,Silver,Shopee,Songkhla,1374,TV_Show,COD,2,4,6,1,40-50,45.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014658,C011746,2025-04-27 02:00:00,Other,27,Gold,Shopee,Bangkok,707,Web,Credit_Card,2,4,6,1,20-30,23.566666666666666,3.0,0.0,0.0,-1,68,8652.836666666668,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9911.94,2,0,0.0,25958.510000000002,3,0,0.0,0
LGS2ORD0014659,C012267,2025-04-27 02:00:00,Female,25,Gold,TV,Bangkok,736,TV_Show,Credit_Card,2,4,6,1,20-30,24.533333333333335,2.0,0.0,0.0,-1,40,3662.155,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7324.31,2,0,0.0,7324.31,2,0,0.0,1
LGS2ORD0014660,C017664,2025-04-27 02:00:00,Other,20,Bronze,Web,Bangkok,1203,Web,COD,2,4,6,1,<20,40.1,1.0,1.0,1.0,106,110,1320.95,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1320.95,1,1,1.0,0
LGS2ORD0014661,C011452,2025-04-27 02:00:00,Male,49,Platinum,Shopee,Nakhon Ratchasima,544,Lazada,COD,2,4,6,1,40-50,18.133333333333333,4.0,0.0,0.0,-1,18,4714.265,0.3,0.25,0.75,0.0,0.0,0,0,0.0,4491.52,1,0,0.0,18326.81,3,0,0.0,18857.06,4,0,0.0,0
LGS2ORD0014662,C013231,2025-04-27 03:00:00,Male,37,Bronze,Lazada,Nakhon Ratchasima,294,Lazada,COD,3,4,6,1,30-40,9.8,2.0,0.0,0.0,-1,63,5887.585,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10740.37,1,0,0.0,11775.17,2,0,0.0,0
LGS2ORD0014663,C012982,2025-04-27 03:00:00,Female,51,Silver,TV,Songkhla,1182,TV_Show,COD,3,4,6,1,>50,39.4,2.0,1.0,0.5,37,46,4983.605,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9967.21,2,1,0.5,9967.21,2,1,0.5,0
LGS2ORD0014664,C010006,2025-04-27 03:00:00,Female,40,Silver,Shopee,Chiang Mai,1001,Web,COD,3,4,6,1,30-40,33.36666666666667,3.0,0.0,0.0,-1,26,3790.3233333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3740.65,1,0,0.0,11370.97,3,0,0.0,11370.97,3,0,0.0,0
LGS2ORD0014665,C011798,2025-04-27 03:00:00,Female,39,Silver,Lazada,Bangkok,1366,Lazada,Bank_Transfer,3,4,6,1,30-40,45.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014666,C013083,2025-04-27 03:00:00,Female,40,Gold,Web,Bangkok,203,TV_Show,Credit_Card,3,4,6,1,30-40,6.766666666666667,1.0,0.0,0.0,-1,58,1336.42,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1336.42,1,0,0.0,1336.42,1,0,0.0,0
LGS2ORD0014667,C012978,2025-04-27 03:00:00,Female,50,Silver,Shopee,Khon Kaen,161,TV_Show,COD,3,4,6,1,40-50,5.366666666666666,1.0,0.0,0.0,-1,50,527.27,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,527.27,1,0,0.0,527.27,1,0,0.0,0
LGS2ORD0014668,C011759,2025-04-27 04:00:00,Male,38,Silver,Web,Chonburi,869,Web,Bank_Transfer,4,4,6,1,30-40,28.966666666666665,2.0,0.0,0.0,-1,81,10203.615,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1914.47,1,0,0.0,20407.23,2,0,0.0,0
LGS2ORD0014669,C013981,2025-04-27 04:00:00,Female,24,Silver,Web,Remote_Area,907,TV_Show,COD,4,4,6,1,20-30,30.233333333333334,3.0,2.0,0.6666666666666666,1,12,21377.243333333332,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,47804.2,2,2,1.0,47804.2,2,2,1.0,64131.729999999996,3,2,0.6666666666666666,0
LGS2ORD0014670,C014937,2025-04-27 04:00:00,Male,42,Bronze,Shopee,Phuket,1189,CallCenter,COD,4,4,6,1,40-50,39.63333333333333,1.0,0.0,0.0,-1,57,8014.12,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8014.12,1,0,0.0,8014.12,1,0,0.0,0
LGS2ORD0014671,C010005,2025-04-27 04:00:00,Male,43,Bronze,Lazada,Bangkok,855,Web,COD,4,4,6,1,40-50,28.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014672,C011815,2025-04-27 04:00:00,Female,28,Bronze,Lazada,Chonburi,1345,TV_Show,COD,4,4,6,1,20-30,44.833333333333336,2.0,1.0,0.5,81,92,1737.375,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3474.75,2,1,0.5,1
LGS2ORD0014673,C011647,2025-04-27 05:00:00,Female,40,Bronze,Lazada,Remote_Area,844,Shopee,Credit_Card,5,4,6,1,30-40,28.133333333333333,7.0,2.0,0.2857142857142857,40,0,3921.922857142857,0.28,0.5714285714285714,0.14285714285714285,0.0,5465.98,1,0,0.0,6803.42,2,0,0.0,27453.46,7,2,0.2857142857142857,27453.46,7,2,0.2857142857142857,0
