order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0014674,C011992,2025-04-27 05:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,830,CallCenter,Credit_Card,5,4,6,1,40-50,27.666666666666668,5.0,0.0,0.0,-1,45,4155.464,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20777.32,5,0,0.0,20777.32,5,0,0.0,0
LGS2ORD0014675,C012503,2025-04-27 05:00:00,Female,42,Bronze,TV,Bangkok,1411,Shopee,PromptPay,5,4,6,1,40-50,47.03333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014676,C015360,2025-04-27 05:00:00,Female,43,Bronze,Shopee,Bangkok,1356,TV_Show,Credit_Card,5,4,6,1,40-50,45.2,4.0,1.0,0.25,64,23,9915.182499999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2102.53,2,0,0.0,39660.729999999996,4,1,0.25,39660.729999999996,4,1,0.25,0
LGS2ORD0014677,C010112,2025-04-27 05:00:00,Female,54,Bronze,Lazada,Songkhla,993,Web,COD,5,4,6,1,>50,33.1,2.0,0.0,0.0,-1,99,3870.5699999999997,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7741.139999999999,2,0,0.0,1
LGS2ORD0014678,C017793,2025-04-27 06:00:00,Male,44,Bronze,Lazada,Nakhon Ratchasima,1527,Web,PromptPay,6,4,6,1,40-50,50.9,2.0,0.0,0.0,-1,9,3123.175,0.18,0.5,0.0,0.0,0.0,0,0,0.0,5410.56,1,0,0.0,6246.35,2,0,0.0,6246.35,2,0,0.0,0
LGS2ORD0014679,C011118,2025-04-27 06:00:00,Female,29,Silver,CallCenter,Khon Kaen,1536,TV_Show,Credit_Card,6,4,6,1,20-30,51.2,1.0,1.0,1.0,36,47,13225.75,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13225.75,1,1,1.0,13225.75,1,1,1.0,0
LGS2ORD0014680,C016940,2025-04-27 06:00:00,Male,41,Bronze,Shopee,Phuket,480,Shopee,COD,6,4,6,1,40-50,16.0,2.0,0.0,0.0,-1,37,1298.755,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2597.51,2,0,0.0,2597.51,2,0,0.0,0
LGS2ORD0014681,C012767,2025-04-27 06:00:00,Male,36,Gold,Web,Chiang Mai,933,CallCenter,COD,6,4,6,1,30-40,31.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014682,C015753,2025-04-27 06:00:00,Female,37,Silver,Web,Remote_Area,1306,Web,COD,6,4,6,1,30-40,43.53333333333333,1.0,0.0,0.0,-1,81,966.17,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,966.17,1,0,0.0,966.17,1,0,0.0,0
LGS2ORD0014683,C011850,2025-04-27 07:00:00,Male,57,Bronze,Shopee,Remote_Area,418,Web,COD,7,4,6,1,>50,13.933333333333334,3.0,1.0,0.3333333333333333,7,7,2156.69,0.18,1.0,0.0,0.0,0.0,0,0,0.0,5921.73,2,1,0.5,6470.07,3,1,0.3333333333333333,6470.07,3,1,0.3333333333333333,1
LGS2ORD0014684,C016008,2025-04-27 07:00:00,Male,30,Bronze,Shopee,Bangkok,546,TV_Show,Credit_Card,7,4,6,1,20-30,18.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014685,C012791,2025-04-27 07:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,1016,TV_Show,Credit_Card,7,4,6,1,30-40,33.86666666666667,3.0,0.0,0.0,-1,4,7307.666666666668,0.18,0.3333333333333333,0.0,0.0,821.74,1,0,0.0,821.74,1,0,0.0,21467.670000000002,2,0,0.0,21923.000000000004,3,0,0.0,0
LGS2ORD0014686,C010057,2025-04-27 07:00:00,Male,40,Gold,Shopee,Nakhon Ratchasima,1030,CallCenter,PromptPay,7,4,6,1,30-40,34.333333333333336,4.0,0.0,0.0,-1,12,5849.0275,0.28,0.0,0.75,0.0,0.0,0,0,0.0,11489.02,1,0,0.0,23396.11,4,0,0.0,23396.11,4,0,0.0,0
LGS2ORD0014687,C016690,2025-04-27 07:00:00,Male,52,Gold,Web,Khon Kaen,357,Shopee,COD,7,4,6,1,>50,11.9,2.0,0.0,0.0,-1,27,720.2,0.33,0.0,1.0,0.0,0.0,0,0,0.0,481.88,1,0,0.0,481.88,1,0,0.0,1440.4,2,0,0.0,0
LGS2ORD0014688,C012692,2025-04-27 07:00:00,Male,38,Bronze,CallCenter,Remote_Area,705,CallCenter,COD,7,4,6,1,30-40,23.5,3.0,2.0,0.6666666666666666,34,24,1699.503333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,492.74,1,0,0.0,5098.509999999999,3,2,0.6666666666666666,5098.509999999999,3,2,0.6666666666666666,1
LGS2ORD0014689,C010457,2025-04-27 08:00:00,Male,42,Gold,TV,Bangkok,293,TV_Show,COD,8,4,6,1,40-50,9.766666666666667,4.0,0.0,0.0,-1,42,10096.725,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32247.44,3,0,0.0,40386.9,4,0,0.0,0
LGS2ORD0014690,C016534,2025-04-27 08:00:00,Female,51,Bronze,TV,Remote_Area,141,Shopee,Credit_Card,8,4,6,1,>50,4.7,1.0,0.0,0.0,-1,1,467.34,0.03,1.0,0.0,0.0,467.34,1,0,0.0,467.34,1,0,0.0,467.34,1,0,0.0,467.34,1,0,0.0,0
LGS2ORD0014691,C015729,2025-04-27 08:00:00,Male,30,Bronze,TV,Nakhon Ratchasima,1391,Web,COD,8,4,6,1,20-30,46.36666666666667,1.0,0.0,0.0,-1,85,6172.36,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6172.36,1,0,0.0,6172.36,1,0,0.0,0
LGS2ORD0014692,C015573,2025-04-27 08:00:00,Female,45,Silver,Shopee,Bangkok,1525,Web,PromptPay,8,4,6,1,40-50,50.833333333333336,5.0,1.0,0.2,35,29,5472.2,0.3,0.6,0.2,0.0,0.0,0,0,0.0,19036.72,1,0,0.0,26652.64,4,1,0.25,27361.0,5,1,0.2,0
LGS2ORD0014693,C012047,2025-04-27 08:00:00,Female,33,Bronze,TV,Chonburi,1322,CallCenter,PromptPay,8,4,6,1,30-40,44.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014694,C014647,2025-04-27 09:00:00,Male,38,Silver,Lazada,Remote_Area,1009,CallCenter,COD,9,4,6,1,30-40,33.63333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014695,C010635,2025-04-27 09:00:00,Female,32,Bronze,TV,Remote_Area,796,Web,COD,9,4,6,1,30-40,26.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014696,C014315,2025-04-27 09:00:00,Male,47,Silver,Shopee,Bangkok,1192,Shopee,COD,9,4,6,1,40-50,39.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014697,C017735,2025-04-27 09:00:00,Female,39,Gold,TV,Bangkok,556,Shopee,COD,9,4,6,1,30-40,18.533333333333335,3.0,0.0,0.0,-1,72,5666.596666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11598.66,1,0,0.0,16999.79,3,0,0.0,0
LGS2ORD0014698,C015269,2025-04-27 09:00:00,Female,18,Bronze,Web,Khon Kaen,1501,Shopee,COD,9,4,6,1,<20,50.03333333333333,4.0,1.0,0.25,35,16,4713.099999999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,796.85,1,0,0.0,10807.69,2,1,0.5,18852.399999999998,4,1,0.25,0
LGS2ORD0014699,C013048,2025-04-27 10:00:00,Male,20,Gold,TV,Nakhon Ratchasima,1195,Lazada,COD,10,4,6,1,<20,39.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014700,C017975,2025-04-27 10:00:00,Male,18,Gold,Shopee,Bangkok,1397,Web,Bank_Transfer,10,4,6,1,<20,46.56666666666667,2.0,1.0,0.5,13,20,14957.925,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,29915.85,2,1,0.5,29915.85,2,1,0.5,29915.85,2,1,0.5,1
LGS2ORD0014701,C012691,2025-04-27 10:00:00,Other,31,Bronze,TV,Nakhon Ratchasima,839,Shopee,PromptPay,10,4,6,1,30-40,27.966666666666665,3.0,0.0,0.0,-1,1,14340.183333333332,0.28,0.6666666666666666,0.3333333333333333,0.0,651.87,1,0,0.0,35264.39,2,0,0.0,43020.549999999996,3,0,0.0,43020.549999999996,3,0,0.0,0
LGS2ORD0014702,C015966,2025-04-27 10:00:00,Male,67,Bronze,TV,Bangkok,1496,TV_Show,COD,10,4,6,1,>50,49.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014703,C012928,2025-04-27 10:00:00,Female,67,Gold,TV,Bangkok,405,Web,Credit_Card,10,4,6,1,>50,13.5,4.0,1.0,0.25,87,17,8024.607499999999,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,7063.82,1,0,0.0,7063.82,1,0,0.0,32098.429999999997,4,1,0.25,0
LGS2ORD0014704,C012591,2025-04-27 11:00:00,Female,36,Silver,Web,Bangkok,927,Lazada,COD,11,4,6,1,30-40,30.9,1.0,1.0,1.0,65,72,1521.49,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1521.49,1,1,1.0,1521.49,1,1,1.0,0
LGS2ORD0014705,C015285,2025-04-27 11:00:00,Female,18,Silver,Shopee,Chiang Mai,1528,Lazada,Credit_Card,11,4,6,1,<20,50.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014706,C017126,2025-04-27 11:00:00,Male,55,Platinum,TV,Chiang Mai,532,Web,PromptPay,11,4,6,1,>50,17.733333333333334,1.0,0.0,0.0,-1,62,552.88,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,552.88,1,0,0.0,552.88,1,0,0.0,0
LGS2ORD0014707,C010741,2025-04-27 11:00:00,Male,24,Gold,TV,Phuket,1331,TV_Show,Credit_Card,11,4,6,1,20-30,44.36666666666667,1.0,1.0,1.0,-13,1,873.97,0.08,0.0,0.0,0.0,873.97,1,1,1.0,873.97,1,1,1.0,873.97,1,1,1.0,873.97,1,1,1.0,0
LGS2ORD0014708,C016184,2025-04-27 11:00:00,Male,40,Bronze,TV,Remote_Area,971,Lazada,COD,11,4,6,1,30-40,32.36666666666667,3.0,0.0,0.0,-1,48,5953.873333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11594.5,2,0,0.0,17861.62,3,0,0.0,1
LGS2ORD0014709,C013343,2025-04-27 11:00:00,Female,41,Bronze,CallCenter,Chonburi,813,Web,PromptPay,11,4,6,1,40-50,27.1,3.0,2.0,0.6666666666666666,26,44,1129.21,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3387.63,3,2,0.6666666666666666,3387.63,3,2,0.6666666666666666,0
LGS2ORD0014710,C016842,2025-04-27 12:00:00,Female,22,Silver,Web,Bangkok,764,TV_Show,COD,12,4,6,1,20-30,25.466666666666665,1.0,0.0,0.0,-1,73,4134.12,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4134.12,1,0,0.0,4134.12,1,0,0.0,0
LGS2ORD0014711,C015461,2025-04-27 12:00:00,Female,29,Bronze,CallCenter,Bangkok,545,TV_Show,Credit_Card,12,4,6,1,20-30,18.166666666666668,1.0,0.0,0.0,-1,59,1709.21,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1709.21,1,0,0.0,1709.21,1,0,0.0,0
LGS2ORD0014712,C016259,2025-04-27 12:00:00,Female,53,Silver,TV,Bangkok,992,Web,PromptPay,12,4,6,1,>50,33.06666666666667,3.0,1.0,0.3333333333333333,69,35,7930.753333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11902.59,2,1,0.5,23792.260000000002,3,1,0.3333333333333333,0
LGS2ORD0014713,C010170,2025-04-27 12:00:00,Male,36,Silver,Lazada,Bangkok,767,Shopee,Credit_Card,12,4,6,1,30-40,25.566666666666666,1.0,0.0,0.0,-1,36,1265.71,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1265.71,1,0,0.0,1265.71,1,0,0.0,0
LGS2ORD0014714,C015231,2025-04-27 12:00:00,Female,55,Bronze,TV,Nakhon Ratchasima,736,Shopee,COD,12,4,6,1,>50,24.533333333333335,3.0,0.0,0.0,-1,17,6308.813333333333,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1227.48,1,0,0.0,18926.44,3,0,0.0,18926.44,3,0,0.0,0
LGS2ORD0014715,C017156,2025-04-27 13:00:00,Male,21,Bronze,TV,Nakhon Ratchasima,232,Lazada,COD,13,4,6,1,20-30,7.733333333333333,2.0,1.0,0.5,68,34,1643.63,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3287.26,2,1,0.5,3287.26,2,1,0.5,0
LGS2ORD0014716,C017414,2025-04-27 13:00:00,Male,35,Bronze,TV,Khon Kaen,1219,TV_Show,Bank_Transfer,13,4,6,1,30-40,40.63333333333333,5.0,2.0,0.4,54,49,4365.002,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11695.87,2,1,0.5,21825.010000000002,5,2,0.4,1
LGS2ORD0014717,C013984,2025-04-27 13:00:00,Other,65,Silver,TV,Chonburi,645,CallCenter,COD,13,4,6,1,>50,21.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014718,C013406,2025-04-27 13:00:00,Female,57,Bronze,Lazada,Chiang Mai,1026,Shopee,COD,13,4,6,1,>50,34.2,2.0,0.0,0.0,-1,56,11039.41,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18494.61,1,0,0.0,22078.82,2,0,0.0,0
LGS2ORD0014719,C012392,2025-04-27 13:00:00,Female,44,Bronze,CallCenter,Songkhla,1006,Shopee,Bank_Transfer,13,4,6,1,40-50,33.53333333333333,2.0,1.0,0.5,66,36,3729.985,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7459.97,2,1,0.5,7459.97,2,1,0.5,0
LGS2ORD0014720,C015162,2025-04-27 14:00:00,Female,47,Bronze,Web,Nakhon Ratchasima,588,Shopee,Credit_Card,14,4,6,1,40-50,19.6,2.0,0.0,0.0,-1,54,2885.2749999999996,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4144.32,1,0,0.0,5770.549999999999,2,0,0.0,0
LGS2ORD0014721,C014675,2025-04-27 14:00:00,Male,32,Silver,TV,Phuket,1015,Lazada,Bank_Transfer,14,4,6,1,30-40,33.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014722,C012606,2025-04-27 14:00:00,Male,43,Bronze,TV,Bangkok,779,Lazada,PromptPay,14,4,6,1,40-50,25.966666666666665,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014723,C016922,2025-04-27 14:00:00,Male,47,Gold,Shopee,Bangkok,301,CallCenter,COD,14,4,6,1,40-50,10.033333333333333,1.0,0.0,0.0,-1,26,6345.41,0.28,0.0,1.0,0.0,0.0,0,0,0.0,6345.41,1,0,0.0,6345.41,1,0,0.0,6345.41,1,0,0.0,1
LGS2ORD0014724,C012793,2025-04-27 14:00:00,Female,51,Bronze,Shopee,Bangkok,1507,Web,COD,14,4,6,1,>50,50.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014725,C016938,2025-04-27 14:00:00,Male,18,Silver,Shopee,Bangkok,913,Shopee,COD,14,4,6,1,<20,30.433333333333334,2.0,2.0,1.0,39,49,3357.63,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6715.26,2,2,1.0,6715.26,2,2,1.0,1
LGS2ORD0014726,C014201,2025-04-27 15:00:00,Female,56,Silver,Shopee,Bangkok,211,Web,COD,15,4,6,1,>50,7.033333333333333,1.0,0.0,0.0,-1,40,3880.68,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3880.68,1,0,0.0,3880.68,1,0,0.0,0
LGS2ORD0014727,C013549,2025-04-27 15:00:00,Male,34,Bronze,TV,Chonburi,1493,Shopee,COD,15,4,6,1,30-40,49.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014728,C014224,2025-04-27 15:00:00,Female,49,Silver,Shopee,Phuket,602,Web,COD,15,4,6,1,40-50,20.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014729,C015714,2025-04-27 15:00:00,Male,35,Platinum,Web,Khon Kaen,976,Web,COD,15,4,6,1,30-40,32.53333333333333,2.0,1.0,0.5,47,32,10858.244999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21716.489999999998,2,1,0.5,21716.489999999998,2,1,0.5,0
LGS2ORD0014730,C012525,2025-04-27 15:00:00,Female,50,Bronze,Shopee,Bangkok,835,Web,COD,15,4,6,1,40-50,27.833333333333332,2.0,1.0,0.5,46,21,6592.615,0.18,1.0,0.0,0.0,0.0,0,0,0.0,2704.06,1,0,0.0,13185.23,2,1,0.5,13185.23,2,1,0.5,0
LGS2ORD0014731,C013834,2025-04-27 16:00:00,Female,18,Bronze,Shopee,Bangkok,1157,Shopee,PromptPay,16,4,6,1,<20,38.56666666666667,1.0,0.0,0.0,-1,85,1441.14,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1441.14,1,0,0.0,1441.14,1,0,0.0,0
LGS2ORD0014732,C016006,2025-04-27 16:00:00,Female,35,Bronze,Lazada,Songkhla,1496,Shopee,PromptPay,16,4,6,1,30-40,49.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014733,C016079,2025-04-27 16:00:00,Female,67,Bronze,TV,Chiang Mai,1246,Shopee,COD,16,4,6,1,>50,41.53333333333333,2.0,0.0,0.0,-1,77,2810.54,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,280.44,1,0,0.0,5621.08,2,0,0.0,0
LGS2ORD0014734,C014344,2025-04-27 16:00:00,Female,46,Bronze,Lazada,Bangkok,1422,Shopee,COD,16,4,6,1,40-50,47.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014735,C017290,2025-04-27 16:00:00,Female,51,Bronze,Web,Bangkok,280,CallCenter,COD,16,4,6,1,>50,9.333333333333334,3.0,0.0,0.0,-1,50,1169.0933333333335,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1943.2600000000002,2,0,0.0,3507.28,3,0,0.0,1
LGS2ORD0014736,C016029,2025-04-27 17:00:00,Male,43,Silver,Shopee,Khon Kaen,509,Lazada,COD,17,4,6,1,40-50,16.966666666666665,4.0,2.0,0.5,0,14,2231.03,0.3,1.0,0.25,0.0,0.0,0,0,0.0,1704.88,1,1,1.0,8924.12,4,2,0.5,8924.12,4,2,0.5,0
LGS2ORD0014737,C010966,2025-04-27 17:00:00,Male,33,Gold,Web,Bangkok,1475,Web,Credit_Card,17,4,6,1,30-40,49.166666666666664,1.0,1.0,1.0,34,46,49704.1,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49704.1,1,1,1.0,49704.1,1,1,1.0,0
LGS2ORD0014738,C016403,2025-04-27 17:00:00,Male,39,Silver,TV,Khon Kaen,1163,CallCenter,COD,17,4,6,1,30-40,38.766666666666666,3.0,1.0,0.3333333333333333,28,43,3242.56,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8304.95,2,1,0.5,9727.68,3,1,0.3333333333333333,0
LGS2ORD0014739,C013240,2025-04-27 17:00:00,Male,62,Gold,TV,Songkhla,1368,TV_Show,COD,17,4,6,1,>50,45.6,4.0,1.0,0.25,78,9,6199.225,0.33,0.25,0.75,0.0,0.0,0,0,0.0,5076.56,1,0,0.0,16908.65,3,0,0.0,24796.9,4,1,0.25,1
LGS2ORD0014740,C017340,2025-04-27 17:00:00,Female,44,Bronze,TV,Remote_Area,635,CallCenter,COD,17,4,6,1,40-50,21.166666666666668,2.0,0.0,0.0,-1,95,6650.095,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13300.19,2,0,0.0,0
LGS2ORD0014741,C017861,2025-04-27 18:00:00,Male,51,Bronze,Lazada,Chonburi,334,TV_Show,COD,18,4,6,1,>50,11.133333333333333,3.0,0.0,0.0,-1,60,5807.233333333334,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17421.7,3,0,0.0,17421.7,3,0,0.0,0
LGS2ORD0014742,C016846,2025-04-27 18:00:00,Male,29,Bronze,TV,Remote_Area,1005,Web,COD,18,4,6,1,20-30,33.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014743,C010613,2025-04-27 18:00:00,Male,47,Silver,Lazada,Remote_Area,891,Shopee,PromptPay,18,4,6,1,40-50,29.7,5.0,3.0,0.6,45,51,3840.0399999999995,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17268.239999999998,4,2,0.5,19200.199999999997,5,3,0.6,0
LGS2ORD0014744,C013153,2025-04-27 18:00:00,Female,49,Silver,Web,Phuket,1124,Lazada,COD,18,4,6,1,40-50,37.46666666666667,1.0,1.0,1.0,2,16,9730.72,0.25,1.0,1.0,0.0,0.0,0,0,0.0,9730.72,1,1,1.0,9730.72,1,1,1.0,9730.72,1,1,1.0,0
LGS2ORD0014745,C012945,2025-04-27 18:00:00,Male,26,Silver,Lazada,Nakhon Ratchasima,1425,TV_Show,COD,18,4,6,1,20-30,47.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014746,C015871,2025-04-27 18:00:00,Female,36,Bronze,CallCenter,Bangkok,842,Shopee,COD,18,4,6,1,30-40,28.066666666666666,4.0,1.0,0.25,65,10,2859.6275,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2302.02,1,0,0.0,7571.370000000001,3,1,0.3333333333333333,11438.51,4,1,0.25,0
LGS2ORD0014747,C015021,2025-04-27 19:00:00,Female,58,Bronze,CallCenter,Chonburi,1150,Web,COD,19,4,6,1,>50,38.333333333333336,1.0,1.0,1.0,77,84,2356.28,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2356.28,1,1,1.0,2356.28,1,1,1.0,1
LGS2ORD0014748,C017533,2025-04-27 19:00:00,Female,37,Bronze,Web,Remote_Area,1050,TV_Show,Credit_Card,19,4,6,1,30-40,35.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014749,C012637,2025-04-27 19:00:00,Female,18,Gold,Web,Phuket,757,Web,Credit_Card,19,4,6,1,<20,25.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014750,C011825,2025-04-27 19:00:00,Male,51,Silver,Web,Chonburi,973,TV_Show,Bank_Transfer,19,4,6,1,>50,32.43333333333333,4.0,1.0,0.25,107,23,4565.1425,0.25,0.75,0.25,0.0,0.0,0,0,0.0,1381.39,1,0,0.0,14965.25,2,0,0.0,18260.57,4,1,0.25,0
LGS2ORD0014751,C012537,2025-04-27 19:00:00,Other,33,Bronze,TV,Bangkok,926,Lazada,COD,19,4,6,1,30-40,30.866666666666667,3.0,1.0,0.3333333333333333,71,21,3537.2466666666664,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,946.94,1,0,0.0,10611.74,3,1,0.3333333333333333,10611.74,3,1,0.3333333333333333,0
LGS2ORD0014752,C013147,2025-04-27 20:00:00,Male,65,Bronze,TV,Chiang Mai,635,CallCenter,PromptPay,20,4,6,1,>50,21.166666666666668,2.0,0.0,0.0,-1,72,6909.92,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13014.3,1,0,0.0,13819.84,2,0,0.0,0
