order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0014753,C017001,2025-04-27 20:00:00,Male,60,Silver,TV,Bangkok,194,Shopee,COD,20,4,6,1,>50,6.466666666666667,3.0,1.0,0.3333333333333333,83,51,4593.490000000001,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13780.470000000001,3,1,0.3333333333333333,13780.470000000001,3,1,0.3333333333333333,0
LGS2ORD0014754,C011491,2025-04-27 20:00:00,Female,58,Bronze,TV,Phuket,1167,Lazada,Credit_Card,20,4,6,1,>50,38.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014755,C015655,2025-04-27 20:00:00,Male,40,Silver,Shopee,Songkhla,1276,CallCenter,Credit_Card,20,4,6,1,30-40,42.53333333333333,1.0,1.0,1.0,58,72,12488.5,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12488.5,1,1,1.0,12488.5,1,1,1.0,0
LGS2ORD0014756,C010645,2025-04-27 20:00:00,Male,45,Bronze,TV,Chonburi,1410,TV_Show,Credit_Card,20,4,6,1,40-50,47.0,3.0,1.0,0.3333333333333333,55,64,3156.1433333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2193.3,2,1,0.5,9468.43,3,1,0.3333333333333333,0
LGS2ORD0014757,C014039,2025-04-27 21:00:00,Female,32,Bronze,TV,Bangkok,1384,Web,COD,21,4,6,1,30-40,46.13333333333333,1.0,1.0,1.0,27,40,1465.99,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1465.99,1,1,1.0,1465.99,1,1,1.0,0
LGS2ORD0014758,C012901,2025-04-27 21:00:00,Male,44,Silver,Web,Remote_Area,1082,Lazada,PromptPay,21,4,6,1,40-50,36.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014759,C016757,2025-04-27 21:00:00,Male,60,Bronze,Web,Phuket,1253,Lazada,COD,21,4,6,1,>50,41.766666666666666,2.0,2.0,1.0,-2,4,2830.145,0.18,1.0,0.0,0.0,5660.29,2,2,1.0,5660.29,2,2,1.0,5660.29,2,2,1.0,5660.29,2,2,1.0,0
LGS2ORD0014760,C016344,2025-04-27 21:00:00,Female,39,Platinum,Shopee,Bangkok,608,CallCenter,Credit_Card,21,4,6,1,30-40,20.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014761,C011857,2025-04-27 21:00:00,Male,37,Bronze,Web,Songkhla,1479,Lazada,Credit_Card,21,4,6,1,30-40,49.3,2.0,0.0,0.0,-1,37,1223.6,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2447.2,2,0,0.0,2447.2,2,0,0.0,0
LGS2ORD0014762,C016766,2025-04-27 22:00:00,Female,34,Bronze,Shopee,Chiang Mai,172,Web,PromptPay,22,4,6,1,30-40,5.733333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014763,C011196,2025-04-27 22:00:00,Male,57,Bronze,Lazada,Bangkok,426,Lazada,Bank_Transfer,22,4,6,1,>50,14.2,4.0,0.0,0.0,-1,14,5787.4425,0.28,0.5,0.25,0.0,0.0,0,0,0.0,3526.41,1,0,0.0,11908.8,2,0,0.0,23149.77,4,0,0.0,0
LGS2ORD0014764,C017618,2025-04-27 22:00:00,Female,36,Bronze,Web,Remote_Area,1442,Shopee,COD,22,4,6,1,30-40,48.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014765,C010188,2025-04-27 22:00:00,Male,58,Bronze,TV,Chonburi,631,Web,COD,22,4,6,1,>50,21.033333333333335,1.0,0.0,0.0,-1,72,1600.35,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1600.35,1,0,0.0,1600.35,1,0,0.0,0
LGS2ORD0014766,C012219,2025-04-27 22:00:00,Female,42,Silver,TV,Bangkok,986,Web,COD,22,4,6,1,40-50,32.86666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014767,C010786,2025-04-27 22:00:00,Female,40,Bronze,Shopee,Khon Kaen,913,Lazada,Credit_Card,22,4,6,1,30-40,30.433333333333334,1.0,0.0,0.0,-1,84,2077.7,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2077.7,1,0,0.0,2077.7,1,0,0.0,1
LGS2ORD0014768,C012405,2025-04-27 23:00:00,Male,40,Gold,TV,Chonburi,651,Lazada,Credit_Card,23,4,6,1,30-40,21.7,1.0,0.0,0.0,-1,1,22698.54,0.2299999999999999,0.0,1.0,0.0,22698.54,1,0,0.0,22698.54,1,0,0.0,22698.54,1,0,0.0,22698.54,1,0,0.0,0
LGS2ORD0014769,C014709,2025-04-27 23:00:00,Male,40,Silver,Shopee,Khon Kaen,225,Shopee,PromptPay,23,4,6,1,30-40,7.5,5.0,1.0,0.2,3,13,9375.851999999999,0.25,0.2,0.2,0.0,0.0,0,0,0.0,1985.89,1,1,1.0,40459.409999999996,4,1,0.25,46879.259999999995,5,1,0.2,0
LGS2ORD0014770,C016823,2025-04-27 23:00:00,Other,45,Bronze,TV,Phuket,430,Web,COD,23,4,6,1,40-50,14.333333333333334,4.0,2.0,0.5,37,8,4286.3475,0.23,1.0,0.5,0.0,0.0,0,0,0.0,905.46,1,0,0.0,15633.09,3,1,0.3333333333333333,17145.39,4,2,0.5,0
LGS2ORD0014771,C015564,2025-04-27 23:00:00,Female,44,Bronze,TV,Bangkok,1033,TV_Show,COD,23,4,6,1,40-50,34.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0014772,C014288,2025-04-27 23:00:00,Female,58,Gold,Shopee,Remote_Area,1256,Shopee,PromptPay,23,4,6,1,>50,41.86666666666667,2.0,0.0,0.0,-1,43,1870.57,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3741.14,2,0,0.0,3741.14,2,0,0.0,0
LGS2ORD0014773,C014131,2025-04-28 00:00:00,Female,51,Silver,Shopee,Bangkok,1352,Shopee,Credit_Card,0,4,0,0,>50,45.06666666666667,3.0,1.0,0.3333333333333333,29,10,1073.26,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2021.14,2,0,0.0,3219.78,3,1,0.3333333333333333,3219.78,3,1,0.3333333333333333,0
LGS2ORD0014774,C012854,2025-04-28 00:00:00,Female,56,Gold,TV,Chonburi,664,TV_Show,COD,0,4,0,0,>50,22.133333333333333,3.0,0.0,0.0,-1,17,2952.9533333333334,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1461.82,1,0,0.0,8858.86,3,0,0.0,8858.86,3,0,0.0,1
LGS2ORD0014775,C012911,2025-04-28 00:00:00,Male,37,Bronze,Lazada,Chonburi,761,Shopee,Bank_Transfer,0,4,0,0,30-40,25.366666666666667,3.0,0.0,0.0,-1,53,2529.5333333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2906.36,2,0,0.0,7588.599999999999,3,0,0.0,0
LGS2ORD0014776,C010916,2025-04-28 00:00:00,Male,41,Bronze,CallCenter,Khon Kaen,216,Lazada,Bank_Transfer,0,4,0,0,40-50,7.2,3.0,0.0,0.0,-1,54,2433.6633333333334,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7300.99,3,0,0.0,7300.99,3,0,0.0,0
LGS2ORD0014777,C016997,2025-04-28 00:00:00,Male,23,Bronze,TV,Nakhon Ratchasima,1070,Shopee,PromptPay,0,4,0,0,20-30,35.666666666666664,2.0,0.0,0.0,-1,21,12011.77,0.28,0.5,0.5,0.0,0.0,0,0,0.0,22145.09,1,0,0.0,24023.54,2,0,0.0,24023.54,2,0,0.0,0
LGS2ORD0014778,C011276,2025-04-28 01:00:00,Male,38,Bronze,TV,Songkhla,1234,Lazada,COD,1,4,0,0,30-40,41.13333333333333,1.0,0.0,0.0,-1,107,1459.89,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1459.89,1,0,0.0,1
LGS2ORD0014779,C015635,2025-04-28 01:00:00,Male,26,Bronze,TV,Chonburi,426,Lazada,COD,1,4,0,0,20-30,14.2,1.0,0.0,0.0,-1,34,1698.28,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1698.28,1,0,0.0,1698.28,1,0,0.0,1
LGS2ORD0014780,C016138,2025-04-28 01:00:00,Female,66,Silver,TV,Bangkok,1311,Lazada,PromptPay,1,4,0,0,>50,43.7,2.0,0.0,0.0,-1,2,11691.039999999999,0.1,1.0,0.0,0.0,20772.23,1,0,0.0,20772.23,1,0,0.0,23382.079999999998,2,0,0.0,23382.079999999998,2,0,0.0,1
LGS2ORD0014781,C014143,2025-04-28 01:00:00,Male,25,Silver,Shopee,Bangkok,1059,CallCenter,COD,1,4,0,0,20-30,35.3,2.0,0.0,0.0,-1,41,2451.92,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1270.26,1,0,0.0,4903.84,2,0,0.0,0
LGS2ORD0014782,C014595,2025-04-28 01:00:00,Female,41,Silver,Shopee,Chiang Mai,995,Shopee,COD,1,4,0,0,40-50,33.166666666666664,2.0,0.0,0.0,-1,7,6592.73,0.3,0.5,0.5,0.0,0.0,0,0,0.0,8952.84,1,0,0.0,13185.46,2,0,0.0,13185.46,2,0,0.0,0
LGS2ORD0014783,C011857,2025-04-28 02:00:00,Male,37,Bronze,Web,Songkhla,1480,CallCenter,COD,2,4,0,0,30-40,49.333333333333336,3.0,0.0,0.0,-1,0,2118.476666666667,0.18,0.6666666666666666,0.0,0.0,3908.23,1,0,0.0,3908.23,1,0,0.0,6355.43,3,0,0.0,6355.43,3,0,0.0,1
LGS2ORD0014784,C013078,2025-04-28 02:00:00,Female,45,Gold,Lazada,Remote_Area,919,Lazada,Bank_Transfer,2,4,0,0,40-50,30.633333333333333,3.0,1.0,0.3333333333333333,0,14,5185.673333333333,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,7757.34,2,1,0.5,15557.02,3,1,0.3333333333333333,15557.02,3,1,0.3333333333333333,0
LGS2ORD0014785,C012831,2025-04-28 02:00:00,Other,72,Bronze,CallCenter,Bangkok,152,Web,COD,2,4,0,0,>50,5.066666666666666,2.0,0.0,0.0,-1,47,5410.594999999999,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10821.189999999999,2,0,0.0,10821.189999999999,2,0,0.0,0
LGS2ORD0014786,C013530,2025-04-28 02:00:00,Other,62,Bronze,TV,Bangkok,835,TV_Show,COD,2,4,0,0,>50,27.833333333333332,1.0,1.0,1.0,64,79,2994.27,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2994.27,1,1,1.0,2994.27,1,1,1.0,1
LGS2ORD0014787,C017534,2025-04-28 02:00:00,Female,51,Bronze,Shopee,Chonburi,137,Lazada,COD,2,4,0,0,>50,4.566666666666666,5.0,3.0,0.6,-3,2,2410.3360000000002,0.28,1.0,0.4,0.0,7263.22,1,1,1.0,7263.22,1,1,1.0,12051.68,5,3,0.6,12051.68,5,3,0.6,0
LGS2ORD0014788,C013547,2025-04-28 02:00:00,Male,51,Gold,Web,Khon Kaen,1157,Shopee,COD,2,4,0,0,>50,38.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014789,C017482,2025-04-28 03:00:00,Female,29,Bronze,TV,Chiang Mai,1132,TV_Show,Credit_Card,3,4,0,0,20-30,37.733333333333334,3.0,1.0,0.3333333333333333,27,42,3697.2566666666667,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9018.15,1,1,1.0,11091.77,3,1,0.3333333333333333,1
LGS2ORD0014790,C012870,2025-04-28 03:00:00,Male,55,Silver,Web,Bangkok,736,Web,Credit_Card,3,4,0,0,>50,24.533333333333335,6.0,1.0,0.16666666666666666,57,35,3759.316666666667,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21682.89,5,1,0.2,22555.9,6,1,0.16666666666666666,0
LGS2ORD0014791,C011792,2025-04-28 03:00:00,Other,27,Gold,TV,Bangkok,471,TV_Show,PromptPay,3,4,0,0,20-30,15.7,2.0,0.0,0.0,-1,53,2921.415,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5842.83,2,0,0.0,5842.83,2,0,0.0,0
LGS2ORD0014792,C014449,2025-04-28 03:00:00,Male,32,Silver,TV,Khon Kaen,601,TV_Show,Credit_Card,3,4,0,0,30-40,20.033333333333335,3.0,0.0,0.0,-1,44,4702.7,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14108.1,3,0,0.0,14108.1,3,0,0.0,0
LGS2ORD0014793,C012568,2025-04-28 03:00:00,Female,54,Bronze,Shopee,Khon Kaen,986,Shopee,COD,3,4,0,0,>50,32.86666666666667,4.0,2.0,0.5,49,34,3078.2975,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8833.039999999999,3,2,0.6666666666666666,12313.19,4,2,0.5,1
LGS2ORD0014794,C013587,2025-04-28 04:00:00,Female,29,Silver,Lazada,Khon Kaen,627,TV_Show,Credit_Card,4,4,0,0,20-30,20.9,1.0,0.0,0.0,-1,61,1100.63,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1100.63,1,0,0.0,1100.63,1,0,0.0,0
LGS2ORD0014795,C011113,2025-04-28 04:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1451,TV_Show,COD,4,4,0,0,40-50,48.36666666666667,2.0,0.0,0.0,-1,84,5268.84,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10537.68,2,0,0.0,10537.68,2,0,0.0,1
LGS2ORD0014796,C012945,2025-04-28 04:00:00,Male,26,Silver,Lazada,Nakhon Ratchasima,1426,TV_Show,COD,4,4,0,0,20-30,47.53333333333333,1.0,1.0,1.0,-14,0,686.25,0.05,1.0,0.0,0.0,686.25,1,1,1.0,686.25,1,1,1.0,686.25,1,1,1.0,686.25,1,1,1.0,1
LGS2ORD0014797,C012124,2025-04-28 04:00:00,Male,18,Bronze,Shopee,Remote_Area,1347,Lazada,COD,4,4,0,0,<20,44.9,1.0,0.0,0.0,-1,99,4472.0,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4472.0,1,0,0.0,0
LGS2ORD0014798,C016858,2025-04-28 04:00:00,Male,40,Bronze,TV,Songkhla,503,TV_Show,COD,4,4,0,0,30-40,16.766666666666666,3.0,1.0,0.3333333333333333,50,52,2515.54,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4783.03,2,1,0.5,7546.62,3,1,0.3333333333333333,0
LGS2ORD0014799,C015683,2025-04-28 05:00:00,Male,26,Platinum,TV,Bangkok,672,Shopee,COD,5,4,0,0,20-30,22.4,2.0,0.0,0.0,-1,39,1846.6,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,672.16,1,0,0.0,3693.2,2,0,0.0,0
LGS2ORD0014800,C010356,2025-04-28 05:00:00,Male,39,Silver,Shopee,Bangkok,458,Lazada,COD,5,4,0,0,30-40,15.266666666666667,1.0,0.0,0.0,-1,55,2704.98,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2704.98,1,0,0.0,2704.98,1,0,0.0,0
LGS2ORD0014801,C013414,2025-04-28 05:00:00,Male,39,Silver,Lazada,Nakhon Ratchasima,443,Web,Bank_Transfer,5,4,0,0,30-40,14.766666666666667,4.0,0.0,0.0,-1,39,3079.4049999999997,0.1,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3868.9700000000003,2,0,0.0,12317.619999999999,4,0,0.0,0
LGS2ORD0014802,C012780,2025-04-28 05:00:00,Male,30,Bronze,TV,Nakhon Ratchasima,1295,Lazada,COD,5,4,0,0,20-30,43.166666666666664,1.0,0.0,0.0,-1,83,4295.75,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4295.75,1,0,0.0,4295.75,1,0,0.0,0
LGS2ORD0014803,C013431,2025-04-28 05:00:00,Female,39,Bronze,Lazada,Remote_Area,1330,TV_Show,COD,5,4,0,0,30-40,44.333333333333336,3.0,3.0,1.0,5,12,1959.5,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2415.37,1,1,1.0,4495.37,2,2,1.0,5878.5,3,3,1.0,1
LGS2ORD0014804,C013199,2025-04-28 06:00:00,Female,39,Silver,Shopee,Chonburi,943,Web,PromptPay,6,4,0,0,30-40,31.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014805,C016042,2025-04-28 06:00:00,Female,63,Silver,Shopee,Remote_Area,1046,Shopee,PromptPay,6,4,0,0,>50,34.86666666666667,2.0,0.0,0.0,-1,99,9836.55,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19673.1,2,0,0.0,0
LGS2ORD0014806,C010646,2025-04-28 06:00:00,Male,48,Bronze,Lazada,Bangkok,1378,Shopee,PromptPay,6,4,0,0,40-50,45.93333333333333,2.0,0.0,0.0,-1,25,1107.4,0.28,0.5,0.5,0.0,0.0,0,0,0.0,408.57,1,0,0.0,2214.8,2,0,0.0,2214.8,2,0,0.0,1
LGS2ORD0014807,C014323,2025-04-28 06:00:00,Male,34,Silver,TV,Nakhon Ratchasima,1245,TV_Show,COD,6,4,0,0,30-40,41.5,1.0,0.0,0.0,-1,32,1507.95,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1507.95,1,0,0.0,1507.95,1,0,0.0,0
LGS2ORD0014808,C010311,2025-04-28 06:00:00,Female,50,Bronze,Web,Bangkok,1116,Web,Bank_Transfer,6,4,0,0,40-50,37.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014809,C011159,2025-04-28 06:00:00,Female,37,Silver,Web,Nakhon Ratchasima,1169,Lazada,Credit_Card,6,4,0,0,30-40,38.96666666666667,1.0,1.0,1.0,89,102,8431.42,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8431.42,1,1,1.0,0
LGS2ORD0014810,C010281,2025-04-28 07:00:00,Female,40,Silver,Web,Bangkok,454,TV_Show,Credit_Card,7,4,0,0,30-40,15.133333333333333,2.0,2.0,1.0,-10,8,649.0699999999999,0.25,0.0,0.5,0.0,0.0,0,0,0.0,922.89,1,1,1.0,1298.1399999999999,2,2,1.0,1298.1399999999999,2,2,1.0,0
LGS2ORD0014811,C015212,2025-04-28 07:00:00,Female,53,Bronze,Lazada,Khon Kaen,384,Lazada,COD,7,4,0,0,>50,12.8,2.0,0.0,0.0,-1,18,3244.14,0.28,1.0,0.5,0.0,0.0,0,0,0.0,6488.28,2,0,0.0,6488.28,2,0,0.0,6488.28,2,0,0.0,1
LGS2ORD0014812,C015181,2025-04-28 07:00:00,Male,39,Bronze,Shopee,Remote_Area,562,Web,COD,7,4,0,0,30-40,18.733333333333334,2.0,0.0,0.0,-1,47,13133.71,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26267.42,2,0,0.0,26267.42,2,0,0.0,0
LGS2ORD0014813,C012334,2025-04-28 07:00:00,Female,60,Gold,TV,Khon Kaen,1488,Lazada,PromptPay,7,4,0,0,>50,49.6,2.0,2.0,1.0,9,17,19257.05,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,38514.1,2,2,1.0,38514.1,2,2,1.0,38514.1,2,2,1.0,0
LGS2ORD0014814,C015207,2025-04-28 07:00:00,Female,49,Gold,TV,Bangkok,376,Lazada,Bank_Transfer,7,4,0,0,40-50,12.533333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014815,C015163,2025-04-28 08:00:00,Male,56,Gold,CallCenter,Chiang Mai,594,TV_Show,COD,8,4,0,0,>50,19.8,1.0,1.0,1.0,102,112,11287.29,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11287.29,1,1,1.0,0
LGS2ORD0014816,C014188,2025-04-28 08:00:00,Female,62,Silver,Shopee,Khon Kaen,852,Shopee,PromptPay,8,4,0,0,>50,28.4,1.0,0.0,0.0,-1,115,3517.61,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3517.61,1,0,0.0,0
LGS2ORD0014817,C012239,2025-04-28 08:00:00,Male,47,Silver,Shopee,Remote_Area,1578,TV_Show,COD,8,4,0,0,40-50,52.6,3.0,1.0,0.3333333333333333,49,60,5512.493333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12837.130000000001,2,1,0.5,16537.48,3,1,0.3333333333333333,1
LGS2ORD0014818,C012578,2025-04-28 08:00:00,Female,41,Bronze,Web,Chiang Mai,681,TV_Show,PromptPay,8,4,0,0,40-50,22.7,3.0,1.0,0.3333333333333333,19,32,11989.543333333333,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31976.2,1,1,1.0,35968.63,3,1,0.3333333333333333,0
LGS2ORD0014819,C015321,2025-04-28 08:00:00,Female,18,Silver,TV,Songkhla,1259,Web,Bank_Transfer,8,4,0,0,<20,41.96666666666667,1.0,0.0,0.0,-1,108,12747.79,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12747.79,1,0,0.0,1
LGS2ORD0014820,C016064,2025-04-28 09:00:00,Female,43,Bronze,Lazada,Chonburi,538,Shopee,Credit_Card,9,4,0,0,40-50,17.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014821,C016665,2025-04-28 09:00:00,Male,34,Bronze,Web,Chonburi,1019,TV_Show,COD,9,4,0,0,30-40,33.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014822,C015362,2025-04-28 09:00:00,Female,44,Bronze,Lazada,Bangkok,577,Shopee,COD,9,4,0,0,40-50,19.233333333333334,3.0,1.0,0.3333333333333333,0,2,1535.7866666666669,0.18,0.3333333333333333,0.0,0.0,2215.82,1,1,1.0,2215.82,1,1,1.0,4607.360000000001,3,1,0.3333333333333333,4607.360000000001,3,1,0.3333333333333333,0
LGS2ORD0014823,C015236,2025-04-28 09:00:00,Female,18,Bronze,Web,Khon Kaen,1552,Lazada,Bank_Transfer,9,4,0,0,<20,51.733333333333334,7.0,4.0,0.5714285714285714,16,28,7547.339999999998,0.28,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,13941.0,2,2,1.0,34060.56,6,4,0.6666666666666666,52831.37999999999,7,4,0.5714285714285714,0
LGS2ORD0014824,C014967,2025-04-28 09:00:00,Male,25,Gold,Web,Khon Kaen,471,CallCenter,Credit_Card,9,4,0,0,20-30,15.7,3.0,0.0,0.0,-1,51,3440.31,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10320.93,3,0,0.0,10320.93,3,0,0.0,0
LGS2ORD0014825,C011992,2025-04-28 10:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,831,TV_Show,COD,10,4,0,0,40-50,27.7,6.0,0.0,0.0,-1,1,3933.411666666667,0.23,0.8333333333333334,0.16666666666666666,0.0,2823.15,1,0,0.0,2823.15,1,0,0.0,23600.47,6,0,0.0,23600.47,6,0,0.0,0
LGS2ORD0014826,C014568,2025-04-28 10:00:00,Male,36,Bronze,Shopee,Bangkok,1247,CallCenter,COD,10,4,0,0,30-40,41.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014827,C013007,2025-04-28 10:00:00,Female,33,Silver,Web,Bangkok,1167,TV_Show,Credit_Card,10,4,0,0,30-40,38.9,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0014828,C011958,2025-04-28 10:00:00,Male,26,Bronze,CallCenter,Phuket,1553,Shopee,COD,10,4,0,0,20-30,51.766666666666666,1.0,0.0,0.0,-1,33,3367.29,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3367.29,1,0,0.0,3367.29,1,0,0.0,1
LGS2ORD0014829,C015348,2025-04-28 10:00:00,Male,27,Platinum,Shopee,Bangkok,430,Web,PromptPay,10,4,0,0,20-30,14.333333333333334,2.0,0.0,0.0,-1,20,428.59499999999997,0.25,0.0,0.5,0.0,0.0,0,0,0.0,857.1899999999999,2,0,0.0,857.1899999999999,2,0,0.0,857.1899999999999,2,0,0.0,1
